row,target,h012_prob,h018_prob,q_joint_vector,joint_minus_h018,joint_minus_h012,row_weight,row_score,cell_gain,abs_joint_logit_move,abs_shift_vs_h018,gain_score,shift_score,move_score,row_score_rank,combined_score
175,S4,0.6571932823944598,0.6744378866784645,0.6526259403915299,-0.021811946286934614,-0.004567342002929964,0.00396142675749365,0.5456799999999999,4.619985116882663e-05,0.020209429998492512,0.021811946286934614,0.20114285714285715,0.8782857142857143,0.16285714285714287,0.5742857142857143,0.4157028571428572
74,Q2,0.6930482934936636,0.6869063132383644,0.681846742683832,-0.005059570554532322,-0.01120155080983154,0.0038388356603050486,0.57416,0.0002929620530961463,0.052137549738087374,0.005059570554532322,0.4102857142857143,0.3171428571428571,0.372,0.6302857142857143,0.4154742857142858
180,S4,0.5674715971331263,0.5830807523515903,0.5840902608602851,0.0010095085086948563,0.01661866372715881,0.004027555055753351,0.53448,0.0005644328548348732,0.06804456024164202,0.0010095085086948563,0.5354285714285715,0.08571428571428572,0.46914285714285714,0.5422857142857143,0.4153371428571429
227,S2,0.8349578879122928,0.838147613451714,0.8437072342940424,0.005559620842328417,0.008749346381749623,0.004318842989911155,0.5027200000000001,0.0002818060517558729,0.06489398010477454,0.005559620842328417,0.4034285714285714,0.3457142857142857,0.45085714285714285,0.5022857142857143,0.41488
200,Q1,0.5845963444093569,0.574421864061355,0.5678756753316554,-0.006546188729699587,-0.016720669077701533,0.0035984284717900457,0.22472,0.0005735265057890127,0.06848171005598658,0.006546188729699587,0.5382857142857143,0.4005714285714286,0.4697142857142857,0.05828571428571429,0.41472
9,S1,0.3424435747342945,0.3330239409251883,0.32943178010793617,-0.0035921608172521102,-0.01301179462635832,0.0036572509030264465,0.54992,0.0003782943100716363,0.058332471053017865,0.0035921608172521102,0.4531428571428571,0.236,0.41085714285714287,0.5862857142857143,0.4138742857142857
210,S4,0.6226956396984441,0.6318444211691274,0.6368653626230085,0.0050209414538811,0.01416972292456442,0.004231112707053654,0.43223999999999996,0.00042947795363756924,0.0607789281008293,0.0050209414538811,0.4754285714285714,0.3142857142857143,0.42628571428571427,0.3862857142857143,0.41266285714285716
219,Q3,0.5477750256385395,0.5307052901470614,0.5354575189666616,0.004752228819600246,-0.01231750667187792,0.0037545447089285477,0.57656,0.00030578508279643923,0.04961633099703924,0.004752228819600246,0.41714285714285715,0.30057142857142854,0.35714285714285715,0.6382857142857142,0.41254857142857143
143,Q2,0.7390106781431961,0.7628640710977952,0.7361202152983963,-0.026743855799398863,-0.0028904628447997682,0.005660477470037272,0.60704,2.160726789668388e-05,0.014933073298599941,0.026743855799398863,0.12571428571428572,0.9434285714285714,0.11942857142857143,0.6982857142857143,0.41232
167,S1,0.3166559520872284,0.308692032129006,0.3041606029904918,-0.004531429138514176,-0.012495349096736608,0.0037487621862539473,0.5084799999999999,0.0003633960216066212,0.058380417694256725,0.004531429138514176,0.44857142857142857,0.2862857142857143,0.4114285714285714,0.5102857142857142,0.41206857142857145
149,S2,0.9028835649949486,0.8960196561739702,0.895484159856576,-0.0005354963173941352,-0.007399405138372561,0.004623909886848258,0.6562399999999999,0.0003053894920978517,0.08165709065596927,0.0005354963173941352,0.4165714285714286,0.04971428571428571,0.5405714285714286,0.7782857142857142,0.41120000000000007
58,Q2,0.6384746462520702,0.6528558558880752,0.6494111681829832,-0.0034446877050919866,0.01093652193091299,0.004090571452714952,0.6903199999999999,0.00026025072334256993,0.0477021473242083,0.0034446877050919866,0.39085714285714285,0.22457142857142856,0.34285714285714286,0.8262857142857143,0.41101714285714286
91,Q2,0.5482607263101363,0.5312274129974975,0.5390560395147088,0.007828626517211279,-0.009204686795427519,0.004243746582679854,0.60448,0.0001708516011089678,0.0371027063751769,0.007828626517211279,0.33314285714285713,0.4605714285714286,0.2817142857142857,0.6862857142857143,0.4099428571428571
88,Q2,0.5012629663352591,0.479070930274153,0.4887855511382271,0.009714620864074097,-0.012477415197032049,0.0038400782677666485,0.35552,0.00031139300364335654,0.04991719578977479,0.009714620864074097,0.4188571428571429,0.552,0.3588571428571429,0.2382857142857143,0.40992000000000006
90,S2,0.6777741596039757,0.6902254936535966,0.6907170582940392,0.0004915646404425322,0.012942898690063487,0.0040903512634548524,0.68576,0.000386292519368836,0.05991227888902717,0.0004915646404425322,0.45771428571428574,0.048,0.41942857142857143,0.8182857142857143,0.4094171428571429
148,Q3,0.7914885929086038,0.8030441330498844,0.799259498046956,-0.0037846350029284714,0.007770905138352102,0.00479752143396356,0.7449600000000001,0.00018466160521168895,0.04775091546038723,0.0037846350029284714,0.3434285714285714,0.24971428571428572,0.3434285714285714,0.8822857142857143,0.4071542857142857
183,S3,0.5933020441455303,0.612109412688736,0.6022550875036853,-0.009854325185050694,0.008953043358154944,0.003557790037776645,0.5184,0.00016649162088999692,0.03723738060869014,0.009854325185050694,0.3302857142857143,0.5594285714285714,0.28285714285714286,0.5222857142857142,0.4065142857142858
238,S1,0.4309264122626736,0.4098708105779948,0.41675360374910725,0.006882793171112456,-0.014172808513566337,0.003627176209566746,0.34519999999999995,0.00041070399246256883,0.05804214764988874,0.006882793171112456,0.468,0.42,0.40914285714285714,0.22628571428571428,0.40603428571428574
42,S4,0.6724804014480786,0.660873433696222,0.6568888610525576,-0.003984572643664364,-0.01559154039552102,0.0031987086778814404,0.33855999999999997,0.0005475233998972762,0.0699646440536188,0.003984572643664364,0.5291428571428571,0.2634285714285714,0.47714285714285715,0.22228571428571428,0.40587428571428574
53,S1,0.9148509645866888,0.9238998606037532,0.9202541238253028,-0.0036457367784503703,0.005403159238614008,0.004358133561826256,0.61056,0.00019109961359015104,0.07144672971100618,0.0036457367784503703,0.3457142857142857,0.23885714285714285,0.48514285714285715,0.7022857142857143,0.4050057142857143
67,S2,0.4001735320479058,0.3833135674813908,0.38529732173675985,0.0019837542553690635,-0.014876210311145943,0.004184892448469953,0.5334399999999999,0.00046296355353614427,0.062381290278478774,0.0019837542553690635,0.4948571428571429,0.1417142857142857,0.43657142857142855,0.5342857142857143,0.40475428571428573
141,S3,0.934015122540376,0.9225523921389396,0.9312818427329403,0.008729450594000765,-0.0027332798074356512,0.00469485223243026,0.69072,5.984743829662298e-05,0.043518542461053134,0.008729450594000765,0.21942857142857142,0.5051428571428571,0.3137142857142857,0.8302857142857143,0.4045942857142857
2,S1,0.2518576456277656,0.2386599796176935,0.24573922525536535,0.007079245637671844,-0.006118420372400235,0.004626498263980959,0.7450399999999999,9.987788942744658e-05,0.032738005973642625,0.007079245637671844,0.27085714285714285,0.4308571428571429,0.25142857142857145,0.8862857142857142,0.40384
118,Q3,0.6960851513067906,0.700158039444291,0.6866033494107292,-0.0135546900335618,-0.009481801896061404,0.003443258218183343,0.32416,0.00021127007186938496,0.044437320757504506,0.0135546900335618,0.3565714285714286,0.6971428571428572,0.3171428571428571,0.19028571428571428,0.40381714285714293
134,S1,0.9721976859151346,0.9725261873236372,0.9749066885986384,0.0023805012750012233,0.002709002683503825,0.00394861966174225,0.59944,0.00014025924545128798,0.10530052316631533,0.0023805012750012233,0.312,0.1657142857142857,0.664,0.6622857142857143,0.4033371428571429
68,S3,0.4965714702836949,0.5140952134784756,0.48880029357540444,-0.0252949199030712,-0.007771176708290473,0.0033737963751299424,0.25815999999999995,0.00012080150249094146,0.031091986500947355,0.0252949199030712,0.2925714285714286,0.9274285714285714,0.2382857142857143,0.09428571428571429,0.4023542857142857
182,Q3,0.2159714847666818,0.2032245320960082,0.20231902279437006,-0.0009055093016381299,-0.013652461972311736,0.0032375867876494407,0.43064,0.0005590887000699318,0.08256396006990552,0.0009055093016381299,0.5331428571428571,0.076,0.5474285714285714,0.3822857142857143,0.4021485714285714
246,Q2,0.3743092146089537,0.3660616084781101,0.37977069155241433,0.01370908307430424,0.005461476943460608,0.003807762757802248,0.5888800000000001,6.355681645764388e-05,0.023252428460392938,0.01370908307430424,0.228,0.7034285714285714,0.18285714285714286,0.6502857142857142,0.40064
147,S2,0.99997013173659,0.999999,0.999999,0.0,2.8868263409975725e-05,0.004897790771576161,0.74104,2.5471883614386965e-05,3.396825360952475,0.0,0.1462857142857143,0.012,0.9931428571428571,0.8782857142857143,0.4005485714285715
117,Q2,0.4045754857444518,0.4135777206230062,0.4157956986047713,0.0022179779817650958,0.01122021286031949,0.0044011068200799554,0.71248,0.00026055560009485834,0.04637956415001526,0.0022179779817650958,0.3914285714285714,0.156,0.3342857142857143,0.8702857142857143,0.40011428571428576
245,S2,0.3312501477367486,0.3440731946571563,0.3477182978030669,0.0036451031459106,0.0164681500663183,0.0035813576338606457,0.30128000000000005,0.0006071898164092815,0.07345238968652068,0.0036451031459106,0.552,0.2382857142857143,0.496,0.1382857142857143,0.3993142857142858
32,S2,0.9999671167436616,0.999999,0.999999,0.0,3.1883256338405275e-05,0.004395244523711056,0.69528,2.8390801018321938e-05,3.492995486108878,0.0,0.15714285714285714,0.012,0.9954285714285714,0.8382857142857143,0.39894857142857143
116,Q1,0.66315394314966,0.6764245083186239,0.677200523844248,0.0007760155256241186,0.014046580694587973,0.004182586526696353,0.56784,0.0004447556378469608,0.06355497659638998,0.0007760155256241186,0.4845714285714286,0.06685714285714285,0.44285714285714284,0.6262857142857143,0.3986514285714286
127,Q2,0.5262166896758456,0.5360326561839636,0.5218355277087732,-0.01419712847519039,-0.004381161967072389,0.00394095044735325,0.6403999999999999,3.8483668728273024e-05,0.017565319893186562,0.01419712847519039,0.18514285714285714,0.7171428571428572,0.14514285714285713,0.7702857142857142,0.3984457142857143
23,S1,0.5226845176938223,0.5155592236512087,0.5325554749478224,0.01699625129661375,0.009870957254000112,0.003717202972928247,0.22447999999999999,0.00019540322150846112,0.03960598710539846,0.01699625129661375,0.3502857142857143,0.792,0.2977142857142857,0.054285714285714284,0.3984228571428572
153,S1,0.7629137586121474,0.7746590982922954,0.776761071884397,0.0021019735921016247,0.01384731327224964,0.003866891180813049,0.39703999999999995,0.0005374105982505206,0.07816914496979521,0.0021019735921016247,0.5245714285714286,0.148,0.5188571428571429,0.3062857142857143,0.3981257142857143
60,S4,0.1203401695589927,0.1130301639162545,0.10994236196157646,-0.003087801954678046,-0.010397807597416237,0.003444619526431744,0.23199999999999998,0.0005239422416124517,0.10211717853944458,0.003087801954678046,0.5194285714285715,0.20457142857142857,0.6497142857142857,0.07028571428571428,0.3980571428571429
96,S1,0.5002995727195579,0.4895542881244271,0.48687071999126524,-0.00268356813316184,-0.013428852728292695,0.005773187931699873,0.56224,0.00036070780293906424,0.05372748644699763,0.00268356813316184,0.44571428571428573,0.18342857142857144,0.3811428571428571,0.6182857142857143,0.3974628571428571
21,Q1,0.2288550606198645,0.2199945178884064,0.21513079069442306,-0.0048637271939833415,-0.013724269925441429,0.0038212760802869487,0.22072000000000003,0.000541408320988146,0.07948345497046838,0.0048637271939833415,0.5257142857142857,0.3068571428571429,0.5262857142857142,0.05028571428571429,0.3972342857142857
121,S2,0.2628698252744453,0.277560929768014,0.27049494133372604,-0.007065988434287962,0.007625116059280734,0.0038397798694398484,0.602,0.0001491125826748041,0.038992650306331145,0.007065988434287962,0.3177142857142857,0.43028571428571427,0.29428571428571426,0.6742857142857143,0.3970971428571428
180,Q2,0.301942960990875,0.3173212422451478,0.31506047891155503,-0.0022607633335927635,0.013117517920680055,0.004027555055753351,0.53448,0.0004049259152538731,0.06149676151510486,0.0022607633335927635,0.4645714285714286,0.15942857142857142,0.4308571428571429,0.5422857142857143,0.39702857142857145
171,Q1,0.2391801122305973,0.2301493424201021,0.2277480474981898,-0.0024012949219122948,-0.011432064732407488,0.003963579352073351,0.54008,0.0003631305035116661,0.06389112130600516,0.0024012949219122948,0.448,0.16742857142857143,0.44342857142857145,0.5542857142857143,0.3967542857142857
188,S3,0.6664842996438449,0.6575846902365949,0.6700347264478514,0.01245003621125651,0.0035504268040065234,0.006224543938167079,0.7762399999999999,2.8405362032524195e-05,0.016015483157206356,0.01245003621125651,0.15771428571428572,0.6577142857142857,0.12971428571428573,0.9342857142857143,0.39636571428571427
75,S1,0.8907202441008808,0.9016321840281466,0.8979809819192118,-0.00365120210893477,0.007260737818331031,0.0042341714621442535,0.48328000000000004,0.0002762480156716651,0.07687040575376836,0.00365120210893477,0.4005714285714286,0.24,0.5154285714285715,0.4702857142857143,0.39616
61,S1,0.6204674432205529,0.6074964413452014,0.6054462805286851,-0.002050160816516322,-0.015021162691867818,0.004803714790695261,0.47143999999999997,0.0004767206933002921,0.06332221505675345,0.002050160816516322,0.5034285714285714,0.14685714285714285,0.44,0.4462857142857143,0.3960228571428572
234,S2,0.2997977159794797,0.2956027059316159,0.31001660074368126,0.014413894812065342,0.010218884764201575,0.0035703298994360453,0.12616,0.0002471479504715379,0.04821961188936108,0.014413894812065342,0.3782857142857143,0.724,0.3474285714285714,0.006285714285714286,0.3955657142857143
128,S1,0.9999771775503488,0.999999,0.999999,0.0,2.182244965120983e-05,0.004355548584542156,0.78552,1.869494307915257e-05,3.1277665080335613,0.0,0.11257142857142857,0.012,0.9794285714285714,0.9462857142857143,0.3952
84,S3,0.5294279995999946,0.5113491537827085,0.5249861722815694,0.013637018498860898,-0.00444182731842524,0.0042890559278257545,0.63736,3.9583503365747674e-05,0.017820191706024793,0.013637018498860898,0.19085714285714286,0.7011428571428572,0.14742857142857144,0.7542857142857143,0.39478857142857143
150,S3,0.9675692414264006,0.9716560711078464,0.9700000024135136,-0.0016560686943327685,0.0024307609871130342,0.005081884769937764,0.7847999999999999,9.651164424684389e-05,0.08041909421762528,0.0016560686943327685,0.26914285714285713,0.12342857142857143,0.5331428571428571,0.9422857142857143,0.3946742857142857
79,Q1,0.999965092483008,0.999999,0.999999,0.0,3.390751699194894e-05,0.005180084762311866,0.6608799999999999,3.0355389672694103e-05,3.5527361007026563,0.0,0.1657142857142857,0.012,0.9977142857142857,0.7862857142857143,0.3945142857142857
216,S1,0.738614928283719,0.7593200763203386,0.7429812214243248,-0.016338854896013832,0.00436629314060577,0.004332583574098655,0.54168,4.955326041933272e-05,0.02273959657775948,0.016338854896013832,0.20685714285714285,0.7731428571428571,0.17714285714285713,0.5662857142857143,0.39433142857142855
43,Q1,0.999959881588841,0.999999,0.999999,0.0,3.911841115900039e-05,0.00629152225753848,0.6372800000000001,3.542734094459626e-05,3.691874479278596,0.0,0.1782857142857143,0.012,0.9982857142857143,0.7502857142857143,0.3938971428571429
233,S2,0.3357659459443555,0.3198773401194848,0.3290025377745684,0.009125197655083572,-0.0067634081697871,0.0041600917254696525,0.6050399999999999,0.00010289758930293047,0.03047963991705549,0.009125197655083572,0.2754285714285714,0.5234285714285715,0.2342857142857143,0.6942857142857143,0.3937371428571429
148,S2,0.9999726413510028,0.999999,0.999999,0.0,2.6358648997137912e-05,0.00479752143396356,0.7449600000000001,2.3049963679935336e-05,3.309059071770646,0.0,0.13028571428571428,0.012,0.9862857142857143,0.8822857142857143,0.3934171428571429
183,S1,0.7197862760896163,0.7274305432034806,0.7311820168319336,0.0037514736284530725,0.011395740742317306,0.003557790037776645,0.5184,0.0003246648827720522,0.05722620021499192,0.0037514736284530725,0.4257142857142857,0.24571428571428572,0.4017142857142857,0.5222857142857142,0.3931657142857143
170,S2,0.5535009853463879,0.531446272655501,0.5351438470147787,0.0036975743592776444,-0.018357138331609235,0.003679821994517046,0.18975999999999998,0.0006801294356875154,0.07401876449548755,0.0036975743592776444,0.5737142857142857,0.244,0.49885714285714283,0.030285714285714287,0.39266285714285715
111,S4,0.430624059399601,0.4110930678741349,0.4108217340211606,-0.000271333852974287,-0.0198023253784404,0.003707674697227947,0.32016,0.000802879371845977,0.08126395083429061,0.000271333852974287,0.6165714285714285,0.036571428571428574,0.5377142857142857,0.18228571428571427,0.39211428571428575
177,S3,0.8046997785691354,0.8073842709453221,0.8141955963709874,0.0068113254256653155,0.009495817801851936,0.003397004870924743,0.374,0.0002904946494703964,0.06157481021143085,0.0068113254256653155,0.4074285714285714,0.41485714285714287,0.43142857142857144,0.2702857142857143,0.39206857142857143
165,S1,0.6757018289854255,0.6562482858473512,0.6607958331009303,0.004547547253579087,-0.01490599588449526,0.0038496650360461486,0.30560000000000004,0.0005030731462625226,0.06724579583838175,0.004547547253579087,0.5142857142857142,0.2874285714285714,0.4634285714285714,0.15428571428571428,0.39206857142857143
88,S1,0.8354456442365963,0.8276739454126113,0.8414341725728872,0.013760227160275917,0.0059885283362909325,0.0038400782677666485,0.35552,0.00013172691178575668,0.0442136198255485,0.013760227160275917,0.30228571428571427,0.7068571428571429,0.31542857142857145,0.2382857142857143,0.39177142857142855
176,Q1,0.4649777383604305,0.4806133148764183,0.45789319937285683,-0.022720115503561455,-0.007084538987573663,0.003447801566160444,0.3016,0.00010094684893058314,0.02850823675252695,0.022720115503561455,0.27485714285714286,0.8931428571428571,0.22171428571428572,0.1422857142857143,0.39140571428571425
222,Q3,0.5011768641710451,0.5207962423615922,0.5150056222031306,-0.005790620158461546,0.013828758032085497,0.003816230656713148,0.3848,0.0003825366002692121,0.055333053427168856,0.005790620158461546,0.4554285714285714,0.3554285714285714,0.39371428571428574,0.2822857142857143,0.3913828571428572
54,S1,0.9999754620986482,0.999999,0.999999,0.0,2.3537901351788904e-05,0.0043671563452603555,0.7596799999999999,2.033795945660975e-05,3.200242454313088,0.0,0.11942857142857143,0.012,0.9817142857142858,0.9022857142857142,0.39136000000000004
201,S1,0.2945719626788293,0.276111667613291,0.2980381796745184,0.02192651206122742,0.0034662169956891087,0.003877492894762649,0.53832,2.8843746663786973e-05,0.01662401748886788,0.02192651206122742,0.16057142857142856,0.8805714285714286,0.1382857142857143,0.5502857142857143,0.3912685714285714
1,S3,0.8477592475098434,0.8583753491899331,0.8438819772748377,-0.014493371915095365,-0.0038772702350057253,0.004157488167368253,0.5319999999999999,5.7839300414253e-05,0.029733153150269365,0.014493371915095365,0.21542857142857144,0.7268571428571429,0.22857142857142856,0.5302857142857142,0.3911771428571429
60,S2,0.5068434014542169,0.4926749628245424,0.48898591102309696,-0.003689051801445409,-0.01785749043111995,0.003444619526431744,0.23199999999999998,0.0006378271567838434,0.07143879925608843,0.003689051801445409,0.56,0.24342857142857144,0.4845714285714286,0.07028571428571428,0.39058285714285723
246,Q1,0.4740593876810204,0.4589556769930737,0.4591417960867905,0.0001861190937167967,-0.014917591594229895,0.003807762757802248,0.5888800000000001,0.00044679942201808487,0.05994236051313752,0.0001861190937167967,0.48742857142857143,0.03142857142857143,0.42,0.6502857142857142,0.39056
92,Q2,0.4572885450824042,0.4423047036402235,0.4477943434884904,0.005489639848266892,-0.009494201593913787,0.0039029157316793493,0.6148000000000001,0.00018181409878204047,0.03832326393972124,0.005489639848266892,0.3417142857142857,0.34114285714285714,0.29028571428571426,0.7102857142857143,0.39026285714285713
91,S3,0.5157852359558831,0.5329115338265522,0.5218306868208,-0.011080847005752181,0.006045450864916924,0.004243746582679854,0.60448,7.31883098539221e-05,0.024216365281620703,0.011080847005752181,0.24171428571428571,0.6062857142857143,0.19028571428571428,0.6862857142857143,0.3900571428571429
75,Q2,0.8083572982832096,0.8015194048437798,0.8136828659217902,0.012163461078010362,0.005325567638580608,0.0042341714621442535,0.48328000000000004,9.219571564111906e-05,0.03474899491093497,0.012163461078010362,0.2634285714285714,0.6514285714285715,0.26285714285714284,0.4702857142857143,0.3895314285714286
141,S1,0.999970934417142,0.999999,0.999999,0.0,2.8065582857950133e-05,0.00469485223243026,0.69072,2.4696421949559947e-05,3.3695828205315213,0.0,0.13942857142857143,0.012,0.9897142857142858,0.8302857142857143,0.38944000000000006
230,S1,0.1942143652689267,0.178005568440287,0.18472346627961272,0.0067178978393257205,-0.009490898989313962,0.003700162579747447,0.3628,0.00029144985729956385,0.06181221033014239,0.0067178978393257205,0.4097142857142857,0.408,0.43485714285714283,0.2502857142857143,0.3888228571428572
102,S3,0.5394981346850619,0.5343908751578641,0.5452572126695878,0.010866337511723723,0.005759077984525907,0.0042027054293663525,0.62328,6.679277969068309e-05,0.02320325575857002,0.010866337511723723,0.23257142857142857,0.5982857142857143,0.18228571428571427,0.7222857142857143,0.38864
4,Q1,0.5445439902464404,0.5424106239438239,0.5329886165540589,-0.009422007389764953,-0.011555373692381465,0.003649218442970946,0.33768,0.0002688421591418022,0.04650315940519159,0.009422007389764953,0.3965714285714286,0.5354285714285715,0.3354285714285714,0.21428571428571427,0.3885028571428572
247,S4,0.4110643936207458,0.4160484665223659,0.4198397440103449,0.003791277487979028,0.00877535038959909,0.004520516988517357,0.7493599999999999,0.00015871310550397144,0.03613568072252582,0.003791277487979028,0.32685714285714285,0.25142857142857145,0.272,0.8902857142857142,0.3879314285714286
56,S2,0.9017420474120608,0.8962623616622457,0.8927274683078485,-0.0035348933543971617,-0.009014579104212217,0.003563101362906045,0.23824,0.00044663053360360916,0.09782358465820762,0.0035348933543971617,0.4868571428571429,0.2302857142857143,0.6257142857142857,0.07828571428571429,0.3876800000000001
3,S1,0.876117151296551,0.8820840042998885,0.8847839126573273,0.0026999083574387184,0.008666761360776265,0.003692581735835247,0.41736000000000006,0.0003532144233739376,0.08237059727953233,0.0026999083574387184,0.44057142857142856,0.18571428571428572,0.544,0.35828571428571426,0.3869257142857143
141,Q1,0.0902936070828837,0.083178178362012,0.09283843581841678,0.00966025745640478,0.002544828735533078,0.00469485223243026,0.69072,3.9092197724299727e-05,0.030595409381488636,0.00966025745640478,0.188,0.5485714285714286,0.236,0.8302857142857143,0.38690285714285716
145,S2,0.9999705088278752,0.999999,0.999999,0.0,2.8491172124778252e-05,0.0050743178712157645,0.6821599999999999,2.5107487037714465e-05,3.384119460132755,0.0,0.1417142857142857,0.012,0.9914285714285714,0.8062857142857143,0.38685714285714284
144,S4,0.999970888874143,0.999999,0.999999,0.0,2.8111125856988828e-05,0.004923342030423762,0.6803199999999999,2.474040054945569e-05,3.3711485444838587,0.0,0.14,0.012,0.9902857142857143,0.8022857142857143,0.38530285714285717
200,S1,0.5830316312566362,0.590748303251426,0.5975714389924276,0.006823135741001574,0.014539807735791443,0.0035984284717900457,0.22472,0.0004363130491092937,0.06012517059577399,0.006823135741001574,0.4794285714285714,0.416,0.42114285714285715,0.05828571428571429,0.3851657142857143
141,S2,0.999972671168585,0.999999,0.999999,0.0,2.6328831414956788e-05,0.00469485223243026,0.69072,2.3021235784301675e-05,3.307968569876696,0.0,0.12971428571428573,0.012,0.9857142857142858,0.8302857142857143,0.38475428571428577
184,S4,0.5924342515315077,0.6016693356478414,0.6072505195741851,0.005581183926343658,0.014816268042677327,0.002964149087913838,0.27304,0.00045637804937714854,0.06173183590700898,0.005581183926343658,0.49257142857142855,0.34685714285714286,0.4337142857142857,0.11028571428571429,0.3846628571428571
137,Q3,0.7591588705141316,0.7689941417208855,0.7728105196326384,0.003816377911752822,0.013651649118506803,0.0034902267428995443,0.25680000000000003,0.0005164514532599584,0.07617594189624088,0.003816377911752822,0.5165714285714286,0.2537142857142857,0.512,0.09028571428571429,0.38436571428571426
142,S3,0.945017005587608,0.9422183332909017,0.9479361152921107,0.005717782001209093,0.0029191097045027092,0.0048185987775068604,0.63128,8.3402222133655e-05,0.0576366167062794,0.005717782001209093,0.25257142857142856,0.3502857142857143,0.4045714285714286,0.7382857142857143,0.38413714285714284
18,Q2,0.5514539851946705,0.5404140640539332,0.5395978316683319,-0.0008162323856013565,-0.01185615352633862,0.0040234853874257515,0.70616,0.00028370658797527426,0.047823406718571965,0.0008162323856013565,0.40514285714285714,0.06914285714285714,0.344,0.8542857142857143,0.38413714285714284
129,S1,0.9999803025710006,0.999999,0.999999,0.0,1.869742899940352e-05,0.004860355224345661,0.7715200000000001,1.571711567904178e-05,2.980506817177787,0.0,0.096,0.012,0.9754285714285714,0.9222857142857143,0.3839314285714286
168,S2,0.6050302699569928,0.5988786747045748,0.5942252739924241,-0.0046534007121507015,-0.010804995964568742,0.004289957191554655,0.56008,0.0002435245522363072,0.0450090075509868,0.0046534007121507015,0.37542857142857144,0.2937142857142857,0.32171428571428573,0.6142857142857143,0.3832914285714286
9,S2,0.5962785506935936,0.6149055020829657,0.60176022601838,-0.01314527606458571,0.005481675324786384,0.0036572509030264465,0.54992,6.250436745147692e-05,0.022822032666872938,0.01314527606458571,0.22514285714285714,0.6817142857142857,0.1782857142857143,0.5862857142857143,0.38313142857142857
42,Q1,0.4592905746831262,0.4716107162492969,0.4526746196372074,-0.018936096612089504,-0.0066159550459187755,0.0031987086778814404,0.33855999999999997,8.819229242229554e-05,0.02667092453561437,0.018936096612089504,0.25942857142857145,0.8377142857142857,0.212,0.22228571428571428,0.3827885714285715
66,Q3,0.630338645724282,0.6170849809338272,0.6253303654775707,0.008245384543743461,-0.005008280246711294,0.00394624320155835,0.77216,5.372388676816442e-05,0.021434448271781537,0.008245384543743461,0.20914285714285713,0.48628571428571427,0.168,0.9262857142857143,0.38217142857142855
240,Q2,0.3708766185136111,0.3531898668342684,0.35697236444657854,0.003782497612310143,-0.013904254067032551,0.004123366090945152,0.4016,0.0004164858533343141,0.06007138432361847,0.003782497612310143,0.4702857142857143,0.248,0.4205714285714286,0.3142857142857143,0.3820342857142857
110,Q1,0.4364669837228363,0.4292185546786456,0.4441503329876422,0.014931778308996613,0.007683349264805905,0.0038322705244292488,0.35832,0.00011985160563265929,0.03117840776566791,0.014931778308996613,0.2914285714285714,0.7417142857142857,0.23885714285714285,0.24628571428571427,0.38176
176,Q2,0.3165062572045517,0.3154813571494986,0.3265687828895966,0.011087425740098023,0.010062525685044899,0.003447801566160444,0.3016,0.00023272514742067596,0.04612922085372406,0.011087425740098023,0.36742857142857144,0.6074285714285714,0.33085714285714285,0.1422857142857143,0.38169142857142857
29,Q2,0.615741020607377,0.6280271046899507,0.6305932754477472,0.0025661707577965265,0.014852254840370227,0.004069209379632951,0.404,0.00046850566396694493,0.06325310845940268,0.0025661707577965265,0.49885714285714283,0.17714285714285713,0.43942857142857145,0.3222857142857143,0.3815085714285714
92,Q1,0.3213568685717545,0.304081193681522,0.3241515473343949,0.020070353652872908,0.00279467876264039,0.0039029157316793493,0.6148000000000001,1.787909534789467e-05,0.012785440715452068,0.020070353652872908,0.10685714285714286,0.856,0.09657142857142857,0.7102857142857143,0.3811428571428571
238,Q3,0.515135789011768,0.5157529736058805,0.5258447685344899,0.010091794928609454,0.010708979522721873,0.003627176209566746,0.34519999999999995,0.00022969184508769835,0.04290963220241089,0.010091794928609454,0.36628571428571427,0.5674285714285714,0.31085714285714283,0.22628571428571428,0.3810742857142857
79,Q3,0.7410137222926743,0.7442741719864169,0.7486027922635604,0.004328620277143536,0.007589069970886153,0.005180084762311866,0.6608799999999999,0.0001510230878438712,0.039930270938206114,0.004328620277143536,0.31942857142857145,0.2794285714285714,0.29942857142857143,0.7862857142857143,0.38052571428571436
59,Q1,0.9999686570433794,0.999999,0.999999,0.0,3.0342956620521555e-05,0.005126301881499865,0.6276799999999999,2.6898427405096187e-05,3.445019916054642,0.0,0.15314285714285714,0.012,0.9942857142857143,0.7342857142857143,0.38048000000000004
144,S2,0.9999728520521736,0.999999,0.999999,0.0,2.6147947826404838e-05,0.004923342030423762,0.6803199999999999,2.2846988233207886e-05,3.301327605306856,0.0,0.12914285714285714,0.012,0.9851428571428571,0.8022857142857143,0.3799314285714286
234,Q2,0.4568187481065485,0.4437488627739924,0.43963136163570693,-0.004117501138285462,-0.01718738647084156,0.0035703298994360453,0.12616,0.0005965616991430167,0.06950192696700155,0.004117501138285462,0.5468571428571428,0.26914285714285713,0.4742857142857143,0.006285714285714286,0.3792
69,S4,0.1582444481046369,0.1503586136945143,0.14687910097768528,-0.0034795127168290307,-0.011365347126951614,0.0033743202831908424,0.17968,0.0004946598972941363,0.08794278896021379,0.0034795127168290307,0.512,0.22914285714285715,0.576,0.022285714285714287,0.37856
