source_file,flat_idx,row,target,target_idx,subject_id,sleep_date,lifelog_date,source_move,sign,sem_mean_benefit,base_mean_benefit,sem_min_benefit,base_min_benefit,sem_pos,base_pos,h088_alignment,source_support,support_sem_mean,support_base_mean,sem_mean_benefit_rank,base_mean_benefit_rank,sem_min_benefit_rank,base_min_benefit_rank,source_support_rank,support_sem_mean_rank,support_base_mean_rank,score
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,926,132,Q3,2,id06,2024-07-11,2024-07-10,-0.08803866368426705,-1,2.145110527146723e-05,2.2477396728332195e-05,-1.2609639527579928e-05,-1.2609639527579928e-05,9,7,0.5668571428571428,4,1.3513853103339994e-05,1.416040030050161e-05,0.9206572769953052,0.9075117370892019,0.2906103286384977,0.2509389671361502,0.17476525821596245,0.8442488262910798,0.838849765258216,2.8338509054325955
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1312,187,S1,3,id08,2024-08-09,2024-08-08,0.040846453289263326,1,4.936648340320184e-06,5.580623853918407e-06,-6.642447738076909e-07,1.1907537214690121e-07,9,10,0.5988571428571429,7,4.931041718276542e-06,5.574285859684321e-06,0.6769953051643193,0.6708920187793427,0.7847417840375587,0.9253521126760563,0.5828638497652582,0.6762910798122066,0.6636150234741784,2.8191128772635814
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,16,2,Q3,2,id01,2024-08-02,2024-08-01,-0.026593293919569022,-1,4.449574035763609e-06,5.725415692055158e-06,-5.432211520889091e-07,-1.8011418350983217e-06,9,9,0.48628571428571427,5,2.847670428341058e-06,3.6641927575944497e-06,0.6577464788732394,0.676056338028169,0.8093896713615023,0.5863849765258216,0.3381455399061033,0.5629107981220657,0.5596244131455399,2.8167113346747152
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,662,94,S2,4,id04,2024-10-15,2024-10-14,-0.07351641117074037,-1,5.5351254123348135e-06,7.146801688380593e-06,1.7839613007737587e-06,-3.0630381295069017e-06,10,9,0.6782857142857143,8,4.73271540216742e-06,6.110751953598009e-06,0.7037558685446009,0.7223004694835681,0.9875586854460094,0.4755868544600939,0.759037558685446,0.6703051643192488,0.6853286384976526,2.7935155600268273
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,662,94,S2,4,id04,2024-10-15,2024-10-14,-0.07351641117074037,-1,5.5351254123348135e-06,7.146801688380593e-06,1.7839613007737587e-06,-3.0630381295069017e-06,10,9,0.6782857142857143,8,4.73271540216742e-06,6.110751953598009e-06,0.7037558685446009,0.7223004694835681,0.9875586854460094,0.4755868544600939,0.759037558685446,0.6703051643192488,0.6853286384976526,2.7935155600268273
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,662,94,S2,4,id04,2024-10-15,2024-10-14,-0.07351641117074037,-1,5.5351254123348135e-06,7.146801688380593e-06,1.7839613007737587e-06,-3.0630381295069017e-06,10,9,0.6782857142857143,8,4.73271540216742e-06,6.110751953598009e-06,0.7037558685446009,0.7223004694835681,0.9875586854460094,0.4755868544600939,0.759037558685446,0.6703051643192488,0.6853286384976526,2.7935155600268273
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,164,23,S1,3,id01,2024-09-12,2024-09-11,0.05571828061336963,1,4.55899389794102e-06,1.0635250182462311e-05,-1.1666309648640321e-06,-8.486494153941008e-07,8,9,0.5685714285714286,8,3.376494502286465e-06,7.876708013964023e-06,0.6612676056338028,0.7950704225352113,0.6828638497652583,0.7075117370892019,0.759037558685446,0.5977699530516432,0.7428403755868545,2.7710137491616367
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,164,23,S1,3,id01,2024-09-12,2024-09-11,0.05571828061336963,1,4.55899389794102e-06,1.0635250182462311e-05,-1.1666309648640321e-06,-8.486494153941008e-07,8,9,0.5685714285714286,8,3.376494502286465e-06,7.876708013964023e-06,0.6612676056338028,0.7950704225352113,0.6828638497652583,0.7075117370892019,0.759037558685446,0.5977699530516432,0.7428403755868545,2.7710137491616367
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,164,23,S1,3,id01,2024-09-12,2024-09-11,0.05571828061336963,1,4.55899389794102e-06,1.0635250182462311e-05,-1.1666309648640321e-06,-8.486494153941008e-07,8,9,0.5685714285714286,8,3.376494502286465e-06,7.876708013964023e-06,0.6612676056338028,0.7950704225352113,0.6828638497652583,0.7075117370892019,0.759037558685446,0.5977699530516432,0.7428403755868545,2.7710137491616367
submission_h075_antibad_transport_f6863945_uploadsafe.csv,164,23,S1,3,id01,2024-09-12,2024-09-11,0.05180941100423141,1,4.239161474906196e-06,9.889143056288113e-06,-1.0847869403637069e-06,-7.891131218809278e-07,8,9,0.5685714285714286,8,3.376494502286465e-06,7.876708013964023e-06,0.6481220657276995,0.784037558685446,0.6946009389671362,0.7183098591549296,0.759037558685446,0.5977699530516432,0.7428403755868545,2.745755533199195
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1598,228,Q3,2,id10,2024-08-05,2024-08-04,-0.03475957860882031,-1,6.71066065662056e-06,2.9354875466237627e-06,-1.0067606181806887e-07,4.069012596692619e-07,9,10,0.6257142857142857,6,3.705130762550126e-06,1.620759232006191e-06,0.7370892018779343,0.5321596244131456,0.9248826291079812,0.9408450704225352,0.4710093896713615,0.6203051643192489,0.42664319248826293,2.734574111334675
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,926,132,Q3,2,id06,2024-07-11,2024-07-10,-0.05634474475793061,-1,1.3728707373738953e-05,1.4385533906132526e-05,-8.070169297651111e-06,-8.070169297651111e-06,9,7,0.5668571428571428,4,1.3513853103339994e-05,1.416040030050161e-05,0.8528169014084507,0.8476525821596245,0.3645539906103286,0.31572769953051644,0.17476525821596245,0.8442488262910798,0.838849765258216,2.707524614352784
submission_h075_antibad_transport_f6863945_uploadsafe.csv,179,25,S2,4,id01,2024-09-14,2024-09-13,0.07663051410271693,1,5.772777818841615e-06,9.311438541268035e-06,-7.446718750170576e-07,-1.6513230054291773e-06,9,9,0.676,8,3.39091355883862e-06,5.469512978452736e-06,0.711737089201878,0.7748826291079812,0.7626760563380282,0.6032863849765259,0.759037558685446,0.6029342723004695,0.6602112676056338,2.70711220657277
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,926,132,Q3,2,id06,2024-07-11,2024-07-10,-0.05282319821056003,-1,1.2870663162880291e-05,1.3486438036999267e-05,-7.565783716547928e-06,-7.565783716547928e-06,9,7,0.5668571428571428,4,1.3513853103339994e-05,1.416040030050161e-05,0.8427230046948356,0.8359154929577465,0.373943661971831,0.3248826291079812,0.17476525821596245,0.8442488262910798,0.838849765258216,2.6852124077800132
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,464,66,Q3,2,id03,2024-08-25,2024-08-24,-0.026706236056698418,-1,1.968230446341097e-05,8.451854167322931e-06,-3.607185507398747e-06,-3.607185507398747e-06,9,8,0.668,5,1.259642292308586e-05,5.4090784833533224e-06,0.9100938967136151,0.7589201877934272,0.4802816901408451,0.4467136150234742,0.3381455399061033,0.8316901408450704,0.6570422535211268,2.6834539906103294
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1073,153,Q3,2,id07,2024-07-15,2024-07-14,-0.027251417974214265,-1,1.090301172423442e-05,1.6938860953429283e-06,1.248922729278065e-06,-2.162368780931801e-06,10,9,0.6085714285714285,4,1.345159071477439e-05,2.0898319701293644e-06,0.815962441314554,0.44741784037558685,0.9830985915492958,0.5450704225352113,0.17476525821596245,0.8433098591549296,0.47007042253521125,2.6803775989268948
submission_h075_antibad_transport_f6863945_uploadsafe.csv,885,126,S1,3,id05,2024-11-19,2024-11-18,-0.07552419775379882,-1,1.6768578452858495e-05,1.4290851369384302e-05,-5.356572547137106e-06,-2.1232512293325355e-05,8,8,0.6228571428571429,6,8.413711585104909e-06,7.1705005922612485e-06,0.8779342723004695,0.846244131455399,0.423943661971831,0.17417840375586854,0.4710093896713615,0.7637323943661972,0.7238262910798122,2.66330114017438
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1328,189,S3,5,id08,2024-08-11,2024-08-10,0.05756707709679537,1,4.41628595559491e-06,8.67399699712822e-06,-1.0970582132773753e-06,-2.2423126849893696e-06,9,9,0.6091428571428571,7,2.382215008350941e-06,4.678892181510995e-06,0.6563380281690141,0.7647887323943662,0.6934272300469484,0.5394366197183098,0.5828638497652582,0.5396713615023474,0.6192488262910798,2.658890409121395
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,16,2,Q3,2,id01,2024-08-02,2024-08-01,-0.01808343986530697,-1,3.0257103443192606e-06,3.8932826705975145e-06,-3.6939038342045896e-07,-1.2247764478668613e-06,9,9,0.48628571428571427,5,2.847670428341058e-06,3.6641927575944497e-06,0.5875586854460094,0.5868544600938967,0.8551643192488263,0.6535211267605634,0.3381455399061033,0.5629107981220657,0.5596244131455399,2.648014151576124
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1334,190,S2,4,id08,2024-08-13,2024-08-12,0.07117484864151136,1,8.269405031006235e-06,1.1701374483267777e-05,-2.686735456647022e-06,-2.686735456647022e-06,9,9,0.6902857142857143,7,6.142910988472919e-06,8.692342632146499e-06,0.7704225352112676,0.8117370892018779,0.5300469483568075,0.5018779342723004,0.5828638497652582,0.7157276995305164,0.7586854460093897,2.6432869215291745
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1334,190,S2,4,id08,2024-08-13,2024-08-12,0.07117484864151136,1,8.269405031006235e-06,1.1701374483267777e-05,-2.686735456647022e-06,-2.686735456647022e-06,9,9,0.6902857142857143,7,6.142910988472919e-06,8.692342632146499e-06,0.7704225352112676,0.8117370892018779,0.5300469483568075,0.5018779342723004,0.5828638497652582,0.7157276995305164,0.7586854460093897,2.6432869215291745
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1334,190,S2,4,id08,2024-08-13,2024-08-12,0.07117484864151136,1,8.269405031006235e-06,1.1701374483267777e-05,-2.686735456647022e-06,-2.686735456647022e-06,9,9,0.6902857142857143,7,6.142910988472919e-06,8.692342632146499e-06,0.7704225352112676,0.8117370892018779,0.5300469483568075,0.5018779342723004,0.5828638497652582,0.7157276995305164,0.7586854460093897,2.6432869215291745
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1131,161,S2,4,id07,2024-07-23,2024-07-22,0.05866710846035994,1,7.9576130558696e-06,1.1261500598501633e-05,-2.184619846545609e-06,-2.184619846545609e-06,8,9,0.6725714285714286,8,4.593759921085532e-06,6.501023577983491e-06,0.7664319248826291,0.8056338028169014,0.5654929577464789,0.5431924882629108,0.759037558685446,0.6684272300469484,0.7019953051643193,2.6388804158283032
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1477,211,Q1,0,id09,2024-08-16,2024-08-15,-0.07101423509156302,-1,2.877343170384459e-05,7.027219511348903e-06,-4.823602121618831e-06,-2.536774642301902e-06,8,8,0.6142857142857143,3,2.1867808094921947e-05,5.340686828625182e-06,0.9495305164319249,0.7190140845070423,0.43615023474178405,0.5178403755868545,0.0812206572769953,0.9272300469483568,0.6539906103286385,2.6349376257545263
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1245,177,S4,6,id07,2024-08-28,2024-08-27,0.030580855882542557,1,5.474716392636443e-06,6.447524600775369e-06,4.756734148297849e-07,-2.9102449777230118e-06,10,8,0.6691428571428572,6,3.832243077870646e-06,4.513198446947006e-06,0.7012910798122066,0.7024647887323944,0.9735915492957746,0.4869718309859155,0.4710093896713615,0.6346244131455399,0.6034037558685446,2.6256392354124745
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1245,177,S4,6,id07,2024-08-28,2024-08-27,0.030580855882542557,1,5.474716392636443e-06,6.447524600775369e-06,4.756734148297849e-07,-2.9102449777230118e-06,10,8,0.6691428571428572,6,3.832243077870646e-06,4.513198446947006e-06,0.7012910798122066,0.7024647887323944,0.9735915492957746,0.4869718309859155,0.4710093896713615,0.6346244131455399,0.6034037558685446,2.6256392354124745
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,16,2,Q3,2,id01,2024-08-02,2024-08-01,-0.017019708108524045,-1,2.8477273828886886e-06,3.6642660429152725e-06,-3.4766153733689925e-07,-1.152730774462917e-06,9,9,0.48628571428571427,5,2.847670428341058e-06,3.6641927575944497e-06,0.5755868544600939,0.5715962441314554,0.8612676056338028,0.6603286384976526,0.3381455399061033,0.5629107981220657,0.5596244131455399,2.6174390342052316
submission_bigbet1_public_listener_tomography_2687b6b6_uploadsafe.csv,1073,153,Q3,2,id07,2024-07-15,2024-07-14,-0.02207364855911409,-1,8.831439496630096e-06,1.3720477372278053e-06,1.0116274107152572e-06,-1.7515187125548015e-06,10,9,0.6085714285714285,4,1.345159071477439e-05,2.0898319701293644e-06,0.7805164319248826,0.4157276995305164,0.9800469483568075,0.592018779342723,0.17476525821596245,0.8433098591549296,0.47007042253521125,2.6026428571428575
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,16,2,Q3,2,id01,2024-08-02,2024-08-01,-0.015955976351741397,-1,2.669744421458163e-06,3.4352494152330903e-06,-3.2593269125334515e-07,-1.080685101058992e-06,9,9,0.48628571428571427,5,2.847670428341058e-06,3.6641927575944497e-06,0.5640845070422535,0.5593896713615023,0.8676056338028169,0.6699530516431925,0.3381455399061033,0.5629107981220657,0.5596244131455399,2.5914531187122734
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1120,160,Q1,0,id07,2024-07-22,2024-07-21,0.07405536674568847,1,1.1619468208745099e-05,1.1964543334738643e-05,-7.704541107963581e-07,-5.449510474456416e-06,9,7,0.672,4,1.0876592140327174e-05,1.1199605322667051e-05,0.8302816901408451,0.8150234741784037,0.7556338028169014,0.373943661971831,0.17476525821596245,0.802699530516432,0.7937793427230047,2.5589568075117373
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1120,160,Q1,0,id07,2024-07-22,2024-07-21,0.07405536674568847,1,1.1619468208745099e-05,1.1964543334738643e-05,-7.704541107963581e-07,-5.449510474456416e-06,9,7,0.672,4,1.0876592140327174e-05,1.1199605322667051e-05,0.8302816901408451,0.8150234741784037,0.7556338028169014,0.373943661971831,0.17476525821596245,0.802699530516432,0.7937793427230047,2.5589568075117373
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1120,160,Q1,0,id07,2024-07-22,2024-07-21,0.07405536674568847,1,1.1619468208745099e-05,1.1964543334738643e-05,-7.704541107963581e-07,-5.449510474456416e-06,9,7,0.672,4,1.0876592140327174e-05,1.1199605322667051e-05,0.8302816901408451,0.8150234741784037,0.7556338028169014,0.373943661971831,0.17476525821596245,0.802699530516432,0.7937793427230047,2.5589568075117373
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1598,228,Q3,2,id10,2024-08-05,2024-08-04,-0.023636513453997615,-1,4.563249246501942e-06,1.996131531704142e-06,-6.845972203628626e-08,2.766928565750958e-07,9,10,0.6257142857142857,6,3.705130762550126e-06,1.620759232006191e-06,0.6629107981220658,0.47018779342723005,0.9316901408450704,0.9342723004694836,0.4710093896713615,0.6203051643192489,0.42664319248826293,2.5546562709590885
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,464,66,Q3,2,id03,2024-08-25,2024-08-24,-0.01816024051855525,-1,1.33839670351197e-05,5.747260833779696e-06,-2.452886145031192e-06,-2.452886145031192e-06,9,8,0.668,5,1.259642292308586e-05,5.4090784833533224e-06,0.8497652582159625,0.6767605633802817,0.5460093896713615,0.5230046948356808,0.3381455399061033,0.8316901408450704,0.6570422535211268,2.546846009389671
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,179,25,S2,4,id01,2024-09-14,2024-09-13,0.05210874958984757,1,3.925488916812303e-06,6.331778208062272e-06,-5.063768750115998e-07,-1.1228996436918419e-06,9,9,0.676,8,3.39091355883862e-06,5.469512978452736e-06,0.6356807511737089,0.6974178403755869,0.8157276995305164,0.6633802816901408,0.759037558685446,0.6029342723004695,0.6602112676056338,2.5415488262910797
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1398,199,S3,5,id08,2024-09-18,2024-09-17,0.08123126321223773,1,4.281303802372389e-06,7.867747700284772e-06,-7.275637252039268e-07,-1.480814291596217e-06,9,9,0.6937142857142857,8,3.225951704521618e-06,5.92832820936823e-06,0.6492957746478873,0.7410798122065728,0.7676056338028169,0.6215962441314554,0.759037558685446,0.5897887323943662,0.6789906103286385,2.5407346747149564
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1398,199,S3,5,id08,2024-09-18,2024-09-17,0.08123126321223773,1,4.281303802372389e-06,7.867747700284772e-06,-7.275637252039268e-07,-1.480814291596217e-06,9,9,0.6937142857142857,8,3.225951704521618e-06,5.92832820936823e-06,0.6492957746478873,0.7410798122065728,0.7676056338028169,0.6215962441314554,0.759037558685446,0.5897887323943662,0.6789906103286385,2.5407346747149564
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1398,199,S3,5,id08,2024-09-18,2024-09-17,0.08123126321223773,1,4.281303802372389e-06,7.867747700284772e-06,-7.275637252039268e-07,-1.480814291596217e-06,9,9,0.6937142857142857,8,3.225951704521618e-06,5.92832820936823e-06,0.6492957746478873,0.7410798122065728,0.7676056338028169,0.6215962441314554,0.759037558685446,0.5897887323943662,0.6789906103286385,2.5407346747149564
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1598,228,Q3,2,id10,2024-08-05,2024-08-04,-0.022246130309644868,-1,4.294822820237133e-06,1.8787120298391973e-06,-6.443267956356369e-08,2.604168061883261e-07,9,10,0.6257142857142857,6,3.705130762550126e-06,1.620759232006191e-06,0.6507042253521127,0.4631455399061033,0.9321596244131456,0.934037558685446,0.4710093896713615,0.6203051643192489,0.42664319248826293,2.528189134808853
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1574,224,S4,6,id09,2024-09-19,2024-09-18,0.07763271717258874,1,4.834433153040346e-06,4.20758889591347e-06,-6.240264611130183e-07,-5.853675427401719e-07,9,9,0.6731428571428572,8,2.987230775873736e-06,2.5998992320728894e-06,0.6737089201877934,0.6025821596244132,0.7913145539906103,0.7544600938967136,0.759037558685446,0.5724178403755869,0.4980046948356808,2.5280692823608315
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,464,66,Q3,2,id03,2024-08-25,2024-08-24,-0.017091991076286672,-1,1.259667485658279e-05,5.409186667086577e-06,-2.3085987247351554e-06,-2.3085987247351554e-06,9,8,0.668,5,1.259642292308586e-05,5.4090784833533224e-06,0.8406103286384976,0.6640845070422535,0.5539906103286385,0.5345070422535211,0.3381455399061033,0.8316901408450704,0.6570422535211268,2.525191079812207
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,885,126,S1,3,id05,2024-11-19,2024-11-18,-0.04833548656243147,-1,1.0731890209829488e-05,9.146144876405997e-06,-3.428206430167764e-06,-1.3588807867728292e-05,8,8,0.6228571428571429,6,8.413711585104909e-06,7.1705005922612485e-06,0.8136150234741784,0.7706572769953052,0.4880281690140845,0.23849765258215963,0.4710093896713615,0.7637323943661972,0.7238262910798122,2.5233128772635816
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1477,211,Q1,0,id09,2024-08-16,2024-08-15,-0.04828967986226318,-1,1.956593355861445e-05,4.778509267717286e-06,-3.280049442700827e-06,-1.725006756765305e-06,8,8,0.6142857142857143,3,2.1867808094921947e-05,5.340686828625182e-06,0.9089201877934272,0.6316901408450705,0.4936619718309859,0.5936619718309859,0.0812206572769953,0.9272300469483568,0.6539906103286385,2.5217216633132127
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1334,190,S2,4,id08,2024-08-13,2024-08-12,0.048398897076227576,1,5.623195421084224e-06,7.956934648622064e-06,-1.8269801105199695e-06,-1.8269801105199695e-06,9,9,0.6902857142857143,7,6.142910988472919e-06,8.692342632146499e-06,0.7072769953051643,0.7464788732394366,0.594131455399061,0.5852112676056338,0.5828638497652582,0.7157276995305164,0.7586854460093897,2.5202587525150904
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,179,25,S2,4,id01,2024-09-14,2024-09-13,0.04904352902573883,1,3.694577804058634e-06,5.959320666411544e-06,-4.7659000001091683e-07,-1.0568467234746734e-06,9,9,0.676,8,3.39091355883862e-06,5.469512978452736e-06,0.6239436619718309,0.6845070422535211,0.8237089201877934,0.6753521126760563,0.759037558685446,0.6029342723004695,0.6602112676056338,2.5156450704225346
submission_h075_antibad_transport_f6863945_uploadsafe.csv,122,17,S1,3,id01,2024-09-05,2024-09-04,0.044834733174178965,1,3.238624420374574e-06,8.067953002373521e-06,-1.7983802748182339e-06,-1.5918674786363423e-06,8,9,0.5542857142857143,6,1.8640312302437575e-06,4.643612351574797e-06,0.6007042253521127,0.7490610328638497,0.5990610328638498,0.6091549295774648,0.4710093896713615,0.4970657276995305,0.6137323943661972,2.5134423205902072
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1328,189,S3,5,id08,2024-08-11,2024-08-10,0.03914561242582043,1,3.003074449804506e-06,5.898317958047127e-06,-7.459995850286073e-07,-1.524772625792755e-06,9,9,0.6091428571428571,7,2.382215008350941e-06,4.678892181510995e-06,0.5859154929577465,0.6816901408450704,0.7615023474178404,0.615962441314554,0.5828638497652582,0.5396713615023474,0.6192488262910798,2.5060735077129443
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,1131,161,S2,4,id07,2024-07-23,2024-07-22,0.039893633753044555,1,5.4111768779913e-06,7.657820406981074e-06,-1.4855414956510065e-06,-1.4855414956510065e-06,8,9,0.6725714285714286,8,4.593759921085532e-06,6.501023577983491e-06,0.6988262910798122,0.7347417840375586,0.6380281690140845,0.6208920187793427,0.759037558685446,0.6684272300469484,0.7019953051643193,2.504631589537223
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,464,66,Q3,2,id03,2024-08-25,2024-08-24,-0.016023741634018984,-1,1.1809382678046535e-05,5.071112500393738e-06,-2.164311304439239e-06,-2.164311304439239e-06,9,8,0.668,5,1.259642292308586e-05,5.4090784833533224e-06,0.8316901408450704,0.6467136150234741,0.5669014084507042,0.5448356807511737,0.3381455399061033,0.8316901408450704,0.6570422535211268,2.50064882629108
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,1314,187,S3,5,id08,2024-08-09,2024-08-08,0.057849821431044446,1,6.555160458258936e-06,7.870979803890095e-06,-3.175147293015942e-06,-1.9411599255110183e-06,9,9,0.7011428571428572,7,5.505565763487815e-06,6.6106996479093044e-06,0.734037558685446,0.7422535211267606,0.4981220657276995,0.571830985915493,0.5828638497652582,0.7037558685446009,0.7070422535211267,2.4980162307176395
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,1314,187,S3,5,id08,2024-08-09,2024-08-08,0.057849821431044446,1,6.555160458258936e-06,7.870979803890095e-06,-3.175147293015942e-06,-1.9411599255110183e-06,9,9,0.7011428571428572,7,5.505565763487815e-06,6.6106996479093044e-06,0.734037558685446,0.7422535211267606,0.4981220657276995,0.571830985915493,0.5828638497652582,0.7037558685446009,0.7070422535211267,2.4980162307176395
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,1314,187,S3,5,id08,2024-08-09,2024-08-08,0.057849821431044446,1,6.555160458258936e-06,7.870979803890095e-06,-3.175147293015942e-06,-1.9411599255110183e-06,9,9,0.7011428571428572,7,5.505565763487815e-06,6.6106996479093044e-06,0.734037558685446,0.7422535211267606,0.4981220657276995,0.571830985915493,0.5828638497652582,0.7037558685446009,0.7070422535211267,2.4980162307176395
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,179,25,S2,4,id01,2024-09-14,2024-09-13,0.04597830846163009,1,3.4636666913049644e-06,5.586863124760815e-06,-4.4680312501023397e-07,-9.90793803257505e-07,9,9,0.676,8,3.39091355883862e-06,5.469512978452736e-06,0.612206572769953,0.6720657276995305,0.82981220657277,0.6859154929577465,0.759037558685446,0.6029342723004695,0.6602112676056338,2.489201408450704
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1328,189,S3,5,id08,2024-08-11,2024-08-10,0.03684292934194905,1,2.826423011580743e-06,5.551358078162062e-06,-7.021172564975205e-07,-1.435080118393197e-06,9,9,0.6091428571428571,7,2.382215008350941e-06,4.678892181510995e-06,0.5748826291079813,0.6685446009389672,0.7753521126760563,0.6274647887323944,0.5828638497652582,0.5396713615023474,0.6192488262910798,2.4829983903420523
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1314,187,S3,5,id08,2024-08-09,2024-08-08,0.05548832183818986,1,6.287570889780721e-06,7.549676900225842e-06,-3.0455339449670107e-06,-1.8619194324487541e-06,9,9,0.7011428571428572,7,5.505565763487815e-06,6.6106996479093044e-06,0.7253521126760564,0.7328638497652582,0.503755868544601,0.5828638497652582,0.5828638497652582,0.7037558685446009,0.7070422535211267,2.47945989268947
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1096,156,S2,4,id07,2024-07-18,2024-07-17,0.05556462533801698,1,2.7136729550875766e-06,8.15863121752247e-06,-5.274086644902596e-06,2.1552663594206776e-07,9,10,0.7022857142857143,9,1.2388015664859636e-06,3.7244448022742468e-06,0.5652582159624413,0.7518779342723004,0.4253521126760563,0.9314553990610329,0.9240610328638498,0.4471830985915493,0.5617370892018779,2.4786991281019457
submission_h152_source_route_route_responsibility_upside_1e8b9fcc_uploadsafe.csv,1131,161,S2,4,id07,2024-07-23,2024-07-22,0.03754694941462977,1,5.0928723557564645e-06,7.2073603830409335e-06,-1.3981567017891679e-06,-1.3981567017891679e-06,8,9,0.6725714285714286,8,4.593759921085532e-06,6.501023577983491e-06,0.6849765258215963,0.7246478873239437,0.6453051643192488,0.6323943661971831,0.759037558685446,0.6684272300469484,0.7019953051643193,2.47780060362173
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1398,199,S3,5,id08,2024-09-18,2024-09-17,0.0672630590062796,1,3.5451078672798377e-06,6.514841169317781e-06,-6.024547673394749e-07,-1.2261793690532295e-06,9,9,0.6937142857142857,8,3.225951704521618e-06,5.92832820936823e-06,0.6150234741784038,0.7053990610328639,0.7960093896713615,0.6532863849765258,0.759037558685446,0.5897887323943662,0.6789906103286385,2.468082092555332
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1477,211,Q1,0,id09,2024-08-16,2024-08-15,-0.04260854105493794,-1,1.7264059022306803e-05,4.2163317068093554e-06,-2.8941612729713074e-06,-1.522064785381146e-06,8,8,0.6142857142857143,3,2.1867808094921947e-05,5.340686828625182e-06,0.8852112676056338,0.6028169014084507,0.5143192488262911,0.6164319248826291,0.0812206572769953,0.9272300469483568,0.6539906103286385,2.4678366867873915
submission_h075_antibad_transport_f6863945_uploadsafe.csv,1120,160,Q1,0,id07,2024-07-22,2024-07-21,0.055116820263198085,1,8.6479639350734e-06,8.904791286452277e-06,-5.734220571971889e-07,-4.055880114326983e-06,9,7,0.672,4,1.0876592140327174e-05,1.1199605322667051e-05,0.778169014084507,0.7680751173708921,0.8032863849765258,0.4204225352112676,0.17476525821596245,0.802699530516432,0.7937793427230047,2.4569262910798124
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,1328,189,S3,5,id08,2024-08-11,2024-08-10,0.03454024625807722,1,2.6497715733569458e-06,5.204398198276932e-06,-6.582349279664253e-07,-1.345387610993622e-06,9,9,0.6091428571428571,7,2.382215008350941e-06,4.678892181510995e-06,0.5626760563380282,0.6528169014084507,0.786150234741784,0.6375586854460094,0.5828638497652582,0.5396713615023474,0.6192488262910798,2.4540429912810193
