iteration,joint_safety_weighted,hardworld_safe_weighted,broad_safe_weighted,joint_risk_weighted,hardworld_top_toxic_exposure,broad_top_toxic_exposure,broad_safe_hardworld_toxic_exposure,dual_safe_exposure
755,0.3699193102199786,0.4995452233960113,0.48973334271587304,0.6300806897800214,0.22961601612160126,0.24408307918436314,0.2138846880778459,0.10710836507128958
756,0.3146043075847547,0.4975450085760443,0.4653150234635835,0.6853956924152453,0.27622423757551806,0.3054194701431644,0.2331736694309458,0.04216869792930868
757,0.3877590678008948,0.5223744606169789,0.5107511515623643,0.6122409321991051,0.19865659248913747,0.276976044104207,0.24552942581558418,0.12062445805166648
758,0.40431892483480103,0.5180251220546536,0.5317066296576068,0.595681075165199,0.25877012446893743,0.19926480519228643,0.23068501087420246,0.1416395745999573
759,0.3680255923377521,0.5008812879600891,0.5244511425032725,0.6319744076622479,0.28016064606575536,0.16673638607677405,0.2764535410308119,0.10226203793969574
760,0.40117817567708686,0.5844634141366829,0.48206545975553294,0.5988218243229131,0.1505530286734731,0.2986884766290951,0.19881703952309718,0.1421782038632279
761,0.37630398170724894,0.5101807823709237,0.5099103013886044,0.6236960182927511,0.24539027646788705,0.1771879925788265,0.21348158793099822,0.10645316263411636
762,0.3957046283458243,0.522253691262214,0.5248182204330811,0.6042953716541757,0.2257182556241149,0.24733765423853987,0.2260700757751402,0.10714302012444503
763,0.3823674251571626,0.5613464537160849,0.4957915907619646,0.6176325748428374,0.15841354810583355,0.274833962798819,0.2205013992999691,0.11486689338412089
764,0.41902745338424735,0.5355144871669933,0.5364281011390679,0.5809725466157527,0.23245182834952627,0.14820401793382998,0.21126813659133736,0.1808723192706428
765,0.38091294705501494,0.46193786457888164,0.5678262581531816,0.619087052944985,0.33166570056524874,0.16689782323111388,0.2763634418137512,0.13931098427039104
766,0.3998519390876426,0.5426563412268566,0.5103170099314155,0.6001480609123574,0.19204211537041183,0.24804841947776218,0.20318835628713433,0.11488910626700595
767,0.4361349664267833,0.576964417924326,0.5109813810430202,0.5638650335732167,0.13634564991724768,0.1985802909967963,0.14107167926025643,0.13013788403960747
768,0.36121102393010246,0.5393917892595528,0.5102450942556818,0.6387889760698975,0.2789090340670643,0.24792905866689982,0.2511172278305804,0.1190222926951439
769,0.3932411517090576,0.5272622100463008,0.5461583665072803,0.6067588482909424,0.22743330374398393,0.2014982980565108,0.2519942189063352,0.08918177515553871
770,0.32992534408994817,0.47105553324603994,0.5106252917381453,0.6700746559100519,0.2776106657205962,0.2608946901209841,0.28944360509387274,0.08775426420023577
771,0.37646223947771185,0.4924179500195893,0.5144135252924029,0.6235377605222882,0.2684058594794564,0.18347265593472648,0.23386769534615448,0.12304606054565032
772,0.3962248163594092,0.5204616481747899,0.5180120095060657,0.6037751836405908,0.2952857598122986,0.25026002206192344,0.22290586923744438,0.13393199401694736
773,0.38062531584457204,0.5045062992354121,0.5300536375905076,0.619374684155428,0.24668466759591387,0.20965068600608805,0.23448091292200454,0.11402100264934396
774,0.39913061657268156,0.5573066989358779,0.5113974597108878,0.6008693834273184,0.234839245752637,0.16182078283669626,0.22761414141314648,0.09276624267661433
775,0.35786947910431105,0.504208713662217,0.5367774221032336,0.6421305208956889,0.24595126354741478,0.2431825923958195,0.27017321486413226,0.11116727111765326
776,0.4390024069882514,0.5368325975732712,0.5523444140581736,0.5609975930117486,0.23450468254354917,0.19400369935144882,0.19804517769160362,0.18491560232079648
777,0.35331157861391127,0.5232594040928819,0.49656568336114215,0.6466884213860887,0.24393095406394721,0.2904040448172043,0.250095177531695,0.09892977229703924
778,0.3437504355483591,0.49950191922235837,0.5073012396374023,0.6562495644516408,0.2949262130729505,0.2795043177088511,0.27920971584777476,0.07721882631904962
779,0.31411853602523776,0.5102869156323632,0.4725970058768934,0.6858814639747622,0.2749699697911848,0.297027356453307,0.2903426786132862,0.08301589224200448
780,0.3947831038517103,0.5471411175348595,0.5124923687154609,0.6052168961482898,0.17279322396540606,0.22301810409515363,0.2378887336452066,0.1502562333279055
781,0.33360468857049563,0.4944903118744057,0.4685888482300633,0.6663953114295044,0.2502939554875641,0.28100505164053724,0.2691368785983783,0.02957703782487028
782,0.3428634965909437,0.47198508102157527,0.5590366014408179,0.6571365034090564,0.3057474018916237,0.19738560510991626,0.32850408919640395,0.0693298553550835
783,0.4327306472305759,0.6046219259533296,0.48958876728177425,0.5672693527694241,0.1174772503355585,0.26646395118238625,0.1346875207283583,0.17737850523471685
784,0.403881298352114,0.5216878125150846,0.5615389607559553,0.5961187016478859,0.2531487601415295,0.1895786954973853,0.2734719349020374,0.1310147903387454
785,0.38569608533772876,0.5733776069959354,0.4818526173235364,0.6143039146622713,0.209966376816225,0.22373475468877388,0.2117984167684143,0.0983054724814622
786,0.3587129399059162,0.5156229069469004,0.47928964765886384,0.6412870600940839,0.2508272432661763,0.2902123980673552,0.23719537576329625,0.11772440821682
787,0.38225417644602866,0.5413689370172478,0.4980449882236564,0.6177458235539713,0.22492801595992012,0.18832235111018975,0.20863830703978176,0.07928365687005315
788,0.34861102155934803,0.4806510383794749,0.5385321274179136,0.6513889784406519,0.27969239448858496,0.24592999174566155,0.28977781672704866,0.0814904390216489
789,0.3104470651209113,0.46545109788976463,0.5105497595409059,0.6895529348790888,0.3286251501788658,0.2903446232673847,0.33756685495971595,0.09470021449550921
790,0.3789490903236733,0.5146605857687214,0.5462642403514585,0.6210509096763267,0.2548366289230918,0.23118636146721733,0.26727480103775525,0.12295848252063364
791,0.38106132511300184,0.47099633237148325,0.5828357257861333,0.6189386748869982,0.3005136825800926,0.17403896164416388,0.320540926954825,0.15857396161412216
792,0.36351135963100223,0.4906722080538357,0.5320196878449182,0.6364886403689978,0.26593952438270024,0.21774307218627958,0.27049485037522225,0.06871149405540752
793,0.43049788093616925,0.5562096366894098,0.5145734638594723,0.5695021190638307,0.14737390693909047,0.170985477537858,0.18327866988021946,0.11020219162621843
794,0.37802118991000605,0.5606994816156599,0.47699611299629113,0.6219788100899939,0.19310768189511013,0.31608036806798245,0.1996818281834709,0.10264751487317622
795,0.3350170728973475,0.4415458544247975,0.5231101276838754,0.6649829271026525,0.3033138402026061,0.21089168934352753,0.2840611846982486,0.08735913216864093
796,0.4094535981557423,0.5978374638480091,0.4818426414291449,0.5905464018442577,0.11520325422970228,0.3104539488322011,0.1353925123160393,0.15469761269825733
797,0.4549507826361678,0.6235442488777149,0.5282056326261131,0.5450492173638322,0.13903819412668061,0.20784915236460083,0.1927759987522336,0.1730355259749497
798,0.4024905225144388,0.522199078322091,0.5216775848455036,0.5975094774855612,0.16542086582187152,0.22430702923230814,0.21610351743229717,0.1422165541023854
799,0.40216242754071707,0.5308909835520499,0.5037181634241064,0.5978375724592829,0.20472010226043627,0.1986996989248851,0.171435851767916,0.126170487717608
800,0.3721658573095138,0.45963324886220436,0.5440479179992451,0.6278341426904862,0.3402367405107953,0.1580027262913086,0.2838430562316395,0.06802520834318893
801,0.4070178888468813,0.5386123556953977,0.5213136478824574,0.5929821111531187,0.23619402718041008,0.19241277653824523,0.22542411202636453,0.10750134220985828
802,0.40559466648574105,0.5394155945466766,0.4897016929067046,0.594405333514259,0.24603625593326553,0.24215831243203792,0.17168829745912906,0.14202610561646672
803,0.42220237207098893,0.5116718624959381,0.5610305152160278,0.5777976279290111,0.25450642192084777,0.17062412244347136,0.24960528130130202,0.11562707177495922
804,0.3870512314118089,0.5454660904310988,0.5041170326554916,0.6129487685881911,0.16681600071241562,0.2672081780645898,0.21593696497853404,0.09441064480386831
805,0.3623866280246788,0.4729714658509819,0.5358267856899449,0.6376133719753212,0.3150201400046129,0.1823280452712115,0.3001309752541011,0.09934815074304096
806,0.3910082266184804,0.5917131832591859,0.4671552516870487,0.6089917733815196,0.1153212341166045,0.30993603916612883,0.17927059335929743,0.09244945513156459
807,0.3318431365664115,0.5406328274035701,0.4560340860938085,0.6681568634335885,0.22742126055189463,0.3345345277354317,0.19710330054485595,0.0729279844628947
808,0.3490783637875056,0.5246216951917811,0.4920339498483432,0.6509216362124943,0.25453099124504835,0.2576830259596352,0.23661888054859076,0.10536522366947722
809,0.3977698324647194,0.5628936728759119,0.4902762186492243,0.6022301675352806,0.1821503640172077,0.28298065313657367,0.18583892018930476,0.13047685072205875
810,0.39635906807678317,0.5077466319155658,0.5301782592342662,0.6036409319232168,0.21235930466938133,0.1960638904268022,0.239499993427463,0.07348234597752071
811,0.38916171395105476,0.50188861520813,0.5554695239625306,0.6108382860489452,0.30314194820970936,0.19287350001951328,0.31138241258405014,0.08813773729024249
812,0.39097553162686144,0.528751779850314,0.555036722074388,0.6090244683731385,0.21608011913876574,0.17656979955420474,0.26409433273821115,0.10741967216805805
813,0.3911809935381205,0.5429392623650612,0.4954140981392392,0.6088190064618795,0.16489687311348014,0.2426047333967818,0.2445321929911014,0.08293936755093657
814,0.3816964012391968,0.5300965350798398,0.47915447792070204,0.6183035987608032,0.20112381731575243,0.23276426911013362,0.16333505287920183,0.09534859566513486
815,0.36244695311116737,0.4971501157772687,0.498057568027203,0.6375530468888326,0.28793584017180096,0.24306770008302678,0.22923871465990675,0.08025309075119368
816,0.36350433939253574,0.5553760887464159,0.4636241353086283,0.6364956606074643,0.1788481882433223,0.3306390914860673,0.18886104562833408,0.09320593853509505
817,0.3312744279246155,0.5130352277019692,0.517660476619286,0.6687255720753845,0.2682228525318078,0.29706973264760744,0.33214956816442054,0.07476445912913886
818,0.36701594869480014,0.46946520743636183,0.5332514428730032,0.6329840513051999,0.2847525947737067,0.2585356978372878,0.27257492312059567,0.12983715381877622
819,0.3663402820079179,0.5378739013664375,0.4841279345862044,0.6336597179920821,0.24455220374073938,0.2593859563690206,0.2353467483919293,0.07575337846876587
820,0.32793870781838325,0.4933996128517229,0.5052766282590216,0.6720612921816167,0.30590340972155294,0.2558288345202633,0.2969112560814707,0.09334597583849938
821,0.3723769954951318,0.514495535905133,0.5281436025154517,0.6276230045048682,0.23742429775715063,0.20949495287536876,0.24419841690856323,0.13536379555809616
822,0.35678804399578623,0.4768456455496934,0.5310776595463522,0.6432119560042138,0.2752568401385113,0.2067002443967107,0.3055178058051741,0.09149652315528128
823,0.42335083503345067,0.5285228168866111,0.5664530306437249,0.5766491649665493,0.2575103332969347,0.1872286625429685,0.22916269633816438,0.18486613495625867
824,0.37119683286113286,0.475989105007255,0.5222000534462617,0.6288031671388672,0.2587147082924351,0.21831599584880948,0.2704121124415573,0.12403976406656583
825,0.3620651276435899,0.4855164177524225,0.5045471104829417,0.6379348723564101,0.24748655156924176,0.20751982597916735,0.22903431741703006,0.07985585357842931
826,0.3729585253398611,0.530370012048855,0.5038153564869478,0.6270414746601389,0.23281332404531252,0.2345781943985992,0.25340933886272843,0.07215582660094373
827,0.3302165762293346,0.4818065699223623,0.506465068976575,0.6697834237706655,0.27308569313436337,0.2800083989050199,0.29698325879359694,0.04532781505633455
828,0.3792536716803416,0.5347003048853235,0.5263332749126647,0.6207463283196584,0.23435928082257207,0.20559349864556611,0.2641017253012099,0.10130789111801371
829,0.43475742870339273,0.5683629594175897,0.5321346490849199,0.5652425712966073,0.19629408065975637,0.21836785303529335,0.17882795696148063,0.18237681805070957
830,0.4059654280516093,0.586182513148263,0.4718580522673398,0.5940345719483907,0.17699958922811312,0.30413922359277323,0.15405581590256076,0.12649794683672425
831,0.3614148819041467,0.49317143541844516,0.4779361906336873,0.6385851180958533,0.23907334465723845,0.23711182888184945,0.2010626081857202,0.07879579590724231
832,0.38159870198580653,0.5242943775305763,0.4868006403854691,0.6184012980141935,0.18320245057464454,0.24196465758594854,0.2077286580586334,0.09905991453980748
833,0.35674044567453006,0.47859102522563995,0.5571811403864492,0.64325955432547,0.2834685541996101,0.20681858868183958,0.31860777229082143,0.09423654090191722
834,0.3854497609478937,0.4773841787775115,0.5712359051051544,0.6145502390521063,0.2283293308336011,0.16324641832091336,0.25633371463230126,0.0910820536426122
835,0.4244617968603797,0.49219063300378774,0.611610261506397,0.5755382031396203,0.2251106737113683,0.07901414760959279,0.28830224818881495,0.14227931838614213
836,0.36854862087569273,0.5435246375098255,0.5049923819984343,0.6314513791243073,0.2349799041024393,0.26127276610500383,0.24703689326076517,0.1195659878764782
837,0.363028360785364,0.5132181627507285,0.5158940247722426,0.6369716392146361,0.24474832695964474,0.25696832784139234,0.2779784426031974,0.08783227700874043
838,0.4028277672589336,0.5401866368155288,0.5306708800845064,0.5971722327410665,0.21733321583523518,0.18083072782745332,0.2220562308570389,0.1303412202211168
839,0.4487423684511231,0.5780494096272525,0.5093853298069063,0.5512576315488769,0.16019349291950769,0.21978695100595863,0.15479226424470557,0.13580392638093342
840,0.42085821156771397,0.5690570745364066,0.5277516812359102,0.579141788432286,0.19580576813847905,0.19565929280179967,0.2429512007545643,0.10559646620278781
841,0.38919645221810223,0.5284647974043716,0.5181491899655449,0.6108035477818978,0.22926652753838186,0.21286712574984099,0.1981433250049325,0.15755675127657942
842,0.34690934382633665,0.4842011256777106,0.5358863393879334,0.6530906561736634,0.2564879463993878,0.2790313343549893,0.28627508639042926,0.12559617895903208
843,0.355046259954796,0.4737735282005882,0.5177832959874445,0.644953740045204,0.2354751731187637,0.2472202776596286,0.26646323152337986,0.06810888180257968
844,0.36827386773690834,0.5109315699921068,0.47953450633657785,0.6317261322630916,0.31239893603752394,0.337036751032837,0.2227566170618612,0.118792665552174
845,0.42128115806351263,0.5393649147280919,0.5372843776899341,0.5787188419364874,0.2898063763661641,0.20473846053504402,0.2167511433196993,0.18501511748169985
846,0.365117177382371,0.49917324716733824,0.5161888824772647,0.6348828226176291,0.23771662070079133,0.20006363366349394,0.26824586740927814,0.05054436346726048
847,0.3931120876400929,0.5551141195991763,0.4843714844535244,0.6068879123599071,0.18902838080738335,0.24947053406080513,0.16331787448213386,0.0879679212543529
848,0.36874695913318334,0.48089436388496953,0.5627527985899894,0.6312530408668167,0.30832967798276195,0.2147196087269976,0.29192890584036035,0.1512012556463107
849,0.36883109999636227,0.48989822621231083,0.5499658556386763,0.6311689000036378,0.23420759906911812,0.21148803237383604,0.29103526906338734,0.09518699623178307
850,0.42731708390036005,0.5061824384416894,0.5515853818868105,0.57268291609964,0.2391331864623404,0.1908195222887124,0.25670120597608925,0.14026614934772136
851,0.38600654545623986,0.48295840908600146,0.529938511301592,0.6139934545437602,0.27720742025122985,0.20583769049464268,0.26688433687319973,0.10071739410585216
852,0.3689735081544879,0.4933478190680199,0.5219059317768103,0.6310264918455122,0.21584316635263356,0.24340583009334238,0.2627355679910666,0.10514821578144777
853,0.3711792596591023,0.5371283842286745,0.48619591220914654,0.6288207403408976,0.2405543360474218,0.2533703527245552,0.21372945791618111,0.07035037223097543
854,0.3660594038520508,0.4923800496744774,0.5149077266938278,0.6339405961479492,0.28635671893240044,0.20709471604701643,0.2611471155389905,0.07523931240533005
855,0.34849269039595504,0.4754699193250874,0.5360206248228276,0.6515073096040449,0.2802438866684377,0.24102437836620036,0.3156343903638199,0.09065650821447725
856,0.3557039990662349,0.48655209526049736,0.5190717402733245,0.644296000933765,0.23955503487397614,0.24077578550175818,0.23722838579891622,0.07708165855420716
857,0.3864390638196787,0.5229243853181814,0.523237473993037,0.6135609361803214,0.26491728802250425,0.22603983884835444,0.2557235195344544,0.10320184052825462
858,0.3582491584162822,0.573442486843199,0.4701526209852237,0.6417508415837179,0.13886372968299374,0.2986397909890207,0.20154544533771765,0.1007834374807621
859,0.36747540115537247,0.518463647482553,0.47865716471439007,0.6325245988446275,0.24155125233372615,0.2257107039437143,0.22498157509363256,0.04826302531654399
860,0.3705432266472013,0.5153344954461012,0.5164485869987494,0.6294567733527987,0.2515625398158551,0.25176021988858394,0.22155323041526448,0.14133636594422586
861,0.4306791295519854,0.5180565755605433,0.5674492626798676,0.5693208704480146,0.27265598748116215,0.10079367351608395,0.26549916255597217,0.08436813344685569
862,0.40800791883966797,0.49642534408629985,0.541987212310511,0.5919920811603321,0.2510640056317084,0.1733267539666094,0.22891416452095414,0.13264655754760935
863,0.3177706206119954,0.4452354737347293,0.5018992322800461,0.6822293793880045,0.3653315305009875,0.19583647672395835,0.2999696743652744,0.057101545580111504
864,0.4286942374897908,0.5884695961664106,0.5202245296312454,0.5713057625102091,0.18150515160926775,0.21339046457202446,0.2270296453732478,0.11051111668035236
865,0.37593372216336374,0.5106719990796038,0.48357331688918187,0.6240662778366363,0.27841872012406454,0.1990955127744502,0.221916963820037,0.06936659235999472
866,0.4012211084428183,0.5401780339114433,0.5311864358926929,0.5987788915571817,0.2425093000030812,0.21037921167850476,0.1788143032585495,0.10611585509233544
867,0.3527982714277019,0.46244822404168395,0.5478627956308968,0.6472017285722981,0.27867460811952716,0.23403581503090992,0.298327195895395,0.07592110041629381
868,0.3212632121280104,0.4701886438971604,0.4623817065238869,0.6787367878719897,0.26984823692702165,0.27796583847056394,0.230967489374353,0.06691239278060837
869,0.36390188534682644,0.48981199777311024,0.5501353592485624,0.6360981146531736,0.3030390935412462,0.18466473082609133,0.3474753488699828,0.08961031755933023
870,0.3986481169734061,0.5839876252828163,0.5102013656893718,0.6013518830265939,0.21419770234770305,0.2540418455790401,0.1952812098989506,0.13190805762743985
871,0.3780004790941848,0.5195610968550944,0.5346925577491369,0.6219995209058151,0.2555469971636362,0.2595913698774381,0.2839277269860991,0.14838637625579643
872,0.3754878131455472,0.4924231856661373,0.515534796515467,0.6245121868544528,0.22730873061607781,0.21914658925085825,0.26750802274359514,0.06352599313455831
873,0.3340093870435485,0.4933752130944612,0.4883732703750961,0.6659906129564515,0.26594421753088704,0.33860639102830414,0.26809678050646774,0.05231136953077063
874,0.378303275452138,0.46254580500557674,0.5958461818166452,0.621696724547862,0.2701503649406759,0.12705513406727276,0.31156323065288377,0.10935182506124562
875,0.36299113359809854,0.527281847966694,0.5017969775363171,0.6370088664019015,0.21109419989553785,0.27943337958501013,0.2592024893606842,0.10046561796680098
876,0.3744224511002086,0.512381140126884,0.4746432350980603,0.6255775488997914,0.23637554716224116,0.26487359669710847,0.1738652745300582,0.09074474396666805
877,0.3901434567014331,0.4772954914929823,0.5662322901409275,0.609856543298567,0.293199202383851,0.16982254820273776,0.2857352592594377,0.1712447289497735
878,0.3583806396482507,0.4640253033236123,0.5295786539221224,0.6416193603517493,0.3019419377366329,0.251957486497439,0.27897933049178036,0.09838572854695055
879,0.3796682704037685,0.48755116526263564,0.5428209804072849,0.6203317295962315,0.26155686068758766,0.1970901873931019,0.23448740640257945,0.0988386551563308
880,0.38777473603729395,0.5309684440486373,0.5138178416579902,0.612225263962706,0.235602242452892,0.29506232345460115,0.2456821859478051,0.13840320694953076
881,0.38233726629309606,0.5004651551308753,0.5144859794920876,0.6176627337069039,0.19083194049250551,0.23919951345013749,0.23541466716382864,0.1284396874867486
882,0.3707818783776775,0.5166977866950373,0.48825522400091104,0.6292181216223225,0.22888264389355112,0.25282892489862746,0.21004540999102472,0.052739100941001094
883,0.3812207047927297,0.48944480537461305,0.5359596197881009,0.6187792952072704,0.26770787658499606,0.18102952912520795,0.25706423351935287,0.12069146230066166
884,0.34807791959174267,0.4989390205390016,0.4875571709298968,0.6519220804082573,0.2278584638940298,0.28710545857816233,0.19326147887531614,0.11333025388547506
885,0.3622029349473678,0.5479151310214717,0.4628153259018381,0.6377970650526321,0.2183503646670395,0.29942515999034114,0.20164409010972215,0.13329280124511286
886,0.3959001236530823,0.5321653921129738,0.5291110998534088,0.6040998763469176,0.2380868829932685,0.22004748637135252,0.23209933132496274,0.147583281387722
887,0.3716630706878318,0.5042753083023181,0.5069723024235726,0.6283369293121682,0.20545461347743732,0.24002496341775545,0.2573001031614715,0.07032738044117104
888,0.3887940719736483,0.547252482438163,0.5187546308940089,0.6112059280263518,0.20808195207593025,0.2224412376768396,0.238960802184409,0.1359695338171163
889,0.3362996345568519,0.5010567677665219,0.4854251685763206,0.6637003654431481,0.27896999632545727,0.2653631580981897,0.23153984396066915,0.08810071094397547
890,0.39838272920738216,0.5358970897351286,0.5095471691452103,0.6016172707926178,0.14960813458364308,0.21671148165067133,0.19674806976467854,0.1202692545573925
891,0.3560637572221255,0.4824684000963466,0.5231741161392076,0.6439362427778745,0.24489440514243496,0.25557368403677055,0.3031166311669834,0.09832358203447082
892,0.3980801650362265,0.5582799652084242,0.49237769389019737,0.6019198349637735,0.21854345146786539,0.3139528225382505,0.21899719112730556,0.13504050622721864
893,0.375179186912996,0.5101341164882447,0.5375191788338176,0.624820813087004,0.22182446351735938,0.209752862808565,0.26818522304296993,0.10754502550831242
894,0.41201619815412877,0.5715324615472496,0.5071313540741624,0.5879838018458712,0.19874309708403387,0.2494517150336128,0.23644089119053624,0.1101901108064415
895,0.3838869174455978,0.49759042773380885,0.5498233254483321,0.6161130825544022,0.24512080402704878,0.22752517264385755,0.3060150468928527,0.14088374020327757
896,0.3710620857607815,0.5400038072383389,0.46592261224637704,0.6289379142392185,0.1792890649268793,0.30509364698574426,0.21657976272572899,0.11135001054286721
897,0.3607537434124005,0.5018863142125526,0.5590197583907275,0.6392462565875995,0.2311497612053299,0.2047980558226557,0.3344301224379795,0.09235181014014074
898,0.30147926577535417,0.4421992198353016,0.5230924145892736,0.6985207342246458,0.3454723099325747,0.24155683858845664,0.3234259272913697,0.05202306792784359
899,0.3386237076521703,0.4852058776339209,0.48509876886072834,0.6613762923478297,0.2508041443496128,0.2957766299163521,0.2583778006368621,0.02609867623907575
900,0.3630793074457677,0.503137756432004,0.5110798504743391,0.6369206925542323,0.2721058647089111,0.28531621614627783,0.2713653788695958,0.11680235107658403
901,0.35163516219520596,0.49002146534755625,0.5152557059269677,0.648364837804794,0.27850328277608805,0.2426704245198927,0.29821016447005566,0.07624642272854694
902,0.4148072265266304,0.5654289902455917,0.5094683756342733,0.5851927734733696,0.1496623049274181,0.2330315772547289,0.15502530405917558,0.11527203707608051
903,0.38430192898279036,0.5254105894787863,0.4908497274341546,0.6156980710172096,0.26480589585642744,0.2355331999438935,0.22241810841127665,0.12133855622765044
904,0.34437204676607314,0.44371799645747906,0.5264879999214029,0.6556279532339269,0.2601503200760039,0.15647568497007527,0.2059885165201903,0.0466155063155352
905,0.38391142156964925,0.47758485786015237,0.5324381561109294,0.6160885784303507,0.31076815405012886,0.1909710796026158,0.2624372090572651,0.07683099014920203
906,0.3484605974188144,0.5111701723614985,0.5172203317711753,0.6515394025811856,0.29169895521466765,0.28566089677599066,0.2941196124933287,0.10472173370295298
907,0.39311080131850107,0.5485234232862323,0.4780436372447187,0.6068891986814989,0.18246891076549288,0.2035333357851036,0.2036117861250568,0.06507130127408643
908,0.37789197838492794,0.503151199340378,0.5226553768937582,0.6221080216150721,0.24926981652530886,0.1912783563139196,0.2713239601192733,0.07183837338161801
909,0.3740959845404099,0.5071357055703068,0.5484978286542965,0.6259040154595901,0.25702337884560905,0.2130921096087715,0.2852537614067991,0.12677706861118787
910,0.4136494224415314,0.5296982799434115,0.5307455416238706,0.5863505775584685,0.23430965693745173,0.17608369995628098,0.22295167412938918,0.15460337791096057
911,0.3980047174506221,0.4941897292840122,0.5718188819754394,0.601995282549378,0.27190560878661885,0.1637088339717256,0.3215391015986449,0.14342322184111386
912,0.3555514443413033,0.5169280332901093,0.5023985204653055,0.6444485556586967,0.24609151178061067,0.26975415336382474,0.24040536601125626,0.12338357937679484
913,0.3664017258927019,0.5020230439920549,0.5341468433869693,0.6335982741072981,0.26140078631066127,0.19841343298751946,0.30944140134879855,0.09168572432958595
914,0.4037375507677415,0.5237733255364786,0.5227587280615836,0.5962624492322586,0.16369163994549923,0.18848535182887569,0.1912028066747718,0.13975575495470166
915,0.46340089126938655,0.5820940443448365,0.5604920875649947,0.5365991087306134,0.10987215476887549,0.1929178342764891,0.18980310985720847,0.1569877431957065
916,0.3932124805343106,0.5169721186011448,0.5158884727956373,0.6067875194656893,0.23097503025713612,0.1912111572427458,0.22522606236205134,0.15428119612269775
917,0.36911279868911406,0.5016477299841854,0.5145439839297699,0.6308872013108859,0.16510373925454783,0.23134894391536326,0.2779286362968734,0.08700962324511177
918,0.35177658651832117,0.5012893411075428,0.4963847733159452,0.6482234134816789,0.24892331101470574,0.22843115196811986,0.21407362593073626,0.07196422908407862
919,0.41441284126768557,0.5991212798409219,0.508071275531804,0.5855871587323145,0.13922400568430365,0.26210951076311956,0.19276801390507678,0.17351731859744451
920,0.3396747472900585,0.4784896083227675,0.5151835006748948,0.6603252527099415,0.26890861992646503,0.22668435245085253,0.2843535406379922,0.06514014438233942
921,0.3474033867030376,0.48038046243784016,0.5136261265345214,0.6525966132969624,0.2931650776995545,0.24950858201359152,0.297781606917496,0.11966358100480362
922,0.33569908701973705,0.4621161684995607,0.5236647124402813,0.664300912980263,0.32321004052621116,0.21643784568174418,0.2973505403642749,0.06629877470837647
923,0.4162081062260289,0.5543979034019015,0.4994257180389508,0.5837918937739711,0.17573921850597343,0.221255342235694,0.1159709394217427,0.15649651929055433
924,0.4225245146424089,0.5462020953196907,0.5741449680707619,0.5774754853575911,0.1928885654229034,0.18627043876468566,0.26904589851954636,0.17925790122074278
925,0.40677542410369943,0.5222954137083982,0.5522058091565843,0.5932245758963006,0.2444623399403591,0.19533032353030216,0.27886614451586894,0.14179157996887523
926,0.38575262839562363,0.5273803055868462,0.48636411819498465,0.6142473716043764,0.2421318414393968,0.23828226127028457,0.2133626354782165,0.10671823167803128
927,0.4146519811909647,0.529492068045083,0.5505153573840353,0.5853480188090353,0.22087233037174894,0.22447788135530145,0.22351686563310674,0.14359797852246084
928,0.4248152047510063,0.5014378213594468,0.5875261130051505,0.5751847952489937,0.27618006021132857,0.1159593246737019,0.33105490946184707,0.11230634387412058
929,0.2942019318620332,0.43967409500103416,0.5095644550977926,0.7057980681379667,0.3912172601761368,0.2784357037424728,0.296624720371197,0.09089903143022991
930,0.37101853114640093,0.5328814407402709,0.4939719483505992,0.6289814688535991,0.2560826938233422,0.25425748293930206,0.23649152022122816,0.10740599488377045
931,0.4053051600731444,0.5346982254502204,0.538990678552726,0.5946948399268557,0.16658047311827429,0.18597960375485054,0.27372888606396667,0.11573209059515817
932,0.37589137201855843,0.4773989870088009,0.5313353957171685,0.6241086279814416,0.3034342007393966,0.21041809022366378,0.26602908890292076,0.04958271442279126
933,0.37393509131527547,0.5032370344442729,0.5166245143123326,0.6260649086847245,0.24517033618397996,0.18672942459057335,0.26858240345534373,0.09647934843323598
934,0.36449639653860755,0.5148327869306796,0.5159164691575648,0.6355036034613925,0.27678768750457505,0.28002102232086296,0.27153624630799295,0.11057768793964752
935,0.40804781991270994,0.5102342811246251,0.5544669594133722,0.59195218008729,0.18769061081053884,0.17625647886203763,0.244235110090746,0.10835250447285914
936,0.4033753114929408,0.5312286970895236,0.5417816232889618,0.5966246885070592,0.16299212242919386,0.219114168678883,0.24171415317881986,0.15406877992979626
937,0.374144643639003,0.5012084911809156,0.5140113294867386,0.625855356360997,0.24552539261553974,0.2423461943095866,0.22030291377282205,0.12084897028391285
938,0.425118775473955,0.5148865803803376,0.5779714531857489,0.5748812245260451,0.24713961908955953,0.16559360675844859,0.2562890509726671,0.18533883254162964
939,0.40470027650367774,0.522873809043076,0.5598569018793934,0.5952997234963222,0.2841741283804686,0.2115929730729445,0.2578130360551842,0.17579151842466595
940,0.3554598191319177,0.4949628339765227,0.49424508122129895,0.6445401808680823,0.25629632759571386,0.224181417886031,0.2457716328290344,0.07832125179676253
941,0.40663749568560537,0.549626621632016,0.5185065723913087,0.5933625043143946,0.19530871174037934,0.16469065178012343,0.17612367485860744,0.0974156967360992
942,0.36224778921535483,0.4739059380173839,0.542868675836379,0.6377522107846452,0.304614828627606,0.16646212166625113,0.2767089677936592,0.08175849704525003
