file,profile_count,best_rank,mean_rank,worst_rank,top1_count,top3_count,top10_count,mean_score,worst_score,mean_weighted_expected,mean_weighted_regret,mean_p90_regret,worst_max_regret,mean_delta_vs_prior,min_win_rate_vs_prior
submission_hiddenblock_seqmotif_cellgate_f29ff776.csv,24,1467,1503.4166666666667,1544,0,0,0,0.5900262179468961,0.5906745826021684,0.5762585191197477,0.0018169684231892364,0.0023666076021705423,0.008597368493434954,0.0008892399860569064,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_3f0442b9.csv,24,1448,1504.2916666666667,1539,0,0,0,0.5900263153277857,0.5906745099627564,0.5762587048915314,0.0018171541949729706,0.002367940021713232,0.008555450907276052,0.0008894257578406409,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_4015fd72.csv,24,1431,1504.625,1603,0,0,0,0.5900263358328102,0.590671697855164,0.5762599671826705,0.001818416486112074,0.0023629536859688057,0.008633234164631354,0.0008906880489797441,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_445b127e.csv,24,1436,1505.7083333333333,1545,0,0,0,0.5900263158272024,0.5906746580087858,0.5762605188412754,0.0018189681447169858,0.002363499404813003,0.008560150217442275,0.0008912397075846562,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_cd5786d3.csv,24,1430,1506.1666666666667,1570,0,0,0,0.5900263658872757,0.5906757057315307,0.5762593216702026,0.0018177709736441944,0.0023649722954692206,0.008583223266673379,0.0008900425365118643,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_e4c5ac8c.csv,24,1455,1506.5833333333333,1536,0,0,0,0.5900263608756277,0.5906755547200057,0.5762590785354551,0.001817527838896732,0.0023655237117811887,0.008589719057057965,0.0008897994017644022,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_3a4cbbfe.csv,24,1413,1510.25,1629,0,0,0,0.5900263809494475,0.5906817432786499,0.5762610121924826,0.0018194614959242698,0.002363223235375203,0.00853561660172808,0.0008917330587919397,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_7e3f0944.csv,24,1459,1515.0416666666667,1548,0,0,0,0.5900269795308631,0.5906754663848675,0.5762594621580045,0.0018179114614461356,0.002367294345832461,0.008540070630591368,0.0008901830243138058,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_f843c9ca.csv,24,1459,1515.4166666666667,1542,0,0,0,0.5900270421985089,0.590678254631574,0.5762567137196534,0.0018151630230950177,0.002371724478971368,0.008589540441988786,0.0008874345859626876,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_978297bc.csv,24,1438,1516.125,1552,0,0,0,0.5900270702004812,0.5906780327878963,0.5762564158970119,0.0018148652004534966,0.0023729984249218675,0.008564895057793898,0.0008871367633211668,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_0920085d.csv,24,1468,1516.375,1587,0,0,0,0.5900269257231089,0.5906769324922742,0.5762590705886055,0.0018175198920470923,0.0023675501217073716,0.008569572256160174,0.0008897914549147625,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_54649054.csv,24,1482,1517.75,1551,0,0,0,0.5900271677542003,0.5906779943082223,0.5762571767723911,0.0018156260758327425,0.0023711081955515765,0.008581781180308057,0.0008878976387004127,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_b2990ecf.csv,24,1465,1519.5833333333333,1546,0,0,0,0.5900272329124794,0.5906784428284202,0.5762567641289579,0.0018152134323994689,0.0023717714537547,0.008589559269842395,0.0008874849952671388,0.019946863128985474
submission_rhythm_q3off650_s1_light_min.csv,24,131,1522.0833333333333,2961,0,0,0,0.5898293133711818,0.5900567200902973,0.5762134284696377,0.0017718777730793417,0.0025357538174992414,0.00510754267469643,0.0008441493359470117,0.0634583656102209
submission_hiddenblock_seqmotif_neutral_3ef7a09d.csv,24,1491,1522.9583333333333,1555,0,0,0,0.5900274394335506,0.5906782948923769,0.576257252343034,0.0018157016464756318,0.002371162579666681,0.008581809454015654,0.0008879732093433019,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_27094945.csv,24,1463,1524.5,1565,0,0,0,0.5900275540516712,0.5906761388255192,0.5762597086308189,0.0018181579342605254,0.0023660606737355796,0.008565007715686357,0.0008904294971281954,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_a686a217.csv,24,1471,1524.5416666666667,1562,0,0,0,0.5900274116570207,0.5906770426063385,0.576260328666917,0.0018187779703586076,0.002364327817749872,0.008568694231444907,0.0008910495332262779,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b9c6f2d2.csv,24,1452,1527.4583333333333,1581,0,0,0,0.5900275780823757,0.5906766647297588,0.5762597294052992,0.0018181787087407865,0.0023654174114727624,0.008581853677459006,0.0008904502716084564,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_98cc7b20.csv,24,1466,1528.5416666666667,1573,0,0,0,0.5900277737480873,0.5906757756818894,0.5762597281955315,0.0018181774989731074,0.002367459170727291,0.008539440411674648,0.0008904490618407776,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b43901ba.csv,24,1466,1531.25,1571,0,0,0,0.590027944524282,0.5906765577256174,0.5762598150678139,0.0018182643712554459,0.00236613202282863,0.008563725669897604,0.000890535934123116,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_6651ea55.csv,24,1455,1531.4166666666667,1569,0,0,0,0.5900279286997866,0.5906789805374284,0.5762566572885882,0.001815106592029818,0.0023731709631512887,0.008564988963483566,0.000887378154897488,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_cc53430b.csv,24,1494,1532.625,1563,0,0,0,0.5900279717832706,0.5906791097680341,0.5762572494383776,0.0018156987418192813,0.0023714480777195187,0.008586486809221028,0.0008879703046869512,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_7a582f38.csv,24,1493,1532.875,1562,0,0,0,0.5900279989042426,0.5906795884237098,0.576257159364928,0.0018156086683696433,0.002371554387347837,0.008590432698406314,0.0008878802312373133,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_7a4ee470.csv,24,1468,1533.375,1580,0,0,0,0.5900280572041928,0.5906761478995419,0.5762597877767546,0.001818237080196205,0.0023675493710102143,0.008539999937157372,0.0008905086430638751,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_e206a7a0.csv,24,1435,1533.75,1658,0,0,0,0.5900278573052432,0.5906819830407903,0.57626154733724,0.001819996640681586,0.002361968688498505,0.008566948484653225,0.0008922682035492562,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_b53874e5.csv,24,1485,1535.7916666666667,1565,0,0,0,0.5900281611943344,0.5906796303914351,0.5762571176694959,0.0018155669729375404,0.0023718777665599536,0.00858603882221598,0.0008878385358052104,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_34a7c5d3.csv,24,1486,1538.2916666666667,1566,0,0,0,0.5900282911649798,0.5906795899626782,0.5762571064819688,0.0018155557854104291,0.002371918047216074,0.008588571724194138,0.0008878273482780991,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_7bf07164.csv,24,1473,1538.375,1586,0,0,0,0.5900283406371049,0.5906766240096438,0.5762594123388262,0.0018178616422677523,0.002368185366502934,0.008552038157038644,0.0008901332051354224,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_6e3fad91.csv,24,1451,1539.7083333333333,1642,0,0,0,0.5900282762228392,0.5906806729233843,0.5762618176726092,0.0018202669760508073,0.002361588152699439,0.008568202243925516,0.0008925385389184775,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_ccbaa263.csv,24,1509,1541.625,1572,0,0,0,0.5900284936932424,0.5906787179118871,0.576259866063851,0.0018183153672926779,0.0023660460845355787,0.008565589308402677,0.000890586930160348,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_b81f8c1d.csv,24,1490,1542.0416666666667,1569,0,0,0,0.5900284832626507,0.5906797967621183,0.5762571568896154,0.0018156061930570961,0.002371967088749316,0.008588590559166165,0.0008878777559247663,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_8b1f7abd.csv,24,1500,1542.4166666666667,1576,0,0,0,0.5900285704469937,0.5906776529164637,0.5762593420066077,0.001817791310049299,0.0023667390766534124,0.00859389875662775,0.0008900628729169691,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_13300a69.csv,24,1460,1543.4583333333333,1588,0,0,0,0.5900286201086147,0.5906794040496128,0.5762569949566169,0.0018154442600584418,0.0023728183340564987,0.008570738353096852,0.000887715822926112,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_79d772c1.csv,24,1474,1546.2916666666667,1660,0,0,0,0.5900286565950471,0.5906809284018874,0.5762618171833718,0.0018202664868134145,0.002362457515732335,0.00854933878580455,0.0008925380496810848,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_ece8d918.csv,24,1497,1547.0416666666667,1574,0,0,0,0.5900287718036595,0.5906800515614798,0.5762571043589398,0.001815553662381443,0.0023721108527826975,0.008594355417999133,0.0008878252252491129,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_910c4dc8.csv,24,1475,1549.375,1607,0,0,0,0.5900290228574308,0.5906780937534536,0.5762603248136857,0.0018187741171273167,0.0023653026584802422,0.008580521223280124,0.0008910456799949869,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_95807e5f.csv,24,1485,1549.625,1601,0,0,0,0.5900290439217956,0.5906783785751478,0.5762601189020674,0.0018185682055090737,0.0023655965610744115,0.008578816737828565,0.0008908397683767438,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b43bf678.csv,24,1492,1551.3333333333333,1599,0,0,0,0.5900291197826245,0.5906783864957678,0.5762587844596324,0.0018172337630740698,0.0023697118618735413,0.00856850946224752,0.0008895053259417398,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_56dec343.csv,24,1494,1551.75,1596,0,0,0,0.5900291285507024,0.590677500664849,0.5762596227837008,0.0018180720871424523,0.0023683381122762046,0.008552780575763919,0.0008903436500101225,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_c1a07d5f.csv,24,1505,1552.9166666666667,1584,0,0,0,0.5900291240512324,0.5906805918405803,0.5762574288009558,0.001815878104397332,0.002372020734264735,0.008584875745505594,0.0008881496672650023,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_77863a53.csv,24,1446,1553.75,1707,0,0,0,0.5900291393015955,0.5906785331079507,0.5762634975899625,0.0018219468934041777,0.00235912977705711,0.008569444645639912,0.000894218456271848,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_8fc147c3.csv,24,1487,1554.0,1606,0,0,0,0.5900292755960181,0.5906786929646142,0.5762602417285718,0.0018186910320134317,0.0023654278389926473,0.008580078754508724,0.0008909625948811019,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_ad14046c.csv,24,1518,1555.875,1590,0,0,0,0.5900292991277672,0.5906796142903744,0.5762601024670924,0.0018185517705339908,0.0023661602458715236,0.008566252664158336,0.0008908233334016611,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_e00fa396.csv,24,1524,1555.9583333333333,1622,0,0,0,0.5900292892896831,0.5906782461836403,0.5762589729041806,0.0018174222076221384,0.0023687948738773342,0.008592859575464296,0.0008896937704898086,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_54f0dc1a.csv,24,1496,1556.0,1599,0,0,0,0.5900294214790534,0.5906798056918767,0.5762570883494644,0.0018155376529060592,0.0023733889386037634,0.008566371427152997,0.0008878092157737294,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_2f64e722.csv,24,1493,1556.25,1637,0,0,0,0.5900292452461235,0.5906792239444264,0.5762596374273583,0.0018180867307999264,0.002368227581731497,0.008570002144123734,0.0008903582936675966,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_a504ac05.csv,24,1500,1560.0,1587,0,0,0,0.5900296165692337,0.5906786135269387,0.5762588639274429,0.0018173132308844555,0.0023694832176713496,0.008572738190468443,0.0008895847937521255,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_4594f990.csv,24,1504,1560.0416666666667,1587,0,0,0,0.5900295588551057,0.5906807885304939,0.5762572866131107,0.0018157359165523954,0.0023724445743116274,0.008590650331007144,0.0008880074794200654,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_42f3f959.csv,24,1501,1562.0416666666667,1600,0,0,0,0.5900297877450299,0.5906788691053085,0.5762603364004165,0.0018187857038582,0.0023665705651278734,0.00856107278065188,0.0008910572667258703,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_1324bc34.csv,24,1505,1562.4583333333333,1612,0,0,0,0.5900297253397412,0.5906788978013693,0.5762589359598217,0.0018173852632632967,0.0023698292670477953,0.008568995997705109,0.0008896568261309666,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_51e46e69.csv,24,1525,1564.9583333333333,1609,0,0,0,0.59002982700962,0.5906789807767124,0.5762597137299029,0.001818163033344499,0.00236695148625927,0.008593022421541252,0.0008904345962121692,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_7ff21873.csv,24,1523,1565.625,1594,0,0,0,0.5900298829211867,0.5906809557419072,0.5762576255481863,0.001816074851627855,0.002372121778380129,0.00858687495298771,0.0008883464144955251,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_8eb7ec6f.csv,24,1504,1567.9166666666667,1622,0,0,0,0.5900299847563131,0.5906799799439648,0.5762607531469608,0.0018192024504024168,0.0023652661762278795,0.008579317619186289,0.0008914740132700869,0.019946863128985474
submission_hiddenblock_rateprobe_neutral_5fd707e0.csv,24,1515,1568.4166666666667,1622,0,0,0,0.5900300007553315,0.5906823413743602,0.5762569833472959,0.0018154326507374941,0.002373192752701781,0.008597842287877189,0.0008877042136051644,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_1faefaa4.csv,24,1526,1569.25,1598,0,0,0,0.5900300659952248,0.5906811451721165,0.5762576759041985,0.0018161252076401705,0.0023721610677747604,0.00858689379015598,0.0008883967705078408,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_fd982a61.csv,24,1511,1572.5,1616,0,0,0,0.5900303037572828,0.5906808232194838,0.5762573341084128,0.0018157834118543994,0.002373569050489322,0.008566465840992632,0.0008880549747220695,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_bcfcb799.csv,24,1486,1573.2083333333333,1697,0,0,0,0.5900300697862385,0.5906801391816943,0.5762596737423339,0.0018181230457755152,0.002368873647499862,0.008567356039970497,0.0008903946086431854,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_ae6ef450.csv,24,1515,1574.375,1630,0,0,0,0.5900303567523487,0.5906799188526783,0.5762591409519529,0.0018175902553944562,0.0023699487990086524,0.008569025194070212,0.0008898618182621264,0.019946863128985474
submission_hiddenblock_rateprobe_neutral_238b4d6f.csv,24,1525,1574.5833333333333,1626,0,0,0,0.5900303790656509,0.5906824817887666,0.5762570729804734,0.0018155222839150425,0.00237327531092082,0.008597922085661236,0.0008877938467827126,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_2dae9064.csv,24,1519,1574.7083333333333,1603,0,0,0,0.5900304466386604,0.5906793343025385,0.5762590978310677,0.0018175471345092111,0.0023696159924311566,0.00857329429298681,0.0008898186973768811,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_3047cc63.csv,24,1539,1576.0416666666667,1646,0,0,0,0.5900303404625059,0.5906793136211508,0.5762592250605525,0.0018176743639941168,0.00236910753349015,0.008593523732663533,0.0008899459268617867,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_df43d90a.csv,24,1507,1578.2083333333333,1638,0,0,0,0.5900307651124386,0.5906796646232615,0.5762602155164395,0.0018186648198810433,0.0023662857717471897,0.008594002881161078,0.0008909363827487132,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_65434e09.csv,24,1502,1578.5833333333333,1640,0,0,0,0.5900306636288357,0.5906793574567518,0.5762609109567512,0.0018193602601928307,0.00236574629765852,0.008578611858955587,0.0008916318230605009,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_15a55835.csv,24,1446,1580.875,1730,0,0,0,0.590030555715014,0.5906874417978881,0.5762622092804914,0.0018206585839330763,0.0023628115832250627,0.008575390145479034,0.0008929301468007465,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_0eb0722b.csv,24,1529,1583.4166666666667,1644,0,0,0,0.5900308417885012,0.5906802956730118,0.576259249262847,0.0018176985662885228,0.002370093455254097,0.008568538567365946,0.0008899701291561929,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_9fc698d6.csv,24,1531,1583.5833333333333,1620,0,0,0,0.5900308421620961,0.5906822531095963,0.5762576790409598,0.0018161283444014511,0.002372680347363159,0.008589664258539131,0.0008883999072691212,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_12043414.csv,24,1517,1583.6666666666667,1626,0,0,0,0.5900310529691557,0.5906795964916112,0.576259478740747,0.0018179280441886882,0.002369287604951175,0.008571483134854563,0.0008901996070563584,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_cecf87fe.csv,24,1531,1585.5,1620,0,0,0,0.5900309821671404,0.5906809405074949,0.5762576498622402,0.0018160991656817399,0.0023733182493083974,0.008572210649476664,0.00088837072854941,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_8092415c.csv,24,1537,1585.75,1679,0,0,0,0.5900308035312161,0.5906798766304651,0.5762595586007644,0.0018180079042060106,0.0023688359096163216,0.008589639212031153,0.0008902794670736807,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_ab0dbb74.csv,24,1549,1586.7083333333333,1628,0,0,0,0.5900309947631613,0.5906821458409213,0.5762580344635136,0.0018164837669552734,0.002372256618873405,0.008583418577155166,0.0008887553298229434,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_56d50848.csv,24,1528,1588.0,1638,0,0,0,0.5900311339010381,0.5906808938938032,0.5762613759558676,0.001819825259309172,0.0023651895930144142,0.008566140080462303,0.000892096822176842,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_f5be1ed4.csv,24,1547,1588.4583333333333,1630,0,0,0,0.5900311270859829,0.5906819827118661,0.5762580294204237,0.0018164787238653772,0.002372267780104483,0.008585920524931678,0.0008887502867330474,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_50bc9d97.csv,24,1518,1590.6666666666667,1610,0,0,0,0.5900314234143987,0.5906803267201924,0.5762589614148563,0.0018174107182979465,0.0023703942475349162,0.008583289557321128,0.0008896822811656167,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_6a437909.csv,24,1507,1591.2083333333333,1718,0,0,0,0.590031014339257,0.5906810398054236,0.5762598984650754,0.0018183477685169778,0.0023691444044175447,0.008567775452885229,0.000890619331384648,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_08493204.csv,24,1523,1591.25,1610,0,0,0,0.5900314134361774,0.590680855500727,0.5762589683372298,0.001817417640671383,0.002370409289090399,0.008583265844096188,0.0008896892035390531,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_28feb13f.csv,24,1555,1592.75,1634,0,0,0,0.5900313127666299,0.5906821841715978,0.5762580797748061,0.0018165290782477313,0.002372311493421162,0.008585939369219364,0.0008888006411154015,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_32374d92.csv,24,1510,1594.5,1661,0,0,0,0.5900313882129665,0.5906827971753025,0.5762582174230731,0.001816666726514827,0.002373172423539946,0.008547349883994526,0.0008889382893824972,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_605abddc.csv,24,1524,1595.2083333333333,1638,0,0,0,0.5900315985706416,0.590680400885609,0.5762608548284941,0.0018193041319356947,0.0023663203904848717,0.008579273828881462,0.0008915756948033646,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_980213a0.csv,24,1514,1595.375,1679,0,0,0,0.5900315538332666,0.590681178318719,0.5762596250783495,0.0018180743817911274,0.002368362135770708,0.00859350765904543,0.0008903459446587973,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_bcbd48f5.csv,24,1523,1597.5833333333333,1645,0,0,0,0.5900317983345037,0.5906799378233748,0.5762606754086004,0.0018191247120420099,0.002367459680980788,0.008564784065125397,0.0008913962749096801,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_bc46a40b.csv,24,1551,1597.875,1652,0,0,0,0.5900316548153065,0.590681101526642,0.5762615508527008,0.0018200001561424243,0.0023654841443240676,0.00856340974924552,0.0008922717190100944,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_b7b3e856.csv,24,1490,1598.4166666666667,1751,0,0,0,0.5900314524907654,0.5906856834040718,0.5762623836979998,0.0018208330014413238,0.0023645125554707935,0.008536394431011618,0.0008931045643089941,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_2719a013.csv,24,1515,1599.5416666666667,1705,0,0,0,0.590031615266897,0.5906863844362422,0.5762624746731311,0.0018209239765727,0.002363527137945099,0.0085768285000416,0.0008931955394403704,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_ef093468.csv,24,1558,1600.375,1639,0,0,0,0.5900316804141303,0.5906830664039655,0.5762580182066661,0.0018164675101077726,0.002372567330606983,0.008591688598139968,0.0008887390729754429,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_0e90cf75.csv,24,1546,1600.6666666666667,1647,0,0,0,0.5900319190667692,0.5906805638008369,0.5762596927971944,0.00181814210063595,0.00236948325524892,0.008572590609137398,0.00089041366350362,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_6a2620e0.csv,24,1547,1602.7083333333333,1663,0,0,0,0.5900318750962674,0.5906806548451483,0.5762596950122142,0.0018181443156557895,0.002369922709933007,0.008565821485760905,0.0008904158785234597,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_5a6958b3.csv,24,1467,1603.1666666666667,1741,0,0,0,0.5900317900006522,0.5906806587115896,0.5762604796964247,0.0018189289998663362,0.0023662174967148167,0.008642492301079163,0.0008912005627340064,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_674210d2.csv,24,1543,1603.8333333333333,1623,0,0,0,0.5900320727225244,0.5906814610492835,0.5762591491446633,0.0018175984481048728,0.0023705260150091584,0.008583891317175296,0.0008898700109725429,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_4eba6061.csv,24,1542,1605.5,1625,0,0,0,0.5900321504023528,0.5906809910637469,0.576259163041997,0.0018176123454386227,0.002370513195341211,0.00858391480816234,0.0008898839083062928,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_1d8cf46e.csv,24,1533,1609.25,1734,0,0,0,0.5900320720695708,0.5906873168818801,0.5762628321127351,0.0018212814161767765,0.0023635689770664103,0.00855472134587909,0.0008935529790444467,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_853412c5.csv,24,1475,1609.7916666666667,1707,0,0,0,0.5900321043042971,0.5906836503614491,0.5762587976524085,0.001817246955850137,0.002372370277851777,0.008551865427014471,0.0008895185187178072,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_5ef21b54.csv,24,1537,1610.375,1659,0,0,0,0.5900324584905957,0.5906814668733299,0.5762608988582003,0.001819348161641969,0.002367403415202196,0.008562360343529973,0.0008916197245096392,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_1d45ed01.csv,24,1557,1610.7083333333333,1676,0,0,0,0.5900323087239091,0.5906813973722267,0.5762598132201239,0.001818262523565438,0.0023701154986727016,0.008565850775690498,0.0008905340864331081,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_66e9ac67.csv,24,1545,1610.9583333333333,1654,0,0,0,0.5900324734764587,0.5906807775653777,0.5762608437102793,0.0018192930137209066,0.002367649557691101,0.00856350239953474,0.0008915645765885765,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_453660ef.csv,24,1533,1611.8333333333333,1689,0,0,0,0.5900325169709075,0.5906812968546477,0.576260996460818,0.0018194457642596222,0.0023661741116462096,0.008587034932155069,0.0008917173271272925,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_890e4acb.csv,24,1536,1613.9166666666667,1687,0,0,0,0.5900325607086061,0.5906815867160061,0.5762608206387166,0.0018192699421582714,0.002366620318542128,0.008586857239619494,0.0008915415050259416,0.019946863128985474
submission_hiddenblock_rateprobe_neutral_94be6759.csv,24,1554,1614.7083333333333,1654,0,0,0,0.5900325019141865,0.5906836537819748,0.5762576855908284,0.0018161348942699676,0.0023736722459387536,0.008599273282952402,0.0008884064571376378,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_aa0f8569.csv,24,1565,1615.4583333333333,1662,0,0,0,0.590032442377186,0.5906837348376505,0.576258197938786,0.001816647242227573,0.0023728960896901804,0.008587984036740881,0.000888918805095243,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_74219f37.csv,24,1562,1618.3333333333333,1721,0,0,0,0.5900325284733031,0.5906816590588979,0.5762599719419289,0.001818421245370517,0.0023692789967791387,0.008591073283897743,0.0008906928082381872,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_1f9f7e7a.csv,24,1561,1619.125,1656,0,0,0,0.5900328394961178,0.5906827888237861,0.5762596494825892,0.0018180987860308034,0.002370482251207645,0.008572628064113186,0.0008903703488984733,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_a742ca1d.csv,24,1436,1619.375,1753,0,0,0,0.5900322861671679,0.5906868950868669,0.5762654829795656,0.0018239322830072827,0.002359116437654731,0.008512218683482065,0.0008962038458749526,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_2f3966f9.csv,24,1499,1620.375,1722,0,0,0,0.5900326923197365,0.5906813048853023,0.5762591717886653,0.0018176210921068865,0.0023716562038175785,0.00856025376738323,0.0008898926549745567,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_0074f123.csv,24,1575,1621.9583333333333,1655,0,0,0,0.5900330267775786,0.5906819180391202,0.5762598994536151,0.001818348757056757,0.0023700311284626983,0.008570086272180366,0.0008906203199244273,0.019946863128985474
submission_hiddenblock_rateprobe_neutral_f779eafc.csv,24,1556,1622.0,1665,0,0,0,0.5900328586223461,0.5906839218833553,0.5762577698258563,0.0018162191292979406,0.0023737473503925763,0.00859935324947414,0.0008884906921656109,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_06ca8117.csv,24,1568,1622.2083333333333,1655,0,0,0,0.5900330041904606,0.5906816939537325,0.5762597117952174,0.0018181610986589868,0.002370304652978786,0.008576831832178278,0.0008904326615266568,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_7000db2d.csv,24,1571,1622.9583333333333,1692,0,0,0,0.5900328508388476,0.5906818840864412,0.5762599604847436,0.001818409788185242,0.002370212741761727,0.008566339723237726,0.0008906813510529119,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_827caa6c.csv,24,1549,1626.1666666666667,1682,0,0,0,0.590033118158103,0.5906817101283974,0.5762611709733002,0.0018196202767418275,0.0023675712490294535,0.008560849411993643,0.0008918918396094975,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_961dc4e8.csv,24,1569,1626.2083333333333,1704,0,0,0,0.5900330217199334,0.5906817343523243,0.5762599566376962,0.0018184059411378653,0.0023702579219313145,0.008566092131379932,0.0008906775040055354,0.019946863128985474
submission_hiddenblock_seqmotif_cellgate_71980639.csv,24,1514,1627.125,1784,0,0,0,0.5900328607537372,0.5906893155286888,0.5762628176818441,0.001821266985285704,0.0023655370009843476,0.008546938790247482,0.000893538548153374,0.019946863128985474
submission_hiddenblock_seqmotif_neutral_62a88536.csv,24,1535,1627.25,1670,0,0,0,0.590033201904629,0.5906832392663909,0.5762584475589342,0.0018168968623757994,0.002373552732529677,0.008560132325503678,0.0008891684252434695,0.019946863128985474
