row_idx,policy_id,target,feature,story_family,axis_kind,feature_effect,abs_feature_effect,logit_delta,abs_logit_delta,axis_abs_label_lift,axis_subject_delta,axis_dateblock_delta,axis_boundary_signal,axis_local_score,subject_id,dateblock_group,base_prob,base_logit,rowalign_score,candidate_id,submission_file
195,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.9077471457705615,6.9077471457705615,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b9,0.245948057641614,-1.1203408888654796,0.5007670631919704,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
80,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.2290125612120435,1.2290125612120435,0.03602203188260433,0.03602203188260433,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id04,id04_b4,0.7603743094064646,1.1547327410750832,0.49938098506680484,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
167,q3_only,Q3,social_comm_energy,social_comm,energy,-2.6747207142141636,2.6747207142141636,-0.04778761061946901,0.04778761061946901,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id07,id07_b9,0.6183721044561189,0.48264434859971794,0.4877754002962406,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
177,q3_only,Q3,jepa_prednorm_subject_cognitive_money,cognitive_money,jepa_prednorm,1.0432259821094363,1.0432259821094363,0.026588414411284733,0.026588414411284733,0.1769911504424778,-0.015188609725577,-0.0150517311375073,0.698291831552152,0.0227878278468602,id07,id07_b10,0.5585270096108594,0.23518613707512848,0.4859837768655678,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
164,q3_only,Q3,diary_state_energy,diary_global,energy,0.9739801723745408,0.9739801723745408,0.02606474372797002,0.02606474372797002,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id07,id07_b6,0.3959727729485107,-0.42227382110844747,0.4819845870690211,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
202,q3_only,Q3,diary_state_energy,diary_global,energy,1.1097527029616876,1.1097527029616876,0.029698160829700337,0.029698160829700337,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id09,id09_b4,0.3424010440599166,-0.6526125625550061,0.48176009061815867,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
216,q3_only,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.102960335947689,1.102960335947689,0.04076072887537652,0.04076072887537652,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id09,id09_b8,0.5652126475696383,0.26234496114055067,0.4699494141939882,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
221,q3_only,Q3,social_comm_energy,social_comm,energy,0.7399570584902977,0.7399570584902977,0.014144311914504798,0.014144311914504798,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id09,id09_b8,0.529020222178469,0.11621149977493231,0.4695686297015347,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
222,q3_only,Q3,diary_state_pc1,diary_global,pc,-2.298736823858991,2.298736823858991,-0.05548707532196073,0.05548707532196073,0.1769911504424778,-0.015429183663043,-0.0070725690972484,0.1898935688966812,0.013915672988867,id09,id09_b8,0.4591574118481634,-0.163735175437626,0.45256328421560943,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
122,q3_only,Q3,mobility_context_energy,mobility_context,energy,0.7653058662390739,0.7653058662390739,0.028282453959419196,0.028282453959419196,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id05,id05_b8,0.6224857051815585,0.5001122294705754,0.44323275828158887,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
222,q3_only,Q3,social_comm_energy,social_comm,energy,-1.805537263249279,1.805537263249279,-0.03451292467803929,0.03451292467803929,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id09,id09_b8,0.4591574118481634,-0.163735175437626,0.4369470264380725,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
112,q3_only,Q3,diary_state_energy,diary_global,energy,0.9714094696093765,0.9714094696093765,0.025995948992024398,0.025995948992024398,0.1858407079646018,-0.0250946286889273,-0.0120696790234166,0.6059102618683535,0.0228006181823917,id05,id05_b4,0.6557041632978844,0.6442084384371356,0.4338508051034185,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
108,q3_only,Q3,social_comm_energy,social_comm,energy,-3.137480794668448,3.137480794668448,-0.04778761061946901,0.04778761061946901,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id05,id05_b3,0.7662401198451126,1.1872011576832162,0.40737360294563324,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
98,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,-2.9065708350314394,2.9065708350314394,-0.06690265486725655,0.06690265486725655,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id04,id04_b10,0.7219810598549985,0.9543096642730405,0.40596964469870106,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
98,q3_only,Q3,social_comm_energy,social_comm,energy,0.7361240834402537,0.7361240834402537,0.014071044426822499,0.014071044426822499,0.1327433628318584,-0.020886868184173,-0.0065557572530791,0.3446035331908183,0.0152235265630588,id04,id04_b10,0.7219810598549985,0.9543096642730405,0.40344100247781334,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
52,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,1.4138283998575634,1.4138283998575634,0.037835549390878465,0.037835549390878465,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id02,id02_b10,0.6198465277318532,0.4888968659057172,0.40315947996662155,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
18,q3_only,Q3,jepa_prednorm_subject_routine_calendar,routine_calendar,jepa_prednorm,1.5727667447744984,1.5727667447744984,0.042088908284938775,0.042088908284938775,0.1858407079646017,-0.0199353355483604,-0.0185698105413579,0.3189275604585727,0.0274764423745464,id01,id01_b8,0.5965500354807768,0.3911106434473443,0.3998222325324648,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
3,q3_only,Q3,jepa_resid_subject_bedtime_phone,bedtime_phone,jepa_resid,1.2820916549547032,1.2820916549547032,0.03757776602840687,0.03757776602840687,0.2035398230088496,-0.0145210251174993,-0.018941831799753,0.6129467790316936,0.0266055306607601,id01,id01_b4,0.5574422325902662,0.23078787554735306,0.38524957855876746,q3_only_subject_oof_lr_l1_tf70,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv
200,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,-3.9961765103803932,3.9961765103803932,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id08,id08_b10,0.2170529337071752,-1.2829238320648877,0.9998614458848296,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
190,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.671901750417281,6.671901750417281,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b6,0.2754204957576697,-0.9672924871410729,0.999843314978928,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
81,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.9040411809470856,0.9040411809470856,0.03340952187287638,0.03340952187287638,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b5,0.6794584395589232,0.7512841267350372,0.9996500414760933,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
81,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.0359690679387294,1.0359690679387294,0.03828501617444369,0.03828501617444369,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b5,0.6794584395589232,0.7512841267350372,0.9996280823222344,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
185,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.8173809014606945,5.8173809014606945,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.3271483490123874,-0.7211111411815013,0.9994819040886767,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
199,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.479342563126506,5.479342563126506,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b10,0.2449047957033843,-1.125974293646711,0.999220667894981,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
195,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.9077471457705615,6.9077471457705615,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b9,0.245948057641614,-1.1203408888654796,0.9991911860128808,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
187,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.590355712350462,6.590355712350462,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.3465025383906425,-0.6344485043499817,0.9991686622950486,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
193,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.088307118551693,6.088307118551693,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b9,0.2227177459704556,-1.2498982890717905,0.9981997281543377,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
184,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.267296717723583,5.267296717723583,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.302266927094734,-0.8365261210324557,0.9976202956756896,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
191,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.252853473548888,5.252853473548888,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b6,0.260425802654818,-1.043756617632294,0.997577247884677,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
188,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.252602247584986,5.252602247584986,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.3657125187031476,-0.5506547354599062,0.9974367239011582,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
85,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,0.9789255858280287,0.9789255858280287,0.03617693138422862,0.03617693138422862,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b5,0.7887204466768212,1.3172297907575383,0.9973574920647901,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
91,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,0.9306086155508425,0.9306086155508425,0.0343913414030117,0.0343913414030117,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b6,0.8476870823066287,1.7165744872519646,0.9952067016794888,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
183,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-6.389700603194913,6.389700603194913,-0.09000000000000008,0.09000000000000008,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b4,0.2625966946161113,-1.032515593628296,0.9930846542202519,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
91,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.098768859918426,1.098768859918426,0.05063126906504101,0.05063126906504101,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id04,id04_b6,0.8476870823066287,1.7165744872519646,0.9891388202214575,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
90,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.7208070974987139,0.7208070974987139,0.026637968488093966,0.026637968488093966,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b6,0.8048832510227495,1.4170991450046726,0.9875168510942334,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
182,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,-3.1764825024109467,3.1764825024109467,-0.09000000000000008,0.09000000000000008,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id08,id08_b4,0.252478868033583,-1.08543502079741,0.9858295910200453,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
216,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.102960335947689,1.102960335947689,0.04076072887537652,0.04076072887537652,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id09,id09_b8,0.5652126475696383,0.26234496114055067,0.9828358182471343,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
82,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.7638668970492974,0.7638668970492974,0.028229275770600637,0.028229275770600637,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b5,0.7758240257750422,1.2414943809063022,0.9823222396549632,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
189,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,-5.695936182301873,5.695936182301873,-0.08999999999999997,0.08999999999999997,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id08,id08_b5,0.382235617601262,-0.4800699080388753,0.9744970518574297,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
62,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.4850089694804873,1.4850089694804873,0.05487962350929654,0.05487962350929654,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id03,id03_b3,0.7349279176885193,1.0197706255103367,0.9656041532055046,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
64,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.9381907987419601,0.9381907987419601,0.0346715466862515,0.0346715466862515,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id03,id03_b3,0.66537992614503,0.6873624146850108,0.9487681653336515,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
8,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,0.9132476646666245,0.9132476646666245,0.033749754403963036,0.033749754403963036,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id01,id01_b5,0.5265629473409531,0.1063519192712435,0.9326081221539612,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
93,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.0815755956184643,1.0815755956184643,0.03997043971064351,0.03997043971064351,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id04,id04_b7,0.8466271480418416,1.7083884969437826,0.9148556445823384,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
25,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.0917205410449196,1.0917205410449196,0.05030648253134992,0.05030648253134992,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id01,id01_b9,0.5568442417683024,0.22836425609653124,0.9140970486616875,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
62,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.202340179803716,1.202340179803716,0.03512037649070354,0.03512037649070354,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b3,0.7349279176885193,1.0197706255103367,0.9135428574170714,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
64,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.128583972464051,1.128583972464051,0.05200514945114343,0.05200514945114343,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id03,id03_b3,0.66537992614503,0.6873624146850108,0.882555860889853,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
5,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.7066642143016797,0.7066642143016797,0.026115307601095705,0.026115307601095705,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id01,id01_b4,0.5251374051887717,0.1006344644117183,0.8814918816204317,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
6,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,0.9905100979877128,0.9905100979877128,0.036605045745103426,0.036605045745103426,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id01,id01_b4,0.6009519918372921,0.4094333200125554,0.8771864581086714,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
122,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.7653058662390739,0.7653058662390739,0.028282453959419196,0.028282453959419196,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id05,id05_b8,0.6224857051815585,0.5001122294705754,0.8569092442337888,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
89,mobility_q3,Q3,mobility_context_energy,mobility_context,energy,0.7490762545761988,0.7490762545761988,0.0276826764523026,0.0276826764523026,0.2566371681415929,-0.0279527331096599,-0.0131279642382641,0.6713657753046972,0.0260423390302982,id04,id04_b6,0.8357850210234191,1.6271950112976445,0.8198974622076336,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
24,mobility_q3,Q3,jepa_prednorm_subject_mobility_context,mobility_context,jepa_prednorm,1.1011454972523669,1.1011454972523669,0.05074078451338909,0.05074078451338909,0.327433628318584,-0.0365011661759449,-0.0122670532143432,0.9372724134656236,0.0290553162404339,id01,id01_b9,0.5824800986330636,0.33296280831981556,0.813570326839302,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
26,mobility_q3,Q3,jepa_prednorm_dateblock_mobility_context,mobility_context,jepa_prednorm,1.284296461366576,1.284296461366576,0.047462141793511714,0.047462141793511714,0.2566371681415929,-0.0353017994592081,-0.0136973598137665,0.9273766583838836,0.0294394972315604,id01,id01_b9,0.653339368530268,0.6337504069662764,0.7309210618372226,mobility_q3_dateblock_oof_lr_l2_tf70,submission_e287_rowalign_mobility_q3_dateblock_oof_lr_l2_tf70_1c3bd91e.csv
