candidate_id,family,status,pair_kind,candidate_file,base_file,row_idx,target_idx,target,subject_id,sleep_date,lifelog_date,p_base,p_new,prob_delta,abs_prob_delta,logit_delta,abs_logit_delta,loss_delta_y1,loss_delta_y0,support_label,support_delta,adverse_delta,swing,py_focus,py_global,py_subject,py_nearest_hard085,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_prob_focus
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,223,6,S4,id09,2024-09-16,2024-09-15,0.7525200998092647,0.7305979890387009,-0.02192211077056383,0.02192211077056383,-0.11443970627893141,0.11443970627893141,1.6893911484624237e-05,-4.850020638905076e-05,0,-4.850020638905076e-05,1.6893911484624237e-05,6.539411787367499e-05,0.56,0.56,0.56,0.56,-1.1879500379792757e-05,-1.1879500379792757e-05,-1.1879500379792757e-05,-1.1879500379792757e-05,1.6893911484624237e-05,0.43999999999999995
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,160,6,S4,id07,2024-07-22,2024-07-21,0.57263019032164,0.6001110938525364,0.027480903530896383,0.027480903530896383,0.11333760757709888,0.11333760757709888,-2.6785530426820653e-05,3.797881676009305e-05,1,-2.6785530426820653e-05,3.797881676009305e-05,6.47643471869137e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-2.5936235966612563e-06,1.710782335421374e-06,7.579225223378457e-06,-1.7070878348783596e-05,-2.6785530426820653e-05,0.6264625850340136
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,78,6,S4,id03,2024-10-06,2024-10-05,0.2404795856181225,0.2616637613119392,0.021184175693816698,0.021184175693816698,0.11271299449354655,0.11271299449354655,-4.824292738735395e-05,1.6164498037529792e-05,1,-4.824292738735395e-05,1.6164498037529792e-05,6.440742542488374e-05,0.56,0.56,0.56,0.56,-1.990366020040511e-05,-1.990366020040511e-05,-1.990366020040511e-05,-1.990366020040511e-05,-4.824292738735395e-05,0.56
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4972014485933341,-0.027227016117953362,0.027227016117953362,-0.10898604055587119,0.10898604055587119,3.0465004465372544e-05,-3.181273299512531e-05,0,-3.181273299512531e-05,3.0465004465372544e-05,6.227773746049785e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,8.879625393179583e-06,5.553909481173399e-06,-3.837714793252539e-08,2.1123343846297864e-05,3.0465004465372544e-05,0.3465986394557823
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5780399045937697,-0.025963097949706415,0.025963097949706415,-0.10744038351296131,0.10744038351296131,2.5106436366899005e-05,-3.628806849765028e-05,0,-3.628806849765028e-05,2.5106436366899005e-05,6.139450486454928e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,5.365357770208557e-06,5.486344210792886e-07,-3.4982174767021294e-07,1.589726063721661e-05,2.5106436366899005e-05,0.32154471544715457
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,243,6,S4,id10,2024-09-20,2024-09-19,0.777682592976296,0.7586584681100634,-0.019024124866232617,0.019024124866232617,-0.10687371572213711,0.10687371572213711,1.4152435866669208e-05,-4.691825883169479e-05,0,-4.691825883169479e-05,1.4152435866669208e-05,6.1070694698364e-05,0.6922222222222222,0.56,0.6666666666666666,0.85,-4.6437668349383805e-06,-1.2718669800610948e-05,-6.204462366118794e-06,4.9918316619146065e-06,1.4152435866669208e-05,0.3077777777777778
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,200,6,S4,id08,2024-09-20,2024-09-19,0.4678777475641957,0.4943586336637796,0.026480886099583878,0.026480886099583878,0.10609979916796304,0.10609979916796304,-3.145953955974498e-05,2.91689171076625e-05,1,-3.145953955974498e-05,2.91689171076625e-05,6.062845666740748e-05,0.56,0.56,0.56,0.56,-4.783018626085691e-06,-4.783018626085691e-06,-4.783018626085691e-06,-4.783018626085691e-06,-3.145953955974498e-05,0.56
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,235,6,S4,id10,2024-08-18,2024-08-17,0.7068176583848749,0.6850138996476511,-0.021803758737223733,0.021803758737223733,-0.1030673643899539,0.1030673643899539,1.790491096415917e-05,-4.0990725830100266e-05,0,-4.0990725830100266e-05,1.790491096415917e-05,5.889563679425944e-05,0.56,0.56,0.56,0.56,-8.009169225314978e-06,-8.009169225314978e-06,-8.009169225314978e-06,-8.009169225314978e-06,1.790491096415917e-05,0.43999999999999995
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,206,6,S4,id09,2024-08-11,2024-08-10,0.6319065715911191,0.607805760468041,-0.024100811123078048,0.024100811123078048,-0.10230663403283019,0.10230663403283019,2.2220683113517657e-05,-3.624025061952813e-05,0,-3.624025061952813e-05,2.2220683113517657e-05,5.846093373304579e-05,0.56,0.56,0.56,0.56,-3.502127729022488e-06,-3.502127729022488e-06,-3.502127729022488e-06,-3.502127729022488e-06,2.2220683113517657e-05,0.43999999999999995
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,158,6,S4,id07,2024-07-20,2024-07-19,0.4677972406818678,0.4933104369150181,0.025513196233150293,0.025513196233150293,0.10222973853995698,0.10222973853995698,-3.034497698354764e-05,2.807201646785635e-05,1,-3.034497698354764e-05,2.807201646785635e-05,5.841699345140399e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-8.524044259625241e-06,-4.64149986492989e-06,6.517950518912127e-07,-2.158242796583704e-05,-3.034497698354764e-05,0.6264625850340136
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,166,6,S4,id07,2024-07-28,2024-07-27,0.4099664071046366,0.4348414059119164,0.02487499880727978,0.02487499880727978,0.10197924118113721,0.10197924118113721,-3.366066174328194e-05,2.4613190360224975e-05,1,-3.366066174328194e-05,2.4613190360224975e-05,5.827385210350692e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-1.1893197668427763e-05,-8.0201668177389e-06,-2.7398422597884747e-06,-2.4919583927755903e-05,-3.366066174328194e-05,0.6264625850340136
e247_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e247_total_vs_e95,submission_e95_hardtail_541e3973.csv,231,6,S4,id10,2024-08-08,2024-08-07,0.7597485207698287,0.7406706542055295,-0.019077866564299217,0.019077866564299217,-0.10184407396754547,0.10184407396754547,1.4532239752142541e-05,-4.366437394359769e-05,0,-4.366437394359769e-05,1.4532239752142541e-05,5.819661369574023e-05,0.56,0.56,0.56,0.56,-1.1074270273983159e-05,-1.1074270273983159e-05,-1.1074270273983159e-05,-1.1074270273983159e-05,1.4532239752142541e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,140,2,Q3,id06,2024-07-21,2024-07-20,0.8021146770685197,0.7733757293181356,-0.028738947750384103,0.028738947750384103,-0.17209235472968332,0.17209235472968332,2.084947978535883e-05,-7.748900863160303e-05,0,-7.748900863160303e-05,2.084947978535883e-05,9.833848841696186e-05,0.6,0.6,0.6,0.6,-1.848591558142592e-05,-1.848591558142592e-05,-1.848591558142592e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,66,6,S4,id03,2024-08-25,2024-08-24,0.1311074151803363,0.1516256170058494,0.020518201825513088,0.020518201825513088,0.16929496819948486,0.16929496819948486,-8.308427778323476e-05,1.3655704045042191e-05,1,-8.308427778323476e-05,1.3655704045042191e-05,9.673998182827695e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-1.4125282655744818e-05,-4.0518685778792905e-05,-1.001868959242194e-06,-8.552932291993509e-07,1.3655704045042191e-05,0.2871717171717172
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,68,6,S4,id03,2024-08-28,2024-08-27,0.1848089506604073,0.2100933839242312,0.025284433263823874,0.025284433263823874,0.15973729604573061,0.15973729604573061,-7.327401421912936e-05,1.8004440664145147e-05,1,-7.327401421912936e-05,1.8004440664145147e-05,9.127845488327451e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-8.20814996546591e-06,-3.3111494070488584e-05,4.17437174243689e-06,4.312672431653969e-06,1.8004440664145147e-05,0.2871717171717172
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,44,2,Q3,id02,2024-09-30,2024-09-29,0.6137150197082571,0.5787408335087633,-0.034974186199493884,0.034974186199493884,-0.14534876994688622,0.14534876994688622,3.3529095013652996e-05,-4.952734495599622e-05,0,-4.952734495599622e-05,3.3529095013652996e-05,8.305643996964921e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.0803930188623972e-05,3.0651902579330843e-07,1.1034642521872997e-05,2.107062901820561e-05,3.3529095013652996e-05,0.27361111111111114
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,59,6,S4,id03,2024-08-17,2024-08-16,0.2103870600035459,0.2346424084285449,0.02425534842499899,0.02425534842499899,0.14031342333667673,0.14031342333667673,-6.235069250559696e-05,1.7828406543932538e-05,1,-6.235069250559696e-05,1.7828406543932538e-05,8.01790990495295e-05,0.56,0.56,0.56,0.56,-2.7071888923803983e-05,-2.7071888923803983e-05,-2.7071888923803983e-05,-2.7071888923803983e-05,-6.235069250559696e-05,0.56
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,171,2,Q3,id07,2024-08-20,2024-08-19,0.5330271994258958,0.4988187428661053,-0.034208456559790545,0.034208456559790545,-0.13702647791740413,0.13702647791740413,3.790266552417311e-05,-4.0398179000057725e-05,0,-4.0398179000057725e-05,3.790266552417311e-05,7.830084452423083e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.0763699343835961e-05,6.582327714480775e-06,-4.487685285113784e-07,2.6157538845538482e-05,3.790266552417311e-05,0.3465986394557823
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,75,6,S4,id03,2024-09-22,2024-09-21,0.2605279755624186,0.2874486392058746,0.026920663643456022,0.026920663643456022,0.1354184070064326,0.1354184070064326,-5.619082903781702e-05,2.1191117823001536e-05,1,-5.619082903781702e-05,2.1191117823001536e-05,7.738194686081856e-05,0.56,0.56,0.56,0.56,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-2.2142772419056863e-05,-5.619082903781702e-05,0.56
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,195,2,Q3,id08,2024-09-10,2024-09-09,0.221899902735932,0.245948057641614,0.024048154905682018,0.024048154905682018,0.13428789514483563,0.13428789514483563,-5.87965566997911e-05,1.7939383382972154e-05,1,-5.87965566997911e-05,1.7939383382972154e-05,7.673594008276325e-05,0.6,0.6,0.6,0.6,-2.81021806666858e-05,-2.81021806666858e-05,-2.81021806666858e-05,-2.81021806666858e-05,-5.87965566997911e-05,0.6
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,79,6,S4,id03,2024-10-10,2024-10-09,0.188427438172422,0.2092217381019075,0.020794299929485505,0.020794299929485505,0.1306378457202797,0.1306378457202797,-5.9818084581394516e-05,1.4832112973051014e-05,1,-5.9818084581394516e-05,1.4832112973051014e-05,7.465019755444552e-05,0.56,0.56,0.56,0.56,-2.697199765743849e-05,-2.697199765743849e-05,-2.697199765743849e-05,-2.697199765743849e-05,-5.9818084581394516e-05,0.56
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,238,6,S4,id10,2024-08-23,2024-08-22,0.7554964614005225,0.7306259968373535,-0.024870464563168992,0.024870464563168992,-0.13034438001420834,0.13034438001420834,1.91276579023084e-05,-5.535484496295354e-05,0,-5.535484496295354e-05,1.91276579023084e-05,7.448250286526195e-05,0.56,0.56,0.56,0.56,-1.364464335840685e-05,-1.364464335840685e-05,-1.364464335840685e-05,-1.364464335840685e-05,1.91276579023084e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,69,6,S4,id03,2024-08-29,2024-08-28,0.1567326374322122,0.1740737832465874,0.01734114581437521,0.01734114581437521,0.1257164638086412,0.1257164638086412,-5.996448204914476e-05,1.187349727007882e-05,1,-5.996448204914476e-05,1.187349727007882e-05,7.183797931922359e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-8.756338609168925e-06,-2.8355771148686386e-05,9.889549489843393e-07,1.0978003721952826e-06,1.187349727007882e-05,0.2871717171717172
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,223,6,S4,id09,2024-09-16,2024-09-15,0.7525200998092647,0.7305979890387009,-0.02192211077056383,0.02192211077056383,-0.11443970627893141,0.11443970627893141,1.6893911484624237e-05,-4.850020638905076e-05,0,-4.850020638905076e-05,1.6893911484624237e-05,6.539411787367499e-05,0.56,0.56,0.56,0.56,-1.1879500379792757e-05,-1.1879500379792757e-05,-1.1879500379792757e-05,-1.1879500379792757e-05,1.6893911484624237e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,160,6,S4,id07,2024-07-22,2024-07-21,0.57263019032164,0.6001110938525364,0.027480903530896383,0.027480903530896383,0.11333760757709888,0.11333760757709888,-2.6785530426820653e-05,3.797881676009305e-05,1,-2.6785530426820653e-05,3.797881676009305e-05,6.47643471869137e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-2.5936235966612563e-06,1.710782335421374e-06,7.579225223378457e-06,-1.7070878348783596e-05,-2.6785530426820653e-05,0.6264625850340136
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,78,6,S4,id03,2024-10-06,2024-10-05,0.2404795856181225,0.2616637613119392,0.021184175693816698,0.021184175693816698,0.11271299449354655,0.11271299449354655,-4.824292738735395e-05,1.6164498037529792e-05,1,-4.824292738735395e-05,1.6164498037529792e-05,6.440742542488374e-05,0.56,0.56,0.56,0.56,-1.990366020040511e-05,-1.990366020040511e-05,-1.990366020040511e-05,-1.990366020040511e-05,-4.824292738735395e-05,0.56
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4972014485933341,-0.027227016117953362,0.027227016117953362,-0.10898604055587119,0.10898604055587119,3.0465004465372544e-05,-3.181273299512531e-05,0,-3.181273299512531e-05,3.0465004465372544e-05,6.227773746049785e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,8.879625393179583e-06,5.553909481173399e-06,-3.837714793252539e-08,2.1123343846297864e-05,3.0465004465372544e-05,0.3465986394557823
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,7,2,Q3,id01,2024-08-09,2024-08-08,0.6040030025434762,0.5780399045937697,-0.025963097949706415,0.025963097949706415,-0.10744038351296131,0.10744038351296131,2.5106436366899005e-05,-3.628806849765028e-05,0,-3.628806849765028e-05,2.5106436366899005e-05,6.139450486454928e-05,0.6784552845528454,0.6,0.5853658536585366,0.85,5.365357770208557e-06,5.486344210792886e-07,-3.4982174767021294e-07,1.589726063721661e-05,2.5106436366899005e-05,0.32154471544715457
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,243,6,S4,id10,2024-09-20,2024-09-19,0.777682592976296,0.7586584681100634,-0.019024124866232617,0.019024124866232617,-0.10687371572213711,0.10687371572213711,1.4152435866669208e-05,-4.691825883169479e-05,0,-4.691825883169479e-05,1.4152435866669208e-05,6.1070694698364e-05,0.6922222222222222,0.56,0.6666666666666666,0.85,-4.6437668349383805e-06,-1.2718669800610948e-05,-6.204462366118794e-06,4.9918316619146065e-06,1.4152435866669208e-05,0.3077777777777778
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,200,6,S4,id08,2024-09-20,2024-09-19,0.4678777475641957,0.4943586336637796,0.026480886099583878,0.026480886099583878,0.10609979916796304,0.10609979916796304,-3.145953955974498e-05,2.91689171076625e-05,1,-3.145953955974498e-05,2.91689171076625e-05,6.062845666740748e-05,0.56,0.56,0.56,0.56,-4.783018626085691e-06,-4.783018626085691e-06,-4.783018626085691e-06,-4.783018626085691e-06,-3.145953955974498e-05,0.56
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,235,6,S4,id10,2024-08-18,2024-08-17,0.7068176583848749,0.6850138996476511,-0.021803758737223733,0.021803758737223733,-0.1030673643899539,0.1030673643899539,1.790491096415917e-05,-4.0990725830100266e-05,0,-4.0990725830100266e-05,1.790491096415917e-05,5.889563679425944e-05,0.56,0.56,0.56,0.56,-8.009169225314978e-06,-8.009169225314978e-06,-8.009169225314978e-06,-8.009169225314978e-06,1.790491096415917e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,206,6,S4,id09,2024-08-11,2024-08-10,0.6319065715911191,0.607805760468041,-0.024100811123078048,0.024100811123078048,-0.10230663403283019,0.10230663403283019,2.2220683113517657e-05,-3.624025061952813e-05,0,-3.624025061952813e-05,2.2220683113517657e-05,5.846093373304579e-05,0.56,0.56,0.56,0.56,-3.502127729022488e-06,-3.502127729022488e-06,-3.502127729022488e-06,-3.502127729022488e-06,2.2220683113517657e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,158,6,S4,id07,2024-07-20,2024-07-19,0.4677972406818678,0.4933104369150181,0.025513196233150293,0.025513196233150293,0.10222973853995698,0.10222973853995698,-3.034497698354764e-05,2.807201646785635e-05,1,-3.034497698354764e-05,2.807201646785635e-05,5.841699345140399e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-8.524044259625241e-06,-4.64149986492989e-06,6.517950518912127e-07,-2.158242796583704e-05,-3.034497698354764e-05,0.6264625850340136
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,166,6,S4,id07,2024-07-28,2024-07-27,0.4099664071046366,0.4348414059119164,0.02487499880727978,0.02487499880727978,0.10197924118113721,0.10197924118113721,-3.366066174328194e-05,2.4613190360224975e-05,1,-3.366066174328194e-05,2.4613190360224975e-05,5.827385210350692e-05,0.6264625850340136,0.56,0.4693877551020408,0.85,-1.1893197668427763e-05,-8.0201668177389e-06,-2.7398422597884747e-06,-2.4919583927755903e-05,-3.366066174328194e-05,0.6264625850340136
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,231,6,S4,id10,2024-08-08,2024-08-07,0.7597485207698287,0.7406706542055295,-0.019077866564299217,0.019077866564299217,-0.10184407396754547,0.10184407396754547,1.4532239752142541e-05,-4.366437394359769e-05,0,-4.366437394359769e-05,1.4532239752142541e-05,5.819661369574023e-05,0.56,0.56,0.56,0.56,-1.1074270273983159e-05,-1.1074270273983159e-05,-1.1074270273983159e-05,-1.1074270273983159e-05,1.4532239752142541e-05,0.43999999999999995
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,52,6,S4,id02,2024-10-09,2024-10-08,0.8418689814203415,0.8278969067970966,-0.013972074623244901,0.013972074623244901,-0.10140551560958388,0.10140551560958388,9.563291535240286e-06,-4.838271738452196e-05,0,-4.838271738452196e-05,9.563291535240286e-06,5.794600891976225e-05,0.48666666666666664,0.56,0.75,0.15,-2.0182326376904338e-05,-1.59329523894551e-05,-4.923210694700277e-06,-3.969081604655762e-05,-4.838271738452196e-05,0.5133333333333334
e256_total_vs_e95,e258_e247_body_rollback_attribution,diagnostic,component_pair,e256_total_vs_e95,submission_e95_hardtail_541e3973.csv,70,2,Q3,id03,2024-09-16,2024-09-15,0.7393889628183675,0.719796926464017,-0.019592036354350473,0.019592036354350473,-0.09934057969497645,0.09934057969497645,1.5345710587388016e-05,-4.142033495259856e-05,0,-4.142033495259856e-05,1.5345710587388016e-05,5.676604553998658e-05,0.6,0.6,0.6,0.6,-7.360707628606616e-06,-7.360707628606616e-06,-7.360707628606616e-06,-7.360707628606616e-06,1.5345710587388016e-05,0.4
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,140,2,Q3,id06,2024-07-21,2024-07-20,0.8021146770685197,0.7733757293181356,-0.028738947750384103,0.028738947750384103,-0.17209235472968332,0.17209235472968332,2.084947978535883e-05,-7.748900863160303e-05,0,-7.748900863160303e-05,2.084947978535883e-05,9.833848841696186e-05,0.6,0.6,0.6,0.6,-1.848591558142592e-05,-1.848591558142592e-05,-1.848591558142592e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,223,2,Q3,id09,2024-09-16,2024-09-15,0.5126687631135441,0.4715633872857087,-0.041105375827835466,0.041105375827835466,-0.16455523039988984,0.16455523039988984,4.775795436586432e-05,-4.6273605862644094e-05,0,-4.6273605862644094e-05,4.775795436586432e-05,9.403156022850842e-05,0.6296747967479676,0.6,0.4390243902439024,0.85,1.2935697712136212e-05,1.0145330274460953e-05,-4.991457469640403e-06,3.3653220331588055e-05,4.775795436586432e-05,0.37032520325203244
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,171,2,Q3,id07,2024-08-20,2024-08-19,0.5373147287317764,0.4988187428661053,-0.038495985865671156,0.038495985865671156,-0.15426198391220963,0.15426198391220963,4.248069762080275e-05,-4.566900747188843e-05,0,-4.566900747188843e-05,4.248069762080275e-05,8.814970509269118e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.1928129767247544e-05,7.220815583726279e-06,-6.946681388827216e-07,2.9258241856899075e-05,4.248069762080275e-05,0.3465986394557823
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,188,2,Q3,id08,2024-08-10,2024-08-09,0.3320845966237976,0.3657125187031476,0.03362792207935,0.03362792207935,0.14811704283863136,0.14811704283863136,-5.511874923974628e-05,2.951956095375739e-05,1,-5.511874923974628e-05,2.951956095375739e-05,8.463831019350367e-05,0.6321428571428571,0.6,0.4464285714285714,0.85,-2.398394227570743e-05,-2.126342516234481e-05,-8.265398954056744e-06,-4.2423002710720724e-05,-5.511874923974628e-05,0.6321428571428571
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,66,6,S4,id03,2024-08-25,2024-08-24,0.1335650856130183,0.1516256170058494,0.018060531392831092,0.018060531392831092,0.14789051018904398,0.14789051018904398,-7.247173990152143e-05,1.2037123063646538e-05,1,-7.247173990152143e-05,1.2037123063646538e-05,8.450886296516796e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-1.2231432230290085e-05,-3.528784019684753e-05,-7.672501128940608e-07,-6.392063811286566e-07,1.2037123063646538e-05,0.2871717171717172
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,69,6,S4,id03,2024-08-29,2024-08-28,0.154169923880677,0.1740737832465874,0.01990385936591041,0.01990385936591041,0.14523689525981243,0.14523689525981243,-6.938506002599443e-05,1.360745155104126e-05,1,-6.938506002599443e-05,1.360745155104126e-05,8.299251157703569e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-1.0225650510929695e-05,-3.286835493209873e-05,1.0328285848237336e-06,1.1585748144859078e-06,1.360745155104126e-05,0.2871717171717172
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,44,2,Q3,id02,2024-09-30,2024-09-29,0.61280661243309,0.5787408335087633,-0.03406577892432672,0.03406577892432672,-0.14151860600151123,0.14151860600151123,3.268265259823101e-05,-4.8185122259775404e-05,0,-4.8185122259775404e-05,3.268265259823101e-05,8.086777485800641e-05,0.7263888888888889,0.6,0.7291666666666666,0.85,1.0556330866248699e-05,3.3554265502844236e-07,1.0780963574187607e-05,2.0552486369530048e-05,3.268265259823101e-05,0.27361111111111114
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,68,6,S4,id03,2024-08-28,2024-08-27,0.1876630101753884,0.2100933839242313,0.022430373748842908,0.022430373748842908,0.14090479710595805,0.14090479710595805,-6.451672109353725e-05,1.6000305824153097e-05,1,-6.451672109353725e-05,1.6000305824153097e-05,8.051702691769034e-05,0.2871717171717172,0.56,0.1515151515151515,0.15,-7.121907057361415e-06,-2.90892292497535e-05,3.800756291169714e-06,3.922751786499545e-06,1.6000305824153097e-05,0.2871717171717172
e224_body_vs_e154,e258_e247_body_rollback_attribution,diagnostic,component_pair,e224_body_vs_e154,submission_e154_s3repair_9f2e2e73.csv,59,6,S4,id03,2024-08-17,2024-08-16,0.2103870600035459,0.2346424084285449,0.02425534842499899,0.02425534842499899,0.14031342333667673,0.14031342333667673,-6.235069250559696e-05,1.7828406543932538e-05,1,-6.235069250559696e-05,1.7828406543932538e-05,8.01790990495295e-05,0.56,0.56,0.56,0.56,-2.7071888923803983e-05,-2.7071888923803983e-05,-2.7071888923803983e-05,-2.7071888923803983e-05,-6.235069250559696e-05,0.56
