candidate_id,family,status,pair_kind,candidate_file,base_file,row_idx,target_idx,target,subject_id,sleep_date,lifelog_date,p_base,p_new,prob_delta,abs_prob_delta,logit_delta,abs_logit_delta,loss_delta_y1,loss_delta_y0,support_label,support_delta,adverse_delta,swing,py_focus,py_global,py_subject,py_nearest_hard085,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_prob_focus
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,26,4,S2,id01,2024-09-15,2024-09-14,0.6438151421784507,0.6015340049207938,-0.04228113725765692,0.04228113725765692,-0.18010087390710866,0.18010087390710866,3.8816326423426127e-05,-6.409845866635035e-05,0,-6.409845866635035e-05,3.8816326423426127e-05,0.00010291478508977649,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,2.9105014032152197e-06,2.9105014032152197e-06,2.9105014032152197e-06,2.9105014032152197e-06,3.8816326423426127e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,17,4,S2,id01,2024-09-05,2024-09-04,0.6551230744521434,0.6136039529502395,-0.041519121501903844,0.041519121501903844,-0.1791486818929261,0.1791486818929261,3.741338608703794e-05,-6.495728928034846e-05,0,-6.495728928034846e-05,3.741338608703794e-05,0.0001023706753673864,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,3.741338608703794e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,17,4,S2,id01,2024-09-05,2024-09-04,0.6551230744521434,0.6136039529502395,-0.041519121501903844,0.041519121501903844,-0.1791486818929261,0.1791486818929261,3.741338608703794e-05,-6.495728928034846e-05,0,-6.495728928034846e-05,3.741338608703794e-05,0.0001023706753673864,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,3.741338608703794e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,17,4,S2,id01,2024-09-05,2024-09-04,0.6551230744521434,0.6136039529502395,-0.041519121501903844,0.041519121501903844,-0.1791486818929261,0.1791486818929261,3.741338608703794e-05,-6.495728928034846e-05,0,-6.495728928034846e-05,3.741338608703794e-05,0.0001023706753673864,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,3.741338608703794e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,17,4,S2,id01,2024-09-05,2024-09-04,0.6551230744521434,0.6136039529502395,-0.041519121501903844,0.041519121501903844,-0.1791486818929261,0.1791486818929261,3.741338608703794e-05,-6.495728928034846e-05,0,-6.495728928034846e-05,3.741338608703794e-05,0.0001023706753673864,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,1.6973949033053493e-06,3.741338608703794e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,235,4,S2,id10,2024-08-18,2024-08-17,0.3794451702987269,0.3384522952362138,-0.04099287506251309,0.04099287506251309,-0.17829508758186308,0.17829508758186308,6.532968860791412e-05,-3.655321858172189e-05,0,-3.655321858172189e-05,6.532968860791412e-05,0.00010188290718963602,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,6.532968860791412e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,235,4,S2,id10,2024-08-18,2024-08-17,0.3794451702987269,0.3384522952362138,-0.04099287506251309,0.04099287506251309,-0.17829508758186308,0.17829508758186308,6.532968860791412e-05,-3.655321858172189e-05,0,-3.655321858172189e-05,6.532968860791412e-05,0.00010188290718963602,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,6.532968860791412e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,235,4,S2,id10,2024-08-18,2024-08-17,0.3794451702987269,0.3384522952362138,-0.04099287506251309,0.04099287506251309,-0.17829508758186308,0.17829508758186308,6.532968860791412e-05,-3.655321858172189e-05,0,-3.655321858172189e-05,6.532968860791412e-05,0.00010188290718963602,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,6.532968860791412e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,235,4,S2,id10,2024-08-18,2024-08-17,0.3794451702987269,0.3384522952362138,-0.04099287506251309,0.04099287506251309,-0.17829508758186308,0.17829508758186308,6.532968860791412e-05,-3.655321858172189e-05,0,-3.655321858172189e-05,6.532968860791412e-05,0.00010188290718963602,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,2.978387432175222e-05,6.532968860791412e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,90,4,S2,id04,2024-09-24,2024-09-23,0.6368042584675666,0.5947647546343628,-0.04203950383320376,0.04203950383320376,-0.17782219422486806,0.17782219422486806,3.902649416920061e-05,-6.258618824500976e-05,0,-6.258618824500976e-05,3.902649416920061e-05,0.00010161268241421037,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.902649416920061e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,90,4,S2,id04,2024-09-24,2024-09-23,0.6368042584675666,0.5947647546343628,-0.04203950383320376,0.04203950383320376,-0.17782219422486806,0.17782219422486806,3.902649416920061e-05,-6.258618824500976e-05,0,-6.258618824500976e-05,3.902649416920061e-05,0.00010161268241421037,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.902649416920061e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,90,4,S2,id04,2024-09-24,2024-09-23,0.6368042584675666,0.5947647546343628,-0.04203950383320376,0.04203950383320376,-0.17782219422486806,0.17782219422486806,3.902649416920061e-05,-6.258618824500976e-05,0,-6.258618824500976e-05,3.902649416920061e-05,0.00010161268241421037,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.902649416920061e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,90,4,S2,id04,2024-09-24,2024-09-23,0.6368042584675666,0.5947647546343628,-0.04203950383320376,0.04203950383320376,-0.17782219422486806,0.17782219422486806,3.902649416920061e-05,-6.258618824500976e-05,0,-6.258618824500976e-05,3.902649416920061e-05,0.00010161268241421037,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.5749583046872114e-06,3.902649416920061e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,203,4,S2,id09,2024-08-08,2024-08-07,0.773733211858519,0.7411189917386923,-0.03261422011982662,0.03261422011982662,-0.1777196786129669,0.1777196786129669,2.460910377294399e-05,-7.694499829160849e-05,0,-7.694499829160849e-05,2.460910377294399e-05,0.00010155410206455249,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,2.460910377294399e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,203,4,S2,id09,2024-08-08,2024-08-07,0.773733211858519,0.7411189917386923,-0.03261422011982662,0.03261422011982662,-0.1777196786129669,0.1777196786129669,2.460910377294399e-05,-7.694499829160849e-05,0,-7.694499829160849e-05,2.460910377294399e-05,0.00010155410206455249,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,2.460910377294399e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,203,4,S2,id09,2024-08-08,2024-08-07,0.773733211858519,0.7411189917386923,-0.03261422011982662,0.03261422011982662,-0.1777196786129669,0.1777196786129669,2.460910377294399e-05,-7.694499829160849e-05,0,-7.694499829160849e-05,2.460910377294399e-05,0.00010155410206455249,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,2.460910377294399e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,203,4,S2,id09,2024-08-08,2024-08-07,0.773733211858519,0.7411189917386923,-0.03261422011982662,0.03261422011982662,-0.1777196786129669,0.1777196786129669,2.460910377294399e-05,-7.694499829160849e-05,0,-7.694499829160849e-05,2.460910377294399e-05,0.00010155410206455249,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,-1.0821994058466547e-05,2.460910377294399e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,4,4,S2,id01,2024-08-04,2024-08-03,0.625764953638369,0.5833981964392623,-0.042366757199106764,0.042366757199106764,-0.17735165304345496,0.17735165304345496,4.00599206899559e-05,-6.128388104916123e-05,0,-6.128388104916123e-05,4.00599206899559e-05,0.00010134380173911712,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.00599206899559e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,4,4,S2,id01,2024-08-04,2024-08-03,0.625764953638369,0.5833981964392623,-0.042366757199106764,0.042366757199106764,-0.17735165304345496,0.17735165304345496,4.00599206899559e-05,-6.128388104916123e-05,0,-6.128388104916123e-05,4.00599206899559e-05,0.00010134380173911712,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.00599206899559e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,4,4,S2,id01,2024-08-04,2024-08-03,0.625764953638369,0.5833981964392623,-0.042366757199106764,0.042366757199106764,-0.17735165304345496,0.17735165304345496,4.00599206899559e-05,-6.128388104916123e-05,0,-6.128388104916123e-05,4.00599206899559e-05,0.00010134380173911712,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.00599206899559e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,4,4,S2,id01,2024-08-04,2024-08-03,0.625764953638369,0.5833981964392623,-0.042366757199106764,0.042366757199106764,-0.17735165304345496,0.17735165304345496,4.00599206899559e-05,-6.128388104916123e-05,0,-6.128388104916123e-05,4.00599206899559e-05,0.00010134380173911712,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.702194305419475e-06,4.00599206899559e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,216,4,S2,id09,2024-09-07,2024-09-06,0.767388260202298,0.7342711392977699,-0.03311712090452812,0.03311712090452812,-0.1772202769544402,0.1772202769544402,2.520829689011715e-05,-7.606043279813449e-05,0,-7.606043279813449e-05,2.520829689011715e-05,0.00010126872968825164,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,2.520829689011715e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,216,4,S2,id09,2024-09-07,2024-09-06,0.767388260202298,0.7342711392977699,-0.03311712090452812,0.03311712090452812,-0.1772202769544402,0.1772202769544402,2.520829689011715e-05,-7.606043279813449e-05,0,-7.606043279813449e-05,2.520829689011715e-05,0.00010126872968825164,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,2.520829689011715e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,216,4,S2,id09,2024-09-07,2024-09-06,0.767388260202298,0.7342711392977699,-0.03311712090452812,0.03311712090452812,-0.1772202769544402,0.1772202769544402,2.520829689011715e-05,-7.606043279813449e-05,0,-7.606043279813449e-05,2.520829689011715e-05,0.00010126872968825164,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,2.520829689011715e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,216,4,S2,id09,2024-09-07,2024-09-06,0.767388260202298,0.7342711392977699,-0.03311712090452812,0.03311712090452812,-0.1772202769544402,0.1772202769544402,2.520829689011715e-05,-7.606043279813449e-05,0,-7.606043279813449e-05,2.520829689011715e-05,0.00010126872968825164,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,-1.0123237690006205e-05,2.520829689011715e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,0,4,S2,id01,2024-07-31,2024-07-30,0.5279983569898583,0.5717638244389215,0.04376546744906318,0.04376546744906318,0.17694045092320648,0.17694045092320648,-4.550447990749846e-05,5.560434919147677e-05,1,-4.550447990749846e-05,5.560434919147677e-05,0.00010110882909897523,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-4.550447990749846e-05,0.6511111111111111
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,0,4,S2,id01,2024-07-31,2024-07-30,0.5279983569898583,0.5717638244389215,0.04376546744906318,0.04376546744906318,0.17694045092320648,0.17694045092320648,-4.550447990749846e-05,5.560434919147677e-05,1,-4.550447990749846e-05,5.560434919147677e-05,0.00010110882909897523,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-4.550447990749846e-05,0.6511111111111111
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,0,4,S2,id01,2024-07-31,2024-07-30,0.5279983569898583,0.5717638244389215,0.04376546744906318,0.04376546744906318,0.17694045092320648,0.17694045092320648,-4.550447990749846e-05,5.560434919147677e-05,1,-4.550447990749846e-05,5.560434919147677e-05,0.00010110882909897523,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-4.550447990749846e-05,0.6511111111111111
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,0,4,S2,id01,2024-07-31,2024-07-30,0.5279983569898583,0.5717638244389215,0.04376546744906318,0.04376546744906318,0.17694045092320648,0.17694045092320648,-4.550447990749846e-05,5.560434919147677e-05,1,-4.550447990749846e-05,5.560434919147677e-05,0.00010110882909897523,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-1.0228732866300433e-05,-4.550447990749846e-05,0.6511111111111111
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,7,4,S2,id01,2024-08-09,2024-08-08,0.5157607924549928,0.4716296075277431,-0.04413118492724977,0.04413118492724977,-0.17666765334555157,0.17666765334555157,5.111378844084515e-05,-4.983915632804146e-05,0,-4.983915632804146e-05,5.111378844084515e-05,0.00010095294476888661,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,5.111378844084515e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,graft_vs_anchor,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e154_s3repair_9f2e2e73.csv,7,4,S2,id01,2024-08-09,2024-08-08,0.5157607924549928,0.4716296075277431,-0.04413118492724977,0.04413118492724977,-0.17666765334555157,0.17666765334555157,5.111378844084515e-05,-4.983915632804146e-05,0,-4.983915632804146e-05,5.111378844084515e-05,0.00010095294476888661,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,5.111378844084515e-05,0.3488888888888889
e216_e154_s2_negative,e216_s2_maskfam,negative_public_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e95_hardtail_541e3973.csv,7,4,S2,id01,2024-08-09,2024-08-08,0.5157607924549928,0.4716296075277431,-0.04413118492724977,0.04413118492724977,-0.17666765334555157,0.17666765334555157,5.111378844084515e-05,-4.983915632804146e-05,0,-4.983915632804146e-05,5.111378844084515e-05,0.00010095294476888661,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,5.111378844084515e-05,0.3488888888888889
e216_e95_s2_negative,e216_s2_maskfam,negative_unsubmitted_control,actual_vs_e95,submission_e216_maskfam_jepa_s2_rank_e95_s0p75_4f8dc44d.csv,submission_e95_hardtail_541e3973.csv,7,4,S2,id01,2024-08-09,2024-08-08,0.5157607924549928,0.4716296075277431,-0.04413118492724977,0.04413118492724977,-0.17666765334555157,0.17666765334555157,5.111378844084515e-05,-4.983915632804146e-05,0,-4.983915632804146e-05,5.111378844084515e-05,0.00010095294476888661,0.6511111111111111,0.6511111111111111,0.6511111111111111,0.6511111111111111,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,1.5892427710366927e-05,5.111378844084515e-05,0.3488888888888889
e210_e95_dependency_gate,e210_q3s4_dependency,control,graft_vs_anchor,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv,submission_e95_hardtail_541e3973.csv,5,2,Q3,id01,2024-08-06,2024-08-05,0.5301780749547913,0.4863140199528924,-0.04386405500189888,0.04386405500189888,-0.17561679872836533,0.17561679872836533,4.934765357547402e-05,-5.100480284073474e-05,0,-5.100480284073474e-05,4.934765357547402e-05,0.00010035245641620876,0.6784552845528454,0.6,0.5853658536585366,0.85,1.7079851532701197e-05,9.206671008990515e-06,7.738098476070386e-06,3.429478511304271e-05,4.934765357547402e-05,0.32154471544715457
e210_e95_dependency_gate,e210_q3s4_dependency,control,actual_vs_e95,submission_e210_jepa_depgate_q3_center_c010_s4_rank_closer_sh0p75_e95_s1p0_49d77d44.csv,submission_e95_hardtail_541e3973.csv,5,2,Q3,id01,2024-08-06,2024-08-05,0.5301780749547913,0.4863140199528924,-0.04386405500189888,0.04386405500189888,-0.17561679872836533,0.17561679872836533,4.934765357547402e-05,-5.100480284073474e-05,0,-5.100480284073474e-05,4.934765357547402e-05,0.00010035245641620876,0.6784552845528454,0.6,0.5853658536585366,0.85,1.7079851532701197e-05,9.206671008990515e-06,7.738098476070386e-06,3.429478511304271e-05,4.934765357547402e-05,0.32154471544715457
e211_e154_closer,e211_q3s4,live_primary,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4810223148232282,-0.04340614988805924,0.04340614988805924,-0.17373894287345876,0.17373894287345876,4.936878248882927e-05,-4.991061343886148e-05,0,-4.991061343886148e-05,4.936878248882927e-05,9.927939592769075e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.4958678934299729e-05,9.65702411775297e-06,7.421395854705395e-07,3.4476873099675654e-05,4.936878248882927e-05,0.3465986394557823
e211_e154_closer,e211_q3s4,live_primary,graft_vs_anchor,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e154_a0p5_c20eee9c.csv,submission_e154_s3repair_9f2e2e73.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.52416295892073,0.4810223148232282,-0.043140644097501735,0.043140644097501735,-0.17267440618023377,0.17267440618023377,4.9079408392441835e-05,-4.959168085340604e-05,0,-4.959168085340604e-05,4.9079408392441835e-05,9.867108924584787e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.4880143106210889e-05,9.610972694102683e-06,7.507116189653277e-07,3.427874500556465e-05,4.9079408392441835e-05,0.3465986394557823
e211_e95_closer,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawcloser_q3s1p0_s4s1p0_e95_a0p5_8e3dc02d.csv,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4812880709447718,-0.04314039376651568,0.04314039376651568,-0.1726744061802336,0.1726744061802336,4.905316572528059e-05,-4.961792352056722e-05,0,-4.961792352056722e-05,4.905316572528059e-05,9.867108924584782e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.4853900439049669e-05,9.584730026941464e-06,7.244689518041148e-07,3.4252502338403415e-05,4.905316572528059e-05,0.3465986394557823
e211_e95_toward,e211_q3s4,live_clean_sensor,graft_vs_anchor,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4812880709447718,-0.04314039376651568,0.04314039376651568,-0.1726744061802336,0.1726744061802336,4.905316572528059e-05,-4.961792352056722e-05,0,-4.961792352056722e-05,4.905316572528059e-05,9.867108924584782e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.4853900439049669e-05,9.584730026941464e-06,7.244689518041148e-07,3.4252502338403415e-05,4.905316572528059e-05,0.3465986394557823
e211_e95_toward,e211_q3s4,live_clean_sensor,actual_vs_e95,submission_e211_jepa_q3rawtoward_q3s1p0_s4s1p0_e95_a0p5_e4e44d91.csv,submission_e95_hardtail_541e3973.csv,178,2,Q3,id07,2024-08-29,2024-08-28,0.5244284647112875,0.4812880709447718,-0.04314039376651568,0.04314039376651568,-0.1726744061802336,0.1726744061802336,4.905316572528059e-05,-4.961792352056722e-05,0,-4.961792352056722e-05,4.905316572528059e-05,9.867108924584782e-05,0.6534013605442177,0.6,0.5102040816326531,0.85,1.4853900439049669e-05,9.584730026941464e-06,7.244689518041148e-07,3.4252502338403415e-05,4.905316572528059e-05,0.3465986394557823
