view_id,split,episode,target,mode,rep,null_delta
raw_human_context,dateblock5,routine_fragmentation,S4,dateblock,0,0.00413630388770414
raw_human_context,dateblock5,routine_fragmentation,S4,dateblock,1,-0.00012800383251565517
raw_human_context,dateblock5,routine_fragmentation,S4,dateblock,2,0.002391279396325219
raw_human_context,dateblock5,routine_fragmentation,S4,dateblock,3,0.005572300529700924
raw_human_context,dateblock5,routine_anchor_recovery,Q1,row,0,0.007355540045016817
raw_human_context,dateblock5,routine_anchor_recovery,Q1,row,1,0.0026585703838191144
raw_human_context,dateblock5,routine_anchor_recovery,Q1,row,2,0.006579641603987607
raw_human_context,dateblock5,routine_anchor_recovery,Q1,row,3,0.0032528266728257815
raw_human_context,dateblock5,routine_anchor_recovery,Q1,subject,0,0.004102831562705411
raw_human_context,dateblock5,routine_anchor_recovery,Q1,subject,1,0.0008331720520136088
raw_human_context,dateblock5,routine_anchor_recovery,Q1,subject,2,0.0001667426330513866
raw_human_context,dateblock5,routine_anchor_recovery,Q1,subject,3,-0.0005223494692285779
raw_human_context,dateblock5,routine_anchor_recovery,Q1,dateblock,0,0.003441648419222454
raw_human_context,dateblock5,routine_anchor_recovery,Q1,dateblock,1,0.0012854385197221818
raw_human_context,dateblock5,routine_anchor_recovery,Q1,dateblock,2,0.006471353376269251
raw_human_context,dateblock5,routine_anchor_recovery,Q1,dateblock,3,0.005231324372692692
raw_human_context,dateblock5,routine_anchor_recovery,Q2,row,0,0.0008905376162774425
raw_human_context,dateblock5,routine_anchor_recovery,Q2,row,1,0.005469126552172576
raw_human_context,dateblock5,routine_anchor_recovery,Q2,row,2,0.0014258629980734572
raw_human_context,dateblock5,routine_anchor_recovery,Q2,row,3,0.00414457649202471
raw_human_context,dateblock5,routine_anchor_recovery,Q2,subject,0,0.004003457699756852
raw_human_context,dateblock5,routine_anchor_recovery,Q2,subject,1,-0.004979406311383383
raw_human_context,dateblock5,routine_anchor_recovery,Q2,subject,2,0.0025776044382804786
raw_human_context,dateblock5,routine_anchor_recovery,Q2,subject,3,0.0033183296377758964
raw_human_context,dateblock5,routine_anchor_recovery,Q2,dateblock,0,0.003987623635803184
raw_human_context,dateblock5,routine_anchor_recovery,Q2,dateblock,1,0.010510703330355975
raw_human_context,dateblock5,routine_anchor_recovery,Q2,dateblock,2,0.002167743614717832
raw_human_context,dateblock5,routine_anchor_recovery,Q2,dateblock,3,0.00456048901931172
raw_human_context,dateblock5,routine_anchor_recovery,Q3,row,0,0.0030538143035364618
raw_human_context,dateblock5,routine_anchor_recovery,Q3,row,1,0.0014793664847350119
raw_human_context,dateblock5,routine_anchor_recovery,Q3,row,2,0.001544296663914868
raw_human_context,dateblock5,routine_anchor_recovery,Q3,row,3,0.004422074166754553
raw_human_context,dateblock5,routine_anchor_recovery,Q3,subject,0,-1.8887586967553105e-05
raw_human_context,dateblock5,routine_anchor_recovery,Q3,subject,1,0.002770514895386933
raw_human_context,dateblock5,routine_anchor_recovery,Q3,subject,2,0.0033981696552572993
raw_human_context,dateblock5,routine_anchor_recovery,Q3,subject,3,0.001023955444088176
raw_human_context,dateblock5,routine_anchor_recovery,Q3,dateblock,0,0.006449949417719147
raw_human_context,dateblock5,routine_anchor_recovery,Q3,dateblock,1,0.0073533786078220365
raw_human_context,dateblock5,routine_anchor_recovery,Q3,dateblock,2,0.003415422665540957
raw_human_context,dateblock5,routine_anchor_recovery,Q3,dateblock,3,0.00881756505725717
raw_human_context,dateblock5,routine_anchor_recovery,S1,row,0,-0.0018664620952091315
raw_human_context,dateblock5,routine_anchor_recovery,S1,row,1,0.0008976072198836338
raw_human_context,dateblock5,routine_anchor_recovery,S1,row,2,0.0014102357394173426
raw_human_context,dateblock5,routine_anchor_recovery,S1,row,3,3.3728283696410344e-05
raw_human_context,dateblock5,routine_anchor_recovery,S1,subject,0,0.0005751134971946348
raw_human_context,dateblock5,routine_anchor_recovery,S1,subject,1,0.00358410118249497
raw_human_context,dateblock5,routine_anchor_recovery,S1,subject,2,-8.380726370083025e-05
raw_human_context,dateblock5,routine_anchor_recovery,S1,subject,3,-0.0004424957054802725
raw_human_context,dateblock5,routine_anchor_recovery,S1,dateblock,0,-0.0005853962980558736
raw_human_context,dateblock5,routine_anchor_recovery,S1,dateblock,1,-0.0002637594321079906
raw_human_context,dateblock5,routine_anchor_recovery,S1,dateblock,2,0.0007382002558951051
raw_human_context,dateblock5,routine_anchor_recovery,S1,dateblock,3,-0.004610162701182308
raw_human_context,dateblock5,routine_anchor_recovery,S2,row,0,0.005995141468570608
raw_human_context,dateblock5,routine_anchor_recovery,S2,row,1,0.0003636751156015361
raw_human_context,dateblock5,routine_anchor_recovery,S2,row,2,-0.00514476147290488
raw_human_context,dateblock5,routine_anchor_recovery,S2,row,3,0.00557826539907591
raw_human_context,dateblock5,routine_anchor_recovery,S2,subject,0,0.004288727756741828
raw_human_context,dateblock5,routine_anchor_recovery,S2,subject,1,0.003489977756937712
raw_human_context,dateblock5,routine_anchor_recovery,S2,subject,2,0.001988119992455073
raw_human_context,dateblock5,routine_anchor_recovery,S2,subject,3,0.0029393726097068917
raw_human_context,dateblock5,routine_anchor_recovery,S2,dateblock,0,0.00476053441707347
raw_human_context,dateblock5,routine_anchor_recovery,S2,dateblock,1,0.007066981157067498
raw_human_context,dateblock5,routine_anchor_recovery,S2,dateblock,2,0.00762420375176498
raw_human_context,dateblock5,routine_anchor_recovery,S2,dateblock,3,-0.0009539192257328466
raw_human_context,dateblock5,routine_anchor_recovery,S3,row,0,0.0014421249439788841
raw_human_context,dateblock5,routine_anchor_recovery,S3,row,1,-0.0020192412302982854
raw_human_context,dateblock5,routine_anchor_recovery,S3,row,2,-0.0009818794708290612
raw_human_context,dateblock5,routine_anchor_recovery,S3,row,3,0.0013844511102042434
raw_human_context,dateblock5,routine_anchor_recovery,S3,subject,0,0.002023341116408117
raw_human_context,dateblock5,routine_anchor_recovery,S3,subject,1,-0.003424719554298017
raw_human_context,dateblock5,routine_anchor_recovery,S3,subject,2,0.00010860630105702374
raw_human_context,dateblock5,routine_anchor_recovery,S3,subject,3,0.0006774256137540569
raw_human_context,dateblock5,routine_anchor_recovery,S3,dateblock,0,-0.0007927406103707124
raw_human_context,dateblock5,routine_anchor_recovery,S3,dateblock,1,0.00391265475441982
raw_human_context,dateblock5,routine_anchor_recovery,S3,dateblock,2,0.0002151409939139537
raw_human_context,dateblock5,routine_anchor_recovery,S3,dateblock,3,0.0008937653422768088
raw_human_context,dateblock5,routine_anchor_recovery,S4,row,0,0.0032171254088102508
raw_human_context,dateblock5,routine_anchor_recovery,S4,row,1,0.0011733414774963702
raw_human_context,dateblock5,routine_anchor_recovery,S4,row,2,-0.007808017264317235
raw_human_context,dateblock5,routine_anchor_recovery,S4,row,3,2.3094506998888598e-05
raw_human_context,dateblock5,routine_anchor_recovery,S4,subject,0,0.0005104454390950641
raw_human_context,dateblock5,routine_anchor_recovery,S4,subject,1,-0.0027582716019204367
raw_human_context,dateblock5,routine_anchor_recovery,S4,subject,2,0.004895607448674344
raw_human_context,dateblock5,routine_anchor_recovery,S4,subject,3,0.002565153630077366
raw_human_context,dateblock5,routine_anchor_recovery,S4,dateblock,0,0.0034722177201195192
raw_human_context,dateblock5,routine_anchor_recovery,S4,dateblock,1,0.006698446716420059
raw_human_context,dateblock5,routine_anchor_recovery,S4,dateblock,2,0.0049128650586809375
raw_human_context,dateblock5,routine_anchor_recovery,S4,dateblock,3,0.0029896271942976282
raw_human_context,dateblock5,cashflow_stress,Q1,row,0,0.00286361834223392
raw_human_context,dateblock5,cashflow_stress,Q1,row,1,8.009668665787117e-05
raw_human_context,dateblock5,cashflow_stress,Q1,row,2,-0.0006113521591414317
raw_human_context,dateblock5,cashflow_stress,Q1,row,3,0.003218265749667326
raw_human_context,dateblock5,cashflow_stress,Q1,subject,0,0.008413451245807502
raw_human_context,dateblock5,cashflow_stress,Q1,subject,1,0.0014735875591482817
raw_human_context,dateblock5,cashflow_stress,Q1,subject,2,0.0015979328490229872
raw_human_context,dateblock5,cashflow_stress,Q1,subject,3,0.000639718587483018
raw_human_context,dateblock5,cashflow_stress,Q1,dateblock,0,0.005492719842184579
raw_human_context,dateblock5,cashflow_stress,Q1,dateblock,1,0.0012947950091375393
raw_human_context,dateblock5,cashflow_stress,Q1,dateblock,2,0.002315704230320015
raw_human_context,dateblock5,cashflow_stress,Q1,dateblock,3,-0.0003405743308807496
raw_human_context,dateblock5,cashflow_stress,Q2,row,0,-0.0008234974110311599
raw_human_context,dateblock5,cashflow_stress,Q2,row,1,0.002679106495643513
raw_human_context,dateblock5,cashflow_stress,Q2,row,2,-0.0008500308287793246
raw_human_context,dateblock5,cashflow_stress,Q2,row,3,0.000544838943812298
raw_human_context,dateblock5,cashflow_stress,Q2,subject,0,0.0033810663399761465
raw_human_context,dateblock5,cashflow_stress,Q2,subject,1,0.0030878767625031056
raw_human_context,dateblock5,cashflow_stress,Q2,subject,2,0.007200538615695029
raw_human_context,dateblock5,cashflow_stress,Q2,subject,3,-0.00032947496155499856
raw_human_context,dateblock5,cashflow_stress,Q2,dateblock,0,0.0024868632455009587
raw_human_context,dateblock5,cashflow_stress,Q2,dateblock,1,-0.0003364393175817604
raw_human_context,dateblock5,cashflow_stress,Q2,dateblock,2,0.00017098730160247655
raw_human_context,dateblock5,cashflow_stress,Q2,dateblock,3,0.007050727285553782
raw_human_context,dateblock5,cashflow_stress,Q3,row,0,0.008010447688177824
raw_human_context,dateblock5,cashflow_stress,Q3,row,1,0.0030511647532610597
raw_human_context,dateblock5,cashflow_stress,Q3,row,2,-0.005113047489230027
raw_human_context,dateblock5,cashflow_stress,Q3,row,3,0.003305050520754693
raw_human_context,dateblock5,cashflow_stress,Q3,subject,0,0.000841777911253172
raw_human_context,dateblock5,cashflow_stress,Q3,subject,1,-0.0013482497486035916
raw_human_context,dateblock5,cashflow_stress,Q3,subject,2,0.0018964145887782058
raw_human_context,dateblock5,cashflow_stress,Q3,subject,3,0.0015929554431354243
raw_human_context,dateblock5,cashflow_stress,Q3,dateblock,0,0.00038409282268403455
raw_human_context,dateblock5,cashflow_stress,Q3,dateblock,1,-0.0018277699574674733
raw_human_context,dateblock5,cashflow_stress,Q3,dateblock,2,0.003240232874013982
raw_human_context,dateblock5,cashflow_stress,Q3,dateblock,3,0.005152392870411249
raw_human_context,dateblock5,cashflow_stress,S1,row,0,0.0018782509531349856
raw_human_context,dateblock5,cashflow_stress,S1,row,1,0.0019900932092274948
raw_human_context,dateblock5,cashflow_stress,S1,row,2,3.500110804499634e-05
raw_human_context,dateblock5,cashflow_stress,S1,row,3,0.0010167840358089597
raw_human_context,dateblock5,cashflow_stress,S1,subject,0,-0.004061528736235442
raw_human_context,dateblock5,cashflow_stress,S1,subject,1,0.0003535211058199872
raw_human_context,dateblock5,cashflow_stress,S1,subject,2,-0.0009226193288747186
raw_human_context,dateblock5,cashflow_stress,S1,subject,3,0.0045052389860178454
raw_human_context,dateblock5,cashflow_stress,S1,dateblock,0,0.00825950967857958
raw_human_context,dateblock5,cashflow_stress,S1,dateblock,1,0.0032619495862500347
raw_human_context,dateblock5,cashflow_stress,S1,dateblock,2,-0.0015765620036233274
raw_human_context,dateblock5,cashflow_stress,S1,dateblock,3,-0.00064483007263616
raw_human_context,dateblock5,cashflow_stress,S2,row,0,0.0023486904722139768
raw_human_context,dateblock5,cashflow_stress,S2,row,1,0.0013912030219026539
raw_human_context,dateblock5,cashflow_stress,S2,row,2,0.000672217087518967
raw_human_context,dateblock5,cashflow_stress,S2,row,3,0.004533416157153858
raw_human_context,dateblock5,cashflow_stress,S2,subject,0,-0.0004284268438581318
raw_human_context,dateblock5,cashflow_stress,S2,subject,1,0.005105468107251987
raw_human_context,dateblock5,cashflow_stress,S2,subject,2,0.004978510082500942
raw_human_context,dateblock5,cashflow_stress,S2,subject,3,-2.7526733390681457e-05
raw_human_context,dateblock5,cashflow_stress,S2,dateblock,0,0.0027169291418368546
raw_human_context,dateblock5,cashflow_stress,S2,dateblock,1,-0.0046640981121556235
raw_human_context,dateblock5,cashflow_stress,S2,dateblock,2,-0.0005018771388971555
raw_human_context,dateblock5,cashflow_stress,S2,dateblock,3,0.00044633491398682335
raw_human_context,dateblock5,cashflow_stress,S3,row,0,0.0010161264369771272
raw_human_context,dateblock5,cashflow_stress,S3,row,1,-0.0011055209554089451
raw_human_context,dateblock5,cashflow_stress,S3,row,2,0.0012715003892147525
raw_human_context,dateblock5,cashflow_stress,S3,row,3,0.001841625558032467
raw_human_context,dateblock5,cashflow_stress,S3,subject,0,0.0033098737212977625
raw_human_context,dateblock5,cashflow_stress,S3,subject,1,0.0009151162460048212
raw_human_context,dateblock5,cashflow_stress,S3,subject,2,0.001095387478372123
raw_human_context,dateblock5,cashflow_stress,S3,subject,3,-0.0021110054673063594
raw_human_context,dateblock5,cashflow_stress,S3,dateblock,0,0.0021317360440243904
raw_human_context,dateblock5,cashflow_stress,S3,dateblock,1,-0.007246274136225139
raw_human_context,dateblock5,cashflow_stress,S3,dateblock,2,-5.764615916092897e-05
raw_human_context,dateblock5,cashflow_stress,S3,dateblock,3,0.002361550899528053
raw_human_context,dateblock5,cashflow_stress,S4,row,0,0.0024929295412675634
raw_human_context,dateblock5,cashflow_stress,S4,row,1,0.0014457312885807205
raw_human_context,dateblock5,cashflow_stress,S4,row,2,0.0007878158761518428
raw_human_context,dateblock5,cashflow_stress,S4,row,3,-0.0011153240301519096
raw_human_context,dateblock5,cashflow_stress,S4,subject,0,0.0009225886762065372
raw_human_context,dateblock5,cashflow_stress,S4,subject,1,0.0001437224341692689
raw_human_context,dateblock5,cashflow_stress,S4,subject,2,0.0009474955446171496
raw_human_context,dateblock5,cashflow_stress,S4,subject,3,-0.0024208602200900264
raw_human_context,dateblock5,cashflow_stress,S4,dateblock,0,0.00010496795129621983
raw_human_context,dateblock5,cashflow_stress,S4,dateblock,1,0.005686803477118363
raw_human_context,dateblock5,cashflow_stress,S4,dateblock,2,0.002592772203583449
raw_human_context,dateblock5,cashflow_stress,S4,dateblock,3,0.0039001050536470183
raw_human_context,dateblock5,cashflow_relief_spend,Q1,row,0,0.00033775451476369955
raw_human_context,dateblock5,cashflow_relief_spend,Q1,row,1,-0.0038979637752447616
raw_human_context,dateblock5,cashflow_relief_spend,Q1,row,2,0.0035589197399196193
raw_human_context,dateblock5,cashflow_relief_spend,Q1,row,3,0.0004502809166976318
raw_human_context,dateblock5,cashflow_relief_spend,Q1,subject,0,6.245848600849868e-05
raw_human_context,dateblock5,cashflow_relief_spend,Q1,subject,1,0.004790586177702116
raw_human_context,dateblock5,cashflow_relief_spend,Q1,subject,2,0.0034696831179473753
raw_human_context,dateblock5,cashflow_relief_spend,Q1,subject,3,-0.0015141501687229164
raw_human_context,dateblock5,cashflow_relief_spend,Q1,dateblock,0,0.0022113093585376387
raw_human_context,dateblock5,cashflow_relief_spend,Q1,dateblock,1,0.0012666502344138575
raw_human_context,dateblock5,cashflow_relief_spend,Q1,dateblock,2,0.002890253324013825
raw_human_context,dateblock5,cashflow_relief_spend,Q1,dateblock,3,0.00191523724154119
raw_human_context,dateblock5,cashflow_relief_spend,Q2,row,0,0.0011858722078528228
raw_human_context,dateblock5,cashflow_relief_spend,Q2,row,1,0.0032476580934849286
raw_human_context,dateblock5,cashflow_relief_spend,Q2,row,2,-0.00043682656244603546
raw_human_context,dateblock5,cashflow_relief_spend,Q2,row,3,0.0009502311102571603
raw_human_context,dateblock5,cashflow_relief_spend,Q2,subject,0,0.0013300917546992252
raw_human_context,dateblock5,cashflow_relief_spend,Q2,subject,1,-0.00046601867510831507
raw_human_context,dateblock5,cashflow_relief_spend,Q2,subject,2,0.0008708112840906113
raw_human_context,dateblock5,cashflow_relief_spend,Q2,subject,3,0.006623178001714414
raw_human_context,dateblock5,cashflow_relief_spend,Q2,dateblock,0,0.004082880940385003
raw_human_context,dateblock5,cashflow_relief_spend,Q2,dateblock,1,0.005257639344656284
raw_human_context,dateblock5,cashflow_relief_spend,Q2,dateblock,2,0.0060111637979675114
