oof_path,oof_stem,matched_submission,matched_source_path,overall_delta_vs_stage2_oof,q3s4_delta_vs_stage2_oof,q3_delta_vs_stage2_oof,s4_delta_vs_stage2_oof,q3s4_scenario_mean,q3s4_scenario_p90,q3s4_scenario_worst,q3s4_scenario_win_rate,pair_delta_vs_a2c8_p90,pair_beats_a2c8_rate,pair_probe_gate,pair_control_better_than_a2c8_gate,pair_submit_gate,pair_selector_conflict,bad_axis_abs_load,mean_abs_move_vs_a2c8,candidate_family,selector_p90_delta_vs_a2c8_public,beats_a2c8_scenario_rate,scenario_majority_beats_a2c8,resolved_better_than_a2c8_gate,local_q3s4_strong,pair_public_positive,old_public_positive,q3s4_shape,oof_anchor_like,strict_s4q3_anchor_like
analysis_outputs/final_orthcap_s003_cap030_sc100_oof.npy,orthcap_s003_cap030_sc100,submission_orthcap_s003_cap030_sc100.csv,analysis_outputs/submission_orthcap_s003_cap030_sc100.csv,-0.007016867520201586,-0.009503901374816048,-0.013038830315010519,-0.005968972434621578,-0.009195458340245667,-0.0031489139829915047,0.013008760690907617,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_all_thrm0p02_w100_oof.npy,subjectgate_blend500_all_thrm0p02_w100,submission_subjectgate_blend500_all_thrm0p02_w100.csv,analysis_outputs/submission_subjectgate_blend500_all_thrm0p02_w100.csv,-0.005276700263363465,-0.009499561780857535,-0.012883853723048788,-0.006115269838666282,-0.01009139681185122,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_no_q2_thrm0p02_w100_oof.npy,subjectgate_blend500_no_q2_thrm0p02_w100,submission_subjectgate_blend500_no_q2_thrm0p02_w100.csv,analysis_outputs/submission_subjectgate_blend500_no_q2_thrm0p02_w100.csv,-0.005276700263363465,-0.009499561780857535,-0.012883853723048788,-0.006115269838666282,-0.01009139681185122,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_q1_q3_s2_s4_thrm0p02_w100_oof.npy,subjectgate_blend500_q1_q3_s2_s4_thrm0p02_w100,submission_subjectgate_blend500_q1_q3_s2_s4_thrm0p02_w100.csv,analysis_outputs/submission_subjectgate_blend500_q1_q3_s2_s4_thrm0p02_w100.csv,-0.0031557415264724664,-0.009499561780857535,-0.012883853723048788,-0.006115269838666282,-0.01009139681185122,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_q3_s_thrm0p02_w100_oof.npy,subjectgate_blend500_q3_s_thrm0p02_w100,submission_subjectgate_blend500_q3_s_thrm0p02_w100.csv,analysis_outputs/submission_subjectgate_blend500_q3_s_thrm0p02_w100.csv,-0.005276700263363465,-0.009499561780857535,-0.012883853723048788,-0.006115269838666282,-0.01009139681185122,0.0,0.0,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_publicgated_q3off650_presleep_core_prectx_s2charge_s3light_q3hr_ble_ambnext_oof.npy,publicgated_q3off650_presleep_core_prectx_s2charge_s3light_q3hr_ble_ambnext,submission_publicgated_q3off650_presleep_core_prectx_s2charge_s3light_q3hr_ble_ambnext.csv,analysis_outputs/submission_publicgated_q3off650_presleep_core_prectx_s2charge_s3light_q3hr_ble_ambnext.csv,-0.005126141728754918,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_publicgated_q3off650_presleep_core_prectx_s2wlight_s3light_q3hr_ble_ambnext_oof.npy,publicgated_q3off650_presleep_core_prectx_s2wlight_s3light_q3hr_ble_ambnext,submission_publicgated_q3off650_presleep_core_prectx_s2wlight_s3light_q3hr_ble_ambnext.csv,analysis_outputs/submission_publicgated_q3off650_presleep_core_prectx_s2wlight_s3light_q3hr_ble_ambnext.csv,-0.005145806791067686,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_all_w100_oof.npy,stage2_donor_ambnext_all_w100,submission_stage2_donor_ambnext_all_w100.csv,analysis_outputs/submission_stage2_donor_ambnext_all_w100.csv,-0.005145806791067686,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_no_q2_w100_oof.npy,stage2_donor_ambnext_no_q2_w100,submission_stage2_donor_ambnext_no_q2_w100.csv,analysis_outputs/submission_stage2_donor_ambnext_no_q2_w100.csv,-0.00523178964695481,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_publicsign_q1_q3_s2_s4_w100_oof.npy,stage2_donor_ambnext_publicsign_q1_q3_s2_s4_w100,submission_stage2_donor_ambnext_publicsign_q1_q3_s2_s4_w100.csv,analysis_outputs/submission_stage2_donor_ambnext_publicsign_q1_q3_s2_s4_w100.csv,-0.003237179786042099,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_q3_s2_s4_w100_oof.npy,stage2_donor_ambnext_q3_s2_s4_w100,submission_stage2_donor_ambnext_q3_s2_s4_w100.csv,analysis_outputs/submission_stage2_donor_ambnext_q3_s2_s4_w100.csv,-0.003081506628532127,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ambnext_q3_s_w100_oof.npy,stage2_donor_ambnext_q3_s_w100,submission_stage2_donor_ambnext_q3_s_w100.csv,analysis_outputs/submission_stage2_donor_ambnext_q3_s_w100.csv,-0.005076116489444726,-0.009497379955204943,-0.014652942520986145,-0.004341817389423741,-0.010353703472752811,-0.0026085639781897596,0.0017192164556584788,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_all_thrm0p01_w080_oof.npy,subjectgate_blend500_all_thrm0p01_w080,submission_subjectgate_blend500_all_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_blend500_all_thrm0p01_w080.csv,-0.0061184305515480375,-0.009495142618929475,-0.013834952604562023,-0.005155332633296927,-0.009855232148456535,-0.00048503592538476435,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_no_q2_thrm0p01_w080_oof.npy,subjectgate_blend500_no_q2_thrm0p01_w080,submission_subjectgate_blend500_no_q2_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_blend500_no_q2_thrm0p01_w080.csv,-0.005931948351847738,-0.009495142618929475,-0.013834952604562023,-0.005155332633296927,-0.009855232148456535,-0.00048503592538476435,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_q1_q3_s2_s4_thrm0p01_w080_oof.npy,subjectgate_blend500_q1_q3_s2_s4_thrm0p01_w080,submission_subjectgate_blend500_q1_q3_s2_s4_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_blend500_q1_q3_s2_s4_thrm0p01_w080.csv,-0.003675054569034497,-0.009495142618929475,-0.013834952604562023,-0.005155332633296927,-0.009855232148456535,-0.00048503592538476435,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_blend500_q3_s_thrm0p01_w080_oof.npy,subjectgate_blend500_q3_s_thrm0p01_w080,submission_subjectgate_blend500_q3_s_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_blend500_q3_s_thrm0p01_w080.csv,-0.005555956874588763,-0.009495142618929475,-0.013834952604562023,-0.005155332633296927,-0.009855232148456535,-0.00048503592538476435,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_ordinal_q_constraints_ambnext_blend650_q2q3_nearest_w1_oof.npy,ordinal_q_constraints_ambnext_blend650_q2q3_nearest_w1,submission_ordinal_q_constraints_ambnext_blend650_q2q3_nearest_w1.csv,analysis_outputs/submission_ordinal_q_constraints_ambnext_blend650_q2q3_nearest_w1.csv,-0.0041160514242827295,-0.009491591837022861,-0.016711240208638234,-0.002271943465407489,-0.010209258871218268,0.00015891848845143942,0.006148810406365501,0.8636363636363636,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_rhythm_stage2_nonq2_oof.npy,rhythm_stage2_nonq2,submission_rhythm_stage2_nonq2.csv,analysis_outputs/submission_rhythm_stage2_nonq2.csv,-0.005987932369380777,-0.009490480054568262,-0.012252212967611698,-0.006728747141524827,-0.008102304439717144,0.0018148354081029894,0.0325650568143,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_rhythm_stage2_q3_s1_s4_oof.npy,rhythm_stage2_q3_s1_s4,submission_rhythm_stage2_q3_s1_s4.csv,analysis_outputs/submission_rhythm_stage2_q3_s1_s4.csv,-0.003853822713176358,-0.009490480054568262,-0.012252212967611698,-0.006728747141524827,-0.008102304439717144,0.0018148354081029894,0.0325650568143,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s022_cap030_sc100_oof.npy,orthcap_s022_cap030_sc100,submission_orthcap_s022_cap030_sc100.csv,analysis_outputs/submission_orthcap_s022_cap030_sc100.csv,-0.005090440744033531,-0.009477367824238636,-0.01342684090774604,-0.005527894740731232,-0.009372291375706148,-0.0033095834838585978,0.00856679097179519,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_projblend_cap0p05_oof.npy,projblend_cap0p05,submission_projblend_cap0p05.csv,analysis_outputs/submission_projblend_cap0p05.csv,-0.006224146092372651,-0.009449747317255508,-0.01492180929246234,-0.003977685342048676,-0.009223513374770497,-0.004029466168459182,0.008884413021617688,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_orthcap_s009_cap030_sc100_oof.npy,orthcap_s009_cap030_sc100,submission_orthcap_s009_cap030_sc100.csv,analysis_outputs/submission_orthcap_s009_cap030_sc100.csv,-0.006710388567310432,-0.009423147081490335,-0.014695798988639375,-0.0041504951743412954,-0.009511033963592687,0.00104753046406533,0.0033276516242000675,0.8636363636363636,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_orthcap_s010_cap020_sc100_oof.npy,orthcap_s010_cap020_sc100,submission_orthcap_s010_cap020_sc100.csv,analysis_outputs/submission_orthcap_s010_cap020_sc100.csv,-0.004730610429995341,-0.009379091774093573,-0.013062242557019377,-0.005695940991167769,-0.009114763987901016,-0.0032579936052142895,0.012695085751586621,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_orthcap_s021_cap030_sc100_oof.npy,orthcap_s021_cap030_sc100,submission_orthcap_s021_cap030_sc100.csv,analysis_outputs/submission_orthcap_s021_cap030_sc100.csv,-0.005027873047073195,-0.009367467388357642,-0.01282242508748288,-0.005912509689232404,-0.009202988237959656,-0.003192923492401496,0.009081153254009655,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_orthcap_s033_cap030_sc100_oof.npy,orthcap_s033_cap030_sc100,submission_orthcap_s033_cap030_sc100.csv,analysis_outputs/submission_orthcap_s033_cap030_sc100.csv,-0.005007423576560033,-0.00936607716800164,-0.01308734330869088,-0.005644811027312402,-0.009213204282540839,-0.003214390325785789,0.008936609684021213,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ambnext_all_thrm0p01_w080_oof.npy,subjectgate_ambnext_all_thrm0p01_w080,submission_subjectgate_ambnext_all_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_ambnext_all_thrm0p01_w080.csv,-0.0060314468240521,-0.009348592306439418,-0.013834952604562023,-0.004862232008316814,-0.009677998507740293,-0.00042905112316467736,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ambnext_no_q2_thrm0p01_w080_oof.npy,subjectgate_ambnext_no_q2_thrm0p01_w080,submission_subjectgate_ambnext_no_q2_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_ambnext_no_q2_thrm0p01_w080.csv,-0.0060314468240521,-0.009348592306439418,-0.013834952604562023,-0.004862232008316814,-0.009677998507740293,-0.00042905112316467736,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ambnext_q1_q3_s2_s4_thrm0p01_w080_oof.npy,subjectgate_ambnext_q1_q3_s2_s4_thrm0p01_w080,submission_subjectgate_ambnext_q1_q3_s2_s4_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_ambnext_q1_q3_s2_s4_thrm0p01_w080.csv,-0.00369839660624649,-0.009348592306439418,-0.013834952604562023,-0.004862232008316814,-0.009677998507740293,-0.00042905112316467736,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ambnext_q3_s_thrm0p01_w080_oof.npy,subjectgate_ambnext_q3_s_thrm0p01_w080,submission_subjectgate_ambnext_q3_s_thrm0p01_w080.csv,analysis_outputs/submission_subjectgate_ambnext_q3_s_thrm0p01_w080.csv,-0.005602998169243922,-0.009348592306439418,-0.013834952604562023,-0.004862232008316814,-0.009677998507740293,-0.00042905112316467736,0.0,0.8636363636363636,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_all_thrm0p005_w065_oof.npy,subjectgate_ordinal_all_thrm0p005_w065,submission_subjectgate_ordinal_all_thrm0p005_w065.csv,analysis_outputs/submission_subjectgate_ordinal_all_thrm0p005_w065.csv,-0.006442379755555061,-0.00934435173108178,-0.013410798304481886,-0.005277905157681673,-0.009344079463808778,-0.003080238449934621,0.005769089402184513,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_no_q2_thrm0p005_w065_oof.npy,subjectgate_ordinal_no_q2_thrm0p005_w065,submission_subjectgate_ordinal_no_q2_thrm0p005_w065.csv,analysis_outputs/submission_subjectgate_ordinal_no_q2_thrm0p005_w065.csv,-0.005678968494752468,-0.00934435173108178,-0.013410798304481886,-0.005277905157681673,-0.009344079463808778,-0.003080238449934621,0.005769089402184513,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_q1_q3_s2_s4_thrm0p005_w065_oof.npy,subjectgate_ordinal_q1_q3_s2_s4_thrm0p005_w065,submission_subjectgate_ordinal_q1_q3_s2_s4_thrm0p005_w065.csv,analysis_outputs/submission_subjectgate_ordinal_q1_q3_s2_s4_thrm0p005_w065.csv,-0.003685173599336844,-0.00934435173108178,-0.013410798304481886,-0.005277905157681673,-0.009344079463808778,-0.003080238449934621,0.005769089402184513,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_q3_s_thrm0p005_w065_oof.npy,subjectgate_ordinal_q3_s_thrm0p005_w065,submission_subjectgate_ordinal_q3_s_thrm0p005_w065.csv,analysis_outputs/submission_subjectgate_ordinal_q3_s_thrm0p005_w065.csv,-0.0051658773696366955,-0.00934435173108178,-0.013410798304481886,-0.005277905157681673,-0.009344079463808778,-0.003080238449934621,0.005769089402184513,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_q3_thr0p0_w100_oof.npy,subjectgate_ordinal_q3_thr0p0_w100,submission_subjectgate_ordinal_q3_thr0p0_w100.csv,analysis_outputs/submission_subjectgate_ordinal_q3_thr0p0_w100.csv,-0.002659026568157863,-0.00930659298855252,-0.01861318597710504,0.0,-0.009191366531346442,0.0,0.0005272057898022819,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_subjectgate_ordinal_q3_thrm0p0025_w100_oof.npy,subjectgate_ordinal_q3_thrm0p0025_w100,submission_subjectgate_ordinal_q3_thrm0p0025_w100.csv,analysis_outputs/submission_subjectgate_ordinal_q3_thrm0p0025_w100.csv,-0.002659026568157863,-0.00930659298855252,-0.01861318597710504,0.0,-0.009191366531346442,0.0,0.0005272057898022819,0.8181818181818182,,,,,,,,,,,,,,False,False,False,False,False,False
analysis_outputs/final_publicobsblend_stage2_to_ordinal_w080_oof.npy,publicobsblend_stage2_to_ordinal_w080,submission_publicobsblend_stage2_to_ordinal_w080.csv,analysis_outputs/submission_publicobsblend_stage2_to_ordinal_w080.csv,-0.0051664161177678025,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_all_w080_oof.npy,stage2_donor_ordinal_all_w080,submission_stage2_donor_ordinal_all_w080.csv,analysis_outputs/submission_stage2_donor_ordinal_all_w080.csv,-0.0051664161177678025,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_no_q2_w080_oof.npy,stage2_donor_ordinal_no_q2_w080,submission_stage2_donor_ordinal_no_q2_w080.csv,analysis_outputs/submission_stage2_donor_ordinal_no_q2_w080.csv,-0.005015616299120618,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_publicsign_q1_q3_s2_s4_w080_oof.npy,stage2_donor_ordinal_publicsign_q1_q3_s2_s4_w080,submission_stage2_donor_ordinal_publicsign_q1_q3_s2_s4_w080.csv,analysis_outputs/submission_stage2_donor_ordinal_publicsign_q1_q3_s2_s4_w080.csv,-0.0032027240351021335,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_q3_s2_s4_w080_oof.npy,stage2_donor_ordinal_q3_s2_s4_w080,submission_stage2_donor_ordinal_q3_s2_s4_w080.csv,analysis_outputs/submission_stage2_donor_ordinal_q3_s2_s4_w080.csv,-0.0029982346001750093,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_stage2_donor_ordinal_q3_s_w080_oof.npy,stage2_donor_ordinal_q3_s_w080,submission_stage2_donor_ordinal_q3_s_w080.csv,analysis_outputs/submission_stage2_donor_ordinal_q3_s_w080.csv,-0.0048111268641936045,-0.009296586666927786,-0.014537910304579293,-0.004055263029276279,-0.009789016566393284,-0.0006628800042696619,0.0002926128121897853,0.9090909090909091,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_orthcap_s011_cap020_sc100_oof.npy,orthcap_s011_cap020_sc100,submission_orthcap_s011_cap020_sc100.csv,analysis_outputs/submission_orthcap_s011_cap020_sc100.csv,-0.00466628189246332,-0.009284391689225069,-0.012302979186700647,-0.006265804191749491,-0.008944754931910947,-0.0030202297822650346,0.01345991978499006,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
analysis_outputs/final_orthcap_s015_cap020_sc125_oof.npy,orthcap_s015_cap020_sc125,submission_orthcap_s015_cap020_sc125.csv,analysis_outputs/submission_orthcap_s015_cap020_sc125.csv,-0.0055594947331709665,-0.009273377370351832,-0.012901971652241828,-0.0056447830884618355,-0.009001918083959816,-0.0032261580718430903,0.012788958664195327,0.9545454545454546,,,,,,,,,,,,,,True,False,False,False,False,False
