basename,source_path,episode,pair,pair_family,interaction_story,view_id,split,rule,scale,source_delta_logloss,source_robust_gate,source_strict_dominance,source_min_mode_dominance,source_margin_to_null_q05,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum_a,signed_delta_sum_b,delta_corr,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_same_sign_top64_s014_b777eac3.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_same_sign_top64_s014_b777eac3.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,same_sign_top64,0.14,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,64,0.0016201675396550984,0.015802596758123087,-0.09233514880838922,-0.1944238064612116,0.9396333761007764,below_selector_resolution,False,False,1.732318247108253e-05,7.5918009398811345e-06,2.8637729791829186e-05,0.0,-6.696025433733377e-05
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s010_460dbbb1.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s010_460dbbb1.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.1,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,96,0.005289141948727306,0.045000000000000005,0.00048400529801155556,-0.4754560648170289,0.4548657896860358,below_selector_resolution,False,False,3.6682353566582782e-06,-1.0305525538452468e-05,2.910092537332839e-05,0.5,-0.002187816254005548
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s007_3546ccdf.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s007_3546ccdf.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.07,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.0027972051560456383,0.03150000000000001,-0.05077053636217275,-0.33300654560700926,0.33278388601189846,below_selector_resolution,False,False,1.403190863652125e-05,5.470968016912841e-06,2.9141401379756635e-05,0.08823529411764706,-0.000995944257310477
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s010_f18323ce.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s010_f18323ce.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.1,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.004128662668305722,0.045000000000000005,-0.02700794527254352,-0.38851088111080095,0.428828973078175,below_selector_resolution,False,False,1.113225935009698e-05,-2.5937942236138026e-07,2.9666308319677447e-05,0.11764705882352941,-0.0017294926740012984
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_joint_centered_s020_3d29b51c.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_joint_centered_s020_3d29b51c.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,joint_centered,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,250,0.00412979419870962,0.022575138225890124,-0.03311237647204219,-0.24897664591987922,0.9340992697184866,below_selector_resolution,False,False,8.878167730202683e-06,-6.541794952174609e-06,3.0307105839717364e-05,0.17647058823529413,-0.0006619931403321622
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s007_35b51d66.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s007_35b51d66.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.07,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.003056867892616531,0.03150000000000001,0.0684923409172968,-0.21592087319991773,-0.8670485020221361,below_selector_resolution,False,False,2.384849768641117e-05,1.4159546576629618e-05,3.060069605367399e-05,0.0,-0.0016073132990304106
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s007_63f94bcf.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s007_63f94bcf.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.07,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,96,0.003859353644382831,0.03150000000000001,0.07493287321600475,-0.26090655579055194,-0.8523334140288245,below_selector_resolution,False,False,2.364859122508323e-05,1.7340251190132415e-05,3.0751560604395754e-05,0.0,-0.0014892764386628121
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s004_779a5216.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_joint_centered_s004_779a5216.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,joint_centered,0.04,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,250,0.004441213933522665,0.018000000000000002,0.007056761478472923,-0.03949215491536963,0.9771005198237589,below_selector_resolution,False,False,1.8402838205507046e-05,-1.0456669419930464e-07,3.091523898919209e-05,0.11764705882352941,-0.0017309016978659386
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_same_sign_top64_s014_9133e928.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_same_sign_top64_s014_9133e928.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,same_sign_top64,0.14,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,58,0.001333183967148221,0.04006584240305733,0.05527870667545236,-0.020435439062670813,0.728560686396996,below_selector_resolution,False,False,2.6030495154746804e-05,1.855273939850009e-05,3.202092217306066e-05,0.0,-0.0001792081756369912
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_joint_centered_s014_2e753fa9.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_joint_centered_s014_2e753fa9.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,joint_centered,0.14,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,250,0.010807541401401473,0.06300000000000001,0.03506644694262629,-0.3785733778174265,-0.8478372249959717,below_selector_resolution,False,False,1.3502366289552716e-05,-6.637082117325409e-07,3.27733756929594e-05,0.14705882352941177,-0.001496940907087907
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s007_9d29678e.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s007_9d29678e.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.07,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.0030284307776042973,0.03150000000000001,0.08278848824765048,-0.26111447443446256,-0.8514437641937401,below_selector_resolution,False,False,2.491739014169487e-05,1.7520766185111963e-05,3.2876504663033004e-05,0.0,-0.0014057881361313473
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s014_f54e3e89.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs96_s014_f54e3e89.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.14,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,96,0.007404798728218227,0.06300000000000001,0.0006776074172161611,-0.6656384907438404,0.4548657896860362,below_selector_resolution,False,False,2.2084072878731679e-07,-2.061027199706683e-05,3.308436658355022e-05,0.7058823529411765,-0.0030629427556077005
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s007_57c3ef4d.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s007_57c3ef4d.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.07,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.0030265707782197414,0.03150000000000001,0.07963981294141435,-0.26138900888916167,-0.8475892971046275,below_selector_resolution,False,False,2.522908056957127e-05,1.6733821441496814e-05,3.3479582751921265e-05,0.0,-0.0014393666513372594
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_opp_sign_top64_s014_a4e2ece7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_opp_sign_top64_s014_a4e2ece7.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.14,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,62,0.002565523709933062,0.06300000000000001,-0.04024289525848669,-0.29956364014586273,-0.8189496409499887,below_selector_resolution,False,False,1.354340913811534e-05,1.0728318781540862e-06,3.3638219347947194e-05,0.08823529411764706,-0.0018452411004972746
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s007_32811cba.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s007_32811cba.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.004437764889841187,0.03150000000000001,0.010923939608336042,-0.05540463831814893,0.9849470436721003,below_selector_resolution,False,False,2.1363820263571007e-05,1.1219862170091089e-06,3.4597549483346025e-05,0.11764705882352941,-0.0030099070512836223
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s007_32811cba.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s007_32811cba.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,same_sign_top64,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.004437764889841187,0.03150000000000001,0.010923939608336042,-0.05540463831814893,0.9849470436721003,below_selector_resolution,False,False,2.1363820263571007e-05,1.1219862170091089e-06,3.4597549483346025e-05,0.11764705882352941,-0.0030099070512836223
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs32_s014_ab80b500.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs32_s014_ab80b500.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,topabs32,0.14,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,32,0.0010051785893730335,0.015802596758123087,-0.13245292294209401,-0.2291364362126752,0.9369597522214848,below_selector_resolution,False,False,2.3790960943344995e-05,1.3339222042919913e-05,3.478776938311203e-05,0.0,7.875589778966186e-05
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s007_8110e39a.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s007_8110e39a.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.07,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,32,0.0017692299271685017,0.03150000000000001,-0.024785120022048295,-0.33291607699834624,0.38090843763233045,below_selector_resolution,False,False,1.874625400659723e-05,4.479491981410699e-06,3.489727813278856e-05,0.08823529411764706,-0.0015319637375025286
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s014_5c12edc9.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs64_s014_5c12edc9.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.14,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.005780127735628011,0.06300000000000001,-0.03781112338156094,-0.5439152335551214,0.4288289730781764,below_selector_resolution,False,False,1.0660119257780693e-05,-1.0098440946516949e-05,3.57084016246139e-05,0.20588235294117646,-0.002421289743601812
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_same_sign_top64_s014_9f6af031.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_same_sign_top64_s014_9f6af031.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.14,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,40,0.0013626577178543222,0.045456398098720416,-0.18925612710588685,-0.010336468362064564,0.5420161409280176,below_selector_resolution,False,False,1.3873796654261067e-05,-2.5232445832678092e-05,3.643371057602118e-05,0.29411764705882354,0.0013999003875472815
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s007_9f8940f7.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_diff_top64_s007_9f8940f7.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.0034827679083300487,0.03150000000000001,-0.09721058637771993,-0.20255990565119936,0.9810205349009744,below_selector_resolution,False,False,2.015302475365371e-05,-6.903629591707467e-06,3.7539767136182385e-05,0.11764705882352941,-0.003053816564951767
submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s007_37d339bc.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_same_sign_top64_s007_37d339bc.csv,cashflow_stress,S1_S3,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.07,-0.0103893171428093,True,1.0,1.0,0.0074844284753061,60,0.0016877053956804618,0.03150000000000001,-0.21627376312419916,-0.024901154593265556,0.7305610355500795,below_selector_resolution,False,False,1.4480179410074039e-05,-2.030681691667612e-05,3.8242456010397876e-05,0.29411764705882354,-0.00020871510520154013
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs32_s010_27beb93d.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs32_s010_27beb93d.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,32,0.003950756381695991,0.045000000000000005,-0.030015235340570864,-0.10060673018140052,0.9854744418252425,below_selector_resolution,False,False,2.2620165865786357e-05,-1.7047346013032857e-06,3.827365812978793e-05,0.11764705882352941,-0.004007969223566499
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s007_0b26b2cc.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs96_s007_0b26b2cc.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.07,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,96,0.005558691882807309,0.03150000000000001,-0.0036859116826191696,-0.10258101256554233,0.9832217053574389,below_selector_resolution,False,False,2.296262079629988e-05,-9.867140022366847e-07,3.856782842821145e-05,0.11764705882352941,-0.003197356516736305
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs96_s020_47e00749.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs96_s020_47e00749.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,topabs96,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,96,0.002952510362452782,0.022575138225890124,-0.10288760597744621,-0.25442876663206515,0.9396629888050843,below_selector_resolution,False,False,2.171746038590396e-05,7.1957152800827474e-06,3.861322836672359e-05,0.0,-0.0002529086904152489
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_diff_top64_s014_c037b2d2.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_diff_top64_s014_c037b2d2.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,diff_top64,0.14,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,64,0.0013196954283361477,0.015802596758123087,-0.139399348557414,-0.251185997940072,0.9345201811804228,below_selector_resolution,False,False,2.352348237535841e-05,1.0971543943699873e-05,3.9659490477815834e-05,0.0,-0.00017651909492263917
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s010_713c9850.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_diff_top64_s010_713c9850.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.1,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,64,0.003996007365779482,0.045000000000000005,-0.07252933766024677,-0.47572363658144173,0.33278388601189973,below_selector_resolution,False,False,1.7726925431019264e-05,2.893999906685752e-06,3.978488937928823e-05,0.08823529411764706,-0.0014227775104435625
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s007_28780715.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs32_s007_28780715.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.07,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,32,0.001911507423353874,0.03150000000000001,0.09363489883237106,-0.2373860185363989,-0.8574216249559115,below_selector_resolution,False,False,3.105973036341439e-05,2.1586997593684743e-05,4.04224120013911e-05,0.0,-0.0011237960280213177
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs64_s020_d0659e5b.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_topabs64_s020_d0659e5b.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,topabs64,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,64,0.0023145250566501407,0.022575138225890124,-0.13190735544055604,-0.277748294944588,0.9396333761007766,below_selector_resolution,False,False,2.417921021448096e-05,1.0218026247030551e-05,4.075486116475358e-05,0.0,-9.565750619622282e-05
submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_same_sign_top64_s020_d0659e5b.csv,analysis_outputs/submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_same_sign_top64_s020_d0659e5b.csv,badnight_aftereffect,Q3_S3,QS,previous bad night carrying into next-day subjective/objective mismatch,raw_human_context,subject5,same_sign_top64,0.2,-0.0115922412362559,True,1.0,1.0,0.0021809472989517,64,0.0023145250566501407,0.022575138225890124,-0.13190735544055604,-0.277748294944588,0.9396333761007766,below_selector_resolution,False,False,2.417921021448096e-05,1.0218026247030551e-05,4.075486116475358e-05,0.0,-9.565750619622282e-05
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s010_ea4ac689.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs96_s010_ea4ac689.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs96,0.1,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,96,0.0055133623491183305,0.045000000000000005,0.10704696173714966,-0.3727236511293599,-0.8523334140288227,below_selector_resolution,False,False,3.107597427337138e-05,2.2840911316249106e-05,4.090968030855813e-05,0.0,-0.0021275377695182396
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_opp_sign_top64_s020_4b028ee4.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_opp_sign_top64_s020_4b028ee4.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.2,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,62,0.003665033871332946,0.09000000000000001,-0.057489850369266696,-0.4279480573512324,-0.8189496409499888,below_selector_resolution,False,False,1.1990516222307075e-05,-4.8036758440548525e-06,4.1180275853202865e-05,0.17647058823529413,-0.0026360587149961145
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s010_a581be80.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_diff_top64_s010_a581be80.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,diff_top64,0.1,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.0043669541323093294,0.045000000000000005,0.09784620131042397,-0.3084583902855967,-0.8670485020221324,below_selector_resolution,False,False,3.1806365904033025e-05,2.1189208266508894e-05,4.19005489480076e-05,0.0,-0.0022961618557577335
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s010_30214758.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_opp_sign_top64_s010_30214758.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,opp_sign_top64,0.1,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.004326329682291853,0.045000000000000005,0.11826926892521494,-0.3730206777635179,-0.851443764193741,below_selector_resolution,False,False,3.3117965420785275e-05,2.3126568603807872e-05,4.348664588809763e-05,0.0,-0.0020082687659019327
submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_same_sign_top64_s020_134ca41f.csv,analysis_outputs/submission_e310_pair_home_recovery_Q1_S3_hybrid_context_dateblock5_same_sign_top64_s020_134ca41f.csv,home_recovery,Q1_S3,QS,home recovery linking physiological calm with sleep-stage consistency,hybrid_context,dateblock5,same_sign_top64,0.2,-0.0120039770588011,True,1.0,1.0,0.0071347970681228,58,0.001904548524497459,0.05723691771865333,0.07896958096493198,-0.029193484375244026,0.7285606863969895,below_selector_resolution,False,False,3.708896541532404e-05,2.642450298464666e-05,4.559256706283836e-05,0.0,-0.000256011679481416
submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s010_c51dd214.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_topabs64_s010_c51dd214.csv,bedtime_arousal,Q1_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.1,-0.0129935546815804,True,1.0,1.0,0.0060025449124461,64,0.004323672540313917,0.045000000000000005,0.11377116134487764,-0.37341286984165944,-0.8475892971046242,below_selector_resolution,False,False,3.356321148009077e-05,2.2690634722035434e-05,4.573380930545447e-05,0.0,-0.002056238073338934
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s010_ec2ae84b.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_topabs64_s010_ec2ae84b.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs64,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.006339664128344553,0.045000000000000005,0.015605628011908651,-0.0791494833116414,0.9849470436720974,below_selector_resolution,False,False,2.801286325206759e-05,1.062038653663346e-06,4.595222813694349e-05,0.11764705882352941,-0.004299867216119413
submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s010_ec2ae84b.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q2_S3_hybrid_context_subject5_same_sign_top64_s010_ec2ae84b.csv,bedtime_arousal,Q2_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,same_sign_top64,0.1,-0.0128927140704897,True,1.0,1.0,0.0060461979794291,64,0.006339664128344553,0.045000000000000005,0.015605628011908651,-0.0791494833116414,0.9849470436720974,below_selector_resolution,False,False,2.801286325206759e-05,1.062038653663346e-06,4.595222813694349e-05,0.11764705882352941,-0.004299867216119413
submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s010_a5aa4308.csv,analysis_outputs/submission_e310_pair_bedtime_arousal_Q3_S3_hybrid_context_subject5_topabs32_s010_a5aa4308.csv,bedtime_arousal,Q3_S3,QS,"bright screen, messages, search spiral, media/game and phone-in-bed before sleep -> subjective-objective sleep translation",hybrid_context,subject5,topabs32,0.1,-0.0136628263179514,True,1.0,1.0,0.0089472263930651,32,0.0025274713245264312,0.045000000000000005,-0.03540731431721185,-0.4755943957119232,0.38090843763232984,below_selector_resolution,False,False,2.4825384524371986e-05,7.707003551907174e-06,4.871283142036656e-05,0.08823529411764706,-0.002188519625003549
submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_same_sign_top64_s020_47d57bc0.csv,analysis_outputs/submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_same_sign_top64_s020_47d57bc0.csv,cashflow_stress,S1_S4,SS,money rumination affecting subjective satisfaction and stage stress,hybrid_context,subject5,same_sign_top64,0.2,-0.0103977381724993,True,1.0,1.0,0.0062451600131293,40,0.0019466538826490316,0.06493771156960058,-0.2703658958655526,-0.01476638337437795,0.542016140928019,below_selector_resolution,False,False,1.670563571491482e-05,-4.046236861414391e-05,4.900854598418279e-05,0.29411764705882354,0.001999857696496077
