candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h109_field_move
h109_objective_coeff_bridge_c120_t9_3a3837dc,350,50,id02,2024-10-07,2024-10-06,Q1,0,0.2129363154887272,0.2133138480652142,4.250423215612642e-07,0.14548,0.3565371428571429,-0.1747508571428572,0.8549428571428572,0.9154285714285716,0.2009069714285714,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259695597626672,0.0164283517729645,0.9331428571428572,0.2965714285714286,0.1788571428571428,0.0,0.0,,-0.8179057142857143,0.2132546264715882,0.0018982588091065,2.7497066501513956e-07,0.0018982588091065,0.0,0.0,0.0,-0.0632692,0.1951626205954369,0,0.8048373794045631,4.760216209634623e-07,0.7088685714285715,-0.1031475790158773,0.0029859150695603,0.0006268533466303,1.0969933566030297,0.9417142857142856,0.379799289169488,0.4083798857142857,-0.1094910480038153,0.0009625182466271,0.2129363154887272,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9385714285714286,0.0538808494258891,0.0150134857142857,0.0,6.0,1.0,0.20080321285140562,0.952603925155422,0.3042133491128933,-0.5999661014486953,-0.8000254227913347,1.0,0.7419354838709677,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02872992000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1610655853714285,-2.9753977059954197e-16
h109_objective_coeff_bridge_c120_t9_3a3837dc,1173,167,id07,2024-08-15,2024-08-14,S2,4,0.5887897802641952,0.5843132682887072,4.133867305666783e-05,0.32436,0.6460971428571429,-0.0154002285714285,0.9708285714285714,0.9748571428571428,0.381282,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604509116827857,0.0,0.9811428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7465914285714287,0.5844596925726677,-0.0178564441345801,3.5196234297263373e-05,0.0178564441345801,0.0,0.0,0.0,0.0713651428571429,0.5810951247646348,0,0.5810951247646348,1.1011067597323203e-06,0.6252685714285714,0.1264245979650153,0.0004401889294229,0.0005440616847588,0.9521079483279284,0.08,0.7362309678426668,0.0300014857142857,-0.0316940397909474,0.0001220467876403,0.5887897802641952,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.97392,0.1581186377559628,0.1451570285714285,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.04929572571428571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1596517366857143,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1171,167,id07,2024-08-15,2024-08-14,Q3,2,0.6622282680507035,0.6593671945468277,1.8272572976041342e-05,0.28656,0.6460971428571429,0.0097151142857142,0.9285714285714286,0.9325714285714286,0.3243517142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411467115143672,0.0022711868523263,0.9262857142857144,0.184,0.1788571428571428,0.0,0.0,,-0.7406828571428573,0.6594319821196599,-0.0124760273743058,1.5882525844168605e-05,0.0124760273743058,0.0,0.0,0.0,0.0457197142857142,0.6523399386994059,1,0.6523399386994059,1.7175302543279741e-07,0.4842057142857143,0.0519347606544551,0.0025725301137093,0.0005616930367444,0.9829628143028276,0.2531428571428571,0.5385106948574682,0.0955969142857143,-0.0438993568060119,0.0002175452194616,0.6622282680507035,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9387542857142858,0.0958341174604671,0.1176191999999999,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2272872914285714,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.17482388022857137,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1170,167,id07,2024-08-15,2024-08-14,Q2,1,0.2585691541490846,0.2656770629503839,0.0001309932058867,0.3634057142857143,0.6160971428571429,0.015473657142857,0.9244,0.9474285714285714,0.1863294857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431035113946808,0.0,0.928,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8061657142857144,0.2656212524374888,0.0364652463893921,0.0001172978222279,0.0364652463893921,0.0,0.0,0.0,0.1339982285714285,0.2437316668342044,1,0.7562683331657956,2.262064050041485e-07,0.5965714285714286,-0.0647693111962839,0.0011915399036031,0.0005602798533651,0.9804897433889596,0.2131428571428571,0.4372368655949322,0.1128355428571429,-0.0789096415282653,0.0005815780733707,0.2585691541490846,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1264089142857142,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13296089142857148,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.11131888137142854,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1169,167,id07,2024-08-15,2024-08-14,Q1,0,0.1647731313648371,0.16955528225438,8.245002283902014e-05,0.3733828571428571,0.6460971428571429,0.010278857142857,0.9819428571428572,0.9702857142857144,0.3762905142857142,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707005717670846,0.0,0.9605714285714284,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.77646,0.16945211794197,0.033618635571607,7.180199451334301e-05,0.033618635571607,0.0,0.0,0.0,0.0727952571428571,0.1903249847441018,1,0.8096750152558982,1.7471686055652549e-07,0.6090057142857144,-0.0633874329836676,0.0058823107838218,0.0004267069860478,0.7467372255837849,0.0108571428571428,0.5361968854677784,0.0065185142857143,0.1752339261738353,0.0022809588384993,0.1647731313648371,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9814114285714286,-0.2228761221544036,0.1348905142857142,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20920328000000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.17153551405714285,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1168,166,id07,2024-07-28,2024-07-27,S4,6,0.3835559021110223,0.3580812239736613,0.0013846229171905,0.6026171428571429,0.616657142857143,0.4521977714285715,0.4126428571428572,0.1785714285714285,0.3893893714285714,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974370752348368,0.1785714285714285,0.7594285714285715,0.7611428571428571,0.0,0.0,,-0.5230542857142859,0.3580293007399143,-0.109445570659614,0.0012660272371051,0.109445570659614,0.0,0.0,0.0,0.0679713714285714,0.3608604477350215,1,0.6391395522649784,6.284534714027365e-07,0.6933371428571429,-0.0971492464474823,0.0014170807632976,0.0005603248295453,0.9805684517044184,0.2142857142857142,0.529313581319482,0.2017797714285714,-0.0971492464474827,0.0010978597004569,0.3835559021110223,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.2977357714285714,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.011412137142857132,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.18905316022857138,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1167,166,id07,2024-07-28,2024-07-27,S3,5,0.78496572983817,0.7855980238074883,1.1851113628225107e-06,0.1321199999999999,0.616657142857143,-0.2670326857142856,0.9689428571428572,0.9542857142857144,0.0214457142857143,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409814650690152,0.0,0.968,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.896577142857143,0.7855045344167187,0.0031949826110999,7.8306443174192e-07,0.0031949826110999,0.0,0.0,0.0,-0.4383046857142857,0.7664154641156825,1,0.7664154641156825,5.7256106081898e-07,0.7148914285714285,-0.1066622946257538,0.000978507915703,0.0005657951171741,0.9901414550547571,0.4028571428571428,0.510722971273249,0.0176572571428571,-0.1066622946257538,0.0009990060712304,0.78496572983817,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,-0.1765410285714285,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.22877410285714284,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.07770198445714285,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1172,167,id07,2024-08-15,2024-08-14,S1,3,0.3015200201273463,0.3032899224644574,7.4287743706547005e-06,0.2511885714285714,0.6460971428571429,0.1518918,0.7788571428571429,0.7371428571428571,0.3169985142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039040619725408,0.0273932604993417,0.82,0.3577142857142857,0.1788571428571428,0.0,0.0,,-0.6898314285714287,0.3032553567834103,0.0082263351320291,6.498367508767089e-06,0.0082263351320291,0.0,0.0,0.0,0.0429442857142857,0.308692032129006,0,0.6913079678709939,8.45107085067326e-08,0.4600457142857143,-0.0370586853092125,0.002316884970054,0.0005470300963756,0.9573026686573,0.088,0.1938168849984478,0.0103923428571428,0.0338288122918607,0.0001215769326667,0.3015200201273463,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9238857142857144,-0.0708874976010736,0.1127108571428571,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15781165714285716,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.18242800914285712,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1166,166,id07,2024-07-28,2024-07-27,S2,4,0.687843943118029,0.699563535632062,0.0003220842785971,0.4739085714285714,0.616657142857143,0.3864850857142858,0.5295285714285715,0.1785714285714285,0.293814,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1646713945902295,0.1785714285714285,0.7022857142857143,0.7057142857142857,0.0,0.0,,-0.577517142857143,0.699602702994693,0.0553479446343648,0.0002952136568427,0.0553479446343648,0.0,0.0,0.0,-0.0672350285714285,0.6914137701234012,1,0.6914137701234012,1.6882089942455438e-08,0.3755771428571428,0.0166783856478289,0.0045141456616271,0.0005680565846134,0.994099023073461,0.5348571428571428,0.649059361583703,0.2896947428571428,0.0166783856478289,2.973809151229911e-05,0.687843943118029,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1700907428571428,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.020176639999999982,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1823203286857143,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1165,166,id07,2024-07-28,2024-07-27,S1,3,0.8205125702353004,0.8072475147185486,0.0005863393644514,0.1458571428571428,0.616657142857143,-0.0481444857142857,0.9175142857142856,0.852,0.1208554285714285,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598741763540013,0.0396711927925013,0.7485714285714286,0.4142857142857143,0.1788571428571428,0.0,0.0,,-0.8266800000000001,0.8072463139864761,-0.0876083463719761,0.0005329918530519,0.0876083463719761,0.0,0.0,0.0,-0.1729074285714285,0.822920879374616,1,0.822920879374616,1.1072216029700533e-08,0.2461371428571429,0.0164393630140253,0.0009157950973214,0.0005572789186875,0.9752381077032032,0.1628571428571428,0.2706613997864033,0.0009399999999999,0.0164393630140253,1.9760635650678537e-05,0.8205125702353004,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.0750274285714285,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.12126297142857144,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.11652370971428566,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,0,0,id01,2024-07-31,2024-07-30,Q1,0,0.1839999885504578,0.1859798815132273,1.3017998536424267e-05,0.1591257142857143,0.5036571428571429,-0.1510166,0.9116857142857144,0.9942857142857144,0.2134978285714286,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499457217892925,0.0,0.9737142857142858,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8172142857142858,0.1858619952198355,0.0123532200779004,1.04775064904139e-05,0.0123532200779004,0.0,0.0,0.0,-0.0034667999999999,0.1740280510468655,0,0.8259719489531344,8.340373967629908e-07,0.8519771428571429,-0.1410307038891238,0.0049244316366865,0.0005836784565496,1.0214372989619325,0.8514285714285714,0.2036628993139571,0.4128265142857142,-0.0678656400928148,0.0003359187653473,0.1839999885504578,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9185085714285716,-0.0477935952200724,0.0701917714285714,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20094849142857155,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.16665609965714287,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1181,168,id07,2024-08-16,2024-08-15,S3,5,0.7431536737216731,0.7435108192474427,3.342260201932845e-07,0.2160228571428571,0.5314971428571429,-0.1188369142857143,0.8553428571428572,0.9502857142857144,0.3093181714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242798197271744,0.0,0.9708571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.82474,0.743414734920727,0.0013681536146239,1.6249764556164337e-07,0.0013681536146239,0.0,0.0,0.0,-0.0793424,0.7326922149519417,1,0.7326922149519417,2.572607634345479e-07,0.6981714285714286,-0.0682815987415768,0.0052702016640162,0.0005576233671474,0.9758408925080948,0.1731428571428571,0.6414996808881369,0.0094038857142857,-0.054099929723397,0.0002841963158095,0.7431536737216731,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.8836457142857144,-0.0141816690181797,-0.0173716571428571,4.0,3.0,1.0,0.6746987951807228,-0.8901457403773966,-0.4556759384562417,0.15082429716137163,0.9885605855918889,6.0,0.5517241379310345,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06669403428571435,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.15719346422857144,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1174,167,id07,2024-08-15,2024-08-14,S3,5,0.7722241432679042,0.7711755576943448,3.1221789483781848e-06,0.2317314285714286,0.6460971428571429,-0.0588174857142856,0.9247714285714286,0.9617142857142856,0.3159833142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134044704270241,0.0,0.976,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7682371428571428,0.7713083858268329,-0.0051989457833034,2.167121824103724e-06,0.0051989457833034,0.0,0.0,0.0,-0.0086879999999999,0.7872302156139718,0,0.7872302156139718,1.0263590487625962e-06,0.8358514285714286,0.1424864796383005,0.0028562295591054,0.0005737732842484,1.0041032474348348,0.7222857142857143,0.7913652114986713,0.3573603428571429,0.0873971839356679,0.000650399770852,0.7722241432679042,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9126857142857144,0.0550892957026325,0.0640457142857142,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.13119542857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.15283446857142852,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1176,168,id07,2024-08-16,2024-08-15,Q1,0,0.7095773537492385,0.7110860103831336,5.5279749872072514e-06,0.27996,0.5314971428571429,0.0481714857142857,0.8554571428571427,0.8857142857142857,0.3114489142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885389035538449,0.0,0.9028571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7543742857142858,0.7110475597069048,0.0071449572345133,4.77751187077935e-06,0.0071449572345133,0.0,0.0,0.0,0.0084665714285714,0.7135056531940354,1,0.7135056531940354,8.599781773341545e-08,0.3934285714285714,-0.0388429263563437,0.0016390838054395,0.0005719826778082,1.000969686164396,0.6857142857142857,0.3921741145446478,0.3324877714285715,0.019139302517699,3.75417210366491e-05,0.7095773537492385,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9143314285714288,-0.0579822288740428,0.0801556571428571,4.0,3.0,1.0,0.6746987951807228,-0.8901457403773966,-0.4556759384562417,0.15082429716137163,0.9885605855918889,6.0,0.5517241379310345,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19010333714285718,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.1738062020571428,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1199,171,id07,2024-08-20,2024-08-19,Q3,2,0.3784121529456276,0.3418481097294042,0.002881241055227,0.5200857142857144,0.3664571428571429,0.294330342857143,0.4134714285714286,0.1785714285714285,0.3520808571428571,1.0,1.0,1,2.0,3.6,1.0,1.0,-0.0254041490698209,-1.0069721700134994e-07,-0.0008484216054982,0.0,0.0,0.0,1.0,0.0,0.5887286564134788,0.1785714285714285,0.9491428571428572,0.9491428571428572,1.0,1.0,episode_neighbor_q061,0.5107314285714287,0.3416590566611447,-0.1596163241673376,0.0026521755434663,0.1596163241673376,0.0,0.0,1.0,0.1850962857142857,0.3296708156448698,0,0.6703291843551302,3.041513534179243e-06,0.7483085714285714,-0.2133809889452266,0.0005995067205482,0.0004034579399398,0.7060513948947409,0.0091428571428571,0.7938109337043127,0.1709874285714286,-0.2133809889452269,0.0051461791997575,0.3784121529456276,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6829085714285714,0.0811304878837815,0.4628749714285715,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36215624000000013,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.21225285531428573,0.0
h109_objective_coeff_bridge_c120_t9_3a3837dc,1198,171,id07,2024-08-20,2024-08-19,Q2,1,0.3148151714415448,0.3059566993335749,0.00018283699556,0.35848,0.3664571428571429,-0.0123721142857142,0.7678285714285714,0.424,0.0806673142857142,1.0,1.0,1,1.0,1.8,1.0,1.0,-0.0049665419599086,-3.1758494573968415e-08,-4.133723886123875e-05,0.0,0.0,0.0,1.0,0.003393019811309,0.115763383074495,0.4131428571428571,0.6074285714285714,0.6148571428571429,1.0,1.0,episode_neighbor_q061,0.2380371428571429,0.3059434878531817,-0.0414500668274905,0.0001669406509452,0.0414500668274905,0.0,0.0,1.0,-0.0946238857142857,0.3156782524897545,0,0.6843217475102454,9.731409779742178e-10,0.2492114285714285,0.0039982237292468,0.0021629436439478,0.0005696985916753,0.9969725354318544,0.616,0.3645950330632614,0.3285890285714286,0.0039982237292467,1.7258204050296657e-06,0.3148151714415448,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1455353142857143,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16250210285714287,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,0.0,0.10494256411428568,0.0
