candidate_id,file,resolved_path,family,components,component_count,source,target_group,k,alpha,agree_only,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,q2_changed_cells_vs_h042,non_q2_changed_cells_vs_h042,h042_overlap_cells,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_delta_gain_vs_h042,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,source_gen,target_group_gen,k_gen,alpha_gen,agree_only_gen,changed_cells_vs_h042_gen,changed_rows_vs_h042_gen,q2_changed_cells_vs_h042_gen,non_q2_changed_cells_vs_h042_gen,route_delta_gain_vs_h042_gen,mean_abs_prob_move_h042_gen,max_abs_prob_move_h042_gen,h050_target_route_score,h050_worldview_promotable
h050_target_phase_route_phase_S2_k110_a0.3_agree_f32b6adc,submission_h050_target_phase_route_phase_S2_k110_a0.3_agree_f32b6adc.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S2_k110_a0.3_agree_f32b6adc.csv,target_phase,route_phase:S2:k110:a0.3:agree,1,route_phase,S2,110,0.3,True,155,132,110,110,0,110,45,0.0010577200434987357,0.03750264228826794,0.01545404024656695,1.3500000000003016,0.0005859704197317855,0.02905834098715676,-0.0003447004828737596,-0.0002040326891136406,0.0008462441742701438,-6.844597267418933e-05,-0.00022163584158616916,0.43771691973969634,0.00012306711132505262,-0.00030746405523787853,0.0012401206093676773,0.00010588607080057582,-0.0005459574644588386,0.00119037530816715,0.4166666666666667,12,3.840246792521842e-05,-0.00024240051630616908,0.0012541266261043688,0.00015893655170014578,-0.0003508104180676983,0.0015785481108398173,0.3333333333333333,12,1.1056944444444445,0.5731742269023357,0.5685004027987139,0.5873843607836609,0.004869208167201988,0.0003739645234266176,0.019134453954190746,0.0,12,0.5563283063694562,0.5393520018049379,0.6143553346394671,0.002401976371272596,-0.16061664733709288,0.028536057322116563,0.25,12,-6.73257632169804,6.732647750269468,0.0434364370985127,0.8129032258064516,0.002857142857142857,0.9225000000000001,route_phase,S2,110,0.3,True,110,110,0,110,-0.0002040326891136406,0.0005859704197317855,0.02905834098715676,1.4930833333333335,False
h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.12_agree_9cf12145,submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.12_agree_9cf12145.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.12_agree_9cf12145.csv,target_phase,posterior_mid:ALL_NON_Q2:k220:a0.12:agree,1,posterior_mid,ALL_NON_Q2,220,0.12,True,265,141,220,129,0,220,45,0.0008925153111596984,0.03750264228826794,0.017019561682024585,0.5566822380257932,0.00042076568739274833,0.015468209930802668,-0.0003632505075032231,-0.0002225827137431041,0.0006925431449383936,-0.00014111675960857506,-0.0002702257898233874,0.38148047722342737,0.00013667297030326483,-0.0002824409531042949,0.0025645152536985585,0.00013720152954253134,-0.000596670871583009,0.002514769952498031,0.4166666666666667,12,0.00011573030398344831,-5.194889609910213e-05,0.003128703910300174,0.00022185316131746475,-0.00037949497624547316,0.0034531253950356223,0.16666666666666666,12,0.9448611111111112,0.5725544119844307,0.5685414553600935,0.5842274533582946,0.004249393249296962,0.00041712385296769353,0.01597754652882456,0.0,12,0.5575641483843752,0.538973848697479,0.6329572466571588,0.001999253918059163,-0.15727371662914535,0.0470502287307918,0.25,12,-5.079244267831145,5.079244267831145,0.019166959501249605,0.6415094339622641,0.0,1.0369444444444444,posterior_mid,ALL_NON_Q2,220,0.12,True,220,129,0,220,-0.0002225827137431041,0.00042076568739274833,0.015468209930802668,1.49375,False
h050_target_phase_posterior_mid_Q3S_k150_a0.19_agree_723363f6,submission_h050_target_phase_posterior_mid_Q3S_k150_a0.19_agree_723363f6.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k150_a0.19_agree_723363f6.csv,target_phase,posterior_mid:Q3S:k150:a0.19:agree,1,posterior_mid,Q3S,150,0.19,True,195,115,150,98,0,150,45,0.0008872705092455073,0.03750264228826794,0.022054426882092665,0.8814135435410462,0.0004155208854785573,0.02432040960574211,-0.0003767146347704418,-0.00023604684101032275,0.0007518769606936623,-0.00014691114591279723,-0.0003037844222567362,0.35824295010845986,0.00025764817536844294,-0.00010427164078277567,0.002527340757478545,0.0003044230215828638,-0.000543265073021254,0.002477595456278018,0.3333333333333333,12,0.0001574726581916354,3.488242943367869e-05,0.0030960132106892667,0.0003944517074535069,-0.0002867309592279189,0.003420434695424715,0.16666666666666666,12,1.158611111111111,0.572350637550302,0.5685709219093618,0.5829248451100232,0.004093372599118239,0.00044287356598531334,0.014674938280553084,0.0,12,0.5570018459051024,0.5398947701683622,0.6299060679836003,0.002854820692097526,-0.15866931412585258,0.043908660862782944,0.25,12,-5.492425009420846,5.492425009420846,0.02816628209959408,0.7025641025641025,0.0,0.9163888888888887,posterior_mid,Q3S,150,0.19,True,150,98,0,150,-0.00023604684101032275,0.0004155208854785573,0.02432040960574211,1.500666666666667,False
h050_target_phase_route_phase_Q3S3_k96_a0.3_agree_032f2a27,submission_h050_target_phase_route_phase_Q3S3_k96_a0.3_agree_032f2a27.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S3_k96_a0.3_agree_032f2a27.csv,target_phase,route_phase:Q3S3:k96:a0.3:agree,1,route_phase,Q3S3,96,0.3,True,141,113,96,87,0,96,45,0.0011427924616246009,0.039245254402584195,0.009650542714948272,1.3499999999999792,0.0006710428378576509,0.039245254402584195,-0.0003951703484103561,-0.00025450255465023707,0.0008878924373652722,-9.041328033558278e-05,-0.0002005734786521625,0.3963123644251627,0.0001381088828566468,-0.00041758950313112265,0.0020740685974239377,9.008272646608782e-05,-0.0005850269701167736,0.0020243232962234106,0.4166666666666667,12,0.00015695893514732287,-0.00021869145870798828,0.002474032087212044,0.0002243120317580085,-0.00048797264274252363,0.0027984535719474926,0.3333333333333333,12,0.9233333333333332,0.5739815181759256,0.5683875149418518,0.5937650151542979,0.005676499440791849,0.0002631834347260109,0.025542070560142682,0.0,12,0.568197031950483,0.5387938303143862,0.6054349558242963,0.0017750885079350631,-0.14142964747183426,0.03060933740779909,0.25,12,0.37956655614472157,-0.37952369900186445,-0.002691657439729534,0.48936170212765956,0.0017142857142857142,1.4124305555555554,route_phase,Q3S3,96,0.3,True,96,87,0,96,-0.00025450255465023707,0.0006710428378576509,0.039245254402584195,1.5021666666666664,False
h050_target_phase_route_phase_Q3S3_k220_a0.3_agree_2982fb23,submission_h050_target_phase_route_phase_Q3S3_k220_a0.3_agree_2982fb23.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S3_k220_a0.3_agree_2982fb23.csv,target_phase,route_phase:Q3S3:k220:a0.3:agree,1,route_phase,Q3S3,220,0.3,True,265,189,220,179,0,220,45,0.0015116454650197432,0.039245254402584195,0.011562215211973672,1.3499999999999792,0.001039895841252794,0.039245254402584195,-0.0004227234545949558,-0.0002820556608348368,0.0009391560605519933,-0.00011970023011253929,-0.0002612046674489536,0.3625,0.00013857049235405094,-0.0005708927202847242,0.002080908834291292,0.0001057036638006173,-0.0006572526309975272,0.0020311635330907646,0.4166666666666667,12,0.00017235499056184218,-0.0003154889017511719,0.002478455367977273,0.0002529417035582052,-0.00047020821888675254,0.0028028768527127213,0.3333333333333333,12,0.8551388888888888,0.5741383014121679,0.5684985966927593,0.5944142946714425,0.005833282677034146,0.0003696243997096116,0.02619135007728719,0.0,12,0.5695352937478388,0.5388934701425745,0.6060687177943512,0.0018734481599674835,-0.1400642442936821,0.031839184041211346,0.25,12,2.7916362090046536,-2.7915933518617964,-0.010534314535327534,0.37735849056603776,0.0017142857142857142,1.3411805555555556,route_phase,Q3S3,220,0.3,True,220,179,0,220,-0.0002820556608348368,0.001039895841252794,0.039245254402584195,1.5055833333333333,False
h050_target_phase_posterior_mid_Q3S_k150_a0.19_free_62c8cdb0,submission_h050_target_phase_posterior_mid_Q3S_k150_a0.19_free_62c8cdb0.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k150_a0.19_free_62c8cdb0.csv,target_phase,posterior_mid:Q3S:k150:a0.19:free,1,posterior_mid,Q3S,150,0.19,False,195,114,150,97,0,150,45,0.0008781697296006938,0.03750264228826794,0.022070920868134367,0.8814135435410462,0.0004064201058337436,0.02432040960574211,-0.00037507814773045893,-0.0002344103539703399,0.0007777954219108554,-0.00014618174767382146,-0.0003068833254384164,0.3589750542299349,0.0002650233762918385,-0.00010203036590600637,0.00253301676948376,0.00031270463122791154,-0.0005367978220556407,0.002483271468283233,0.3333333333333333,12,0.0001636212816283544,3.769177588603748e-05,0.003103267860550383,0.00040415580890157225,-0.0002790192512342694,0.0034276893452858314,0.16666666666666666,12,1.1770833333333333,0.5723851577285738,0.5685744908145739,0.5830118212309052,0.004099586410889089,0.0004446164723305057,0.014761914401435173,0.0,12,0.5570193093452955,0.5398969701934233,0.6299377734035776,0.002857733644181848,-0.158629538314039,0.04394406096237673,0.25,12,-5.6170067765801415,5.6170067765801415,0.02880516295682124,0.7128205128205128,0.0,0.7223611111111111,posterior_mid,Q3S,150,0.19,False,150,97,0,150,-0.0002344103539703399,0.0004064201058337436,0.02432040960574211,1.5063333333333335,False
h050_target_phase_world_phase_Q3S_k150_a0.19_free_4b74b2a2,submission_h050_target_phase_world_phase_Q3S_k150_a0.19_free_4b74b2a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_Q3S_k150_a0.19_free_4b74b2a2.csv,target_phase,world_phase:Q3S:k150:a0.19:free,1,world_phase,Q3S,150,0.19,False,195,112,150,92,0,150,45,0.0008657259515597716,0.03750264228826794,0.018953948591215505,1.0782847764152388,0.00039397632779282146,0.022097498061870557,-0.00035394265712584137,-0.00021327486336572234,0.0007330182133822455,-0.0001326684982570307,-0.0003470529692930035,0.3766268980477223,0.00019089549771130355,-0.000161442655947794,0.0024759398323505773,0.00022624103695920075,-0.0005680882647869603,0.0024261945311500497,0.4166666666666667,12,0.00010332586294209758,1.4963287085692154e-05,0.0030294527198536985,0.0002945916221468838,-0.00033606791399895216,0.0033538742045891466,0.16666666666666666,12,1.1366666666666667,0.5725176108221971,0.5685421455471692,0.5839626483880963,0.0042125920870633715,0.0004160974356584357,0.01571274155862623,0.0,12,0.557689315415443,0.5394698355796128,0.6294095223850578,0.002452433927102038,-0.15714276647427763,0.043468789312685996,0.25,12,-5.4248046747202485,5.424818960434534,0.027819584412484784,0.7076923076923077,0.0005714285714285715,1.0209027777777777,world_phase,Q3S,150,0.19,False,150,92,0,150,-0.00021327486336572234,0.00039397632779282146,0.022097498061870557,1.5075833333333333,False
h050_target_phase_posterior_mid_Q3S3_k220_a0.19_free_fa8e70b8,submission_h050_target_phase_posterior_mid_Q3S3_k220_a0.19_free_fa8e70b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S3_k220_a0.19_free_fa8e70b8.csv,target_phase,posterior_mid:Q3S3:k220:a0.19:free,1,posterior_mid,Q3S3,220,0.19,False,265,182,220,172,0,220,45,0.0010510151771296174,0.03750264228826794,0.00751651698398598,0.7044425477832572,0.0005792655533626679,0.02432040960574211,-0.0003123268267052981,-0.0001716590329451791,0.0007212690800578207,-8.484220186965576e-05,-0.0001738986609313712,0.5228036876355748,7.908864085401368e-06,-0.0006196428316859598,0.0018433878084956146,-8.149630773875063e-05,-0.0006931689907176955,0.0017936425072950873,0.5833333333333334,12,-3.1629601769282006e-05,-0.0003829300923436973,0.0022310125042875216,3.202140717947603e-05,-0.0004493204926769424,0.00255543398902297,0.5,12,0.7334722222222222,0.5740621786044169,0.5684450733539511,0.5943924355621031,0.005757159869283102,0.00031610106090143033,0.02616949096794786,0.0,12,0.5724649142000915,0.538132731902988,0.6066241031796106,0.0011725208042618895,-0.1372671767540284,0.03246745217302202,0.25,12,2.541222135103676,-2.541222135103676,-0.009589517490957268,0.3849056603773585,0.0,1.4050694444444443,posterior_mid,Q3S3,220,0.19,False,220,172,0,220,-0.0001716590329451791,0.0005792655533626679,0.02432040960574211,1.5093333333333332,False
h050_target_phase_route_phase_Q3S3_k150_a0.19_agree_8c172f35,submission_h050_target_phase_route_phase_Q3S3_k150_a0.19_agree_8c172f35.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S3_k150_a0.19_agree_8c172f35.csv,target_phase,route_phase:Q3S3:k150:a0.19:agree,1,route_phase,Q3S3,150,0.19,True,195,153,150,130,0,150,45,0.00104271468024242,0.03750264228826794,0.007673330257065004,0.9008406135129556,0.0005709650564754703,0.025152603464514978,-0.00032683810066969223,-0.0001861703069095732,0.0007281257325665214,-7.567959560013058e-05,-0.00016759521687391974,0.506995661605206,4.9081201473093715e-05,-0.0005290747038341731,0.0019407956081095305,-5.260728481154119e-05,-0.0006280911098116061,0.0018910503069090032,0.5,12,2.281721266008535e-07,-0.00034435831536219384,0.002341639354120033,8.186124099109071e-05,-0.0004622572451696739,0.0026660608388554816,0.5,12,0.8462500000000002,0.5740931654944817,0.5684002397156616,0.5945861337174078,0.005788146759348023,0.0002712674226119316,0.026363189123252518,0.0,12,0.5698039123241976,0.5382334550159137,0.6056803975378261,0.001258785217498004,-0.13966778767396637,0.031788697147512236,0.25,12,1.4743227353230812,-1.4743227353230812,-0.007560629411913238,0.4,0.0,1.318402777777778,route_phase,Q3S3,150,0.19,True,150,130,0,150,-0.0001861703069095732,0.0005709650564754703,0.025152603464514978,1.5185833333333334,False
h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_free_4a457a19,submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_free_4a457a19.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_free_4a457a19.csv,target_phase,world_phase:ALL_NON_Q2:k150:a0.19:free,1,world_phase,ALL_NON_Q2,150,0.19,False,195,111,150,94,0,150,45,0.0008486345791417716,0.03750264228826794,0.020460768911914652,1.0782847764152388,0.0003768849553748215,0.022097498061870557,-0.0003620601665888135,-0.00022139237282869446,0.0007346024639219198,-0.0001534408921800621,-0.0003647268323456998,0.3578904555314534,0.0002477145458166623,-8.243000000076485e-05,0.002611030652279182,0.0002780858802873508,-0.0005454743124386278,0.002562403547393047,0.3333333333333333,12,0.00017986980168939633,4.9284334867799076e-05,0.0031720694161628676,0.00037384413950410436,-0.0003061511558656648,0.0034967153586103602,0.16666666666666666,12,1.149722222222222,0.5724169110210532,0.5685438920122681,0.5831389936426591,0.004111892285919461,0.00041921099942082707,0.014889086813189047,0.0,12,0.5568790393482239,0.5396041016366787,0.6313920075164212,0.0025771936302632636,-0.15877969812228573,0.045442042030295324,0.25,12,-5.440462196945366,5.440476482659651,0.027899879398254623,0.6974358974358974,0.0005714285714285715,1.2030555555555555,world_phase,ALL_NON_Q2,150,0.19,False,150,94,0,150,-0.00022139237282869446,0.0003768849553748215,0.022097498061870557,1.5220000000000002,False
h050_target_phase_world_phase_S24_k96_a0.3_agree_058c0111,submission_h050_target_phase_world_phase_S24_k96_a0.3_agree_058c0111.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S24_k96_a0.3_agree_058c0111.csv,target_phase,world_phase:S24:k96:a0.3:agree,1,world_phase,S24,96,0.3,True,141,104,96,79,0,96,45,0.0009228694632853987,0.03750264228826794,0.014409970583279358,1.3500000000003016,0.00045111983951844867,0.023864674561934196,-0.000344234792244953,-0.00020356699848483395,0.0008284247145908611,-9.149990819418945e-05,-0.00027143960688181265,0.41043926247288504,7.41642745664909e-05,-0.00028841168194025397,0.0013174898425981775,5.069387531776454e-05,-0.0005877230499528807,0.0012677445413976501,0.4166666666666667,12,0.00010687197701407698,-8.525142694031997e-05,0.0015474605279959827,0.00021984589395770016,-0.0004126513754385134,0.0018720001722981384,0.3333333333333333,12,1.0884722222222223,0.5730635247478805,0.568575955957549,0.5867296011309341,0.004758506012746744,0.00040896863867557754,0.018479694301464046,0.0,12,0.5562128372391226,0.5392555322541077,0.6162677633105608,0.0022490423552569694,-0.16034801158340184,0.03044511791497652,0.25,12,-4.216194673421961,4.216208959136246,0.029902191199547845,0.6595744680851063,0.0005714285714285715,1.6879166666666665,world_phase,S24,96,0.3,True,96,79,0,96,-0.00020356699848483395,0.00045111983951844867,0.023864674561934196,1.5258333333333336,False
h050_large_route_phase_world_phase_ALL_NON_Q2_k340_a0.075_agree_f2a44b76,submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k340_a0.075_agree_f2a44b76.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k340_a0.075_agree_f2a44b76.csv,large_route_phase,world_phase:ALL_NON_Q2:k340:a0.075:agree,1,world_phase,ALL_NON_Q2,340,0.075,True,385,175,340,166,0,340,45,0.0008502419023175438,0.03750264228826794,0.010700888999506207,0.425638727532208,0.0003784922785505942,0.008812732842151894,-0.0002950075032276956,-0.00015433970946757657,0.0006325334685168456,-9.29700955312405e-05,-0.00022184283437124078,0.5154284164859002,-2.122045646031634e-05,-0.00042352253818964976,0.002360924074844693,-6.243928517823093e-05,-0.0006208949988661075,0.0023111787736441658,0.5833333333333334,12,-2.4994850057511765e-05,-0.00022907984679609305,0.002902683154184796,1.409203275340356e-05,-0.0004708833653862555,0.0032271046389202446,0.4166666666666667,12,0.7891666666666667,0.5729330322860365,0.5685443027572729,0.5873668087543923,0.00462801355090281,0.0004199712501470443,0.019116901924922238,0.0,12,0.5602424161952504,0.5380981939800088,0.6318529291995562,0.0011924282972769484,-0.1518172943174978,0.04607528082732691,0.25,12,-3.0048505393055294,3.0048505393055294,0.007804806595598778,0.5506493506493506,0.0,1.748125,world_phase,ALL_NON_Q2,340,0.075,True,340,166,0,340,-0.00015433970946757657,0.0003784922785505942,0.008812732842151894,1.5281666666666665,False
h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.12_agree_a0f6650c,submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.12_agree_a0f6650c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.12_agree_a0f6650c.csv,large_route_phase,world_phase:ALL_NON_Q2:k260:a0.12:agree,1,world_phase,ALL_NON_Q2,260,0.12,True,305,154,260,144,0,260,45,0.0009386974592218123,0.03750264228826794,0.015088431912113622,0.6810219640516495,0.00046694783545486236,0.014044661580405626,-0.0003549158487771702,-0.0002142480550170512,0.0006905268591629967,-0.000133336420675485,-0.0003065677246010504,0.3909164859002169,7.49081475730157e-05,-0.00038046156558174947,0.0025057146446341248,7.058216507602015e-05,-0.000618769672728571,0.0024559693434335977,0.4166666666666667,12,0.0001035849726258569,-0.0001364571340858907,0.0030571779589061957,0.00013685315022266605,-0.0004116913021687084,0.003381599443641644,0.16666666666666666,12,0.808888888888889,0.572716293945138,0.568553599288414,0.5855532958834329,0.0044112752100042285,0.00042926778128825615,0.01730338905396278,0.0,12,0.5586404589991746,0.5387159061059564,0.6325272081722059,0.001756915425369654,-0.1550799324347237,0.046679898336185834,0.25,12,-3.843445067950306,3.843445067950306,0.012601459239181328,0.580327868852459,0.0,1.513611111111111,world_phase,ALL_NON_Q2,260,0.12,True,260,144,0,260,-0.0002142480550170512,0.00046694783545486236,0.014044661580405626,1.5358333333333334,False
h050_target_phase_posterior_mid_Q3S3_k150_a0.3_agree_24aca9a4,submission_h050_target_phase_posterior_mid_Q3S3_k150_a0.3_agree_24aca9a4.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S3_k150_a0.3_agree_24aca9a4.csv,target_phase,posterior_mid:Q3S3:k150:a0.3:agree,1,posterior_mid,Q3S3,150,0.3,True,195,150,150,127,0,150,45,0.0012025168099451169,0.037963583998941175,0.009593762666255562,1.1122777070127903,0.0007307671861781674,0.037963583998941175,-0.0003635821629962828,-0.00022291436923616378,0.000839456751971292,-0.00011624720044282404,-0.00023313378739400902,0.41540130151843824,0.00012294201668915528,-0.0004809892464638142,0.001984813199015045,4.5911004278843814e-05,-0.0005867952572913449,0.0019350678978145178,0.5,12,0.00010718537301798031,-0.00029571263821248606,0.0023658618982303793,0.00018751074639824974,-0.00048107821014749025,0.002690283382965828,0.3333333333333333,12,0.8159722222222222,0.574007827299434,0.5684234595721177,0.5938821029025028,0.005702808564300221,0.00029448727906804527,0.025659158308347585,0.0,12,0.5700067655549858,0.5386255408317994,0.6064759673138314,0.0016219441091088749,-0.13979584026356603,0.031143897936065337,0.25,12,1.4249945138861715,-1.4249516567433143,-0.007307444393555458,0.4153846153846154,0.0017142857142857142,1.5504166666666666,posterior_mid,Q3S3,150,0.3,True,150,127,0,150,-0.00022291436923616378,0.0007307671861781674,0.037963583998941175,1.5385833333333334,False
