row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,public_route_score,private_memory_route_score,transition_exception_route_score,route_uncertainty_score
21,S1,id01,2024-09-10,2024-09-09,0.2859099096964376,0.26006484487033354,0.25690127274700786,0.890943785851067,0.14680468291383286,-0.14680468291383286,0.1307947199759157,0.4391599999999999,0.533,0.6208400000000001,0.5965525134190341
108,S2,id05,2024-09-30,2024-09-29,0.179458576196722,0.16109776257481934,0.1604224901246014,0.9645267179576948,0.1350679152377645,-0.1350679152377645,0.13027661298566912,0.7730000000000001,0.5184,0.6283200000000001,0.6284374254130667
214,Q2,id09,2024-08-21,2024-08-20,0.3815564501136931,0.3514736209647699,0.3459638928330644,0.8451999925640573,0.1538810363678073,-0.1538810363678073,0.13006025079382016,0.41276,0.26476,0.52956,0.5794088924090042
82,Q1,id04,2024-09-13,2024-09-12,0.3510575756133703,0.32220458993175044,0.31701317733540313,0.8475105198229606,0.15313846885514848,-0.15313846885514848,0.12978646334431915,0.44732,0.52008,0.48156,0.4592108351026516
13,S3,id01,2024-08-17,2024-08-16,0.8355998643992115,0.8525645047700385,0.8547083873847912,0.887804901699071,0.14617093910776524,0.14617093910776524,0.1297712762258304,0.48428,0.6156800000000001,0.42108,0.4776430441394667
140,Q1,id06,2024-07-21,2024-07-20,0.2300486672093805,0.2538493441233893,0.2543576557894514,0.9790895592225979,0.13253174193681772,0.13253174193681772,0.12976044479592194,0.92292,0.31848,0.7794,0.6579610197979633
201,S3,id09,2024-08-06,2024-08-05,0.7258812658208935,0.699289202632812,0.6968133489651936,0.9148252115929362,0.1416561497900446,-0.1416561497900446,0.12959061720511822,0.49556,0.3643600000000001,0.5266000000000001,0.5706845961277685
67,Q2,id03,2024-08-27,2024-08-26,0.7289636552430171,0.7537559987213802,0.7548989597447682,0.9559303025221573,0.13554242765774982,0.13554242765774982,0.1295691138754604,0.7461200000000001,0.69388,0.47728,0.4615493399227452
153,Q3,id07,2024-07-15,2024-07-14,0.6307637738641221,0.6001152500958217,0.5968495947434399,0.9037082589921738,0.14313936592639198,-0.14313936592639198,0.12935622717458337,0.6598,0.48152,0.54744,0.6147276770662741
58,Q3,id02,2024-10-16,2024-10-15,0.6101564541521523,0.579022380685175,0.5765394482991081,0.926140585008643,0.13938650922280071,-0.13938650922280071,0.12909150319391727,0.7467600000000002,0.7631600000000001,0.4978,0.4642249110160802
186,S3,id08,2024-08-08,2024-08-07,0.6347633265676792,0.6631006916359483,0.7093947454196236,0.3796975255754614,0.33973965089092617,0.33973965089092617,0.12899830478315577,0.14236,0.24484,0.26816,0.4369299048839765
174,S1,id07,2024-08-25,2024-08-24,0.5098322246481489,0.5418429091778463,0.5650326367945182,0.5798993754759991,0.22227852341562096,0.22227852341562096,0.12889917691044583,0.26308,0.47536,0.3322799999999999,0.2915510635360681
159,S1,id07,2024-07-21,2024-07-20,0.8096578225790695,0.7882487227819375,0.7667468367034487,0.4989188516709251,0.2577560550035558,-0.2577560550035558,0.12859935497360186,0.17836,0.38344,0.2423199999999999,0.4039834420724193
33,S4,id02,2024-09-01,2024-08-31,0.7067423805588384,0.7325746334173927,0.7348426166601966,0.9192895307134371,0.13971805458442643,0.13971805458442643,0.12844134483111178,0.6420399999999999,0.22468,0.50248,0.461275611202675
37,S1,id02,2024-09-05,2024-09-04,0.6106167539817798,0.6400169735677683,0.6716750026745099,0.48151101964850707,0.265865181653002,0.265865181653002,0.12801701470677254,0.20684,0.8960400000000001,0.24076,0.3411491593609034
71,Q3,id03,2024-09-17,2024-09-16,0.6814173312730784,0.7084861215787974,0.7101464790563546,0.9422065182690949,0.13580262017843414,0.13580262017843414,0.12795411393014275,0.6648399999999999,0.6869599999999999,0.57756,0.4822469303210711
174,Q1,id07,2024-08-25,2024-08-24,0.2761947411835408,0.2519562002413806,0.23439690182172998,0.5798993754759991,0.22023187097063623,-0.22023187097063623,0.1277123244357828,0.26308,0.47536,0.3322799999999999,0.2915510635360681
244,Q2,id10,2024-09-21,2024-09-20,0.3904143413550871,0.42118505735412876,0.42282272044508595,0.9494679111716955,0.13437441704006964,0.13437441704006964,0.1275841970619492,0.67508,0.7073200000000001,0.70516,0.7029917407510607
185,Q1,id08,2024-08-07,2024-08-06,0.3578807480322814,0.38776873792924543,0.3967876790392136,0.7681919165415224,0.16570629395454972,0.16570629395454972,0.12729423553593844,0.36852,0.79696,0.4541199999999999,0.4733963755228974
25,Q1,id01,2024-09-14,2024-09-13,0.739760845576286,0.7625863110102321,0.7893622521110407,0.46017778584469726,0.2763596008851774,0.2763596008851774,0.12717454923226518,0.12996,0.30096,0.3046,0.308472770256663
75,S4,id03,2024-09-22,2024-09-21,0.3380245377891814,0.3673189803304596,0.3845420792073171,0.6297504478570153,0.20179664358004618,0.20179664358004618,0.12708152667057657,0.4856399999999999,0.77844,0.24764,0.2702830255667457
72,Q3,id03,2024-09-18,2024-09-17,0.6940522189894135,0.6657071167510804,0.631189333540815,0.4509036140491866,0.2818103067232818,-0.2818103067232818,0.12706928577783755,0.2262,0.77956,0.1976399999999999,0.3780752032231246
2,S4,id01,2024-08-02,2024-08-01,0.4013011799248306,0.3713094114762068,0.37047650085163036,0.9729790982544045,0.13012671583395902,-0.13012671583395902,0.1266105746309326,0.8542,0.3995600000000001,0.6572800000000001,0.6256264151783942
105,S1,id04,2024-10-29,2024-10-28,0.9411523640586764,0.9337134455927316,0.9332127645021813,0.9369387477305737,0.13503214033256983,-0.13503214033256983,0.12651684446657707,0.5799599999999999,0.68912,0.7064400000000001,0.5619051153886336
209,S2,id09,2024-08-14,2024-08-13,0.6966763293201194,0.72256352645836,0.7265224721766638,0.8673548626590539,0.14552949073555477,0.14552949073555477,0.12622571144977918,0.51828,0.7655200000000002,0.6569200000000001,0.6661796566237327
25,S3,id01,2024-09-14,2024-09-13,0.8285697884365608,0.8449085206714816,0.8640750490934384,0.46017778584469726,0.27403191168111185,0.27403191168111185,0.1261033983682037,0.12996,0.30096,0.3046,0.308472770256663
54,S3,id02,2024-10-12,2024-10-11,0.8545234086390728,0.8380741509994846,0.8365323537892567,0.9143020115775151,0.13787859817651427,-0.13787859817651427,0.1260626796662749,0.79716,0.03768,0.7425200000000001,0.5888970643564264
142,Q1,id06,2024-08-12,2024-08-11,0.2016343170334237,0.22267280159747094,0.2234387447470007,0.9648721278269166,0.13037277466449804,0.13037277466449804,0.12579305650123335,0.8685200000000001,0.57772,0.8226800000000001,0.7309012308581097
47,Q1,id02,2024-10-04,2024-10-03,0.8352598363738614,0.8172001442732788,0.8166922210583916,0.9726446715823511,0.12927767775759436,-0.12927767775759436,0.1257412444254644,0.8053199999999999,0.5478799999999999,0.60304,0.4662983245581987
119,S2,id05,2024-11-07,2024-11-06,0.1688511529385756,0.1520257663799116,0.1501390482058802,0.899171247650471,0.13971957540142133,-0.13971957540142133,0.12563182493489006,0.499,0.56476,0.55864,0.5882890533644691
200,S2,id08,2024-09-20,2024-09-19,0.5589778589474749,0.5892476597873072,0.6263291840139513,0.4494314077704597,0.27948606387623054,0.27948606387623054,0.1256098151401189,0.13188,0.8115999999999999,0.2762799999999999,0.4780682771137222
123,S3,id05,2024-11-16,2024-11-15,0.1776540378083551,0.19680911738866066,0.19851809008205176,0.9180900876314617,0.13674096225087862,0.13674096225087862,0.12554052201571955,0.5478000000000001,0.68212,0.64764,0.6107516682453625
206,S1,id09,2024-08-11,2024-08-10,0.8593895130538292,0.84349834525616,0.8422652037262689,0.9279888311812756,0.13504888965213002,-0.13504888965213002,0.1253238612606092,0.6054799999999999,0.42356,0.63748,0.5222990224338726
196,S3,id08,2024-09-11,2024-09-10,0.6648560920325519,0.6920029102103038,0.6987805168655499,0.8002145448711185,0.15648691947833715,0.15648691947833715,0.12522310904864092,0.37132,0.39612,0.4851199999999999,0.6576737883273177
235,S2,id10,2024-08-18,2024-08-17,0.4533883540294493,0.42266721876706664,0.413566712614961,0.7714683315692094,0.16225054915152637,-0.16225054915152637,0.12517116045011603,0.37244,0.19196,0.4858,0.4225328225149107
71,S3,id03,2024-09-17,2024-09-16,0.5292676057759682,0.4980371163962318,0.4961214867731946,0.9422065182690949,0.13271877164694748,-0.13271877164694748,0.12504849174242144,0.6648399999999999,0.6869599999999999,0.57756,0.4822469303210711
29,S4,id02,2024-08-28,2024-08-27,0.764221389143161,0.7409582600336911,0.7404801228078051,0.9798605003148472,0.12749875570176172,-0.12749875570176172,0.12493099455144871,0.68652,0.2689999999999999,0.7421200000000001,0.5860147761305136
190,S1,id08,2024-08-13,2024-08-12,0.1076109048155312,0.0964340985668933,0.09168620964605655,0.7018537014172949,0.17783766620484487,-0.17783766620484487,0.12481602427728374,0.28788,0.6479599999999999,0.36816,0.5723404155690417
28,Q3,id02,2024-08-27,2024-08-26,0.6741076586824011,0.6457242693891091,0.6196766739923031,0.521456472905871,0.23864664407924846,-0.23864664407924846,0.12444383729238767,0.17844,0.71028,0.28248,0.2880401952173821
136,Q1,id06,2024-07-16,2024-07-15,0.284663070170539,0.31077499853711016,0.3154465410502617,0.8482451010347654,0.14666987593145053,0.14666987593145053,0.12441200372822976,0.48316,0.4083199999999999,0.48288,0.4739796069208072
248,Q2,id10,2024-09-26,2024-09-25,0.3303744959291606,0.30464187890346267,0.2581228163794388,0.3561525100325097,0.34925644481076645,-0.34925644481076645,0.12438855946438516,0.16224,0.4844,0.2194799999999999,0.3581622543463084
234,Q3,id10,2024-08-17,2024-08-16,0.6592207370720603,0.6304780296092565,0.6134071419099303,0.6273838008365435,0.19816668934635168,-0.19816668934635168,0.1243265707613087,0.2661199999999999,0.61752,0.374,0.6248262828853856
79,S1,id03,2024-10-10,2024-10-09,0.8106394952608882,0.7909356107033453,0.7897599366913437,0.9436925829592758,0.13069182054161366,-0.13069182054161366,0.12333290169856553,0.83244,0.4358399999999999,0.6197600000000001,0.583499494297111
210,S1,id09,2024-08-15,2024-08-14,0.590184416103402,0.6190248149053871,0.6584530674151489,0.4224544977501635,0.2916803518232329,0.2916803518232329,0.12322167653307484,0.20852,0.33732,0.22116,0.3898745449956179
208,Q2,id09,2024-08-13,2024-08-12,0.3715191107222106,0.4007392592330268,0.4025863492161801,0.9405454081954572,0.13100516602315154,0.13100516602315154,0.1232163073529587,0.487,0.2768,0.639,0.6922490723449802
55,S4,id02,2024-10-13,2024-10-12,0.8757994669799045,0.8618092173128739,0.8609110807156486,0.9396753562619771,0.1303618956629673,-0.1303618956629673,0.12249786075008548,0.6524400000000001,0.4273599999999999,0.5716400000000001,0.4476604098780974
184,Q3,id08,2024-08-06,2024-08-05,0.302266927094734,0.2782673523782366,0.2375749034729075,0.37098197541002803,0.3294951917652609,-0.3294951917652609,0.12223677712918248,0.10304,0.17248,0.29408,0.4629779601651937
80,S4,id04,2024-09-10,2024-09-09,0.379814319090082,0.4093435382847971,0.45572881363306955,0.38897998824182073,0.31278671788059603,0.31278671788059603,0.12166777384339195,0.17256,0.5198,0.11904,0.276965086940706
74,S1,id03,2024-09-21,2024-09-20,0.6104878216205629,0.5810393322899197,0.5617390716504675,0.6040870657957016,0.20114021669150334,-0.20114021669150334,0.12150620331468186,0.3656400000000001,0.82068,0.22524,0.2610778712153185
236,Q1,id10,2024-08-19,2024-08-18,0.268190529506309,0.29268538495110485,0.2948409269073046,0.9191178306362053,0.1318351020843901,0.1318351020843901,0.12117199302950729,0.5890799999999999,0.50416,0.58716,0.6145119335612643
121,Q1,id05,2024-11-13,2024-11-12,0.7634031891761485,0.7844880631564904,0.7870870219056489,0.890264435708446,0.13602644220325222,0.13602644220325222,0.12109950380950589,0.5998000000000001,0.8039199999999997,0.53876,0.4415531160475803
76,S1,id03,2024-10-04,2024-10-03,0.4363117488699673,0.4662224099268396,0.46778797149160495,0.9502620888286272,0.12711752538694662,0.12711752538694662,0.12079496520092595,0.7374,0.58332,0.49584,0.4147557955010186
26,S1,id01,2024-09-15,2024-09-14,0.6915696871312007,0.7165509572323903,0.7229794445635824,0.7953347030765411,0.1518210850372802,0.1518210850372802,0.12074857758888355,0.4684399999999999,0.80248,0.38108,0.3340508011868676
156,Q2,id07,2024-07-18,2024-07-17,0.4076210665081599,0.37936600178375446,0.3520544790222184,0.5084901917281511,0.23621215049175864,-0.23621215049175864,0.12011156169207324,0.27416,0.4442,0.24788,0.3328796343026107
34,Q3,id02,2024-09-02,2024-09-01,0.684030898133628,0.7091427891326589,0.7167866930833376,0.7666396446059567,0.15621928932586382,0.15621928932586382,0.11976390044937536,0.3461999999999999,0.56124,0.41684,0.45944207162336
105,S4,id04,2024-10-29,2024-10-28,0.5966244791122062,0.6250554498393833,0.6269690142230038,0.9369387477305737,0.1278156717547717,0.1278156717547717,0.11975545543425786,0.5799599999999999,0.68912,0.7064400000000001,0.5619051153886336
224,S2,id09,2024-09-19,2024-09-18,0.7881020629167889,0.8073149492924399,0.8094298317064683,0.9008390218928176,0.13278675104143178,0.13278675104143178,0.11961948692848849,0.479,0.3772799999999999,0.6702,0.5963017400292135
83,S3,id04,2024-09-14,2024-09-13,0.4820709631273253,0.5118547135534266,0.532531923024553,0.5902335287866296,0.20205869207732013,0.20205869207732013,0.11926181484680766,0.26956,0.28328,0.3545199999999999,0.3032431079846287
93,Q1,id04,2024-09-27,2024-09-26,0.7204887948256156,0.7438225960156403,0.7452252134390069,0.9432974738466252,0.12641902613929756,0.12641902613929756,0.11925074800334987,0.68876,0.84588,0.47584,0.4807915994092306
210,Q3,id09,2024-08-15,2024-08-14,0.4877633703262622,0.45834662346886224,0.4181304346750555,0.4224544977501635,0.28149658530158467,-0.28149658530158467,0.11891949856196701,0.20852,0.33732,0.22116,0.3898745449956179
240,S1,id10,2024-09-17,2024-09-16,0.4145540466263149,0.3864497608852423,0.35598321668054694,0.47983417286548613,0.24767068696317263,-0.24767068696317263,0.11884085922200067,0.23688,0.6762,0.26112,0.2973013077202515
164,S3,id07,2024-07-26,2024-07-25,0.8223845983809095,0.8043340558745745,0.8034978964803411,0.955727612018471,0.12428618820820403,-0.12428618820820403,0.11878374186310509,0.65852,0.5408799999999999,0.67276,0.5785772287534321
23,Q3,id01,2024-09-12,2024-09-11,0.5989945577777649,0.5699498986577896,0.5391885114412746,0.48564753731687327,0.2442013018623103,-0.2442013018623103,0.11859576085900538,0.2797599999999999,0.6776,0.1996399999999999,0.2467132959960764
84,S2,id04,2024-09-15,2024-09-14,0.6874022419354989,0.7122581597915334,0.7138686429360984,0.9391499001118961,0.12624559630519505,0.12624559630519505,0.1185635391595907,0.60356,0.20884,0.6438000000000001,0.5913226104967994
87,S2,id04,2024-09-20,2024-09-19,0.6773982515353408,0.7024952512198576,0.7101746017080938,0.7657045263502208,0.15439141724801264,0.15439141724801264,0.11821820701642882,0.5065200000000001,0.8732,0.3122,0.2244085668360655
108,Q2,id05,2024-09-30,2024-09-29,0.609554681604162,0.637275021546636,0.6382945178641357,0.9645267179576948,0.1225287774986461,0.1225287774986461,0.11818227961613778,0.7730000000000001,0.5184,0.6283200000000001,0.6284374254130667
117,S4,id05,2024-10-17,2024-10-16,0.4590143631873306,0.4884242768420402,0.4896782331903173,0.9591063897624489,0.12301829360420834,0.12301829360420834,0.11798763145346922,0.7753199999999999,0.81568,0.62948,0.5678336785912816
191,S3,id08,2024-08-14,2024-08-13,0.6100110608464467,0.5813009732401083,0.5487400385839306,0.46857529948382287,0.2517774852226609,-0.2517774852226609,0.11797671054149213,0.1725199999999999,0.79288,0.24568,0.3473898313774861
165,Q2,id07,2024-07-27,2024-07-26,0.3871740012377029,0.3597533861628436,0.35242111624794054,0.7890169429944306,0.1492069647056941,-0.1492069647056941,0.11772682316556467,0.4064399999999999,0.26504,0.42616,0.469181970856047
149,S2,id06,2024-08-23,2024-08-22,0.9028835649949486,0.8920416581810373,0.8914560349618449,0.9487532986134405,0.12398216150693209,-0.12398216150693209,0.11762848469892614,0.82036,0.71912,0.6756,0.68656883797827
240,Q2,id10,2024-09-17,2024-09-16,0.3708766185136111,0.34441607402420504,0.31573143297714074,0.47983417286548613,0.24500057601764125,-0.24500057601764125,0.11755964874499254,0.23688,0.6762,0.26112,0.2973013077202515
123,Q1,id05,2024-11-16,2024-11-15,0.8018592745314231,0.7824775863161149,0.780748396115003,0.9180900876314617,0.12792261604979416,-0.12792261604979416,0.11744448577920134,0.5478000000000001,0.68212,0.64764,0.6107516682453625
172,S2,id07,2024-08-21,2024-08-20,0.5867981207848156,0.5580139987486874,0.5362794098200715,0.569771506169585,0.2053714408764758,-0.2053714408764758,0.1170147951924075,0.18768,0.43488,0.33012,0.3132493679997235
116,Q2,id05,2024-10-16,2024-10-15,0.5036274781869942,0.47441394097798106,0.4724405692698306,0.9367243572169326,0.12485973152501559,-0.12485973152501559,0.116959151755049,0.74164,0.86124,0.5945199999999999,0.5236895090865243
237,Q3,id10,2024-08-20,2024-08-19,0.5952192340297935,0.6229252490403674,0.632002761529796,0.7532179998389771,0.15523413337642977,0.15523413337642977,0.11692514344853143,0.28536,0.2488,0.49324,0.4907932402603151
91,S4,id04,2024-09-25,2024-09-24,0.4713648786213004,0.4424131655229825,0.4379244130968581,0.8657688415598317,0.13492405556668702,-0.13492405556668702,0.11681304328652498,0.5849199999999999,0.4516399999999999,0.44572,0.3475970156301973
196,Q1,id08,2024-09-11,2024-09-10,0.5129531600950491,0.483828916648432,0.4765576163833214,0.8002145448711185,0.14566256889429574,-0.14566256889429574,0.11656130627250681,0.37132,0.39612,0.4851199999999999,0.6576737883273177
128,S2,id06,2024-07-07,2024-07-06,0.9672789969212284,0.9707683052333823,0.9708401601780683,0.9798226198846691,0.11889962292446832,0.11889962292446832,0.11650054003715181,0.84756,0.40484,0.7846799999999999,0.7065624237385256
69,S2,id03,2024-08-29,2024-08-28,0.4714289714887058,0.4426776178749773,0.42463429647282036,0.6144150718851727,0.18936877945803476,-0.18936877945803476,0.11635103224351585,0.297,0.74448,0.28292,0.4099679909765106
245,S2,id10,2024-09-22,2024-09-21,0.3312501477367486,0.3587260396368588,0.4470878575440595,0.237192982715341,0.49009226411430973,0.49009226411430973,0.1162464459309878,0.12384,0.8993599999999999,0.1971599999999999,0.3191136270651291
105,Q2,id04,2024-10-29,2024-10-28,0.5941361998977501,0.5660108477536154,0.56411785322113,0.9369387477305737,0.12319966222071616,-0.12319966222071616,0.11543053724190747,0.5799599999999999,0.68912,0.7064400000000001,0.5619051153886336
136,S4,id06,2024-07-16,2024-07-15,0.8852515515588449,0.8963632196735727,0.8983511475378524,0.8482451010347654,0.13590725782935698,0.13590725782935698,0.11528266564882081,0.48316,0.4083199999999999,0.48288,0.4739796069208072
45,S3,id02,2024-10-01,2024-09-30,0.9249677621650458,0.932536346843415,0.9334741994489437,0.8897478963015518,0.12948244724888847,0.12948244724888847,0.11520673504767517,0.44452,0.33604,0.6692400000000001,0.5370345558639872
120,Q2,id05,2024-11-08,2024-11-07,0.4683363708705798,0.44000568038050364,0.41118684321509086,0.49572921513648127,0.23223696031630758,-0.23223696031630758,0.1151266460632853,0.14904,0.6524800000000001,0.32344,0.362761929138871
68,Q2,id03,2024-08-28,2024-08-27,0.7615596711483738,0.7817676994288212,0.7833539219361204,0.9272183052885209,0.12407011231580567,0.12407011231580567,0.11504007927841778,0.54308,0.48264,0.5372800000000001,0.5555647346538581
90,S4,id04,2024-09-24,2024-09-23,0.5327711435788854,0.5040673477958033,0.5003207826722634,0.8845447317420932,0.12998963273818384,-0.12998963273818384,0.11498164481965005,0.55212,0.76424,0.48524,0.3613259395382532
68,S1,id03,2024-08-28,2024-08-27,0.9430655576923568,0.9489052006531776,0.9493635814991709,0.9272183052885209,0.123885465661417,0.123885465661417,0.11486887152045833,0.54308,0.48264,0.5372800000000001,0.5555647346538581
31,Q3,id02,2024-08-30,2024-08-29,0.6689781238053767,0.6430870028153516,0.6419241811776343,0.9570184037972788,0.11984144487138315,-0.11984144487138315,0.11469046827957068,0.69856,0.13348,0.6161199999999999,0.4118102455814429
140,S1,id06,2024-07-21,2024-07-20,0.954608877024379,0.9593211395691541,0.9594217794809393,0.9790895592225979,0.1171141607236379,0.1171141607236379,0.11466525200163111,0.92292,0.31848,0.7794,0.6579610197979633
48,S3,id02,2024-10-05,2024-10-04,0.900837918410294,0.8901273718270862,0.8898571636493213,0.9753925678474118,0.11728672763977555,-0.11728672763977555,0.11440060244698068,0.91868,0.55408,0.7854000000000001,0.6459179142067045
141,Q2,id06,2024-08-10,2024-08-09,0.6196250199932295,0.6461775180299666,0.6467652263727253,0.9783454725973382,0.11689351377820473,0.11689351377820473,0.11436223998090117,0.93084,0.20876,0.8734799999999999,0.6988173645045985
179,S2,id07,2024-08-30,2024-08-29,0.6456993246609708,0.6703488060439845,0.7198726804442678,0.3323225856873595,0.3436421154011706,0.3436421154011706,0.11420003634119101,0.1056,0.45,0.23928,0.3447854009645326
204,S2,id09,2024-08-09,2024-08-08,0.8219580161611524,0.8371414371404723,0.859030667720039,0.4095585381909457,0.2775923260610009,0.2775923260610009,0.11369030727456789,0.10384,0.4159199999999999,0.2989599999999999,0.4806543739360802
75,Q2,id03,2024-09-22,2024-09-21,0.8083572982832096,0.8249835107996493,0.8347585697281401,0.6297504478570153,0.18036347494300609,0.18036347494300609,0.11358397912240564,0.4856399999999999,0.77844,0.24764,0.2702830255667457
159,Q3,id07,2024-07-21,2024-07-20,0.619072808164707,0.5916987395268486,0.5642060326436376,0.4989188516709251,0.2273647175150379,-0.2273647175150379,0.11343654377308697,0.17836,0.38344,0.2423199999999999,0.4039834420724193
69,Q1,id03,2024-08-29,2024-08-28,0.8863098445563374,0.8740575452355571,0.866368440314434,0.6144150718851727,0.18436597736378224,-0.18436597736378224,0.11327723523514839,0.297,0.74448,0.28292,0.4099679909765106
245,Q3,id10,2024-09-22,2024-09-21,0.5903689371198216,0.5623388687112733,0.472194832272092,0.237192982715341,0.4768262851038602,-0.4768262851038602,0.11309984880086017,0.12384,0.8993599999999999,0.1971599999999999,0.3191136270651291
38,S4,id02,2024-09-06,2024-09-05,0.6859713092796756,0.7097735797721761,0.7108528798801691,0.9566225088712232,0.11817841346287405,0.11817841346287405,0.11305213038127532,0.6914799999999999,0.41864,0.66068,0.4656462498782504
7,S1,id01,2024-08-09,2024-08-08,0.3813671038213733,0.4083788127447232,0.40996797881125663,0.9444364528324561,0.11965184650706673,0.11965184650706673,0.1130035654899876,0.72068,0.69032,0.57436,0.4412873662682751
229,S2,id10,2024-08-06,2024-08-05,0.3015754350880529,0.27850086983533,0.2711349931422493,0.7580233327034167,0.149064719688627,-0.149064719688627,0.11299453560687366,0.31092,0.3765599999999999,0.3783599999999999,0.4645204729950482
177,S1,id07,2024-08-28,2024-08-27,0.5789063449580621,0.6049751382661667,0.6887826712984157,0.2372557781678438,0.4761488768211245,0.4761488768211245,0.1129690722939407,0.1164,0.4456,0.1812,0.3406386813961821
119,Q3,id05,2024-11-07,2024-11-06,0.6787493220054776,0.7027612121993222,0.7054537904330296,0.899171247650471,0.12537524512179088,0.12537524512179088,0.11273381558064433,0.499,0.56476,0.55864,0.5882890533644691
129,Q1,id06,2024-07-08,2024-07-07,0.3522956289759569,0.37839791012838825,0.3794309451863769,0.961930236965805,0.11699942676063513,0.11699942676063513,0.1125452863087211,0.8188399999999999,0.6676000000000002,0.6364,0.5432371202443462
162,S2,id07,2024-07-24,2024-07-23,0.7905694997447503,0.8084665735780066,0.810534182353615,0.8964366819089669,0.1251232600492569,0.1251232600492569,0.11216508006818864,0.60564,0.3524,0.43032,0.4489957445488287
63,Q1,id03,2024-08-21,2024-08-20,0.92116874216337,0.9289015728398567,0.9293725249264582,0.9425933011390297,0.11875677545351948,0.11875677545351948,0.11193934100735942,0.6926000000000001,0.6891200000000001,0.50308,0.5363328206336002
81,Q1,id04,2024-09-12,2024-09-11,0.3493193683727105,0.3255039133978041,0.26992557832789227,0.2999662185350067,0.3729678500259096,-0.3729678500259096,0.11187775560740361,0.07144,0.32512,0.19348,0.2939424916703772
203,S2,id09,2024-08-08,2024-08-07,0.8480366680189729,0.8616897359044533,0.8658918756257202,0.7646546702890813,0.1458290522643153,0.1458290522643153,0.11150886587773923,0.44948,0.65744,0.30176,0.5185430574259361
27,S3,id02,2024-08-26,2024-08-25,0.9029911445224352,0.8927551124726656,0.8915396887146684,0.8938629482224593,0.12434483483346837,-0.12434483483346837,0.11114724066047878,0.46508,0.6299999999999999,0.52452,0.6767213024636718
84,Q1,id04,2024-09-15,2024-09-14,0.3172888088415995,0.2937667282545313,0.29224266808785443,0.9391499001118961,0.11825728239483291,-0.11825728239483291,0.11106131494861161,0.60356,0.20884,0.6438000000000001,0.5913226104967994
151,S4,id06,2024-08-25,2024-08-24,0.9192540610813508,0.927093924652614,0.9275484024647963,0.9452062808640351,0.11737139118389006,0.11737139118389006,0.11094017614076253,0.90988,0.7571199999999999,0.75284,0.6230410273259742
149,Q1,id06,2024-08-23,2024-08-22,0.2288449725649268,0.24899830994497008,0.2500868880444265,0.9487532986134405,0.11669568850879863,0.11669568850879863,0.11071541940668926,0.82036,0.71912,0.6756,0.68656883797827
87,S4,id04,2024-09-20,2024-09-19,0.4057548178150629,0.3795454849201406,0.37152577515829455,0.7657045263502208,0.14413385488535774,-0.14413385488535774,0.1103639450860243,0.5065200000000001,0.8732,0.3122,0.2244085668360655
186,Q3,id08,2024-08-08,2024-08-07,0.3076261487866065,0.2855310917973822,0.24943494262655175,0.3796975255754614,0.2903873884194095,-0.2903873884194095,0.11025937284117017,0.14236,0.24484,0.26816,0.4369299048839765
175,S1,id07,2024-08-26,2024-08-25,0.8238238624944553,0.8068288349137962,0.7946007743971822,0.5815616585108598,0.18958818142084088,-0.18958818142084088,0.11025721722116201,0.31644,0.43328,0.2466399999999999,0.3681214335660866
24,Q3,id01,2024-09-13,2024-09-12,0.5824800986330636,0.6089175930180859,0.6163188686458299,0.7812782313023903,0.14098984466101938,0.14098984466101938,0.11015229646835997,0.31076,0.4192,0.6115600000000001,0.579685569025735
97,S4,id04,2024-10-18,2024-10-17,0.6535782391273595,0.6780206888236856,0.6796158653890005,0.9387357146428885,0.11720178385136892,0.11720178385136892,0.11002150032113615,0.64476,0.3977200000000001,0.7168399999999999,0.6342106857373513
113,Q2,id05,2024-10-07,2024-10-06,0.4743838648576309,0.4471647053664398,0.438596395322469,0.7605779297820342,0.1443061376306603,-0.1443061376306603,0.10975606341396892,0.42884,0.62504,0.28996,0.3183583865922283
242,Q3,id10,2024-09-19,2024-09-18,0.5513049554907772,0.5240386752364289,0.5212964814105783,0.9086193513698151,0.12070715004421169,-0.12070715004421169,0.10967685237887057,0.59276,0.8352799999999999,0.5826800000000001,0.6402486533923132
183,S4,id08,2024-08-03,2024-08-02,0.5536563161409755,0.5263980531162872,0.5193357328646908,0.7942249350850524,0.13807335829915313,-0.13807335829915313,0.10966130403212007,0.3550799999999999,0.16616,0.45772,0.5349112183912145
6,Q3,id01,2024-08-07,2024-08-06,0.6207118969909945,0.645984417584459,0.6545550155218475,0.746755077267036,0.14655128538609102,0.14655128538609102,0.10943791644207386,0.3749599999999999,0.41132,0.46324,0.3080260684099528
173,S2,id07,2024-08-23,2024-08-22,0.5997711665614932,0.6255121327162706,0.6341938355880746,0.747791117966477,0.14573932811921986,0.14573932811921986,0.10898257510595463,0.37304,0.24692,0.431,0.3740630915670607
48,S2,id02,2024-10-05,2024-10-04,0.8880885416257817,0.8984470122125032,0.8987083381345675,0.9753925678474118,0.1115910174043977,0.1115910174043977,0.10884504901478069,0.91868,0.55408,0.7854000000000001,0.6459179142067045
