candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h097_gradient,h097_descent_logit_move,h097_counter_h088_move,h097_conflict_move,h097_positive_move,h097_cell_score,h098_frontier_cell_score,h099_route_move,h097_move_col,h099_action_id,h099_route_id,h099_route_name,h099_route_targets
h099_route_q2_counter_c64_r48_a050_6a406480,500,71,id03,2024-09-17,2024-09-16,S1,3,0.7699856752060736,0.7406586134007747,0.0023605947245901,0.77568,0.7208971428571429,0.7346309142857144,0.0520999999999999,0.1785714285714285,0.7564086857142858,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1566794435256296,-9.262213625281754e-07,-0.0023210512837337,1.0,1.0,1.0,0.0,0.0,0.5287763923641187,0.1785714285714285,0.9405714285714286,0.9405714285714286,0.0,0.0,,0.88786,0.7405517986596463,-0.1593918133666505,0.0021596211809398,0.1593918133666505,1.0,0.0,1.0,0.7776950285714285,0.7275829054875048,1,0.7275829054875048,3.061125216459796e-06,0.7712342857142858,-0.2258366978556543,0.0005499645441656,0.0006268585123066,1.0970023965366429,0.9422857142857144,0.8000979293056335,0.8860398857142858,-0.2258366978556543,0.0048778180036904,0.733363288657265,-0.1964762245619895,1.0,-0.002244690035579,0.0,0.4542857142857143,0.9462857142857144,0.6714857142857144,0.0,0.0,0.5478886857142855,1.0,0.0,1.0,0.285140562248996,0.9757237218989561,-0.21900506506391293,-0.7885283215303662,0.6149984440179531,2.0,0.6,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.3275505027292504e-05,0.3090162591375061,0.743730801897076,0.0,0.0,0.49677944685714287,0.4419105828571429,0.743730801897076,h099_route_move,r071_full_state_counter_h088,r071_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,550,78,id03,2024-10-06,2024-10-05,S2,4,0.5571285319115074,0.5589719632904865,6.888354101231009e-06,0.2467942857142857,0.5812571428571428,0.197464057142857,0.6712571428571429,0.576,0.323616,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551501937178191,0.0178002650844443,0.7331428571428571,0.3062857142857143,0.1788571428571428,0.0,0.0,,-0.6727,0.5589553514614753,0.0074071010428411,6.15604433584771e-06,0.0074071010428411,0.0,0.0,0.0,0.0522009714285714,0.5604924930897159,1,0.5604924930897159,1.626562896218322e-07,0.4884,-0.0484751610126691,0.0030189615236513,0.0005592800674707,0.9787401180738664,0.196,0.3289995002097053,0.0390667428571428,0.0136446690481986,2.2943929685714792e-05,0.5590444425260178,0.0077684973668663,1.0,-6.748650210774976e-06,0.0,0.4542857142857143,0.4914285714285714,0.4697142857142857,0.9194342857142858,-0.0621198300608678,-0.0016505142857142,6.0,5.0,1.0,0.3132530120481928,0.9220586030376136,-0.38705029720221723,-0.36953183094075726,0.929218072317565,2.0,0.95,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4318714187755102,1.1848444937215143e-05,-0.1612019680775232,-0.03789104694620615,-0.3934217049921188,-0.3934217049921188,0.32810334628571425,0.4015159200000001,-0.03789104694620615,h099_route_move,r078_full_state_counter_h088,r078_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,610,87,id04,2024-09-20,2024-09-19,Q2,1,0.5500204107040865,0.5492975312604204,1.055572313779507e-06,0.2651942857142856,0.668777142857143,0.3530809714285714,0.3705285714285714,0.1785714285714285,0.1665178285714285,0.0,1.0,0,2.0,3.6,1.0,1.0,-0.0004380486812109,-1.036489785045769e-09,-2.919603908080326e-07,0.0,0.0,0.0,1.0,0.0,0.0864641478872075,0.1785714285714285,0.5365714285714286,0.5617142857142857,1.0,1.0,episode_neighbor_q061,0.4092742857142857,0.5492758489695965,-0.0030079046957903,1.0190484052152726e-06,0.0030079046957903,1.0,0.0,1.0,0.2747134285714286,0.5429835613536483,0,0.5429835613536483,5.5547011323420064e-08,0.2607885714285715,-0.0283934785950482,0.0016749032651579,0.0005647762614758,0.9883584575827756,0.3514285714285714,0.5521542465878552,0.3159581714285714,-0.0283934785950479,9.99442847688936e-05,0.5460862489170069,-0.015883439379878,1.0,1.940985986825794e-05,1.940985986825794e-05,0.9342857142857144,0.532,0.7530857142857142,0.0,0.0,0.0670628571428571,4.0,3.0,1.0,0.3493975903614458,0.8112359912185924,-0.5847188782240471,0.2981979110466653,0.9545040627715552,3.0,0.2692307692307692,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.069139246759696e-05,-0.6016580001411196,0.0773541514626765,0.0,0.0,0.40285668571428573,0.3401605714285715,0.0773541514626765,h099_route_move,r087_full_state_counter_h088,r087_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,611,87,id04,2024-09-20,2024-09-19,Q3,2,0.5262087064141104,0.4031233706084962,0.0304304469211165,0.9348114285714284,0.668777142857143,0.7881529714285713,0.1240714285714285,0.1785714285714285,0.8152031428571428,1.0,0.0,0,22.0,22.431145652442883,4.0,1.0,-0.4072494561356441,-3.989143441440897e-06,-0.0251820984505949,1.0,1.0,1.0,1.0,0.0,0.9885766213058652,0.1785714285714285,0.9634285714285714,0.9634285714285714,1.0,1.0,episode_neighbor_q061,0.9533771428571428,0.4029349868617871,-0.4981817796394002,0.0278136487247597,0.4981817796394002,1.0,0.0,1.0,0.8573636571428571,0.419631020310157,1,0.580368979689843,1.5853105358177886e-05,0.7328342857142858,-0.4292192695252339,0.0005435105833482,0.0010115451373047,1.7702039902832445,0.9982857142857144,0.8022865849717844,0.9528608000000002,-0.4292192695252339,0.0227834373001778,0.3990894487263206,-0.5141915147230045,1.0,-0.0304934232336979,0.0,0.4542857142857143,0.9765714285714284,0.6928285714285715,0.0,0.0,0.6056266285714283,4.0,3.0,1.0,0.3493975903614458,0.8112359912185924,-0.5847188782240471,0.2981979110466653,0.9545040627715552,3.0,0.2692307692307692,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00015970572564815626,0.9753552056143946,0.9868563139989565,0.0,0.0,0.589238032,0.5456060914285715,0.9868563139989565,h099_route_move,r087_full_state_counter_h088,r087_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,666,95,id04,2024-10-16,2024-10-15,Q2,1,0.6136091281998712,0.6470915264665347,0.0023918434461435,0.7067371428571428,0.2717371428571429,0.3863753714285714,0.2571571428571428,0.1785714285714285,0.3586859428571429,1.0,1.0,0,11.0,11.46381901730912,3.0,1.0,0.1310643917428108,-2.3693728878598013e-06,-0.0020399635560365,1.0,0.0,1.0,1.0,0.0,0.1732025235526057,0.1785714285714285,0.7165714285714285,0.7182857142857143,1.0,1.0,episode_neighbor_q061,0.6790028571428571,0.6471109990384143,0.1438556286786211,0.0021810974379798,0.1438556286786211,1.0,0.0,1.0,0.6859473714285714,0.6335140035023349,0,0.6335140035023349,4.862184297409954e-07,0.6874285714285715,0.0848131445785334,0.0018963898315249,0.0005462527198318,0.955942259705739,0.0857142857142857,0.72292917406063,0.3444964571428571,0.0848131445785334,0.0008411482770427,0.6437347776774207,0.1291026973202145,1.0,-0.002369757084317,0.0,0.4542857142857143,0.8908571428571429,0.6560571428571429,0.0,0.0,0.4677963428571428,2.0,1.0,1.0,0.3815261044176707,0.6775258108522906,-0.735498997707642,0.7885283215303659,0.6149984440179534,3.0,0.5769230769230769,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993818082195941e-05,-0.4991350096936186,-0.558054534641414,0.0,0.0,0.4916036434285715,0.4717642057142858,-0.558054534641414,h099_route_move,r095_full_state_counter_h088,r095_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,689,98,id04,2024-10-19,2024-10-18,S1,3,0.6371260254955748,0.6405330343175071,2.51376604938347e-05,0.2224685714285713,0.4586171428571429,0.0413004,0.7652857142857143,0.6982857142857143,0.3247446857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999969057319737,0.0,0.8154285714285714,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7547914285714286,0.6405000114407822,0.0146231119468513,2.2435790286601257e-05,0.0146231119468513,0.0,0.0,0.0,0.0546097142857142,0.6458406625928385,0,0.6458406625928385,2.652752376425061e-07,0.6229485714285715,-0.0646258238737329,0.0076759256074498,0.0005509684978578,0.9641948712512676,0.1045714285714285,-0.0194807088009702,-0.0150077714285714,0.037894021574039,0.0001648212272662,0.6414968295448158,0.0189548562062582,1.0,-2.2492975142118787e-05,0.0,0.4542857142857143,0.5468571428571428,0.4944,0.9422057142857144,-0.102519845447772,-0.0024486857142857,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.46582650514285723,2.194044366159535e-05,-0.2923497273116655,-0.09223419251227838,-0.5955915930492218,-0.5955915930492218,0.368164096,0.4561278171428572,-0.09223419251227838,h099_route_move,r098_full_state_counter_h088,r098_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,692,98,id04,2024-10-19,2024-10-18,S4,6,0.5214942199375637,0.5220806282002836,6.890459806063731e-07,0.1991714285714285,0.4586171428571429,0.1756905714285715,0.6144571428571429,0.6337142857142857,0.2882345142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549901710211,0.0640435912665656,0.56,0.4845714285714286,0.4805714285714286,0.0,0.0,,-0.6675114285714286,0.5220939306128404,0.0024034092933237,6.55804488269851e-07,0.0024034092933237,0.0,0.0,0.0,0.0311753714285714,0.5317358803323887,0,0.5317358803323887,1.616032067237963e-08,0.2549485714285714,0.0153557474784382,0.005842441771129,0.0005639505118782,0.9869133957869688,0.3177142857142857,0.3199408510132027,0.0963508571428571,0.041084505048586,0.0002103100861962,0.525141978301795,0.0146229027435558,1.0,1.7903928382079215e-05,1.7903928382079215e-05,0.932,0.5251428571428571,0.7487428571428572,0.8981142857142858,-0.0257287575701478,-0.0963236571428572,5.0,4.0,1.0,0.39357429718875503,0.6199605408122387,-0.7846329892604544,0.9067516281939827,0.4216651334501838,3.0,0.6923076923076923,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6724566563265306,3.12372375914435e-05,-0.40426159357591074,-0.0712368798205084,-0.17055009356096082,-0.17055009356096082,0.42993552914285715,0.5486207771428572,-0.0712368798205084,h099_route_move,r098_full_state_counter_h088,r098_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,709,101,id04,2024-10-24,2024-10-23,Q3,2,0.7836327157945403,0.7816403087409958,1.168048358135554e-05,0.2945942857142857,0.2851371428571428,-0.0389592857142857,0.8681142857142857,0.8714285714285714,0.3298454285714285,1.0,1.0,0,2.0,3.6,1.0,1.0,-0.0018739318165117,-2.0788438578953267e-09,-3.417201348221433e-06,0.0,0.0,0.0,1.0,0.112718299813475,0.0,0.832,0.0777142857142857,0.1788571428571428,1.0,1.0,episode_neighbor_q061,0.2406514285714286,0.7816747794316019,-0.0115100999444255,1.0263480041294848e-05,0.0115100999444255,0.0,0.0,1.0,0.1124250857142857,0.7718980136932254,1,0.7718980136932254,1.1513008166658741e-08,0.2556914285714285,0.0152658122683577,0.0015390106257885,0.0005705088303653,0.9983904531393746,0.6508571428571429,0.2558821948728312,0.3108536,-0.0679034849537958,0.0004009186480832,0.7766653504406011,-0.0406248364023611,1.0,6.144628333681901e-05,6.144628333681901e-05,0.9554285714285714,0.6377142857142857,0.8043142857142858,0.9279028571428573,0.0831692972221536,-0.0305217142857143,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.9784091409455726,0.2066774126849536,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7463255237551022,-1.7175824227346826e-05,0.23146706622775595,0.19568676269606256,0.5055628676337081,0.5055628676337081,0.4439353257142857,0.5417878857142857,0.19568676269606256,h099_route_move,r101_q_subjective_counter_h088,r101_q_subjective,q_subjective,"Q1,Q2,Q3"
h099_route_q2_counter_c64_r48_a050_6a406480,773,110,id05,2024-10-02,2024-10-01,S1,3,0.3056001244245433,0.3110822546809208,7.057753952244283e-05,0.3760514285714286,0.2893571428571428,-0.1615444571428571,0.9791428571428572,0.976,0.4021014857142857,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338642750937583,0.0,0.9782857142857144,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8408714285714286,0.3109228312939359,0.0249620044578845,6.0536909005648454e-05,0.0249620044578845,0.0,0.0,0.0,0.0106631142857142,0.3280865985574698,0,0.6719134014425301,7.07270156879589e-07,0.8127885714285715,-0.103914952574892,0.0046335205166585,0.0004988658735812,0.8730152787671973,0.0251428571428571,0.617569535666361,-0.0207438285714286,0.1039186479338416,0.0011757968820913,0.3104731064038094,0.0228621025454448,1.0,-6.606645263562694e-05,0.0,0.4542857142857143,0.5617142857142857,0.5061428571428572,0.9841714285714288,-0.207833600508734,-0.0541572571428571,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4981313387755104,1.6060172410964027e-05,-0.21692467541082458,-0.111103341767302,-0.8834516417206303,-0.8834516417206303,0.30853769600000003,0.4053762742857143,-0.111103341767302,h099_route_move,r110_full_state_counter_h088,r110_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,776,110,id05,2024-10-02,2024-10-01,S4,6,0.4438495786612846,0.4451675276483861,3.517651817719347e-06,0.2391714285714286,0.2893571428571428,-0.0912718571428571,0.8011428571428572,0.8748571428571429,0.3034004571428571,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517560969078651,0.0055488407941821,0.8748571428571429,0.2114285714285714,0.1788571428571428,0.0,0.0,,-0.8335457142857143,0.4451219697262338,0.0051530909657626,2.983565084324624e-06,0.0051530909657626,0.0,0.0,0.0,-0.068577,0.4632074008694939,0,0.536792599130506,7.647812904665928e-08,0.2794971428571428,0.0331756448528687,0.0011639351142216,0.0005573933773258,0.975438410320314,0.168,0.5618931275998716,-0.0022037142857142,0.0781161866856486,0.0007569947114121,0.4480957780680643,0.0171855610708425,1.0,1.46086126527889e-05,1.46086126527889e-05,0.9274285714285714,0.5394285714285715,0.7487999999999999,0.9094228571428572,-0.04494054183278,-0.1995107428571428,2.0,1.0,1.0,0.44176706827309237,0.3577789366275641,-0.9338063142352645,0.8901457403773968,-0.45567593845624127,4.0,0.15,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6809758354285714,2.3908606913751862e-05,-0.3168546135305518,-0.08366711666358208,-0.2920816055350949,-0.2920816055350949,0.34890999542857143,0.47316624,-0.08366711666358208,h099_route_move,r110_full_state_counter_h088,r110_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,880,125,id05,2024-11-18,2024-11-17,S3,5,0.1588994965091249,0.1609030335826174,1.4966527653759163e-05,0.2260342857142857,0.3890571428571429,0.3012000571428571,0.2679,0.1785714285714285,0.2780043428571428,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0141893134350373,-7.918798969270131e-09,-1.462400613377379e-05,1.0,1.0,1.0,0.0,0.0,0.5276357905025717,0.1785714285714285,0.94,0.94,0.0,0.0,,0.5468885714285715,0.161017831970607,0.0157649166726665,1.5218288325402618e-05,0.0157649166726665,1.0,0.0,1.0,0.3655476,0.1844014380835588,1,0.8155985619164411,1.32772164754276e-06,0.7497371428571429,0.1796320869754222,0.0006535083719569,0.0005773119981181,1.0102959967066794,0.7857142857142857,0.6449109964374047,0.6075441142857142,0.1796320869754215,0.0023355330631202,0.1725184314782758,0.0985564992421552,1.0,0.0004549704302363,0.0004549704302363,0.9971428571428572,0.8342857142857143,0.9112571428571428,0.0,0.0,0.0975298285714285,0.0,6.0,1.0,0.5020080321285141,-0.012616503234503753,-0.9999204087556838,-0.03784147671767127,-0.9992837548163314,4.0,0.9,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.564214019245156e-05,-0.8260091147294683,-0.44699781477471756,0.0,0.0,0.5140436297142856,0.5328335542857142,-0.44699781477471756,h099_route_move,r125_full_state_counter_h088,r125_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
h099_route_q2_counter_c64_r48_a050_6a406480,950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5681642857142857,0.999999,1,0.999999,1.5611654156441006e-08,0.5173485714285715,3.3098046728945274,8.273637275291179e-08,0.0006977555522572,1.221072216450262,0.9817142857142858,0.9460383938620918,0.760486742857143,2.5,0.0001650960133852,0.9999740212292776,1.9499999999975175,1.0,-0.0001546556291109,0.0,0.4542857142857143,0.9914285714285714,0.6443142857142858,0.7002114285714286,-1.897500000000539,0.4285694857142857,6.0,5.0,1.0,0.5421686746987951,-0.2618644849608063,-0.9651046531419334,-0.7137661126871386,-0.7003841348713511,5.0,0.30434782608695654,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4511562264489797,-2.2705333750741938e-05,0.3019208944263395,-0.999999989141474,-0.9999999999814639,-0.9999999999814639,0.514208032,0.4576712342857143,-0.999999989141474,h099_route_move,r135_q2_s3_tail_counter_h088,r135_q2_s3_tail,q2_s3_tail,"Q2,S3"
h099_route_q2_counter_c64_r48_a050_6a406480,967,138,id06,2024-07-18,2024-07-17,Q2,1,0.6967156497515476,0.7246269665275982,0.0018774226389074,0.7453714285714286,0.804777142857143,0.6602208571428572,0.2164714285714285,0.1785714285714285,0.4159526857142857,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.1358237803245526,-1.1573758512191053e-06,-0.0018774226389074,1.0,0.0,0.0,0.0,0.0,0.3227161858414737,0.1785714285714285,0.8708571428571429,0.8725714285714286,0.0,0.0,,0.746417142857143,0.7246828443182184,0.1361038271455182,0.0017176913148705,0.1361038271455182,1.0,0.0,1.0,0.7221307428571427,0.7191582473616863,1,0.7191582473616863,7.177325431692953e-07,0.82248,0.1085835250003995,0.0038817152721162,0.0005403313629365,0.945579885138963,0.0691428571428571,0.9384366463314516,0.3999108571428572,0.1085835250003995,0.0012092752560222,0.7273852064810041,0.1496898594368214,1.0,-0.0018666440147515,0.0,0.4542857142857143,0.9177142857142856,0.6601714285714286,0.0,0.0,0.5262361142857143,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1812378018445755e-05,-0.5182008270945758,-0.6233502882323806,0.0,0.0,0.5376746925714286,0.48314875428571424,-0.6233502882323806,h099_route_move,r138_q_subjective_counter_h088,r138_q_subjective,q_subjective,"Q1,Q2,Q3"
h099_route_q2_counter_c64_r48_a050_6a406480,968,138,id06,2024-07-18,2024-07-17,Q3,2,0.4927743691253319,0.4321963733197079,0.0073676515867672,0.9622742857142856,0.804777142857143,0.8663614285714285,0.1166428571428571,0.1785714285714285,0.8454457142857141,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.2479050465070215,-4.869222831107984e-06,-0.0073187635516054,1.0,1.0,1.0,0.0,0.0,0.5367815247005342,0.1785714285714285,0.9417142857142856,0.9417142857142856,0.0,0.0,,0.9483,0.4320874115109612,-0.2444350683948596,0.0067324416316876,0.2444350683948596,1.0,0.0,1.0,0.8550852571428571,0.4360948678280086,1,0.5639051321719915,3.847802575600601e-06,0.7243085714285715,-0.2281216897973225,0.0008046320250879,0.0007550391546993,1.3213185207239284,0.9914285714285714,0.7421036097512338,0.9632077714285716,-0.2281216897973225,0.0064473979151725,0.4256380249591344,-0.2707660019641498,1.0,-0.0073092992823815,0.0,0.4542857142857143,0.9651428571428572,0.6885428571428572,0.0,0.0,0.6166021714285713,3.0,2.0,1.0,0.5542168674698795,-0.33410417149738975,-0.9425361545256727,-0.853134203527277,-0.5216915092004841,5.0,0.43478260869565216,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.129463994822279e-05,0.7524255630510547,0.8671070467316533,0.0,0.0,0.5959684045714286,0.5428922171428573,0.8671070467316533,h099_route_move,r138_q_subjective_counter_h088,r138_q_subjective,q_subjective,"Q1,Q2,Q3"
h099_route_q2_counter_c64_r48_a050_6a406480,975,139,id06,2024-07-19,2024-07-18,Q3,2,0.7439595438752091,0.7399677023608381,4.16859280448767e-05,0.3280228571428571,0.5280971428571429,-0.0332376571428571,0.9586285714285714,0.9811428571428572,0.3647565714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736466735880533,0.0,0.9617142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.8055971428571429,0.7400840689307989,-0.020245643390468,3.5750219449570686e-05,0.020245643390468,0.0,0.0,0.0,0.0240670285714286,0.7314817680775492,1,0.7314817680775492,5.469611738723606e-07,0.7339085714285715,0.0994963433248757,0.0056064356772304,0.0005687243082713,0.9952675394748086,0.5782857142857143,0.415144879432044,0.2598524571428571,-0.0644977115049467,0.0004044507406137,0.7354432689956294,-0.0442335008621266,1.0,1.6260783992305683e-05,1.6260783992305683e-05,0.9297142857142856,0.6497142857142857,0.784,0.973,0.1639940548298225,-0.1154598857142857,4.0,3.0,1.0,0.5582329317269076,-0.3577789366275639,-0.9338063142352645,-0.8901457403773956,-0.4556759384562435,5.0,0.4782608695652174,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7628320000000001,-1.4849126100732473e-05,0.20102931071632024,0.21256231337228595,0.7997100187079332,0.7997100187079332,0.3383465325714286,0.44296686857142864,0.21256231337228595,h099_route_move,r139_full_state_counter_h088,r139_full_state,full_state,"Q1,Q2,Q3,S1,S2,S3,S4"
