flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,release_sign,raw_projection_step,bad_tangent_dot,anti_bad_benefit,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,invariant_good_rank,subject_good_rank,anti_benefit_rank,projection_score
1448,206,S4,6,206:S4,-1,public_loss_tomography,1,1,0.6767805471124619,0.6767805471124619,0.46808510638297873,0.7519039838391655,0.7519039838391655,0.0011284999916055323,0.0011284999916055323,0.4892086330935252,-1,True,False,0.5430994818153233,0.49042248155180324,0.48286942077392603,-1,-0.26496025406359075,-0.0002990076444865619,0.0002990076444865619,0.36834400416447777,0.3891220100620837,0.020778005897605922,0.08653478251485679,0.08727479769832802,0.0007400151834712348,0.40122722152012336,0.42228643318744835,0.021059211667324995,id09,0.43103448275862066,0.5301724137931034,0.6896551724137931,0.545257986055969
1644,234,S4,6,234:S4,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.46764290443898243,0.667966565349544,0.3198332281373498,0.8,0.7011775490027802,-0.00032920547884625426,0.00032920547884625426,0.09172661870503597,1,False,True,0.6581949071202732,0.4411681785583007,0.7089612884853055,1,0.15098068074591406,-4.970366730149208e-05,4.970366730149208e-05,1.1984634445218905,1.2534843304234018,0.05502088590151133,0.04614115537256717,0.04612519502076339,-1.5960351803775974e-05,1.215997083563466,1.271011904531292,0.05501482096782606,id10,0.23706896551724138,0.6637931034482759,0.5517241379310345,0.5439318747944162
252,36,Q1,0,36:Q1,-1,public_loss_tomography,1,1,0.48622462006079026,0.48622462006079026,0.2127659574468085,0.7873006825955611,0.7873006825955611,0.000676781238470252,0.000676781238470252,0.2697841726618705,-1,True,False,0.40193874625301323,0.348159941483714,0.4281810145916864,1,0.18623146096701926,0.00012603795879538368,-0.00012603795879538368,0.8264953822136384,0.8076256140151801,-0.018869768198458314,0.03855536976693421,0.03619322159689602,-0.0023621481700381863,0.8411464227250733,0.8213790382220005,-0.019767384503072805,id02,0.7155172413793104,0.8405172413793104,0.38362068965517243,0.5427584752625512
922,131,S3,5,131:S3,1,public_loss_tomography,1,1,0.7598565349544073,0.7598565349544073,0.723404255319149,0.8,0.8,-0.0005252797780094572,0.0005252797780094572,0.1474820143884892,1,True,False,0.6219218526359921,0.3708777615066216,0.6335821838799155,-1,-0.16788621059319153,8.818723143124063e-05,-8.818723143124063e-05,1.409808096069816,1.394350743936719,-0.015457352133096958,0.2054070004826705,0.20552164165566472,0.00011464117299422871,1.487862756253231,1.4724489677658716,-0.015413788487359303,id06,0.6853448275862069,0.603448275862069,0.4267241379310345,0.5426971515941725
1430,204,Q3,2,204:Q3,1,public_loss_tomography,1,1,0.7468085106382979,0.7468085106382979,0.5,0.5125889027623167,0.5125889027623167,-0.0013175503671852382,0.0013175503671852382,0.5467625899280576,1,True,False,0.5875454878943507,0.5011829177069204,0.4948701759238244,1,0.29076291042294555,-0.0003830947793916004,0.0003830947793916004,0.6179424276977886,0.606531325188349,-0.011411102509439663,0.030985647899132503,0.040275731097964985,0.009290083198832483,0.629716973899459,0.6218361030055757,-0.00788087089388334,id09,0.6422413793103449,0.15086206896551724,0.7112068965517241,0.5421107263389582
1292,184,S2,4,184:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.7243947708372876,0.8345002896871379,0.7290249706730646,0.8,0.6707446031607895,0.0005594284904034765,0.0005594284904034765,0.1672661870503597,-1,False,True,0.8335630538006165,0.5265302524345522,0.8349752467943996,1,0.18705412057777812,0.00010464340429857627,-0.00010464340429857627,0.3838035108402429,0.3883914837680856,0.004587972927842687,0.0701588570667027,0.07370366114024098,0.0035448040735382713,0.4104638765255899,0.4163988750013771,0.005934998475787212,id08,0.5301724137931034,0.36637931034482757,0.40948275862068967,0.5404390541253401
1177,168,Q2,1,168:Q2,-1,public_loss_tomography,1,1,0.8486702127659573,0.8486702127659573,0.7340425531914894,0.6684366948237215,0.6684366948237215,0.005618888736260793,0.005618888736260793,0.9496402877697842,-1,True,False,0.674710381511372,0.7396600380561288,0.4820364441007722,1,0.4463873189166935,0.002508200678270663,-0.002508200678270663,0.6650724116960685,0.5555408729875014,-0.10953153870856702,0.11218602166472405,0.10871230827390013,-0.003473713390823918,0.7077030999286635,0.5968515501315835,-0.11085154979708,id07,0.9655172413793104,0.8663793103448276,0.05603448275862069,0.539677798972854
1003,143,Q3,2,143:Q3,1,public_loss_tomography,1,1,0.4900401215805471,0.4900401215805471,0.24468085106382978,0.7227250554790722,0.7227250554790722,-0.003271107988023429,0.003271107988023429,0.8597122302158273,1,True,False,0.4079815243685148,0.6243966973267812,0.30616204727936003,-1,-0.33292780703837055,0.0010890428090383367,-0.0010890428090383367,2.077364062764539,2.014531678637184,-0.06283238412735503,0.14703468404796277,0.12819160112270983,-0.01884308292525294,2.133237242702765,2.063244487063814,-0.06999275563895102,id06,0.9051724137931034,0.9827586206896551,0.15517241379310345,0.5371735956231003
1291,184,S1,3,184:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,7,0.7150512462548253,0.8345002896871379,0.699890000558352,0.8,0.5085230044613291,-0.00028216090177315354,0.00028216090177315354,0.06115107913669065,1,True,False,0.8238733509442264,0.4728818838362019,0.8493955060602413,1,0.14430109679057074,-4.0716127597282554e-05,4.0716127597282554e-05,0.3838035108402429,0.3910665056035129,0.007262994763270025,0.0701588570667027,0.08010823781214706,0.009949380745444353,0.4104638765255899,0.4215076359721288,0.011043759446538903,id08,0.5129310344827587,0.12931034482758622,0.5387931034482759,0.5360438740821107
767,109,S2,4,109:S2,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,11,0.7459772389231273,0.8302090816917729,0.6580657983770815,0.8,0.7272510872423344,0.0007742129789876412,0.0007742129789876412,0.33093525179856115,-1,True,False,0.8303202267428932,0.6041834119375263,0.7861877410770399,-1,-0.2522798773731101,-0.00019531835539967238,0.00019531835539967238,2.410332131986048,2.483527399346705,0.07319526736065729,0.08212018183429297,0.08619888851953217,0.0040787066852392,2.4415378010830793,2.5162829769841273,0.07474517590104801,id05,0.1853448275862069,0.3275862068965517,0.6594827586206896,0.5351788224857594
638,91,Q2,1,91:Q2,-1,public_loss_tomography,1,1,0.9202127659574468,0.9202127659574468,0.8723404255319149,0.6422547847011684,0.6422547847011684,0.0050018024979435445,0.0050018024979435445,0.935251798561151,-1,True,False,0.732800807043287,0.7464326754883693,0.5328893585351823,-1,-0.461000559493711,-0.002305833750029015,0.002305833750029015,0.5947181137715246,0.7379845457755376,0.143266432004013,0.027247991077428455,0.03131769067266214,0.004069699595233688,0.6050723503809474,0.7498852682311492,0.14481291785020178,id04,0.05603448275862069,0.33189655172413796,0.9396551724137931,0.5349205429200294
1488,212,S2,4,212:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,5,0.5061246627675765,0.6070551129779838,0.2531484718206147,0.2049836574124535,0.11932017615336128,-0.0004694173286054337,0.0004694173286054337,0.1366906474820144,1,True,False,0.6305237037890699,0.37741676854196166,0.6762243116779632,1,0.16480562686271394,-7.736261710103907e-05,7.736261710103907e-05,0.5569531743643827,0.5916936278112606,0.03474045344687782,0.01871506021444694,0.020749171387960414,0.0020341111735134726,0.5640648972458726,0.5995783129386855,0.035513415692812855,id09,0.35344827586206895,0.4267241379310345,0.5732758620689655,0.5320906891579753
139,19,S4,6,19:S4,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.8011127363112125,0.864305619930475,0.8771570187924494,0.8,0.5930574050861404,-0.001705062678039797,0.001705062678039797,0.6384892086330936,1,True,False,0.8789467708668076,0.7654247435727979,0.7749761452544239,1,0.38639100236830576,-0.000658820877268585,0.000658820877268585,0.49795640206996283,0.5734369704362755,0.07548056836631267,0.09080695316055122,0.10767959483202937,0.016872641671478145,0.5324630442709724,0.6143552164724466,0.08189217220147427,id01,0.16379310344827586,0.05172413793103448,0.7801724137931034,0.5291659660973098
1356,193,S3,5,193:S3,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5340659141286007,0.5782499999999999,0.31128656758411066,0.4769978875411094,0.3277466019601934,0.0015422810815420953,0.0015422810815420953,0.5899280575539568,-1,False,True,0.5882775099080406,0.5791762738484265,0.5377430928559527,-1,-0.3043996553416213,-0.0004694698296613167,0.0004694698296613167,0.8781727712806024,0.9159917248578262,0.03781895357722376,0.042469549066926196,0.04819697317568433,0.005727424108758136,0.8943111999260344,0.9343065746645862,0.03999537473855186,id08,0.3232758620689655,0.23706896551724138,0.7413793103448276,0.5280037119301141
41,5,S4,6,5:S4,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.5401598871169631,0.5948143105446118,0.4158205949386594,0.5498537445139413,0.4207278723100781,-0.0012642733192152445,0.0012642733192152445,0.5269784172661871,1,True,False,0.6174357638716725,0.5709178610683898,0.5811470898399879,1,0.2902545402395396,-0.0003669610710059375,0.0003669610710059375,0.695677207160895,0.7220284382541499,0.02635123109325488,0.08541775452034846,0.09255453354948372,0.0071367790291352595,0.7281359538786274,0.7571991610029537,0.029063207124326307,id01,0.38362068965517243,0.19827586206896552,0.7025862068965517,0.5269793773918815
1403,200,S1,3,200:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6520019878411648,0.7305431633835457,0.616599697955804,0.8,0.5005801579853324,-0.0008385037179635339,0.0008385037179635339,0.40827338129496404,1,True,False,0.7568934571392085,0.620746218606768,0.7302309978948055,-1,-0.2724009592039858,0.00022840921706937504,-0.00022840921706937504,0.8199949710002574,0.8959795736880859,0.07598460268782847,0.07640755771573948,0.06727349514429341,-0.00913406257144607,0.8490298429322384,0.9215435018429174,0.07251365891067907,id08,0.19827586206896552,0.9396551724137931,0.33620689655172414,0.5267926083146872
704,100,S2,4,100:S2,-1,public_loss_tomography,1,1,0.5604662613981762,0.5604662613981762,0.23404255319148937,0.4990417744222402,0.4990417744222402,0.00031391842052727446,0.00031391842052727446,0.07553956834532374,-1,True,False,0.4475520897180589,0.23321150896129467,0.49438895398509575,-1,-0.13978522949017455,-4.388115845459818e-05,4.388115845459818e-05,0.5252588898893737,0.5069849993574415,-0.01827389053193229,0.014904282079508323,0.016894973244134328,0.001990691164626005,0.5309225170795869,0.5134050891902125,-0.017517427889374382,id04,0.6939655172413793,0.4353448275862069,0.5431034482758621,0.5261772998721308
597,85,Q3,2,85:Q3,1,public_loss_tomography,1,1,0.4187198971241525,0.4187198971241525,0.07446808510638298,0.3677181669917395,0.3677181669917395,-0.0008006228433106649,0.0008006228433106649,0.3669064748201439,1,True,False,0.3461902622689123,0.3308932089351714,0.3601571155893938,-1,-0.20271117421048368,0.00016229519666724097,-0.00016229519666724097,0.6743179435722279,0.616218784500136,-0.058099159072091844,0.08679546901969169,0.0868416170420092,4.614802231750481e-05,0.7073002217997106,0.6492185989760995,-0.05808162282361118,id04,0.875,0.6206896551724138,0.3620689655172414,0.5252180281699226
529,75,S2,4,75:S2,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.36877183849368206,0.48784194528875385,0.1158752417794971,0.5087948798937294,0.2878745712958491,-0.0007873309116836369,0.0007873309116836369,0.3597122302158273,1,True,False,0.4959165544757562,0.4479840229981882,0.5164859423513979,1,0.22047840273786773,-0.00017358946183415749,0.00017358946183415749,1.1192137937085553,1.1280013371096722,0.00878754340111687,0.030784693615280138,0.03731491786054253,0.006530224245262391,1.1309119772823617,1.1421810058966784,0.011269028614316667,id03,0.5043103448275862,0.22844827586206898,0.6508620689655172,0.524346648716121
769,109,S4,6,109:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,7,0.7743122515987226,0.8302090816917729,0.7048271197546939,0.285793395908811,0.236810078433334,0.0019929363799890474,0.0019929363799890474,0.6870503597122302,-1,True,False,0.8064756329244239,0.6748214878117437,0.6753498488556345,-1,-0.38872685079094743,-0.0007747078828198534,0.0007747078828198534,2.410332131986048,2.4909591778164226,0.08062704583037483,0.08212018183429297,0.09231869470161394,0.010198512867320972,2.4415378010830793,2.526040281803036,0.08450248071995681,id05,0.15086206896551724,0.125,0.8060344827586207,0.5233464460954941
529,75,S2,4,75:S2,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.36877183849368206,0.48784194528875385,0.1158752417794971,0.5087948798937294,0.2878745712958491,-0.0007873309116836369,0.0007873309116836369,0.3597122302158273,1,True,False,0.4959165544757562,0.4479840229981882,0.5164859423513979,-1,-0.22047840273786773,0.00017358946183415749,-0.00017358946183415749,1.1192137937085553,1.1373593098740182,0.018145516165462894,0.030784693615280138,0.027623303013468804,-0.0031613906018113334,1.1309119772823617,1.1478561650191363,0.01694418773677464,id03,0.4525862068965517,0.853448275862069,0.35344827586206895,0.5233121659575003
397,56,S3,5,56:S3,1,public_loss_tomography,1,1,0.8622340425531915,0.8622340425531915,0.8297872340425532,0.8,0.8,-0.0014278165312500172,0.0014278165312500172,0.5503597122302158,1,True,False,0.6940667644900954,0.5844596317897992,0.5937141281662858,-1,-0.3129913575112031,0.00044689423439288003,-0.00044689423439288003,0.8296055741876619,0.785878054442399,-0.0437275197452629,0.017288876608498916,0.017986284629967493,0.000697408021468577,0.8361753472988915,0.7927128426017866,-0.04346250469710489,id02,0.8232758620689655,0.5387931034482759,0.27155172413793105,0.5229472340425532
122,17,S1,3,17:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6049919825894591,0.6442187137891078,0.5858346001694296,0.8,0.5393889587754783,-0.0006892624179022163,0.0006892624179022163,0.2823741007194245,1,True,False,0.7117826423954706,0.5476835358022625,0.7331576654883597,1,0.220819343432,-0.0001522024745735202,0.0001522024745735202,0.2992162485875633,0.3288569525291951,0.02964070394163182,0.06479871139695788,0.07282171310071626,0.008023001703758387,0.32383975891840727,0.3565292035074673,0.032689444589060035,id01,0.36637931034482757,0.1724137931034483,0.6336206896551724,0.5229369469212064
39,5,S2,4,5:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,7,0.5947116971512749,0.9502659574468084,0.45001086344618557,0.8,0.6958865337731659,0.0009204245586542013,0.0009204245586542013,0.4460431654676259,-1,False,True,0.8090887940814668,0.6534904093534781,0.7182333801098746,-1,-0.2948810207474701,-0.00027141573337699054,0.00027141573337699054,0.695677207160895,0.7723287872357116,0.07665158007481665,0.08541775452034846,0.09211285980846542,0.006695105288116968,0.7281359538786274,0.8073316739629285,0.07919572008430109,id01,0.17672413793103448,0.22413793103448276,0.6810344827586207,0.518419724294414
41,5,S4,6,5:S4,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.5401598871169631,0.5948143105446118,0.4158205949386594,0.5498537445139413,0.4207278723100781,-0.0012642733192152445,0.0012642733192152445,0.5269784172661871,1,True,False,0.6174357638716725,0.5709178610683898,0.5811470898399879,-1,-0.2902545402395396,0.0003669610710059375,-0.0003669610710059375,0.695677207160895,0.7101733567016204,0.014496149540725423,0.08541775452034846,0.08413295925086928,-0.0012847952694791803,0.7281359538786274,0.7421438812169507,0.014007927338323345,id01,0.4698275862068966,0.7887931034482759,0.3017241379310345,0.5176690325642952
177,25,Q3,2,25:Q3,-1,public_loss_tomography,1,1,0.4703355155482815,0.4703355155482815,0.010638297872340425,0.1906763328726704,0.1906763328726704,0.0006053954614003294,0.0006053954614003294,0.21942446043165467,-1,True,False,0.3684677464868221,0.25427057209246995,0.3921924858532949,1,0.1712242867368727,0.00010365840607201136,-0.00010365840607201136,0.41527701075141504,0.40283503151174643,-0.01244197923966861,0.0751316623967979,0.0747515218855882,-0.0003801405112097006,0.44382704246219823,0.43124060982826995,-0.01258643263392828,id01,0.6681034482758621,0.7155172413793104,0.41379310344827586,0.513782425644788
965,137,S4,6,137:S4,-1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.37656527581959126,0.5529869067103109,0.07646921341070276,0.2489675966035442,0.1295780778106483,0.00013950419653121647,0.00013950419653121647,0.025179856115107913,-1,True,False,0.5163545733949615,0.2733035425203238,0.5927708284389994,1,0.12721875368688956,1.774755001679226e-05,-1.774755001679226e-05,1.4901672927398297,1.512984404772917,0.02281711203308734,0.0702323360909645,0.07091047944526718,0.0006781433543026766,1.5168555804543962,1.5399303869621186,0.023074806507722423,id06,0.4224137931034483,0.5474137931034483,0.49137931034482757,0.5111512145018146
953,136,Q2,1,136:Q2,1,public_loss_tomography,1,1,0.7664893617021276,0.7664893617021276,0.7021276595744681,0.8,0.8,-0.00289211579812718,0.00289211579812718,0.8309352517985612,1,True,False,0.6232157006603081,0.6992975929102645,0.48038750946124975,1,0.3901849556363713,-0.0011284600743875022,0.0011284600743875022,1.410312570329264,1.4360009293224594,0.025688358993195326,0.06310042607174074,0.08572523970025155,0.022624813628510806,1.4342907322365255,1.468576520408555,0.03428578817202954,id06,0.3577586206896552,0.03017241379310345,0.8663793103448276,0.5105765810711665
946,135,Q2,1,135:Q2,1,public_loss_tomography,1,1,0.7513297872340425,0.7513297872340425,0.574468085106383,0.645963121454503,0.645963121454503,-0.005436779027335611,0.005436779027335611,0.9424460431654677,1,True,False,0.5991039985326486,0.7141749444464971,0.4248204545094666,-1,-0.4182629105812929,0.0022740030201607235,-0.0022740030201607235,1.3731793780802093,1.3499253503203819,-0.023254027759827434,0.1264461335226239,0.10091487358488178,-0.02553125993774212,1.4212289088188064,1.3882730022826368,-0.03295590653616953,id06,0.7758620689655172,0.9913793103448276,0.06896551724137931,0.5089600880410858
766,109,S1,3,109:S1,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,5,0.6204529620876598,0.7703242323290846,0.48382867813911884,0.7905199475958277,0.22923862143182666,0.003713647373499302,0.003713647373499302,0.8705035971223022,-1,True,False,0.742134437364105,0.8195186794254822,0.600803018541076,-1,-0.4403178136084922,-0.0016351850920121322,0.0016351850920121322,2.410332131986048,2.625305816538709,0.2149736845526613,0.08212018183429297,0.10637380394438313,0.02425362211009016,2.4415378010830793,2.6657278620375746,0.22419006095449534,id05,0.004310344827586207,0.021551724137931036,0.9094827586206896,0.5075346134265326
1139,162,S3,5,162:S3,-1,public_loss_tomography,1,1,0.8180851063829787,0.8180851063829787,0.8085106382978723,0.8,0.8,-0.00019966385089116584,0.00019966385089116584,0.03597122302158273,1,False,True,0.6659071900220103,0.32966847611859157,0.6910851277070786,1,0.13224915785640012,-2.640537613472253e-05,2.640537613472253e-05,0.7101578647821416,0.7295621204363595,0.019404255654217883,0.03549637539673256,0.036331207468333244,0.0008348320716006843,0.7236464874328999,0.7433679792743261,0.01972149184142613,id07,0.4353448275862069,0.521551724137931,0.521551724137931,0.5072348055759355
1662,237,S1,3,237:S1,-1,"listener_dropout,route_frontier",2,2,0.3705994331965271,0.381151647389578,0.10287878787878783,0.4547443282431507,0.281336609856055,-0.003905455802275484,0.003905455802275484,0.8902877697841727,1,False,True,0.4258333022192834,0.6575197299798712,0.34511912209836587,-1,-0.34622211232999334,0.0013521551574752469,-0.0013521551574752469,0.7492195679886783,0.7333761938798505,-0.015843374108827746,0.02685931163318487,0.012322751152371594,-0.014536560480813275,0.7594261064092885,0.7380588393177517,-0.0213672670915368,id10,0.7198275862068966,0.9698275862068966,0.11206896551724138,0.5054609145619819
71,10,Q2,1,10:Q2,-1,public_loss_tomography,1,1,0.9539893617021276,0.9539893617021276,0.8936170212765957,0.6198789591592778,0.6198789591592778,0.0030337917837352643,0.0030337917837352643,0.841726618705036,-1,True,False,0.7549444240645634,0.7051545950268399,0.566612344912038,-1,-0.4336104974215784,-0.0013154839644189456,0.0013154839644189456,1.415832162158669,1.4919464517656786,0.07611428960700972,0.16707622375354966,0.18082332537921672,0.013747101625667058,1.4793211271850177,1.560659315409781,0.08133818822476324,id01,0.16810344827586207,0.07758620689655173,0.8836206896551724,0.500532487160675
1294,184,S4,6,184:S4,1,"listener_dropout,route_frontier",2,2,0.5228223974549266,0.7383473348783314,0.4625378787878788,0.4868799685001711,0.2986490244919733,-0.0007294853094644743,0.0007294853094644743,0.30755395683453235,1,True,False,0.6310718927611734,0.44044671890887654,0.6211709953311729,-1,-0.22087335560859322,0.0001611238681685915,-0.0001611238681685915,0.3838035108402429,0.3807500504941481,-0.003053460346094772,0.0701588570667027,0.07278786628030338,0.0026290092136006804,0.4104638765255899,0.4084094396806634,-0.0020544368449265105,id08,0.6293103448275862,0.39655172413793105,0.36637931034482757,0.49985081318661534
1530,218,S2,4,218:S2,1,public_loss_tomography,1,1,0.7341720364741642,0.7341720364741642,0.6914893617021277,0.8,0.8,-0.0015995943156913472,0.0015995943156913472,0.5971223021582733,1,True,False,0.6031950562834085,0.5814615966573945,0.5213151471967029,1,0.3098551674945917,-0.0004956425646119391,0.0004956425646119391,1.2239199638499774,1.3177859676073391,0.09386600375736176,0.10236059509276628,0.10320223552593862,0.0008416404331723359,1.2628169899852286,1.3570028171071957,0.0941858271219671,id09,0.125,0.5172413793103449,0.75,0.4996146572812075
687,98,Q2,1,98:Q2,-1,public_loss_tomography,1,1,0.965159574468085,0.965159574468085,0.925531914893617,0.6380762463889581,0.6380762463889581,0.005463681761078992,0.005463681761078992,0.9460431654676259,-1,True,False,0.7652529347028614,0.7598370583826409,0.5533048322838428,-1,-0.4759875822218234,-0.0026006446714854636,0.0026006446714854636,0.2583054038165548,0.41321321115561893,0.15490780733906412,0.0401778469415278,0.05147056129982947,0.011292714358301668,0.27357298565433535,0.43277202444955415,0.1591990387952188,id04,0.034482758620689655,0.10775862068965517,0.9525862068965517,0.49899219369038883
1530,218,S2,4,218:S2,1,public_loss_tomography,1,1,0.7341720364741642,0.7341720364741642,0.6914893617021277,0.8,0.8,-0.0015995943156913472,0.0015995943156913472,0.5971223021582733,1,True,False,0.6031950562834085,0.5814615966573945,0.5213151471967029,-1,-0.3098551674945917,0.0004956425646119391,-0.0004956425646119391,1.2239199638499774,1.1442158640924152,-0.07970409975756221,0.10236059509276628,0.10549648399101459,0.0031358888982483124,1.2628169899852286,1.1843045280090008,-0.07851246197622785,id09,0.9310344827586207,0.375,0.2543103448275862,0.49892500210879365
165,23,S2,4,23:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,4,0.4201991594004154,0.5346117447859027,0.19617967882885773,0.5310676334584692,0.36616899410324505,1.685668478739296e-05,1.685668478739296e-05,0.008992805755395683,-1,False,True,0.5430145701677207,0.2971364884785173,0.6272160525650549,-1,-0.12266443565881635,-2.0677157265241124e-06,2.0677157265241124e-06,0.5704707713256755,0.597222700093454,0.026751928767778543,0.0497784841853689,0.05140736622381361,0.0016288820384447109,0.5893865953161157,0.6167574992585032,0.027370903942387503,id01,0.39655172413793105,0.45689655172413796,0.5043103448275862,0.4973133657095939
1295,185,Q1,0,185:Q1,-1,public_loss_tomography,1,1,0.5430629179331308,0.5430629179331308,0.32978723404255317,0.7430920261705206,0.7430920261705206,0.002151634377886786,0.002151634377886786,0.7589928057553957,-1,True,False,0.4489475122104602,0.591832195009105,0.35996237658770674,1,0.3191757303147718,0.0006867494739323846,-0.0006867494739323846,0.6596082724881113,0.632058382675711,-0.027549889812400252,0.022298565851531314,0.021014219417598262,-0.0012843464339330514,0.6680817275116931,0.6400437860543984,-0.02803794145729477,id08,0.7586206896551724,0.7844827586206896,0.21982758620689655,0.49484884333298396
266,38,Q1,0,38:Q1,-1,public_loss_tomography,1,1,0.4853512041150339,0.4853512041150339,0.2553191489361702,0.8,0.8,0.0003199198206508288,0.0003199198206508288,0.07913669064748201,-1,True,False,0.406538547983198,0.2777646808081558,0.478955884034431,-1,-0.1395589399281544,-4.464767103203495e-05,4.464767103203495e-05,0.6930208038828631,0.7003048456472971,0.0072840417644339794,0.012114852461167416,0.013186813002417155,0.0010719605412497397,0.6976244478181067,0.7053158345882157,0.007691386770108943,id02,0.521551724137931,0.5086206896551724,0.5474137931034483,0.4928909952635186
908,129,S3,5,129:S3,-1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.5006904402343323,0.5429112462006078,0.2901665716323116,0.8,0.4926903564877339,0.001490044065037626,0.001490044065037626,0.5665467625899281,-1,True,False,0.6168854513210286,0.6575151999992603,0.5815780312381555,1,0.30292591758957665,0.0004513729656504257,-0.0004513729656504257,1.2892885239257372,1.3158884784282059,0.02659995450246866,0.07068016592381174,0.07025155928325547,-0.00042860664055627273,1.3161469869767857,1.342584070955843,0.026437083979057308,id06,0.4051724137931034,0.728448275862069,0.2672413793103448,0.4925809825561921
1151,164,S1,3,164:S1,1,public_loss_tomography,1,1,0.6433510638297872,0.6433510638297872,0.26595744680851063,0.4308222848345899,0.4308222848345899,-0.008584684782060007,0.008584684782060007,0.9568345323741008,1,True,False,0.49945506236243586,0.6604210964493263,0.3284477528410141,-1,-0.38849142723678726,0.00333507644336042,-0.00333507644336042,0.7905543891928581,0.7339126916748453,-0.056641697518012846,0.043374705252440526,0.038619191827778294,-0.004755513424662232,0.8070367771887855,0.748587984569401,-0.058448792619384515,id07,0.8793103448275862,0.8879310344827587,0.04310344827586207,0.4904300513573001
645,92,Q2,1,92:Q2,-1,public_loss_tomography,1,1,0.885904255319149,0.885904255319149,0.8404255319148937,0.8,0.8,0.0026126970283073068,0.0026126970283073068,0.8129496402877698,-1,True,False,0.7090720836390316,0.7147042866191273,0.5442488120787303,1,0.4094636860606893,0.001069804555770519,-0.001069804555770519,0.9653896386291416,0.8909251566994478,-0.0744644819296938,0.13713649509163153,0.13915508824300277,0.002018593151371234,1.0175015067639617,0.9438040902317889,-0.07369741653217277,id04,0.9094827586206896,0.43103448275862066,0.15948275862068967,0.48853774027879676
1278,182,S2,4,182:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,7,0.84221493325816,0.8861977838933951,0.8238722219393312,0.5694697308981828,0.47352943535079123,0.0008232723693944632,0.0008232723693944632,0.381294964028777,-1,False,True,0.8558555679442407,0.5729197624478555,0.7833904236642555,-1,-0.27591456285162674,-0.00022715283590929626,0.00022715283590929626,0.7879396085046387,0.8710723904823184,0.0831327819776797,0.061363445317254885,0.069572354536138,0.008208909218883113,0.8112577177251956,0.8975098852060509,0.08625216748085529,id08,0.14224137931034483,0.16379310344827586,0.6637931034482759,0.4877989598365958
704,100,S2,4,100:S2,-1,public_loss_tomography,1,1,0.5604662613981762,0.5604662613981762,0.23404255319148937,0.4990417744222402,0.4990417744222402,0.00031391842052727446,0.00031391842052727446,0.07553956834532374,-1,True,False,0.4475520897180589,0.23321150896129467,0.49438895398509575,1,0.13978522949017455,4.388115845459818e-05,-4.388115845459818e-05,0.5252588898893737,0.5515630951107453,0.026304205221371557,0.014904282079508323,0.014183671736107017,-0.0007206103434013057,0.5309225170795869,0.556952890370466,0.026030373290879094,id04,0.40948275862068967,0.7543103448275862,0.46120689655172414,0.4874704033204067
181,25,S4,6,25:S4,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,6,0.6585565221848496,0.8031914893617021,0.559364446505127,0.8,0.6979702201408758,0.0012487065680527503,0.0012487065680527503,0.5089928057553957,-1,False,True,0.7776206218728741,0.6748951484732015,0.7080350367642151,1,0.31379566359066263,0.0003918387061521317,-0.0003918387061521317,0.41527701075141504,0.41208682318333295,-0.0031901875680820924,0.0751316623967979,0.0805647821546398,0.0054331197578419005,0.44382704246219823,0.4427014404020961,-0.0011256020601021488,id01,0.603448275862069,0.2543103448275862,0.28448275862068967,0.4864020581203495
