candidate_id,file,resolved_path,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,world_cell_delta_vs_h012,world_row_delta_vs_h012,memory_delta_vs_h012,posterior_delta_vs_h012,family,target_group,k,alpha,mem_alpha,rows_selected,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h038_score
h038_row_transition_all_r80_aq0.05_am0_96c6666f,submission_h038_row_transition_all_r80_aq0.05_am0_96c6666f.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r80_aq0.05_am0_96c6666f.csv,233,79,0.00014506259580189702,0.004879595018056737,0.0049653542776409544,0.3546989396102793,-7.521323241038713e-05,-5.4654305275971354e-05,0.0015906253881723968,-2.068333817337983e-05,row_transition,all,266,0.05,0.0,80.0,0.5719607951109538,0.5683152000086241,0.58271089248728,0.0038369861127033333,0.00019086850149836466,0.013778098060513444,0.0,12,0.5554772416596039,0.5376005418393658,0.6284805504302813,0.0007131738660765552,-0.1642859333364006,0.042431611773679476,0.25,12,-3.113755949206702,3.113755949206702,0.013363759438655374,0.5965665236051502,0.0,1.7729847494553377
h038_world_exception_veto_S124_k80_a0.11_381e663b,submission_h038_world_exception_veto_S124_k80_a0.11_381e663b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_S124_k80_a0.11_381e663b.csv,80,59,0.00010412365739142264,0.010657795342559562,0.009288682788634857,0.7803376671426339,-9.61236317976102e-05,-5.993344872099351e-05,0.0031758895954106295,-2.0799590897281767e-05,world_exception_veto,S124,80,0.11,,,0.5699916921680241,0.5683018630847249,0.5815843647184578,0.0013528647634186153,0.00015238624208933072,0.01242964917123497,0.08333333333333333,12,0.5557964482209956,0.5384567436643571,0.626750296724216,0.0015109935551930187,-0.16428069270130524,0.04053989516760437,0.25,12,-4.063003242831134,4.063003242831134,0.05078754053538916,0.7875,0.0,1.7764705882352942
h038_exception_qpull_Q2S124_k260_a0.05_cabb32c0,submission_h038_exception_qpull_Q2S124_k260_a0.05_cabb32c0.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k260_a0.05_cabb32c0.csv,260,167,0.00019861407750890642,0.004879595018056737,0.00508068144560851,0.3546989396102793,-8.215807288333234e-05,-5.640720693864337e-05,0.0016168749793307796,-2.3049374393234282e-05,exception_qpull,Q2S124,260,0.05,,,0.5718713537840348,0.5683494080786291,0.5825985155440709,0.0037457642305416816,0.0002250765715033798,0.014024807910393856,0.08333333333333333,12,0.5555944997551381,0.537577332476233,0.6293466446938338,0.0006937709945984971,-0.16109332836267928,0.0433076479792617,0.25,12,-2.6305433990818807,2.6305433990818807,0.01011747461185339,0.55,0.0,1.7775599128540305
h038_exception_postpull_all_k420_a0.22_e04cb64d,submission_h038_exception_postpull_all_k420_a0.22_e04cb64d.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_all_k420_a0.22_e04cb64d.csv,420,199,0.0007380889212947282,0.010838757333225812,0.024037570013224627,0.8156703184836083,-0.00023275908708691317,-0.00016756942370957676,0.007624813626649512,-9.241812472810387e-05,exception_postpull,all,420,0.22,,,0.5710701270481409,0.5687485238151772,0.5820386888244466,0.002946318049890373,0.0006241923080513967,0.012883973277223904,0.0,12,0.5570217969462496,0.54017020789755,0.6331898173501844,0.0031446375432030993,-0.16136472785754988,0.04707088461660911,0.25,12,-1.6298012670607624,1.6298012670607624,0.0038804792072875275,0.5095238095238095,0.0,1.7781045751633988
h038_exception_postpull_S_k260_a0.22_1f624f35,submission_h038_exception_postpull_S_k260_a0.22_1f624f35.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S_k260_a0.22_1f624f35.csv,260,162,0.00045898279367151195,0.009881210897450532,0.020038248717804727,0.7693348548070542,-0.00017345252990691386,-0.00011970339407458803,0.006488019763212157,-6.370944654553869e-05,exception_postpull,S,260,0.22,,,0.570821543133997,0.5686380985672557,0.5819695832979905,0.002414106815799122,0.0005066322502088494,0.012814867750767766,0.0,12,0.5567593622172424,0.5398471715338601,0.6297664622667289,0.002871193448169551,-0.16257279621103476,0.04361146741482561,0.25,12,-2.947225316735287,2.947225316735287,0.011335481987443417,0.5692307692307692,0.0,1.7802832244008715
h038_row_transition_all_r55_aq0.12_am0.06_9bb53b56,submission_h038_row_transition_all_r55_aq0.12_am0.06_9bb53b56.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_all_r55_aq0.12_am0.06_9bb53b56.csv,191,55,0.00030431555022960324,0.0108476848611182,0.010736080549148064,0.851277455064686,-0.00011553482157867903,-8.523242334961266e-05,0.003209909421498437,-3.40725949867345e-05,row_transition,all,191,0.12,0.06,55.0,0.5719425549988746,0.5684080417012747,0.5822842952855475,0.0038101686931901746,0.0002837101941488895,0.013129579738324704,0.0,12,0.5559052615456799,0.5385888079009373,0.62601577538674,0.0016035341627704813,-0.1623938198404144,0.039920372285509174,0.25,12,-2.8054131045616355,2.8054131045616355,0.014688026725453586,0.5968586387434555,0.0,1.7855119825708061
h038_exception_qpull_S124_k260_a0.08_fe5295fe,submission_h038_exception_qpull_S124_k260_a0.08_fe5295fe.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k260_a0.08_fe5295fe.csv,260,174,0.00029690237718318853,0.007779282958599476,0.008034643440711104,0.5675183033764339,-0.00012179598691141156,-8.089591466915295e-05,0.0025752557632431824,-3.3430390157796204e-05,exception_qpull,S124,260,0.08,,,0.571782426408564,0.5684522487565415,0.5825416911551389,0.003654860623703793,0.00032791724941574343,0.013870126427961094,0.0,12,0.55584324462864,0.5380448495331902,0.6290041473693154,0.001135962375070465,-0.16130622727942046,0.04295528978633752,0.25,12,-1.8272298377329372,1.8272298377329372,0.0070278070682036065,0.5115384615384615,0.0,1.7862745098039214
h038_exception_qpull_S12_k80_a0.08_5cd4b637,submission_h038_exception_qpull_S12_k80_a0.08_5cd4b637.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S12_k80_a0.08_5cd4b637.csv,80,64,6.954630715898449e-05,0.007779282958599476,0.006282865314110844,0.5675183033764339,-6.011419875042304e-05,-3.418671696411863e-05,0.002107372871566415,-1.5059106286452959e-05,exception_qpull,S12,80,0.08,,,0.5697608234743368,0.5682024735636894,0.5815687456076092,0.0011010896730171416,7.875151885159415e-05,0.012414030060386405,0.08333333333333333,12,0.5554309729412763,0.5378984544236053,0.6255266873695167,0.0010193729539572094,-0.16503023537806505,0.039306274473969796,0.25,12,-4.62442715186078,4.62442715186078,0.05780533939825975,0.9,0.0,1.7883442265795206
h038_row_transition_S124_r120_aq0.12_am0.06_31d8290e,submission_h038_row_transition_S124_r120_aq0.12_am0.06_31d8290e.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r120_aq0.12_am0.06_31d8290e.csv,190,106,0.00031115152976928217,0.011612577374805033,0.010659333477385848,0.851277455064686,-0.00013611501255931721,-8.909854666823129e-05,0.003504995738405585,-3.610901839326213e-05,row_transition,S124,190,0.12,0.06,120.0,0.5713895275579324,0.5684499103799932,0.5823316102051157,0.0032526021514535097,0.0003206707654137775,0.013212627562750512,0.0,12,0.5560073570591146,0.5385402559213401,0.6263725058640336,0.0016174929407116734,-0.16315641903015723,0.04028662057075667,0.25,12,-2.200648248362201,2.200648248362201,0.011582359201906317,0.5842105263157895,0.0,1.7923747276688453
h038_exception_qpull_S124_k80_a0.18_033c1422,submission_h038_exception_qpull_S124_k80_a0.18_033c1422.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k80_a0.18_033c1422.csv,80,60,0.00014797750373046558,0.01729145875062238,0.01464735719149973,1.2769161825966755,-0.00012826029102746818,-7.638857159497764e-05,0.005117812265672681,-3.1475697705342454e-05,exception_qpull,S124,80,0.18,,,0.5697777430532038,0.5683599264239524,0.5814015031456224,0.0011547147661131185,0.00018216367545037526,0.012246787598399755,0.08333333333333333,12,0.5559317793167438,0.5392414772617283,0.6255246465812133,0.0024099592968780392,-0.16494543654937938,0.039306863003299684,0.25,12,-3.9795036321640036,3.9795179178782893,0.049743973973478614,0.775,0.0005714285714285715,1.7956427015250545
h038_exception_qpull_all_k80_a0.18_9b6aeaa8,submission_h038_exception_qpull_all_k80_a0.18_9b6aeaa8.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k80_a0.18_9b6aeaa8.csv,80,59,0.0001378060541023289,0.01729145875062238,0.015910916372579246,1.2769161825966755,-0.00013761276395841032,-7.914958138170924e-05,0.005565618268179461,-3.399992072275328e-05,exception_qpull,all,80,0.18,,,0.5695488241753459,0.5683675532355177,0.581332495958802,0.0009336493259866074,0.00018306847625485512,0.012177780411579265,0.08333333333333333,12,0.5555619052193822,0.5392892427609721,0.627375950022165,0.0025071352404827385,-0.1656860335659869,0.04115655163384753,0.25,12,-3.8052282644846156,3.8052425501989013,0.04756553187748627,0.7875,0.0005714285714285715,1.796949891067538
h038_row_transition_Q2S124_r80_aq0.12_am0.06_b6c10c06,submission_h038_row_transition_Q2S124_r80_aq0.12_am0.06_b6c10c06.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q2S124_r80_aq0.12_am0.06_b6c10c06.csv,163,74,0.00025017710424437233,0.011612577374805033,0.009447181785806988,0.851277455064686,-0.00010643766852195307,-7.347973836316905e-05,0.0030608019913074733,-2.867165176737086e-05,row_transition,Q2S124,163,0.12,0.06,80.0,0.5711763871548354,0.5683674368808754,0.5821049283655303,0.0030367595850405715,0.00024223988917909667,0.012950212818307594,0.0,12,0.5558986257674566,0.5384331801522033,0.6238407325578718,0.0015282323352476257,-0.16377324125809029,0.03770956724633063,0.25,12,-3.3295282617514648,3.3295282617514648,0.02042655375307647,0.6319018404907976,0.0,1.80359477124183
h038_world_exception_veto_Q2S124_k80_a0.11_f2e8313f,submission_h038_world_exception_veto_Q2S124_k80_a0.11_f2e8313f.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q2S124_k80_a0.11_f2e8313f.csv,80,59,0.0001037767799007555,0.010657795342559562,0.009289042482464977,0.7803376671426339,-9.598791954882797e-05,-6.0940723850929706e-05,0.003172734461391082,-2.0870292361733955e-05,world_exception_veto,Q2S124,80,0.11,,,0.5700323821416499,0.5683066547162628,0.5816368917677296,0.0013940707188618284,0.00015274104622819973,0.012482176220506859,0.08333333333333333,12,0.5557968117412548,0.5384610273277349,0.626779542781027,0.001512450247544761,-0.16428092191240257,0.04057144097651734,0.25,12,-4.149643838223808,4.149643838223808,0.051870547977797596,0.8,0.0,1.8054466230936823
h038_exception_qpull_S124_k180_a0.05_c88ab5b2,submission_h038_exception_qpull_S124_k180_a0.05_c88ab5b2.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_S124_k180_a0.05_c88ab5b2.csv,180,126,0.00013877101365744718,0.004879595018056737,0.00476979730808702,0.3546989396102793,-6.983520469307291e-05,-4.554422391852617e-05,0.0015673010683211457,-1.9556060676050275e-05,exception_qpull,S124,180,0.05,,,0.5711829923211096,0.568310878464615,0.5822662451747688,0.0030518635894535295,0.0001865469574892753,0.013111529627546048,0.08333333333333333,12,0.5554918294837939,0.5375869588347261,0.6287455579849067,0.0006835383176689858,-0.16261181535649352,0.04265647879855413,0.25,12,-3.633594040618386,3.633594040618386,0.020186633558991036,0.6277777777777778,0.0,1.8068627450980392
h038_exception_qpull_Q2S124_k120_a0.05_26c1c355,submission_h038_exception_qpull_Q2S124_k120_a0.05_26c1c355.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q2S124_k120_a0.05_26c1c355.csv,120,85,8.303766685910464e-05,0.004879595018056737,0.004476863774730292,0.3546989396102793,-5.5972458198380115e-05,-3.620099089237599e-05,0.0015158280848815969,-1.555387534511439e-05,exception_qpull,Q2S124,120,0.05,,,0.5706849966031656,0.5682559510283074,0.5821009491913507,0.0024307415830268075,0.00013161952118161403,0.012946233644127924,0.0,12,0.5554058706383743,0.5376084582137435,0.628126400904581,0.0006846293761645361,-0.16388910205252175,0.04198877555280802,0.25,12,-4.23079115769935,4.23079115769935,0.03525659298082792,0.7416666666666667,0.0,1.8072984749455339
h038_exception_qpull_Q3S_k420_a0.18_65e6af6b,submission_h038_exception_qpull_Q3S_k420_a0.18_65e6af6b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k420_a0.18_65e6af6b.csv,413,214,0.0009807955117318505,0.01729145875062238,0.021828954439905405,1.2769161825966755,-0.00034850474625284524,-0.00024548314310877955,0.006784324801080937,-9.368121942535697e-05,exception_qpull,Q3S,413,0.18,,,0.5726533396918072,0.5688776233981631,0.5841169300044221,0.004348320956673424,0.0007491359631087602,0.015867023174952023,0.0,12,0.5568346413022995,0.5398369994743119,0.6308339792552072,0.002837597613923437,-0.15944230045366792,0.044884695517475856,0.25,12,-0.22301320433757124,0.22302749005185696,0.0005400181357187809,0.4648910411622276,0.0005714285714285715,1.808169934640523
h038_exception_postpull_S_k180_a0.14_33769800,submission_h038_exception_postpull_S_k180_a0.14_33769800.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_S_k180_a0.14_33769800.csv,180,121,0.0002068252230084275,0.006366965400602664,0.01224996719127731,0.4895767257928476,-0.00010235785567226279,-6.962462381279654e-05,0.00403668018533962,-3.602845363097761e-05,exception_postpull,S,180,0.14,,,0.570254486928228,0.568274595016123,0.5816723658865153,0.0016062364528668938,0.00015110788366560213,0.012517650339292552,0.08333333333333333,12,0.5560789108358747,0.5387751575806808,0.6299382738655002,0.0018004772906107247,-0.1633048602155884,0.04374315538350807,0.25,12,-4.172770225049112,4.172770225049112,0.023182056805828393,0.6611111111111111,0.0,1.8123093681917213
h038_exception_postpull_Q2S124_k180_a0.22_f4660a60,submission_h038_exception_postpull_Q2S124_k180_a0.22_f4660a60.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_postpull_Q2S124_k180_a0.22_f4660a60.csv,180,124,0.00033136387058112205,0.009881210897450532,0.017886441505784473,0.7693348548070542,-0.00013812960533537112,-9.626900569104999e-05,0.005852193833578899,-4.9506474206190906e-05,exception_postpull,Q2S124,180,0.22,,,0.5700335309029625,0.5683786014737716,0.5815175961875338,0.0014113020363326623,0.0002551143413142332,0.012362880640311115,0.08333333333333333,12,0.5565314066667496,0.5396107231183107,0.6278226601661604,0.002742902013242954,-0.16382929623789907,0.04159688593405995,0.25,12,-3.9490720809614555,3.9490720809614555,0.02193928933867475,0.6388888888888888,0.0,1.817211328976035
h038_row_transition_Q3S_r120_aq0.12_am0.06_10035706,submission_h038_row_transition_Q3S_r120_aq0.12_am0.06_10035706.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_Q3S_r120_aq0.12_am0.06_10035706.csv,296,116,0.0005016770535959606,0.011612577374805033,0.013058535313608514,0.851277455064686,-0.00018445371972427405,-0.0001256786554859916,0.003979945069116431,-5.452776137845773e-05,row_transition,Q3S,296,0.12,0.06,120.0,0.5725228588940654,0.5685548853817249,0.583427484364194,0.004217840158931729,0.0004305538745991933,0.015177577534723942,0.0,12,0.5561174087486591,0.53873210888079,0.6290736442631677,0.0017672984700792815,-0.16033170581658043,0.04309759083296225,0.25,12,-0.9875820809314595,0.9875820809314595,0.0033364259490927684,0.5,0.0,1.8176470588235296
h038_world_exception_veto_Q2S124_k280_a0.04_8e38bfdd,submission_h038_world_exception_veto_Q2S124_k280_a0.04_8e38bfdd.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_world_exception_veto_Q2S124_k280_a0.04_8e38bfdd.csv,170,120,0.0001229488655920494,0.003908343829590488,0.0038785811166583265,0.2837591516881144,-6.253356687831938e-05,-4.198774070388609e-05,0.001262177313115672,-1.579454868140084e-05,world_exception_veto,Q2S124,170,0.04,,,0.5715042108760275,0.5682786162106931,0.5824568461368951,0.0033668044713380807,0.00015428470356734227,0.013483761064114308,0.08333333333333333,12,0.5553999331208919,0.5374562947922077,0.6289930078683477,0.0005553790633072708,-0.1617212472542944,0.04292203884942116,0.25,12,-3.863554122342074,3.863554122342074,0.022726788954953375,0.6411764705882353,0.0,1.818954248366013
h038_exception_qpull_Q3S_k180_a0.025_0b5e77f5,submission_h038_exception_qpull_Q3S_k180_a0.025_0b5e77f5.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_Q3S_k180_a0.025_0b5e77f5.csv,180,122,6.992534750863442e-05,0.002447084730153759,0.00266112336694985,0.1773494698050362,-4.178882583590591e-05,-2.759150291884057e-05,0.0008762947165336509,-1.2283151345869738e-05,exception_qpull,Q3S,180,0.025,,,0.5715162203857047,0.5682718827376407,0.5825669135610272,0.003392411387454275,0.0001475512305149751,0.013462314384435292,0.08333333333333333,12,0.5552808889610914,0.5372552046534309,0.631046212097471,0.000363772684484287,-0.162391265104112,0.04500111095679741,0.25,12,-4.181474742932364,4.181474742932364,0.023230415238513134,0.6666666666666666,0.0,1.8200435729847493
h038_exception_qpull_all_k714_a0.18_850a0681,submission_h038_exception_qpull_all_k714_a0.18_850a0681.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_exception_qpull_all_k714_a0.18_850a0681.csv,523,225,0.0012562955469728756,0.01729145875062238,0.024928945357600762,1.2769161825966755,-0.0004161209443013234,-0.00030123673040446936,0.0075870048947932825,-0.00011109748014652232,exception_qpull,all,523,0.18,,,0.5726379462842208,0.5689152315604229,0.5839332989245425,0.0043329275490870955,0.00079090005329715,0.01568339209507238,0.0,12,0.5571161290232767,0.5400301408697222,0.6334029338075801,0.003019925717222427,-0.15871384500714955,0.04746439414285071,0.25,12,-1.0835533577358896,1.0835676434501753,0.002071831058222137,0.5009560229445507,0.0005714285714285715,1.820479302832244
h038_row_transition_S124_r120_aq0.18_am0.08_7c0c3d0b,submission_h038_row_transition_S124_r120_aq0.18_am0.08_7c0c3d0b.csv,/Users/kbsoo/Downloads/cl2/hitl/h038_memory_transition_world_translator_jepa/submission_h038_row_transition_S124_r120_aq0.18_am0.08_7c0c3d0b.csv,190,106,0.00045712751277498094,0.01729145875062238,0.0159532868003183,1.2769161825966755,-0.0001949979500382055,-0.0001281475756517501,0.005272087683605211,-4.924489339364789e-05,row_transition,S124,190,0.18,0.08,120.0,0.5713528461330839,0.5685637457702011,0.582318979025809,0.003212954106954602,0.0004134276501245204,0.013171942524968117,0.0,12,0.5564495315392737,0.5393281840699454,0.6258794163162101,0.0024434104812120494,-0.16328963618617606,0.03979136986656201,0.25,12,-2.266612273533799,2.2666265592480848,0.01192961346972676,0.5947368421052631,0.0005714285714285715,1.8234204793028321
