row,target,subject_id,sleep_date,lifelog_date,base_prob,h012_prob,posterior_prob,memory_prob_full,memory_prob_date,memory_prob_state,h012_changed,h012_logit_delta,posterior_logit_delta,memory_logit_delta,memory_alignment,memory_agrees_h012,memory_disagrees_h012,posterior_cell_delta,posterior_gain,cell_score,row_full_reliability,row_full_reliability_q,row_full_ess,neighbor_count,min_day_gap,memory_alignment_q,private_safe_score,public_conflict_core_score,public_conflict_s_route_score,rollback_cost_score,world_q_cond,row_public_prob,cell_world_score,target_i,e247_prob_check,h012_prob_check,ray_logit_delta,flat_idx,support,world_from_h012,memory_from_h012,posterior_from_h012,world_agrees_ray,world_opposes_memory,gain_rank,world_rank,row_public_rank,anti_memory_rank,reliability_rank,private_safe_rank,abs_ray_rank,target_S124,target_Q2S1S2S4,transition_exception_score,transition_repair_score,transition_row_score
102,Q3,id04,2024-10-25,2024-10-24,0.7284302799099334,0.7426408025922746,0.7485801492640795,0.5446867189490869,0.6237486113292223,0.561051332138161,True,0.0730667063405089,0.1043810090578697,-0.8074479251471275,-0.0589975604319784,False,True,-0.0009501479863802,0.0009501479863802,0.1043810090578697,0.2815778131864604,0.6024096385542169,8.49158402660859,56,2.0,0.4136780650542118,0.7980161033135958,0.5376823047619048,0.3494934980952381,0.4200286504116771,0.7743776492966721,0.8258738150845727,0.1432538959095593,2,0.7284302799099334,0.7426408025922746,0.07306670634050894,716,True,0.17345736514831822,-0.8805146314876364,0.0313143027173608,True,True,0.11583333333333333,0.7405714285714285,0.6582857142857143,0.7165714285714285,0.6022857142857143,0.6125714285714285,0.4102857142857143,0.0,0.0,0.6183028571428572,0.3629628650411677,0.6305768979591837
102,S1,id04,2024-10-25,2024-10-24,0.925897272267952,0.9999704219951868,0.999999,0.6277077854400294,0.812011351981475,0.7323651726673724,True,7.903139026755659,11.290198609641594,-2.002915268846391,-15.829317828504715,False,True,-0.0769545059842979,0.0769545059842979,10.872043105580794,0.2815778131864604,0.6024096385542169,8.49158402660859,56,2.0,0.0225187656380316,0.5209791595292053,0.8990166666666667,0.8990166666666667,0.1452560279432678,1.0,0.8258738150845727,2.7972838196367693,3,0.925897272267952,0.9999704219951868,7.9031390267556585,717,True,3.387059582885936,-9.90605429560205,3.387059582885936,True,True,0.9841666666666666,0.9874285714285714,0.6582857142857143,0.9845714285714285,0.6022857142857143,0.3954285714285714,0.9931428571428571,1.0,1.0,0.9528742857142857,0.41939417422289826,0.6305768979591837
102,S2,id04,2024-10-25,2024-10-24,0.630022800948751,0.6455501287256127,0.6521141167325384,0.5871166152266867,0.7205475376449901,0.6560498480778161,True,0.0672213057351227,0.0960304367644614,-0.180256359750041,-0.0121170678694577,False,True,-0.0009615119924021,0.0009615119924021,0.0924737539213332,0.2815778131864604,0.6024096385542169,8.49158402660859,56,2.0,0.5521267723102585,0.9268593217188706,0.455488,0.455488,0.4620914134059963,0.6225931578605854,0.8258738150845727,0.0817337839482498,4,0.630022800948751,0.6455501287256127,0.06722130573512275,718,True,-0.09896643101571156,-0.2474776654851638,0.028809131029338686,False,False,0.12,0.504,0.6582857142857143,0.6217142857142857,0.6022857142857143,0.7045714285714286,0.3742857142857143,1.0,1.0,0.4925028571428571,0.5480034270548854,0.6305768979591837
102,S3,id04,2024-10-25,2024-10-24,0.5394981346850619,0.5394981346850619,0.5333927281640677,0.4576316749348426,0.4816970488435034,0.4273701242689227,False,0.0,-0.0245523864182523,-0.3282031006965974,-0.0,False,False,0.0,-0.0,0.0227336911280113,0.2815778131864604,0.6024096385542169,8.49158402660859,56,2.0,0.0,0.3238463287110707,0.1536667428571428,0.0998833828571428,0.3447379131620823,0.53456956195936,0.8258738150845727,0.0163714663766142,5,0.5394981346850619,0.5394981346850619,0.0,719,False,-0.0198232055279991,-0.3282031006965974,-0.024552386418252303,False,False,0.0,0.12571428571428572,0.6582857142857143,0.43514285714285716,0.6022857142857143,0.2017142857142857,0.15742857142857142,0.0,0.0,0.13938857142857144,0.32264521988763684,0.6305768979591837
102,S4,id04,2024-10-25,2024-10-24,0.4329433049192344,0.4329433049192344,0.4387806598812658,0.5211687027797979,0.5281733671185508,0.522177524146546,False,0.0,0.0237403488411042,0.3545779636992207,0.0,False,False,0.0,-0.0,0.0202232601239036,0.2815778131864604,0.6024096385542169,8.49158402660859,56,2.0,0.0,0.3211019033251359,0.1329104,0.1329104,0.3443262493541921,0.4933909078566708,0.8258738150845727,0.2010297424930762,6,0.4329433049192344,0.4329433049192344,0.0,720,False,0.24341459775243024,0.35457796369922073,0.023740348841104292,False,False,0.0,0.8554285714285714,0.6582857142857143,0.43514285714285716,0.6022857142857143,0.20057142857142857,0.15742857142857142,1.0,1.0,0.33533142857142856,0.5429811963639906,0.6305768979591837
103,Q1,id04,2024-10-26,2024-10-25,0.8147140506633062,0.8147140506633062,0.8248593433267623,0.5731429488762495,0.7367831096232466,0.6592195800260822,False,0.0,0.0686865856088565,-1.1862509119603737,-0.0,False,False,0.0,-0.0,0.0661426379937137,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.0,0.2716416265404672,0.219008,0.1423552,0.3200397379569737,0.8639250290576417,0.8163854137429237,0.299893558956811,0,0.8147140506633062,0.8147140506633062,0.0,721,False,0.3673431125892779,-1.1862509119603737,0.06868658560885654,False,True,0.0,0.932,0.6182857142857143,0.43514285714285716,0.4342857142857143,0.16285714285714287,0.15742857142857142,0.0,0.0,0.4124057142857143,0.4719582595099831,0.6767813469387756
103,Q2,id04,2024-10-26,2024-10-25,0.5122371488088239,0.4904054675123556,0.4810553758741543,0.5540066964410861,0.5773595233454759,0.5771288754193363,True,-0.0873412135352149,-0.1247731621931644,0.1679144646383265,-0.0146658531116273,False,True,-0.0017700878043531,0.0017700878043531,0.1247731621931644,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.5429524603836531,0.8543882550201752,0.5779909142857143,0.3756940942857142,0.4006336504941509,0.4763332702162145,0.8163854137429237,0.0460072953595819,1,0.5122371488088239,0.4904054675123556,-0.08734121353521496,722,True,-0.05635487183516668,0.25525567817354144,-0.037431948657949514,True,True,0.2875,0.30914285714285716,0.6182857142857143,0.628,0.4342857142857143,0.6485714285714286,0.4685714285714286,0.0,1.0,0.5561200000000001,0.31098907933512937,0.6767813469387756
103,Q3,id04,2024-10-26,2024-10-25,0.7662156348418631,0.820209723429447,0.8401708126007299,0.5220275214607357,0.6188939176248106,0.5434336507115104,True,0.330704562733247,0.4724350896189246,-1.0988973086275131,-0.3634103539384037,False,True,-0.0152401885549345,0.0152401885549345,0.4724350896189246,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.1351125938281901,0.528538096869515,0.8399122095238095,0.5459429361904762,0.1774633494571232,0.8747900147100693,0.8163854137429237,0.347961944481342,2,0.7662156348418631,0.820209723429447,0.330704562733247,723,True,0.42622263776862845,-1.4296018713607603,0.14173052688567767,True,True,0.8341666666666666,0.944,0.6182857142857143,0.9074285714285715,0.4342857142857143,0.40114285714285713,0.8811428571428571,0.0,0.0,0.8422342857142856,0.33370062065999806,0.6767813469387756
103,S1,id04,2024-10-26,2024-10-25,0.9344141592590828,0.9999715639572778,0.999999,0.600849056912411,0.7997710566771532,0.7019454077398904,True,7.811264736066331,11.15894962294787,-2.2475558340489448,-17.556253628846672,False,True,-0.067799265994559,0.067799265994559,11.15894962294787,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.0150125104253544,0.4301647144386633,0.9027169904761908,0.9027169904761908,0.1146103279140133,1.0000000000000009,0.8163854137429237,2.733001111457719,3,0.9344141592590828,0.9999715639572778,7.811264736066331,724,True,3.34768488688154,-10.058820570115277,3.34768488688154,True,True,0.9783333333333334,0.9834285714285714,0.6182857142857143,0.9897142857142858,0.4342857142857143,0.2914285714285714,0.9897142857142858,1.0,1.0,0.9429485714285715,0.38072960421997276,0.6767813469387756
103,S2,id04,2024-10-26,2024-10-25,0.6175880156733444,0.5727943211728995,0.5531781874897197,0.5416232516971811,0.7118953941499803,0.6185252556048568,True,-0.1860619526441774,-0.2658027894916819,-0.3124438617415427,0.0581339150073188,True,False,-0.0078416465152016,0.0078416465152016,0.2559582417327307,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.7831526271893244,1.1452459404078934,0.4443248190476191,0.4443248190476191,0.7066963316592727,0.5540395447526175,0.8163854137429237,0.0622537463623376,4,0.6175880156733444,0.5727943211728995,-0.1860619526441774,725,True,-0.07625533885633709,-0.1263819090973653,-0.07974083684750446,True,False,0.6958333333333333,0.4017142857142857,0.6182857142857143,0.14914285714285713,0.4342857142857143,0.8508571428571429,0.7337142857142858,1.0,1.0,0.37474857142857143,0.590281061737356,0.6767813469387756
103,S3,id04,2024-10-26,2024-10-25,0.5689991208087246,0.5689991208087246,0.5492958669271231,0.4522967876822196,0.4824150788948887,0.4280161734900565,False,0.0,-0.079942642914881,-0.4691637415872819,-0.0,False,False,0.0,-0.0,0.0769818042884039,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.0,0.279646200582777,0.1929977142857143,0.1254485142857143,0.3212404240633202,0.541575031685804,0.8163854137429237,0.0906871709922151,5,0.5689991208087246,0.5689991208087246,0.0,726,False,-0.11108377178915663,-0.4691637415872819,-0.07994264291488104,False,False,0.0,0.552,0.6182857142857143,0.43514285714285716,0.4342857142857143,0.168,0.15742857142857142,0.0,0.0,0.21640571428571428,0.3891983281206178,0.6767813469387756
103,S4,id04,2024-10-26,2024-10-25,0.4566906867294362,0.4837435500140967,0.4953762079676683,0.5080879741535633,0.5270681178029151,0.5149835024802087,True,0.1086237408368745,0.155176772624106,0.2060271868064067,0.0223794437450094,True,False,-0.002734459496672,0.002734459496672,0.1551767726241063,0.2508420783384625,0.4337349397590361,7.422011523670623,56,3.0,0.6722268557130943,0.9986426389145108,0.3815123428571428,0.3815123428571428,0.7216884552843063,0.5002216159945926,0.8163854137429237,0.0538285283497698,6,0.4566906867294362,0.4837435500140967,0.10862374083687454,727,True,0.0659351912021302,0.09740344596953215,0.04655303178723147,True,False,0.405,0.3554285714285714,0.6182857142857143,0.22514285714285714,0.4342857142857143,0.7514285714285714,0.5445714285714286,1.0,1.0,0.3032914285714286,0.567677416957002,0.6767813469387756
104,Q1,id04,2024-10-28,2024-10-27,0.5340852995482154,0.5340852995482154,0.5258663124403583,0.5632781648830416,0.7829799011945421,0.6495450284541787,False,0.0,-0.0329952936741894,0.1179241307282485,0.0,False,False,0.0,-0.0,0.0305511978464717,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.0,0.0708707901933635,0.1980825142857143,0.1287536342857143,0.2549843534687636,0.4649002557752618,0.7281950320095173,0.2018434878222467,0,0.5340852995482154,0.5340852995482154,0.0,728,False,-0.27718328050830326,0.11792413072824853,-0.03299529367418946,False,True,0.0,0.8571428571428571,0.3222857142857143,0.43514285714285716,0.08628571428571429,0.022857142857142857,0.15742857142857142,0.0,0.0,0.36331428571428576,0.38762414963259056,0.4178830612244898
104,Q2,id04,2024-10-28,2024-10-27,0.6437736099563462,0.6106389100995935,0.5960985057461656,0.5497959519939647,0.6720694099301334,0.6060058790420376,True,-0.1417820332327672,-0.2025457617610959,-0.3919343781299515,0.0555692530250847,True,False,-0.0044246507545805,0.0044246507545805,0.2025457617610959,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.7781484570475397,0.9501055822895024,0.3971084571428572,0.2581204971428572,0.6725148099812661,0.5042922342972114,0.7281950320095173,0.3151841306443272,1,0.6437736099563462,0.6106389100995935,-0.14178203323276728,729,True,-0.4328292789564209,-0.25015234489718424,-0.060763728528328675,True,False,0.535,0.9382857142857143,0.3222857142857143,0.15257142857142858,0.08628571428571429,0.7205714285714285,0.6445714285714286,0.0,1.0,0.35968571428571433,0.6449086238552695,0.4178830612244898
104,Q3,id04,2024-10-28,2024-10-27,0.8379839668924812,0.8379839668924812,0.845433796449032,0.550127058857709,0.7009647583628575,0.6005989606841119,False,0.0,0.0559236901244522,-1.4421195898046055,-0.0,False,False,0.0,-0.0,0.053852442342065,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.0,0.0883665020286979,0.1657547428571428,0.1077405828571428,0.2576087102440637,0.8006045311557071,0.7281950320095173,0.1843984210197159,2,0.8379839668924812,0.8379839668924812,0.0,730,False,-0.2532266946546622,-1.4421195898046055,0.0559236901244522,False,False,0.0,0.832,0.3222857142857143,0.43514285714285716,0.08628571428571429,0.03542857142857143,0.15742857142857142,0.0,0.0,0.2382857142857143,0.3841151567386921,0.4178830612244898
104,S1,id04,2024-10-28,2024-10-27,0.6007974440897317,0.5661595078781306,0.5510932686538644,0.5670352612769474,0.5902991572169066,0.6003203354191716,True,-0.1425899815971288,-0.2036999737101841,-0.1390236981367271,0.0198233865588807,True,False,-0.0046276108384085,0.0046276108384085,0.2036999737101841,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.6613844870725605,0.8337990165455123,0.3572378857142857,0.3572378857142857,0.6318589502239212,0.5906440009422885,0.7281950320095173,0.0731321611461681,3,0.6007974440897317,0.5661595078781306,-0.14258998159712888,731,True,0.1004293601734052,0.0035662834604017757,-0.061109992113055234,False,False,0.5525,0.45714285714285713,0.3222857142857143,0.23257142857142857,0.08628571428571429,0.6314285714285715,0.6474285714285715,1.0,1.0,0.32565714285714287,0.6825116093081065,0.4178830612244898
104,S2,id04,2024-10-28,2024-10-27,0.593602286728058,0.593602286728058,0.6016324780484181,0.542695437245119,0.529164333138287,0.5530852298123634,False,0.0,0.0333944814211378,-0.2076786093787244,-0.0,False,False,0.0,-0.0,0.0333944814211378,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.0,0.0731578113483091,0.1860544,0.1860544,0.2553274066420054,0.5911519089614774,0.7281950320095173,0.0073896683176161,4,0.593602286728058,0.593602286728058,0.0,732,False,-0.010147924653129914,-0.20767860937872443,0.03339448142113788,False,False,0.0,0.05542857142857143,0.3222857142857143,0.43514285714285716,0.08628571428571429,0.024,0.15742857142857142,1.0,1.0,0.13297142857142857,0.27144131209277195,0.4178830612244898
104,S3,id04,2024-10-28,2024-10-27,0.512384197859817,0.512384197859817,0.5193988053022941,0.4698729989303774,0.3695155942364545,0.4217611019066721,False,0.0,0.0280872649262761,-0.1702010843573325,-0.0,False,False,0.0,-0.0,0.0280872649262761,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.0,0.0692698753849015,0.1877211428571428,0.1220187428571428,0.2547442162474942,0.5230040085870458,0.7281950320095173,0.0309731323456823,5,0.512384197859817,0.512384197859817,0.0,733,False,0.04253411652673498,-0.1702010843573327,0.028087264926276174,False,True,0.0,0.22114285714285714,0.3222857142857143,0.43514285714285716,0.08628571428571429,0.021714285714285714,0.15742857142857142,0.0,0.0,0.23611428571428572,0.24752013591046368,0.4178830612244898
104,S4,id04,2024-10-28,2024-10-27,0.5342462178925947,0.5342462178925947,0.5306071252920114,0.5150274220781328,0.4005805740011739,0.4943932824872082,False,0.0,-0.0146179183442715,-0.077071887946719,-0.0,False,False,0.0,-0.0,0.0140765139611503,0.179365015778217,0.0843373493975903,11.086798880453408,57,1.0,0.0,0.0564625569172057,0.1675570285714286,0.1675570285714286,0.2528231184773399,0.5430712708180921,0.7281950320095173,0.0258607215533975,6,0.5342462178925947,0.5342462178925947,0.0,734,False,0.03551345507265091,-0.07707188794671904,-0.014617918344271563,False,True,0.0,0.188,0.3222857142857143,0.43514285714285716,0.08628571428571429,0.014285714285714285,0.15742857142857142,1.0,1.0,0.2794857142857143,0.2989965975620197,0.4178830612244898
105,Q1,id04,2024-10-29,2024-10-28,0.8696285245099431,0.8565551307248552,0.8506261644572559,0.5740456127891668,0.7716010301901486,0.6537346815290626,True,-0.1107103498192247,-0.1581576425988931,-1.59930166813097,0.1770592471452494,True,False,-0.0013897755906545,0.0013897755906545,0.1581576425988931,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.8940783986655546,1.415323585243771,0.1879766666666666,0.1221848333333333,0.8951795764030833,0.8434789635539641,0.8325513008990681,0.0854392159776229,0,0.8696285245099431,0.8565551307248552,-0.11071034981922478,735,True,-0.10262336493301683,-1.4885913183117452,-0.047447292779668304,True,False,0.22416666666666665,0.5268571428571428,0.6902857142857143,0.07314285714285715,0.8182857142857143,0.9651428571428572,0.5542857142857143,0.0,0.0,0.24625714285714284,0.6387408147831655,0.42189959183673476
105,Q2,id04,2024-10-29,2024-10-28,0.5941361998977501,0.5941361998977501,0.6074805745814865,0.5226525458525207,0.6651503474414832,0.591898574970165,False,0.0,0.0556432209511371,-0.2904186963574744,-0.0,False,False,0.0,-0.0,0.0535823609159098,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.0,0.4556076794312756,0.208824,0.1357356,0.3861888627580648,0.597303707295652,0.8325513008990681,0.0109497933968371,1,0.5941361998977501,0.5941361998977501,0.0,736,False,0.013152094513590395,-0.29041869635747447,0.05564322095113716,False,True,0.0,0.08514285714285715,0.6902857142857143,0.43514285714285716,0.8182857142857143,0.316,0.15742857142857142,0.0,1.0,0.2603142857142857,0.4197846005615207,0.42189959183673476
105,Q3,id04,2024-10-29,2024-10-28,0.6605053244076691,0.6964978275551837,0.7112464566385588,0.5104822764450994,0.6928837884699889,0.5801019917943524,True,0.1651289843625597,0.2358985490893712,-0.6236116711282335,-0.1029763618900438,False,True,-0.0053779096733126,0.0053779096733126,0.2271615657897649,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.3060884070058382,0.853863038981425,0.6851490666666666,0.4453468933333333,0.3404421958815797,0.7387515667344897,0.8325513008990681,0.1738483487284544,2,0.6605053244076691,0.6964978275551837,0.16512898436255974,737,True,0.20881397763803433,-0.7887406554907932,0.0707695647268115,True,True,0.5916666666666667,0.8137142857142857,0.6902857142857143,0.7902857142857143,0.8182857142857143,0.6468571428571429,0.6971428571428572,0.0,0.0,0.7635428571428572,0.4018156481595865,0.42189959183673476
105,S1,id04,2024-10-29,2024-10-28,0.908795705229305,0.9411523640586764,0.9514284050108872,0.5933645987857449,0.5866681485924806,0.6100824809967335,True,0.473135047230921,0.6759072103298869,-1.9211262504714188,-0.9089521592533568,False,True,-0.0120037975650548,0.0120037975650548,0.6759072103298869,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.0758965804837364,0.6711269014244461,0.8365404380952381,0.8365404380952381,0.2340591647392756,0.9442464208607204,0.8325513008990681,0.0476986801306917,3,0.908795705229305,0.9411523640586764,0.47313504723092104,738,True,0.057292181369700934,-2.39426129770234,0.20277216309896584,True,True,0.7991666666666667,0.3182857142857143,0.6902857142857143,0.948,0.8182857142857143,0.5114285714285715,0.928,1.0,1.0,0.7800285714285715,0.32322305933107043,0.42189959183673476
105,S2,id04,2024-10-29,2024-10-28,0.6658505343541793,0.6325855430873351,0.6179104198866586,0.5588984970919242,0.5279916096222039,0.5566325669256951,True,-0.1461518914583766,-0.2087884163691091,-0.4527839647127599,0.0661752328647927,True,False,-0.0045933498225634,0.0045933498225634,0.2087884163691091,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.7973311092577148,1.33927383728819,0.3253758095238095,0.3253758095238095,0.8044450750104134,0.6340787010760679,0.8325513008990681,0.0053531922317421,4,0.6658505343541793,0.6325855430873351,-0.1461518914583766,739,True,0.006429864713395128,-0.30663207325438335,-0.06263652491073257,False,True,0.5516666666666666,0.037714285714285714,0.6902857142857143,0.13942857142857143,0.8182857142857143,0.9382857142857143,0.6577142857142857,1.0,1.0,0.4036571428571428,0.7382959360724699,0.42189959183673476
105,S3,id04,2024-10-29,2024-10-28,0.5038310120934478,0.5229112319168371,0.531071284785347,0.44246956634663,0.3747624870899776,0.4047566541308419,True,0.0763848025672823,0.1091211465246891,-0.2464697541508017,-0.0188265435096156,False,True,-0.0013517752985244,0.0013517752985244,0.1091211465246891,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.5337781484570475,1.0296374002153672,0.5579063047619048,0.3626390980952381,0.4776756061133766,0.5330211273405701,0.8325513008990681,0.0337748537606463,5,0.5038310120934478,0.5229112319168371,0.07638480256728236,740,True,0.04056789500439556,-0.3228545567180842,0.03273634395740674,True,True,0.21583333333333332,0.2422857142857143,0.6902857142857143,0.6342857142857142,0.8182857142857143,0.7742857142857142,0.4257142857142857,0.0,0.0,0.543457142857143,0.3076647034684805,0.42189959183673476
105,S4,id04,2024-10-29,2024-10-28,0.5766448572447092,0.5966244791122062,0.6050940581138777,0.4976663370946636,0.4045783166641547,0.477722275245751,True,0.082404790048602,0.1177211286408599,-0.3183498899286075,-0.0262335558415624,False,True,-0.0015191827366727,0.0015191827366727,0.1177211286408599,0.3391895884374632,0.8192771084337349,5.445489424684987,57,2.0,0.5095913261050876,1.0108250775775296,0.5424160761904762,0.5424160761904762,0.4635419979178679,0.573240706948935,0.8325513008990681,0.0802033199720646,6,0.5766448572447092,0.5966244791122062,0.08240479004860207,741,True,-0.09633438790553023,-0.4007546799772096,0.03531633859225791,False,False,0.25333333333333335,0.4942857142857143,0.6902857142857143,0.6508571428571429,0.8182857142857143,0.76,0.45371428571428574,1.0,1.0,0.5345142857142858,0.5796913426489296,0.42189959183673476
106,Q1,id04,2024-10-30,2024-10-29,0.7262183819806154,0.8152222692822607,0.8458425553771245,0.5647865026632236,0.7595610658350863,0.6459138007495359,True,0.5087871547883346,0.7268387925547638,-0.7149089179632379,-0.3637364743033227,False,True,-0.0371767002460494,0.0371767002460494,0.7268387925547638,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.134278565471226,0.5561823039241802,0.9328368952380952,0.6063439819047619,0.1649226535259643,0.8696277619579192,0.8786365062673953,0.3631970346266122,0,0.7262183819806154,0.8152222692822607,0.5087871547883346,742,True,0.41336437996360753,-1.2236960727515724,0.21805163776642922,True,True,0.9391666666666667,0.9462857142857143,0.8742857142857143,0.908,0.4702857142857143,0.42857142857142855,0.9342857142857143,0.0,0.0,0.8895085714285714,0.34110940820973934,0.731342530612245
106,Q2,id04,2024-10-30,2024-10-29,0.6337837709214179,0.6088586907008383,0.5979914394283992,0.5490152773580542,0.657829299008679,0.5996559015338608,True,-0.1059665858896143,-0.1513808369851634,-0.351791087937863,0.0372781005351684,True,False,-0.002477839538159,0.002477839538159,0.1513808369851634,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.7289407839866555,1.0713705373052471,0.347498380952381,0.2258739476190476,0.7508134656807475,0.6377368743994035,0.8786365062673953,0.1081053756424506,1,0.6337837709214179,0.6088586907008383,-0.10596658588961433,743,True,0.12303765535727801,-0.24582450204824877,-0.04541425109554914,False,True,0.37916666666666665,0.6274285714285714,0.8742857142857143,0.18628571428571428,0.4702857142857143,0.8,0.5337142857142857,0.0,1.0,0.43916571428571427,0.8015499179966461,0.731342530612245
106,Q3,id04,2024-10-30,2024-10-29,0.7616815008850234,0.7781979224101078,0.7850210532745423,0.5494541022998032,0.6843333277584733,0.5944285446079345,True,0.0932749691298622,0.133249955899803,-0.963455189343277,-0.0898662530439997,False,True,-0.0014002457214008,0.0014002457214008,0.133249955899803,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.3302752293577982,0.6630994938256181,0.5249027238095237,0.3411867704761904,0.3505996648718973,0.7424050715925167,0.8786365062673953,0.1728179094145518,2,0.7616815008850234,0.7781979224101078,0.09327496912986222,744,True,-0.19668874236595646,-1.0567301584731392,0.03997498676994082,False,False,0.22916666666666666,0.812,0.8742857142857143,0.7737142857142857,0.4702857142857143,0.5057142857142857,0.488,0.0,0.0,0.5588228571428572,0.5009342522014755,0.731342530612245
106,S1,id04,2024-10-30,2024-10-29,0.8766652944178073,0.8253740379412896,0.7987208903523149,0.5463590133723597,0.582826184447344,0.5714570325936406,True,-0.4080330918830259,-0.5829044169757509,-1.7752532414938471,0.7243620690020987,True,False,-0.0218399291535185,0.0218399291535185,0.5829044169757509,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.9808173477898248,1.3982613949906348,0.5303750666666668,0.5303750666666668,0.7457061101800944,0.7768663240513517,0.8786365062673953,0.2685930973399864,3,0.8766652944178073,0.8253740379412896,-0.40803309188302594,745,True,-0.3056930771986903,-1.3672201496108214,-0.17487132509272496,True,False,0.8841666666666667,0.9188571428571428,0.8742857142857143,0.013714285714285714,0.4702857142857143,0.9594285714285714,0.9114285714285715,1.0,1.0,0.5313942857142858,0.7274734681608666,0.731342530612245
106,S2,id04,2024-10-30,2024-10-29,0.6633540271823215,0.6133729393121571,0.5911239197675264,0.5235984562770741,0.5267507528336409,0.5289012298807264,True,-0.2167643990362072,-0.3096634271945813,-0.583812965044828,0.1265498665174884,True,False,-0.0102940873063057,0.0102940873063057,0.3096634271945813,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.8657214345287739,1.2588087064294124,0.4871024380952381,0.4871024380952381,0.7287419016415323,0.6075946470478012,0.8786365062673953,0.0213508516070724,4,0.6633540271823215,0.6133729393121571,-0.21676439903620726,746,True,-0.024299982364464567,-0.3670485660086208,-0.09289902815837403,True,False,0.7616666666666667,0.15657142857142858,0.8742857142857143,0.09257142857142857,0.4702857142857143,0.904,0.7874285714285715,1.0,1.0,0.35742285714285715,0.5503141901641533,0.731342530612245
106,S3,id04,2024-10-30,2024-10-29,0.5469208950818212,0.5709729263807193,0.5811859238256584,0.461341785223317,0.3803142156320146,0.4126497809986446,True,0.0975843272864404,0.1394061818377721,-0.343179533232089,-0.033488943888928,False,True,-0.0021679282298916,0.0021679282298916,0.1394061818377721,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.4854045037531276,0.8210875446646295,0.6554825904761905,0.4260636838095238,0.3787498491449551,0.5899023562188094,0.8786365062673953,0.0683051754892704,5,0.5469208950818212,0.5709729263807193,0.0975843272864404,747,True,0.07773996983057646,-0.4407638605185295,0.041821854551331694,True,True,0.3433333333333333,0.43257142857142855,0.8742857142857143,0.6674285714285715,0.4702857142857143,0.6262857142857143,0.5005714285714286,0.0,0.0,0.6197085714285715,0.27715498491449553,0.731342530612245
106,S4,id04,2024-10-30,2024-10-29,0.6254348318072485,0.696391980102276,0.7243702230071682,0.4947815082382178,0.4088083214813648,0.4669459020509552,True,0.3174938933966812,0.4535627048524022,-0.5335560620697778,-0.169400791491935,False,True,-0.0199547818517122,0.0199547818517122,0.4367640861541651,0.2553081157643707,0.4698795180722891,8.65800408665557,57,3.0,0.226021684737281,0.6350037536647921,0.904702380952381,0.904702380952381,0.2048222012622855,0.7612488464607833,0.8786365062673953,0.2893905861168057,6,0.6254348318072485,0.696391980102276,0.3174938933966812,748,True,0.3293632623417715,-0.8510499554664591,0.13606881145572103,True,True,0.8741666666666666,0.9291428571428572,0.8742857142857143,0.8451428571428572,0.4702857142857143,0.4845714285714286,0.8731428571428571,1.0,1.0,0.9141942857142858,0.4091679344119428,0.731342530612245
107,Q1,id05,2024-09-29,2024-09-28,0.8351846758460896,0.857835928954095,0.8667197028569659,0.6336530349370655,0.7336324909532234,0.7145423835863237,True,0.1746037661489057,0.2494339516412933,-1.0749066047396938,-0.1876827414458837,False,True,-0.0034887452976647,0.0034887452976647,0.2401956571360602,0.2202324111458184,0.2449799196787148,9.18896902937701,26,1.0,0.213511259382819,0.4775678287133142,0.6795094666666667,0.4416811533333333,0.2353100803699478,0.8853094412562432,0.8235103422212763,0.2028046494601498,0,0.8351846758460896,0.857835928954095,0.17460376614890571,749,True,0.2462684911923747,-1.2495103708885995,0.07483018549238762,True,True,0.46416666666666667,0.8577142857142858,0.6502857142857142,0.8537142857142858,0.24628571428571427,0.34114285714285714,0.7154285714285714,0.0,0.0,0.7277257142857143,0.2895424366084233,0.5529775918367347
