row,target,target_i,h012_prob,h015_prob,h015_minus_h012,h015_cell_score,h015_direction_consistency,h016_public_weight_mean,h016_public_weight_median,h016_weight_score,h016_h015_public_gain_score,h016_combined_score,h016_weighted_h015_gain,h020_prob,h020_minus_h012,h020_cell_gain,h020_gain_score,h020_move_score,h020_combined_score,h021_hs_prob,h021_h020_prob,h021_hs_minus_h012,h021_h020_minus_h012,h021_h020_gain,h021_hs_h020_agree,h021_hs_cell_score,h021_hs_row_conf,h023_hs_prob,h023_prob,h023_minus_h012,h023_hs_h023_agree,h023_cell_gain,h023_gain_score,h023_move_score,h023_combined_score,h014_memory_prob,h014_memory_logit_delta,h014_memory_alignment,h014_memory_agrees_h012,h014_memory_disagrees_h012,h014_row_reliability_q,h014_memory_alignment_q,h014_private_safe_score,h014_posterior_gain,h012_posterior_prob,h012_posterior_minus_base,h012_logit_delta_to_posterior,h012_direction_consistency,h012_cell_score,subject_id,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin5,row_cos5,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,subject_id01,subject_id02,subject_id03,subject_id04,subject_id05,subject_id06,subject_id07,subject_id08,subject_id09,subject_id10,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6
100,S3,5,0.4383675134209718,0.4418658914129921,0.0034983779920203,0.0132507259452132,0.9333333333333332,0.0005507995409318,0.0005506444672452,0.0554285714285714,0.64,0.2857942857142857,5.7218629037290713e-08,0.4696888231387124,0.0313213097177406,0.0019832880243377,0.832,0.7394285714285714,0.7200457142857143,0.5383439490333745,0.4696888231387124,0.0999764356124026,0.0313213097177406,0.0019832880243377,1.0,0.5869313045788178,0.4026965228940893,0.5383439490333746,0.4621166028264349,0.0237490894054631,1.0,0.0011413610918665,0.5502857142857143,0.4771428571428571,0.4805485714285714,0.4891747758908139,0.3148464550145788,0.0347477304645373,1.0,0.0,0.0803212851405622,0.7180984153461217,0.8695226371045103,0.0027805890742461,0.4500444285236874,0.038637953518592,0.1576629311168221,1.0,0.1576629311168221,id04,1.0,0.0,1.0,0.40160642570281124,0.5795896608992379,-0.8149084764430338,0.05044593159227763,0.9987267934654538,3.0,0.7692307692307693,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,S4,6,0.4336928290798323,0.4214270457026501,-0.0122657833771821,0.0501178488302695,1.0,0.0005601905887992,0.0005603832371601,0.3125714285714285,0.856,0.5251314285714286,2.97584437282932e-07,0.4116559468844684,-0.0220368821953639,0.000992910535228,0.6685714285714286,0.5897142857142857,0.5264,0.5072093410575748,0.4116559468844683,0.0735165119777424,-0.0220368821953639,0.000992910535228,0.0,0.4583907331502464,0.4026965228940893,0.5072093410575745,0.4336228176516452,-7.001142818707784e-05,0.0,9.978816883915442e-09,0.0011428571428571,0.0011428571428571,0.1179428571428571,0.5817147574568493,0.5966167412819232,0.0,0.0,0.0,0.0803212851405622,0.0,0.1004236500030998,-0.0,0.4142495050144368,-0.0194433240653955,-0.0796253416428416,0.925925925925926,0.0737271681878163,id04,1.0,0.0,1.0,0.40160642570281124,0.5795896608992379,-0.8149084764430338,0.05044593159227763,0.9987267934654538,3.0,0.7692307692307693,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Q1,0,0.8202008421683051,0.8381859502152484,0.0179851080469433,0.1270833367470272,1.0,0.0005618039089951,0.0005615267605055,0.428,0.44,0.4795314285714286,-1.8385555783269052e-08,0.8381362230225571,0.0179353808542519,0.0011205539956856,0.7011428571428572,0.7422857142857143,0.6776000000000001,0.4979452350647741,0.8381362230225571,-0.322255607103531,0.0179353808542519,0.0011205539956856,0.0,0.6544799523765891,0.2587997618829452,0.4979452350647738,0.8369131303148662,0.0167122881465611,0.0,0.0009710699718258,0.5148571428571429,0.5628571428571428,0.3886628571428572,0.6028862391788403,-1.002905679483987,-0.0975801071595122,0.0,1.0,0.4377510040160642,0.3135946622185154,0.6330990950441576,0.0013029480991445,0.8262683430570628,0.020865438718863,0.1389962744619635,1.0,0.1389962744619635,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Q2,1,0.4885122064856734,0.4821185189959585,-0.0063936874897149,0.0255971789213953,1.0,0.0005563364438669,0.0005564873501976,0.156,0.6148571428571429,0.3366514285714285,4.4477975294946916e-08,0.4808939258230308,-0.0076182806626425,0.0001161693351465,0.2874285714285714,0.2354285714285714,0.3185828571428571,0.6017055306034831,0.4808939258230308,0.1131933241178096,-0.0076182806626425,0.0001161693351465,0.0,0.3395222380908747,0.2587997618829452,0.6017055306034829,0.5150123337461244,0.026500127260451,1.0,0.0014047723457308,0.6005714285714285,0.52,0.6108457142857143,0.5682452382215434,0.2580641949898463,-0.0161523422611496,0.0,1.0,0.4377510040160642,0.5396163469557965,0.829846908998134,0.0009089535998552,0.4818120981784793,-0.0223455914888283,-0.0894148630719305,1.0,0.0894148630719305,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Q3,2,0.7691989891400304,0.7905298874351134,0.021330898295083,0.1243286107448837,1.0,0.0005596160520728,0.0005594819645982,0.2668571428571428,0.3097142857142857,0.3611999999999999,-1.639231108320027e-07,0.7831345617344623,0.0139355725944319,0.0005549215897148,0.5308571428571428,0.5308571428571428,0.5800914285714286,0.631448277445321,0.7831345617344623,-0.1377507116947094,0.0139355725944319,0.0005549215897148,0.0,0.5228868095194462,0.2587997618829452,0.6314482774453204,0.7824050087510928,0.0132060196110623,0.0,0.0004979525507681,0.3834285714285714,0.3902857142857143,0.3152457142857143,0.5282143553730574,-1.0908163473960306,-0.0,0.0,0.0,0.4377510040160642,0.0,0.2420887667307308,-0.0,0.7734376218831104,0.00423863274308,0.0240309305916703,0.9629629629629628,0.0231408961253122,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,S1,3,0.9999701869447448,0.999999,2.881305525515021e-05,3.281809366628625,0.9666666666666668,0.0007385990687226,0.0007330993971244,0.9925714285714284,0.5691428571428572,0.8304114285714286,1.8219762269375212e-08,0.999999,2.881305525515021e-05,2.541852396615987e-05,0.1451428571428571,0.9925714285714284,0.3737371428571429,0.6935809318652683,0.999999,-0.3063892550794765,2.881305525515021e-05,2.541852396615987e-05,0.0,0.5681988095194461,0.2587997618829452,0.6935809318652679,0.999999,2.881305525515021e-05,0.0,2.541852396615987e-05,0.104,0.9914285714285714,0.29352,0.6379274756318808,-1.9325454680710945,-15.308869217192012,0.0,1.0,0.4377510040160642,0.0258548790658882,0.4435868704964475,0.0789335466163076,0.999999,0.0759325383410147,11.316584022856777,1.0,11.316584022856777,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,S2,4,0.6637690189495149,0.6738125639564932,0.0100435450069783,0.0423210160391861,0.9333333333333332,0.000560289350088,0.0005603410879683,0.3097142857142857,0.3668571428571429,0.3282285714285715,-9.845502773467277e-08,0.6351819744860878,-0.028587044463427,0.0018068391659666,0.8171428571428572,0.736,0.8198400000000001,0.5830135404606481,0.6351819744860878,-0.0807554784888667,-0.028587044463427,0.0018068391659666,1.0,0.5888593809480177,0.2587997618829452,0.5830135404606476,0.6828323206413205,0.0190633016918055,0.0,0.0008220927873354,0.4782857142857142,0.4388571428571428,0.3912799999999999,0.5631560390716497,-0.4261551748912834,-0.0,0.0,0.0,0.4377510040160642,0.0,0.2279092355700676,-0.0,0.6617624374408989,-0.0020065815086159,-0.0089777192512711,0.8888888888888888,0.0079801948900187,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,S3,5,0.5683992077358286,0.5766764762570364,0.0082772685212078,0.0315669740668712,0.9333333333333332,0.0005568496359765,0.0005569081010708,0.1697142857142857,0.3714285714285714,0.25768,-9.45369635310778e-08,0.5928840340322267,0.024484826296398,0.0012279851180825,0.7245714285714285,0.6411428571428571,0.7571200000000001,0.517469188835962,0.5928840340322266,-0.0509300188998665,0.0244848262963979,0.0012279851180825,0.0,0.5162925238051606,0.2587997618829452,0.5174691888359622,0.5631761580888477,-0.0052230496469809,1.0,5.554812727825986e-05,0.1462857142857143,0.116,0.2582514285714286,0.419838581822185,-0.5987589969594926,-0.0,0.0,0.0,0.4377510040160642,0.0,0.2362568627856193,-0.0,0.5641291998064696,-0.004270007929359,-0.0173855000139651,1.0,0.0173855000139651,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,S4,6,0.4642315705405406,0.4615150665631408,-0.0027165039773998,0.0101978690726538,0.9333333333333332,0.0005725896646021,0.0005724021200943,0.772,0.498,0.5292514285714285,0.0,0.4895010802238533,0.0252695096833127,0.0012811118504979,0.7354285714285714,0.6468571428571429,0.6498742857142857,0.48759262742632,0.4895010802238533,0.0233610568857793,0.0252695096833127,0.0012811118504979,1.0,0.4351748095194462,0.2587997618829452,0.4875926274263198,0.5022576336970651,0.0380260631565245,1.0,0.0028990853729217,0.7594285714285715,0.664,0.6675542857142859,0.5098621710358012,0.1827723321258041,0.0,0.0,0.0,0.4377510040160642,0.0,0.2725061480915084,-0.0,0.4814214501141383,0.0171898795735977,0.068970102417908,0.925925925925926,0.0638612059425074,id04,3.0,2.0,1.0,0.40562248995983935,0.5588441929376095,-0.8292726741066004,0.17571865219725033,0.9844404274865909,3.0,0.8076923076923077,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Q1,0,0.8220218208973977,0.8313754397871561,0.0093536188897583,0.0609474354370848,0.9333333333333332,0.0005581519843616,0.000558165866497,0.2074285714285714,0.2371428571428571,0.2588342857142857,-2.6267212263752536e-07,0.833897720047437,0.0118758991500392,0.0004907155034136,0.5091428571428571,0.5548571428571428,0.62,0.4613911498774548,0.833897720047437,-0.3606306710199429,0.0118758991500392,0.0004907155034136,0.0,0.6123375617560779,0.2399735230661037,0.4613911498774543,0.8330858006767379,0.0110639797793401,0.0,0.0004253771162623,0.36,0.4,0.3253257142857143,0.5859675355832528,-1.182785986544232,-0.0,0.0,0.0,0.6024096385542169,0.0,0.3425999021816253,-0.0,0.8150374104097253,-0.0069844104876723,-0.0470255590094201,1.0,0.0470255590094201,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,Q2,1,0.4597383530095764,0.4549469678181047,-0.0047913851914716,0.0180191339589725,0.9333333333333332,0.0005612293464913,0.000561229892417,0.392,0.4497142857142857,0.36216,-1.0014337172602846e-08,0.4198103109134942,-0.0399280420960821,0.003226740504528,0.9251428571428572,0.8291428571428572,0.8911771428571429,0.6040819935188229,0.4198103109134942,0.1443436405092464,-0.0399280420960821,0.003226740504528,0.0,0.6772244188989351,0.2399735230661037,0.6040819935188229,0.4858397963173871,0.0261014433078107,1.0,0.001368232448752,0.592,0.5114285714285715,0.5767885714285714,0.545041225591057,0.3420506497609714,0.0,0.0,0.0,0.6024096385542169,0.0,0.302233978796834,-0.0,0.4593809765723647,-0.0003573764372116,-0.001438918761902,0.7037037037037037,0.0010125724620792,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,Q3,2,0.7426408025922746,0.7676136969053715,0.0249728943130969,0.1351458004048698,1.0,0.0005512611816036,0.0005507975212485,0.0571428571428571,0.3205714285714285,0.2831885714285714,-1.544606849947214e-07,0.721269138300138,-0.0213716642921366,0.0011742923742256,0.7142857142857143,0.6794285714285714,0.7618057142857143,0.6663981092052179,0.721269138300138,-0.0762426933870566,-0.0213716642921366,0.0011742923742256,1.0,0.5581787046132207,0.2399735230661037,0.6663981092052177,0.7357115369369763,-0.0069292656552982,1.0,0.00012488539837,0.204,0.1908571428571428,0.3263428571428571,0.5446867189490869,-0.8074479251471275,-0.0589975604319784,0.0,1.0,0.6024096385542169,0.4136780650542118,0.7980161033135958,0.0009501479863802,0.7485801492640795,0.020149869354146,0.1043810090578697,1.0,0.1043810090578697,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,S1,3,0.9999704219951868,0.999999,2.8578004813151203e-05,3.274157596789738,0.9666666666666668,0.0007308466465414,0.0007244218691576,0.9914285714285714,0.5662857142857143,0.8287314285714286,1.7865584169759904e-08,0.999999,2.8578004813151203e-05,2.5191382167977616e-05,0.1428571428571428,0.992,0.3739885714285714,0.697133528298901,0.999999,-0.3028368936962858,2.8578004813151203e-05,2.5191382167977616e-05,0.0,0.5643467046132207,0.2399735230661037,0.6971335282989009,0.999999,2.8578004813151203e-05,0.0,2.5191382167977616e-05,0.1034285714285714,0.9908571428571428,0.28296,0.6277077854400294,-2.002915268846391,-15.829317828504715,0.0,1.0,0.6024096385542169,0.0225187656380316,0.5209791595292053,0.0769545059842979,0.999999,0.0741017277320479,11.290198609641594,0.9629629629629628,10.872043105580794,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,S2,4,0.6455501287256127,0.6698807669440614,0.0243306382184487,0.1081098986447954,1.0,0.000563596984675,0.0005641521787371,0.5748571428571428,0.3788571428571428,0.5059771428571428,-8.653691175728996e-08,0.6492636486256851,0.0037135199000724,3.018186710335158e-05,0.1651428571428571,0.1342857142857142,0.2854171428571428,0.6126790801589307,0.6492636486256851,-0.0328710485666819,0.0037135199000724,3.018186710335158e-05,0.0,0.2312895617560778,0.2399735230661037,0.6126790801589307,0.6645273192163461,0.0189771904907334,0.0,0.0007935768391621,0.4714285714285714,0.4274285714285714,0.3414514285714286,0.5871166152266867,-0.180256359750041,-0.0121170678694577,0.0,1.0,0.6024096385542169,0.5521267723102585,0.9268593217188706,0.0009615119924021,0.6521141167325384,0.0220913157837874,0.0960304367644614,0.9629629629629628,0.0924737539213332,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,S3,5,0.5394981346850619,0.5432598732375136,0.0037617385524516,0.0141407408180318,0.9333333333333332,0.0005626347112487,0.0005626048232667,0.4988571428571428,0.4171428571428571,0.3891771428571428,-4.429018252327573e-08,0.5452572126695878,0.0057590779845259,6.679277969068309e-05,0.2325714285714285,0.1822857142857142,0.38864,0.5349702458221401,0.5452572126695878,-0.0045278888629217,0.0057590779845259,6.679277969068309e-05,0.0,0.2463969903275064,0.2399735230661037,0.5349702458221407,0.5236005064282084,-0.0158976282568534,1.0,0.0005078741678008,0.3885714285714285,0.328,0.41424,0.4576316749348426,-0.3282031006965974,-0.0,0.0,0.0,0.6024096385542169,0.0,0.3238463287110707,-0.0,0.5333927281640677,-0.0061054065209942,-0.0245523864182523,0.925925925925926,0.0227336911280113,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
102,S4,6,0.4329433049192344,0.4217667890019843,-0.0111765159172501,0.0426274175325409,0.9333333333333332,0.0005612090702814,0.0005612348197348,0.3925714285714285,0.2994285714285714,0.3380914285714286,-1.7504433264966445e-07,0.4399588561949988,0.0070155512757644,0.0001001143812683,0.272,0.2222857142857142,0.2884342857142857,0.5110138687269492,0.4399588561949989,0.0780705638077148,0.0070155512757645,0.0001001143812683,1.0,0.2867329903275064,0.2399735230661037,0.5110138687269493,0.438456666388036,0.0055133614688016,1.0,6.184702244704798e-05,0.1548571428571428,0.1205714285714285,0.2342857142857143,0.5211687027797979,0.3545779636992207,0.0,0.0,0.0,0.6024096385542169,0.0,0.3211019033251359,-0.0,0.4387806598812658,0.0058373549620314,0.0237403488411042,0.8518518518518519,0.0202232601239036,id04,4.0,3.0,1.0,0.40963855421686746,0.5377429062990123,-0.8431088700310843,0.2981979110466651,0.9545040627715553,3.0,0.8461538461538461,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
103,Q1,0,0.8147140506633062,0.830275783640593,0.0155617329772868,0.1066462857494008,1.0,0.0005612117878006,0.0005610417413556,0.3731428571428571,0.796,0.578857142857143,1.9266631163608397e-07,0.8359847696591565,0.0212707189958503,0.0015458204428334,0.7805714285714286,0.8005714285714286,0.7233142857142858,0.4297331044528782,0.8359847696591565,-0.3849809462104279,0.0212707189958503,0.0015458204428334,0.0,0.6825117722190643,0.2219588610953214,0.4297331044528775,0.8163382868452663,0.0016242361819601,0.0,8.757992775165757e-06,0.0531428571428571,0.0617142857142857,0.1363314285714285,0.5731429488762495,-1.1862509119603737,-0.0,0.0,0.0,0.4337349397590361,0.0,0.2716416265404672,-0.0,0.8248593433267623,0.010145292663456,0.0686865856088565,0.9629629629629628,0.0661426379937137,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103,Q2,1,0.4904054675123556,0.485227685191552,-0.0051777823208035,0.0207236194370462,1.0,0.0005571331459307,0.0005571874859118,0.1777142857142857,0.6474285714285715,0.3512914285714286,6.091963194650801e-08,0.47005636968799,-0.0203490978243655,0.0008291378340387,0.6268571428571429,0.5394285714285715,0.6176914285714287,0.6340720362274673,0.4700563696879899,0.1436665687151117,-0.0203490978243656,0.0008291378340387,0.0,0.5220100579333501,0.2219588610953214,0.6340720362274674,0.5105494601703329,0.0201439926579772,1.0,0.0008116610070639,0.4754285714285714,0.4137142857142857,0.5512228571428571,0.5540066964410861,0.1679144646383265,-0.0146658531116273,0.0,1.0,0.4337349397590361,0.5429524603836531,0.8543882550201752,0.0017700878043531,0.4810553758741543,-0.0311817729346695,-0.1247731621931644,1.0,0.1247731621931644,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103,Q3,2,0.820209723429447,0.8416155784001225,0.0214058549706754,0.1525291998132503,1.0,0.0005706451124728,0.0005713940242564,0.7577142857142857,0.9497142857142856,0.8256457142857142,7.474099453232708e-07,0.8262372185658782,0.0060274951364311,0.0001242778738689,0.2965714285714286,0.3045714285714285,0.4493028571428571,0.6216616380788093,0.8262372185658782,-0.1985480853506377,0.0060274951364311,0.0001242778738689,0.0,0.4707494865047786,0.2219588610953214,0.6216616380788087,0.8347975222376165,0.0145877988081695,0.0,0.0007374632663772,0.456,0.5017142857142857,0.34112,0.5220275214607357,-1.0988973086275131,-0.3634103539384037,0.0,1.0,0.4337349397590361,0.1351125938281901,0.528538096869515,0.0152401885549345,0.8401708126007299,0.0739551777588668,0.4724350896189246,1.0,0.4724350896189246,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103,S1,3,0.9999715639572778,0.999999,2.7436042722150944e-05,3.2360953906521552,0.9666666666666668,0.000709022296988,0.0007044721368315,0.988,0.564,0.8259657142857142,1.6564929104785626e-08,0.999999,2.7436042722150944e-05,2.4088761647100363e-05,0.136,0.9885714285714284,0.368,0.6669246289408395,0.999999,-0.3330469350164383,2.7436042722150944e-05,2.4088761647100363e-05,0.0,0.5582774865047786,0.2219588610953214,0.6669246289408391,0.999999,2.7436042722150944e-05,0.0,2.4088761647100363e-05,0.0982857142857142,0.9874285714285714,0.3022171428571428,0.600849056912411,-2.2475558340489448,-17.556253628846672,0.0,1.0,0.4337349397590361,0.0150125104253544,0.4301647144386633,0.067799265994559,0.999999,0.0655848407409172,11.15894962294787,1.0,11.15894962294787,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103,S2,4,0.5727943211728995,0.5668260699481461,-0.0059682512247534,0.0202899568836702,0.8333333333333334,0.0005682184736615,0.00056922497819,0.7177142857142857,0.7725714285714286,0.6246171428571429,1.6976045751159265e-07,0.5545013523767852,-0.0182929687961143,0.0006814451133665,0.5748571428571428,0.5028571428571429,0.5045485714285715,0.6134968416731655,0.5545013523767852,0.040702520500266,-0.0182929687961143,0.0006814451133665,0.0,0.3697243436476357,0.2219588610953214,0.6134968416731654,0.5412028449066635,-0.031591476266236,0.0,0.0020279670096811,0.6868571428571428,0.6068571428571429,0.5073828571428571,0.5416232516971811,-0.3124438617415427,0.0581339150073188,1.0,0.0,0.4337349397590361,0.7831526271893244,1.1452459404078934,0.0078416465152016,0.5531781874897197,-0.0644098281836247,-0.2658027894916819,0.9629629629629628,0.2559582417327307,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
103,S3,5,0.5689991208087246,0.5663498899781221,-0.0026492308306025,0.0082759128787967,0.7666666666666667,0.0005557853993403,0.0005566697756353,0.16,0.498,0.2696971428571428,0.0,0.5443277429091199,-0.0246713778996047,0.0012357886726381,0.728,0.6371428571428571,0.5971885714285714,0.524787625463187,0.5443277429091199,-0.0442114953455375,-0.0246713778996047,0.0012357886726381,1.0,0.4279837722190643,0.2219588610953214,0.5247876254631874,0.5404530470174002,-0.0285460737913244,1.0,0.0016534743023666,0.6377142857142857,0.5537142857142857,0.5566514285714286,0.4522967876822196,-0.4691637415872819,-0.0,0.0,0.0,0.4337349397590361,0.0,0.279646200582777,-0.0,0.5492958669271231,-0.0197032538816015,-0.079942642914881,0.9629629629629628,0.0769818042884039,id04,5.0,4.0,1.0,0.41365461847389556,0.5162992362700406,-0.85640825464668,0.41593661190931963,0.9093936083310659,3.0,0.8846153846153846,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
