flat_idx,row,target,target_idx,cell_key,direction,source_families,source_family_count,source_records,mean_health,max_health,mean_local_score,max_abs_proposed_step,mean_abs_proposed_step,bad_tangent_value,bad_tangent_abs,bad_tangent_abs_rank,anti_tangent_direction,proposed_is_anti_bad,proposed_is_bad_aligned,action_health,anti_bad_score,orthogonal_score,public_loss_gradient,feature_std,release_sign,sign_stability,supported_release,support_signs,bad_tangent_dot_sign,public_gradient_abs,prototype_step,prototype_predicted_loss_delta,old_global_energy,new_global_energy,global_energy_delta,old_subject_energy,new_subject_energy,subject_energy_delta,old_combined_energy,new_combined_energy,combined_energy_delta,subject_id,abs_grad_rank,stability_rank,support_rank,invariant_good_rank,subject_good_rank,responsibility_score,_release_priority,released_logit_step,predicted_loss_delta,incremental_combined_energy_delta,incremental_subject_energy_delta,incremental_global_energy_delta,variant
668,95,S1,3,95:S1,1,"listener_dropout,route_toxicity_fusion",2,2,0.3227113131294596,0.3272683227114716,0.033465909090909046,0.2755621472445604,0.1503970587017767,0.0038423568544189734,0.0038423568544189734,0.8830935251798561,-1,False,True,0.3875703734658648,0.6338701138981524,0.3187601066537507,0.053136475942002145,0.11726811525698823,-1,1.0,False,1,-0.0038423568544189734,0.053136475942002145,-0.11084325786649636,-0.05022524743447037,0.5693268638211363,0.556487456499826,-0.012839407321310281,0.06271533650370825,0.0607805536022964,-0.0019347829014118509,0.5931586916925454,0.5795840668686987,-0.013574624823846748,id04,0.782608695652174,0.7217391304347827,0.5043478260869565,0.8521739130434782,0.9391304347826087,0.6847938684501905,0.6847938684501905,-0.22409370474028095,-0.10154123927540891,-0.026650098319926152,-0.0038694649288262897,-0.025179701646972197,jackpot_public_equation_release
1328,189,S3,5,189:S3,1,public_loss_tomography,1,1,0.6598203647416413,0.6598203647416413,0.5425531914893617,0.8,0.8,-0.002128733942209879,0.002128733942209879,0.7086330935251799,1,True,False,0.5421987462530133,0.617907809704999,0.44611460944856696,-0.05630265646677651,0.08028443385688379,1,1.0,True,1,-0.002128733942209879,0.05630265646677651,0.11637539957710505,-0.08161288345451524,1.092534761157758,1.0912275425014246,-0.001307218656333431,0.057169838897363,0.05629967958385767,-0.0008701593135053282,1.114259299938756,1.1126214207432905,-0.0016378791954654304,id08,0.8173913043478261,0.7217391304347827,0.5043478260869565,0.5652173913043478,0.8521739130434782,0.6803170167917865,0.6803170167917865,0.2536400218081817,-0.17787516618163585,0.004462027992181428,-0.000733508677444393,0.004740761289610207,jackpot_public_equation_release
179,25,S2,4,25:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6328338936704837,0.6723195249130939,0.5291822100808139,0.559245261133719,0.4365680113704231,-0.0010804058898597642,0.0010804058898597642,0.4676258992805755,1,True,False,0.6855362128548834,0.5632209160816299,0.64230669977218,-0.03592558325109534,0.1407743243881353,1,1.0,True,1,-0.0010804058898597642,0.03592558325109534,0.08077134737776609,-0.020612833889527386,0.41527701075141504,0.40642437420044536,-0.008852636550969684,0.0751316623967979,0.07662716847552685,0.0014955060787289476,0.44382704246219823,0.43554269822114555,-0.008284344241052677,id01,0.5739130434782609,0.7217391304347827,0.808695652173913,0.7304347826086957,0.20869565217391303,0.6540336201437379,0.6540336201437379,0.19737176685082097,-0.05036924078473905,-0.014246154205369899,0.004298230075413953,-0.015879481634027193,jackpot_public_equation_release
167,23,S4,6,23:S4,1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.47363994654576214,0.7369629179331307,0.34875591016548463,0.8,0.5979750271069766,-0.0018527604913341625,0.0018527604913341625,0.6654676258992805,1,True,False,0.636616768605508,0.6875909487446452,0.5483887564598869,-0.031133244863031363,0.05811398374044037,1,1.0,True,1,-0.0018527604913341625,0.031133244863031363,0.07239788450017187,-0.03878551977741655,0.5704707713256755,0.5661351439524386,-0.004335627373236894,0.0497784841853689,0.05005539262406541,0.000276908438696509,0.5893865953161157,0.5851561931495834,-0.004230402166532254,id01,0.5304347826086957,0.7217391304347827,0.808695652173913,0.6434782608695652,0.4,0.6342065090638378,0.6342065090638378,0.17973084267269246,-0.09628671060239208,-0.005437605179969607,0.001382763978580434,-0.005963055491830183,jackpot_public_equation_release
1292,184,S2,4,184:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,8,0.7243947708372876,0.8345002896871379,0.7290249706730646,0.8,0.6707446031607895,0.0005594284904034765,0.0005594284904034765,0.1672661870503597,-1,False,True,0.8335630538006165,0.5265302524345522,0.8349752467943996,-0.02520372896004988,0.2013025750551995,1,1.0,True,1,0.0005594284904034765,0.02520372896004988,0.06203747643312425,-0.007767291307412214,0.3838035108402429,0.3835835795444119,-0.00021993129583097737,0.0701588570667027,0.07112415067888139,0.0009652936121786887,0.4104638765255899,0.41061075680238684,0.0001468802767969346,id08,0.4260869565217391,0.7217391304347827,0.9434782608695652,0.48695652173913045,0.2608695652173913,0.6261526973037509,0.6261526973037509,0.1619028132266895,-0.020270752231143222,0.004215624308508414,0.002962465340760362,0.0030898874790194486,jackpot_public_equation_release
1355,193,S2,4,193:S2,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.5420397626665713,0.7708057750759878,0.4006528473965082,0.8,0.642913082110735,-0.0008625996638985852,0.0008625996638985852,0.4262589928057554,1,True,False,0.7088688926395132,0.6159324340720331,0.6705918588930783,-0.033673972746146835,0.1324430591569564,1,1.0,True,1,-0.0008625996638985852,0.033673972746146835,0.0768371976055076,-0.019536046015003732,0.8781727712806024,0.8829811537458994,0.004808382465296912,0.042469549066926196,0.04343573586535474,0.0009661867984285463,0.8943111999260344,0.8994867333747342,0.0051755334486998095,id08,0.5391304347826087,0.7217391304347827,0.9434782608695652,0.3391304347826087,0.25217391304347825,0.6218538054310178,0.6218538054310178,0.1886598187623589,-0.04796722180637577,0.017629829893315185,0.0029817404411612847,0.016496768525673833,jackpot_public_equation_release
1342,191,S3,5,191:S3,1,public_loss_tomography,1,1,0.600449848024316,0.600449848024316,0.4148936170212766,0.8,0.8,-0.0007835059600779767,0.0007835059600779767,0.35251798561151076,1,True,False,0.4924446976207944,0.43304142428941655,0.4821426198765042,-0.03641666872710156,0.07005322417369964,1,1.0,True,1,-0.0007835059600779767,0.03641666872710156,0.08162940156135745,-0.042434461941118516,1.0345758423286555,1.0299731142887223,-0.004602728039933224,0.028820606291288225,0.027811126089629924,-0.0010094802016583013,1.045527672719345,1.0405413422027816,-0.0049863305165633864,id08,0.591304347826087,0.7217391304347827,0.5043478260869565,0.6695652173913044,0.8869565217391304,0.6191389777062837,0.6191389777062837,0.18425018077383193,-0.09578114177174865,-0.006534105158223058,-0.00160241129050262,-0.005925188867832221,jackpot_public_equation_release
962,137,S1,3,137:S1,-1,"listener_dropout,route_frontier",2,2,0.30339766210378866,0.3131293334775658,0.0473863636363636,0.4455311797238188,0.22277183499749673,-0.13156367139200187,0.13156367139200187,0.9910071942446043,1,False,True,0.3799017886614656,0.6921421609591721,0.2938721948728432,-0.0515200144734941,3.419396496325855,1,1.0,False,-1,-0.13156367139200187,0.0515200144734941,0.10801887882570796,-0.0016275194194328802,1.4901672927398297,1.490173358312116,6.065572286217957e-06,0.0702323360909645,0.07023252369359811,1.876026336083969e-07,1.5168555804543962,1.5168617173156833,6.1368612871426365e-06,id06,0.7565217391304347,0.7217391304347827,0.5043478260869565,0.5043478260869565,0.5391304347826087,0.6100016774901823,0.6100016774901823,0.21635074616864955,-0.0032597546338767333,1.1660552078351927e-05,3.56465313752774e-07,1.1525095259035112e-05,jackpot_public_equation_release
1448,206,S4,6,206:S4,-1,public_loss_tomography,1,1,0.6767805471124619,0.6767805471124619,0.46808510638297873,0.7519039838391655,0.7519039838391655,0.0011284999916055323,0.0011284999916055323,0.4892086330935252,-1,True,False,0.5430994818153233,0.49042248155180324,0.48286942077392603,0.043734171035273786,0.051455982626558934,-1,1.0,True,-1,-0.0011284999916055323,0.043734171035273786,-0.09441498324874396,-0.08024647115691882,0.36834400416447777,0.3718446126676419,0.0035006085031641376,0.08653478251485679,0.08624288171653158,-0.0002919007983252092,0.40122722152012336,0.4046169077199239,0.003389686199800568,id09,0.6695652173913044,0.7217391304347827,0.5043478260869565,0.40869565217391307,0.7217391304347827,0.6095046127426256,0.6095046127426256,-0.2114836777057769,-0.17974709372626524,0.013878967247049845,0.00019408216272788492,0.01380521602521323,jackpot_public_equation_release
1131,161,S2,4,161:S2,1,"listener_dropout,route_toxicity_fusion",2,5,0.48934289800869113,0.5381201477404403,0.3085909090909091,0.5109702704704882,0.4075952644762749,-0.0021324745226719067,0.0021324745226719067,0.7482014388489209,1,True,False,0.5574613239773106,0.6356568958438876,0.46720838387159264,-0.03522160719330565,0.07199361800890541,1,1.0,True,1,-0.0021324745226719067,0.03522160719330565,0.07954131792047676,-0.038914186186424594,0.5147255922554018,0.5191822588236065,0.004456666568204648,0.05940568356403295,0.05874385057310743,-0.0006618329909255233,0.5372997520097343,0.5415049220413873,0.004205170031652994,id07,0.5565217391304348,0.7217391304347827,0.7,0.3739130434782609,0.8,0.6058025074885437,0.6058025074885437,0.18045007832171092,-0.08828201655127756,0.013362384691226192,-0.0009655939116648901,0.013729310377658899,jackpot_public_equation_release
266,38,Q1,0,38:Q1,-1,public_loss_tomography,1,1,0.4853512041150339,0.4853512041150339,0.2553191489361702,0.8,0.8,0.0003199198206508288,0.0003199198206508288,0.07913669064748201,-1,True,False,0.406538547983198,0.2777646808081558,0.478955884034431,0.05590820295536963,0.04641471639251985,-1,1.0,True,-1,-0.0003199198206508288,0.05590820295536963,-0.1156861865943723,-0.13934819173630184,0.6930208038828631,0.6983933847577993,0.005372580874936195,0.012114852461167416,0.012904724050420716,0.0007898715892533,0.6976244478181067,0.7032971798969592,0.005672732078852438,id02,0.808695652173913,0.7217391304347827,0.5043478260869565,0.33043478260869563,0.30434782608695654,0.5949592111555726,0.5949592111555726,-0.23338182403404228,-0.28111683962141787,0.018420379050466007,0.002573187084725606,0.01744256795827026,jackpot_public_equation_release
970,138,S2,4,138:S2,1,public_loss_tomography,1,1,0.6374231003039514,0.6374231003039514,0.35106382978723405,0.5624687671757662,0.5624687671757662,-0.004080553762244692,0.004080553762244692,0.8992805755395683,1,True,False,0.5062296094748978,0.6579679324292055,0.3577074453506902,-0.04629823239797843,0.19440176640089088,1,1.0,True,1,-0.004080553762244692,0.04629823239797843,0.09889506601793141,-0.02355259848858362,1.2093588538810471,1.2134279926093734,0.00406913872832626,0.08867312265853577,0.08887912967097976,0.00020600701244398445,1.2430546404912908,1.2472020618843458,0.0041474213930550174,id06,0.6956521739130435,0.7217391304347827,0.5043478260869565,0.3826086956521739,0.45217391304347826,0.5921271722985924,0.5921271722985924,0.21478900642430152,-0.05115360585487777,0.00868941335871587,0.0004425381523419647,0.008521248860825947,jackpot_public_equation_release
1442,206,Q1,0,206:Q1,-1,public_loss_tomography,1,1,0.45826200607902734,0.45826200607902734,0.1702127659574468,0.5682027141746866,0.5682027141746866,0.002919458141756058,0.002919458141756058,0.8381294964028777,-1,True,False,0.38061404716486746,0.5943051259623028,0.2869536651315828,0.025775394856404205,0.14034430952783036,-1,1.0,True,-1,-0.002919458141756058,0.025775394856404205,-0.06303632559065282,-0.011577143297525272,0.36834400416447777,0.3516640200586157,-0.016679984105862078,0.08653478251485679,0.08381667313558075,-0.0027181093792760375,0.40122722152012336,0.3835143558501364,-0.017712865669986977,id09,0.43478260869565216,0.7217391304347827,0.5043478260869565,0.8782608695652174,0.9565217391304348,0.5835069431985528,0.5835069431985528,-0.1328954241916124,-0.024407345368490884,-0.035997472260241414,-0.005550037123342774,-0.03388845815337116,jackpot_public_equation_release
1607,229,S2,4,229:S2,1,public_loss_tomography,1,1,0.49729787234042555,0.49729787234042555,0.22340425531914893,0.6336621041556636,0.6336621041556636,-0.0006760572181296197,0.0006760572181296197,0.26618705035971224,1,True,False,0.40963782831988266,0.3330718243780911,0.43406210526715827,-0.029602896427748528,0.0733149273653967,1,0.9615384615384616,True,1,-0.0006760572181296197,0.029602896427748528,0.06833139899677602,-0.02759066127397472,1.8714090477545036,1.8341092178828386,-0.037299829871664913,0.1122103529352564,0.1112057024676844,-0.0010046504675720047,1.914048981869901,1.8763673848205586,-0.037681597049342264,id10,0.4956521739130435,0.3130434782608696,0.5043478260869565,0.9478260869565217,0.8782608695652174,0.5201507481833552,0.5201507481833552,0.14750350213366442,-0.05955855176164267,-0.07978101635846024,-0.0018517747438985682,-0.07907734195577887,jackpot_public_equation_release
1130,161,S1,3,161:S1,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,6,0.48625333644430424,0.5381201477404403,0.2811456318504191,0.5448054151809314,0.3125201559040814,-0.0005793049612107632,0.0005793049612107632,0.2068345323741007,1,True,False,0.5814192216470454,0.40544002656625827,0.6141834718432925,0.037200409044231254,0.061484633471705796,-1,0.9615384615384616,False,1,0.0005793049612107632,0.037200409044231254,-0.08124883225593481,-0.04915845835980798,0.5147255922554018,0.5118500335349357,-0.002875558720466076,0.05940568356403295,0.062473003173235106,0.003067319609202153,0.5372997520097343,0.5355897747407651,-0.001709977268969265,id07,0.6086956521739131,0.3130434782608696,0.7,0.5739130434782609,0.0782608695652174,0.5160705537243968,0.5160705537243968,-0.19306633362173264,-0.116812058198307,0.0042857706117649386,0.008153283326290547,0.0011875229477744664,jackpot_public_equation_release
1458,208,Q3,2,208:Q3,1,public_loss_tomography,1,1,0.5660954407294833,0.5660954407294833,0.20212765957446807,0.3532500310162367,0.3532500310162367,-0.0020677214041856413,0.0020677214041856413,0.7014388489208633,1,True,False,0.4469872264961744,0.5188298295216329,0.35133618946212447,-0.026644456425885976,0.12552456781006183,1,1.0,True,1,-0.0020677214041856413,0.026644456425885976,0.06455480241785767,-0.013702716927151316,1.7952738655824536,1.7984735729540207,0.003199707371567051,0.2300229740673098,0.23225429308564008,0.002231319018330291,1.8826825957280313,1.886730204326564,0.004047608598532593,id09,0.4608695652173913,0.7217391304347827,0.5043478260869565,0.4,0.10434782608695652,0.49343099971764875,0.49343099971764875,0.14462462892779263,-0.030698728470488417,0.011911659754264337,0.0053862311620281045,0.009864891912693574,jackpot_public_equation_release
529,75,S2,4,75:S2,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.36877183849368206,0.48784194528875385,0.1158752417794971,0.5087948798937294,0.2878745712958491,-0.0007873309116836369,0.0007873309116836369,0.3597122302158273,1,True,False,0.4959165544757562,0.4479840229981882,0.5164859423513979,-0.030892901802128944,0.06521721466680545,1,0.9615384615384616,True,1,-0.0007873309116836369,0.030892901802128944,0.07052469029732138,-0.03340701290467156,1.1192137937085553,1.1192485807926407,3.478708408533038e-05,0.030784693615280138,0.032533179431569546,0.0017484858162894086,1.1309119772823617,1.1316111889766372,0.0006992116942754478,id03,0.5130434782608696,0.3130434782608696,0.808695652173913,0.4608695652173913,0.17391304347826086,0.4810857791509036,0.4810857791509036,0.1589551343880554,-0.07529584608423666,0.005496375605140713,0.004402097629331619,0.0038235785059945737,jackpot_public_equation_release
787,112,S1,3,112:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4524223336815679,0.5669264437689969,0.3695876324065195,0.8,0.6296569831710154,-0.0005605912810569909,0.0005605912810569909,0.18884892086330934,1,True,False,0.6120286731934972,0.4748603380947746,0.6752419437657711,-0.04748519088093565,0.11071861392511796,1,1.0,True,1,-0.0005605912810569909,0.04748519088093565,0.10096899151931968,-0.04330375593929618,2.2701151337105965,2.2138753934962594,-0.056239740214337086,0.03245572569474915,0.027304137181452675,-0.005151588513296477,2.282448309474601,2.2242509656252114,-0.05819734384938968,id05,0.7217391304347827,0.7217391304347827,0.9434782608695652,0.9826086956521739,0.991304347826087,0.7827071964066119,0.9403478260869566,0.14506121397939975,-0.06221410466618347,-0.08303158201243521,-0.007284337864848816,-0.08026353362379268,route_invariant_responsibility_core
909,129,S4,6,129:S4,-1,"listener_dropout,route_frontier,route_toxicity_fusion",3,3,0.5020460841976871,0.5163090961761299,0.3406939518666263,0.5368177578959871,0.35636055951354956,0.0016086223687107196,0.0016086223687107196,0.60431654676259,-1,True,False,0.5624633080605482,0.5900616687029967,0.5279245579023593,0.11408252588522694,0.0780314018341237,-1,1.0,True,-1,-0.0016086223687107196,0.11408252588522694,-0.21733187478191424,-0.3177409177294843,1.2892885239257372,1.2494393456555688,-0.03984917827016843,0.07068016592381174,0.06987217671268357,-0.0008079892111281656,1.3161469869767857,1.2759907728063886,-0.04015621417039705,id06,0.9304347826086956,0.7217391304347827,0.808695652173913,0.9565217391304348,0.8434782608695652,0.8065158684201226,0.9339130434782609,-0.17839281584595992,-0.2608117059686782,-0.032773087647356425,-0.000696182020814784,-0.03250853847944679,route_invariant_responsibility_core
1665,237,S4,6,237:S4,-1,"listener_dropout,public_loss_tomography,route_frontier",3,3,0.35632551479925084,0.4458785597381342,0.10296287341500106,0.3184251790589961,0.17496305659281797,0.0007041628103204858,0.0007041628103204858,0.29856115107913667,-1,True,False,0.4765220602610188,0.39682173628762263,0.5193396233686659,0.06379870337408498,0.08652387618607627,-1,1.0,True,-1,-0.0007041628103204858,0.06379870337408498,-0.12947294516432506,-0.09546735985040401,0.7492195679886783,0.6993676387937702,-0.04985192919490811,0.02685931163318487,0.026196413721449537,-0.0006628979117353322,0.7594261064092885,0.709322276007921,-0.050103830401367566,id10,0.8521739130434782,0.7217391304347827,0.808695652173913,0.9739130434782609,0.8173913043478261,0.7698087470330673,0.9217391304347827,-0.15731493068393396,-0.1159967518957981,-0.06030663277328563,-0.0006883510153337796,-0.060045059387458743,route_invariant_responsibility_core
164,23,S1,3,23:S1,1,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",4,4,0.4266450914931699,0.5901727846621463,0.1838719211748657,0.5260352035114939,0.27985104242077785,-0.00040225674517437623,0.00040225674517437623,0.12050359712230216,1,True,False,0.5924404772857849,0.3865698878449317,0.6519445949923346,-0.04628501236456021,0.07042372810639486,1,1.0,True,1,-0.00040225674517437623,0.04628501236456021,0.09887196717763588,-0.06498222043018645,0.5704707713256755,0.5539693715755819,-0.01650139975009357,0.0497784841853689,0.04656454752141465,-0.0032139366639542463,0.5893865953161157,0.5716638996337194,-0.01772269568239626,id01,0.6869565217391305,0.7217391304347827,0.9434782608695652,0.8869565217391304,0.9652173913043478,0.7560948241918125,0.8862608695652174,0.1374128432421924,-0.09031267329252217,-0.023029886228202456,-0.004245194823219264,-0.021416712195379106,route_invariant_responsibility_core
372,53,Q2,1,53:Q2,-1,public_loss_tomography,1,1,0.6292544072948328,0.6292544072948328,0.5531914893617021,0.8,0.8,0.0017436271996776745,0.0017436271996776745,0.658273381294964,-1,True,False,0.5257470866785453,0.5891286831536443,0.45165714358602294,0.05138537246507158,0.07233312559165554,-1,1.0,True,-1,-0.0017436271996776745,0.05138537246507158,-0.1077836241821505,-0.07656936747765852,1.248438754240626,1.2284970648601357,-0.019941689380490235,0.056342127905549946,0.05543773838739467,-0.0009043895181552741,1.2698487628447348,1.2495634054473457,-0.020285357397389125,id02,0.7478260869565218,0.7217391304347827,0.5043478260869565,0.8956521739130435,0.8608695652173913,0.6969890990859585,0.8780869565217392,-0.1434105277911403,-0.10187868042039047,-0.026234529079538715,-0.0010770645561836503,-0.02582524454818902,route_invariant_responsibility_core
670,95,S3,5,95:S3,1,"listener_dropout,public_loss_tomography,route_toxicity_fusion",3,3,0.3996895446419528,0.6841495440729484,0.21666102514506771,0.8,0.43184178239196425,-0.0012819794359609853,0.0012819794359609853,0.539568345323741,1,True,False,0.5854834793945544,0.6128419730893192,0.5324527693304193,-0.0440750743467637,0.06308449115080879,1,1.0,True,1,-0.0012819794359609853,0.0440750743467637,0.09501063009011046,-0.06638082527991976,0.5693268638211363,0.5420451258441553,-0.02728173797698097,0.06271533650370825,0.06230476026039748,-0.00041057624331077014,0.5931586916925454,0.5657209347431064,-0.027437756949439063,id04,0.6782608695652174,0.7217391304347827,0.808695652173913,0.9304347826086956,0.7391304347826086,0.725155617572694,0.8540869565217392,0.13538350806856306,-0.09458803700552793,-0.037515562399573654,-0.0003690870219735798,-0.03737530933122368,route_invariant_responsibility_core
1607,229,S2,4,229:S2,1,public_loss_tomography,1,1,0.49729787234042555,0.49729787234042555,0.22340425531914893,0.6336621041556636,0.6336621041556636,-0.0006760572181296197,0.0006760572181296197,0.26618705035971224,1,True,False,0.40963782831988266,0.3330718243780911,0.43406210526715827,-0.029602896427748528,0.0733149273653967,1,0.9615384615384616,True,1,-0.0006760572181296197,0.029602896427748528,0.06833139899677602,-0.02759066127397472,1.8714090477545036,1.8341092178828386,-0.037299829871664913,0.1122103529352564,0.1112057024676844,-0.0010046504675720047,1.914048981869901,1.8763673848205586,-0.037681597049342264,id10,0.4956521739130435,0.3130434782608696,0.5043478260869565,0.9478260869565217,0.8782608695652174,0.5201507481833552,0.8533244147157191,0.09191880685946159,-0.03711471888475408,-0.05041278502150237,-0.001293981626252605,-0.04992107200352636,route_invariant_responsibility_core
1442,206,Q1,0,206:Q1,-1,public_loss_tomography,1,1,0.45826200607902734,0.45826200607902734,0.1702127659574468,0.5682027141746866,0.5682027141746866,0.002919458141756058,0.002919458141756058,0.8381294964028777,-1,True,False,0.38061404716486746,0.5943051259623028,0.2869536651315828,0.025775394856404205,0.14034430952783036,-1,1.0,True,-1,-0.002919458141756058,0.025775394856404205,-0.06303632559065282,-0.011577143297525272,0.36834400416447777,0.3516640200586157,-0.016679984105862078,0.08653478251485679,0.08381667313558075,-0.0027181093792760375,0.40122722152012336,0.3835143558501364,-0.017712865669986977,id09,0.43478260869565216,0.7217391304347827,0.5043478260869565,0.8782608695652174,0.9565217391304348,0.5835069431985528,0.8351304347826087,-0.08299164811709647,-0.01524210356086951,-0.023090056834609074,-0.0035473804080077415,-0.021742052279566104,route_invariant_responsibility_core
1404,200,S2,4,200:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6775635487483526,0.7305431633835457,0.6685321043725687,0.5602516980610964,0.4395874324080465,-0.000656896354207217,0.000656896354207217,0.25539568345323743,1,True,False,0.7330592341363877,0.47551892740884605,0.7322034597047369,-0.04003214924804397,0.12498659093137678,1,1.0,True,1,-0.000656896354207217,0.04003214924804397,0.08794658734318336,-0.02816854899507954,0.8199949710002574,0.8092830462983954,-0.010711924701861997,0.07640755771573948,0.07539396214595631,-0.0010135955697831711,0.8490298429322384,0.8379327519138589,-0.011097091018379523,id08,0.6434782608695652,0.7217391304347827,0.808695652173913,0.808695652173913,0.8956521739130435,0.7331155644183438,0.828695652173913,0.13855992999376676,-0.04437957508861462,-0.015352856045354635,-0.0013296178742749215,-0.014847601253130227,route_invariant_responsibility_core
1342,191,S3,5,191:S3,1,public_loss_tomography,1,1,0.600449848024316,0.600449848024316,0.4148936170212766,0.8,0.8,-0.0007835059600779767,0.0007835059600779767,0.35251798561151076,1,True,False,0.4924446976207944,0.43304142428941655,0.4821426198765042,-0.03641666872710156,0.07005322417369964,1,1.0,True,1,-0.0007835059600779767,0.03641666872710156,0.08162940156135745,-0.042434461941118516,1.0345758423286555,1.0299731142887223,-0.004602728039933224,0.028820606291288225,0.027811126089629924,-0.0010094802016583013,1.045527672719345,1.0405413422027816,-0.0049863305165633864,id08,0.591304347826087,0.7217391304347827,0.5043478260869565,0.6695652173913044,0.8869565217391304,0.6191389777062837,0.7561739130434783,0.11437511047289729,-0.0594570850642002,-0.006035180426621434,-0.0012782611737402264,-0.005549441180600301,route_invariant_responsibility_core
179,25,S2,4,25:S2,1,"listener_dropout,route_frontier,route_toxicity_fusion",3,5,0.6328338936704837,0.6723195249130939,0.5291822100808139,0.559245261133719,0.4365680113704231,-0.0010804058898597642,0.0010804058898597642,0.4676258992805755,1,True,False,0.6855362128548834,0.5632209160816299,0.64230669977218,-0.03592558325109534,0.1407743243881353,1,1.0,True,1,-0.0010804058898597642,0.03592558325109534,0.08077134737776609,-0.020612833889527386,0.41527701075141504,0.40642437420044536,-0.008852636550969684,0.0751316623967979,0.07662716847552685,0.0014955060787289476,0.44382704246219823,0.43554269822114555,-0.008284344241052677,id01,0.5739130434782609,0.7217391304347827,0.808695652173913,0.7304347826086957,0.20869565217391303,0.6540336201437379,0.6306086956521739,0.12239385751994616,-0.031234891283386048,-0.011196433002009176,0.00241306279599654,-0.012113396864487869,route_invariant_responsibility_core
