row,target,target_i,subject_id,sleep_date,lifelog_date,e247_prob,h012_prob,posterior_prob,h012_support,h012_logit_delta,posterior_logit_delta,abs_h012_logit_delta,posterior_cell_score,posterior_consistency,memory_agrees_h012,memory_disagrees_h012,memory_alignment,memory_alignment_q,private_safe_score,row_full_reliability_q,posterior_gain
147,S3,5,id06,2024-08-21,2024-08-20,0.9539606544469824,0.9356451268206633,0.925874541463108,True,-0.35430245275769456,-0.5061463610824246,0.35430245275769456,0.4874001995608515,0.9629629629629628,True,False,0.9449560222351844,0.9916597164303588,1.418357244105381,0.4979919678714859,0.0068766704661675
147,S4,6,id06,2024-08-21,2024-08-20,0.9199463580274384,0.9780412979073642,0.9875929294250154,True,1.354769957175904,1.93538565310844,1.354769957175904,1.93538565310844,1.0,False,True,-2.874974468432532,0.0442035029190992,0.4871388807942362,0.4979919678714859,0.0444278077196003
148,Q1,0,id06,2024-08-22,2024-08-21,0.0907384165180268,0.1335145856616745,0.1565591817779248,True,0.43441745166098844,0.6205963595156978,0.43441745166098844,0.620596359515698,1.0,True,False,0.8575936881816711,0.9899916597164304,1.4936026732387873,0.6385542168674698,0.0198244935626812
148,Q2,1,id06,2024-08-22,2024-08-21,0.68861610945242,0.7677977223985484,0.7971077135887036,True,0.40226001874120465,0.5746571696302922,0.40226001874120465,0.5746571696302922,1.0,False,True,-0.2290682319388523,0.1909924937447873,0.6922021350544514,0.6385542168674698,0.0272269160982837
148,Q3,2,id06,2024-08-22,2024-08-21,0.7638617365578328,0.7914885929086038,0.8025759836730028,True,0.15995241303421914,0.22850344719174087,0.15995241303421914,0.2285034471917408,1.0,False,True,-0.136105318726404,0.2585487906588824,0.716533732140073,0.6385542168674698,0.0039502197260735
148,S1,3,id06,2024-08-22,2024-08-21,0.936331316212703,0.9654942383386128,0.9735884414024896,True,0.6432372567797477,0.918910366828213,0.6432372567797477,0.9189103668282176,1.0,False,True,-1.484804164512903,0.0558798999165971,0.5650941152685711,0.6385542168674698,0.0136818516520542
148,S2,4,id06,2024-08-22,2024-08-21,0.9418769679161334,0.9999726413510028,0.999999,True,7.721137834138322,11.030196905908968,7.721137834138322,11.030196905908968,1.0,False,True,-18.650121039022405,0.0108423686405337,0.5279468069770703,0.6385542168674698,0.0598455400822789
148,S3,5,id06,2024-08-22,2024-08-21,0.9342655468656108,0.9342655468656108,0.9362882724973935,False,0.0,0.03341724127258194,0.0,0.0222781608483879,0.6666666666666666,False,False,-0.0,0.0,0.3412325115212135,0.6385542168674698,-0.0
148,S4,6,id06,2024-08-22,2024-08-21,0.9318490685877526,0.9835202055233006,0.99116821921772,True,1.4735570959404005,2.1050815656291575,1.4735570959404005,2.105081565629145,1.0,False,True,-3.368964373079153,0.0425354462051709,0.5558662996360471,0.6385542168674698,0.0409531908882949
149,Q1,0,id06,2024-08-23,2024-08-22,0.1621857417923151,0.2288449725649268,0.2627440383764929,True,0.4272095663385669,0.6102993804836672,0.4272095663385669,0.5876956997250128,0.9629629629629628,True,False,0.6150248527707065,0.9733110925771477,1.491271097261408,0.6706827309236948,0.0293397662434427
149,Q2,1,id06,2024-08-23,2024-08-22,0.6825283866843939,0.7233907858716814,0.739873861820421,True,0.19592814045345963,0.2798973435049421,0.19592814045345963,0.2695307752269812,0.9629629629629628,False,True,-0.1293033963152027,0.2668890742285237,0.7504294105308514,0.6706827309236948,0.007179433241958
149,Q3,2,id06,2024-08-23,2024-08-22,0.7660965699053991,0.7807649181483953,0.7868453290839803,True,0.0837296223344488,0.1196137461920701,0.0837296223344488,0.1196137461920701,1.0,False,True,-0.0818109337934387,0.347789824854045,0.775526844975698,0.6706827309236948,0.001118511177767
149,S1,3,id06,2024-08-23,2024-08-22,0.8110779401072623,0.7747969450344336,0.7578080437055286,True,-0.22143107784223814,-0.3163301112031969,0.22143107784223814,0.3163301112031969,1.0,True,False,0.2656023436809274,0.9249374478732276,1.420027241008031,0.6706827309236948,0.0078656613376553
149,S2,4,id06,2024-08-23,2024-08-22,0.9138306385601366,0.9028835649949486,0.8978226554778157,True,-0.13164759538909143,-0.1880679934129863,0.13164759538909143,0.1811025121754682,0.9629629629629628,True,False,0.2772851233142577,0.9257714762301918,1.3807240480956984,0.6706827309236948,0.0013997470886296
149,S3,5,id06,2024-08-23,2024-08-22,0.934212337862823,0.965868950088562,0.9743778442584878,True,0.6895491983814694,0.9850702834021061,0.6895491983814694,0.985070283402106,1.0,False,True,-1.6481602475768011,0.0542118432026688,0.5797190176982498,0.6706827309236948,0.0156566707669623
149,S4,6,id06,2024-08-23,2024-08-22,0.8809463461954138,0.9366031277609728,0.9520824176220052,True,0.6914226505229326,0.9877466436041908,0.6914226505229326,0.9877466436041886,1.0,False,True,-1.2306530631851664,0.0617180984153461,0.5874539750264217,0.6706827309236948,0.0281316113588324
150,Q1,0,id06,2024-08-24,2024-08-23,0.298803461311037,0.298803461311037,0.3049593468130863,False,0.0,0.029210320473819218,0.0,0.0259647293100619,0.8888888888888888,False,False,0.0,0.0,0.5171251041903463,0.9839357429718876,-0.0
150,Q2,1,id06,2024-08-24,2024-08-23,0.7036502173533319,0.7618964871900413,0.7843122732724223,True,0.29836426844809816,0.42623466921156916,0.29836426844809816,0.410448199981511,0.9629629629629628,False,True,-0.1616828953719051,0.2293577981651376,0.8927379052142604,0.9839357429718876,0.0151758097415144
150,Q3,2,id06,2024-08-24,2024-08-23,0.7344636289873309,0.8138508605796733,0.8417685452833709,True,0.45784029959114037,0.6540575708444858,0.45784029959114037,0.6540575708444858,1.0,False,True,-0.2945315799737711,0.1592994161801501,0.836401650158947,0.9839357429718876,0.0301919182916451
150,S1,3,id06,2024-08-24,2024-08-23,0.95954963948573,0.9271102412272332,0.9068707078368704,True,-0.6232641576462545,-0.8903773680660789,0.6232641576462545,0.857400428508076,0.9629629629629628,True,False,1.7079091680492586,1.0,1.6809901699422043,0.9839357429718876,0.0236525820502228
150,S2,4,id06,2024-08-24,2024-08-23,0.925556421151334,0.9842447698924992,0.9920497189265306,True,1.6143486500773276,2.3062123572533384,1.6143486500773276,2.3062123572533384,1.0,False,True,-3.363557355333802,0.0433694745621351,0.7297341442184619,0.9839357429718876,0.0486449974494301
150,S3,5,id06,2024-08-24,2024-08-23,0.9586329873500656,0.9675692414264006,0.9708002463823772,True,0.2526551477410375,0.36093592534433094,0.2526551477410375,0.3341999308743838,0.925925925925926,False,True,-0.6823510079058991,0.0942452043369474,0.7489346309972766,0.9839357429718876,0.0019012235040279
150,S4,6,id06,2024-08-24,2024-08-23,0.914524412269279,0.9621549563228784,0.9735734729928112,True,0.8655021395051303,1.2364316278644663,0.8655021395051303,1.2364316278644665,1.0,False,True,-1.6942317371144986,0.0533778148457047,0.7371124101738441,0.9839357429718876,0.0278991371508685
151,Q1,0,id06,2024-08-25,2024-08-24,0.2625604586379714,0.2997053677095543,0.3165129627345831,True,0.18400146758330282,0.2628592394047189,0.18400146758330282,0.2628592394047189,1.0,True,False,0.1358477211822265,0.8715596330275229,1.4886089624205667,0.9397590361445785,0.0065558923734263
151,Q2,1,id06,2024-08-25,2024-08-24,0.7231087668109218,0.7698495010168264,0.7881056721982771,True,0.24752672425590772,0.3536096060798689,0.24752672425590772,0.3405129540028367,0.9629629629629628,False,True,-0.189872619500631,0.2118432026688907,0.8461595417817745,0.9397590361445785,0.0101858846367347
151,Q3,2,id06,2024-08-25,2024-08-24,0.7775731485123666,0.7891865299655976,0.7940257152233465,True,0.06844956070155739,0.09778508671651065,0.06844956070155739,0.0977850867165106,1.0,False,True,-0.0697059234573652,0.3819849874895746,0.9298519269455116,0.9397590361445785,0.0007261354176361
151,S1,3,id06,2024-08-25,2024-08-24,0.9217630812602,0.8569101778443341,0.8175524371288048,True,-0.6766860429002668,-0.9666943470003813,0.6766860429002668,0.9308908526670338,0.9629629629629628,True,False,1.467509709467326,0.999165971643036,1.659096947691311,0.9397590361445785,0.0505045936982304
151,S2,4,id06,2024-08-25,2024-08-24,0.9461892349466504,0.9877504764359628,0.9935847807650088,True,1.5229740232247342,2.175677176035322,1.5229740232247342,2.175677176035322,1.0,False,True,-3.897492750723175,0.0400333611342785,0.7040809752614562,0.9397590361445785,0.0332173133992377
151,S3,5,id06,2024-08-25,2024-08-24,0.9269271964057134,0.947386976956453,0.9543872983239108,True,0.35032519680289864,0.5004645668612846,0.35032519680289864,0.5004645668612819,1.0,False,True,-0.7809857572350264,0.0834028356964136,0.732013057027708,0.9397590361445785,0.0058533399135067
151,S4,6,id06,2024-08-25,2024-08-24,0.9253601203670698,0.9192540610813508,0.9165001807407528,True,-0.0852531679772004,-0.12179023996742622,0.0852531679772004,0.1172794903390043,0.9629629629629628,True,False,0.1896944930558136,0.9007506255212676,1.4618822876758897,0.9397590361445785,0.0004981810462654
152,Q1,0,id07,2024-07-14,2024-07-13,0.5940166748599601,0.5940166748599601,0.5791731762574739,False,0.0,-0.061215179187051494,0.0,0.0612151791870514,1.0,False,False,-0.0,0.0,0.0988502896663842,0.0963855421686747,-0.0
152,Q2,1,id07,2024-07-14,2024-07-13,0.3962949192687227,0.4818603247058854,0.5191647409188562,True,0.348336562007115,0.49762366001016417,0.348336562007115,0.4976236600101641,1.0,True,False,0.0995496405911197,0.8490408673894912,1.0758499906750865,0.0963855421686747,0.028003108550306
152,Q3,2,id07,2024-07-14,2024-07-13,0.656244961067767,0.656244961067767,0.6529855075475304,False,0.0,-0.014416436603918559,0.0,0.0122806682181528,0.8518518518518519,False,False,-0.0,0.0,0.0606570363787913,0.0963855421686747,-0.0
152,S1,3,id07,2024-07-14,2024-07-13,0.8016274362866834,0.8561133215699359,0.8753574510556043,True,0.3868796588773358,0.5526852269676223,0.3868796588773358,0.5526852269676223,1.0,False,True,-0.3792542316782888,0.1317764804003336,0.3611013269563691,0.0963855421686747,0.0175371289245992
152,S2,4,id07,2024-07-14,2024-07-13,0.6346296006395675,0.5953940841268264,0.5781648126350676,True,-0.1658199244214602,-0.23688560631637207,0.1658199244214602,0.2281120653416916,0.9629629629629628,True,False,0.0225387012025711,0.6730608840700584,0.8597327860863568,0.0963855421686747,0.0061306688310357
152,S3,5,id07,2024-07-14,2024-07-13,0.7732668046449158,0.8360580771019774,0.8583454653484208,True,0.4023356759952279,0.5747652514217534,0.4023356759952279,0.5747652514217534,1.0,False,True,-0.3711033213888594,0.1334445371142618,0.3636841921322756,0.0963855421686747,0.0210812641174191
152,S4,6,id07,2024-07-14,2024-07-13,0.4473477058156432,0.3879432480466895,0.3633663132325526,True,-0.2445730657599618,-0.3493900939428023,0.2445730657599618,0.349390093942802,1.0,False,True,-0.064989826419305,0.3911592994161801,0.6048180510608376,0.0963855421686747,0.013226355950468
153,Q1,0,id07,2024-07-15,2024-07-14,0.4459152789201455,0.414726237976352,0.401551084785259,True,-0.12727244721759468,-0.18181778173942098,0.12727244721759468,0.1818177817394209,1.0,False,True,-0.016694256763213,0.5371142618849041,0.7676246395878256,0.2208835341365461,0.0036557166038837
153,Q2,1,id07,2024-07-15,2024-07-14,0.3811230821875006,0.3661291893569723,0.3597798973109188,True,-0.06407487823904873,-0.09153554034149763,0.06407487823904873,0.0915355403414976,1.0,False,True,-0.0409194383967578,0.4670558798999166,0.6503392707532097,0.2208835341365461,0.0008858993129595
153,Q3,2,id07,2024-07-15,2024-07-14,0.6482994053897804,0.6307637738641221,0.6231382795865944,True,-0.07607759872466413,-0.10868228389237766,0.07607759872466413,0.1086822838923776,1.0,True,False,0.0248644447002674,0.6814011676396997,0.8777205790761833,0.2208835341365461,0.0012495243058698
153,S1,3,id07,2024-07-15,2024-07-14,0.7374134736240734,0.7629137586121474,0.7733057453634155,True,0.13615292747311458,0.1945041821044502,0.13615292747311458,0.1945041821044502,1.0,False,True,-0.0576336650622758,0.4170141784820684,0.6534708111878487,0.2208835341365461,0.003131151712749
153,S2,4,id07,2024-07-15,2024-07-14,0.7170134182095957,0.7170134182095957,0.7218235486827806,False,0.0,0.023830014854247294,0.0,0.0220648285687474,0.925925925925926,False,False,-0.0,0.0,0.1320541169825098,0.2208835341365461,-0.0
153,S3,5,id07,2024-07-15,2024-07-14,0.8266230715602758,0.7816938213861303,0.7600324824303876,True,-0.28631624692065083,-0.409023209886644,0.28631624692065083,0.409023209886644,1.0,True,False,0.2972521400066174,0.9299416180150124,1.2116812695887171,0.2208835341365461,0.0128209170509067
153,S4,6,id07,2024-07-15,2024-07-14,0.4358798293170249,0.3900164080200194,0.3708924616987256,True,-0.18934253546432733,-0.2704893363776108,0.18934253546432733,0.2704893363776103,1.0,False,True,-0.0701777492896402,0.3803169307756464,0.639072019742147,0.2208835341365461,0.0079390419404649
154,Q1,0,id07,2024-07-16,2024-07-15,0.2451996956276813,0.2620073014612743,0.2694339427552047,True,0.0888186945776841,0.12688384939669162,0.0888186945776841,0.1268838493966918,1.0,True,False,0.0940634427058276,0.8423686405337781,1.251790892147437,0.6265060240963856,0.0014114852997252
154,Q2,1,id07,2024-07-16,2024-07-15,0.3589471913471003,0.3396684338293263,0.3315616871410621,True,-0.08483557471560876,-0.12119367816515525,0.08483557471560876,0.1211936781651552,1.0,False,True,-0.0425101979745255,0.4620517097581317,0.8681577806971192,0.6265060240963856,0.0015020172558453
154,Q3,2,id07,2024-07-16,2024-07-15,0.4286441483339999,0.4286441483339999,0.4254150702115017,False,0.0,-0.013197451057925358,0.0,0.010753478639791,0.8148148148148148,False,False,0.0,0.0,0.3241163625341848,0.6265060240963856,-0.0
154,S1,3,id07,2024-07-16,2024-07-15,0.7709678281679145,0.7709678281679145,0.7608431852616064,False,0.0,-0.056476356051041066,0.0,0.0522929222694824,0.925925925925926,False,False,-0.0,0.0,0.3586503819738645,0.6265060240963856,-0.0
154,S2,4,id07,2024-07-16,2024-07-15,0.6249379830814665,0.5975868830748047,0.5856653367019039,True,-0.11514055774558402,-0.1644865110651198,0.11514055774558402,0.1644865110651198,1.0,True,False,0.0181323253073695,0.6580483736447039,1.0850806881514443,0.6265060240963856,0.0029539907204226
154,S3,5,id07,2024-07-16,2024-07-15,0.8258994301457284,0.8570834631691902,0.8689545347415464,True,0.2344346115211029,0.3349065878872901,0.2344346115211029,0.3349065878872901,1.0,False,True,-0.2876300921170436,0.1626355296080066,0.639067501061574,0.6265060240963856,0.0063407002085761
154,S4,6,id07,2024-07-16,2024-07-15,0.4539793383152552,0.4202833802315035,0.4060481137984181,True,-0.13700506868502205,-0.19572152669288895,0.13700506868502205,0.1957215266928886,1.0,False,True,-0.0018125951615246,0.5879899916597164,1.0281726778073947,0.6265060240963856,0.0042519308743506
155,Q1,0,id07,2024-07-17,2024-07-16,0.5515730284402742,0.5515730284402742,0.5598271989691161,False,0.0,0.03343237569899621,0.0,0.0309559034249964,0.925925925925926,False,False,-0.0,0.0,0.4005311124429106,0.7429718875502008,-0.0
155,Q2,1,id07,2024-07-17,2024-07-16,0.2943965767644439,0.2943965767644439,0.2996088948473365,False,0.0,0.024964636871843582,0.0,0.0212661721500891,0.8518518518518519,False,False,0.0,0.0,0.3925265384006007,0.7429718875502008,-0.0
155,Q3,2,id07,2024-07-17,2024-07-16,0.360267235282284,0.360267235282284,0.3622652338575196,False,0.0,0.008658621625935448,0.0,0.0064137937969893,0.7407407407407407,False,False,0.0,0.0,0.3791474646441684,0.7429718875502008,-0.0
155,S1,3,id07,2024-07-17,2024-07-16,0.8624616721032294,0.9085521346520838,0.9236714746176958,True,0.46019515615618567,0.657421651651694,0.46019515615618567,0.657421651651694,1.0,False,True,-0.717176263533814,0.0934111759799833,0.6501458333056841,0.7429718875502008,0.0169355441731505
155,S2,4,id07,2024-07-17,2024-07-16,0.6884065908278539,0.6549575607702366,0.6401132090571073,True,-0.15177745711683366,-0.21682493873833408,0.15177745711683366,0.216824938738334,1.0,True,False,0.0781972734239887,0.8181818181818182,1.324945063271956,0.7429718875502008,0.0048135043813178
155,S3,5,id07,2024-07-17,2024-07-16,0.7903000755808666,0.7903000755808666,0.7972689768463213,False,0.0,0.04257687877875549,0.0,0.039423035906255,0.925925925925926,False,False,-0.0,0.0,0.4069347716767585,0.7429718875502008,-0.0
155,S4,6,id07,2024-07-17,2024-07-16,0.5072061855586645,0.4716258789487481,0.4564440450343292,True,-0.14244529172280765,-0.20349327388972513,0.14244529172280765,0.2034932738897251,1.0,True,False,0.0373393920986248,0.7297748123436196,1.2313922598351297,0.7429718875502008,0.004695429964955
156,Q1,0,id07,2024-07-18,2024-07-17,0.4805068450609989,0.4805068450609989,0.4926006246945936,False,0.0,0.048412498037847335,0.0,0.0466194425549641,0.9629629629629628,False,False,-0.0,0.0,0.3520683075354591,0.6224899598393574,-0.0
156,Q2,1,id07,2024-07-18,2024-07-17,0.4076210665081599,0.4076210665081599,0.4158681570005528,False,0.0,0.03405010002093778,0.0,0.0315278703897572,0.925925925925926,False,False,0.0,0.0,0.340747552818478,0.6224899598393574,-0.0
156,Q3,2,id07,2024-07-18,2024-07-17,0.4352891187178054,0.4352891187178054,0.4369587489097666,False,0.0,0.006789333542076947,0.0,0.0047776791592393,0.7037037037037037,False,False,0.0,0.0,0.3167338306915483,0.6224899598393574,-0.0
156,S1,3,id07,2024-07-18,2024-07-17,0.8173015101866,0.7931997112613899,0.7821749202921628,True,-0.1538493811088546,-0.21978483015550676,0.1538493811088546,0.2116446512608583,0.9629629629629628,True,False,0.1971356757254534,0.9032527105921602,1.3480597259606668,0.6224899598393574,0.0035792140357115
156,S2,4,id07,2024-07-18,2024-07-17,0.6465220164222144,0.6791568476314844,0.6926462110874433,True,0.14611366678009363,0.20873380968584843,0.14611366678009363,0.2010029278456318,0.9629629629629628,False,True,-0.0565416331558457,0.4203502919099249,0.8606976160262876,0.6224899598393574,0.0043362573477118
156,S3,5,id07,2024-07-18,2024-07-17,0.7118717588106095,0.7696692228241965,0.7918070636168022,True,0.30195228618608616,0.4313604088372658,0.30195228618608616,0.4313604088372658,1.0,False,True,-0.21776402185893,0.1984987489574645,0.6829855813642788,0.6224899598393574,0.0151987275355358
156,S4,6,id07,2024-07-18,2024-07-17,0.5387292386981507,0.5387292386981507,0.5288146480418274,False,0.0,-0.03984145581320593,0.0,0.0398414558132059,1.0,False,False,-0.0,0.0,0.3474942652255677,0.6224899598393574,-0.0
157,Q1,0,id07,2024-07-19,2024-07-18,0.3111134200282008,0.3496481608884604,0.3668226715517628,True,0.17433298860511737,0.24904712657873895,0.17433298860511737,0.2490471265787389,1.0,True,False,0.1109490245938534,0.8582151793160967,1.4277716212071605,0.8514056224899599,0.0063861579676408
157,Q2,1,id07,2024-07-19,2024-07-18,0.4387367935024567,0.4387367935024567,0.4292689675508223,False,0.0,-0.03854407048405925,0.0,0.0371165123179828,0.9629629629629628,False,False,0.0,0.0,0.4590933201071869,0.8514056224899599,-0.0
157,Q3,2,id07,2024-07-19,2024-07-18,0.4853107493589915,0.4853107493589915,0.477853592765433,False,0.0,-0.029869712256332878,0.0,0.0287634266172093,0.9629629629629628,False,False,0.0,0.0,0.4532614161620754,0.8514056224899599,-0.0
157,S1,3,id07,2024-07-19,2024-07-18,0.7934188575929343,0.8182854454970628,0.8282061373098917,True,0.15911615786368216,0.2273087969481169,0.15911615786368216,0.2273087969481169,1.0,False,True,-0.1807934081514064,0.2185154295246038,0.7825830206437976,0.8514056224899599,0.0035247758559686
157,S2,4,id07,2024-07-19,2024-07-18,0.6816041101840927,0.6816041101840927,0.6817797001430913,False,0.0,0.0008092148901741592,0.0,0.0005095056715911,0.6296296296296297,False,False,-0.0,0.0,0.426160215475969,0.8514056224899599,-0.0
157,S3,5,id07,2024-07-19,2024-07-18,0.8021947152898934,0.8201447636409854,0.8274387752374088,True,0.11726035156964243,0.1675147879566321,0.11726035156964243,0.1675147879566321,1.0,False,True,-0.1420402150869439,0.2510425354462052,0.791782510784953,0.8514056224899599,0.0018949102764175
157,S4,6,id07,2024-07-19,2024-07-18,0.4617351934990041,0.4247501330721205,0.4091294664452337,True,-0.14994433178847336,-0.21420618826924745,0.14994433178847336,0.2142061882692471,1.0,True,False,0.0022094540080689,0.6013344453711427,1.1618571537001705,0.8514056224899599,0.0051072086645169
158,Q1,0,id07,2024-07-20,2024-07-19,0.4886187452543675,0.4707032396788568,0.4630455233752966,True,-0.07178854301162989,-0.10255506144518593,0.07178854301162989,0.1025550614451858,1.0,True,False,0.0081923613878379,0.6313594662218516,1.0402010073434564,0.6546184738955824,0.0011924872829724
158,Q2,1,id07,2024-07-20,2024-07-19,0.3849972797052081,0.3667417122340784,0.3590300860126227,True,-0.07783013508049452,-0.11118590725784927,0.07783013508049452,0.1070679106927437,0.9629629629629628,False,True,-0.0279923517941395,0.4987489574645538,0.9110210303185772,0.6546184738955824,0.0013083253317722
158,Q3,2,id07,2024-07-20,2024-07-19,0.5631803758195201,0.5079180896104872,0.4840950548368898,True,-0.22240460310499294,-0.31772086157856116,0.22240460310499294,0.317720861578561,1.0,True,False,0.0603502427921793,0.7881567973311092,1.2756718661828454,0.6546184738955824,0.0114598680561238
158,S1,3,id07,2024-07-20,2024-07-19,0.8280906408119637,0.9254876792440376,0.9490830117673772,True,0.9472010668696449,1.3531443812423503,0.9472010668696449,1.3531443812423505,1.0,False,True,-1.3088487517476426,0.0583819849874895,0.5780297010662128,0.6546184738955824,0.0629695758354333
158,S2,4,id07,2024-07-20,2024-07-19,0.6383422202475048,0.6383422202475048,0.6553666396383979,False,0.0,0.07453757583634946,0.0,0.0745375758363494,1.0,False,False,-0.0,0.0,0.3883727017848409,0.6546184738955824,-0.0
158,S3,5,id07,2024-07-20,2024-07-19,0.8320539104903535,0.8173534167218274,0.8107540934627695,True,-0.10173566960144931,-0.14533667085921365,0.10173566960144931,0.1453366708592136,1.0,True,False,0.1474601658070222,0.8790658882402002,1.3107776409112617,0.6546184738955824,0.0014274039681713
158,S4,6,id07,2024-07-20,2024-07-19,0.4933104369150181,0.4718072409996831,0.4626188726914673,True,-0.08613092739098398,-0.12304418198711997,0.08613092739098398,0.1230441819871199,1.0,True,False,0.009306373906329,0.6371976647206005,1.058274769021165,0.6546184738955824,0.0017169839632936
159,Q1,0,id07,2024-07-21,2024-07-20,0.4584929402321264,0.4584929402321264,0.4427141150653051,False,0.0,-0.06374293365619546,0.0,0.0637429336561953,1.0,False,False,0.0,0.0,0.1860464155076567,0.2650602409638554,-0.0
159,Q2,1,id07,2024-07-21,2024-07-20,0.4447550146402604,0.4447550146402604,0.4453504895888461,False,0.0,0.0024110174695118336,0.0,0.001785938866305,0.7407407407407407,False,False,0.0,0.0,0.1345884395213788,0.2650602409638554,-0.0
159,Q3,2,id07,2024-07-21,2024-07-20,0.6347456234718332,0.619072808164707,0.6122770005714363,True,-0.06701566415147275,-0.09573666307353246,0.06701566415147275,0.0957366630735324,1.0,True,False,0.0285327165752484,0.6964136780650542,0.9051016030066732,0.2650602409638554,0.000982076642001
159,S1,3,id07,2024-07-21,2024-07-20,0.7767049044823466,0.8096578225790695,0.8225946531523679,True,0.20122203597387944,0.28746005139125597,0.20122203597387944,0.2874600513912559,1.0,False,True,-0.1904801544498499,0.2110091743119266,0.4964266590019733,0.2650602409638554,0.0058533621485039
159,S2,4,id07,2024-07-21,2024-07-20,0.6603883351821997,0.6370854152283782,0.6268900657132791,True,-0.10228901257721312,-0.1461271608245901,0.10228901257721312,0.1461271608245901,1.0,True,False,0.0373432353871361,0.7306088407005839,0.967884530079024,0.2650602409638554,0.0022407345557114
159,S3,5,id07,2024-07-21,2024-07-20,0.820065183463576,0.820065183463576,0.8125909184460166,False,0.0,-0.04985519603675681,0.0,0.0480087072946547,0.9629629629629628,False,False,-0.0,0.0,0.1746113097329283,0.2650602409638554,-0.0
159,S4,6,id07,2024-07-21,2024-07-20,0.4434234872314419,0.3981060570459766,0.3791605342914178,True,-0.18608342653194587,-0.2658334664742088,0.18608342653194587,0.2658334664742084,1.0,False,True,-0.0555571769393154,0.4228523769808173,0.7028953619567416,0.2650602409638554,0.0077211133501682
160,Q1,0,id07,2024-07-22,2024-07-21,0.4226374610747588,0.4364658147332611,0.4424239411834729,True,0.05643769854343683,0.0806252836334806,0.05643769854343683,0.0806252836334806,1.0,True,False,0.0156125812606388,0.6513761467889908,0.7407669863048587,0.0481927710843373,0.0007270003898366
160,Q2,1,id07,2024-07-22,2024-07-21,0.3664112832323483,0.3362689188055247,0.3237315651517812,True,-0.13232227076663716,-0.1890318153809104,0.13232227076663716,0.18903181538091,1.0,False,True,-0.0776658635151754,0.3569641367806505,0.504902717863128,0.0481927710843373,0.0036401412119132
160,Q3,2,id07,2024-07-22,2024-07-21,0.5230746794040153,0.5483114560994912,0.5590591917578256,True,0.10148626960901065,0.14498038515572925,0.10148626960901065,0.1396107412610726,0.9629629629629628,True,False,0.0004493489581648,0.5971643035863219,0.7223470241770897,0.0481927710843373,0.0023697939788652
160,S1,3,id07,2024-07-22,2024-07-21,0.8493790306661942,0.8683793927817264,0.8758795707950616,True,0.15696612512000985,0.22423732160001397,0.15696612512000985,0.2076271496296425,0.925925925925926,False,True,-0.2332679057217927,0.1876563803169307,0.3433708333262235,0.0481927710843373,0.0026404744590158
160,S2,4,id07,2024-07-22,2024-07-21,0.7727695366616397,0.7302171983665348,0.7105148208062189,True,-0.22829127820597805,-0.32613039743711136,0.22829127820597805,0.3261303974371113,1.0,True,False,0.2238123410211415,0.9124270225187656,1.0978727505423522,0.0481927710843373,0.009448100789707
160,S3,5,id07,2024-07-22,2024-07-21,0.7873493704769046,0.7873493704769046,0.774814928928273,False,0.0,-0.0733198975012137,0.0,0.0706043457419094,0.9629629629629628,False,False,-0.0,0.0,0.0826441271087781,0.0481927710843373,-0.0
160,S4,6,id07,2024-07-22,2024-07-21,0.6001110938525364,0.6001110938525364,0.5908630332948697,False,0.0,-0.03839376610571388,0.0,0.0341277920939678,0.8888888888888888,False,False,-0.0,0.0,0.0556572774804191,0.0481927710843373,-0.0
161,Q1,0,id07,2024-07-23,2024-07-22,0.3246750217122722,0.2924573499947055,0.2792388283313887,True,-0.15110979087893317,-0.2158711298270477,0.15110979087893317,0.2158711298270474,1.0,False,True,-0.0941935010126224,0.3219349457881568,0.870638163461595,0.8273092369477911,0.0044081651108796
161,Q2,1,id07,2024-07-23,2024-07-22,0.3265602941958641,0.3265602941958641,0.3123893836172194,False,0.0,-0.06518841085456661,0.0,0.0627740252673604,0.9629629629629628,False,False,0.0,0.0,0.4660274029221517,0.8273092369477911,-0.0
161,Q3,2,id07,2024-07-23,2024-07-22,0.4822015382383871,0.4822015382383871,0.4976052276331604,False,0.0,0.061644778093954654,0.0,0.0616447780939546,1.0,False,False,0.0,0.0,0.4647695412869316,0.8273092369477911,-0.0
161,S1,3,id07,2024-07-23,2024-07-22,0.6759591193035365,0.6759591193035365,0.6717971551142395,False,0.0,-0.018938321306465777,0.0,0.0182369019988188,0.9629629629629628,False,False,-0.0,0.0,0.4316077345402191,0.8273092369477911,-0.0
161,S2,4,id07,2024-07-23,2024-07-22,0.6457694863759696,0.6750899464867767,0.6872633089528863,True,0.13080281222285284,0.1868611603183613,0.13080281222285284,0.1799403766028664,0.9629629629629628,False,True,-0.0625124189872562,0.3994995829858215,0.9323080036323872,0.8273092369477911,0.0034964895077594
161,S3,5,id07,2024-07-23,2024-07-22,0.8011664671762021,0.8450686141921019,0.8613110167209781,True,0.30283468409245584,0.4326209772749361,0.30283468409245584,0.4326209772749361,1.0,False,True,-0.3923931669405945,0.128440366972477,0.7156798911067499,0.8273092369477911,0.0113492401836279
161,S4,6,id07,2024-07-23,2024-07-22,0.4788698425470362,0.4475185696576558,0.4341944870503878,True,-0.12613078939894096,-0.18018684199848717,0.12613078939894096,0.1801868419984871,1.0,True,False,0.0047798434233334,0.6163469557964971,1.1493840785585574,0.8273092369477911,0.0036546962631474
