dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.7349774449575134,1.020024875877183,0.5300451100849732,-1.8653067397582195,1.8653067397582195,-1.0,0.0,0.0,0.0,0.0015739947016945336,0.07810500492487335,0.0004855210496716414,0.07636610568504905,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4463584382757546,-0.21539517434273134,0.8927168765515092,1.7791240024722823,1.7791240024722823,1.0,0.0,0.0,0.0,4.860852836644347e-05,0.049307392019514354,7.936744571761016e-05,0.03437477179726425,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6392156794099609,0.5719615939919652,0.7215686411800781,-0.3222130890100914,0.3222130890100914,-1.0,0.0,0.0,0.0,0.00020586842935147687,0.05378280063956359,0.0002252908873374415,0.05002387610351488,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1809913980991527,-1.5096450809069153,0.3619827961983054,-1.4018374293502092,1.4018374293502092,-1.0,-6.661338147750939e-16,0.0,-1.0,0.3758549270115758,0.09604214394761454,0.24614998460475404,0.09494433911678846,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.275450263426519,-0.9671433286513316,0.550900526853038,-0.22961646669356917,0.22961646669356917,-1.0,0.0,0.0,0.0,0.24062501853775625,0.11909866870568919,0.290803888839603,0.11657111687161256,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.0602490214537012,-2.7471285929208573,0.1204980429074024,-0.6935862467109093,0.6935862467109093,-1.0,0.0,0.0,0.0,0.19500608765116637,0.07209177398222175,0.09691786615164454,0.07897650669469727,0.10754800848750999,0.06625225883096603
1.0,0.0,12.0,11.0,0.0,2.0,7.5313235218781305,7.5313235218781305,0.0,0.9314285714285714,0.8257142857142857,0.7533142857142857,0.8212714285714287,0.5792857142857143,0.5387428571428572,0.9314285714285714,0.8257142857142857,0.09571428571428571,0.2042857142857143,0.6934205714285714,-0.15052126782169528,0.07038756199620338,-7.073290263576806,-0.10308321099066342,2.289467068203954,1.226042634898156,0.930915110341239,-3.441726326014133,-1.8653067397582195,1.7791240024722823,-0.3222130890100914,-1.4018374293502092,-0.22961646669356917,-0.6935862467109093,1.0730482738026144,121.0,0.4859437751004016,4.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5368688441936597,0.14774353882572436,0.9262623116126807,1.0730482738026144,1.0730482738026144,1.0,0.0,0.0,0.0,0.047172605824123935,0.050147580485448755,0.08859415790593453,0.03523371253109893,0.10754800848750999,0.06625225883096603
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4563077897776951,-0.17521573730169984,0.9126155795553902,0.5401406416529038,0.5401406416529038,1.0,0.0,0.0,0.0,0.016225285457952238,0.010164449976258146,0.028189409442943483,0.0032246360171260986,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5169471045945288,0.06781439512454827,0.9661057908109425,-1.8352428255300826,1.8352428255300826,-1.0,0.0,0.0,0.0,0.1325685357395107,0.029720002851764907,0.093735331876249,0.028942613186328948,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6224857051815585,0.5001122294705754,0.7550285896368829,1.1295374160510483,1.1295374160510483,1.0,0.0,0.0,0.0,0.022474789397358683,0.0013883949424985508,0.02488194980760512,-0.003774560146377521,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1918316130446886,-1.4381524646735289,0.3836632260893772,0.6553270004081333,0.6553270004081333,1.0,0.0,0.0,0.0,0.9625458417267312,0.02876814844056381,0.9613388927101222,0.028300954503598187,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.164022571151173,-1.6285975664107981,0.32804514230234605,0.3348997956197657,0.3348997956197657,1.0,0.0,0.0,0.0,0.9910078528084889,0.06751089167036523,0.9896509752005854,0.07317295112076166,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.1478002888054552,-1.751958939630785,0.2956005776109104,0.7870922535786882,0.7870922535786882,1.0,0.0,0.0,0.0,0.9387712714449212,0.016712813503041896,0.9247600873752798,0.022755842731522643,0.9771452459486608,0.019388964773705927
2.0,0.0,13.0,12.0,0.0,2.0,3.6239213008927633,3.6239213008927633,0.0,0.45285714285714285,0.21285714285714286,0.2949142857142857,0.8538857142857144,0.5053571428571428,0.6872571428571429,0.45285714285714285,0.21285714285714286,0.09571428571428571,0.2042857142857143,0.37692800000000004,3.307759771286857,0.2488592490837814,-0.16702920708327926,0.409520473487979,-0.7611568424069306,-0.5577960887219817,0.49207574432299006,-1.8198399286830709,0.5401406416529038,-1.8352428255300826,1.1295374160510483,0.6553270004081333,0.3348997956197657,0.7870922535786882,-0.7930561598718979,122.0,0.4899598393574297,4.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.4996549110062109,-0.0013803561943318754,0.9993098220124218,-0.7930561598718979,0.7930561598718979,-1.0,-6.670011765130823e-16,0.0,-1.0,0.9590080295954161,0.009900334199082733,0.9706702024536654,0.00444623465401933,0.9771452459486608,0.019388964773705927
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.8018592745314231,1.3979556113728386,0.3962814509371537,-1.2939526217298107,1.2939526217298107,-1.0,0.0,0.0,0.0,0.0008413864329923827,0.0628475374092401,0.00022124211521679617,0.06477198843894244,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.5357613083194911,0.1432898999048196,0.9284773833610178,1.4759752034530376,1.4759752034530376,1.0,0.0,0.0,0.0,5.013269937635194e-05,0.04844448515982156,7.042199149941448e-05,0.03574668886574225,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.7103018668577182,0.8968505836190268,0.5793962662845635,1.2060370691834543,1.2060370691834543,1.0,0.0,0.0,0.0,0.0001338199516869791,0.04511494476374189,9.781469163998072e-05,0.03930174129934587,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6235177701906007,0.504506417675951,0.7529644596187985,0.5226791470835952,0.5226791470835952,1.0,0.0,0.0,0.0,0.07543994526519646,0.08524970808343238,0.1017384978524075,0.07370546782215251,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.2269255776844951,-1.225753209088528,0.4538511553689901,0.8302142213687898,0.8302142213687898,1.0,-6.661338147750939e-16,0.0,-1.0,0.20393072552907834,0.11451409383125807,0.2060931643330327,0.11158704290096497,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.1776540378083551,-1.5323231338730694,0.3553080756167102,-0.932310920305178,0.932310920305178,-1.0,0.0,0.0,0.0,0.13428894242816555,0.07505268209520977,0.08111868011153203,0.08098130496326,0.08061421533797274,0.059714578593256525
4.0,0.0,15.0,14.0,0.0,2.0,4.212622728602623,4.212622728602623,0.0,0.5714285714285714,0.3342857142857143,0.3957142857142857,0.9289714285714288,0.6096428571428572,0.7891,0.5714285714285714,0.3342857142857143,0.09571428571428571,0.2042857142857143,0.4634634285714286,-0.604076465556986,-2.0750814857212942,-3.117525167628856,0.9607385805020616,-0.29077408998033655,-0.6374070950838663,-0.09089750261344663,0.05576844625650212,-1.2939526217298107,1.4759752034530376,1.2060370691834543,0.5226791470835952,0.8302142213687898,-0.932310920305178,0.9239725618059871,123.0,0.4939759036144578,4.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.3180087324307171,-0.7629380107337788,0.6360174648614342,0.9239725618059871,0.9239725618059871,1.0,0.0,0.0,0.0,0.060355018943232155,0.040822301293213833,0.07060080067986642,0.03489050137946774,0.08061421533797274,0.059714578593256525
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.8495676443803623,1.731214047577816,0.3008647112392755,1.213319347661547,1.213319347661547,1.0,0.0,0.0,0.0,0.0016950191380087959,-0.029797447539643737,0.000815844049514638,-0.03049538257127047,0.5629787626349032,-0.005480180067963712
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.4495820215395267,-0.20235964033875886,0.8991640430790534,-0.035947249359753464,0.035947249359753464,-1.0,0.0,0.0,0.0,0.000705833588328962,-0.02565939825617016,0.001362806879082351,-0.027488686208025644,0.5629787626349032,-0.005480180067963712
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.651458742911112,0.6254574602991566,0.6970825141777759,0.022290459964246168,0.022290459964246168,1.0,0.0,0.0,0.0,0.0023331042695664992,-0.01917219455102897,0.0031060459046712715,-0.017675034933343055,0.5629787626349032,-0.005480180067963712
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.806496220082878,1.4274021640038057,0.38700755983424395,0.3754682888981078,0.3754682888981078,1.0,0.0,0.0,0.0,0.6640001904910638,0.006525782108447594,0.6055641312622662,0.005190065654818568,0.5629787626349032,-0.005480180067963712
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.2121070703905375,-1.3122710083061029,0.424214140781075,-0.7974261543851657,0.7974261543851657,-1.0,0.0,0.0,0.0,0.8629232846185118,0.04955539426295489,0.8373600997054761,0.05394617452185193,0.5629787626349032,-0.005480180067963712
5.0,1.0,16.0,15.0,0.0,2.0,4.6051275832649115,4.6051275832649115,0.0,0.6485714285714286,0.40285714285714286,0.4569142857142857,0.34514285714285714,0.4082142857142857,0.19778571428571431,0.6485714285714286,0.40285714285714286,0.09571428571428571,0.2042857142857143,0.4379342857142857,-0.0430254462174464,-2.009426048331846,1.3629138539880086,-2.0149239252149775,2.185010406491817,1.3084776417313646,-0.1232962112500169,1.6514508058543795,1.213319347661547,-0.035947249359753464,0.022290459964246168,0.3754682888981078,-0.7974261543851657,0.19707208500157503,-0.5606802581285608,124.0,0.4979919678714859,4.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.1567109404718155,-1.6829068282234203,0.313421880943631,0.19707208500157503,0.19707208500157503,1.0,0.0,0.0,0.0,0.47683579855601643,-0.005204097563130394,0.49492272418709377,0.0030976442784891103,0.5629787626349032,-0.005480180067963712
