row,target,base_prob,posterior_prob,posterior_minus_base,logit_delta_to_posterior,direction_consistency,cell_score
170,S4,0.5407821505119834,0.5733286807683349,0.03254653025635146,0.13195339014441093,1.0,0.13195339014441093
212,S1,0.5247637928427911,0.5586118752498177,0.033848082407026636,0.13639403808197642,0.9629629629629629,0.13134240704190323
192,S3,0.5898546446158943,0.6211603449625844,0.03130570034669011,0.1311116919785783,1.0,0.1311116919785783
124,Q1,0.8374610765206963,0.8545246104173871,0.017063533896690797,0.13108108992213596,1.0,0.13108108992213596
144,Q3,0.7384513271172027,0.762894397273247,0.0244430701560443,0.13067919778383486,1.0,0.13067919778383486
63,Q3,0.7545849339795128,0.7296904284599627,-0.02489450551955008,-0.1301644075024012,1.0,0.1301644075024012
98,S4,0.5052828254617615,0.5375786574851712,0.03229583202340969,0.12946652833539718,1.0,0.12946652833539718
223,S1,0.6552189187627065,0.6244798499866745,-0.030739068776032052,-0.13345280680273874,0.9629629629629629,0.12851011025448916
45,Q3,0.5983727201355118,0.567497927487023,-0.030874792648488802,-0.12703936454665038,1.0,0.12703936454665038
34,S2,0.9065626891621312,0.8947866980749329,-0.01177599108719829,-0.13177381663653032,0.9629629629629629,0.1268933049092514
154,Q1,0.2451996956276813,0.26943394275520477,0.02423424712752348,0.12688384939669184,1.0,0.12688384939669184
199,Q3,0.2449047957033843,0.22141659256320484,-0.023488203140179464,-0.13145586924257446,0.9629629629629629,0.12658713334470134
22,S2,0.6045771152975774,0.573989535800592,-0.03058757949698543,-0.12642618821713975,1.0,0.12642618821713975
166,S2,0.6685364204107312,0.6959279017737319,0.027391481363000625,0.12640828930409753,1.0,0.12640828930409753
72,S2,0.4895524705536115,0.5211053995012331,0.03155292894762163,0.12626799239560846,1.0,0.12626799239560846
3,Q1,0.6376420060192886,0.6661864583357414,0.028544452316452862,0.12584267026060802,1.0,0.12584267026060802
16,S4,0.3818836064217866,0.35155233109930495,-0.030331275322481643,-0.1306618134540422,0.9629629629629629,0.1258224870298184
119,S4,0.2868078391714858,0.2608696643309378,-0.025938174840548,-0.1305149080026493,0.9629629629629629,0.1256810225210697
100,Q2,0.4624356628609619,0.43138343345009494,-0.03105222941086694,-0.12566799319671657,1.0,0.12566799319671657
82,S2,0.6380687355494792,0.6086253966796978,-0.029443338869781344,-0.12545389675002644,1.0,0.12545389675002644
180,S4,0.545814123038066,0.5766799060963694,0.030865783058303453,0.12538679214141754,1.0,0.12538679214141754
79,Q2,0.8147202948633827,0.8342926404595259,0.01957234559614318,0.13538263544508244,0.9259259259259259,0.12535429207878004
28,S3,0.9025661005412378,0.8910103648383396,-0.01155573570289814,-0.12496446253159732,1.0,0.12496446253159732
89,S4,0.604128135504445,0.634668801573926,0.030540666069481026,0.12960321948007836,0.9629629629629629,0.12480310024007545
103,Q2,0.5122371488088239,0.4810553758741543,-0.03118177293466956,-0.12477316219316446,1.0,0.12477316219316446
84,Q3,0.7959103731710334,0.8161371848984665,0.020226811727433125,0.12946521172303682,0.9629629629629629,0.12467020388144286
62,S2,0.4194903618246941,0.3895997951202111,-0.029890566704483035,-0.1241289157471187,1.0,0.1241289157471187
12,S4,0.500478491822276,0.4683361823210036,-0.03214230950127239,-0.12873895948343697,0.9629629629629629,0.1239708498729393
88,S4,0.5631993774606673,0.5944957149205605,0.03129633745989324,0.1284252175120157,0.9629629629629629,0.12366872797453361
213,S1,0.711757164172152,0.6847154473688856,-0.02704171680326639,-0.12840571295157976,0.9629629629629629,0.12364994580522495
0,S1,0.5668133559792676,0.5362957771736296,-0.03051757880563799,-0.12342245390048084,1.0,0.12342245390048084
158,S4,0.4933104369150181,0.4626188726914673,-0.030691564223550793,-0.12304418198711997,1.0,0.12304418198711997
232,S3,0.4072126924143495,0.4372044124594362,0.02999172004508671,0.1229843918454584,1.0,0.1229843918454584
6,S4,0.6126138047207095,0.6413455734065711,0.02873176868586158,0.12289649012681181,1.0,0.12289649012681181
162,Q1,0.5001824492874841,0.46952237380170864,-0.030660075485775484,-0.12279162737183769,1.0,0.12279162737183769
38,S4,0.704853949689919,0.6776812822660235,-0.027172667423895458,-0.12738406854208406,0.9629629629629629,0.12266614007756242
13,S4,0.526820448241447,0.5572266272725936,0.03040617903114662,0.12252909665932514,1.0,0.12252909665932514
187,S4,0.551740900905205,0.5827471296567559,0.0310062287515509,0.12635376844504614,0.9629629629629629,0.12167399924337777
44,S3,0.8789441344963475,0.8917389594210459,0.012794824924698411,0.12615888769645212,0.9629629629629629,0.12148633630028721
154,Q2,0.3589471913471003,0.3315616871410621,-0.02738550420603819,-0.12119367816515525,1.0,0.12119367816515525
185,Q1,0.3775990236477658,0.34957071264398076,-0.028028311003785056,-0.12117502764661708,1.0,0.12117502764661708
13,Q2,0.5769196566561313,0.5471731015450061,-0.029746555111125228,-0.12088563686171794,1.0,0.12088563686171794
135,Q3,0.7939799313850889,0.8129040754465654,0.018924144061476467,0.11990706225807246,1.0,0.11990706225807246
149,Q3,0.7660965699053991,0.7868453290839803,0.02074875917858121,0.1196137461920701,1.0,0.1196137461920701
224,S4,0.6021169546697958,0.6303515177474727,0.02823456307767691,0.11943152521558786,1.0,0.11943152521558786
86,S1,0.6069886146449847,0.5781693951853706,-0.028819219459614076,-0.11940837836923923,1.0,0.11940837836923923
71,S2,0.5300849001290562,0.5595943431368883,0.029509443007832092,0.11903074155692511,1.0,0.11903074155692511
206,Q1,0.7120817787487939,0.6871059866465646,-0.024975792102229222,-0.11889223957985984,1.0,0.11889223957985984
6,Q3,0.6009519918372921,0.6290635133784945,0.028111521541202444,0.11876805389317324,1.0,0.11876805389317324
38,Q3,0.689383148825785,0.7140359778452653,0.024652829019480293,0.11783029628909514,1.0,0.11783029628909514
105,S4,0.5766448572447092,0.6050940581138777,0.028449200869168578,0.11772112864085998,1.0,0.11772112864085998
132,Q1,0.1599670175951064,0.1447772402684651,-0.015189777326641285,-0.11769218368855561,1.0,0.11769218368855561
196,Q2,0.7115123519528717,0.735044791100214,0.023532439147342377,0.11763014176584541,1.0,0.11763014176584541
151,S4,0.9253601203670698,0.9165001807407527,-0.008859939626317148,-0.12179023996742755,0.9629629629629629,0.1172794903390043
87,Q2,0.5702206586680426,0.5413083852498113,-0.028912273418231327,-0.11714046544365386,1.0,0.11714046544365386
241,Q1,0.6011486915417613,0.5728109805760364,-0.028337710965724905,-0.1169244221548994,1.0,0.1169244221548994
181,S1,0.6416442052950238,0.6143787075594361,-0.027265497735587618,-0.11675187450807867,1.0,0.11675187450807867
226,Q2,0.6147601383948211,0.6430390654505534,0.028278927055732317,0.12121311320024891,0.9629629629629629,0.11672373863727672
231,Q3,0.5219291610512993,0.49284778295487136,-0.029081378096427912,-0.1163837714322478,1.0,0.1163837714322478
244,S3,0.4800275973421191,0.5091082880512567,0.029080690709137658,0.11636932468770242,1.0,0.11636932468770242
139,Q1,0.3738573583325158,0.40138990624387777,0.02753254791136195,0.11602670951940486,1.0,0.11602670951940486
108,S4,0.4064639374234703,0.3789216595861138,-0.02754227783735652,-0.11552498070288403,1.0,0.11552498070288403
88,Q1,0.6666762031793522,0.6405474044332579,-0.026128798746094306,-0.11544927131393246,1.0,0.11544927131393246
55,Q2,0.7428039246144529,0.7201491773230513,-0.0226547472914016,-0.11539168352178886,1.0,0.11539168352178886
37,Q1,0.1400906607026817,0.1550905029122231,0.014999842209541397,0.11931649349416595,0.9629629629629629,0.11489736410549313
75,Q2,0.8204924886775754,0.8029682358616425,-0.01752425281593295,-0.11473750175257824,1.0,0.11473750175257824
92,Q3,0.8350711950883408,0.8180104013576069,-0.01706079373073388,-0.11907757240401362,0.9629629629629629,0.1146672919446057
42,Q1,0.4394325607864179,0.4678446655687503,0.028412104782332415,0.11466619587971891,1.0,0.11466619587971891
130,S4,0.915458426996826,0.9058072098351218,-0.00965121716170425,-0.1186987017441874,0.9629629629629629,0.11430245353143971
197,Q2,0.7056526565033401,0.7288057703246998,0.02315311382135976,0.11420936663264503,1.0,0.11420936663264503
110,Q1,0.4562194889541351,0.4280592348911255,-0.028160254063009593,-0.11420217927001844,1.0,0.11420217927001844
187,S3,0.618275885886468,0.6448216946282247,0.026545808741756716,0.11411726229454222,1.0,0.11411726229454222
142,Q3,0.7364582936083429,0.7578621235006641,0.021403829892321147,0.1133531999678501,1.0,0.1133531999678501
182,Q1,0.5098310429053323,0.5380944172641934,0.02826337435886106,0.1133442973734349,1.0,0.1133442973734349
123,Q1,0.7884444454259764,0.8074090459507461,0.01896460052476978,0.11768756692891924,0.9629629629629629,0.11332876815377407
232,Q1,0.6582027694059774,0.6322914016945437,-0.025911367711433764,-0.11323578135704948,1.0,0.11323578135704948
193,S2,0.6233229333850385,0.6504975331232207,0.027174599738182148,0.1175503822228523,0.9629629629629629,0.11319666436274665
27,S1,0.9251003482249888,0.916543778780168,-0.00855656944482075,-0.1174653389859075,0.9629629629629629,0.11311477087531832
68,S4,0.2100933839242312,0.1919372353274623,-0.018156148596768895,-0.11310870155872954,1.0,0.11310870155872954
78,Q2,0.8202047107634389,0.8375099338364523,0.01730522307301341,0.1220812216272571,0.9259259259259259,0.1130381681733862
60,Q1,0.907220943941788,0.9173715092336101,0.010150565291822122,0.12699288633292705,0.8888888888888888,0.11288256562926847
191,S2,0.6153571848443595,0.5883418549302137,-0.02701532991414579,-0.11277283181212461,1.0,0.11277283181212461
4,Q2,0.5590440908799454,0.5311041706114682,-0.027939920268477247,-0.1127059048975138,1.0,0.1127059048975138
62,Q3,0.7349279176885193,0.7124876202380248,-0.022440297450494473,-0.11227400797500764,1.0,0.11227400797500764
1,S1,0.2378075063190286,0.21812194621304187,-0.019685560105986738,-0.11190690352315569,1.0,0.11190690352315569
67,Q3,0.6817137190231376,0.6570353960604011,-0.024678322962736532,-0.1115479244641926,1.0,0.1115479244641926
171,S2,0.5558090681249567,0.5841482347956584,0.028339166670701688,0.1156555783300203,0.9629629629629629,0.11137203839187139
238,S3,0.5055846348795394,0.4767453842945125,-0.0288392505850269,-0.11542508820112804,0.9629629629629629,0.1111500849344196
99,S4,0.5790173419185483,0.6068564700552055,0.027839128136657232,0.1153767558650004,0.9629629629629629,0.11110354268481519
174,S4,0.4754863927191219,0.5031767749993085,0.027690382280186554,0.11084037703262661,1.0,0.11084037703262661
206,S3,0.6918860023263004,0.7149366307929569,0.02305062846665651,0.11053103814480969,1.0,0.11053103814480969
227,Q1,0.6143619002307852,0.587883906086833,-0.026477994143952133,-0.11046040547880775,1.0,0.11046040547880775
173,S4,0.5154827903935386,0.5428128276137251,0.027330037220186454,0.10972071779815062,1.0,0.10972071779815062
187,S2,0.6290349789442989,0.6031250576011263,-0.025909921343172604,-0.10957574717727969,1.0,0.10957574717727969
210,S2,0.7749721641422123,0.7934800401350329,0.018507875992820666,0.1094283177726032,1.0,0.1094283177726032
233,Q1,0.4854394245400673,0.5127791340687883,0.027339709528721,0.10938644502424935,1.0,0.10938644502424935
48,Q2,0.7556364889911127,0.7348981871168594,-0.020738301874253295,-0.10928549308456725,1.0,0.10928549308456725
105,S3,0.5038310120934478,0.531071284785347,0.027240272691899214,0.1091211465246891,1.0,0.1091211465246891
184,S2,0.6381152174804495,0.6628862905995812,0.024771073119131626,0.10899020015575522,1.0,0.10899020015575522
172,Q2,0.4020679381699528,0.37522893305710203,-0.026839005112850756,-0.11299289813885033,0.9629629629629629,0.10880797598555957
153,Q3,0.6482994053897804,0.6231382795865944,-0.02516112580318597,-0.10868228389237766,1.0,0.10868228389237766
234,Q3,0.6760318574857984,0.6518883357526737,-0.02414352173312473,-0.10824503550923603,1.0,0.10824503550923603
122,Q1,0.4758842892743693,0.4479554717719405,-0.027928817502428815,-0.11239712897622083,0.9629629629629629,0.1082342723474719
53,Q2,0.7277324080209139,0.70576716808029,-0.021965239940623826,-0.10823403887203364,1.0,0.10823403887203364
185,S3,0.584182681067156,0.6101754765732383,0.025992795506082356,0.10808216704558238,1.0,0.10808216704558238
222,Q1,0.5685265257768739,0.5418745980233693,-0.026651927753504556,-0.10795028048749802,1.0,0.10795028048749802
214,Q1,0.1954660951548023,0.1790638654586733,-0.016402229696128978,-0.10782661263471094,1.0,0.10782661263471094
96,Q1,0.3069464777314743,0.2845905388061224,-0.022355938925351926,-0.10736977433723438,1.0,0.10736977433723438
158,Q2,0.3849972797052081,0.3590300860126227,-0.025967193692585377,-0.11118590725784927,0.9629629629629629,0.10706791069274374
23,S4,0.4725284162241619,0.5002868950343871,0.02775847881022514,0.11114468926101954,0.9629629629629629,0.10702821928838918
191,S3,0.5920517225444061,0.6176205662518633,0.025568843707457267,0.10700729593833586,1.0,0.10700729593833586
209,S2,0.7128416577652652,0.6895932290174659,-0.02324842874779931,-0.11100723936856205,0.9629629629629629,0.10689586013268937
204,Q1,0.4214323607466317,0.39570143955384857,-0.02573092119278314,-0.10651222505787666,1.0,0.10651222505787666
49,Q2,0.6720305595341262,0.6481484003698749,-0.023882159164251293,-0.10647319194818439,1.0,0.10647319194818439
70,S4,0.2495416147563232,0.2707403990424394,0.021198784286116212,0.11018915673478602,0.9629629629629629,0.10610807685571987
84,Q1,0.3014624036759735,0.32420601384065667,0.02274361016468318,0.10583457434290922,1.0,0.10583457434290922
192,S4,0.3775238858760387,0.35207004124079266,-0.025453844635246026,-0.10988104938770937,0.9629629629629629,0.10581138089186828
24,S4,0.3017015480045916,0.27910237780876446,-0.022599170195827134,-0.10971015701260012,0.9629629629629629,0.10564681786398529
118,Q3,0.6802549091447003,0.7027326954868359,0.022477786342135597,0.10540132921454048,1.0,0.10540132921454048
9,S4,0.5164102198555515,0.489091997869335,-0.027318221986216473,-0.1093033962528554,0.9629629629629629,0.10525512231756445
81,Q3,0.6794584395589232,0.6561255336609503,-0.023332905897972878,-0.1052086611499854,1.0,0.1052086611499854
229,S2,0.2863294523789681,0.3082487658097429,0.0219193134307748,0.10495909405808057,1.0,0.10495909405808057
83,S4,0.5159707585601114,0.48978530860256914,-0.026185449957542295,-0.10476922460958399,1.0,0.10476922460958399
85,S3,0.4912504640204692,0.5173847832574925,0.026134319237023307,0.10456889277674408,1.0,0.10456889277674408
102,Q3,0.7284302799099334,0.7485801492640795,0.020149869354146088,0.10438100905786973,1.0,0.10438100905786973
128,Q1,0.4501517973312416,0.4244810606893471,-0.02567073664189451,-0.10434735605180648,1.0,0.10434735605180648
61,Q2,0.7105013785565514,0.6886004325143696,-0.021900946042181735,-0.10423604410233067,1.0,0.10423604410233067
18,Q3,0.5965500354807768,0.571312049950035,-0.025237985530741747,-0.10390435087231137,1.0,0.10390435087231137
30,Q3,0.7679970882846756,0.7490045566376559,-0.01899253164701975,-0.10372573766487103,1.0,0.10372573766487103
10,S1,0.3261448583995547,0.3038199305950749,-0.02232492780447981,-0.10349962416236114,1.0,0.10349962416236114
196,Q1,0.5309800616122771,0.5052142676335065,-0.025765793978770546,-0.10322136500536448,1.0,0.10322136500536448
131,S1,0.4628730004368982,0.4373322551400181,-0.025540745296880107,-0.10321424179897265,1.0,0.10321424179897265
122,S1,0.2032825160093213,0.18707696331403842,-0.01620555269528287,-0.10321291287500811,1.0,0.10321291287500811
77,S1,0.8169424315788059,0.8324093099920528,0.015466878413246898,0.10703169706164961,0.9629629629629629,0.10306756013344036
205,S3,0.6796260047021062,0.70161813828109,0.021992133578983775,0.10296160698105339,1.0,0.10296160698105339
200,S2,0.5411828852413683,0.5665608353273769,0.025377950086008627,0.10272742741182639,1.0,0.10272742741182639
168,Q1,0.7355973329617717,0.715144433230221,-0.020452899731550622,-0.10270741373426995,1.0,0.10270741373426995
165,Q3,0.5415173645913274,0.5159343757016789,-0.025582988889648495,-0.10269362152857772,1.0,0.10269362152857772
158,Q1,0.4886187452543675,0.46304552337529664,-0.02557322187907085,-0.1025550614451858,1.0,0.1025550614451858
221,S1,0.6575216322154055,0.6331903329631225,-0.024331299252282945,-0.10634120242754408,0.9629629629629629,0.10240263937467207
212,Q3,0.3792367792615607,0.4045660700717471,0.025329290810186422,0.10631359182280936,0.9629629629629629,0.10237605138492753
61,S1,0.6371808714961693,0.6132134346388454,-0.023967436857323943,-0.10230909083305212,1.0,0.10230909083305212
172,S2,0.6040435701663233,0.579338844264056,-0.024704725902267244,-0.10228227606879303,1.0,0.10228227606879303
50,Q2,0.7147917426928718,0.6934986746263417,-0.021293068066530085,-0.10224434146695249,1.0,0.10224434146695249
142,Q2,0.6132214090206317,0.6380558474995349,0.02483443847890321,0.10606224270234071,0.9629629629629629,0.1021340114911429
82,Q3,0.7758240257750422,0.7936820613497797,0.01785803557473753,0.10577020314621732,0.9629629629629629,0.10185278821487594
202,Q1,0.5428435705057298,0.5679712530383249,0.025127682532595008,0.1017831108332801,1.0,0.1017831108332801
240,Q1,0.6271757072195158,0.6031132315731581,-0.02406247564635766,-0.10166555489920587,1.0,0.10166555489920587
228,Q2,0.3792505265033045,0.3556284066587237,-0.02362211984458079,-0.10165861408923044,1.0,0.10165861408923044
66,Q2,0.762695226840136,0.7438376844462166,-0.018857542393919458,-0.10150167694253631,1.0,0.10150167694253631
180,Q3,0.543502527425811,0.518230625398967,-0.02527190202684393,-0.10149635099578172,1.0,0.10149635099578172
180,Q1,0.5888191810553489,0.5640442983840328,-0.024774882671316112,-0.10149392162828658,1.0,0.10149392162828658
67,Q2,0.7427190105033852,0.7229290586710357,-0.01978995183234944,-0.10111144157106067,1.0,0.10111144157106067
109,S4,0.3584748583467658,0.33473770184288903,-0.023737156503876755,-0.10484430282465818,0.9629629629629629,0.10096118049781898
59,S3,0.4737647518253845,0.49897850113227343,0.02521374930688891,0.10095145714623313,1.0,0.10095145714623313
29,S3,0.8906243016703005,0.9004254300968195,0.009801128426519035,0.10482659203019207,0.9629629629629629,0.10094412565870346
233,S4,0.7468588530583461,0.7654243946265995,0.018565541568253408,0.10072350798545426,1.0,0.10072350798545426
73,Q3,0.7909471129284691,0.773820544471982,-0.01712656845648708,-0.10063257953332783,1.0,0.10063257953332783
61,S2,0.3765032092910674,0.35319299246600655,-0.023310216825060848,-0.10061628672968892,1.0,0.10061628672968892
186,S3,0.618289812380933,0.6417304673253219,0.02344065494438896,0.10058714492641463,1.0,0.10058714492641463
215,S3,0.7086968741194286,0.685916863648773,-0.022780010470655587,-0.10796478632746209,0.9259259259259259,0.09996739474765008
110,Q2,0.4655762841836458,0.4408172393922447,-0.02475904479140112,-0.09993295482306377,1.0,0.09993295482306377
209,Q3,0.4228967327243588,0.447437580786548,0.024540848062189202,0.09986384542385585,1.0,0.09986384542385585
222,S2,0.826151705707121,0.8113906450880899,-0.014761060619031152,-0.09952372218343664,1.0,0.09952372218343664
235,Q2,0.4236709873353518,0.39959321606576076,-0.024077771269591042,-0.09943880948055511,1.0,0.09943880948055511
14,S2,0.579615680095713,0.5552925809127355,-0.02432309918297748,-0.09911735619339876,1.0,0.09911735619339876
95,S3,0.5011681072183096,0.5258369254312482,0.024668818212938537,0.09876739789637623,1.0,0.09876739789637623
134,S1,0.9698288027672284,0.9731567057675357,0.003327903000307275,0.12029725428870952,0.8148148148148148,0.09801998497598553
230,Q2,0.3795878654899475,0.3568419915343255,-0.022745873955621998,-0.09779945670101414,1.0,0.09779945670101414
151,Q3,0.7775731485123666,0.7940257152233465,0.016452566710979943,0.09778508671651065,1.0,0.09778508671651065
199,Q1,0.3907705445856091,0.41421695020447696,0.02344640561886785,0.09751479763565946,1.0,0.09751479763565946
7,S4,0.4499719353468342,0.4259777804523954,-0.02399415489443879,-0.09749683059377498,1.0,0.09749683059377498
29,Q1,0.3890560676418215,0.3661505857601002,-0.022905481881721312,-0.09748499872741917,1.0,0.09748499872741917
3,S4,0.5754529674858175,0.5990559892473388,0.023603021761521292,0.09739856593498136,1.0,0.09739856593498136
63,S2,0.4757791434071721,0.5010410806822442,0.02526193727507209,0.10112364419818534,0.9629629629629629,0.09737832404269699
35,Q2,0.6977283766344977,0.7177958958736751,0.020067519239177378,0.09705082487120364,1.0,0.09705082487120364
229,S3,0.5161619918257945,0.49097799610736376,-0.02518399571843072,-0.10076242994380118,0.9629629629629629,0.09703048809403075
87,S1,0.906080446086241,0.8968011412760744,-0.0092793048101667,-0.10451313800599271,0.9259259259259259,0.09677142407962289
17,S4,0.6262950149209958,0.6025447438814795,-0.023750271039516324,-0.10027529196183932,0.9629629629629629,0.09656139225954898
90,Q2,0.5045816279498606,0.47952735457017726,-0.025054273379683356,-0.10026341621051796,0.9629629629629629,0.09654995635086915
139,Q2,0.6026160547754492,0.5793199893146571,-0.023296065460792104,-0.09639483064744997,1.0,0.09639483064744997
2,Q3,0.5509717740384017,0.5755517993613313,0.024580025322929577,0.09994142656551894,0.9629629629629629,0.09623989224827749
117,Q3,0.7075918026095632,0.7270921946016767,0.01950039199211351,0.0962026405367099,1.0,0.0962026405367099
97,S3,0.4707405031861626,0.4947199959633089,0.023979492777146283,0.09605105896703703,1.0,0.09605105896703703
203,S1,0.3286820322761088,0.30791245585554056,-0.02076957642056826,-0.09574486819649153,1.0,0.09574486819649153
159,Q3,0.6347456234718332,0.6122770005714363,-0.022468622900396862,-0.09573666307353246,1.0,0.09573666307353246
100,S1,0.7600949475033341,0.7783908470458049,0.018295899542470795,0.10311338822663729,0.9259259259259259,0.09547535946910861
239,Q3,0.5470135186233143,0.5233059585267207,-0.023707560096593583,-0.09531979647643841,1.0,0.09531979647643841
227,S3,0.6874805701026383,0.7075498451464882,0.02006927504384992,0.09514691358919691,1.0,0.09514691358919691
20,S1,0.6460339241741265,0.6239903975266502,-0.02204352664747633,-0.09513064094868862,1.0,0.09513064094868862
190,S4,0.5748652610091818,0.5987717068813292,0.023906445872147408,0.09862029383899917,0.9629629629629629,0.09496769036348068
209,S4,0.4541166170925148,0.4298354428047266,-0.0242811742877882,-0.0984712340921633,0.9629629629629629,0.09482415134800909
111,S3,0.1092832242224868,0.10006593479779735,-0.009217289424689454,-0.09840857804671366,0.9629629629629629,0.09476381589683537
39,S4,0.7284137624980598,0.7085328970376151,-0.019880865460444652,-0.09832017444638175,0.9629629629629629,0.09467868650392317
132,Q2,0.6412573396282636,0.6635473521380763,0.022290012509812662,0.09831726455934464,0.9629629629629629,0.09467588439048003
55,Q1,0.7540941701646071,0.735416744619245,-0.018677425545362114,-0.0982872261339176,0.9629629629629629,0.09464695849932805
110,S3,0.1025763272344843,0.11159493177858372,0.009018604544099418,0.0943687329223617,1.0,0.0943687329223617
56,S1,0.9174436345920498,0.9248396667388871,0.007396032146837261,0.1018869134412399,0.9259259259259259,0.09433973466781473
1,S2,0.4840410685567564,0.46062612529968616,-0.02341494325707022,-0.09396485302653891,1.0,0.09396485302653891
90,S4,0.5490929290863179,0.5257524900253135,-0.02334043906100436,-0.09390523748283185,1.0,0.09390523748283185
21,Q3,0.6727610340889868,0.6930798648417658,0.02031883075277896,0.0938581656182299,1.0,0.0938581656182299
172,S1,0.6994950962990863,0.679513876471262,-0.019981219827824304,-0.09335603559949479,1.0,0.09335603559949479
129,Q2,0.5621328503863745,0.5390858030504079,-0.02304704733596663,-0.09315981190964198,1.0,0.09315981190964198
115,S4,0.4448517637433317,0.42201434407622396,-0.022837419667107728,-0.09301568851282127,1.0,0.09301568851282127
71,S3,0.5130220185912734,0.5362130704001543,0.023191051808880925,0.09300650203985945,1.0,0.09300650203985945
64,S3,0.4751397257091005,0.49830628044877595,0.023166554739675438,0.09274825867692212,1.0,0.09274825867692212
241,Q3,0.5081728507318981,0.48503872539468346,-0.02313412533721465,-0.09255728388285733,1.0,0.09255728388285733
183,S1,0.706542693313494,0.7253490216590389,0.018806328345544965,0.0925003626124471,1.0,0.0925003626124471
102,S2,0.630022800948751,0.6521141167325384,0.022091315783787424,0.09603043676446144,0.9629629629629629,0.09247375392133322
119,S3,0.1270919775016162,0.1171828390465511,-0.009909138455065095,-0.09246353581966216,1.0,0.09246353581966216
180,S2,0.5955227665435042,0.6175841942292025,0.022061427685698298,0.09246272543742584,1.0,0.09246272543742584
44,Q2,0.6646484639526049,0.6437760961053464,-0.020872367847258544,-0.09228742016160629,1.0,0.09228742016160629
136,Q2,0.5228768530126382,0.545777302944368,0.022900449931729794,0.09205207625916204,1.0,0.09205207625916204
128,Q3,0.7614564106916604,0.7777650384079542,0.016308627716293822,0.09200839235477076,1.0,0.09200839235477076
153,Q2,0.3811230821875006,0.3597798973109188,-0.021343184876581767,-0.09153554034149763,1.0,0.09153554034149763
114,Q2,0.3961255147643969,0.4181911603448543,0.022065645580457427,0.09143196273532678,1.0,0.09143196273532678
229,S1,0.1878656347297531,0.17381101021782458,-0.014054624511928515,-0.09491618526080581,0.9629629629629629,0.09140077099188706
241,S3,0.4878091400765552,0.5124640466204402,0.024654906543885025,0.09863962328956093,0.9259259259259259,0.09133298452737122
65,Q2,0.6887310047277494,0.7078860316109721,0.01915502688322268,0.09094577377297419,1.0,0.09094577377297419
214,S4,0.5205896382666239,0.49703361934981966,-0.0235560189168042,-0.09427081500539644,0.9629629629629629,0.0907793033385299
63,S1,0.8404330983461106,0.8531294646791165,0.01269636633300597,0.09790575321586115,0.9259259259259259,0.09065347519987144
131,Q3,0.7480659989668882,0.730627619259312,-0.017438379707576224,-0.09051487561309213,1.0,0.09051487561309213
174,S2,0.5918156344835448,0.5697877916595873,-0.022027842823957533,-0.0904908080839324,1.0,0.0904908080839324
188,S2,0.5801400281685981,0.6018793511183611,0.021739322949762996,0.08995366756510431,1.0,0.08995366756510431
203,Q3,0.5280483053495146,0.5056403639672757,-0.022407941382238894,-0.08974871545964508,1.0,0.08974871545964508
25,S3,0.8187438752841659,0.8326497166691007,0.01390584138493478,0.09666370317527351,0.9259259259259259,0.089503428865994
186,S4,0.5590828258074202,0.581847100906078,0.02276427509865786,0.0929199612426965,0.9629629629629629,0.08947848119667069
101,Q2,0.5041576896673077,0.4818120981784793,-0.022345591488828365,-0.08941486307193056,1.0,0.08941486307193056
196,S1,0.5967432868834325,0.6180443125378524,0.021301025654419936,0.08934190625644739,1.0,0.08934190625644739
113,S3,0.1185516947131772,0.12816959301322478,0.009617898300047584,0.08897666310942554,1.0,0.08897666310942554
26,Q1,0.6786354088717095,0.6589412312274183,-0.019694177644291155,-0.08892820684404223,1.0,0.08892820684404223
234,S2,0.3134516054514182,0.29405131454569994,-0.019400290905718265,-0.09175652222884068,0.9629629629629629,0.08835813251666139
227,S2,0.8251616859695933,0.8390194635203657,0.013857777550772443,0.09923271532157174,0.8888888888888888,0.08820685806361932
217,Q3,0.5529630923068064,0.5746349312689453,0.021671838962138867,0.08813705187538079,1.0,0.08813705187538079
78,S1,0.8068083553851918,0.8217621482127199,0.014953792827528067,0.09892860275059512,0.8888888888888888,0.08793653577830676
121,Q2,0.4830543439710053,0.46037213686348777,-0.022682207107517505,-0.0910360098459847,0.9629629629629629,0.08766430577761489
167,S1,0.3300417327053621,0.31100922689681093,-0.019032505808551148,-0.08740898536704578,1.0,0.08740898536704578
48,Q1,0.6929992125092701,0.7119126969405373,0.01891348443126717,0.09051316727592296,0.9629629629629629,0.08716082774718506
202,Q3,0.3424010440599166,0.3638498810342542,0.021448836974337582,0.09391935878669277,0.9259259259259259,0.08696236924693776
37,S2,0.8713586144715455,0.8609073589578018,-0.010451255513743707,-0.09017833528602992,0.9629629629629629,0.08683839694210288
234,S4,0.6637013951650534,0.6433025947291605,-0.020398800435892928,-0.09010547828793058,0.9629629629629629,0.08676823835134057
26,Q2,0.6580317990017781,0.6382946627067015,-0.019737136295076563,-0.0865653681923998,1.0,0.0865653681923998
19,Q3,0.6905110339284394,0.7086605588541384,0.01814952492569899,0.0863780879865399,1.0,0.0863780879865399
134,Q1,0.2816662542733948,0.30015426370227677,0.018488009428881957,0.08964803419298117,0.9629629629629629,0.08632773663027817
111,Q3,0.6537875756458607,0.6729733823963622,0.01918580675050152,0.08593425028151636,1.0,0.08593425028151636
