subject_id,lifelog_date,ext_cal_dow,ext_cal_is_weekend,ext_cal_month,ext_cal_dayofyear,ext_cal_dow_sin,ext_cal_dow_cos,ext_cal_doy_sin,ext_cal_doy_cos,ext_cal_is_holiday,ext_cal_is_holiday_eve,ext_cal_is_after_holiday,ext_cal_days_to_nearest_holiday,ext_cal_signed_days_from_nearest_holiday,ext_cal_is_chuseok_window,ext_solar_daylight_hours,ext_solar_sunrise_hour,ext_solar_sunset_hour,ext_weather_temperature_2m_mean,ext_weather_temperature_2m_max,ext_weather_temperature_2m_min,ext_weather_precipitation_sum,ext_weather_rain_sum,ext_weather_snowfall_sum,ext_weather_wind_speed_10m_max,ext_weather_shortwave_radiation_sum,ext_cal_dow__subj_delta,ext_cal_dow__subj_z,ext_cal_is_weekend__subj_delta,ext_cal_is_weekend__subj_z,ext_cal_month__subj_delta,ext_cal_month__subj_z,ext_cal_dayofyear__subj_delta,ext_cal_dayofyear__subj_z,ext_cal_dow_sin__subj_delta,ext_cal_dow_sin__subj_z,ext_cal_dow_cos__subj_delta,ext_cal_dow_cos__subj_z,ext_cal_doy_sin__subj_delta,ext_cal_doy_sin__subj_z,ext_cal_doy_cos__subj_delta,ext_cal_doy_cos__subj_z,ext_cal_is_holiday__subj_delta,ext_cal_is_holiday__subj_z,ext_cal_is_holiday_eve__subj_delta,ext_cal_is_holiday_eve__subj_z,ext_cal_is_after_holiday__subj_delta,ext_cal_is_after_holiday__subj_z,ext_cal_days_to_nearest_holiday__subj_delta,ext_cal_days_to_nearest_holiday__subj_z,ext_cal_signed_days_from_nearest_holiday__subj_delta,ext_cal_signed_days_from_nearest_holiday__subj_z,ext_cal_is_chuseok_window__subj_delta,ext_cal_is_chuseok_window__subj_z,ext_solar_daylight_hours__subj_delta,ext_solar_daylight_hours__subj_z,ext_solar_sunrise_hour__subj_delta,ext_solar_sunrise_hour__subj_z,ext_solar_sunset_hour__subj_delta,ext_solar_sunset_hour__subj_z,ext_weather_temperature_2m_mean__subj_delta,ext_weather_temperature_2m_mean__subj_z,ext_weather_temperature_2m_max__subj_delta,ext_weather_temperature_2m_max__subj_z,ext_weather_temperature_2m_min__subj_delta,ext_weather_temperature_2m_min__subj_z,ext_weather_precipitation_sum__subj_delta,ext_weather_precipitation_sum__subj_z,ext_weather_rain_sum__subj_delta,ext_weather_rain_sum__subj_z,ext_weather_wind_speed_10m_max__subj_delta,ext_weather_wind_speed_10m_max__subj_z,ext_weather_shortwave_radiation_sum__subj_delta,ext_weather_shortwave_radiation_sum__subj_z
id08,2024-09-11,2,0,9,255,0.9749279121818236,-0.22252093395631434,-0.9444892287836613,-0.32854238191083474,0,0,0,5,-5,0,12.35102950233034,5.82448524883483,18.17551475116517,26.9,32.7,22.6,8.3,8.3,0.0,17.8,18.7,-1.0,-0.49831932297574694,-0.28,-0.6194382162118381,1.3200000000000003,1.4868975074062323,36.146666666666675,1.4237302633438829,0.9645034924155832,1.3603031210656313,-0.22343468955326581,-0.3126655626065084,-0.4199553394297617,-1.2402533587641253,0.41371435752858676,1.6666808192927154,-0.04,-0.20275875100994067,-0.04,-0.20275875100994065,-0.04,-0.20275875100994067,-10.213333333333333,-0.9796828180424128,-4.346666666666667,-0.23475812730843737,-0.08,-0.29291142253124125,-1.2449563304549347,-1.5692313685329289,0.6224781652274674,1.5692313685329289,-0.6224781652274665,-1.5692313685329413,1.0719999999999992,0.6119423255519065,2.954666666666668,1.2790530493413308,-0.07866666666666688,-0.03571642094254991,-1.3293333333333326,-0.07528582251285516,-1.3293333333333326,-0.07528582251285516,1.3186666666666689,0.1818797066225476,1.0098666666666674,0.18014401167002986
id08,2024-09-15,6,1,9,259,-0.7818314824680299,0.6234898018587334,-0.9648061359537644,-0.2629622026565152,0,1,0,1,-1,1,12.186111564562363,5.906944217718818,18.093055782281183,25.3,29.8,22.2,0.6,0.6,0.0,21.3,16.12,3.0,1.4949579689272408,0.72,1.5928411274018692,1.3200000000000003,1.4868975074062323,40.146666666666675,1.5812806429097865,-0.7922559022342703,-1.1173709426316778,0.6225760462617819,0.8712080033721443,-0.44027224659986486,-1.3002552446590274,0.4792945367829063,1.9308757279294066,-0.04,-0.20275875100994067,0.96,4.866210024238575,-0.04,-0.20275875100994067,-14.213333333333333,-1.363370605787483,-0.3466666666666667,-0.01872304082828028,0.92,3.3684813591092744,-1.4098742682229108,-1.7771056488176842,0.7049371341114554,1.7771056488176842,-0.7049371341114536,-1.7771056488176964,-0.5279999999999987,-0.3014044290031773,0.054666666666665975,0.02366479017283117,-0.478666666666669,-0.21732534098941433,-9.029333333333334,-0.511369699154519,-9.029333333333334,-0.511369699154519,4.818666666666669,0.6646241251100973,-1.570133333333331,-0.28008659643864103
id08,2024-09-16,0,0,9,260,0.0,1.0,-0.9691780654392534,-0.2463612742933154,1,1,0,0,0,1,12.144785910751121,5.927607044624439,18.072392955375562,25.4,31.0,20.5,0.7,0.7,0.0,15.5,17.74,-3.0,-1.4949579689272408,-0.28,-0.6194382162118381,1.3200000000000003,1.4868975074062323,41.146666666666675,1.6206682378012625,-0.01042441976624041,-0.014702249245153672,0.9990862444030485,1.3980813065476692,-0.4446441760853539,-1.313166856250918,0.4958954651461061,1.9977538731566622,0.96,4.866210024238576,0.96,4.866210024238575,-0.04,-0.20275875100994067,-15.213333333333333,-1.4592925527237506,0.6533333333333333,0.035285730791758986,0.92,3.3684813591092744,-1.451199922034153,-1.829195437591268,0.7255999610170765,1.829195437591268,-0.7255999610170747,-1.8291954375912807,-0.4280000000000008,-0.24432025684348574,1.2546666666666653,0.5431357939666924,-2.1786666666666683,-0.9891632511885837,-8.929333333333334,-0.5057062721851467,-8.929333333333334,-0.5057062721851467,-0.9813333333333318,-0.13535233981212802,0.049866666666666504,0.00889541330401253
id09,2024-07-01,0,0,7,183,0.0,1.0,1.2246467991473532e-16,-1.0,0,0,0,25,25,0,14.54591684324288,4.72704157837856,19.27295842162144,24.1,29.8,20.3,0.0,0.0,0.0,16.0,20.84,-2.926470588235294,-1.4837727903711777,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-40.5,-1.7124646049915593,-0.015038511645173466,-0.02142822195980635,1.0283151108479938,1.42417345460772,0.5897121280184245,1.9689596921518422,-0.2928334446498865,-1.1510412171824753,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,10.382352941176471,0.9716297467628525,27.88235294117647,1.55234629962788,-0.08823529411764706,-0.3087896430310832,1.0743418702504517,1.3663074857836026,-0.5371709351252258,-1.3663074857836026,0.537170935125225,1.3663074857836004,-1.7676470588235276,-0.9688408891272858,0.22500000000000142,0.09123079498252974,-2.5426470588235297,-1.260814303991658,-11.608823529411765,-0.6126852452626803,-11.608823529411765,-0.6126852452626803,-0.5779411764705884,-0.07523090496001099,3.9614705882352936,0.6732707891684677
id09,2024-07-03,2,0,7,185,0.9749279121818236,-0.22252093395631434,-0.03432760051324313,-0.9994106342455054,0,0,0,27,27,0,14.525175746663649,4.7374121266681755,19.262587873331825,24.1,26.5,22.6,5.5,5.5,0.0,26.9,21.65,-0.9264705882352939,-0.469737114539619,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-38.5,-1.6278984516586428,0.9598894005366502,1.3677366229367671,-0.19420582310832063,-0.26896694902502255,0.5553845275051813,1.8543450208104464,-0.29224407889539183,-1.1487245956086305,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,12.382352941176471,1.1587992163942236,29.88235294117647,1.6636960342003442,-0.08823529411764706,-0.3087896430310832,1.0536007736712207,1.3399297411342597,-0.5268003868356104,-1.3399297411342597,0.5268003868356104,1.3399297411342597,-1.7676470588235276,-0.9688408891272858,-3.0749999999999993,-1.2468208647612318,-0.242647058823529,-0.1203206247302621,-6.108823529411765,-0.3224087292654135,-6.108823529411765,-0.3224087292654135,10.32205882352941,1.3436277911305772,4.771470588235292,0.810934146015298
id09,2024-07-04,3,0,7,186,0.43388373911755823,-0.900968867902419,-0.051478754770346045,-0.9986740898848305,0,0,0,28,28,0,14.513532840016994,4.743233579991503,19.256766420008496,24.9,28.8,21.1,4.1,4.1,0.0,25.7,20.45,0.07352941176470607,0.03728072337616034,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-37.5,-1.5856153749921846,0.4188452274723848,0.5968082954515221,-0.8726537570544253,-1.208588984786707,0.5382333732480784,1.7970799082213782,-0.291507534534717,-1.145829458687253,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,13.382352941176471,1.252383951209909,30.88235294117647,1.7193709014865761,-0.08823529411764706,-0.3087896430310832,1.041957867024566,1.3251227314215175,-0.520978933512283,-1.3251227314215175,0.5209789335122821,1.325122731421515,-0.9676470588235304,-0.5303638145139397,-0.7749999999999986,-0.3142394049398221,-1.742647058823529,-0.8641208503355201,-7.508823529411766,-0.39629729697380867,-7.508823529411766,-0.39629729697380867,9.12205882352941,1.1874231640380355,3.571470588235293,0.6069884321681418
id09,2024-07-05,4,0,7,187,-0.433883739117558,-0.9009688679024191,-0.06861473800213432,-0.9976432316860063,0,0,0,29,29,0,14.501052345654694,4.749473827172653,19.250526172827346,23.1,24.8,21.1,1.9,1.9,0.0,31.4,16.64,1.073529411764706,0.5442985612919397,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-36.5,-1.5433322983257263,-0.44892225076273146,-0.6396647393711344,-0.8726537570544254,-1.208588984786707,0.5210973900162901,1.7398654493935501,-0.2904766763358928,-1.141777461561939,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,14.382352941176471,1.3459686860255946,31.88235294117647,1.775045768772808,-0.08823529411764706,-0.3087896430310832,1.0294773726622655,1.3092505092307207,-0.5147386863311327,-1.3092505092307207,0.5147386863311318,1.3092505092307185,-2.7676470588235276,-1.5169372323939707,-4.774999999999999,-1.9361202046292296,-1.742647058823529,-0.8641208503355201,-9.708823529411765,-0.5124079033727154,-9.708823529411765,-0.5124079033727154,14.82205882352941,1.929395142727609,-0.23852941176470566,-0.04053920929657932
id09,2024-07-06,5,1,7,188,-0.9749279121818235,-0.2225209339563146,-0.0857305001556945,-0.9963183634476755,0,0,0,30,30,0,14.487742896372893,4.756128551813553,19.243871448186447,24.3,29.8,20.9,25.1,25.1,0.0,33.4,14.06,2.073529411764706,1.051316399207719,0.7352941176470589,1.6543663755574711,-0.867647058823529,-1.1256174800148084,-35.5,-1.5010492216592681,-0.989966423826997,-1.4105930668563795,-0.19420582310832085,-0.2689669490250229,0.5039816278627299,1.6827185056905964,-0.289151808097562,-1.1365697983748397,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,15.382352941176471,1.4395534208412801,32.88235294117647,1.83072063605904,-0.08823529411764706,-0.3087896430310832,1.0161679233804648,1.2923240534265341,-0.5080839616902324,-1.2923240534265341,0.5080839616902324,1.2923240534265341,-1.5676470588235283,-0.8592216204739493,0.22500000000000142,0.09123079498252974,-1.9426470588235318,-0.9632942137495558,13.491176470588236,0.7120312186521193,13.491176470588236,0.7120312186521193,16.82205882352941,2.1897361878818455,-2.8185294117647057,-0.47902249406796543
id09,2024-07-08,0,0,7,190,0.0,1.0,-0.11988119229922714,-0.99278824516254,0,0,0,32,32,0,14.458674099326313,4.770662950336844,19.229337049663158,23.1,25.2,21.9,37.7,37.7,0.0,14.2,6.53,-2.926470588235294,-1.4837727903711777,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-33.5,-1.4164830683263516,-0.015038511645173466,-0.02142822195980635,1.0283151108479938,1.42417345460772,0.4698309357191973,1.56869450466547,-0.2856216898124265,-1.1226939528320652,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,17.38235294117647,1.6267228904726512,34.88235294117647,1.9420703706315041,-0.08823529411764706,-0.3087896430310832,0.9870991263338844,1.255355453293498,-0.4935495631669422,-1.255355453293498,0.493549563166944,1.2553554532935025,-2.7676470588235276,-1.5169372323939707,-4.375,-1.7739321246602895,-0.9426470588235318,-0.4674273966793839,26.091176470588238,1.377028328027676,26.091176470588238,1.377028328027676,-2.377941176470589,-0.30953784559882386,-10.348529411764705,-1.7587818484588713
id09,2024-07-09,1,0,7,191,0.7818314824680297,0.6234898018587336,-0.13690605792347507,-0.990584035457797,0,0,0,33,33,0,14.442934387764534,4.778532806117733,19.22146719388227,23.2,26.4,20.5,8.3,8.3,0.0,20.5,11.05,-1.926470588235294,-0.9767549524553983,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-32.5,-1.3741999916598933,0.7667929708228562,1.0925954884162308,0.6518049127067274,0.9027225647732826,0.45280607009494933,1.5118510507397633,-0.28341748010768353,-1.1140298597517606,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,18.38235294117647,1.7203076252883367,35.88235294117647,1.997745237917736,-0.08823529411764706,-0.3087896430310832,0.9713594147721061,1.2353382815473024,-0.48567970738605304,-1.2353382815473024,0.4856797073860548,1.2353382815473068,-2.6676470588235297,-1.4621275980673034,-3.1750000000000007,-1.2873678847534675,-2.3426470588235304,-1.161640940577624,-3.3088235294117645,-0.17463159384862306,-3.3088235294117645,-0.17463159384862306,3.9220588235294116,0.5105364466370209,-5.8285294117647055,-0.9905863263012492
id09,2024-07-10,2,0,7,192,0.9749279121818236,-0.22252093395631434,-0.15389057670406148,-0.9880878960910772,0,0,0,34,34,0,14.426404949016137,4.786797525491932,19.21320247450807,25.5,30.0,22.1,15.1,15.1,0.0,17.7,23.47,-0.9264705882352939,-0.469737114539619,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-31.5,-1.3319169149934351,0.9598894005366502,1.3677366229367671,-0.19420582310832063,-0.26896694902502255,0.43582155131436295,1.4551423088287851,-0.28092134074096364,-1.104218277955284,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,19.38235294117647,1.8138923601040222,36.88235294117647,2.053420105203968,-0.08823529411764706,-0.3087896430310832,0.9548299760237082,1.2143167645394315,-0.4774149880118541,-1.2143167645394315,0.477414988011855,1.214316764539434,-0.367647058823529,-0.201506008553928,0.4250000000000007,0.17232483496699982,-0.742647058823529,-0.3682540332653481,3.4911764705882344,0.18425573502072493,3.4911764705882344,0.18425573502072493,1.1220588235294109,0.14605898342108986,6.591470588235293,1.1202518120168186
id09,2024-07-11,3,0,7,193,0.43388373911755823,-0.900968867902419,-0.1708297432253442,-0.985300562686109,0,0,0,35,35,0,14.409096652668701,4.795451673665649,19.20454832633435,23.6,27.1,21.1,0.4,0.4,0.0,13.9,17.18,0.07352941176470607,0.03728072337616034,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-30.5,-1.2896338383269768,0.4188452274723848,0.5968082954515221,-0.8726537570544253,-1.208588984786707,0.41888238479308026,1.3985849912590649,-0.27813400733599547,-1.093262098960826,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,20.38235294117647,1.9074770949197077,37.88235294117647,2.1090949724902,-0.08823529411764706,-0.3087896430310832,0.9375216796762729,1.1923047258015678,-0.46876083983813643,-1.1923047258015678,0.46876083983813643,1.1923047258015678,-2.2676470588235276,-1.2428890607606282,-2.474999999999998,-1.00353874480782,-1.742647058823529,-0.8641208503355201,-11.208823529411765,-0.5915742259174245,-11.208823529411765,-0.5915742259174245,-2.677941176470588,-0.34858900237195917,0.3014705882352935,0.05123636193464089
id09,2024-07-13,5,1,7,195,-0.9749279121818235,-0.2225209339563146,-0.20455206612620058,-0.9788556850953579,0,0,0,33,-33,0,14.372188833563735,4.8139055832181326,19.186094416781867,25.8,31.1,21.8,5.6,5.6,0.0,11.8,22.8,2.073529411764706,1.051316399207719,0.7352941176470589,1.6543663755574711,-0.867647058823529,-1.1256174800148084,-28.5,-1.2050676849940603,-0.989966423826997,-1.4105930668563795,-0.19420582310832085,-0.2689669490250229,0.38516006189222385,1.2859912504102404,-0.2716891297452444,-1.067929201089411,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,18.38235294117647,1.7203076252883367,-30.11764705882353,-1.6767960029735751,-0.08823529411764706,-0.3087896430310832,0.9006138605713065,1.1453667529612215,-0.4503069302856533,-1.1453667529612215,0.4503069302856524,1.1453667529612193,-0.06764705882352828,-0.03707710557392217,1.5250000000000021,0.6183420548815874,-1.0426470588235297,-0.5170140783864,-6.008823529411766,-0.31713097442909954,-6.008823529411766,-0.31713097442909954,-4.777941176470588,-0.6219470997839074,5.9214705882352945,1.0063821217854898
id09,2024-07-14,6,1,7,196,-0.7818314824680299,0.6234898018587334,-0.22132528438243218,-0.9752000402445826,0,0,0,32,-32,0,14.352612845559264,4.823693577220368,19.176306422779632,25.9,30.5,22.2,1.4,1.4,0.0,16.2,22.53,3.073529411764706,1.5583342371234983,0.7352941176470589,1.6543663755574711,-0.867647058823529,-1.1256174800148084,-27.5,-1.162784608327602,-0.7968699941132034,-1.1354519323358438,0.6518049127067271,0.9027225647732823,0.3683868436359923,1.2299880090233624,-0.2680334848944691,-1.0535599479337336,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,17.38235294117647,1.6267228904726512,-29.11764705882353,-1.6211211356873432,-0.08823529411764706,-0.3087896430310832,0.8810378725668357,1.1204707494703745,-0.4405189362834179,-1.1204707494703745,0.4405189362834179,1.1204707494703745,0.032352941176469585,0.017732528752745134,0.9250000000000007,0.37505993492817574,-0.6426470588235311,-0.318667351558332,-10.208823529411765,-0.5387966775542851,-10.208823529411765,-0.5387966775542851,-0.3779411764705891,-0.049196800444587435,5.651470588235295,0.9604943361698798
id09,2024-07-15,0,0,7,197,0.0,1.0,-0.23803327706148514,-0.9712569994658315,0,0,0,31,-31,0,14.33230502063253,4.833847489683735,19.166152510316266,26.4,30.8,22.0,0.3,0.3,0.0,13.7,24.09,-2.926470588235294,-1.4837727903711777,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-26.5,-1.1205015316611437,-0.015038511645173466,-0.02142822195980635,1.0283151108479938,1.42417345460772,0.3516788509569393,1.1742025459833423,-0.264090444115718,-1.038061026822451,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,16.38235294117647,1.5331381556569657,-28.11764705882353,-1.565446268401111,-0.08823529411764706,-0.3087896430310832,0.8607300476401019,1.094644023373484,-0.43036502382005093,-1.094644023373484,0.4303650238200518,1.0946440233734864,0.5323529411764696,0.2917807003860875,1.2250000000000014,0.4967009949048816,-0.8426470588235304,-0.41784071497236597,-11.308823529411764,-0.5968519807537385,-11.308823529411764,-0.5968519807537385,-2.877941176470589,-0.37462310688738293,7.211470588235294,1.225623764171183
id09,2024-07-16,1,0,7,198,0.7818314824680297,0.6234898018587336,-0.254671120241229,-0.9670277247913203,0,0,0,30,-30,0,14.311277877652698,4.844361061173651,19.15563893882635,25.5,29.8,23.2,17.8,17.8,0.0,15.1,16.0,-1.926470588235294,-0.9767549524553983,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-25.5,-1.0782184549946856,0.7667929708228562,1.0925954884162308,0.6518049127067274,0.9027225647732826,0.3350410077771954,1.1186513015221877,-0.25986116944120674,-1.0214370053587525,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,15.382352941176471,1.4395534208412801,-27.11764705882353,-1.509771401114879,-0.08823529411764706,-0.3087896430310832,0.8397029046602693,1.0679024956963679,-0.41985145233013466,-1.0679024956963679,0.41985145233013554,1.06790249569637,-0.367647058823529,-0.201506008553928,0.22500000000000142,0.09123079498252974,0.3573529411764689,0.17719946551184002,6.1911764705882355,0.3267551156012014,6.1911764705882355,0.3267551156012014,-1.4779411764705888,-0.1923843752794174,-0.8785294117647062,-0.14931025668172945
id09,2024-07-17,2,0,7,199,0.9749279121818236,-0.22252093395631434,-0.2712339106729102,-0.9625134626077081,0,0,0,29,-29,0,14.289544191886526,4.855227904056737,19.144772095943264,24.7,26.9,22.3,89.6,89.6,0.0,22.4,7.68,-0.9264705882352939,-0.469737114539619,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-24.5,-1.0359353783282272,0.9598894005366502,1.3677366229367671,-0.19420582310832063,-0.26896694902502255,0.31847821734551424,1.0633506468466245,-0.25534690725759457,-1.0036927827180693,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,14.382352941176471,1.3459686860255946,-26.11764705882353,-1.4540965338286471,-0.08823529411764706,-0.3087896430310832,0.8179692188940972,1.0402624135416372,-0.4089846094470486,-1.0402624135416372,0.4089846094470495,1.0402624135416394,-1.1676470588235297,-0.6399830831672761,-2.6750000000000007,-1.0846327847922914,-0.5426470588235297,-0.26908066985131407,77.99117647058823,4.116183088074611,77.99117647058823,4.116183088074611,5.82205882352941,0.7578604395335453,-9.198529411764707,-1.56333387268868
id09,2024-07-18,3,0,7,200,0.43388373911755823,-0.900968867902419,-0.287716767226167,-0.9577155432887803,0,0,0,28,-28,0,14.267116970549047,4.8664415147254765,19.133558485274524,24.4,25.4,23.3,60.6,60.6,0.0,24.1,4.86,0.07352941176470607,0.03728072337616034,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-23.5,-0.993652301661769,0.4188452274723848,0.5968082954515221,-0.8726537570544253,-1.208588984786707,0.3019953607922574,1.0083168793134094,-0.25054898793866676,-0.9848335882042567,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,13.382352941176471,1.252383951209909,-25.11764705882353,-1.3984216665424152,-0.08823529411764706,-0.3087896430310832,0.7955419975566187,1.0117403189949736,-0.39777099877830935,-1.0117403189949736,0.39777099877830935,1.0117403189949736,-1.4676470588235304,-0.804411986147282,-4.175000000000001,-1.6928380846758193,0.4573529411764703,0.22678614721885793,48.991176470588236,2.5856341855435687,48.991176470588236,2.5856341855435687,7.522058823529413,0.9791503279146466,-12.018529411764707,-2.0426063002294974
id09,2024-07-19,4,0,7,201,-0.433883739117558,-0.9009688679024191,-0.3041148323275178,-0.9526353808033826,0,0,0,27,-27,0,14.244009428545487,4.877995285727256,19.122004714272745,25.2,29.0,23.1,1.2,1.2,0.0,17.7,17.71,1.073529411764706,0.5442985612919397,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-22.5,-0.9513692249953107,-0.44892225076273146,-0.6396647393711344,-0.8726537570544254,-1.208588984786707,0.28559729569090664,0.9535662176264368,-0.2454688254532691,-0.9648649797085018,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,12.382352941176471,1.1587992163942236,-24.11764705882353,-1.3427467992561832,-0.08823529411764706,-0.3087896430310832,0.7724344555530589,0.9823530182746147,-0.38621722777652945,-0.9823530182746147,0.38621722777653034,0.9823530182746171,-0.6676470588235297,-0.3659349115339338,-0.5749999999999993,-0.23314536495535204,0.257352941176471,0.12761278380482388,-10.408823529411766,-0.549352187226913,-10.408823529411766,-0.549352187226913,1.1220588235294109,0.14605898342108986,0.8314705882352946,0.14131238555046846
id09,2024-07-20,5,1,7,202,-0.9749279121818235,-0.2225209339563146,-0.32042327339191096,-0.947274472298717,0,0,0,26,-26,0,14.220234964485245,4.8898825177573775,19.11011748224262,25.3,29.5,22.4,25.8,25.8,0.0,25.7,12.66,2.073529411764706,1.051316399207719,0.7352941176470589,1.6543663755574711,-0.867647058823529,-1.1256174800148084,-21.5,-0.9090861483288525,-0.989966423826997,-1.4105930668563795,-0.19420582310832085,-0.2689669490250229,0.2692888546265135,0.8991147970570081,-0.24010791694860345,-0.9437928420713824,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,11.382352941176471,1.065214481578538,-23.11764705882353,-1.2870719319699513,-0.08823529411764706,-0.3087896430310832,0.7486599914928167,0.9521175512268402,-0.37432999574640835,-0.9521175512268402,0.37432999574640746,0.9521175512268378,-0.5676470588235283,-0.3111252772072646,-0.07499999999999929,-0.030410264994176102,-0.44264705882353184,-0.2194939881442979,14.191176470588236,0.7489755025063167,14.191176470588236,0.7489755025063167,9.12205882352941,1.1874231640380355,-4.218529411764706,-0.7169591602229812
id09,2024-07-21,6,1,7,203,-0.7818314824680299,0.6234898018587334,-0.33663728424691,-0.941634397659126,0,0,0,25,-25,0,14.195807137044481,4.9020964314777595,19.09790356852224,25.5,29.0,22.7,7.4,7.4,0.0,37.1,17.96,3.073529411764706,1.5583342371234983,0.7352941176470589,1.6543663755574711,-0.867647058823529,-1.1256174800148084,-20.5,-0.8668030716623942,-0.7968699941132034,-1.1354519323358438,0.6518049127067271,0.9027225647732823,0.25307484377151446,0.8449786646886942,-0.23446784230901252,-0.9216233853485801,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,10.382352941176471,0.9716297467628525,-22.11764705882353,-1.2313970646837191,-0.08823529411764706,-0.3087896430310832,0.7242321640520526,0.9210511612648018,-0.3621160820260263,-0.9210511612648018,0.3621160820260272,0.921051161264804,-0.367647058823529,-0.201506008553928,-0.5749999999999993,-0.23314536495535204,-0.14264705882353113,-0.07073394302324597,-4.208823529411765,-0.22213138737544857,-4.208823529411765,-0.22213138737544857,20.522058823529413,2.6713671214171835,1.0814705882352946,0.18380107593529268
id09,2024-07-22,0,0,7,204,0.0,1.0,-0.3527520865490948,-0.9357168190404936,0,0,0,24,-24,0,14.170739641749195,4.914630179125402,19.085369820874597,26.1,27.6,24.5,41.4,41.4,0.0,37.5,7.32,-2.926470588235294,-1.4837727903711777,-0.2647058823529412,-0.5955718952006895,-0.867647058823529,-1.1256174800148084,-19.5,-0.824519994995936,-0.015038511645173466,-0.02142822195980635,1.0283151108479938,1.42417345460772,0.23696004146932964,0.7911737746881848,-0.22855026369038012,-0.8983631429807476,-0.029411764705882353,-0.17279293244938093,-0.029411764705882353,-0.17279293244938096,-0.04411764705882353,-0.21324894635653407,9.382352941176471,0.878045011947167,-21.11764705882353,-1.1757221973974872,-0.08823529411764706,-0.3087896430310832,0.699164668756767,0.8891712658421189,-0.3495823343783835,-0.8891712658421189,0.3495823343783826,0.8891712658421166,0.23235294117647243,0.12735179740608366,-1.9749999999999979,-0.800803644846644,1.6573529411764696,0.821826327703064,29.791176470588233,1.5723052569712916,29.791176470588233,1.5723052569712916,20.92205882352941,2.7234353304480305,-9.558529411764706,-1.624517586842827
