row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score
238,Q1,id10,2024-08-23,2024-08-22,0.4763555242039578,0.49487995354001624,0.5121854176387806,0.5170104502196121,0.14339982154685815,0.14339982154685815,0.07413920629935317
171,S2,id07,2024-08-20,2024-08-19,0.57569592099598,0.5575410914008017,0.5519734454578699,0.7653008037045994,0.0964818058341732,-0.0964818058341732,0.07383760354776386
115,Q2,id05,2024-10-14,2024-10-13,0.4379569741137297,0.419910831620321,0.41531149651371085,0.7968982951984052,0.09259266751461065,-0.09259266751461065,0.07378693889026598
238,Q3,id10,2024-08-23,2024-08-22,0.515135789011768,0.49670211033360007,0.47948142521634024,0.5170104502196121,0.14268207758770338,-0.14268207758770338,0.07376812517188815
76,S4,id03,2024-10-04,2024-10-03,0.2181785185427831,0.23101900331233582,0.2324037870881867,0.9026532419102667,0.08152529978295187,0.08152529978295187,0.07358907614678786
52,Q3,id02,2024-10-09,2024-10-08,0.6429020389494344,0.6595829277297278,0.6616061258828838,0.8918312259585481,0.08247765999360923,0.08247765999360923,0.07355615262629282
36,Q2,id02,2024-09-04,2024-09-03,0.6707658439296472,0.686743556996908,0.6903017484980938,0.8178640006804322,0.08987948542669688,0.08987948542669688,0.07350919553017692
25,Q1,id01,2024-09-14,2024-09-13,0.739760845576286,0.7252570852146514,0.7187734321605999,0.6910694555049074,0.10634036221941767,-0.10634036221941767,0.07348857621716759
169,Q1,id07,2024-08-17,2024-08-16,0.1274544003561906,0.11955571885165708,0.11775865587071331,0.8146544616934266,0.0901721510521103,-0.0901721510521103,0.07345914517509526
157,Q2,id07,2024-07-19,2024-07-18,0.4387367935024567,0.4569167558113516,0.46223445546363673,0.7736923928401754,0.09493986260314163,0.09493986260314163,0.07345424947334214
194,Q1,id08,2024-09-09,2024-09-08,0.2012429052082169,0.1897778823076471,0.18683213521550934,0.7955871134138948,0.09218279695618259,-0.09218279695618259,0.07333944533678848
187,S4,id08,2024-08-09,2024-08-08,0.5735022528678612,0.5912246737417753,0.6071255158988503,0.5270880716597962,0.13909058828171855,0.13909058828171855,0.07331298996343769
215,Q2,id09,2024-09-05,2024-09-04,0.5290304212079484,0.5471816212580379,0.5596334796370129,0.5931171909553599,0.12342225398170285,0.12342225398170285,0.07320386058300657
73,Q1,id03,2024-09-19,2024-09-18,0.867517443357576,0.8587997388591753,0.8556894318098104,0.7370388896895881,0.09924483418400376,-0.09924483418400376,0.07314730239440541
199,Q2,id08,2024-09-18,2024-09-17,0.6929079991074478,0.6769906725393995,0.6663310239664845,0.5989141534588993,0.12211268484815507,-0.12211268484815507,0.07313501527242616
104,S1,id04,2024-10-28,2024-10-27,0.5661595078781306,0.5839889940887218,0.5906440009422885,0.7281950320095173,0.1004293601734052,0.1004293601734052,0.07313216114616815
208,Q2,id09,2024-08-13,2024-08-12,0.3715191107222106,0.354702636681544,0.3464061667197845,0.669633717139735,0.10916881385227506,-0.10916881385227506,0.07310311861563473
229,S2,id10,2024-08-06,2024-08-05,0.3015754350880529,0.31727424633867984,0.32342040926950283,0.7186463632425761,0.10170995501827729,0.10170995501827729,0.07309348927945097
215,S1,id09,2024-09-05,2024-09-04,0.6933102677265691,0.7084588045835174,0.718850813655693,0.5931171909553599,0.1231273807560116,0.1231273807560116,0.07302896620369663
87,Q2,id04,2024-09-20,2024-09-19,0.5500204107040866,0.5319055280792241,0.5290723465527738,0.8647521075940213,0.08433246001234994,-0.08433246001234994,0.07292667253426814
17,Q1,id01,2024-09-05,2024-09-04,0.6344447465080856,0.6510883487844639,0.6593612195056466,0.6679758518794968,0.10911613470966375,0.10911613470966375,0.07288694303648557
183,S3,id08,2024-08-03,2024-08-02,0.5933020441455303,0.5755817726652874,0.568286338846519,0.7083658553070376,0.10276996960901746,-0.10276996960901746,0.0727987374219699
74,S4,id03,2024-09-21,2024-09-20,0.2328017707114282,0.24601017142716997,0.24885079923293907,0.8230031305657081,0.08780710908101219,0.08780710908101219,0.07226552565959765
0,Q3,id01,2024-07-31,2024-07-30,0.5541805485467693,0.5363068432057436,0.5342576609871127,0.897144316430288,0.08033080770198542,-0.08033080770198542,0.07206832756409062
76,S1,id03,2024-10-04,2024-10-03,0.4363117488699673,0.41871112905353625,0.4168129878848705,0.9026532419102667,0.07972591523836653,-0.07972591523836653,0.07196485585417468
237,Q2,id10,2024-08-20,2024-08-19,0.4903437960197465,0.5082621602861103,0.5187031107938407,0.631833470205419,0.11347698460613453,0.11347698460613453,0.07169855697214089
122,S3,id05,2024-11-14,2024-11-13,0.1478002888054552,0.15717030359978928,0.1617860073907581,0.6699702083367168,0.10696003062595971,0.10696003062595971,0.07166003400217584
84,S1,id04,2024-09-15,2024-09-14,0.597169978723375,0.6142447256778052,0.6186875548919745,0.7935255727988245,0.09029417763809083,0.09029417763809083,0.07165073903066484
43,Q2,id02,2024-09-29,2024-09-28,0.707770434494252,0.6927310120269797,0.6903875451006345,0.8651854203705807,0.08264838984710687,-0.08264838984710687,0.0715061819128208
242,S3,id10,2024-09-19,2024-09-18,0.4793487896208542,0.4616150336386735,0.4544166654574932,0.7112813920701277,0.10018915715005519,-0.10018915715005519,0.07126268316802405
96,S4,id04,2024-10-17,2024-10-16,0.4576690525282413,0.47539429850486026,0.47986031584513433,0.798748846494272,0.08912774312038418,0.08912774312038418,0.07119068200804465
50,Q3,id02,2024-10-07,2024-10-06,0.7034642922560164,0.7179068410839137,0.7297802091627907,0.5488141978507107,0.1296582615204036,0.1296582615204036,0.07115829479103798
72,S3,id03,2024-09-18,2024-09-17,0.491723758522598,0.5094911078147201,0.5189445294010199,0.6527129364365816,0.10892240056458655,0.10892240056458655,0.07109505991623286
200,Q1,id08,2024-09-20,2024-09-19,0.5845963444093569,0.5671569825034337,0.5500681551303229,0.5050760630680556,0.14072481441626825,-0.14072481441626825,0.07107673524135152
41,S4,id02,2024-09-09,2024-09-08,0.6626918176094743,0.6466132108875866,0.6432725189735928,0.827970516513862,0.08571672483240866,-0.08571672483240866,0.07097092093336599
238,S4,id10,2024-08-23,2024-08-22,0.7306259968373535,0.7162391629243997,0.7027990275626653,0.5170104502196121,0.13713854847726836,-0.13713854847726836,0.07090206269069661
200,S3,id08,2024-09-20,2024-09-19,0.6748916189065789,0.6900353721955057,0.7048747331269143,0.5050760630680556,0.14022669746731464,0.14022669746731464,0.07082514829382656
173,S4,id07,2024-08-23,2024-08-22,0.5346333188199339,0.5521574742215277,0.5574173349405364,0.7691425124013814,0.0919314834969793,0.0919314834969793,0.0707084121856528
75,Q3,id03,2024-09-22,2024-09-21,0.6669098499368259,0.6823836745300076,0.6845634539491754,0.8765249624018445,0.08058209670099137,0.08058209670099137,0.07063221928109825
169,Q3,id07,2024-08-17,2024-08-16,0.5647956175468157,0.5473694537238861,0.5434047522875673,0.8146544616934266,0.0865910450123008,-0.0865910450123008,0.07054178116196719
123,Q1,id05,2024-11-16,2024-11-15,0.8018592745314231,0.8126999661786992,0.8159121059242183,0.7714240172862318,0.09093769571340804,0.09093769571340804,0.07015152254999017
191,Q3,id08,2024-08-14,2024-08-13,0.260425802654818,0.2742576542522227,0.28048349933461236,0.6896031891507557,0.10169205538185078,0.10169205538185078,0.07012716570261956
226,S2,id09,2024-09-21,2024-09-20,0.6840535280799244,0.6686593912922881,0.6644047575487942,0.7834656505986931,0.08947762526872105,-0.08947762526872105,0.0701026458951846
169,S1,id07,2024-08-17,2024-08-16,0.4401726677284749,0.45749367898866744,0.46143445671344807,0.8146544616934266,0.08589214219097988,0.08589214219097988,0.06997241686028796
113,S4,id05,2024-10-07,2024-10-06,0.489620566427306,0.5070673690969718,0.510913895920718,0.8193553138349583,0.08518621852298072,0.08518621852298072,0.06979778081231021
241,Q2,id10,2024-09-18,2024-09-17,0.3858253863326805,0.3694891207332773,0.362942912821171,0.713920441825767,0.09771933872483596,-0.09771933872483596,0.06976383347735667
28,Q1,id02,2024-08-27,2024-08-26,0.4397078991649268,0.4226730663615056,0.414617595915079,0.6789408893862028,0.1025610606169799,-0.1025610606169799,0.06963289771168459
194,S3,id08,2024-09-09,2024-09-08,0.6276774707219318,0.6436976964983416,0.6478138272645441,0.7955871134138948,0.08717745580687986,0.08717745580687986,0.06935726042016292
167,S1,id07,2024-08-15,2024-08-14,0.3166559520872284,0.30190754530727454,0.29779081642352107,0.78178111426608,0.08865745685986015,-0.08865745685986015,0.06931072541189838
120,Q2,id05,2024-11-08,2024-11-07,0.4683363708705798,0.48560208810633365,0.4975422018716158,0.5911736336193074,0.11699296267628664,0.11699296267628664,0.06916315485322838
194,S4,id08,2024-09-09,2024-09-08,0.3840023384262793,0.3678270956366411,0.36367113582518434,0.7955871134138948,0.08687100032506678,-0.08687100032506678,0.06911344838799739
69,S3,id03,2024-08-29,2024-08-28,0.435299854032418,0.4184589474981566,0.4096938682974026,0.6576941309168963,0.10497128957562873,-0.10497128957562873,0.069039001068669
32,Q3,id02,2024-08-31,2024-08-30,0.6564871216856286,0.6407412200554365,0.6390940139860392,0.9052954711804505,0.07624440207966054,-0.07624440207966054,0.06902371190557802
73,Q3,id03,2024-09-19,2024-09-18,0.7790607121524888,0.7669072132161242,0.7625710816779243,0.7370388896895881,0.09337359208369711,-0.09337359208369711,0.06881996863569663
202,Q3,id09,2024-08-07,2024-08-06,0.3573535705032377,0.37332630587253385,0.3778335529513388,0.7799193876153503,0.08811511724248583,0.08811511724248583,0.06872268827941434
166,Q2,id07,2024-07-28,2024-07-27,0.2878381236546914,0.2740099027504622,0.2712527670040793,0.8337608406943022,0.08236884648318565,-0.08236884648318565,0.06867591869084079
88,S1,id04,2024-09-21,2024-09-20,0.8354456442365963,0.8257213702042611,0.8226795475879773,0.7617264932258815,0.0901161498597447,-0.0901161498597447,0.06864385881568134
196,S4,id08,2024-09-11,2024-09-10,0.3057759139426538,0.2916116139750814,0.28021714837832035,0.5541856054010035,0.12344246637342116,-0.12344246637342116,0.06841003795934741
106,S3,id04,2024-10-30,2024-10-29,0.5709729263807193,0.5876050144792925,0.5899023562188094,0.8786365062673953,0.07773996983057646,0.07773996983057646,0.06830517548927041
223,Q1,id09,2024-09-16,2024-09-15,0.618749441711457,0.6346774772394188,0.6390936228073111,0.7829283200397688,0.08718875715557761,0.08718875715557761,0.06826254716617175
51,Q3,id02,2024-10-08,2024-10-07,0.5056503168048798,0.5226832553662271,0.5252882353347287,0.8673494869355848,0.07863709361507125,0.07863709361507125,0.0682058428011376
111,Q1,id05,2024-10-05,2024-10-04,0.7272115318068264,0.7134119254308908,0.7089573078606902,0.7559678470393982,0.09019540215821054,-0.09019540215821054,0.06818482398239512
123,S4,id05,2024-11-16,2024-11-15,0.3180087324307171,0.3034929584914958,0.2991918773497904,0.7714240172862318,0.08821102152419003,-0.08821102152419003,0.06804810059311293
32,Q1,id02,2024-08-31,2024-08-30,0.6748774953077482,0.68959899482983,0.6911390364186144,0.9052954711804505,0.07512065723704653,0.07512065723704653,0.06800639078879715
15,S2,id01,2024-09-03,2024-09-02,0.5379127009426687,0.5547420441033745,0.5582483202025214,0.8275795758003239,0.08211351902434019,0.08211351902434019,0.06795547124163528
185,Q3,id08,2024-08-07,2024-08-06,0.3271483490123874,0.3124768421067626,0.30527187895480457,0.6706523889369157,0.1012066491568624,-0.1012066491568624,0.06787448103335005
184,Q1,id08,2024-08-06,2024-08-05,0.4366220422004521,0.4534271358442662,0.47439404169285926,0.4449087649488143,0.15236928689788762,0.15236928689788762,0.06779043124987073
56,Q1,id02,2024-10-14,2024-10-13,0.4293675596094777,0.41290290718538636,0.4052133037521897,0.6816460221904743,0.09935728729974375,-0.09935728729974375,0.06772649966350645
55,S3,id02,2024-10-13,2024-10-12,0.8795052708547466,0.8864562647712484,0.8878654521308377,0.8314405737086803,0.08136719636223977,0.08136719636223977,0.06765198842448748
109,S2,id05,2024-10-01,2024-09-30,0.1631436021357547,0.1541702429043167,0.15238958366081723,0.8344191757109847,0.0809591428516252,-0.0809591428516252,0.06755386124452095
40,Q3,id02,2024-09-08,2024-09-07,0.7816288034012104,0.7698470370218771,0.7674401602395856,0.830365965591329,0.08127065834379521,-0.08127065834379521,0.06748438868988851
174,S2,id07,2024-08-25,2024-08-24,0.576429395367996,0.5927783501279688,0.5968968567606813,0.7987778477410764,0.0844192175825822,0.0844192175825822,0.06743220092860064
217,Q1,id09,2024-09-08,2024-09-07,0.6785377526021052,0.6635953967748429,0.6572460864441336,0.7017936368341874,0.09601423599142345,-0.09601423599142345,0.06738217986427698
237,S3,id10,2024-08-20,2024-08-19,0.5130951210745207,0.5298818447885207,0.5396633934209388,0.631833470205419,0.10659515870929187,0.10659515870929187,0.06735038903438928
180,S4,id07,2024-09-01,2024-08-31,0.5674715971331263,0.5508595542699074,0.5466535126923062,0.7979621232895977,0.08438423946280355,-0.08438423946280355,0.06733542689391658
195,S2,id08,2024-09-10,2024-09-09,0.5081526608341731,0.524932805874578,0.5293559802286535,0.7913923630643024,0.08494559064552681,0.08494559064552681,0.06722529171285636
216,Q3,id09,2024-09-07,2024-09-06,0.5652126475696383,0.5486451131751845,0.5429745618087429,0.7450072174641521,0.09002154258495682,-0.09002154258495682,0.06706669895304936
55,Q3,id02,2024-10-13,2024-10-12,0.7703591925754281,0.7819388831208823,0.7842864543805653,0.8314405737086803,0.08048247065406433,0.08048247065406433,0.06691639157410727
120,Q1,id05,2024-11-08,2024-11-07,0.4702690157742303,0.4536800079323241,0.44220787282314117,0.5911736336193074,0.1131418932024504,-0.1131418932024504,0.06688650411906022
1,S2,id01,2024-08-01,2024-07-31,0.467637104525372,0.4510345001487124,0.4492956563746072,0.9051959387387497,0.07388412150980556,-0.07388412150980556,0.06687960672795629
9,Q2,id01,2024-08-12,2024-08-11,0.6502796130241703,0.6349109871321731,0.6327734212680625,0.8778965811702137,0.0761351279441228,-0.0761351279441228,0.06683876852910221
112,Q2,id05,2024-10-06,2024-10-05,0.4551169811622399,0.47172049385815606,0.48168487138853855,0.6249466011223167,0.10672333268394953,0.10672333268394953,0.06669638402128052
23,S2,id01,2024-09-12,2024-09-11,0.5580241924177816,0.5415602044402279,0.5371076473162644,0.7871275058881229,0.08444316290586151,-0.08444316290586151,0.06646753620739522
125,S2,id05,2024-11-18,2024-11-17,0.1925851798639027,0.18251486230182007,0.1799048676642831,0.7941695286007818,0.08369313539388945,-0.08369313539388945,0.06646653788288659
177,S4,id07,2024-08-28,2024-08-27,0.6222948028628601,0.6376536354855035,0.6487405926731459,0.5807666450056146,0.11420798050593917,0.11420798050593917,0.06632818567130093
82,Q3,id04,2024-09-13,2024-09-12,0.7884376413461553,0.7771476223915367,0.7742497225542105,0.7957487719078653,0.08306848388884003,-0.08306848388884003,0.06610164403879275
238,S3,id10,2024-08-23,2024-08-22,0.485389637182638,0.5018978331183641,0.5173197382641808,0.5170104502196121,0.12776477536351447,0.12776477536351447,0.06605572403289822
8,S1,id01,2024-08-10,2024-08-09,0.7833614458734801,0.7718429684342324,0.7662644559674087,0.6737137649684933,0.0980268601674934,-0.0980268601674934,0.066042045031482
158,Q1,id07,2024-07-20,2024-07-19,0.4707032396788568,0.45435521368257054,0.4516388304902608,0.8575154800005751,0.07672989837726074,-0.07672989837726074,0.0657970756373721
89,Q2,id04,2024-09-23,2024-09-22,0.4475338923013969,0.46386916508189635,0.47426025464977484,0.6112044941832827,0.10758973801375826,0.10758973801375826,0.06575933140201103
51,Q1,id02,2024-10-08,2024-10-07,0.2640789312067814,0.27707949352890165,0.27906777078983375,0.8673494869355848,0.07578435024813379,0.07578435024813379,0.0657315173054655
54,Q2,id02,2024-10-12,2024-10-11,0.6927132704486919,0.7064931533813922,0.7087775139517657,0.8577984347699612,0.07661926453652812,0.07661926453652812,0.06572388519265941
146,S3,id06,2024-08-20,2024-08-19,0.930421038554071,0.9345326238156421,0.9352834374752383,0.8455878113316035,0.07765749696982782,0.07765749696982782,0.06566623289620734
58,Q1,id02,2024-10-16,2024-10-15,0.8094465078221236,0.7990842656585987,0.7976856799207785,0.8810810132116468,0.07452562940967722,-0.07452562940967722,0.0656631170705141
220,S1,id09,2024-09-11,2024-09-10,0.6277470114111778,0.6122089444958203,0.6001451314458571,0.5629350948152726,0.1164936781999027,-0.1164936781999027,0.06557837978284208
127,S4,id05,2024-11-20,2024-11-19,0.4221524742551077,0.4063128348545842,0.40373919867554153,0.8602293129257957,0.07596556039058716,-0.07596556039058716,0.06534780182081784
24,Q2,id01,2024-09-13,2024-09-12,0.5171593626592287,0.5334287791798087,0.542643894949864,0.6384035749621546,0.10232656744490647,0.10232656744490647,0.06532564647043432
152,Q1,id07,2024-07-14,2024-07-13,0.5940166748599601,0.6096099395716903,0.6121041127266617,0.8621046732349478,0.07557011158325905,0.07557011158325905,0.06514934635281408
31,Q3,id02,2024-08-30,2024-08-29,0.6689781238053767,0.6831767106746893,0.6853963105911923,0.8648084623802309,0.07511661337936792,0.07511661337936792,0.06496148291582146
164,S1,id07,2024-07-26,2024-07-25,0.9171038235664328,0.9218700539275191,0.9226969984973544,0.8521511341861292,0.0759363692065329,0.0759363692065329,0.06470926314532367
95,Q2,id04,2024-10-16,2024-10-15,0.6136091281998712,0.6287286283833624,0.6398300717728079,0.5766192258274192,0.11211803725293856,0.11211803725293856,0.06464941584207919
200,Q2,id08,2024-09-20,2024-09-19,0.679457238265816,0.6931755985118795,0.7066182170750909,0.5050760630680556,0.12773713065085912,0.12773713065085912,0.06451696705674578
96,S2,id04,2024-10-17,2024-10-16,0.7268566645527601,0.7393986885238198,0.742558751668262,0.798748846494272,0.08057785986900035,0.08057785986900035,0.06436147262334112
152,Q3,id07,2024-07-14,2024-07-13,0.656244961067767,0.6705286882819267,0.6728133983557376,0.8621046732349478,0.07433253949396401,0.07433253949396401,0.0640824296711677
165,Q2,id07,2024-07-27,2024-07-26,0.3871740012377029,0.40248369054111216,0.40786202933563936,0.7400265134469897,0.08639612365707061,0.08639612365707061,0.06393542216527695
158,S3,id07,2024-07-20,2024-07-19,0.8173534167218274,0.807586809531974,0.8059639929532363,0.8575154800005751,0.07452321067529533,-0.07452321067529533,0.06390480677340986
227,S2,id09,2024-09-22,2024-09-21,0.8349578879122928,0.8258945989443793,0.8226341891607274,0.7354357770845542,0.08688333431790629,-0.08688333431790629,0.06389711248978654
206,S3,id09,2024-08-11,2024-08-10,0.7081308061437601,0.7210858144618648,0.7242954174218524,0.8014426140678343,0.07954630935910356,0.07954630935910356,0.0637518021122086
164,Q1,id07,2024-07-26,2024-07-25,0.6200051391919204,0.634805033183904,0.6373728259768693,0.8521511341861292,0.07440949222257992,0.07440949222257992,0.06340813319168544
128,Q2,id06,2024-07-07,2024-07-06,0.6264194007235314,0.6410535292115426,0.6437271252978434,0.8455258474433446,0.07469163851390836,0.07469163851390836,0.06315371095140432
47,S2,id02,2024-10-04,2024-10-03,0.90583049616103,0.9002995549324954,0.899751179816248,0.9097965815320607,0.06929284662883761,-0.06929284662883761,0.06304239498754183
244,Q3,id10,2024-09-21,2024-09-20,0.5400753569136227,0.5556306096232859,0.5604118251875152,0.764894498895499,0.08218757031071855,0.08218757031071855,0.06286482040825565
103,S2,id04,2024-10-26,2024-10-25,0.5727943211728995,0.5574831952653716,0.5540395447526175,0.8163854137429237,0.07625533885633709,-0.07625533885633709,0.0622537463623376
187,Q1,id08,2024-08-09,2024-08-08,0.2916653546167345,0.27914856512126884,0.2679182994878821,0.5270880716597962,0.11790049330586239,-0.11790049330586239,0.06214394366432572
175,S3,id07,2024-08-26,2024-08-25,0.7899941970621206,0.8000488551552869,0.8036871938040272,0.7342920094616374,0.08461035743666812,0.08461035743666812,0.06212870938343843
61,S2,id03,2024-08-19,2024-08-18,0.360118825285353,0.37453329261715507,0.3763968020786139,0.8855195897422373,0.06997809365318064,0.06997809365318064,0.06196697278270838
185,Q2,id08,2024-08-07,2024-08-06,0.6668654015085134,0.6529027145978844,0.6460458426118965,0.6706523889369157,0.0923385615093053,-0.0923385615093053,0.06192707686721394
176,S2,id07,2024-08-27,2024-08-26,0.6115997262511121,0.5968255443766111,0.5887102276108633,0.6454567706661031,0.09540550451454372,-0.09540550451454372,0.061580128847727705
9,S3,id01,2024-08-12,2024-08-11,0.8487076691316686,0.8563943465504316,0.8574634583483401,0.8778965811702137,0.06987929248273095,0.06987929248273095,0.06134679196518292
102,Q2,id04,2024-10-25,2024-10-24,0.4597383530095764,0.474976985616638,0.47818987953666586,0.8258738150845727,0.0741001471550118,0.0741001471550118,0.06119737122923784
59,S4,id03,2024-08-17,2024-08-16,0.2808009939131022,0.29333691951873686,0.29469508887888435,0.9022484470206706,0.0678029068973498,0.0678029068973498,0.061175067451620976
65,S3,id03,2024-08-24,2024-08-23,0.52453738757865,0.5396729998116968,0.5413145447031901,0.9021559565003909,0.06740737417032142,0.06740737417032142,0.060811964119806064
160,S1,id07,2024-07-22,2024-07-21,0.8683793927817264,0.8751005033895396,0.8768889031349364,0.7898351760366393,0.07658802061200021,0.07658802061200021,0.060491912742376946
147,Q1,id06,2024-08-21,2024-08-20,0.1262579302233636,0.13308985280798616,0.1343815005885141,0.8409999886171937,0.0716968321375353,0.0716968321375353,0.06029703501155604
126,Q3,id05,2024-11-19,2024-11-18,0.5297354093105034,0.5147088212956603,0.5121295238178241,0.8534979976492073,0.07055454266954711,-0.07055454266954711,0.06021816089351402
167,Q1,id07,2024-08-15,2024-08-14,0.2002852563682796,0.21014949209787187,0.21290290029646863,0.78178111426608,0.0769970356694567,0.0769970356694567,0.06019482834085297
20,Q1,id01,2024-09-09,2024-09-08,0.5259771718986309,0.5110312496260676,0.5023656663435384,0.6329931921405931,0.09453959529289838,-0.09453959529289838,0.059842920208131534
110,Q1,id05,2024-10-02,2024-10-01,0.4364669837228363,0.4218274573277547,0.4176378722810687,0.7774942774308263,0.07696455457785017,-0.07696455457785017,0.05983950074929102
156,Q2,id07,2024-07-18,2024-07-17,0.4076210665081599,0.4221625745919331,0.42766204374373495,0.7255887730843961,0.08241215291492038,0.08241215291492038,0.05979733292078071
224,S3,id09,2024-09-19,2024-09-18,0.7129285037891733,0.7004998295544924,0.6954486094869815,0.7110268528982155,0.08393256420326256,-0.08393256420326256,0.059678306981123204
140,S4,id06,2024-07-21,2024-07-20,0.8348399209834176,0.8264556853599748,0.8253831636388002,0.8865867355912305,0.06707116328496476,-0.06707116328496476,0.0594644037091233
155,S4,id07,2024-07-17,2024-07-16,0.4716258789487481,0.48646728055175675,0.4900987986992013,0.8034139596500192,0.07400857021481652,0.07400857021481652,0.059459518444322214
67,S1,id03,2024-08-27,2024-08-26,0.8242014752440495,0.832617710254161,0.8335802688006079,0.897368617760669,0.06614048737530664,0.06614048737530664,0.0593523977339959
238,S1,id10,2024-08-23,2024-08-22,0.4309264122626736,0.4165202739151439,0.40306210441084905,0.5170104502196121,0.1146500095486257,-0.1146500095486257,0.0592752530544178
224,S4,id09,2024-09-19,2024-09-18,0.6219646773316646,0.6357463458603448,0.6413474453277042,0.7110268528982155,0.08332157608983942,0.08332157608983942,0.05924387802567773
11,Q2,id01,2024-08-14,2024-08-13,0.6125929875115891,0.6264581318527178,0.635656645211416,0.601168492941725,0.09833695111178925,0.09833695111178925,0.059117076700358435
241,S1,id10,2024-09-18,2024-09-17,0.464484105716811,0.44987359070805205,0.44401891918791114,0.713920441825767,0.08256386301950591,-0.08256386301950591,0.058944029565727765
176,Q3,id07,2024-08-27,2024-08-26,0.5320332229377811,0.5173328902148976,0.509258138081652,0.6454567706661031,0.09127184687683149,-0.09127184687683149,0.0589120315378507
75,Q2,id03,2024-09-22,2024-09-21,0.8083572982832096,0.799042182660715,0.7977299733100915,0.8765249624018445,0.06720486147492566,-0.06720486147492566,0.05890673867753038
37,Q3,id02,2024-09-05,2024-09-04,0.5581804333277891,0.5435938767124318,0.5358291258733419,0.6526041774104362,0.0902181212019223,-0.0902181212019223,0.05887672277449554
216,S1,id09,2024-09-07,2024-09-06,0.738614928283719,0.749762298035759,0.7535776957451985,0.7450072174641521,0.07900335459040075,0.07900335459040075,0.058858069373728214
1,Q3,id01,2024-08-01,2024-07-31,0.510501737615549,0.4957972122962263,0.49425716040300516,0.9051959387387497,0.06498549776483492,-0.06498549776483492,0.05882460865364467
99,S4,id04,2024-10-20,2024-10-19,0.5985686092028732,0.6125947582395433,0.6156219714955644,0.822485841556393,0.07150205784885205,0.07150205784885205,0.058809430222826975
34,S2,id02,2024-09-02,2024-09-01,0.8984507302522194,0.9036379242111996,0.9058872863701354,0.697526365259765,0.08429397298505892,0.08429397298505892,0.05879726858957297
40,S2,id02,2024-09-08,2024-09-07,0.9205784471799052,0.9161626152337365,0.9152605125231975,0.830365965591329,0.07060540098663237,-0.07060540098663237,0.05862832196622796
92,S4,id04,2024-09-26,2024-09-25,0.2398716927913666,0.22944360391657337,0.2259667227342928,0.7499540690839693,0.07784404536713585,-0.07784404536713585,0.05837945857704064
180,Q2,id07,2024-09-01,2024-08-31,0.301942960990875,0.2898204312740267,0.28675109991998454,0.7979621232895977,0.07315316759472434,-0.07315316759472434,0.05837345693924603
240,Q3,id10,2024-09-17,2024-09-16,0.5047974792425683,0.49021392788107643,0.4848913389770473,0.7326157239408067,0.0796435540938857,-0.0796435540938857,0.05834812003971086
65,Q1,id03,2024-08-24,2024-08-23,0.8883790191831727,0.8940193826172446,0.8946311127302261,0.9021559565003909,0.06465462052205107,0.06465462052205107,0.05832855101924078
117,Q3,id05,2024-10-17,2024-10-16,0.72132799375133,0.7328185428682191,0.734732963318296,0.8571857667775271,0.06771165030101878,0.06771165030101878,0.05804146288305056
122,Q3,id05,2024-11-14,2024-11-13,0.6224857051815585,0.6087361178237095,0.6019630204610183,0.6699702083367168,0.08646112823691715,-0.08646112823691715,0.057926380097914974
240,S4,id10,2024-09-17,2024-09-16,0.8595172906385625,0.8523255240989331,0.849700730190004,0.7326157239408067,0.07903075872340182,-0.07903075872340182,0.05789917651573624
89,S3,id04,2024-09-23,2024-09-22,0.5104236462553654,0.5248402460212833,0.5340108415445328,0.6112044941832827,0.0945531456478737,0.0945531456478737,0.05779130755914691
73,S1,id03,2024-09-19,2024-09-18,0.8069944702798388,0.8157758095077252,0.818908820188274,0.7370388896895881,0.07837411054585441,0.07837411054585441,0.05776476741712557
179,Q2,id07,2024-08-30,2024-08-29,0.3158967668458103,0.3285858484028039,0.33753449271808483,0.5864332338756874,0.09839257259400036,0.09839257259400036,0.05770067453564796
11,Q1,id01,2024-08-14,2024-08-13,0.5153668089923147,0.5009882711484446,0.4914491585953171,0.601168492941725,0.09569330067422596,-0.09569330067422596,0.05752779735094378
129,Q3,id06,2024-07-08,2024-07-07,0.706568915901757,0.7183338315104569,0.7197036515507468,0.8957101172877261,0.06421416308194905,0.06421416308194905,0.057517275545665755
50,S4,id02,2024-10-07,2024-10-06,0.7446439121107589,0.7334328712714879,0.7242161591787538,0.5488141978507107,0.10477460284324569,-0.10477460284324569,0.05750178961454268
79,Q3,id03,2024-10-10,2024-10-09,0.7410137222926743,0.7518549812247066,0.7536539775678164,0.8576772142689544,0.06695213885739415,0.06695213885739415,0.05742332394455803
163,Q2,id07,2024-07-25,2024-07-24,0.3194429058374217,0.3071557502352814,0.30420754237509273,0.8064891679493955,0.07100808963830607,-0.07100808963830607,0.05726725513007356
107,Q3,id05,2024-09-29,2024-09-28,0.7345327043344069,0.7232231225347026,0.7207993227120235,0.8235103422212763,0.06931289771992943,-0.06931289771992943,0.057079888121687405
230,S4,id10,2024-08-07,2024-08-06,0.7340718417780304,0.7449210127661592,0.7528460703898153,0.577875725946925,0.09846873531005507,0.09846873531005507,0.056902691900373684
