flat_idx,row,target,target_idx,cell_key,direction,source_records,source_files,source_family_count,source_families,source_file_examples,frontier_source_count,frontier_source,known_bad_count,known_bad_weight,mean_abs_step,max_abs_step,mean_signed_step,frontier_public_gain,frontier_value,bad_tangent_value,frontier_alignment,bad_alignment,anti_bad_alignment,frontier_positive,anti_bad_positive,bad_positive,frontier_rank,anti_bad_rank,bad_rank,source_rank,family_rank,bad_weight_rank,step_rank,silence_pressure,frontier_release_score,anti_silence_score,boundary_score,trial_step,global_energy_delta,subject_energy_delta,combined_energy_delta,invariant_rank,subject_safe_rank
818,116,S4,6,116:S4,1,2,2,2,"human_numbered,other","submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,2,0.02123553020000013,0.04274467710969268,0.07615065899636525,0.04274467710969268,0.0,0.0,-0.0018054004367019315,0.0,-0.0018054004367019315,0.0018054004367019315,0.0,0.0018054004367019315,0.0,0.44456035767511176,0.7526080476900149,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.28971684053651264,0.1377049180327869,0.3005543964232489,0.5369011028315946,0.5954441204172877,0.4387129657228018,0.22822056631892695,-0.022306785228312753,0.0007635815773915089,-0.022016624228903936,0.7108792846497765,0.4611028315946349
690,98,S2,4,98:S2,1,23,23,3,"human_numbered,other,paper_student","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,22,0.18613471680000115,0.33934363563063763,0.6205629814718242,0.33934363563063763,0.0,-0.016314989321017093,0.007211037999228423,-0.016314989321017093,0.007211037999228423,-0.007211037999228423,0.0,0.0,0.007211037999228423,0.44456035767511176,0.2609538002980626,0.9424739195230999,0.9715350223546945,0.8886736214605067,0.969150521609538,0.8396423248882265,0.8746497764530552,0.5368302831594635,0.4793577585692996,0.5980519821162444,0.14955588673621462,-0.00947772154974863,-0.006245774312460123,-0.011851115788483468,0.6321907600596125,0.9025335320417288
220,31,S1,3,31:S1,-1,1,1,1,human_numbered,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,0,False,1,0.0007466080000000375,0.2019136467864988,0.2019136467864988,-0.2019136467864988,0.0,0.0,0.0065565755957057645,-0.0,-0.0065565755957057645,0.0065565755957057645,-0.0,0.0065565755957057645,0.0,0.44456035767511176,0.9424739195230999,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.10834575260804769,0.45007451564828616,0.22237555886736213,0.5367533830104322,0.621034601490313,0.40502760059612525,-0.25859910581222056,-0.02959924690586435,-0.0005501405293627977,-0.029808300307022195,0.765424739195231,0.6602086438152012
255,36,S1,3,36:S1,-1,23,23,6,"human_numbered,ogdistilled_stagebridge,other,stage_bridge,subjective_shadow,target_listener","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_ogdistilled_stagebridge_jackpot_96a9fd11_uploadsafe.csv,submission_hsjepa_stage_bridge_conservation_stagebridge_jackpot_89d16116_uploadsafe.csv,submission_hsjepa_subjective_shadow_bridge_q1shadow_jackpot_59852a64_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_stagebridge_listener_lift_jackpot_0365d7d9_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv",0,False,19,0.1854443658000009,0.8916815938796087,1.1254543602960525,-0.8916815938796087,0.0,0.0,-0.017230338639126035,-0.0,0.017230338639126035,-0.017230338639126035,-0.0,0.0,0.017230338639126035,0.44456035767511176,0.2609538002980626,0.9773472429210134,0.9715350223546945,0.9582712369597616,0.8684053651266767,0.9228017883755588,0.8596929955290611,0.5366373770491802,0.4708557877794337,0.5911494485842026,-0.14955588673621462,-0.005860436435041083,-0.0003829916600444627,-0.0060059732658579446,0.5907600596125187,0.6432190760059613
482,68,S4,6,68:S4,1,7,7,2,"human_numbered,other","submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,7,0.06628042440000026,0.07460573143570594,0.07917609109111079,0.07460573143570594,0.0,0.0,-0.00033717485624161784,0.0,-0.00033717485624161784,0.00033717485624161784,0.0,0.00033717485624161784,0.0,0.44456035767511176,0.5943368107302534,0.23934426229508196,0.47496274217585693,0.5187779433681073,0.49538002980625934,0.14694485842026825,0.3984769001490313,0.5364095380029806,0.575339068852459,0.45606712369597613,0.20289716840536512,-0.07989407575066321,0.002483318412794186,-0.07895041475380138,0.9609538002980625,0.3266766020864382
526,75,Q2,1,75:Q2,-1,2,2,2,"human_numbered,other","submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,2,0.023178984200000086,0.1349983925401207,0.16469418990362628,-0.1349983925401207,0.0,0.0,0.0009100911215387207,-0.0,-0.0009100911215387207,0.0009100911215387207,-0.0,0.0009100911215387207,0.0,0.44456035767511176,0.6742175856929955,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.3083457526080477,0.3722801788375559,0.31204172876304026,0.5363698360655738,0.586573043219076,0.4348133532041729,-0.2156780923994039,-0.05001837115819874,0.0011439471119364768,-0.049583671255662765,0.8885245901639345,0.42891207153502237
683,97,S2,4,97:S2,-1,6,6,2,"human_numbered,other","submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,6,0.02461594320000038,0.024542830422272472,0.06559948422731021,-0.024542830422272472,0.0,0.0021088623051360948,0.0006438614870591141,-0.0021088623051360948,-0.0006438614870591141,0.0006438614870591141,0.0,0.0006438614870591141,0.0,0.44456035767511176,0.6476900149031296,0.23934426229508196,0.43248882265275707,0.5187779433681073,0.32175856929955293,0.10968703427719821,0.3413472429210134,0.5363610134128167,0.5753984047690015,0.4468264679582712,-0.21143368107302532,-0.0010117143790668859,-0.00021067072968447564,-0.0010917692563470194,0.5606557377049181,0.6202682563338301
1682,240,Q3,2,240:Q3,-1,4,4,3,"human_numbered,other,paper_student","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_paper_student_action_distill_8f097c06_uploadsafe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv",0,False,3,0.023925592200000123,0.06271069062571451,0.1459015586213111,-0.06271069062571451,0.0,0.0,0.0024535503352225304,-0.0,-0.0024535503352225304,0.0024535503352225304,-0.0,0.0024535503352225304,0.0,0.44456035767511176,0.8056631892697467,0.23934426229508196,0.32593144560357673,0.8886736214605067,0.3172876304023845,0.3290611028315946,0.3168017883755589,0.5363265573770493,0.5913612542473919,0.4684216989567809,-0.23670938897168403,0.04174906280548729,0.01130476777458149,0.04604487455982831,0.21609538002980627,0.08017883755588674
1041,148,S3,5,148:S3,-1,15,15,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_mixmin_0c916bb4.csv",0,False,15,0.10689044000000081,0.03180641110900296,0.04909316314440115,-0.03180641110900296,0.0,0.003059931734503532,0.000813362683422537,-0.003059931734503532,-0.000813362683422537,0.000813362683422537,0.0,0.000813362683422537,0.0,0.44456035767511176,0.6637853949329359,0.23934426229508196,0.6086438152011923,0.5187779433681073,0.6041728763040238,0.07064083457526081,0.4367511177347243,0.536311177347243,0.583245520119225,0.47652757078986585,-0.21400894187779435,-0.0194325143870131,0.0005250362575417444,-0.019233000609147233,0.6900149031296572,0.4834575260804769
1011,144,S1,3,144:S1,1,5,5,2,"human_numbered,other","submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_jepa_latent_residual_probe.csv",0,False,5,0.014916692900000306,0.08602877040909176,0.1494347287231923,0.08602877040909176,0.0,-0.005669901710441412,-0.002466023159513368,-0.005669901710441412,-0.002466023159513368,0.002466023159513368,0.0,0.002466023159513368,0.0,0.44456035767511176,0.807451564828614,0.23934426229508196,0.38092399403874816,0.5187779433681073,0.2706408345752608,0.33681073025335323,0.30909687034277195,0.5361032488822653,0.5934599010432191,0.44869400894187783,0.23699552906110283,0.028918051520338217,9.88775616945492e-05,0.028955624993782347,0.31773472429210137,0.5439642324888226
1085,155,Q1,0,155:Q1,-1,9,9,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_mixmin_0c916bb4.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv",0,False,9,0.0816907127000005,0.009404174007745026,0.04423037012410938,-0.009404174007745026,0.0,0.0,0.0008031933733602026,-0.0,-0.0008031933733602026,0.0008031933733602026,-0.0,0.0008031933733602026,0.0,0.44456035767511176,0.6625931445603577,0.23934426229508196,0.5374068554396423,0.5187779433681073,0.5493293591654247,0.060804769001490316,0.41436661698956784,0.5359182116244411,0.582913645305514,0.47111713859910587,-0.2138181818181818,-0.005816669288428722,-0.0008970672302899205,-0.006157554835938939,0.5919523099850968,0.6915052160953801
573,81,S4,6,81:S4,-1,1,1,1,other,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0,False,1,0.010555771300000072,0.0008091220821591638,0.0008091220821591638,-0.0008091220821591638,0.0,-2.4124958030472085e-16,0.0030761673052879784,2.4124958030472085e-16,-0.0030761673052879784,0.0030761673052879784,2.4124958030472085e-16,0.0030761673052879784,0.0,0.893591654247392,0.8459016393442623,0.23934426229508196,0.07615499254843518,0.09791356184798808,0.1737704918032787,0.003278688524590164,0.17657526080476899,0.5358129359165426,0.5507505645305516,0.2878551415797318,-0.3419344262295082,0.14002090524458594,0.014407590688419167,0.14549578970618515,0.013114754098360656,0.04262295081967213
285,40,S3,5,40:S3,-1,2,2,2,"human_numbered,other","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv",0,False,2,0.010525321300000057,0.05271092257869403,0.10533072300140711,-0.05271092257869403,0.0,0.0,0.0007453851047115186,-0.0,-0.0007453851047115186,0.0007453851047115186,-0.0,0.0007453851047115186,0.0,0.44456035767511176,0.6587183308494784,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.16721311475409836,0.22295081967213115,0.27376453055141575,0.5358092399403874,0.5779406354694486,0.42171862891207157,-0.21319821162444114,-0.03281625191605153,0.0014168887928183195,-0.03227783417478047,0.7871833084947839,0.3991058122205663
800,114,Q3,2,114:Q3,1,2,2,2,"human_numbered,other","submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,2,0.019339942200000126,0.008646325417442452,0.015012278066656504,0.008646325417442452,0.0,0.0,-0.0017689621410371986,0.0,-0.0017689621410371986,0.0017689621410371986,0.0,0.0017689621410371986,0.0,0.44456035767511176,0.7487332339791356,0.23934426229508196,0.19821162444113263,0.5187779433681073,0.2749627421758569,0.021162444113263786,0.2967332339791356,0.5355261997019374,0.592961769299553,0.44104286140089416,0.2276005961251863,0.013760457485080702,-0.004867853812778778,0.01191067303622484,0.44709388971684055,0.8649776453055141
238,34,Q1,0,34:Q1,-1,3,3,3,"factorized_toxicity,human_numbered,public_private","submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,submission_hsjepa_factorized_toxicity_decoder_dual_safe_expansion_23b6de1e_uploadsafe.csv,submission_hsjepa_public_private_toxicity_23c62cf4_uploadsafe.csv",0,False,1,0.0007466080000000375,0.42880210741473546,0.6803969149339184,-0.42880210741473546,0.0,0.0,0.0028016226413596626,-0.0,-0.0028016226413596626,0.0028016226413596626,-0.0,0.0028016226413596626,0.0,0.44456035767511176,0.8289120715350223,0.23934426229508196,0.27108792846497765,0.8886736214605067,0.10834575260804769,0.8658718330849479,0.2509538002980626,0.5354731445603578,0.5859863129657228,0.4493638152011923,-0.24042921013412816,0.09830435874270482,0.015032676295489572,0.10401677573499091,0.04351713859910581,0.03845007451564829
1298,185,S1,3,185:S1,1,20,20,3,"human_numbered,other,target_listener","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hsjepa_target_listener_route_lift_s2hub_listener_lift_jackpot_f2ab2816_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv",0,False,19,0.1854443658000009,0.12249898557124657,0.24384627260434405,0.12249898557124657,0.0,0.0,0.002303960108615464,0.0,0.002303960108615464,-0.002303960108615464,0.0,0.0,0.002303960108615464,0.44456035767511176,0.2609538002980626,0.7558867362146051,0.896274217585693,0.8886736214605067,0.8684053651266767,0.5236959761549925,0.7680119225037259,0.5353269746646795,0.4904619111773472,0.5795411028315947,0.14955588673621462,-0.052961120081233326,0.0013295147139289337,-0.05245590448994031,0.8995529061102832,0.4101341281669151
42,6,Q1,0,6:Q1,-1,11,11,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_mixmin_0c916bb4.csv",0,False,11,0.11221399080000061,0.04819926830250956,0.18850894212905223,-0.04819926830250956,0.0,0.0,0.00014930766494854956,-0.0,-0.00014930766494854956,0.00014930766494854956,-0.0,0.00014930766494854956,0.0,0.44456035767511176,0.5543964232488823,0.23934426229508196,0.5740685543964232,0.5187779433681073,0.612220566318927,0.42444113263785394,0.4442980625931445,0.5351234575260805,0.5709019994038749,0.47325174366616996,-0.19650670640834575,-0.016253565760687316,-0.005999726412203019,-0.018533461797324458,0.6822652757078986,0.8947839046199701
1582,226,Q1,0,226:Q1,-1,21,21,2,"human_numbered,other","submission_e101_q2s3tail_177569bc.csv,submission_e176_abl_q2_to0p75_91e49725.csv,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,submission_e267_humansocial_tail_balanced_2936100f.csv,submission_e323_5508f966_uploadsafe.csv,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,submission_h050_target_route_phase_b140216b_uploadsafe.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv",0,False,21,0.17265498290000114,0.22571261726463046,0.49901893559463284,-0.22571261726463046,0.0,0.013894575892531385,-0.004150669541642604,-0.013894575892531385,0.004150669541642604,-0.004150669541642604,0.0,0.0,0.004150669541642604,0.44456035767511176,0.2609538002980626,0.8700447093889717,0.9202682563338301,0.5187779433681073,0.7046199701937407,0.785096870342772,0.7679314456035768,0.5350366616989568,0.47948940208643814,0.5495932041728764,-0.14955588673621462,-0.04525224280604956,-0.007716319044796416,-0.048184444043072094,0.8855439642324888,0.9350223546944858
1337,191,Q1,0,191:Q1,1,4,4,2,"human_numbered,other","submission_e176_abl_q2_to0p75_91e49725.csv,submission_e323_5508f966_uploadsafe.csv,submission_h010_objective_s1s4_v2_uploadsafe.csv,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv",0,False,4,0.029022976400000178,0.021849701415764936,0.08730407477061136,0.021849701415764936,0.0,0.0,-0.0004981607155555605,0.0,-0.0004981607155555605,0.0004981607155555605,0.0,0.0004981607155555605,0.0,0.44456035767511176,0.622354694485842,0.23934426229508196,0.32593144560357673,0.5187779433681073,0.33338301043219076,0.16810730253353204,0.33597317436661694,0.5348524590163934,0.5753813698956781,0.4416950223546945,0.2073800298062593,-0.01635842276809618,-0.001384984850956339,-0.016884717011459438,0.666467958271237,0.7251862891207154
