action_name,row,metric_row,subject_id,sleep_date,lifelog_date,target,target_idx,target_prior,target_prior_rank,target_uncertainty,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,y,prior_prob,candidate_prob,inverse_prob,action_move,abs_action_move,realized_gain,inverse_realized_gain,positive_gain,positive_inverse_gain,decisive_action,positive_decisive_action,toxic_decisive_action,action_move_rank
raw_lifelog_memory,225,225,id06,2024-06-06,2024-06-05,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.655547754245064,0.5642051061039116,0.05219579893780135,0.05219579893780135,-0.14109388833621983,0.09412235563708105,0,1,1,0,1,0.34634920634920635
raw_lifelog_memory,225,225,id06,2024-06-06,2024-06-05,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7559638514651568,0.6110997370994564,0.08277949392325734,0.08277949392325734,0.11597433344196334,-0.09675904438002592,1,0,1,1,0,0.5184126984126984
raw_lifelog_memory,225,225,id06,2024-06-06,2024-06-05,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7052032195932694,0.6345054065340983,0.04039875031952633,0.04039875031952633,0.05899304976416708,-0.046647158198447,1,0,1,1,0,0.25682539682539685
raw_lifelog_memory,225,225,id06,2024-06-06,2024-06-05,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.7492827894033545,0.640551874427931,0.06213195141452765,0.06213195141452765,0.08656263969284239,-0.07022371993676702,1,0,1,1,0,0.42412698412698413
raw_lifelog_memory,225,225,id06,2024-06-06,2024-06-05,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.44940968966156697,0.606378486943769,-0.0896964555898297,0.0896964555898297,-0.1819775606378361,0.11759187553668471,0,1,1,0,1,0.5634920634920635
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.46754082827220267,0.5732270603600939,-0.060392132621652106,0.060392132621652106,0.1203852143279115,-0.10086889299252311,1,0,1,1,0,0.39650793650793653
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.478034803559201,0.6924515509618842,-0.12252385565867607,0.12252385565867607,0.2675339893334596,-0.2614342901581742,1,0,1,1,0,0.6987301587301588
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6474511172351264,0.5702775838613647,0.044099161927863784,0.044099161927863784,-0.11786006303451524,0.08009010618811663,0,1,1,0,1,0.2885714285714286
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6565529230961828,0.6856579333761869,-0.016631434445716575,0.016631434445716575,-0.025015921570480715,0.01835963789851469,0,1,0,0,0,0.10857142857142857
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.6822011734171115,0.6517569411662167,0.01739670414336847,0.01739670414336847,0.02583162377869097,-0.019821263451950677,1,0,0,0,0,0.11555555555555555
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.594969005143197,0.7562872126230492,-0.09218183284562986,0.09218183284562986,-0.144044516521323,0.09586738639491804,0,1,1,0,1,0.573968253968254
raw_lifelog_memory,226,226,id06,2024-06-07,2024-06-06,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.48301980770389785,0.5811708984120207,-0.05608633754749881,0.05608633754749881,-0.10985481893570703,0.07513237740081635,0,1,1,0,1,0.37142857142857144
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.48105649368003817,0.5630903113042173,-0.04687646721381661,0.04687646721381661,0.09467401871540804,-0.07739449578983904,1,0,1,1,0,0.32
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.4193331389754327,0.7364777993997105,-0.18122552024244443,0.18122552024244443,0.3741102806180371,-0.4159293056564689,1,0,1,1,0,0.8926984126984127
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.575851699826458,0.6239771469178661,-0.027500255480804592,0.027500255480804592,0.06703380845613627,-0.05339942916603979,1,0,0,0,0,0.1819047619047619
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6637271657753907,0.680277251366781,-0.009457191766508721,0.009457191766508721,-0.014148055952685923,0.010481211599995488,0,1,0,0,0,0.06984126984126984
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7058119583750994,0.6340488524477258,0.04100748910135632,0.04100748910135632,0.0598558878528021,-0.047366960450265894,1,0,1,1,0,0.25936507936507935
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6710187377550006,0.6992499131641965,-0.016132100233826163,0.016132100233826163,-0.023756766812790597,0.01745437938405947,0,1,0,0,0,0.10571428571428572
raw_lifelog_memory,227,227,id06,2024-06-08,2024-06-07,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.4460263208724661,0.6089160135355947,-0.09307982437893059,0.09307982437893059,-0.18953451579848224,0.1217678679047332,0,1,1,0,1,0.5768253968253968
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.48299859094569186,0.561633738354977,-0.04493436994816291,0.04493436994816291,0.09092459244374096,-0.07406623275861624,1,0,1,1,0,0.30634920634920637
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5293580945356605,0.6539590827295395,-0.07120056468221658,0.07120056468221658,0.16403059637302875,-0.1435098967684355,1,0,1,1,0,0.4650793650793651
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.7388976012488635,0.501692720851062,0.1355456459416009,0.1355456459416009,-0.41813668742239485,0.22816756296292318,0,1,1,0,1,0.7453968253968254
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7018341732412225,0.651696995767407,0.028649815699323122,0.028649815699323122,0.04167792959517452,-0.03243950258417522,1,0,0,0,0,0.18698412698412697
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.664804469273743,0.5843106969259586,0.7251747985345813,-0.08049377234778443,0.08049377234778443,0.21522407824274115,-0.19857877083080377,1,0,1,1,0,0.5073015873015873
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.5480451349090553,0.7914801152986555,-0.13910570307977155,0.13910570307977155,-0.22619618198469882,0.14135092768518462,0,1,1,0,1,0.7574603174603175
raw_lifelog_memory,228,228,id06,2024-06-09,2024-06-08,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5391061452513967,0.4405607139537968,0.6130152187245965,-0.09854543129759985,0.09854543129759985,0.19376724071909168,-0.17478239909523696,1,0,1,1,0,0.6031746031746031
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.5229528787386158,0.531668022510284,-0.00498008215523893,0.00498008215523893,0.010494265216242304,-0.007943609448716749,1,0,0,0,0,0.030793650793650793
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5319318900433959,0.652028736098738,-0.06862676917448118,0.06862676917448118,0.1585468965825515,-0.13794702147274596,1,0,1,1,0,0.45555555555555555
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6098864539164202,0.5984510813503945,0.006534498609157557,0.006534498609157557,-0.016611509629087196,0.012280015507307396,0,1,0,0,0,0.03873015873015873
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7115516074414225,0.6444089201172571,0.038367249899523115,0.038367249899523115,0.05542872212525607,-0.04368573234916179,1,0,1,1,0,0.24349206349206348
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.8310590834303754,0.5401135086562687,0.16625461415663234,0.16625461415663234,0.22320792526930303,-0.20771364756845906,1,0,1,1,0,0.8492063492063492
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6252898759921424,0.7335465594863402,-0.06186096199668445,0.06186096199668445,-0.09433848471268164,0.06533724283706621,0,1,1,0,1,0.42158730158730157
raw_lifelog_memory,229,229,id06,2024-06-10,2024-06-09,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.562799454334577,0.5213361634390115,0.023693309083180347,0.023693309083180347,0.04301087419867444,-0.033517420472456205,1,0,0,0,0,0.15714285714285714
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.657782149020424,0.43054606979892784,0.1298491881265692,0.1298491881265692,-0.32167348206631474,0.1875568769412158,0,1,1,0,1,0.7234920634920635
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.45650559742969,0.7085984555590175,-0.1440530617881871,0.1440530617881871,0.30795248480821125,-0.31536472902227886,1,0,1,1,0,0.7746031746031746
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6649760181357024,0.5571339081859328,0.061624062828439796,0.061624062828439796,-0.16884723326528506,0.110218098353149,0,1,1,0,1,0.4193650793650794
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.8251546518337947,0.559206636822978,0.15197029429189524,0.15197029429189524,0.20355159946300067,-0.18550016679842474,1,0,1,1,0,0.8073015873015873
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.8690693125912683,0.5116058367855991,0.20426484331752526,0.20426484331752526,0.2679299171565349,-0.26193848772823997,1,0,1,1,0,0.9342857142857143
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.7127613692970054,0.6679429395076929,0.025610531308178586,0.025610531308178586,0.036592850462887516,-0.028351078524304407,1,0,0,0,0,0.16984126984126985
raw_lifelog_memory,230,230,id06,2024-06-11,2024-06-10,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.5620412686860059,0.5219048026754397,0.02293512343460924,0.02293512343460924,0.041662797537017515,-0.032427280588742446,1,0,0,0,0,0.15333333333333332
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.6019149453471396,0.47244647255389116,0.07398198445328485,0.07398198445328485,-0.17045531989382634,0.11112932652907637,0,1,1,0,1,0.4803174603174603
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.37278510017300115,0.771388828501534,-0.22777355904487595,0.22777355904487595,0.45122230201440244,-0.558044303477555,1,0,1,1,0,0.9593650793650793
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.49902197569746287,0.6815994400146124,-0.10432997960979973,0.10432997960979973,0.23351288627253808,-0.2197391374659392,1,0,1,1,0,0.6241269841269841
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7005709961902158,0.6526443785556622,0.027386638648316364,0.027386638648316364,0.039876485304828346,-0.030986841534691945,1,0,0,0,0,0.18063492063492065
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.6619199173520243,0.6669678832150321,-0.00288455192171877,0.00288455192171877,-0.004348388400791603,0.0032489274015097824,0,1,0,0,0,0.01746031746031746
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6597849558157423,0.7076752496186403,-0.027365882173084555,0.027365882173084555,-0.040639871107273184,0.02943147297154669,0,1,0,0,0,0.1796825396825397
raw_lifelog_memory,231,231,id06,2024-06-12,2024-06-11,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.48630697723454186,0.5787055212640377,-0.0527991680168548,0.0527991680168548,-0.10307241658637234,0.07088126785327598,0,1,1,0,1,0.34984126984126984
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.43339871407802877,0.5988336460057243,-0.094534246815826,0.094534246815826,0.18253484943040232,-0.16274481835750199,1,0,1,1,0,0.5847619047619048
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.4225011246730309,0.7341018101265118,-0.17805753454484619,0.17805753454484619,0.3686395720669404,-0.4069534321616556,1,0,1,1,0,0.8844444444444445
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6033519553072626,0.5762373368332315,0.6236879191627859,-0.02711461847403107,0.02711461847403107,-0.04598108132291334,0.03314941345051181,0,1,0,0,0,0.17809523809523808
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6608865471018361,0.6824077153719469,-0.012297810440063284,0.012297810440063284,-0.018437039224502016,0.013608076272334457,0,1,0,0,0,0.0838095238095238
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7751806467868204,0.582022336138935,0.11037617751307738,0.11037617751307738,0.15360312856672498,-0.132984141012307,1,0,1,1,0,0.6533333333333333
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.7109430482220755,0.6693066803138903,0.023792210233248734,0.023792210233248734,0.0340384971277084,-0.026311457411308414,1,0,0,0,0,0.15777777777777777
raw_lifelog_memory,232,232,id06,2024-06-13,2024-06-12,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5391061452513967,0.46921792519873806,0.5915223102908906,-0.0698882200526586,0.0698882200526586,0.14118376524993625,-0.12073046882860072,1,0,1,1,0,0.4596825396825397
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.6566848884725545,0.43136901520983,0.1287519275786997,0.1287519275786997,-0.318472289578404,0.1861106833514531,0,1,1,0,1,0.7177777777777777
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.6277595827010115,0.5801579666055263,0.02720092348313441,0.02720092348313441,-0.07052699425736175,0.04981160672306206,0,1,0,0,0,0.17873015873015874
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.5489226875355797,0.6441739061360248,-0.05442926777168289,0.05442926777168289,0.12858939916155732,-0.10860723906794223,1,0,1,1,0,0.3628571428571429
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.8377384299070876,0.5497688032680084,0.16455407236518815,0.16455407236518815,0.21868668953630396,-0.202521393915168,1,0,1,1,0,0.8431746031746031
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7143811454669773,0.6276219621288174,0.04957667619323425,0.04957667619323425,0.07192367083760759,-0.057554952174536156,1,0,1,1,0,0.3333333333333333
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6107682294608416,0.7444377943848157,-0.07638260852798517,0.07638260852798517,-0.1178362711572945,0.08007546657322062,0,1,1,0,1,0.49047619047619045
raw_lifelog_memory,233,233,id06,2024-06-14,2024-06-13,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.6108220500118137,0.4853192166810839,0.071715904760417,0.071715904760417,0.12489319142236288,-0.10510562832957715,1,0,1,1,0,0.4676190476190476
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.48199816756199004,0.5623840558927533,-0.04593479333186473,0.04593479333186473,0.09285777227383163,-0.07577932171486212,1,0,1,1,0,0.31238095238095237
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.41156215374965555,0.7423060383190433,-0.18899650546822155,0.18899650546822155,0.3874043844332694,-0.4382942370409527,1,0,1,1,0,0.9082539682539682
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6583561800396008,0.562098786758009,0.055004224732338236,0.055004224732338236,-0.149280617922678,0.09894399421225608,0,1,1,0,1,0.36634920634920637
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.6731843575418994,0.6435136286517502,0.6954374042095113,-0.02967072889014921,0.02967072889014921,0.08689978270724197,-0.07051959225718796,1,0,0,0,0,0.19206349206349208
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.68622727815989,0.6487373626091328,0.021422808886147005,0.021422808886147005,0.03171591587315309,-0.02446501156310893,1,0,0,0,0,0.14412698412698413
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.7157044167758686,0.6657356538985455,0.02855357878704179,0.02855357878704179,0.04071342747881729,-0.03166115283369292,1,0,0,0,0,0.18634920634920635
raw_lifelog_memory,234,234,id06,2024-06-15,2024-06-14,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.45771402610893736,0.6001502346082411,-0.08139211914245931,0.08139211914245931,-0.16366788953127398,0.10726753340096118,0,1,1,0,1,0.5111111111111111
raw_lifelog_memory,235,235,id06,2024-06-17,2024-06-16,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.6353236606342327,0.4473899360885713,0.10739069974037796,0.10739069974037796,-0.2581107887734544,0.15753161674699945,0,1,1,0,1,0.6415873015873016
raw_lifelog_memory,235,235,id06,2024-06-17,2024-06-16,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.3989979119367224,0.7517292196787431,-0.2015607472811547,0.2015607472811547,0.4085314860027659,-0.47554691618363976,1,0,1,1,0,0.9304761904761905
raw_lifelog_memory,235,235,id06,2024-06-17,2024-06-16,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.7834511371355826,0.4682775689360226,0.18009918182831997,0.18009918182831997,-0.6052331336814623,0.2930722568817352,0,1,1,0,1,0.8898412698412699
raw_lifelog_memory,235,235,id06,2024-06-17,2024-06-16,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7875535354077181,0.5874074741425355,0.11436917786581868,0.11436917786581868,0.1569121237871792,-0.13630048327797561,1,0,1,1,0,0.6666666666666666
