subject_id,sleep_date,lifelog_date,split,metric_row,wm_pred_calendar_rhythm_c1,wm_resid_calendar_rhythm_c1,wm_pred_calendar_rhythm_c2,wm_resid_calendar_rhythm_c2,wm_pred_calendar_rhythm_c3,wm_resid_calendar_rhythm_c3,wm_pred_calendar_rhythm_c4,wm_resid_calendar_rhythm_c4,wm_energy_calendar_rhythm,wm_energy_rank_calendar_rhythm,wm_pred_phone_behavior_c1,wm_resid_phone_behavior_c1,wm_pred_phone_behavior_c2,wm_resid_phone_behavior_c2,wm_pred_phone_behavior_c3,wm_resid_phone_behavior_c3,wm_pred_phone_behavior_c4,wm_resid_phone_behavior_c4,wm_energy_phone_behavior,wm_energy_rank_phone_behavior,wm_pred_body_activity_sleep_c1,wm_resid_body_activity_sleep_c1,wm_pred_body_activity_sleep_c2,wm_resid_body_activity_sleep_c2,wm_pred_body_activity_sleep_c3,wm_resid_body_activity_sleep_c3,wm_pred_body_activity_sleep_c4,wm_resid_body_activity_sleep_c4,wm_energy_body_activity_sleep,wm_energy_rank_body_activity_sleep,wm_pred_app_social_context_c1,wm_resid_app_social_context_c1,wm_pred_app_social_context_c2,wm_resid_app_social_context_c2,wm_pred_app_social_context_c3,wm_resid_app_social_context_c3,wm_pred_app_social_context_c4,wm_resid_app_social_context_c4,wm_energy_app_social_context,wm_energy_rank_app_social_context,wm_pred_mobility_environment_c1,wm_resid_mobility_environment_c1,wm_pred_mobility_environment_c2,wm_resid_mobility_environment_c2,wm_pred_mobility_environment_c3,wm_resid_mobility_environment_c3,wm_pred_mobility_environment_c4,wm_resid_mobility_environment_c4,wm_energy_mobility_environment,wm_energy_rank_mobility_environment,wm_energy_mean,wm_energy_max,wm_energy_rank_mean,wm_energy_rank_max
id07,2024-06-13,2024-06-12,train,274,-0.2900496701496929,-0.7249026297537542,0.7963989119263676,-1.3287291777161692,-0.26034861487740735,0.6451673233496175,-0.23677112986983695,0.8318676583327624,0.9218527168746018,0.28,-1.4063153472929097,-1.89923451695118,-5.059427015188374,-1.4240248400061901,-0.8538491530116614,-0.1929969124309785,0.44203149371954764,3.3959885049662475,2.0739409483760753,0.5711111111111111,3.62229563889412,-1.5871715563289457,0.9152819636157555,-1.686959639962,-0.18008795842589942,-0.5212570707177773,-1.8266231411281035,0.48364625750891377,1.2114628566588437,0.39555555555555555,2.8387568992633296,-2.5909674238757607,-0.22347613843949005,-0.7786235445725871,1.492500648023519,-0.35337472914052115,-0.7919455045142474,0.0235855163648796,1.364257746132078,0.4288888888888889,1.91375621249886,-0.6970835917069804,-1.692613948369325,-1.8949052588577535,1.53860151572856,-0.2084041636111047,1.7413230826034536,-3.1770349321820524,1.8850447428104549,0.7422222222222222,1.4913118021704108,2.0739409483760753,0.48355555555555557,0.7422222222222222
id07,2024-06-14,2024-06-13,train,275,-0.22476553543885786,-0.47670169294012116,0.6781703784734626,-1.3854029119730527,-0.9180731659844811,1.5500878808705774,0.6790724730405095,-0.08307314445451253,1.0672698016793585,0.4222222222222222,-0.5169337518358331,-2.2116740699297415,-2.0085605977889607,0.7461109775745469,-0.8043551127011701,1.2996321875491705,1.61083394345811,-0.9198195989966214,1.4127363253690497,0.31333333333333335,2.9452126507165826,-2.1287428509665194,0.2996865823210429,-1.352883543516209,-0.07552247818894457,-0.8070636825454178,-0.8708037523479154,2.44911561174298,1.8035630759156305,0.7,1.1157091903766883,-1.7907055296100087,0.0084772351668852,-1.1084986184899563,0.6849655509076271,0.19189814501448854,-0.06853013388680894,0.47580408605953234,1.08381385709689,0.26,1.650472709503226,-0.28294984077816765,-0.19052226983644344,-2.0596796636490353,0.9033858350713873,0.983365694671501,1.2222003129480077,-3.4325898728606834,2.0659151878748725,0.7644444444444445,1.4866596495871602,2.0659151878748725,0.492,0.7644444444444445
id07,2024-06-15,2024-06-14,train,276,0.8524241814417586,-1.2404063382962696,0.0613383861000931,-0.9434731873094715,-1.7862773907165292,2.6654881120165115,0.3704164359727762,0.22648569273629227,1.5479722367966615,0.7844444444444445,-0.5287349939155493,0.4816806610364127,-4.451599169702981,4.752072529138755,-1.7877088418963474,3.116796653160786,1.0435967688771808,-1.5036319978062567,2.949132929497787,0.76,0.6097029206574127,-4.583502133318665,0.5500942474934889,0.1137648348907514,-0.4015700161115744,0.060107800222953645,-0.16943138112315215,-0.5744394562508184,2.3105750301786268,0.7977777777777778,2.200355084994268,-2.835673454700245,0.6103358561118979,-1.758626888149699,-0.166226725978538,0.6847630286629687,-1.4930388457740125,1.5853075505510583,1.8785574857235934,0.7222222222222222,-0.36142364648177444,2.1125122144689694,0.028980506822668672,-3.342487205395042,-0.28945808075157053,2.060613995732597,0.03813630198525682,-2.359170589976697,2.522238315788687,0.8333333333333334,2.241695199597071,2.949132929497787,0.7795555555555557,0.8333333333333334
id07,2024-06-16,2024-06-15,train,277,0.11354309840435145,1.2737870692973046,0.9841770447290502,-2.517851793041224,-0.18714017209444253,1.267912365975163,-0.6126915505153478,1.1999114586202602,1.659028362170977,0.82,3.96009600520099,-2.8604011395482267,-1.066271806161717,2.1612901575133163,-2.8343744527406334,5.337432867299215,2.4850177222854213,-1.5990519319005092,3.3127868373143707,0.8111111111111111,0.017779614579396558,0.5145554016528319,-2.071768219472932,0.7337082979150453,-1.0332250515546453,0.6844901838124062,0.8858751680453172,2.368601519014344,1.311668317011974,0.4688888888888889,0.31462562536700633,-2.3171254616580903,-0.6411639611673674,-0.5146441177263359,1.2191817555942268,-1.067714476247259,-0.07830499844078319,1.506153785013597,1.50353270665068,0.5355555555555556,-1.2582546292231314,-0.12130827850851578,-1.2965941357919177,-1.709411899899936,-1.15235877790601,0.7142495763204639,-0.22470372177367345,0.06392578000397309,0.9288492483413665,0.23555555555555555,1.7431730942978736,3.3127868373143707,0.5742222222222222,0.82
id07,2024-06-17,2024-06-16,train,278,1.363648290790674,0.3371669484354498,1.0331450663346817,-2.7417220823566435,0.16560743837644612,1.1623607619181602,0.3328198611149205,0.25530284711306334,1.503910204482828,0.7688888888888888,2.0178422435366925,-6.369919971070038,-0.6532010721654484,-0.43071513134289763,-3.3246953688363328,4.325855139457456,2.594205278379592,-2.196399914103271,4.0093201179391995,0.8644444444444445,2.211821756093333,-1.0860550703793523,-1.719095612906781,2.3068385910557554,0.17638447472627017,-2.676437172372709,-0.05077399666781704,1.6793278497624395,2.0300540550516732,0.7422222222222222,1.1503851352090404,-2.227769662763188,0.18638732538621328,0.7787452753875879,1.4769397488689957,-2.4267583029518565,0.7788894396998907,3.349398387801213,2.381020122521943,0.8644444444444445,1.6671446398052228,-2.249583570954459,-0.41365805563697516,-1.2368485991251923,-1.3561419922125948,1.0374266093884374,0.3731501963073629,-1.637052412676453,1.6083077497468536,0.6644444444444444,2.3065224499484995,4.0093201179391995,0.780888888888889,0.8644444444444445
id07,2024-06-18,2024-06-17,train,279,-0.28609020530057183,-1.3956612082726816,0.7708173559934524,-1.1134760468894407,-1.362172959586699,2.5903313611673795,0.6423929038349069,0.1139173843352358,1.574046762835743,0.7955555555555556,-1.3628214346224352,0.5927777523218803,-3.7981276544227587,3.226278997019024,-1.2220118100515909,3.330669631757186,2.3829497689003225,-2.589413616736501,2.672016312857381,0.7155555555555555,1.823707328808913,-1.3489041964030628,0.7301890494371338,-0.8479804636811249,-0.6358603898439761,-1.6966794914720846,-0.16757014036997253,-0.7872084262763543,1.2285185998837291,0.4066666666666667,1.5532089660784976,-1.0736720510553517,0.16833459280370153,-1.6430654524902013,1.1810424830837667,-0.08253630978420312,-1.0801690435124913,1.6911973510197689,1.2960899348534145,0.38,0.5783380547614304,0.9404401785167903,-0.4830428135323746,-2.987935594519083,-0.38694128129086747,2.871931917091148,0.42756754538109143,-2.707698651653235,2.5195144259824347,0.8311111111111111,1.8580372072825404,2.672016312857381,0.6257777777777778,0.8311111111111111
id07,2024-06-19,2024-06-18,train,280,-0.18840088036866615,-1.1236464227490566,0.5363249770982897,-0.8380034749413562,-1.4295816670596277,2.576771242480985,0.5397407397969801,0.0007581827096839744,1.466678366095355,0.7466666666666667,-2.378587778642582,0.19945178958949494,-3.874560202164359,4.0363427170494015,-0.41127303204943666,1.3469771172387612,1.3513682770966606,-0.5656138577467501,2.1486105938657314,0.6022222222222222,1.418863587385944,-1.162427482546978,0.675562143636577,-1.6102004967394223,-0.17781338228129429,-0.9490591220241366,-0.8822273559886088,0.27729668886657466,1.109232838793774,0.30666666666666664,3.042648514140681,-2.1667239077730858,0.7782831802697174,-2.136924411511802,1.1998241217497996,-0.09601312624733116,-1.0347849559582203,0.6764065480137584,1.5594776987535126,0.56,2.074143970952506,0.17238387985369963,0.3674459560539823,-2.7800525394539104,0.8703957195713792,1.743460263964049,0.9166849440937184,-4.063560726955525,2.612976645410099,0.8444444444444444,1.7793952285836945,2.612976645410099,0.612,0.8444444444444444
id07,2024-06-20,2024-06-19,train,281,-0.15539682031362392,-0.7869463723485682,0.567676575029505,-0.8283748798196495,-1.6094309236255882,2.6756516728876223,0.406752696427934,-0.08206513958474843,1.455277988584156,0.7288888888888889,-1.6042207861454534,-0.2896451504219062,-4.43833650346441,3.7335294386392714,-0.5741869302606921,2.11889269293174,1.4282439281749986,-1.2486172016153982,2.240083008656063,0.6288888888888889,3.850659438305856,-1.2751107252213432,0.7679525975178811,-0.5447747748189935,-0.2288353536681147,-0.9722640693828792,-0.9248480944389783,2.3897087462541293,1.4644702309529907,0.5488888888888889,2.7940076280074266,-2.226480438216434,-0.022877027767791158,-1.0838442646460933,1.0573898283235708,0.5676352579324611,-1.0345838811345434,1.0028574108695543,1.365637790956181,0.43555555555555553,0.14078658465425697,1.4633176218373705,-0.49391247461793525,-2.881011426596127,1.245932187133984,1.3242013462828053,0.8510609880823176,-2.9116574616908215,2.27336664895229,0.8088888888888889,1.7597671336203362,2.27336664895229,0.6302222222222222,0.8088888888888889
id07,2024-06-21,2024-06-20,train,282,-0.01896472238722718,-0.5536743598194341,-0.0050148755820439185,-0.2147032361551785,-1.3715311460620025,2.356783069164713,0.8472036624576703,-0.7383274712779633,1.2700597098445927,0.6155555555555555,-1.375129455819882,0.6507249186915045,-3.2493406095426103,2.836335399168789,-1.4253942262567323,3.170199871242117,1.7066275560902062,-1.480936177973974,2.2754988795448647,0.6377777777777778,0.6493744122704083,-0.7466371180976786,1.0083652988138188,-1.5141791446329944,-0.508825101486557,0.6313517406836262,-0.36889960983355374,-0.4162858233607811,0.924946535665457,0.22444444444444445,1.2075905506623197,-1.1594112926792801,0.3116543770047499,-1.152881668508809,0.37082158627904654,0.45027826912266183,-1.0466129424431474,1.5400889417507146,1.1454251563636568,0.31333333333333335,0.3087760645875783,1.590170940700602,-0.6021343100948009,-2.4024479909574676,-0.19813113405224664,1.9519638414470357,0.5425962641588791,-2.480079445582501,2.136665443197746,0.7933333333333333,1.5505191449232634,2.2754988795448647,0.516888888888889,0.7933333333333333
id07,2024-06-22,2024-06-21,train,283,0.8162777028773291,-1.0192126746284598,0.063069560401196,-0.24180747908549644,-1.121691587830205,2.0259746847735927,0.2663446323952298,-0.3732798068790014,1.1555492817954656,0.52,1.2125841608777237,-0.4230235712346123,-5.084068693545104,0.018417133270052233,-2.525114494736443,0.4259285782643065,0.7396215197036485,1.0671943663054924,0.6122922304493188,0.03777777777777778,0.708797328709421,2.749082805384902,0.6803705287640887,-0.25192733914001736,-0.5751858892704349,0.47916739125688,-0.34667200594397735,-1.325375816413901,1.5497698295753333,0.5777777777777777,-1.8285660960432253,-0.38903220961361784,-0.49405795833307636,-0.2181708924952846,0.9875858731538002,-1.067057816475467,-0.33654307020633634,0.682491627017257,0.6714446743960177,0.057777777777777775,-0.6908987692857408,2.0019784818289117,-1.7716479744260538,-2.4611336545278237,-0.2271529812265275,0.6402099697419399,1.2615854014459231,-1.8433776739885683,1.8623242710033043,0.7377777777777778,1.170276057443888,1.8623242710033043,0.3862222222222222,0.7377777777777778
id07,2024-06-23,2024-06-22,train,284,1.2994471192037447,0.3291492725323544,0.22812175942390966,-0.842517164448295,0.0644105879723775,0.7132691489785391,-0.24195164112905473,-0.0913799197454229,0.5777710585984346,0.057777777777777775,3.5394189151081195,-1.6678207877206213,-3.4274694992567123,-0.04267754847678251,-3.6706839320556375,1.0283111312687958,1.841004807841203,0.7425847543877915,1.047891150506281,0.15333333333333332,0.415073707579757,-2.1554337523672116,-0.9027152297882539,-0.5019475498941584,-0.17639331574785336,-0.6359978962265966,0.15020137119804147,-0.656794814407855,1.1972592405079039,0.38222222222222224,-2.1044930931616497,-1.2726075687085863,-0.5947713765483769,-0.1455179636346633,0.47000102408826966,-1.698444615056893,0.5696217700591824,1.3581152935563947,1.2619327203423216,0.3622222222222222,-0.49777730322032915,0.4237618275093775,-1.9327872006855245,-1.4591732558272579,-1.4290589839947534,0.6690094846926731,0.38582163761386123,-0.6582464747977728,0.8929757540336773,0.20666666666666667,0.9955659847977236,1.2619327203423216,0.23244444444444445,0.38222222222222224
id07,2024-06-24,2024-06-23,train,285,0.338593775946012,1.659706726245618,-0.8444372342788541,0.2710220223073907,-0.016607776219253696,0.7133186870108471,0.24304969975733856,-0.7921926262952946,0.9955491022692012,0.35777777777777775,2.5868975519947512,-3.1752017203291287,-1.2603695618911053,1.8369423717432647,-3.0896030482650914,3.410616446516154,1.6167762482347905,-1.7914014504000864,2.6597785125658886,0.7133333333333334,1.490744174428489,0.522851144145011,-0.9542295037196661,0.10607885613054246,0.4756238069667953,-0.9414704261601932,0.40370345766050825,1.681787775376705,0.9999253381368648,0.2511111111111111,0.12095113084592563,-1.986408107203929,0.19175440783810616,0.3247293088117037,0.22623764397522939,-0.4575619455331888,0.14429755911610115,2.2888639830691075,1.541065180269634,0.5533333333333333,-0.6927470483425904,-0.2030633819385862,-0.22282187855803054,-2.236546463471933,-0.033521894033777935,-0.5415733941238189,0.17860264103218237,-1.0989353587898765,1.2790949421734272,0.4666666666666667,1.495082615083003,2.6597785125658886,0.4684444444444445,0.7133333333333334
id07,2024-06-25,2024-06-24,train,286,0.5322388659692869,-1.9165050165770345,-0.29430443830211817,1.0868075514566287,-1.1665930229526495,1.7634941350303168,0.2971719766082864,-0.6781273232040838,1.451198673789219,0.7244444444444444,-1.4636386523722424,-0.09371495923162443,-2.628806665062778,3.4472105209072894,-1.2067691715600903,1.8460335283704463,0.43118853694474557,0.41495257793450746,1.9667275039287995,0.5422222222222223,0.10661041037494794,-3.136538010368555,0.1479567784039948,-0.15559295653382973,-0.3597857249660052,0.35205305769160217,-0.7296585940064401,0.5274126199523743,1.6018883611011028,0.6133333333333333,2.4076702835327546,-2.6204527099616435,0.6118062069602286,-1.770428533468521,-0.33388288144290396,1.255927340227049,-1.4649536808380605,1.322953005394781,1.8254278769426697,0.6822222222222222,0.6873194459729889,1.0743491348378837,0.9684294297160461,-2.727285927727025,0.4371259060628129,0.9218396044653808,-0.18093108253026344,-2.7202967786772643,2.0519574444629427,0.7622222222222222,1.779439972044947,2.0519574444629427,0.6648888888888889,0.7622222222222222
id07,2024-06-26,2024-06-25,train,287,0.32322798314616386,-1.3377900232983806,-0.02386083048455314,0.8573441366919855,-1.3305002763223124,1.8464325622406568,0.5419042851478528,-1.1386709974071287,1.3444893047543693,0.6666666666666666,-0.7311019646768965,-0.8323927318722387,-3.4370520713515287,4.260191555674674,-1.6175759610374463,1.766833298965884,1.8362362889973383,-1.7075784042013926,2.4939744216784367,0.6866666666666666,1.62489718689802,-1.2848770514159562,0.3315975839637762,-2.1537647704874927,-0.6368888794511907,-0.4905130710338994,-0.36933646624702554,-0.9407595813217762,1.361547225269127,0.5022222222222222,1.5750234346784098,-2.6650985433476104,1.3208711240433064,-1.2467502516319706,0.7926300511398751,-0.27428530454807676,-0.8021966960072875,2.000079878087805,1.784144639786857,0.6644444444444444,1.6678069742434867,-0.0309944902692596,0.6469192640893269,-3.234578684196387,0.039951161036450744,2.2040742413499306,0.36851932256862063,-3.025301604597845,2.4735527578186627,0.8288888888888889,1.8915416698614904,2.4939744216784367,0.6697777777777778,0.8288888888888889
id07,2024-06-27,2024-06-26,train,288,0.5040808176645063,-1.1489387473611925,0.4462577192684411,0.42820577999191317,-1.6148638860702869,2.049827345829308,0.6425213318814685,-1.455099409804223,1.3984390293581457,0.7,-1.459902862976966,-0.5479794691887165,-3.9956939026134615,2.9475564549497477,-0.8501764622971644,2.4494283496834655,1.504915884133054,-2.208813205216397,2.2286164749424513,0.62,2.4449806062741946,-2.7130808284832844,1.2767706067209483,-1.2346747046304754,-0.6225993647204464,-1.0048160544986684,-0.30635469160632767,-0.6357940861639186,1.604611996053655,0.6155555555555555,1.7741499954288358,-1.8002897599208207,1.0458334934964861,-1.8626348740864214,0.1511080764882316,1.1846969458783834,-1.3300095678702506,1.7358070153007437,1.6678567640672528,0.6088888888888889,1.442643917992146,0.9159927813369337,-0.4776290422927472,-2.9624984534490424,-0.48115923748181544,2.5097121472236052,0.505873423505801,-2.802096503612088,2.4375110122636445,0.8244444444444444,1.8674070553370299,2.4375110122636445,0.6737777777777778,0.8244444444444444
id07,2024-06-28,2024-06-27,train,289,1.155714136580764,-1.4308679558219193,-0.9821348500144691,1.8975785423277451,-1.2131649159760847,1.5671595495757824,0.14567597739422877,-1.1740654209804617,1.5396920226030013,0.7755555555555556,-1.1474029856930104,-0.4414257695040902,-3.615917873250041,1.7507056571505875,-1.4151462516727242,1.4392425732912515,0.27051668323079336,1.1641671589298914,1.2929164093886991,0.2511111111111111,1.6666065962490682,-1.4373126941237917,0.9651046947602824,-0.5066035922677925,-0.031960169007062285,0.7572654932079835,-0.9704204366361544,1.8848733202473813,1.2697158580733665,0.4288888888888889,2.891975440134453,-3.4489886973651984,0.8244862962983344,-1.469728743375571,-0.5385908390604439,1.3513165203079658,-1.8445618190490645,1.9842055285206497,2.225912932435047,0.8355555555555556,1.7934225388217966,0.15507435731880181,-0.7661030456904574,-1.855556410231911,0.4775811153487389,1.164839347558139,0.7146154298277417,-3.0881136165282888,1.8947581680822538,0.7444444444444445,1.6445990781164734,2.225912932435047,0.6071111111111112,0.8355555555555556
id07,2024-06-29,2024-06-28,train,290,0.8849128156554842,-0.7903625244411088,0.25013110571061076,0.7062927796555876,-1.1257193077293528,1.3987451151697274,0.024372317548588613,-1.2685731267983,1.0827382054172339,0.43555555555555553,-0.29083982505278083,-2.923857013814404,-2.985161259613556,2.721402349017977,-0.9355242720622055,2.210005002186064,1.2193769891653985,-0.11499680611091123,2.2832168621035205,0.6444444444444445,1.422152813656797,-0.2753408749026991,0.17724593906248642,0.22227350815829305,-0.9498611019542411,1.1040289767679787,-0.5655973448305769,-1.2119259774685707,0.8385795529089174,0.18,1.4989033551913442,-2.5472963568463634,0.4015559353715797,-0.8629268489184395,0.13459998189721978,0.7430126151659978,-1.648328015910962,1.816286835696327,1.6646566531875766,0.6,1.8488437859392537,0.09590197398492117,0.3445509372137765,-2.2042988038214233,0.4471520622573313,1.2525645875868474,0.28466765065594524,-2.4641092515676166,1.7683949541095514,0.7133333333333334,1.52751724554536,2.2832168621035205,0.5146666666666666,0.7133333333333334
id07,2024-06-30,2024-06-29,train,291,1.6049143434670226,0.32116731123458253,-0.663291026714005,1.1840574257401184,-0.6786790328668317,0.8251014803147353,-0.27076692958278537,-1.1998302660576319,0.9520406437518125,0.32,3.964452912644555,-1.6133869493151756,-2.657069072220254,3.42346694717894,-2.315801489719185,2.9010495540048877,2.275702109083685,-3.833014216486667,3.0590533619580778,0.7822222222222223,1.477778580517248,-3.5909820679383406,-0.40911515606647003,-0.6118060282273965,-0.10906242139544702,-0.7383132640993741,-0.17210882780555725,0.37960434437087287,1.8680648250690082,0.7155555555555555,-0.9560108147576367,-2.453724832969506,0.8657922147666861,-0.2780260905355877,-0.040798328073219654,-0.39674872155693947,-0.11527587713811097,1.1812403869161197,1.383004199441251,0.4533333333333333,-0.892492915789683,-0.5282742571330772,-0.26204128888953176,-2.7329397368631096,-1.065501323312425,0.35556736613677287,0.44894219935847157,-0.8379930814322161,1.464299649360114,0.5777777777777777,1.7452925359160527,3.0590533619580778,0.5697777777777777,0.7822222222222223
id07,2024-07-01,2024-06-30,train,292,1.2906645105163437,2.4919464533131865,-0.5328031277458999,4.452842601476963,-0.27964452911898807,0.34443020379904576,0.22037733531349324,1.8217958168434272,2.714552289202842,0.8844444444444445,1.9294659363373659,-5.443809388990509,-3.7834956222972567,1.865308849576358,-3.2162809736921383,4.315978223162633,1.0373595861343832,-2.9873899948912044,3.894438495224929,0.86,1.8514804131544758,-0.6457369816022496,-0.4837758813258167,0.0328447188643094,0.3866278445641122,-0.29365907915278033,1.6844504948735206,-2.195507758875252,1.1537487810412141,0.3422222222222222,-1.1634840621378912,-2.0105490577964114,0.3298538351748329,0.27216485681945235,0.7897793145693824,-1.3358093408455431,-0.11593942630781601,2.133491778071506,1.6165205678619212,0.5844444444444444,-1.408075421630351,0.5905633524699789,-0.1068848867567383,-3.1633206601676753,-1.9794218750582937,1.4545372342846148,-0.767760304339345,0.7396414934089374,1.8040309571219098,0.7222222222222222,2.236658218090563,3.894438495224929,0.6786666666666668,0.8844444444444445
id07,2024-07-02,2024-07-01,train,293,-0.014122479040998231,-1.5043096659160424,-0.24029287342265424,0.5412155418518962,-0.7182756095511518,-1.5331646728879906,0.5803290771162873,-0.4752669677079609,1.1327328059273882,0.4866666666666667,-3.1796503669927976,1.1371639159340647,-2.4948253442608617,2.641401961003121,-1.0141263098848525,2.131361280102439,1.237795861058804,-0.11450166958423935,1.7906673078737376,0.4688888888888889,2.633952817948305,-0.7639802674184264,0.2861459385808921,-1.3415977888025838,-0.512817433973577,-0.44251474848448835,-1.0226699393198406,0.673226133471773,0.8707185546059583,0.19333333333333333,2.475416345513891,-1.7873453358995808,0.6908379593912425,-1.0820747968161462,1.1170169353564583,-0.46394907814220365,-0.6852374087140849,2.0724695754470366,1.4896197588587254,0.5244444444444445,1.034824326309004,0.5511038772465426,0.2546691064579684,-1.949404909871439,1.3818073593129028,0.5302098986772097,0.5922317609234423,-3.632945927015529,2.0966230962801267,0.7733333333333333,1.4760723047091873,2.0966230962801267,0.48933333333333334,0.7733333333333333
id07,2024-07-03,2024-07-02,train,294,0.23711545401792178,-1.4420625274504943,-0.2441348011727027,0.3701552018921562,-1.1267868599240891,-0.8774574161011672,0.37452611736768426,-0.26856120783628634,0.8744449448064402,0.2288888888888889,-2.910007677331129,1.1436283842977428,-3.446643278687199,4.082053620508688,-1.6261378281569092,1.5410260185876206,0.3215037167929595,0.7576474547117389,2.2869104976843073,0.6466666666666666,1.1873074849426843,0.4909971803651072,0.4065708232009206,-1.45617198324418,-0.8796044118636818,-0.5396874272724798,-1.3288677684400672,0.5614344555374998,0.8613922223546673,0.18666666666666668,3.149994542987982,-3.231297994398236,0.5325346400050807,-1.36162769775212,1.228565178920788,-0.5769700507602761,-1.0865652221521507,0.9392827070503791,1.8378290970004532,0.6955555555555556,1.7090707764336834,1.0977985642556976,0.5880555454837079,-2.4778836752581994,1.708701179388369,0.6076970826414678,0.3382752111090166,-3.4118000104908557,2.199701357663655,0.8,1.6120556239019046,2.2869104976843073,0.5115555555555555,0.8
id07,2024-07-04,2024-07-03,train,295,0.8884548320308178,-1.7799168339389222,-0.8030835498334326,0.7542016828430977,-0.37795131802804655,-1.3790969515833236,0.43930829917085273,-0.3324405895163833,1.1988900347370202,0.5555555555555556,-1.2892875846111824,0.10832956668233296,-2.862289823855775,3.8636437142882354,-2.4005681272183677,2.2636625542020528,-0.2814517993714215,0.8654070087833583,2.281040086020218,0.6422222222222222,1.7448030807247221,0.2791172401098212,0.2928919301531987,-1.0086910090123455,-0.7258834275926666,0.3591634454117641,-1.2414610688048804,0.23053686317784772,0.5651348536395535,0.06888888888888889,1.0254530239833575,-3.5760202796338048,0.34468227152198605,-1.3040691621374554,0.34631218882229864,-0.6378923307459566,-0.7047934507377129,1.1775992585398265,2.0175581812755845,0.7733333333333333,0.7839582801867134,0.7089144120216052,0.729647941952573,-2.510211102072152,1.1595270832896236,-0.040614584751849314,0.33673656921376993,-3.390626170628717,2.1390251748159224,0.7955555555555556,1.6403296660976596,2.281040086020218,0.5671111111111111,0.7955555555555556
id07,2024-07-06,2024-07-05,train,296,-0.5880718895223417,0.3235800306631733,1.7247766772310062,-2.123463079640918,-0.9652176573820461,-0.29743859940155204,0.724339110474927,-0.6156658005743145,1.1270884598438626,0.48,-0.5359408982233029,-3.892928808499521,-4.289304585674778,2.4182842119190173,-1.475808738860467,3.868774673420454,0.4710039291560316,1.236735080564821,3.0618590909307652,0.7844444444444445,1.1418847456392573,-1.991572609730693,2.211962523486459,-2.3875730119631817,-0.4531931661178813,3.0641141540429397,-1.4753885378895522,0.8438754193662517,2.223049010913913,0.7866666666666666,3.502686008650181,-3.8227451223940316,-0.17790082606613916,-0.866094180325061,1.1156981395556338,-0.39436550749008004,0.028803148323377353,-0.48307870974797895,1.9844639448280472,0.7577777777777778,1.4666273117545805,-0.03646320892117272,0.1253402623363204,-2.6995988105573754,0.4355811905328324,1.6289425892558442,1.104168354665776,-3.3369140213572637,2.295518048752278,0.8133333333333334,2.1383957110537732,3.0618590909307652,0.7244444444444444,0.8133333333333334
id07,2024-07-07,2024-07-06,train,297,0.34836178465281814,1.1624586810441804,0.4745225670214527,-1.52474891653416,0.6316819394352386,-1.6927767236380986,-0.02670906099242606,0.12570015028888243,1.280377191248799,0.6244444444444445,1.1341037675429195,-3.7571860036444984,-0.2503351648345964,0.7024448430018984,-1.7244590326281375,3.226757958859257,1.978472235892543,-0.26104743390936624,2.50449536390339,0.6888888888888889,0.03990683811380315,-0.7924267311437454,-0.6008297983174404,-2.5789453088017282,-0.44311622037745724,0.4132563515224366,-0.02256648969330713,-1.5672675294600102,1.5736905152375833,0.6,3.19755052039087,-5.319251299954518,2.496031554091879,-2.2700122677436565,1.1807191792836371,-1.1729563661258935,1.2120777515037335,0.6955542188741577,2.970985206796031,0.9333333333333333,1.2803566450498398,-1.5511101718121147,-0.6613171151965984,-0.3460697298505542,0.12283844090599977,0.0029393603273900337,-0.03211543696593816,-1.4189113307124046,1.0652493871485007,0.3088888888888889,1.8789595328668611,2.970985206796031,0.6311111111111111,0.9333333333333333
id07,2024-07-08,2024-07-07,train,298,1.2291879774584817,0.5951175597629847,-0.14330105711220606,-1.0818275601102896,-0.020885524078424755,-0.7930132537105492,-0.1260232584890102,0.22591714790853806,0.742365199553453,0.13777777777777778,4.207212493838795,-3.001920907044154,-3.194126853161866,3.229983366333566,-3.046450705989783,5.206245556888373,1.7940669812451295,-2.4368353654669006,3.622412216878086,0.8422222222222222,-0.7332296427131175,-0.6389416975184408,-0.0840120548468202,-1.7693093457574374,-0.4016407391185981,0.45625419719028043,0.10670578592893504,-1.6474944363235011,1.2709354688558145,0.43333333333333335,-0.23495348255420473,-3.831106688055077,0.2501510723195282,-0.8218369745165182,1.10374859650801,-1.6879956016002442,-0.6931635909190592,1.7450707384488866,2.3047448612132277,0.8511111111111112,-1.2126894001964361,0.11926686648668805,-0.4886124912724203,-2.319978045998501,-1.0742724100792,0.7797931857182553,0.02570801837416893,-0.4506980365098788,1.2457657135235203,0.44666666666666666,1.8372446920048202,3.622412216878086,0.5422222222222223,0.8511111111111112
