action_name,row,metric_row,subject_id,sleep_date,lifelog_date,target,target_idx,target_prior,target_prior_rank,target_uncertainty,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,y,prior_prob,candidate_prob,inverse_prob,action_move,abs_action_move,realized_gain,inverse_realized_gain,positive_gain,positive_inverse_gain,decisive_action,positive_decisive_action,toxic_decisive_action,action_move_rank
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.7120409460359359,0.516946944104333,0.11148228681805883,0.11148228681805883,-0.3272486265489304,0.19005957135341545,0,1,1,0,1,0.7044444444444444
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.7824856119741369,0.4690017128071069,0.1791336566668743,0.1791336566668743,-0.6007843499988466,0.29170944542860244,0,1,1,0,1,0.9130158730158731
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.615431814897127,0.7164987645254788,-0.057752542644772475,0.057752542644772475,-0.08969506660505805,0.06235729687570718,0,1,1,0,1,0.43777777777777777
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.664804469273743,0.7162083954799104,0.6262515246191175,0.051403926206167405,0.051403926206167405,-0.16647385345675136,0.10886901008461836,0,1,1,0,1,0.3996825396825397
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6871508379888268,0.624571218458925,0.7340855526362531,-0.06257961952990176,0.06257961952990176,0.18234762633289736,-0.16254653327979152,1,0,1,1,0,0.46984126984126984
masked_world_memory,223,223,id06,2024-06-04,2024-06-03,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.47556077064075675,0.5867651762093766,-0.06354537461063992,0.06354537461063992,-0.12541780400617197,0.08471221777504445,0,1,1,0,1,0.4742857142857143
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.5988253003082548,0.47476370633305476,0.07089233941439999,0.07089233941439999,-0.16272401499107436,0.1067272370051967,0,1,1,0,1,0.5155555555555555
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5841844181473692,0.612839340020758,-0.01637424107050789,0.01637424107050789,0.04017492627347241,-0.031227173893963123,1,0,0,0,0,0.1307936507936508
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6167794509391717,0.5932813335833307,0.013427495631909148,0.013427495631909148,-0.03443868062597799,0.025072358939760342,0,1,0,0,0,0.1126984126984127
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.667742366547271,0.6772658507878707,-0.005441990994628387,0.005441990994628387,-0.008116805750101763,0.0060446592524817655,0,1,0,0,0,0.06031746031746032
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.664804469273743,0.7000683113359546,0.6383565877270844,0.03526384206221156,0.03526384206221156,-0.11115929108905886,0.0759446420128651,0,1,1,0,1,0.2746031746031746
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.5584310584568426,0.783690672637815,-0.1287197795319842,0.1287197795319842,-0.20742265816676142,0.13146056377432758,0,1,1,0,1,0.7657142857142857
masked_world_memory,224,224,id06,2024-06-05,2024-06-04,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5391061452513967,0.510521015550371,0.5605449925271659,-0.02858512970102567,0.02858512970102567,0.060173761879740884,-0.047632426672627126,1,0,0,0,0,0.22
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.5088130944897233,0.5422728606969534,-0.019119866404131436,0.019119866404131436,0.03970371080996982,-0.030847766643107954,1,0,0,0,0,0.14825396825396825
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5673430988304474,0.6254703295084494,-0.03321556038742968,0.03321556038742968,0.07987811501346809,-0.06439589607562801,1,0,0,0,0,0.2615873015873016
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.4952237569498782,0.6844481040753009,-0.10812819835738441,0.10812819835738441,0.24106589783328836,-0.2287261938526437,1,0,1,1,0,0.6898412698412698
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6997112000053651,0.6532892256943001,0.026526842463465705,0.026526842463465705,0.0386484524194014,-0.02999927648705314,1,0,0,0,0,0.20761904761904762
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.571817604508558,0.7345446178476318,-0.09298686476518503,0.09298686476518503,-0.15067289896078112,0.09975777339439224,0,1,1,0,1,0.6285714285714286
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6675900464459195,0.7018214316460073,-0.019560791542907352,0.019560791542907352,-0.028879546295146385,0.021125172279619797,0,1,0,0,0,0.15142857142857144
masked_world_memory,225,225,id06,2024-06-06,2024-06-05,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.43165694446043756,0.6196930458446159,-0.1074492007909591,0.1074492007909591,-0.22228131875990176,0.1393117866092149,0,1,1,0,1,0.6866666666666666
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.44303114336741944,0.5916093240386813,-0.08490181752643533,0.08490181752643533,0.1653883181712359,-0.14489675212761344,1,0,1,1,0,0.5812698412698413
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5494349787973891,0.6389014195332431,-0.05112368042048798,0.05112368042048798,0.12043547498566887,-0.10091592570175167,1,0,1,1,0,0.3968253968253968
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.5943720087671786,0.6100869152123256,-0.00897994654008405,0.00897994654008405,0.022387111628303646,-0.017125495414661573,1,0,0,0,0,0.08412698412698413
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.784363495412121,0.5898000041392333,0.1111791378702216,0.1111791378702216,0.15285332893682207,-0.1322357226728873,1,0,1,1,0,0.7038095238095238
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7171819544280579,0.6255213554080069,0.05237748515431484,0.05237748515431484,0.07583661401826497,-0.06090749558900865,1,0,1,1,0,0.4050793650793651
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6035293528975378,0.7498669518072936,-0.08362148509128897,0.08362148509128897,-0.1297591513834525,0.0873419646894677,0,1,1,0,1,0.5765079365079365
masked_world_memory,226,226,id06,2024-06-07,2024-06-06,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.5129166857127083,0.5587482399054129,-0.026189459538688342,0.026189459538688342,-0.04979905552295061,0.03578651437906821,0,1,0,0,0,0.20412698412698413
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.5299282500643046,0.5264364940160174,0.0019952891704497766,0.0019952891704497766,-0.004235665014022172,0.0031650164746133136,0,1,0,0,0,0.013015873015873015
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.49908853997390734,0.6766612486508544,-0.10147011924396976,0.10147011924396976,0.2263624361307287,-0.21136638340248315,1,0,1,1,0,0.6647619047619048
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6002282118599497,0.6056947628927473,-0.003123743447312921,0.003123743447312921,0.007844504461440027,-0.005924027350159955,1,0,0,0,0,0.03333333333333333
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.8002790562944979,0.5778633334774506,0.1270946987525985,0.1270946987525985,0.1729412611402773,-0.15268183262862411,1,0,1,1,0,0.7612698412698413
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.6041881868450855,0.7102666810952363,-0.060616282428657575,0.060616282428657575,-0.09560724922089575,0.06614754043612198,0,1,1,0,1,0.4577777777777778
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6497090063407118,0.715232211724913,-0.03744183164811499,0.03744183164811499,-0.05602924841661994,0.04005343309654885,0,1,1,0,1,0.28793650793650793
masked_world_memory,227,227,id06,2024-06-08,2024-06-07,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.2818668079587317,0.7320356482208954,-0.25723933729266496,0.25723933729266496,-0.6484778343258297,0.3059167310445162,0,1,1,0,1,0.9904761904761905
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.6407505320101269,0.4433197825566507,0.11281757111627211,0.11281757111627211,-0.27310396343757026,0.16486995165450535,0,1,1,0,1,0.7114285714285714
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5823386726293667,0.6142236491592599,-0.01821998658851043,0.01821998658851043,0.04460395967513475,-0.03480912326169183,1,0,0,0,0,0.1419047619047619
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.662690536198808,0.5588480196386035,0.05933858089154542,0.05933858089154542,-0.16204855098959903,0.10634009256385102,0,1,1,0,1,0.4498412698412698
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6974690614707537,0.6549708295952588,0.02428470392885429,0.02428470392885429,0.03543893032532697,-0.027428526397621555,1,0,0,0,0,0.19238095238095237
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.664804469273743,0.8134181840950279,0.5533441831577794,0.14861371482128483,0.14861371482128483,-0.58584420129698,0.2870742779665969,0,1,1,0,1,0.8434920634920635
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6537116712048712,0.7122302130767936,-0.03343916678395564,0.03343916678395564,-0.04988744398554984,0.035847363610360006,0,1,0,0,0,0.26317460317460317
masked_world_memory,228,228,id06,2024-06-09,2024-06-08,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5391061452513967,0.5976133504985727,0.49522574131601466,0.05850720524717601,0.05850720524717601,-0.1357543254301945,0.09094355034650814,0,1,1,0,1,0.44476190476190475
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.4947458981839277,0.5528232579263,-0.03318706270992705,0.03318706270992705,0.06794046713532575,-0.054167094901364066,1,0,0,0,0,0.26126984126984126
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.4989941457256373,0.676732044337057,-0.10156451349223983,0.10156451349223983,0.2265508633536183,-0.21158535943758394,1,0,1,1,0,0.6657142857142857
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.48208471404202713,0.6943023862561892,-0.12126724126523547,0.12126724126523547,0.266762338080886,-0.2604529271920344,1,0,1,1,0,0.7434920634920635
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.5923518187947655,0.7338087616022498,-0.08083253874713392,0.08083253874713392,-0.12791847920289579,0.08622922581903175,0,1,1,0,1,0.5625396825396826
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.6014234620782386,0.7123402246703714,-0.06338100719550444,0.06338100719550444,-0.10019368402473133,0.0690626746663115,0,1,1,0,1,0.47333333333333333
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.5867662517135418,0.7624392776952906,-0.10038458627528501,0.10038458627528501,-0.15792729631615243,0.10396904098721282,0,1,1,0,1,0.6603174603174603
masked_world_memory,229,229,id06,2024-06-10,2024-06-09,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.6527810447099766,0.45384997065746174,0.11367489945857989,0.11367489945857989,0.19132928483938644,-0.17214579916619066,1,0,1,1,0,0.7155555555555555
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.47531665589401456,0.5673951896437349,-0.05261630499984021,0.05261630499984021,0.10567391903267742,-0.08729637440737203,1,0,1,1,0,0.406031746031746
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5275720399493493,0.6552986236692729,-0.07298661926852779,0.07298661926852779,0.16781834696713893,-0.14738845649003773,1,0,1,1,0,0.5253968253968254
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.4040470653843288,0.752830622749463,-0.19930488992293383,0.19930488992293383,0.407112344998803,-0.47297551070906785,1,0,1,1,0,0.9463492063492064
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7408840556384626,0.622409583969477,0.06769969809656318,0.06769969809656318,0.09582491685773603,-0.07842085491792145,1,0,1,1,0,0.49746031746031744
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7088468083375201,0.6317727149759103,0.04404233906377708,0.04404233906377708,0.06414646970839388,-0.050963264990457835,1,0,1,1,0,0.3380952380952381
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.5085616470711323,0.8210927311770977,-0.17858919091769454,0.17858919091769454,-0.3009673871950982,0.17808222361894832,0,1,1,0,1,0.912063492063492
masked_world_memory,230,230,id06,2024-06-11,2024-06-10,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.4892228267599909,0.576518634119951,-0.04988331849140576,0.04988331849140576,-0.09709441735555546,0.06709518054508723,0,1,1,0,1,0.38476190476190475
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.5606388973695458,0.5034035085370865,0.03270593647569098,0.03270593647569098,-0.07179937529937896,0.050656800427629656,0,1,0,0,0,0.24825396825396825
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5858480999312801,0.6115915786828249,-0.014710559286597036,0.014710559286597036,0.036165892068101835,-0.028009504586170464,1,0,0,0,0,0.12063492063492064
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.6945099091695679,0.5349834899105337,0.0911579538623053,0.0911579538623053,-0.26113200800403535,0.15902356034309595,0,1,1,0,1,0.6136507936507937
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.6252470112070694,0.7091373672930219,-0.047937346334830044,0.047937346334830044,-0.0738724364824146,0.05203002963835046,0,1,1,0,1,0.3711111111111111
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7453581568085784,0.6043892036226165,0.08055368753483538,0.08055368753483538,0.11437188399870774,-0.09527459898108465,1,0,1,1,0,0.560952380952381
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.6637510780032563,0.7047006579780047,-0.023399759985570534,0.023399759985570534,-0.034646631848602505,0.02521928551819469,0,1,0,0,0,0.18603174603174602
masked_world_memory,231,231,id06,2024-06-12,2024-06-11,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.5391061452513967,0.5839820847880967,0.5054491905988716,0.044875939536699994,0.044875939536699994,0.07995782413865293,-0.06446496123510614,1,0,1,1,0,0.3422222222222222
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.45035318565656957,0.5861177923218187,-0.07757977523728521,0.07757977523728521,0.1521549087124825,-0.13153959667987658,1,0,1,1,0,0.545079365079365
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.49034823600653044,0.6832164766263871,-0.11021042321134666,0.11021042321134666,0.24366075395313624,-0.23184827380660644,1,0,1,1,0,0.6980952380952381
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.6033519553072626,0.4170177461974877,0.7431026121395938,-0.18633420910977488,0.18633420910977488,-0.3693719225438088,0.20833344008420684,0,1,1,0,1,0.9244444444444444
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.7112161695852202,0.6446604985094089,0.038031812043320734,0.038031812043320734,0.05495719350641359,-0.043295406751935495,1,0,1,1,0,0.2926984126984127
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,S2,4,0.6511111111111111,0.7142857142857143,0.6977777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.664804469273743,0.7538185552653845,0.5980439047800119,0.08901408599164151,0.08901408599164151,0.12565872991179444,-0.10582879563278097,1,0,1,1,0,0.6
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,S3,5,0.6622222222222223,0.8571428571428571,0.6755555555555555,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.6871508379888268,0.7134453912223918,0.6674299230636531,0.026294553233565,0.026294553233565,0.03755206899524771,-0.029119427924921504,1,0,0,0,0,0.20507936507936508
masked_world_memory,232,232,id06,2024-06-13,2024-06-12,S4,6,0.56,0.2857142857142857,0.8799999999999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5391061452513967,0.458800496292344,0.5993353819706861,-0.08030564895905268,0.08030564895905268,0.16062021279212568,-0.14004305313964194,1,0,1,1,0,0.5593650793650794
masked_world_memory,233,233,id06,2024-06-14,2024-06-13,Q1,0,0.4955555555555556,0.14285714285714285,0.9911111111111112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5279329608938548,0.3567235360392189,0.6563400295348316,-0.17120942485463586,0.17120942485463586,0.3094535838305557,-0.3174682969279261,1,0,1,1,0,0.8946031746031746
masked_world_memory,233,233,id06,2024-06-14,2024-06-13,Q2,1,0.5622222222222222,0.42857142857142855,0.8755555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6005586592178771,0.5218702924974331,0.6595749342582101,-0.07868836672044399,0.07868836672044399,0.17981512744798978,-0.1598718927139141,1,0,1,1,0,0.5501587301587302
masked_world_memory,233,233,id06,2024-06-14,2024-06-13,Q3,2,0.6,0.5714285714285714,0.8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.6033519553072626,0.43476970934815595,0.7297886397765926,-0.16858224595910665,0.16858224595910665,0.354183891993904,-0.3838448817824285,1,0,1,1,0,0.8895238095238095
masked_world_memory,233,233,id06,2024-06-14,2024-06-13,S1,3,0.6822222222222222,1.0,0.6355555555555557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.6731843575418994,0.416488677648651,0.8657061174618357,-0.25669567989324843,0.25669567989324843,-0.48015994935174444,0.2515262686163353,0,1,1,0,1,0.9901587301587301
