candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h108_vote_sum,h108_vote_abs,h108_vote_weight,h108_vote_count,h108_raw_mean_move,h108_vote_consensus,h108_family_count,h108_family_consensus,h108_family_signed_count,h108_h103_move,h108_has_h103,h108_h104_move,h108_has_h104,h108_h105_move,h108_has_h105,h108_h106_move,h108_has_h106,h108_h107_move,h108_has_h107,h108_anti_h088,h108_align_h057,h108_decoder_jury_score,h110_vote_sum,h110_vote_abs,h110_vote_weight,h110_vote_count,h110_raw_mean_move,h110_vote_consensus,h110_family_count,h110_family_consensus,h110_h103_move,h110_has_h103,h110_h104_move,h110_has_h104,h110_h105_move,h110_has_h105,h110_h106_move,h110_has_h106,h110_h107_move,h110_has_h107,h110_h108_move,h110_has_h108,h110_h109_move,h110_has_h109,h110_anti_h088,h110_align_h057,h110_local_bad_weighted_pos,h110_local_bad_max_pos,h110_local_h088_cos,h110_local_good_max,h110_local_good_mean,h110_local_good_bad_gap,h110_benefit_score,h110_toxicity_score,h110_benefit_toxicity_gap,h110_assignment_score,h110_move,h097_move_col
h110_toxgap_broad_null_c140_a052_8af9ba8a,1001,143,id06,2024-08-13,2024-08-12,Q1,0,0.2092269005697418,0.2089219578518885,2.8112041883243677e-07,0.2036971428571428,0.7239771428571429,0.4493369714285714,0.4697285714285715,0.1785714285714285,0.2708112,1.0,1.0,0,11.0,8.46508252903368,2.0,1.0,-0.001844088639247,-2.5733492812731393e-10,-2.811204188324367e-07,1.0,1.0,0.0,0.0,0.0,0.2475444819520837,0.1785714285714285,0.8182857142857143,0.8182857142857143,0.0,0.0,,0.5362942857142857,0.2088731251040907,-0.0021395802130861,3.443420287796428e-07,0.0021395802130861,0.0,0.0,1.0,0.2474148,0.1954998359663392,0,0.8045001640336608,2.029760534566282e-07,0.5569485714285715,-0.0679898442374993,0.0026140759999864,0.0005749680522457,1.006194091430059,0.748,0.6201089184571771,0.5372242285714286,-0.0850698678716392,0.0005789513017284,0.2002522879358252,-0.0551265446534379,1.0,0.0002292094574748,0.0002292094574748,0.9862857142857144,0.6948571428571428,0.8541142857142858,0.8878,0.0170800236341399,0.0637723428571428,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.758282662857143,0.46207152000000007,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,1.0,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,1.0,1.0,0.9130400493711821,0.4872458915175048,0.4872458915175048,9.869518904000003,8.0,0.04936875811849149,0.9999999999979476,3,0.9999999999979476,0.300611537095935,True,0.0,False,0.0,False,0.17155834698974773,True,0.01507600743182204,True,0.0,False,0.0,False,1.0,1.0,0.0037337124163283634,0.00896603411746069,-0.0049947635878601826,0.00191566891665853,0.0019075871506766485,-0.0018180434996698334,0.9586146433825985,0.4783550000001026,0.4802596433824959,0.16940523160491022,0.025671754221615578,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1003,143,id06,2024-08-13,2024-08-12,Q3,2,0.7974211568605402,0.7976028404050293,1.0219184443105437e-07,0.1975142857142857,0.7239771428571429,0.3612903428571428,0.4418571428571428,0.428,0.2734751428571428,1.0,1.0,0,9.0,6.528504425976319,2.0,1.0,0.0011250688438861,-5.3973778056587786e-11,-1.0219184443105437e-07,1.0,1.0,0.0,0.0,0.0036869899416043,0.2033244741112442,0.4194285714285714,0.7645714285714286,0.7622857142857142,0.0,0.0,,0.4938285714285715,0.7976486346250319,0.0014087668147091,1.4579317042517914e-07,0.0014087668147091,0.0,0.0,1.0,0.2141395999999999,0.8042915887861274,0,0.8042915887861274,6.427869809191278e-08,0.4171542857142857,0.038301195431796,0.0034032669145295,0.000583616319535,1.02132855918633,0.8502857142857143,0.3996342215272672,0.5556594285714285,0.0430822151337688,0.0001473572723578,0.801907638378985,0.02800623506122,1.0,5.662968595832041e-05,5.662968595832041e-05,0.9542857142857144,0.5817142857142857,0.7860285714285715,0.8718800000000001,-0.0047810197019728,0.0492705142857143,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.685322590857143,0.32353276571428574,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,1.0,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,1.0,1.0,0.878301979199471,-0.22688597337282482,0.22688597337282482,17.365765016000005,14.0,-0.013065129763288266,0.9999999999955925,4,0.9999999999955925,-0.09694035240095089,True,-0.028661813920795674,True,0.0,False,-0.06199383747870535,True,-0.03928996957237289,True,0.0,False,0.0,False,1.0,1.0,0.0031137657071335237,0.010469587757658352,-0.002537516617379921,0.0005362317423668266,0.0005339695041396571,-0.002577533964766697,0.9439645723308732,0.5192234285716489,0.4247411437592242,0.05499457560666242,-0.006793867476909898,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1005,143,id06,2024-08-13,2024-08-12,S2,4,0.9998193973754448,0.999999,0.0001744224558806,0.459,0.7239771428571429,0.5776078285714286,0.1570428571428571,0.1785714285714285,0.524406,1.0,0.0,0,11.0,8.46508252903368,2.0,1.0,5.196478792204109,-4.3317395763814243e-08,-0.0001744224558806,1.0,1.0,0.0,0.0,0.0,5.776585912117532,0.1785714285714285,0.9771428571428572,0.9771428571428572,0.0,0.0,,0.7166257142857144,0.999999,5.196478792204109,0.0001094671691386,5.196478792204109,0.0,0.0,1.0,0.5524613142857142,0.9999531607542153,1,0.9999531607542153,6.954739077736432e-07,0.7881257142857143,3.2472115152374545,0.0001866931489675,0.0006595980801511,1.1542966402645147,0.9617142857142856,0.8291795050562576,0.7369291428571427,1.3497115152389032,7.05591229958173e-05,0.999974300948288,1.9499999999962403,1.0,-0.0001529695532347,0.0,0.4542857142857143,0.9908571428571428,0.6438857142857142,0.9722857142857144,1.897500000000921,0.4113526857142858,1.0,0.0,1.0,0.5742971887550201,-0.4500514963711879,-0.8930026039234458,-0.9855293386108991,-0.16950493425609692,5.0,0.6521739130434783,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3197981257142858,0.11387452852564536,0.11387452852564536,4.003202112,3.0,0.028445860423651003,0.9999999999912184,2,0.9999999999912184,1.0,0.0,False,0.07241909849172214,True,0.0,False,0.04145543003392322,True,0.0,False,0.0,1.0,0.7463224164560891,0.11387452852564536,0.11387452852564536,4.003202112,3.0,0.028445860423651003,0.9999999999912184,2,0.9999999999912184,0.0,False,0.07241909849172214,True,0.0,False,0.04145543003392322,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.01067016069497671,0.17668056391960285,0.17668056391960285,0.212820652197204,0.2119228108780635,0.2021504915022273,0.7815815535074648,0.46401895338507715,0.3175626001223877,0.055984023813076024,0.014791847420298522,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1008,144,id06,2024-08-14,2024-08-13,Q1,0,0.0904283679242036,0.0930319502347153,4.085594337821519e-05,0.3494971428571429,0.670817142857143,0.0048861714285715,0.9795142857142858,0.9874285714285714,0.3680683428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269206507897797,0.0,0.9891428571428572,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7422142857142857,0.0928307151681703,0.0288642242077825,3.165730741150341e-05,0.0288642242077825,0.0,0.0,0.0,0.0856351428571428,0.0891772641153207,0,0.9108227358846792,1.3452053532047517e-06,0.896137142857143,-0.2335523436079261,0.0044867794957299,0.0004822383003559,0.8439170256229658,0.0194285714285714,0.8584576336730294,-0.0003900571428571,-0.0153064438691346,9.5549357758129e-06,0.090151775928347,-0.0033674176512099,1.0,8.555621068218056e-06,8.555621068218056e-06,0.9188571428571428,0.4645714285714286,0.7183714285714287,0.9717428571428572,-0.1785263964032855,-0.0285194285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.20501291428571436,-0.5172111466627549,0.5172111466627549,3.228645984000001,3.0,-0.1601944434991342,0.9999999999980665,2,0.9999999999980665,1.0,0.0,False,0.0,False,-0.33547716202291455,True,-0.18173398463984033,True,0.0,False,0.0,1.0,0.6532974022854823,-0.5172111466627549,0.5172111466627549,3.228645984000001,3.0,-0.1601944434991342,0.9999999999980665,2,0.9999999999980665,0.0,False,0.0,False,-0.33547716202291455,True,-0.18173398463984033,True,0.0,False,0.0,False,0.0,False,0.0,1.0,1.8426096136195158e-05,0.0003051062818306395,0.0003051062818306395,0.024351335372199835,0.021404934983941738,0.02433290927606364,0.7496635706854705,0.6587703270396307,0.09089324364583984,0.22345122628209013,-0.08330111061954978,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1010,144,id06,2024-08-14,2024-08-13,Q3,2,0.7530964107373385,0.7533060688078742,1.1822187706567187e-07,0.1906514285714285,0.670817142857143,0.3328430285714286,0.4842571428571429,0.4268571428571429,0.2659077142857142,1.0,1.0,0,3.0,1.4815760139224,1.0,1.0,0.0011278662604456,-5.3211147464858437e-11,-1.1822187706567182e-07,0.0,1.0,0.0,0.0,0.00365308581125,0.156435418150198,0.4182857142857142,0.6862857142857143,0.688,0.0,0.0,,0.4532971428571428,0.7533312901862517,0.0012635893748875,1.350275770084508e-07,0.0012635893748875,1.0,0.0,1.0,0.2487823428571428,0.7611739450510254,1,0.7611739450510254,4.467222197900529e-08,0.3201142857142857,0.029716187931472,0.0017199612737889,0.000627826127369,1.0986957228958183,0.9451428571428572,0.3740817901993886,0.643182742857143,0.0439311011078744,0.0001767593750644,0.7637201240802629,0.0579890534623943,1.0,0.0002959477991754,0.0002959477991754,0.992,0.7085714285714285,0.8645428571428572,0.919554285714286,-0.0458518275004828,0.1008794285714285,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.794994089469388,0.7304870285714288,-3.469657634171484,3.469657634171484,21.2656646,17.0,-0.16315773334313383,0.9999999999997118,5,0.9999999999997118,1.0,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,1.0,1.0,0.919023452571394,-3.708194240319145,3.708194240319145,22.9856646,18.0,-0.16132638776600716,0.9999999999997303,6,0.9999999999997303,-0.9491157411556422,True,-0.338369800535155,True,-1.564094300159999,True,-0.5852529726301914,True,-0.032824819690496,True,-0.23853660614766092,True,0.0,False,1.0,1.0,0.0023869435823465597,0.009371404295081098,-0.005254122393292096,0.008691016902785866,0.003953161273622712,0.0063040733204393065,0.9928705257713945,0.5254725714285848,0.4673979543428096,0.8969472026044132,-0.08388972163832373,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1011,144,id06,2024-08-14,2024-08-13,S1,3,0.9371612173475234,0.938050068105242,6.737603625239785e-06,0.4181828571428572,0.670817142857143,0.3955945714285715,0.6061428571428571,0.5925714285714285,0.4131582857142857,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,0.0151939330276178,-6.324202084681502e-08,-6.737603625239785e-06,1.0,1.0,0.0,0.0,0.0138457385950436,0.1370545027048125,0.5348571428571428,0.6497142857142857,0.6337142857142857,0.0,0.0,,0.5285085714285714,0.9380567154476852,0.0153083269528511,6.2253993175220845e-06,0.0153083269528511,1.0,0.0,1.0,0.3138071428571428,0.9435072112803232,1,0.9435072112803232,4.9518479574132515e-08,0.518,0.0565603896332951,0.0020106260677631,0.0005674055906361,0.992959783613246,0.4982857142857143,0.487265744782802,0.3616179428571429,0.1132081278206009,0.0003532406767614,0.9454074004541292,0.1494347287231923,1.0,0.0004958561125027,0.0004958561125027,0.9994285714285714,0.9171428571428571,0.9388285714285716,0.9012857142857144,-0.0566477381873058,0.1303845714285714,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8461527795918369,0.7918176,-1.9496859302032232,1.9496859302032232,11.962676096000001,10.0,-0.16298075067459053,0.9999999999994871,5,0.9999999999994871,1.0,-0.20811022847999794,True,-0.41217438120819655,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.040867409611219846,True,1.0,1.0,0.9091176468570813,-2.1879637876894713,2.1879637876894713,13.682676096000002,11.0,-0.15990759207761568,0.9999999999995429,6,0.9999999999995429,-0.20811022847999794,True,-0.41217438120819655,True,-0.5796815001599994,True,-0.7088524107438097,True,-0.040867409611219846,True,-0.23827785748624822,True,0.0,False,1.0,1.0,0.0025493069162430535,0.003864785472714707,-0.013539595969249944,0.006353522311732826,0.006326718264312328,0.003804215395489772,0.9958118583427991,0.5649851428571657,0.43082671548563334,0.7496896970874053,-0.08315194788036015,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1012,144,id06,2024-08-14,2024-08-13,S2,4,0.9999959292610848,0.999999,1.666919095250906e-06,0.2473999999999999,0.670817142857143,0.4452796,0.1277285714285714,0.1785714285714285,0.36927,1.0,1.0,0,6.0,4.40455491164904,2.0,1.0,1.4038276053337364,-3.885961219697539e-10,-1.666919095250906e-06,1.0,1.0,0.0,0.0,0.0,9.635517453110577,0.1785714285714285,0.9965714285714286,0.9965714285714286,0.0,0.0,,0.6091914285714287,0.999999,1.4038276053337366,1.543528956725406e-06,1.4038276053337366,1.0,0.0,1.0,0.4963339428571429,0.999999,1,0.999999,1.6045441135884457e-08,0.5168628571428572,3.301327605306856,0.0,0.0006418679262943,1.1232688710151584,0.9514285714285714,0.909933617216266,0.7047982857142859,1.4038276053337366,1.666919095250906e-06,0.999999,1.4038276053337366,1.0,-1.666919095250906e-06,0.0,0.4542857142857143,0.984,0.6147428571428571,0.9294514285714288,1.8974999999731192,0.3850804571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32724907428571437,0.7170411961753484,0.7170411961753484,11.051076096000001,9.0,0.06488428728083961,0.9999999999986054,4,0.9999999999986054,1.0,0.02135256187861761,True,0.11203784485117563,True,0.42131984492569774,True,0.16233094451985747,True,0.0,False,0.0,1.0,0.7576297001141183,0.811902024162181,0.811902024162181,12.771076096000002,10.0,0.06357350140732553,0.9999999999987683,5,0.9999999999987683,0.02135256187861761,True,0.11203784485117563,True,0.42131984492569774,True,0.16233094451985747,True,0.0,False,0.09486082798683255,True,0.0,False,0.0,1.0,0.00768157237794061,0.12719438613166587,0.12719438613166587,0.2128206521940858,0.21192281087495846,0.20513907981614518,0.7906263471769865,0.45157375490729,0.33905259226969653,0.24692540154775153,0.03305822073180927,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1013,144,id06,2024-08-14,2024-08-13,S3,5,0.9522076528619444,0.951030851055967,1.509834010707256e-05,0.4260571428571428,0.670817142857143,0.0757880857142856,0.9469714285714286,0.9308571428571428,0.4453364571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337421922395201,0.0,0.9537142857142856,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7011571428571429,0.9511648346262598,-0.0226808888572636,1.0793325352420611e-05,0.0226808888572636,0.0,0.0,0.0,0.0697650857142857,0.9463979428642126,1,0.9463979428642126,7.913949188770699e-08,0.5184228571428572,0.0736220453953238,0.0012356743014629,0.0005537828437696,0.969119976596906,0.1251428571428571,0.5912107460614958,0.0202428571428571,-0.1208419165152991,0.0003573805720112,0.9444020832456476,-0.1595113298001926,1.0,0.0004413604881809,0.0004413604881809,0.996,0.9268571428571428,0.9379714285714286,0.9526514285714286,0.1944639619106229,-0.1030012571428571,2.0,1.0,1.0,0.5783132530120482,-0.47243956847967067,-0.881363066014649,-0.9955262728085589,-0.09448513188803238,5.0,0.6956521739130435,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8935598213877551,0.27296273142857147,2.1304775846037445,2.1304775846037445,11.631324512,10.0,0.18316723795347248,0.9999999999995306,3,0.9999999999995306,1.0,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,1.0,1.0,0.8338798749713724,2.398268086491718,2.398268086491718,13.351324512000001,11.0,0.17962772789591067,0.999999999999583,4,0.999999999999583,0.0,False,0.6798725068800044,True,0.0,False,1.180157956755691,True,0.2704471209680488,True,0.26779050188797354,True,0.0,False,1.0,1.0,0.0,0.0,-0.014452590615752886,0.021810775864374667,0.02171876122401259,0.021810775864374667,0.9443359553485186,0.5009997142857352,0.44333624106278335,0.7158988007468517,0.09340641850587356,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1024,146,id06,2024-08-20,2024-08-19,Q3,2,0.7736009880946799,0.7702676426237776,3.161121768557873e-05,0.3797485714285715,0.7720971428571428,0.0719284571428571,0.9813142857142858,0.9725714285714284,0.4039997142857143,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394521161874612,0.0,0.9668571428571427,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7120142857142857,0.7703737157567802,-0.0183346335227059,2.6961297747818413e-05,0.0183346335227059,0.0,0.0,0.0,0.0903170857142856,0.7597164724330882,1,0.7597164724330882,2.307549978418787e-07,0.5049714285714286,0.0679624827259519,0.001223071808181,0.0005106701226822,0.8936727146939752,0.032,0.5584884301079426,0.0209509714285714,-0.0776315293173333,0.000542657395489,0.7736009880946799,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9634171428571427,0.1285884888524503,0.1616148571428571,1.0,0.0,1.0,0.5863453815261044,-0.51629923627004,-0.8564082546466804,-0.9983886888289513,0.05674527309307293,5.0,0.782608695652174,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23747382857142862,0.6694317384904303,0.6694317384904303,4.585245984,4.0,0.1459969085249155,0.9999999999985062,2,0.9999999999985062,1.0,0.0,False,0.0,False,0.33547716202291217,True,0.333954576467518,True,0.0,False,0.0,1.0,0.6658168388569635,0.6694317384904303,0.6694317384904303,4.585245984,4.0,0.1459969085249155,0.9999999999985062,2,0.9999999999985062,0.0,False,0.0,False,0.33547716202291217,True,0.333954576467518,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.0,0.0,0.0,0.016245018209705035,0.014989165351740915,0.016245018209705035,0.7651008830855259,0.44334685714293176,0.32175402594259417,0.3026316918524619,0.07591839243295606,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1025,146,id06,2024-08-20,2024-08-19,S1,3,0.8954549884000682,0.8959698352864354,1.417783483670387e-06,0.3377485714285714,0.7720971428571428,0.5372021142857144,0.4566714285714286,0.1785714285714285,0.3825,1.0,1.0,0,2.0,1.93657810305736,1.0,1.0,0.0055115996762786,-7.210063458333783e-09,-1.417783483614876e-06,1.0,0.0,0.0,0.0,0.0,0.1814867640869667,0.1785714285714285,0.7262857142857143,0.7297142857142858,0.0,0.0,,0.5688714285714286,0.8960266401379597,0.0061211893265373,1.5910230796167824e-06,0.0061211893265373,0.0,0.0,1.0,0.2748399428571428,0.9013371564884484,1,0.9013371564884484,9.526538141963833e-08,0.5840571428571429,0.0605883148573789,0.0025008685591644,0.0005691878083733,0.996078664653354,0.5982857142857143,0.5025209256459693,0.4072595428571429,0.0644567290925564,0.0001879499485854,0.8960564726868825,0.006441449137962,1.0,-1.7434042313135834e-06,0.0,0.4542857142857143,0.4811428571428571,0.4641428571428571,0.6506171428571429,-0.0038684142351774,0.1833594285714285,1.0,0.0,1.0,0.5863453815261044,-0.51629923627004,-0.8564082546466804,-0.9983886888289513,0.05674527309307293,5.0,0.782608695652174,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3019792995918367,0.4251408571428571,-0.927981211332041,0.927981211332041,17.5459742,14.0,-0.0528885544201922,0.9999999999989224,4,0.9999999999989224,1.0,-0.0761780231632794,True,-0.016361944257899923,True,-0.8245199421048619,True,0.0,False,-0.0109213018059998,True,1.0,1.0,0.9217564628570134,-1.4469042778943624,1.4469042778943624,20.645974199999998,16.0,-0.0700816664729869,0.9999999999993088,6,0.9999999999993088,-0.0761780231632794,True,-0.016361944257899923,True,-0.8245199421048619,True,0.0,False,-0.0109213018059998,True,-0.0773230665623208,True,-0.4416000000000004,True,1.0,1.0,0.0032277787985976088,0.004299398178799122,-0.0005836301877727042,0.00043387533096127473,0.0004320449108611998,-0.002793903467636334,0.9728600059999103,0.44513900000003465,0.5277210059998756,0.3996643626956036,-0.03644246656595319,h110_move
h110_toxgap_broad_null_c140_a052_8af9ba8a,1040,148,id06,2024-08-22,2024-08-21,S2,4,0.9999958976664536,0.999999,1.6907823891648982e-06,0.2939771428571429,0.7161771428571428,0.4894263428571428,0.1266142857142857,0.1785714285714285,0.404952,1.0,1.0,0,3.0,2.92297889772664,1.0,1.0,1.4115590717772335,-3.896026450820501e-10,-1.6907823891648984e-06,1.0,0.0,0.0,0.0,0.0,9.68992820758328,0.1785714285714285,0.9971428571428572,0.9971428571428572,0.0,0.0,,0.6134428571428571,0.999999,1.4115590717772335,1.562843448476516e-06,1.4115590717772335,1.0,0.0,1.0,0.4965314857142857,0.999999,1,0.999999,1.6051876805784534e-08,0.5169657142857144,3.309059071770646,0.0,0.0006754011082479,1.1819519394338422,0.972,0.9578958265685552,0.7254549714285715,1.4115590717772335,1.6907823891648982e-06,0.999999,1.4115590717772335,1.0,-1.6907823891648982e-06,0.0,0.4542857142857143,0.9845714285714284,0.6150857142857142,0.9310685714285716,1.8974999999934123,0.3968045714285716,3.0,2.0,1.0,0.5943775100401606,-0.5588441929376089,-0.8292726741066008,-0.978409140945573,0.20667741268495202,5.0,0.8695652173913043,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.32373640000000004,0.20376148063523866,0.20376148063523866,6.137810616000001,5.0,0.03319774645767686,0.9999999999950923,2,0.9999999999950923,1.0,0.07110335092689184,True,0.13265812970834684,True,0.0,False,0.0,False,0.0,False,0.0,1.0,0.747798255999411,0.20376148063523866,0.20376148063523866,6.137810616000001,5.0,0.03319774645767686,0.9999999999950923,2,0.9999999999950923,0.07110335092689184,True,0.13265812970834684,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1.0,0.007723878013509887,0.12789489887585312,0.12789489887585312,0.21282065219636184,0.21192281087722487,0.20509677418285197,0.7822104167993814,0.4517815307224906,0.3304288860768908,0.07661368338774274,0.017262828157991968,h110_move
