cspg_pred_calendar_rhythm_p0,cspg_true_calendar_rhythm_p0,cspg_pred_calendar_rhythm_p1,cspg_true_calendar_rhythm_p1,cspg_pred_calendar_rhythm_p2,cspg_true_calendar_rhythm_p2,cspg_pred_calendar_rhythm_confidence,cspg_pred_calendar_rhythm_entropy,cspg_true_calendar_rhythm_confidence,cspg_true_calendar_rhythm_entropy,cspg_energy_calendar_rhythm,cspg_energy_lift_calendar_rhythm,cspg_match_calendar_rhythm,cspg_pred_phone_behavior_p0,cspg_true_phone_behavior_p0,cspg_pred_phone_behavior_p1,cspg_true_phone_behavior_p1,cspg_pred_phone_behavior_p2,cspg_true_phone_behavior_p2,cspg_pred_phone_behavior_confidence,cspg_pred_phone_behavior_entropy,cspg_true_phone_behavior_confidence,cspg_true_phone_behavior_entropy,cspg_energy_phone_behavior,cspg_energy_lift_phone_behavior,cspg_match_phone_behavior,cspg_pred_body_activity_sleep_p0,cspg_true_body_activity_sleep_p0,cspg_pred_body_activity_sleep_p1,cspg_true_body_activity_sleep_p1,cspg_pred_body_activity_sleep_p2,cspg_true_body_activity_sleep_p2,cspg_pred_body_activity_sleep_confidence,cspg_pred_body_activity_sleep_entropy,cspg_true_body_activity_sleep_confidence,cspg_true_body_activity_sleep_entropy,cspg_energy_body_activity_sleep,cspg_energy_lift_body_activity_sleep,cspg_match_body_activity_sleep,cspg_pred_app_social_context_p0,cspg_true_app_social_context_p0,cspg_pred_app_social_context_p1,cspg_true_app_social_context_p1,cspg_pred_app_social_context_p2,cspg_true_app_social_context_p2,cspg_pred_app_social_context_confidence,cspg_pred_app_social_context_entropy,cspg_true_app_social_context_confidence,cspg_true_app_social_context_entropy,cspg_energy_app_social_context,cspg_energy_lift_app_social_context,cspg_match_app_social_context,cspg_pred_mobility_environment_p0,cspg_true_mobility_environment_p0,cspg_pred_mobility_environment_p1,cspg_true_mobility_environment_p1,cspg_pred_mobility_environment_p2,cspg_true_mobility_environment_p2,cspg_pred_mobility_environment_confidence,cspg_pred_mobility_environment_entropy,cspg_true_mobility_environment_confidence,cspg_true_mobility_environment_entropy,cspg_energy_mobility_environment,cspg_energy_lift_mobility_environment,cspg_match_mobility_environment,cspg_energy_mean,cspg_energy_max,cspg_energy_rank_mean,cspg_energy_lift_mean,cspg_confidence_mean,cspg_entropy_mean,cspg_match_mean
0.36704304299121593,0.17441293188260487,0.6063076433246841,0.8127458268915391,0.02664931368409992,0.012841241225855985,0.6063076433246841,0.6989352298057607,0.8127458268915391,0.4815342422648499,0.5003677594777545,-0.1234178216776114,1.0,0.006093877727276353,0.049172240253447456,0.4665812093698412,0.35406987312640104,0.5273249129028824,0.5967578866201515,0.5273249129028824,0.6592159791990035,0.5967578866201515,0.7498707642176213,0.6399383873966301,-0.1748811820862201,1.0,0.6379519858533027,0.3737394659126403,0.234481000878772,0.4982975174431229,0.12756701326792527,0.12796301664423676,0.6379519858533027,0.8096724947414011,0.4982975174431229,0.8902320471161408,1.450380714084806,0.037302872915791596,0.0,0.2129605031045279,0.425399802044954,0.7302638903095878,0.46785799110640525,0.05677560658588421,0.10674220684864076,0.7302638903095878,0.6570127398253637,0.46785799110640525,0.8718263456373693,0.3143493165879826,0.35430684396366696,1.0,0.0529616308400875,0.14677739232832926,0.154421693267795,0.3374829262051874,0.7926166758921175,0.5157396814664833,0.7926166758921175,0.5719013949491025,0.5157396814664833,0.90088950908201,0.23241555896678917,0.378783546560073,1.0,0.6274903473027924,1.450380714084806,0.3377777777777778,0.09441885193514002,0.658893021656515,0.6793475677041263,0.8
0.4860792421928637,0.21130674477940997,0.4716185965280901,0.7766196417303951,0.04230216127904608,0.012073613490194767,0.4860792421928637,0.7636080095984501,0.7766196417303951,0.5262307003382133,0.7515846782547932,-0.3746347404546502,0.0,0.011160262158345615,0.06672012914094526,0.22791663470121695,0.24247727168180014,0.7609231031404374,0.6908025991772547,0.7609231031404374,0.5416915294429082,0.6908025991772547,0.7097225657047355,0.27322297334768836,0.19183423196272165,1.0,0.503535976917118,0.39740829384160997,0.20804827598438216,0.48095036037591354,0.28841574709849993,0.12164134578247644,0.503535976917118,0.9381937351033812,0.48095036037591354,0.8875155201607207,1.5699851301321868,-0.08230154313158922,0.0,0.553688102255325,0.19890498588863234,0.323715074300877,0.2846744128378772,0.12259682344379792,0.5164206012734904,0.553688102255325,0.8644934656032295,0.5164206012734904,0.9285832117637238,2.098854165735776,-0.13627696419525104,0.0,0.007428168782151927,0.12717370424134966,0.27378902922030707,0.40610523467523146,0.7187828019975411,0.4667210610834188,0.7187828019975411,0.5720136881966681,0.4667210610834188,0.8955562260508924,0.33019605035014243,0.28100305517671975,1.0,1.0047685995641173,2.098854165735776,0.7066666666666667,-0.024075192128409806,0.6046018453006571,0.7360000855889275,0.4
0.24760757665296848,0.2855400988247408,0.7161812189814271,0.7018649792763307,0.03621120436560444,0.012594921898928435,0.7161812189814271,0.6416074093299292,0.7018649792763307,0.6020817306801741,0.33382204490960304,0.04312789289054003,1.0,0.013924529339049238,0.04819060663679228,0.30375013428669606,0.37229409629073973,0.6823253363742546,0.5795152970724678,0.6823253363742546,0.621025526980475,0.5795152970724678,0.7556420999812326,0.38224870207582773,0.08280850323458228,1.0,0.551778324766378,0.2851934634474098,0.29680178632055465,0.6488442119307188,0.1514198889130673,0.06596232462187132,0.551778324766378,0.8869824283163307,0.6488442119307188,0.7443898286656959,1.2146907491067718,0.2729928378938258,0.0,0.3252215214224458,0.2696990644461165,0.6090998959294329,0.5796380787986848,0.06567858264812129,0.1506628567551987,0.6090998959294329,0.7701730354377329,0.5796380787986848,0.8690002543300935,0.4957729919992876,0.17288316855236197,1.0,0.03447621892499874,0.14106119803973705,0.22312802176782673,0.32046132228218543,0.7423957593071745,0.5384774796780776,0.7423957593071745,0.6116187266041405,0.5384774796780776,0.8868303485285571,0.29787280966658114,0.31332629586028105,1.0,0.5448814595516143,1.2146907491067718,0.24,0.17702773968631821,0.6603561070717334,0.7062814253337216,0.8
0.062237884925116685,0.8357827067802189,0.9241955727601968,0.15332655021934086,0.013566542314686526,0.010890743000440203,0.9241955727601968,0.2767268880670606,0.8357827067802189,0.44298464001021,2.7767913822550274,-1.487558733978268,0.0,0.04212181834063425,0.047592804101061426,0.05634624936192322,0.19060411809194197,0.9015319322974426,0.7618030778069965,0.9015319322974426,0.3540154512875494,0.7618030778069965,0.6081511661886841,0.10365981567108429,0.3613973896393257,1.0,0.4311519137194642,0.5088971138064633,0.183800427878903,0.22211772587611447,0.3850476584016328,0.2689851603174223,0.4311519137194642,0.9480607585468104,0.5088971138064633,0.9385983471634326,0.8412947829540528,-0.19391602084968806,1.0,0.07479291520673079,0.2201106208658412,0.888612159225375,0.6141868131259958,0.03659492556789423,0.16570256600816305,0.888612159225375,0.3822375979318845,0.6141868131259958,0.8468998013641433,0.1180944049982393,0.5505617555534102,1.0,0.13015646897637995,0.24499814090405797,0.21131473974537476,0.16116841904179646,0.6585287912782454,0.5938334400541455,0.6585287912782454,0.7909604340577797,0.5938334400541455,0.8631368114861696,0.41774703623638654,0.19345206929047565,1.0,0.851517484422958,2.7767913822550274,0.5844444444444444,-0.1152127080689489,0.7608040738561448,0.5504002259782169,0.8
0.4931157870818101,0.8525308290521799,0.49674295544265284,0.13588966553943835,0.010141257475537176,0.01157950540838179,0.49674295544265284,0.6760899954406024,0.8525308290521799,0.41768061722986644,0.7070112702803552,0.5822213779964042,0.0,0.01068180956109338,0.41956277171633594,0.020305306230199386,0.10344031287366656,0.9690128842087072,0.4769969154099975,0.9690128842087072,0.14392355603377716,0.4769969154099975,0.8667151772022375,0.03147737078275243,0.4335798345276576,1.0,0.12629648160415913,0.5192001793554903,0.003706138687303105,0.1954048407754587,0.8699973797085377,0.28539497986905094,0.8699973797085377,0.36703513971610746,0.5192001793554903,0.925898303640758,2.069123107462972,-1.4217443453586074,0.0,0.018193851243359576,0.15525183636876125,0.9687560779569763,0.7739871617180535,0.013050070799664191,0.07076100191318524,0.9687560779569763,0.14588514309494213,0.7739871617180535,0.6143121948732742,0.031742424314157344,0.6369137362374923,1.0,0.4716876078245543,0.20597951820081054,0.009652572535748277,0.13206688844910502,0.5186598196396974,0.6619535933500845,0.5186598196396974,0.6733413289294291,0.6619535933500845,0.7881771127983748,0.6565070642078561,-0.04530795868099391,1.0,0.6991722474096187,2.069123107462972,0.42444444444444446,0.03713252894439052,0.7646338233913144,0.40125503264297163,0.6
0.027068768837116685,0.13281918863989345,0.9471085674275309,0.8538810241831001,0.025822663735352372,0.013299787177006347,0.9471085674275309,0.22172454991444068,0.8538810241831001,0.41913610220323855,0.05434154883224711,0.32260838896789595,1.0,0.16644817475749904,0.3215084953550695,0.6411322480594212,0.5679034469121155,0.19241957718307973,0.11058805773281499,0.6411322480594212,0.8197355279772418,0.5679034469121155,0.8462096671647226,0.4445195281162202,0.7959229559911072,1.0,0.16735660338916314,0.32885891474172757,0.8285859231525035,0.5589896435203383,0.004057473458333484,0.11215144173793405,0.8285859231525035,0.43447506900605193,0.5589896435203383,0.8521945404584857,0.18803473819603048,1.299648848804567,1.0,0.4666553173239942,0.3621701647218948,0.11812755823646007,0.5353616090142187,0.41521712443954567,0.10246822626388645,0.4666553173239942,0.8856117919534928,0.5353616090142187,0.8517828392890411,2.1359902363745067,-1.467334075822857,0.0,0.03659854227053935,0.4011551549400432,0.9616722774387136,0.3915317052779887,0.0017291802907470001,0.2073131397819681,0.9616722774387136,0.15441310434068653,0.4011551549400432,0.964639855990585,3.307746868041787,-1.1745441494704987,0.0,1.2261265839121585,3.307746868041787,0.8244444444444444,-0.04473960630595712,0.7690308666804327,0.5031920086383828,0.6
0.15762549710612664,0.16269997795611169,0.7494050074038902,0.8236352107044479,0.09296949548998323,0.013664811339440405,0.7494050074038902,0.662882660253056,0.8236352107044479,0.46777954084533435,0.2884757107608463,0.08847422703929675,1.0,0.2582192371810135,0.08094469457660923,0.18442813244433368,0.33824908537115367,0.5573526303746529,0.580806220052237,0.5573526303746529,0.8985830295549286,0.580806220052237,0.806218011226975,0.5845571507270267,-0.11949994541661674,1.0,0.5839752210982271,0.33034053744044833,0.3762645823127123,0.09726011953972312,0.03976019658906066,0.5723993430198286,0.5839752210982271,0.7374077133936782,0.5723993430198286,0.8300465202635235,3.2248889528131137,-1.8413456250651128,0.0,0.20149488577721947,0.4173782010117978,0.7834565151247167,0.48019268799629183,0.015048599098063931,0.10242911099191039,0.7834565151247167,0.5253341548982481,0.48019268799629183,0.8650337389428953,0.24403971952435202,0.42461644102729756,1.0,0.22341769524437644,0.47870933268242544,0.1923858925687534,0.2943147459923987,0.5841964121868701,0.22697592132517586,0.5841964121868701,0.8792504712492303,0.47870933268242544,0.9550320831881395,1.4987121866907969,0.6344905318804916,0.0,1.1681347441032273,3.2248889528131137,0.8022222222222222,-0.16265287410692872,0.6516771572376714,0.7406916058698282,0.6
0.9703220139754375,0.8420230598703811,0.0174891942794673,0.13796924971532037,0.01218879174509528,0.020007690414298573,0.9703220139754375,0.1399186725681405,0.8420230598703811,0.4517753921775101,0.030127289405055286,0.3336370895041652,1.0,0.43463913707007995,0.12093620521852867,0.5312070021730426,0.0985353820031889,0.03415386075687741,0.7805284127782824,0.5312070021730426,0.7405116840164564,0.7805284127782824,0.6164315523259607,3.37687964644531,-0.7378223168300511,0.0,0.24261238049485254,0.4383822655887742,0.07679848493387433,0.11651960242080393,0.6805891345712732,0.4450981319904219,0.6805891345712732,0.7305639829175372,0.4450981319904219,0.8850156991859356,0.38479648152811186,0.2812487692540423,1.0,0.5069437241394563,0.26566565441537665,0.4399197698966189,0.6269106410870714,0.05313650596392478,0.10742370449755201,0.5069437241394563,0.7842535174304031,0.6269106410870714,0.8051434742265206,0.8211629098400457,0.1781511578457835,0.0,0.3108410708922762,0.5252690428501288,0.43697460646291053,0.3409236972096438,0.2521843226448134,0.13380725994022746,0.43697460646291053,0.9761223877434589,0.5252690428501288,0.8867481307106174,1.168473523491078,-0.4531032061464224,0.0,1.15628797014192,3.37687964644531,0.7977777777777778,-0.0795777012744965,0.625207296264424,0.6742740489351993,0.4
0.9682887343506962,0.8041930727342036,0.023434105729434804,0.17291358444196994,0.00827715991986897,0.022893342823826417,0.9682887343506962,0.1445890151576179,0.8041930727342036,0.5144394755407139,0.032224956894073516,0.33153942201514697,1.0,0.596044189833311,0.5352375386348237,0.4031555745122345,0.4115286855516692,0.0008002356544545533,0.05323377581350713,0.596044189833311,0.6192933434231012,0.5352375386348237,0.7792303123217963,0.5174404706496966,0.879903726656779,1.0,0.22288033014638078,0.5972357713734313,0.09723530052319272,0.060608245495019225,0.6798843693304266,0.3421559831315494,0.6798843693304266,0.749591448398265,0.5972357713734313,0.7688828357887909,1.5011202876775964,-0.20913660602894724,0.0,0.021977136166911153,0.1680028347789291,0.7383592246177386,0.6526103154650701,0.2396636392153503,0.17938684975600083,0.7383592246177386,0.5918648265052533,0.6526103154650701,0.8068555094537384,0.3033248185834959,0.6959892491023333,1.0,0.09486472880076703,0.1768062795504509,0.879375805112554,0.6404241380714142,0.025759466086679048,0.18276958237813482,0.879375805112554,0.39206318734686785,0.6404241380714142,0.8213664856287133,0.12854293556302393,0.8858090094873459,1.0,0.4965306938735773,1.5011202876775964,0.19333333333333333,0.5168209602465316,0.7723904646489453,0.49948036416622105,0.8
0.9393572898424024,0.7447999898229449,0.039151105021120854,0.2275022458901096,0.021491605136476823,0.027697764286945453,0.9393572898424024,0.24408768479482407,0.7447999898229449,0.5967725285395463,0.06255937178113431,0.3012050071280862,1.0,0.49696842320976514,0.7384854558247894,0.5028877087161766,0.19431641644094497,0.00014386807405819261,0.06719812773426562,0.5028877087161766,0.6321124817169711,0.7384854558247894,0.6587030922541767,0.6992287896931335,0.698115407613342,0.0,0.43025858045358817,0.6049848656572611,0.05619118445069963,0.07232820221312893,0.5135502350957122,0.3226869321296101,0.5135502350957122,0.789063226836092,0.6049848656572611,0.7818878742324313,0.8433689011408554,0.4486147805077938,0.0,0.017786862852201647,0.14587911456138736,0.5573183242797165,0.4786929541595005,0.4248948128680819,0.3754279312791121,0.5573183242797165,0.6928381471625845,0.4786929541595005,0.9113930433065863,0.5846187044883479,0.41469536319748135,1.0,0.017125367129979252,0.16326123122807645,0.5549502356541285,0.5758455474268976,0.4279243972158923,0.26089322134502596,0.5549502356541285,0.6914864444570851,0.5758455474268976,0.8777083217783641,0.5888768347439495,0.42547511030642027,1.0,0.5557305203694841,0.8433689011408554,0.2577777777777778,0.45762113375062474,0.6136127587176272,0.6099175969935113,0.6
0.9632683634070958,0.6683101991946829,0.03071732089441174,0.29789385614996233,0.006014315698492553,0.03379594465535485,0.9632683634070958,0.158190230567695,0.6683101991946829,0.6777337415942861,0.03742323164814322,0.32634114726107727,1.0,0.6243123640056706,0.4426224435596405,0.37566129060943054,0.48976623469316244,2.6345384898952164e-05,0.06761132174719707,0.6243123640056706,0.6027529843395267,0.48976623469316244,0.812394071404692,0.9790673644242347,-0.5953422429524762,0.0,0.1260707924574631,0.612148499430221,0.1640616679969442,0.07911265569636274,0.7098675395455927,0.3087388448734163,0.7098675395455927,0.7289926276979751,0.612148499430221,0.7864268901656188,2.07091168490591,-0.7789280032572607,0.0,0.010083894510184224,0.10983467323934283,0.5902650146057162,0.4121058221259667,0.3996510908840996,0.4780595046346904,0.5902650146057162,0.659083494638459,0.4780595046346904,0.8745028562528597,0.9171633853151865,1.0679674768934082,0.0,0.1352046267153303,0.1481068018252949,0.8021433269171636,0.6090343299488942,0.06265204636750606,0.24285886822581082,0.8021433269171636,0.5652065741539627,0.6090343299488942,0.84522806863848,0.22046797521589837,0.7938839698344714,1.0,0.8450067283018745,2.07091168490591,0.5822222222222222,0.162784469555844,0.7379713216962478,0.5428451822795237,0.4
0.3248506972211539,0.2707767234146521,0.6316706731301979,0.6867962892954484,0.04347862964864824,0.04242698728989933,0.6316706731301979,0.7206971363528663,0.6867962892954484,0.6789188589171898,0.4593871074675057,0.8630557816658522,1.0,0.1138288563627305,0.17423618945131955,0.8843314632676069,0.20172335856055182,0.0018396803696626863,0.6240404519881286,0.8843314632676069,0.33464801346524886,0.6240404519881286,0.838913807833407,6.298163434590789,-3.65910610497553,0.0,0.11039304300865603,0.3211105927222565,0.4699962052351071,0.2637297343729367,0.41961075175623685,0.4151596729048068,0.4699962052351071,0.8761391415226084,0.4151596729048068,0.9841893337509912,0.8684277789650268,-0.2023825281828726,0.0,0.8509467430595715,0.6284161967204124,0.11559372539556168,0.20274702974932757,0.033459531544866764,0.16883677353026005,0.8509467430595715,0.45551761345496405,0.6284161967204124,0.8336025794690108,0.1614057339656962,0.542791282780834,1.0,0.845850017117155,0.603533548399288,0.046435509770342935,0.2945557531961843,0.10771447311250214,0.10191069840452772,0.845850017117155,0.4771166400893426,0.603533548399288,0.8169554966677152,0.16741321982420462,0.5479570975204509,1.0,1.5909594549626447,6.298163434590789,0.94,-0.3815368942382531,0.7365590203619277,0.5728237089770061,0.6
0.31974860116667325,0.016744182552003092,0.6565209094168363,0.02686565893976902,0.023730489416490582,0.956390158508228,0.6565209094168363,0.664132323993875,0.956390158508228,0.18959748891983957,3.7409945843691172,-0.4828980463476351,0.0,0.09542368068285488,0.08395013208941977,0.8884072974954399,0.1888648533073801,0.01616902182170515,0.7271850146032001,0.8884072974954399,0.3604579848464912,0.7271850146032001,0.6867182960745445,4.1246581006239635,-1.4856007710087047,0.0,0.11554321593863531,0.17072658098395035,0.629758245302354,0.14850883400956227,0.2546985387590107,0.6807645850064873,0.629758245302354,0.8091226850638519,0.6807645850064873,0.7707861643784747,1.3676746341195405,-0.7016293833373863,0.0,0.9803610007331001,0.5166143255856506,0.01880770811128173,0.16367537074437602,0.0008312911556182759,0.31971030366997333,0.9803610007331001,0.09109041439960347,0.5166143255856506,0.9120706652888725,0.019834407053388785,0.6843626096931414,1.0,0.9980243176155243,0.7180651706324443,0.001288136789337076,0.1984463188115747,0.0006875455951385651,0.083488510555981,0.9980243176155243,0.014156660277457777,0.7180651706324443,0.6972979069666095,0.0019776366193069287,0.7133926807253486,1.0,1.8510278725570637,4.1246581006239635,0.9711111111111111,-0.25447458205504725,0.8306143541126509,0.38779201371625593,0.4
0.9770849534763562,0.7734754344468,0.02009580402936144,0.19714260366921904,0.002819242494282415,0.0293819618839809,0.9770849534763562,0.10715542308369336,0.7734754344468,0.5665718564590636,0.023181677314919054,0.34058270159430143,1.0,0.6366798692271263,0.6014728541908331,0.3632339485289266,0.23856329222229286,8.618224394711463e-05,0.15996385358687404,0.6366798692271263,0.597217138643441,0.6014728541908331,0.856394931617254,0.4514883098186224,0.9458558874878531,1.0,0.5461598800327855,0.7621487058648847,0.08595414511997232,0.0505007254445326,0.3678859748472423,0.18735056869058272,0.5461598800327855,0.8275413867758097,0.7621487058648847,0.6112831528312334,0.6048435255279414,0.6871401561207078,1.0,0.03948393690258465,0.1306084016307178,0.6786039418589205,0.2754428365299075,0.28191212123849485,0.5939487618393746,0.6786039418589205,0.6805486700888645,0.5939487618393746,0.8469176861297969,1.266159883423597,0.7189709787849976,0.0,0.1002078689412353,0.15780455346880373,0.789973413443004,0.6176814835131219,0.10981871761576062,0.22451396301807447,0.789973413443004,0.6001673775617223,0.6176814835131219,0.8413713572871364,0.23575598795698927,0.7785959570933805,1.0,0.5162858768084139,1.266159883423597,0.21777777777777776,0.694229136216248,0.7257004116076385,0.5625259992307061,0.8
0.9834235244747412,0.7638893479764719,0.013243515395832515,0.21044653517149126,0.0033329601294263544,0.02566411685203693,0.9834235244747412,0.0843950217964667,0.7638893479764719,0.5713798951663788,0.016715402717563752,0.3470489761916567,1.0,0.1943760517880527,0.45572951596982914,0.8052568826910864,0.4792374243460168,0.0003670655208608887,0.06503305968415418,0.8052568826910864,0.4512033569143826,0.4792374243460168,0.8086304708732232,0.21659394353497355,0.16713117793678492,1.0,0.3799908609626227,0.11235241952675994,0.13400723610471246,0.40998883522664026,0.4860019029326648,0.4776587452465999,0.4860019029326648,0.8990335923282945,0.4776587452465999,0.8775562231899965,0.7215427395899985,-0.05549748880784433,1.0,0.0590052321626352,0.15029001930770636,0.8528425037836442,0.6549653689064543,0.08815226405372055,0.19474461178583946,0.8528425037836442,0.4704505195452004,0.6549653689064543,0.801562665230655,0.15918038654091418,0.840133681144915,1.0,0.05648157702357023,0.18210990468159682,0.9315936253776036,0.6583372618883463,0.01192479759882623,0.15955283343005688,0.9315936253776036,0.2559110317651287,0.6583372618883463,0.7993808303038124,0.07085858365572763,0.9434933613946421,1.0,0.23697821120783552,0.7215427395899985,0.008888888888888889,0.44846194157203084,0.811823687851948,0.4321987044698946,1.0
0.8835392841008781,0.7473778773732229,0.10770063641704213,0.2300583051245503,0.008760079482079769,0.022563817502226705,0.8835392841008781,0.35581324726461694,0.7473778773732229,0.5836692684300204,0.12381952403332384,0.23994485487589662,1.0,0.15278214557305322,0.23465611620788093,0.8468126891319477,0.3906838544081429,0.00040516529499898377,0.3746600293839762,0.8468126891319477,0.39231995689002047,0.3906838544081429,0.9786615979736625,0.16627575502979186,0.2174493664419666,1.0,0.2991732278963549,0.05511460305255578,0.1744645616808201,0.6960117615538413,0.5263622104228249,0.24887363539360285,0.5263622104228249,0.9133743303313963,0.6960117615538413,0.6900556729449056,1.7460336428878578,-0.19268519710480092,0.0,0.5889032906187265,0.2200462957578622,0.35822551400698227,0.3752005420403414,0.05287119537429133,0.4047531622017963,0.5889032906187265,0.7600568938970546,0.4047531622017963,0.9712518788518141,2.939896599300732,-0.9547657370921376,0.0,0.6266617485248661,0.2585508642142817,0.25925353378080457,0.5484690948218596,0.11408471769432926,0.19298004096385873,0.6266617485248661,0.8105726156029255,0.5484690948218596,0.9071814812674798,1.3499488011811958,-0.335596856130826,0.0,1.2651948644865803,2.939896599300732,0.8533333333333334,-0.20513071380198028,0.6944558445598487,0.6464274087972027,0.4
0.8595780082147245,0.7196197629754102,0.10617197982777482,0.26021528845265823,0.034250011957500624,0.02016494857193167,0.8595780082147245,0.44031837953042935,0.7196197629754102,0.6060482468659932,0.15131369828381,0.21245068062541048,1.0,0.19406512537122939,0.36558374579555747,0.8056886419400162,0.5820786744945956,0.000246232688754508,0.05233757970984699,0.8056886419400162,0.44993408424213255,0.5820786744945956,0.7621086488100852,0.21605791143126007,0.1676672100404984,1.0,0.2941360502047168,0.11990290679743389,0.13834989027032693,0.4761315901127203,0.5675140595249563,0.4039655030898458,0.5675140595249563,0.869352021128334,0.4761315901127203,0.8863966540125467,1.977969365880511,-0.4246209200974542,0.0,0.18313481333433015,0.22208562656668138,0.5524384937962348,0.6335854820194313,0.26442669286943515,0.14432889141388724,0.5524384937962348,0.9015370504046623,0.6335854820194313,0.821659814456667,0.5934131752328727,0.40590089245295646,1.0,0.18292524997144352,0.18221789889425732,0.5585983331302911,0.6356110153809209,0.25847641689826545,0.18217108572482174,0.5585983331302911,0.8972432637778059,0.6356110153809209,0.826931332022141,0.5823246094885972,0.43202733556177253,1.0,0.7042157520634102,1.977969365880511,0.43777777777777777,0.15868503971663672,0.6687635073212446,0.7116769598166728,0.8
0.9243706562707914,0.6742851542773202,0.06830590800264114,0.3072314139744516,0.007323435726567457,0.018483431748228328,0.9243706562707914,0.2658062800961373,0.6742851542773202,0.6390633108892263,0.07864214462664894,0.28512223428257155,1.0,0.3232618253688672,0.4676900291992107,0.6766678835766337,0.4433296523047352,7.029105449917349e-05,0.08898031849605412,0.6766678835766337,0.5734677802721735,0.4676900291992107,0.8477215147022144,1.1292926792649873,0.2680515180414882,0.0,0.36953971453479345,0.2904883236493916,0.18013125797001056,0.11795012183644678,0.45032902749519604,0.5915615545141617,0.45032902749519604,0.9429124812550732,0.5915615545141617,0.8390408146245922,0.7977767911823997,-0.1317315404002456,1.0,0.15557222748329358,0.19327039509449526,0.6886375925197858,0.40079519763152766,0.15579017999692052,0.4059344072739771,0.6886375925197858,0.760965742706854,0.4059344072739771,0.9558389854528375,1.859245177076732,0.1258856851318626,0.0,0.2778355247662584,0.15092929922821127,0.5913028976216227,0.5955456792477565,0.13086157761211903,0.2535250215240323,0.5913028976216227,0.8489252375925647,0.5955456792477565,0.8574154111518205,0.5254268757418183,0.4889250693085514,1.0,0.8780767335785173,1.859245177076732,0.6022222222222222,0.20725059327284562,0.6662616114968059,0.6784155043845606,0.6
0.16625656235383415,0.2363921803206196,0.825372848192469,0.7459973899467044,0.008370589453696911,0.017610429732676004,0.825372848192469,0.45215565810923236,0.7459973899467044,0.5740650076090327,0.19192005753732247,1.1305228315960354,1.0,0.019176430597263205,0.2118820909134009,0.9808163274509168,0.7300414623836267,7.241951819979115e-06,0.058076446702972524,0.9808163274509168,0.08639008005355281,0.7300414623836267,0.6588115996183438,0.019370066863999023,0.36435505460775947,1.0,0.09090335662390273,0.12944771023800436,0.5458074006822516,0.46327369627381626,0.36328924269384566,0.40727859348817935,0.5458074006822516,0.8340645695325691,0.46327369627381626,0.8983644796603737,0.6054891114699401,0.9478593343131168,1.0,0.7377353118878271,0.47647277313349023,0.11123489326982644,0.23858611160820012,0.1510297948423464,0.2849411152583097,0.7377353118878271,0.6864747437689048,0.47647277313349023,0.9583601355149384,0.3041701746926566,0.4000268420538736,1.0,0.9116449842611435,0.6011494217841828,0.0657618923179007,0.30823669317910496,0.022593123420955877,0.0906138850367122,0.9116449842611435,0.317625171202054,0.6011494217841828,0.8067169826524303,0.09250463633716306,0.6228656810074924,1.0,0.24269080938021625,0.6054891114699401,0.013333333333333334,0.6931259487156556,0.8002753744949217,0.4753420445332626,1.0
0.7495035795657566,0.17865094459259218,0.2411475146489526,0.806049250855298,0.009348905785290762,0.015299804552109735,0.7495035795657566,0.5486858637009137,0.806049250855298,0.49647984638169573,1.4223464387655382,-0.09990354963218029,0.0,0.057578630918758256,0.21617780660534835,0.9395384269525003,0.5390908403560816,0.0028829421287415156,0.24473135303857024,0.9395384269525003,0.21829550377876092,0.5390908403560816,0.9181407737354098,0.062366559472244606,0.32135856199951385,1.0,0.04522757182535268,0.046702972765131925,0.7124717185545858,0.7949293051372991,0.24230070962006156,0.15836772209756905,0.7124717185545858,0.6599643974406109,0.7949293051372991,0.561962646459264,0.3390150608838513,1.2143333848992055,1.0,0.9102382134196345,0.6554761140523128,0.08131889285526403,0.24921390494293078,0.008442893725101534,0.09530998100475653,0.9102382134196345,0.300357734384568,0.6554761140523128,0.7711320096148265,0.09404894073920259,0.6101480760073277,1.0,0.920812419523861,0.6143269180950279,0.07362832734483435,0.30107789239403293,0.005559253131304668,0.08459518951093914,0.920812419523861,0.27025675922535275,0.6143269180950279,0.7916048926769343,0.08249893391144726,0.6328713834332083,1.0,0.40005518675445684,1.4223464387655382,0.08666666666666667,0.535761571341415,0.8465128716032677,0.3995120517060412,0.8
