row,target,subject_id,sleep_date,lifelog_date,h012_prob,world_q_post,world_q_cond,row_public_prob,abs_logit_shift_cond,signed_logit_shift_cond,cell_world_score,h047_support_posterior,h047_direct_support_contrast,h047_public_score,h047_private_score,h047_q2regime_score,h047_h042_support,h047_h045_support
199,S2,id08,2024-09-18,2024-09-17,0.5088591102595905,0.4778033099954211,0.45239535566431033,0.5500130213934684,0.22643724642627078,-0.22643724642627078,0.12454343406293054,0.4422,0.0,0.20294,0.75452,0.2063288,False,False
235,Q2,id10,2024-08-18,2024-08-17,0.4067713467288811,0.43714068695990915,0.442530755346738,0.8492685255388346,0.146431316427667,0.146431316427667,0.12435950819523527,0.57016,-0.2323169190105145,0.3801800000000001,0.35996,0.3315952,True,True
216,S2,id09,2024-09-07,2024-09-06,0.8362439853354363,0.8524397946538262,0.8542687810626246,0.8985294237737473,0.13793910295341605,0.13793910295341605,0.12394234269260053,0.8180799999999998,0.0,0.52708,0.4147999999999999,0.5775744,True,True
154,Q2,id07,2024-07-16,2024-07-15,0.3396684338293263,0.31274599966617445,0.29943350521042755,0.6691309040997314,0.18522477777002067,-0.18522477777002067,0.12393962301092576,0.42336,-0.3909423247750123,0.36022,0.5886,0.3691016,False,True
33,S1,id02,2024-09-01,2024-08-31,0.8700481714605331,0.855329474250464,0.8539100110091039,0.9120430580900349,0.13578172759729257,-0.13578172759729257,0.12383878207058281,0.5443199999999999,0.0,0.5702999999999999,0.25556,0.5165888,False,False
107,S1,id05,2024-09-29,2024-09-28,0.775520782968885,0.7960045059448471,0.8019955297326676,0.7737079851499741,0.15906177312795178,0.15906177312795178,0.12306736400120986,0.4679999999999999,0.0,0.4825,0.30836,0.3454888,False,False
178,Q2,id07,2024-08-29,2024-08-28,0.37870290236942,0.4081509594347428,0.41587830832491707,0.7921381437118732,0.15534073882558386,0.15534073882558386,0.1230513244961289,0.47256,0.0,0.4309,0.34036,0.3531208,False,False
212,S1,id09,2024-08-17,2024-08-16,0.5485000505434013,0.5179794045538826,0.438391124814473,0.2771859391731419,0.4423062759955843,-0.4423062759955843,0.12260108051401093,0.34236,0.0,0.13578,0.64956,0.0080112,False,False
62,Q1,id03,2024-08-20,2024-08-19,0.7334139017389413,0.7565996547959355,0.7595269501642851,0.887899133005535,0.13807483229871198,0.13807483229871198,0.12259652388791101,0.4954799999999999,0.0,0.7181599999999999,0.38888,0.4807511999999999,False,False
221,S3,id09,2024-09-13,2024-09-12,0.7316642822190702,0.7068314728989697,0.7021313443092126,0.840851302904467,0.14561505300823252,-0.14561505300823252,0.12244060704447533,0.48516,0.0,0.59776,0.2908799999999999,0.4332592,False,False
94,Q3,id04,2024-10-15,2024-10-14,0.7734284301771919,0.7934280604495554,0.8110684357301652,0.5313397269353942,0.2291953173356358,0.2291953173356358,0.12178057732798775,0.41328,0.0,0.1334,0.7096,0.12994,False,False
209,S4,id09,2024-08-14,2024-08-13,0.4370898603538478,0.46730502245941063,0.4823452184749832,0.6676593305191769,0.182332704914308,0.182332704914308,0.12173613169483752,0.4707599999999999,0.0,0.4566799999999999,0.60672,0.363396,False,False
32,Q3,id02,2024-08-31,2024-08-30,0.6564871216856286,0.6284832658882982,0.624255825101471,0.8688404986814894,0.14002673994982218,-0.14002673994982218,0.12166090256674673,0.60132,0.0,0.7145799999999999,0.20004,0.6492136,False,False
59,Q2,id03,2024-08-17,2024-08-16,0.7836905790177721,0.8034225294365619,0.8063346668705124,0.8713952421979306,0.13906290769128726,0.13906290769128726,0.12117875612839774,0.5796,0.0,0.7096999999999999,0.4142,0.608472,False,False
127,S3,id05,2024-11-20,2024-11-19,0.1647892866113285,0.18244515172133757,0.19010705588634685,0.6973704878269246,0.17370173178721915,0.17370173178721915,0.12113446143283463,0.46284,0.0,0.3711399999999999,0.60628,0.2978056,False,False
161,Q1,id07,2024-07-23,2024-07-22,0.2924573499947055,0.2682457694131598,0.26148160510217877,0.7816302938169871,0.15480300653109336,-0.15480300653109336,0.12099871947865147,0.5101199999999999,0.0,0.4325,0.4894799999999999,0.4491783999999999,False,False
80,Q1,id04,2024-09-10,2024-09-09,0.2670686713507147,0.24793132169429954,0.14247815692678886,0.15360197961218264,0.785311757690641,-0.785311757690641,0.12062544059400515,0.3275999999999999,0.0,-0.01056,0.764,-0.1231328,False,False
59,S2,id03,2024-08-17,2024-08-16,0.4688903848337391,0.4391440680679053,0.4347539616294945,0.8713952421979306,0.13788142545662635,-0.13788142545662635,0.12014921813037284,0.5796,0.0,0.7096999999999999,0.4142,0.608472,False,False
125,S3,id05,2024-11-18,2024-11-17,0.1588994965091249,0.17660558954633135,0.202961906399848,0.40184123113371234,0.29855508698859223,0.29855508698859223,0.11997174371672849,0.3702,0.0,0.27154,0.68612,0.1049048,False,False
69,S2,id03,2024-08-29,2024-08-28,0.4714289714887058,0.501335475382984,0.5458875881304265,0.40165269304131723,0.2984770470683937,0.2984770470683937,0.11988410976604032,0.40668,0.0,0.0423,0.8351599999999999,0.0990168,False,False
189,S2,id08,2024-08-11,2024-08-10,0.5294961655356479,0.5591610815986516,0.5649612138900588,0.8364549729794505,0.143200075634855,0.143200075634855,0.11978041539580792,0.513,0.0,0.39704,0.4276,0.4373032000000001,False,False
55,S2,id02,2024-10-13,2024-10-12,0.8832798912875893,0.8696872012926262,0.8541770960079089,0.46705788445185936,0.2561176468687201,-0.2561176468687201,0.11962176631729278,0.3477599999999999,-0.5868782233920068,0.5113,0.3986,0.408812,False,True
20,Q1,id01,2024-09-09,2024-09-08,0.5259771718986309,0.5555952843509794,0.5677073740502874,0.7097524316970697,0.1685010343460414,0.1685010343460414,0.11959401887057436,0.4756799999999999,0.0,0.23602,0.6521999999999999,0.2981736000000001,False,False
115,Q2,id05,2024-10-14,2024-10-13,0.4379569741137297,0.4089292534337643,0.3973256803340899,0.7144178287158341,0.16716292035104063,-0.16716292035104063,0.11942417059898837,0.4483199999999999,0.0,0.47458,0.50884,0.3129976,False,False
241,Q1,id10,2024-09-18,2024-09-17,0.5813716102159413,0.6098556018870789,0.621740897451761,0.7055856969865886,0.1685374967024953,0.1685374967024953,0.11891764707920502,0.4468799999999999,0.0,0.26268,0.6872,0.2389544,False,False
183,S4,id08,2024-08-03,2024-08-02,0.5536563161409755,0.5240759290048878,0.5046587023900058,0.6037107702107708,0.19681953054148968,-0.19681953054148968,0.11882207037572506,0.41688,0.0,0.4032,0.35088,0.2074463999999999,False,False
84,S4,id04,2024-09-15,2024-09-14,0.3399414066560402,0.36701698036885816,0.3687860638655818,0.9386685900313455,0.1261271945832788,0.1261271945832788,0.11839163590409547,0.57936,0.0,0.6459599999999999,0.2144,0.6084968,False,False
76,Q2,id03,2024-10-04,2024-10-03,0.6862311485048098,0.6602141297867031,0.6553681118176351,0.8429831121873446,0.1398377251258226,-0.1398377251258226,0.11788084072776436,0.5379599999999999,0.0,0.55682,0.46484,0.5071288,False,False
77,S2,id03,2024-10-05,2024-10-04,0.5709790611049622,0.5993516501434687,0.610257478216626,0.7223455303162217,0.16254783094301384,0.16254783094301384,0.11741569914428289,0.4504799999999999,0.0,0.31078,0.7098800000000001,0.2329767999999999,False,False
6,S3,id01,2024-08-07,2024-08-06,0.8503035903764421,0.8345827827789851,0.828814974829536,0.731587735987041,0.15973219419285223,-0.15973219419285223,0.11685811431379113,0.48456,0.0,0.3285,0.4835599999999999,0.3213848,False,False
86,S2,id04,2024-09-19,2024-09-18,0.6465220967826752,0.6722531739816711,0.6943989713533152,0.5374427096537153,0.21697985680638598,0.21697985680638598,0.11661424218229922,0.4048799999999999,0.0,0.1757,0.5318800000000001,0.1203063999999999,False,False
89,Q1,id04,2024-09-23,2024-09-22,0.7767914688115758,0.7532176551649459,0.6467095350779811,0.18122281065492601,0.6424587953276212,-0.6424587953276212,0.11642818861924936,0.33888,0.0,-0.0184199999999999,0.87628,-0.0725272,False,False
114,Q2,id05,2024-10-11,2024-10-10,0.4115326997133349,0.3856203839116271,0.2718733273639255,0.1855393975055147,0.6275059053206454,-0.6275059053206454,0.11642706760434511,0.15792,-0.4887003786108381,0.1596,0.8248000000000001,0.0684319999999999,False,False
64,S2,id03,2024-08-23,2024-08-22,0.4459935234003608,0.47490315132927313,0.47972137739920734,0.8571440071432067,0.1357129377442856,0.1357129377442856,0.11632553127931351,0.4734,-0.2983609567296792,0.6854199999999999,0.4382,0.4760056,False,True
242,Q3,id10,2024-09-19,2024-09-18,0.5513049554907772,0.5224722858218938,0.5188974932874851,0.8896923025942645,0.13031864900547085,-0.13031864900547085,0.11594349890465112,0.6194799999999999,-0.1486532066128325,0.4093800000000001,0.66204,0.4032575999999999,True,True
220,Q2,id09,2024-09-11,2024-09-10,0.4579257025948663,0.4867992490369456,0.5397273125438804,0.35297039337093505,0.3279410451610611,0.3279410451610611,0.11575347971297531,0.3805199999999999,0.0,0.10942,0.6798,0.0653335999999999,False,False
184,S3,id08,2024-08-06,2024-08-05,0.6854701138407235,0.7095412653565492,0.7215899979627721,0.6664238300014889,0.17333645177694568,0.17333645177694568,0.11551554207206052,0.43428,0.0,0.15742,0.50652,0.1578712,False,False
171,S4,id07,2024-08-20,2024-08-19,0.4350519508392136,0.4636681675195955,0.477280309265519,0.6776540160878218,0.17032693989181744,0.17032693989181744,0.11542273486563911,0.4084799999999999,0.0,0.3506599999999999,0.36044,0.177576,False,False
153,S1,id07,2024-07-15,2024-07-14,0.7629137586121474,0.7411236679961489,0.7290943126878715,0.6443065526498561,0.17868867958054857,-0.17868867958054857,0.11513028713809799,0.40668,-0.5410077628991754,0.6046400000000001,0.40432,0.4741488000000001,False,True
0,Q3,id01,2024-07-31,2024-07-30,0.5541805485467693,0.5255848027791838,0.5211388189681782,0.8654433691060055,0.13297077290241877,-0.13297077290241877,0.11507867369329884,0.98248,0.0253686484231911,0.7048599999999999,0.26308,0.6445632,True,True
46,S2,id02,2024-10-03,2024-10-02,0.9463945978069288,0.9519013781215795,0.9525872306673896,0.8892470196014398,0.12928034162160396,0.12928034162160396,0.11496215848006729,0.55284,0.0,0.8422200000000001,0.2354799999999999,0.601172,False,False
203,Q3,id09,2024-08-08,2024-08-07,0.512369232683463,0.5408561731847176,0.5506640464197585,0.7438850779486853,0.15386704528859307,0.15386704528859307,0.11445939897823895,0.60232,-0.1797332870275525,0.35068,0.6424,0.3612504000000001,True,True
100,S3,id04,2024-10-22,2024-10-21,0.4383675134209718,0.41275168636704057,0.2625346779490867,0.14568284123489014,0.7850458191601803,-0.7850458191601803,0.11436770543482683,0.1905599999999999,-0.4299332888057942,0.26094,0.4638,0.1219512,False,False
210,S1,id09,2024-08-15,2024-08-14,0.590184416103402,0.6171894576581277,0.6418572854098651,0.5226154830799762,0.21870663644830174,0.21870663644830174,0.11429947446022594,0.44076,0.0,0.18434,0.5566,0.1894272,False,False
63,Q3,id03,2024-08-21,2024-08-20,0.737323176923991,0.7585326197396531,0.7682322529781506,0.6861881855833688,0.16625448795597642,0.16625448795597642,0.1140818654356035,0.3672,-0.5823552491164989,0.5398200000000001,0.5249199999999999,0.4360152,False,True
13,Q2,id01,2024-08-17,2024-08-16,0.5561424946634292,0.583340281353686,0.6508013632719666,0.2873242316336299,0.3970425803486281,0.3970425803486281,0.11407995432450334,0.2098799999999999,-0.4955696284323142,0.34902,0.5999599999999999,0.2691944,False,False
114,S3,id05,2024-10-11,2024-10-10,0.1771414874351522,0.16363000757148136,0.10431878753784737,0.1855393975055147,0.6142975925058849,-0.6142975925058849,0.11397640520263007,0.15792,-0.4887003786108381,0.1596,0.8248000000000001,0.0684319999999999,False,False
115,S4,id05,2024-10-14,2024-10-13,0.4288352116656798,0.4570009634922749,0.46825997221123206,0.7144178287158341,0.15947397844025785,0.15947397844025785,0.11393105341396476,0.4483199999999999,0.0,0.47458,0.50884,0.3129976,False,False
158,S2,id07,2024-07-20,2024-07-19,0.6383422202475048,0.6641224786858637,0.6687920912674031,0.8466458994690669,0.13455080517611162,0.13455080517611162,0.1139168874726162,0.5307999999999999,-0.5191537358670907,0.4111800000000001,0.61636,0.3748272,True,True
38,Q3,id02,2024-09-06,2024-09-05,0.7067638332215068,0.6826230514069591,0.6806342832083435,0.9238881573691962,0.12303001598061047,-0.12303001598061047,0.11366597476542897,0.57552,0.0,0.65166,0.30228,0.6051232000000001,False,False
215,Q1,id09,2024-09-05,2024-09-04,0.6059006166315087,0.578263395910064,0.5543791516747314,0.5364214846109346,0.21173248675957743,-0.21173248675957743,0.11357785488793759,0.43332,0.0,0.1948199999999999,0.77124,0.1855207999999999,False,False
196,S4,id08,2024-09-11,2024-09-10,0.3057759139426538,0.33045932294028224,0.33356532082898266,0.8882308679200912,0.12783885431441477,0.12783885431441477,0.11355041652160273,0.58948,-0.123979932307448,0.3626000000000001,0.49104,0.3198312,True,True
28,Q1,id02,2024-08-27,2024-08-26,0.4397078991649268,0.4679224299721225,0.5461333217660407,0.2651108176750658,0.4274072458106368,0.4274072458106368,0.11331028441710576,0.3324,0.0,-0.0052,0.8517600000000001,-0.1000552,False,False
113,S3,id05,2024-10-07,2024-10-06,0.1252163470743956,0.11363441576595004,0.10679879784810502,0.6288530122081959,0.17993161134313884,-0.17993161134313884,0.11315053578460725,0.4162799999999999,0.0,0.2294199999999999,0.65828,0.164512,False,False
155,S1,id07,2024-07-17,2024-07-16,0.9085521346520838,0.9169798734901388,0.9277709935970695,0.43851400659006035,0.25685997291025187,0.25685997291025187,0.11263669585348891,0.3640799999999999,0.0,0.22674,0.63348,0.0737495999999999,False,False
176,S4,id07,2024-08-27,2024-08-26,0.6062046070603162,0.6317849357854791,0.6847783792770942,0.32555810932163265,0.34443320537162575,0.34443320537162575,0.11213302312837609,0.36132,0.0,0.13406,0.6520400000000001,0.049816,False,False
71,S3,id03,2024-09-17,2024-09-16,0.5292676057759682,0.5568486402398607,0.5847621535277934,0.4970044009951486,0.22514930174358233,0.22514930174358233,0.1119001938475451,0.34092,-0.6014834727440126,0.5318200000000001,0.50092,0.4097352,False,True
185,S3,id08,2024-08-07,2024-08-06,0.6024359343816963,0.6286020282605378,0.6487017614207776,0.5655598430508705,0.1977122960120447,0.1977122960120447,0.11181813510179925,0.4344,0.0,0.17866,0.7822800000000001,0.1901431999999999,False,False
226,Q2,id09,2024-09-21,2024-09-20,0.6346493802251985,0.6083277997675995,0.6057603346776392,0.9111266903666472,0.12268978612313536,-0.12268978612313536,0.11178593877216411,0.8370399999999999,0.0,0.72602,0.27524,0.6552968,True,True
212,Q2,id09,2024-08-17,2024-08-16,0.3862753722694472,0.3614202650587439,0.2966059349060401,0.2771859391731419,0.4005170195178984,-0.4005170195178984,0.11101768620989627,0.34236,0.0,0.13578,0.64956,0.0080112,False,False
243,S4,id10,2024-09-20,2024-09-19,0.846676976567423,0.8314828020374148,0.8251936197594766,0.7072532782394664,0.15683320161769276,-0.15683320161769276,0.11092079598090439,0.4471199999999999,0.0,0.4534,0.398,0.3060320000000001,False,False
190,Q2,id08,2024-08-13,2024-08-12,0.6522011798856336,0.6763066442397584,0.7001386586765567,0.5028521516381691,0.21922936407828186,0.21922936407828186,0.11023995742903157,0.37176,0.0,0.23296,0.69112,0.0960744,False,False
100,S1,id04,2024-10-22,2024-10-21,0.7730088553004054,0.7500291011128424,0.6152706207027442,0.14568284123489014,0.7558574692233432,-0.7558574692233432,0.11011546368507016,0.1905599999999999,-0.4299332888057942,0.26094,0.4638,0.1219512,False,False
236,S2,id10,2024-08-19,2024-08-18,0.2170273445381902,0.1990375218971493,0.19518066540436388,0.8234579970182445,0.13361778896545462,-0.13361778896545462,0.11002863686749975,0.51132,-0.2983609567296792,0.49014,0.48292,0.5023168,False,True
93,Q2,id04,2024-09-27,2024-09-26,0.5357079771495958,0.5628979468805243,0.569463805107261,0.8054896406341647,0.1365883485672874,0.1365883485672874,0.11002049980227836,0.58492,-0.1532677774083573,0.43622,0.6471600000000001,0.3475863999999999,True,True
6,S4,id01,2024-08-07,2024-08-06,0.6328214697458728,0.6578199312759966,0.6669916181784411,0.731587735987041,0.1502696632709617,0.1502696632709617,0.10993544273993787,0.48456,0.0,0.3285,0.4835599999999999,0.3213848,False,False
94,S3,id04,2024-10-15,2024-10-14,0.4934828120214982,0.5208962689123877,0.5450758992709722,0.5313397269353942,0.20686468461340574,0.20686468461340574,0.10991542503506345,0.41328,0.0,0.1334,0.7096,0.12994,False,False
117,Q3,id05,2024-10-17,2024-10-16,0.72132799375133,0.7427057312935339,0.7477854112052013,0.80800545175946,0.13577732192863323,0.13577732192863323,0.10970881634363494,0.49296,0.0,0.5812199999999998,0.53948,0.4411119999999999,False,False
77,Q1,id03,2024-10-05,2024-10-04,0.7587463505132946,0.7380004802150966,0.7300262028450227,0.7223455303162217,0.1510631438925677,-0.1510631438925677,0.10911978678631253,0.4504799999999999,0.0,0.31078,0.7098800000000001,0.2329767999999999,False,False
166,S3,id07,2024-07-28,2024-07-27,0.78496572983817,0.8025640170697477,0.8091616865500569,0.7273234714844735,0.1497295647083554,0.1497295647083554,0.10890182678754017,0.4783199999999999,0.0,0.54026,0.30788,0.4114392,False,False
43,Q3,id02,2024-09-29,2024-09-28,0.707699737905288,0.6846647526515796,0.6826492515609727,0.9195424367054569,0.11826477334929131,-0.11826477334929131,0.1087494778620259,0.5698799999999999,0.0,0.92858,0.03196,0.6451472,False,False
24,S4,id01,2024-09-13,2024-09-12,0.2857725149935417,0.3087956047103807,0.32478105417223924,0.5902064061248375,0.184119699216297,0.184119699216297,0.10866862597123672,0.45108,0.0,0.34964,0.49088,0.2642536,False,False
236,S1,id10,2024-08-19,2024-08-18,0.1123932384923438,0.12375238970837596,0.1261876897663175,0.8234579970182445,0.13142982422161853,0.13142982422161853,0.10822693980199395,0.51132,-0.2983609567296792,0.49014,0.48292,0.5023168,False,True
96,S3,id04,2024-10-17,2024-10-16,0.5246229769499934,0.49761998148013314,0.48690405793421465,0.7159005659352067,0.1509673954071572,-0.1509673954071572,0.10807764380974796,0.48516,0.0,0.56242,0.29884,0.4339568,False,False
144,Q2,id06,2024-08-14,2024-08-13,0.703090360736278,0.6800180857313994,0.6778856805044003,0.9153964578252369,0.1179854229685795,-0.1179854229685795,0.10800343826045003,0.6382,-0.1483721617459282,0.93602,0.0574,0.5824096,True,True
229,S4,id10,2024-08-06,2024-08-05,0.807758447232192,0.7876576489535094,0.6854458425310825,0.164339548878075,0.6565971653236023,-0.6565971653236023,0.10790488194390364,0.2221199999999999,-0.4422083692083458,0.30586,0.5129199999999999,0.1957104,False,False
131,Q1,id06,2024-07-10,2024-07-09,0.1393062550493462,0.13007164469640584,0.06118557197188663,0.11820954437615332,0.9096424618008763,-0.9096424618008763,0.10752842095468403,0.1010399999999999,-0.6045473096040832,0.33058,0.7315599999999999,0.1464551999999999,False,False
21,S1,id01,2024-09-10,2024-09-09,0.2859099096964376,0.26464522444132593,0.2586853529788383,0.7810847197877478,0.13748031908439395,-0.13748031908439395,0.10738377650836402,0.52764,0.0,0.4402399999999999,0.51088,0.4917216,False,False
9,Q1,id01,2024-08-12,2024-08-11,0.1092143052792624,0.12012720234450752,0.12142772371421656,0.8935170053629694,0.11981286348968112,0.11981286348968112,0.10705483098926213,0.58656,0.0,0.6858199999999999,0.2758,0.6221256,False,False
177,S1,id07,2024-08-28,2024-08-27,0.5789063449580621,0.5524062984971193,0.45315578658417804,0.2107350202147995,0.5062134378722235,-0.5062134378722235,0.10667689906300618,0.34956,0.0,-0.01346,0.7327600000000001,-0.054444,False,False
53,Q1,id02,2024-10-10,2024-10-09,0.8001149887434231,0.7823170443420926,0.7751007794738902,0.7115133726416959,0.1496725299412991,-0.1496725299412991,0.10649400657034892,0.37308,-0.5691886082781571,0.80008,0.09416,0.4804632000000001,False,True
130,Q2,id06,2024-07-09,2024-07-08,0.6974188471038374,0.7192686497400748,0.7237348473473477,0.8302858502072544,0.12802734664183024,0.12802734664183024,0.1062992943562909,0.51468,-0.2983609567296792,0.69682,0.3402399999999999,0.5484308000000001,False,True
152,Q1,id07,2024-07-14,2024-07-13,0.5940166748599601,0.619339336376318,0.622016441176087,0.9043883163329449,0.11752052220121334,0.11752052220121334,0.10628418720812381,0.82756,0.0,0.6321799999999999,0.2241199999999999,0.5961679999999999,True,True
189,Q3,id08,2024-08-11,2024-08-10,0.382235617601262,0.4076341104480759,0.41260006478285327,0.8364549729794505,0.1268427572102374,0.1268427572102374,0.10609825505492813,0.513,0.0,0.39704,0.4276,0.4373032000000001,False,False
241,S2,id10,2024-09-18,2024-09-17,0.3743396989949013,0.3500129455408942,0.33986230871062867,0.7055856969865886,0.15026397281630222,-0.15026397281630222,0.10602410999156439,0.4468799999999999,0.0,0.26268,0.6872,0.2389544,False,False
64,S1,id03,2024-08-23,2024-08-22,0.4960873192246448,0.46963809452745076,0.4652299318115925,0.8571440071432067,0.12365407246215741,-0.12365407246215741,0.10598934716979005,0.4734,-0.2983609567296792,0.6854199999999999,0.4382,0.4760056,False,True
178,S1,id07,2024-08-29,2024-08-28,0.6426696292627648,0.6665143589541529,0.6727713607355786,0.7921381437118732,0.13377637700311207,0.13377637700311207,0.10596937095174491,0.47256,0.0,0.4309,0.34036,0.3531208,False,False
199,Q2,id08,2024-09-18,2024-09-17,0.6929079991074478,0.6696005688143452,0.6505318563862214,0.5500130213934684,0.19237199324237808,-0.19237199324237808,0.10580710123472425,0.4422,0.0,0.20294,0.75452,0.2063288,False,False
75,Q2,id03,2024-09-22,2024-09-21,0.8083572982832096,0.8222156327022355,0.8761172344338837,0.20452106666998543,0.5167927799977137,0.5167927799977137,0.1056950106124795,0.12936,-0.5540340770493983,0.24838,0.73444,0.1183696,False,False
9,S3,id01,2024-08-12,2024-08-11,0.8487076691316686,0.8345767221143954,0.8328926964647153,0.8935170053629694,0.11823219611711178,-0.11823219611711178,0.10564247781204901,0.58656,0.0,0.6858199999999999,0.2758,0.6221256,False,False
152,Q3,id07,2024-07-14,2024-07-13,0.656244961067767,0.6795471382015946,0.6820106379490338,0.9043883163329449,0.11642249841871033,0.11642249841871033,0.10529114732817238,0.82756,0.0,0.6321799999999999,0.2241199999999999,0.5961679999999999,True,True
113,S4,id05,2024-10-07,2024-10-06,0.489620566427306,0.4635200619919363,0.44811562977490976,0.6288530122081959,0.16676354922911243,-0.16676354922911243,0.10486976025925712,0.4162799999999999,0.0,0.2294199999999999,0.65828,0.164512,False,False
16,Q3,id01,2024-09-04,2024-09-03,0.5653221271098943,0.590855201267258,0.5949875653646588,0.8607010602064132,0.12183226685890658,0.12183226685890658,0.10486116125281156,0.5017199999999999,0.0,0.6194199999999999,0.28268,0.468004,False,False
97,Q2,id04,2024-10-18,2024-10-17,0.5098842050651637,0.5360263000384371,0.5392228614498515,0.8910460871315565,0.11767249023396742,0.11767249023396742,0.10485161198600297,0.6056799999999999,-0.2010086594227762,0.61648,0.31192,0.518356,True,True
112,Q1,id05,2024-10-06,2024-10-05,0.6088626388219959,0.633103306421015,0.6594298657499466,0.4793750630928953,0.2182206586398694,0.2182206586398694,0.10460954200366056,0.40584,0.0,0.16042,0.5742,0.1319855999999999,False,False
5,S4,id01,2024-08-06,2024-08-05,0.539318589457077,0.5649941465540388,0.5904790081864216,0.5018637011708975,0.20834617106262962,0.20834617106262962,0.10456138053427624,0.42396,0.0,0.16238,0.5034,0.1490464,False,False
11,S1,id01,2024-08-14,2024-08-13,0.7980148542708336,0.8123667657576968,0.8678901956492837,0.20539307864175224,0.5084987230702884,0.5084987230702884,0.10444211821680635,0.23544,-0.4517431606321328,0.16626,0.611,0.1833487999999999,False,False
87,S3,id04,2024-09-20,2024-09-19,0.4878373866996913,0.5131918167530745,0.6411913001208602,0.16533278797881118,0.6291985278474523,0.6291985278474523,0.10402714680118295,0.12312,-0.5373589222589406,0.24336,0.75456,0.0688416,False,False
29,Q3,id02,2024-08-28,2024-08-27,0.6734196402328044,0.6503330350079239,0.648327274611003,0.9200649142790189,0.11199799220275064,-0.11199799220275064,0.103045423095446,0.5658,0.0,0.7275999999999999,0.1865599999999999,0.6072128000000001,False,False
232,S1,id10,2024-08-11,2024-08-10,0.5592009503611364,0.5842694094696764,0.6004660405083834,0.6074979848362818,0.16948753274124134,0.16948753274124134,0.10296333459517745,0.4107599999999999,0.0,0.17342,0.64596,0.1489664,False,False
116,Q2,id05,2024-10-16,2024-10-15,0.5036274781869942,0.4779546620694062,0.4702686592724631,0.7695960754295443,0.13357599420104854,-0.13357599420104854,0.10279956090872654,0.4240799999999999,-0.3143933771035137,0.5895799999999999,0.55756,0.3692951999999999,False,True
21,Q1,id01,2024-09-10,2024-09-09,0.2288550606198645,0.2114498148282496,0.20657163175398602,0.7810847197877478,0.13092856087307436,-0.13092856087307436,0.10226629828175837,0.52764,0.0,0.4402399999999999,0.51088,0.4917216,False,False
179,Q2,id07,2024-08-30,2024-08-29,0.3158967668458103,0.29553872139381243,0.2385491207143231,0.2632018745262164,0.38795706017084763,-0.38795706017084763,0.10211102547264722,0.3395999999999999,0.0,-0.0024199999999999,0.7259599999999999,-0.0715727999999999,False,False
74,Q3,id03,2024-09-21,2024-09-20,0.7542062079935886,0.7717609292981763,0.8012936567212736,0.3728110521788875,0.2732265440838302,0.2732265440838302,0.10186187538309392,0.35064,0.0,0.13922,0.8185199999999999,0.0137552,False,False
49,S3,id02,2024-10-06,2024-10-05,0.8893971874862591,0.8788705210783567,0.87480524785437,0.7214028205611135,0.1404676517613288,-0.1404676517613288,0.10133376017821887,0.41352,-0.5812708102535605,0.64266,0.2906,0.5324087999999999,False,True
146,S4,id06,2024-08-20,2024-08-19,0.9556603412692432,0.9511385783871827,0.9504151966917811,0.8620854611882561,0.11730851445239798,-0.11730851445239798,0.10112996478300472,0.96448,0.0720328621593384,0.7930999999999999,0.30492,0.5592216,True,True
170,Q3,id07,2024-08-18,2024-08-17,0.6396250376949962,0.6623337681818382,0.6767677010081952,0.6113920882666564,0.1652197527044038,0.1652197527044038,0.101014049628846,0.38832,-0.4904178302098934,0.3425,0.5074,0.338332,False,True
27,Q1,id02,2024-08-26,2024-08-25,0.220682023693454,0.2385345171716468,0.24215236820880048,0.8314954362018874,0.12078108596522963,0.12078108596522963,0.10042892175959627,0.6296799999999999,-0.1264960940444909,0.39976,0.5938399999999999,0.405196,True,True
114,S2,id05,2024-10-11,2024-10-10,0.2588343821088059,0.24215476898681904,0.16893642325890124,0.1855393975055147,0.5411481474234185,-0.5411481474234185,0.10040430123416653,0.15792,-0.4887003786108381,0.1596,0.8248000000000001,0.0684319999999999,False,False
23,S1,id01,2024-09-12,2024-09-11,0.5226845176938223,0.4976481576484313,0.4515601857330836,0.3520083683768207,0.2851692847837999,-0.2851692847837999,0.10038197464793032,0.3688799999999999,0.0,0.06658,0.77956,0.0221351999999999,False,False
242,S1,id10,2024-09-19,2024-09-18,0.0738893679630276,0.06734288318864566,0.06653122318050789,0.8896923025942645,0.11281140246183119,-0.11281140246183119,0.10036743641515486,0.6194799999999999,-0.1486532066128325,0.4093800000000001,0.66204,0.4032575999999999,True,True
190,S4,id08,2024-08-13,2024-08-12,0.5916435117408716,0.6153737376521553,0.6388347703125541,0.5028521516381691,0.1995465531989707,0.1995465531989707,0.10034241362808279,0.37176,0.0,0.23296,0.69112,0.0960744,False,False
187,Q2,id08,2024-08-09,2024-08-08,0.6146480170849976,0.6358948208968254,0.7598231152963424,0.14635294946311564,0.6848173756266509,0.6848173756266509,0.10022504276655073,0.0648,-0.5591746309078565,-0.00314,0.7636400000000001,-0.076572,False,False
37,S4,id02,2024-09-05,2024-09-04,0.645559299998286,0.6668947536004801,0.7335157409147975,0.24256840522282855,0.41295786213806074,0.41295786213806074,0.10017053004305808,0.36984,0.0,-0.0456399999999999,0.93088,-0.0271128,False,False
