split,fold,pair_pos,current_row,next_row,subject_id,global_next_center_c1,global_next_center_c2,global_next_center_c3,global_next_center_c4,global_next_center_c5,global_next_center_c6,global_next_center_c7,global_next_center_c8,global_next_center_c9,global_next_center_c10,global_next_center_c11,global_next_center_c12,current_episode_identity_c1,current_episode_identity_c2,current_episode_identity_c3,current_episode_identity_c4,current_episode_identity_c5,current_episode_identity_c6,current_episode_identity_c7,current_episode_identity_c8,current_episode_identity_c9,current_episode_identity_c10,current_episode_identity_c11,current_episode_identity_c12,subject_next_center_c1,subject_next_center_c2,subject_next_center_c3,subject_next_center_c4,subject_next_center_c5,subject_next_center_c6,subject_next_center_c7,subject_next_center_c8,subject_next_center_c9,subject_next_center_c10,subject_next_center_c11,subject_next_center_c12,calendar_to_next_state_c1,calendar_to_next_state_c2,calendar_to_next_state_c3,calendar_to_next_state_c4,calendar_to_next_state_c5,calendar_to_next_state_c6,calendar_to_next_state_c7,calendar_to_next_state_c8,calendar_to_next_state_c9,calendar_to_next_state_c10,calendar_to_next_state_c11,calendar_to_next_state_c12,absolute_context_to_next_state_c1,absolute_context_to_next_state_c2,absolute_context_to_next_state_c3,absolute_context_to_next_state_c4,absolute_context_to_next_state_c5,absolute_context_to_next_state_c6,absolute_context_to_next_state_c7,absolute_context_to_next_state_c8,absolute_context_to_next_state_c9,absolute_context_to_next_state_c10,absolute_context_to_next_state_c11,absolute_context_to_next_state_c12,subject_relative_context_to_next_state_c1,subject_relative_context_to_next_state_c2,subject_relative_context_to_next_state_c3,subject_relative_context_to_next_state_c4,subject_relative_context_to_next_state_c5,subject_relative_context_to_next_state_c6,subject_relative_context_to_next_state_c7,subject_relative_context_to_next_state_c8,subject_relative_context_to_next_state_c9,subject_relative_context_to_next_state_c10,subject_relative_context_to_next_state_c11,subject_relative_context_to_next_state_c12,rhythm_conditioned_subject_relative_to_next_state_c1,rhythm_conditioned_subject_relative_to_next_state_c2,rhythm_conditioned_subject_relative_to_next_state_c3,rhythm_conditioned_subject_relative_to_next_state_c4,rhythm_conditioned_subject_relative_to_next_state_c5,rhythm_conditioned_subject_relative_to_next_state_c6,rhythm_conditioned_subject_relative_to_next_state_c7,rhythm_conditioned_subject_relative_to_next_state_c8,rhythm_conditioned_subject_relative_to_next_state_c9,rhythm_conditioned_subject_relative_to_next_state_c10,rhythm_conditioned_subject_relative_to_next_state_c11,rhythm_conditioned_subject_relative_to_next_state_c12
chronological_holdout,0,412,596,597,id06,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,0.2910648289900348,-1.5127090934390761,-1.3107665943453914,-2.228852335859168,0.00846687871655606,0.781570794240071,0.05894811291188138,-0.9595319179310926,2.053211233179585,-0.7098430620572159,-1.4839186724325644,0.6068659662511313,-0.08321076526803284,-0.2916992292405828,0.17169272085487886,-0.3166140520853551,0.02448388764340013,-0.1737460994428093,0.015199676886688905,0.11877500032505417,-0.006743317942638387,0.13799689891274666,-0.010483889381182141,0.12861237640483106,1.4595099878492157,-0.16625082861593737,-0.28552642696036246,-0.23358511219025951,-0.3494904296856431,0.10006636989645559,-0.016994397647052045,-0.0029811823555875635,0.5672799273579697,-0.006149237684248652,-0.42462350902462176,-0.09875878368883917,1.7469224331528048,-1.1425465108671615,-0.7635515029631325,-0.7715164324911465,-0.7083889800428218,0.5310925984353776,-0.20801006373267403,-0.34044595788652054,0.5172710807971107,-0.708990935358371,-0.9517015150074193,0.3516607833465414,1.6132771368942422,-1.0788082429564494,-0.6129947859301199,-0.8818304258751658,-0.1990583518670136,0.455914041640117,-0.019500646475072814,-0.4199027929674194,0.5703119689354291,-0.717654254333403,-0.8726897662552127,0.2477186042576098,1.5780458383987537,-1.066819717534467,-0.5877339612100172,-0.9043200054259336,-0.19986445639416303,0.43338688150731697,-0.005077561438926184,-0.40396333817733443,0.5642664745913344,-0.7277848659222266,-0.8459354428395458,0.25470700357624504
chronological_holdout,0,413,597,598,id06,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,0.31315272478594475,-0.32466480427450317,-1.3871036514823847,-1.6459599251967312,-1.255233399259331,0.5284265709637268,-0.012942592357086781,-2.067622261609677,0.5543533580627203,-0.5079134921935593,-0.2408879865593072,1.0841169001479778,-0.08321076526803284,-0.2916992292405828,0.17169272085487886,-0.3166140520853551,0.02448388764340013,-0.1737460994428093,0.015199676886688905,0.11877500032505417,-0.006743317942638387,0.13799689891274666,-0.010483889381182141,0.12861237640483106,0.8276914685107094,-0.06484698972936939,-0.12976016085003209,-0.06629249608429795,-0.22383666156283227,0.1006434503277322,-0.06407389788535102,-0.033911615724623666,0.2946910056903835,0.012674016022513956,-0.29012586050767636,-0.044001591124305045,0.22549147476833956,-0.6388311234161768,-0.8053387667351165,-0.3674554734108889,-0.23263718981584106,0.41640740702253193,-0.5646128423133577,-0.21848289292319384,0.471836007110794,-0.04720093934511683,-0.6802107553002543,-0.0014697402143223554,-0.21368733994430936,0.22350480375960968,-0.3306896720479429,0.2703381438202568,0.4662219417807758,0.6141944834035681,-0.5374436155448666,0.2499463392155105,0.6698044510760067,0.2574438483983851,-0.4902838242266555,-0.26210865893409174,-0.2567968018218668,0.22933742883328329,-0.30551234127676946,0.2435722106070544,0.4711738509826092,0.5913798934637158,-0.5233599522132826,0.27600102377008123,0.6627069634550402,0.24566853085777204,-0.4605604432655221,-0.256519849748774
chronological_holdout,0,414,598,599,id06,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,1.0433775183589877,1.4828512078913911,-2.5053032036423115,0.35714477991795646,-1.1332919114938516,0.3343035068800561,-0.4151599870756257,-1.1593229773186813,-1.2025434271324993,-0.48486764147883654,-1.009852851626458,0.5624901985821622,-0.08321076526803284,-0.2916992292405828,0.17169272085487886,-0.3166140520853551,0.02448388764340013,-0.1737460994428093,0.015199676886688905,0.11877500032505417,-0.006743317942638387,0.13799689891274666,-0.010483889381182141,0.12861237640483106,0.1958729491722027,0.03655684915719865,0.02600610526029837,0.1010001200216637,-0.09818289344002139,0.10122053075900879,-0.11115339812365001,-0.06484204909365975,0.022102084022797334,0.031497269729276585,-0.15562821199073093,0.010755601440229105,-0.12499838174562689,-0.23142803794123495,-0.3787364590043867,0.05733336481091052,-0.02114108720367868,0.6890893648490025,-0.5024947123872865,-0.29295357865268795,0.2704995016712295,-0.020312586804256735,-0.638604220602007,0.18758961673130306,-1.0459098019554172,-0.16279887127517448,-1.012012352251437,-0.44905887875728534,0.6642333390209259,1.123593132866311,-0.5198313612251402,-0.45993518514659276,0.18215464540834764,0.5576551150333192,-0.5947914466308787,0.17081824556514139,-1.0853249885742817,-0.14727354704171783,-0.9926804886423778,-0.47675436617246636,0.6748246345896208,1.1026454879645669,-0.504074292663404,-0.43631263811390025,0.17698667082810032,0.5473852853292311,-0.5656007480399142,0.1766012242167601
chronological_holdout,0,415,599,600,id06,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-2.795585428147308,-0.07391864634424229,-0.20226622981805356,-1.1609283116245805,-0.18141466565373798,0.12193099321710481,-0.018814542403017973,-1.0412209529564647,1.9306078286902433,-0.5603538612305969,-0.6392016160123453,0.4324282390994441,-0.08321076526803284,-0.2916992292405828,0.17169272085487886,-0.3166140520853551,0.02448388764340013,-0.1737460994428093,0.015199676886688905,0.11877500032505417,-0.006743317942638387,0.13799689891274666,-0.010483889381182141,0.12861237640483106,-0.4359455701663038,0.1379606880437667,0.1817723713706288,0.2682927361276253,0.027470874682789484,0.1017976111902854,-0.15823289836194904,-0.09577248246269585,-0.25048683764478885,0.050320523436039204,-0.021130563473785502,0.06551279400476323,-1.3974303617693093,-0.7197990112828602,0.25331655993242097,0.3290576446541202,0.3978289746123368,-0.5695588824891363,-0.2836898542421391,-0.561892882033122,-0.25613713242394365,0.5239142646467906,-0.11231919865777291,-0.15647750580714886,-1.5933652731554664,-1.0387196183875402,0.1484537707216759,0.052072879734803956,0.8035936368238827,-0.18850379879271786,-0.5812016037665005,-1.0856067682640438,-0.37948412938121084,0.8078983403969797,0.5559488810156685,-0.7357252641158301,-1.6200381682635348,-1.0266712908499824,0.1631466070383485,0.03093816337481358,0.8171796935975976,-0.19749683460882447,-0.5678432530717588,-1.0679881519681174,-0.38659773372748124,0.8060261296806263,0.5825514798610777,-0.7374034556861851
chronological_holdout,0,416,600,601,id06,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-0.9427660361646858,4.358432946839261,-0.6162520150997737,3.97386745885566,1.6151830249953743,-0.9379471932590976,-0.2358050207320916,-0.397916816932768,-0.31098719122300195,-0.44243111922013634,-0.30544241535808314,-1.1845017658748398,-0.08321076526803284,-0.2916992292405828,0.17169272085487886,-0.3166140520853551,0.02448388764340013,-0.1737460994428093,0.015199676886688905,0.11877500032505417,-0.006743317942638387,0.13799689891274666,-0.010483889381182141,0.12861237640483106,-1.0677640895048102,0.23936452693033475,0.33753863748095925,0.4355853522335869,0.15312464280560037,0.10237469162156199,-0.20531239860024803,-0.1267029158317319,-0.523075759312375,0.06914377714280183,0.11336708504315994,0.1202699865692974,-2.5077996275421,-0.3765512571340633,1.3208310926294682,0.9286229331857672,1.4293557885617783,-0.2869349930773784,-0.3627758906573466,-0.2539018820380413,-0.813280313906121,0.010320398371445072,0.17220186920643785,1.1362670649405777,-2.516164919607305,0.07385214673262477,0.32837482383325883,0.9858293324404945,0.5190706536008839,0.3191836239699698,-0.24486182104826706,-0.9605517937674334,-1.1785089117019794,-0.3118044034976329,0.5950821485985051,0.8779193987958716,-2.522219691932785,0.09458557603108549,0.3238934727096673,0.9615814693125423,0.531851824356882,0.30679357592905554,-0.23062612870561758,-0.9501111333577159,-1.175856385204892,-0.3108988285566675,0.60833751683424,0.8748030103600553
chronological_holdout,0,471,310,311,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-6.3948653829819,2.0052352201853703,-2.988462680567383,1.5224477672889403,2.402083358949504,-1.1700139837052002,1.3312790114274013,-0.4777459020420423,-1.7919972811921667,-1.6492643269761047,0.35027512594778293,1.9710876472969536,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,-0.8486681311650803,-0.004471847651825053,-0.09117415999975509,-0.22424412005967967,0.3619525089701308,-0.3051068169780656,0.1038433172772947,0.07617271607581819,-0.2131782150670318,-0.07237184156531089,0.27564484014711094,-0.022321445802874765,-2.06965843626805,0.5779137839407349,-1.4491365630766613,-0.2344731000386764,1.2871533178205445,-0.7677660384830804,0.7718034556262661,0.2153517752135577,-0.6492434048160531,-0.1173648489079964,-0.43546436047410436,-0.27112945604149,-2.595923854809868,0.39170888943659843,-0.31855408951756997,-1.1435403944625848,0.9647140460427802,-0.14598888019550135,0.37964659655973587,0.038096285380450276,-0.9308262207130956,0.30267555741930136,0.14711099567324756,-0.1331032220159361,-2.570498626063188,0.3891575882360159,-0.3358894203642978,-1.109944303407343,0.9623252147555394,-0.13000896149673574,0.36219253336709484,0.019018867859109674,-0.9175743879835607,0.31075290158178503,0.1266211079814972,-0.13433138065617659
chronological_holdout,0,472,311,312,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,0.35462927022734375,0.4508072285562966,-0.25855872806800156,-1.0894383906900391,0.3387453738099211,-0.4987184429255777,-0.14753754962134802,0.6677298359110071,2.111915030040538,-0.9025137471832299,0.7549766213522447,-0.4073447216502773,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,1.2708386324606105,-0.18275387127153525,-0.09843210436192802,-0.6506166910392894,-0.3821928368123102,0.03914870364470693,0.29339399610508804,0.2950528837416232,0.451785899938564,-0.2959102944317462,-0.10940499335987053,0.043621896975445565,0.5175357068793249,-0.7859120105097884,-0.06616534259275315,-0.6361568883627754,-0.7217148747819727,0.20374448667992692,0.5478334236677417,-0.050874406818896184,0.2993984115697809,-0.6142495483949396,-0.517886598969775,-0.3357380077449268,-0.2097065926957015,-1.4492564203407914,0.2670200511463693,-0.21159467695729373,-1.0979866800519753,-0.09359453206837495,0.23897654484094183,-0.07214200604922436,0.899125761581771,-0.9031951517652017,-0.6851713278238475,-0.16384120070212962,-0.16373812399255297,-1.4443730922286289,0.2536443166565682,-0.1832058770920301,-1.1137391462116348,-0.07805490279167929,0.2226699262813691,-0.09913515553345333,0.9215879971541718,-0.8921983700364028,-0.710672035762899,-0.1685650862693165
chronological_holdout,0,473,312,313,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,0.9228287678096099,-1.742473004343847,2.9347344405532527,-0.567184725848622,-0.7820540936786046,-2.640156589129502,-0.2501349230856392,0.0449589629726521,-0.44892811018470574,-0.05254600585149129,1.0010828520038022,-0.10996647509423792,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,0.6823683207847135,-0.05146069078165854,0.008549154124761288,-0.4683600957941656,-0.24676677964629795,-0.041286892936073225,0.19167317407807963,0.28806668427730325,0.28202161263945713,-0.23749056203808255,0.03073049935870524,0.04733192192942093,0.16720904140540777,-1.1601035654165757,0.028230592369364337,-0.1175256952454154,-1.6641250205690643,-0.6685086358719602,0.4086973177655676,-0.2911528759300405,0.23634374818833884,-0.25090614182612253,-0.22451702892401515,0.052591206691600535,-1.4340972590822998,-2.089100860448073,0.15171929184336716,-0.2193452584985345,-1.408115731404057,-0.7185701710011216,-0.07419566632313222,-0.36288887785799395,0.45563980179809854,-0.08287083866009236,-0.6552289322947498,0.25208903669653565,-1.3919822525224612,-2.075606479458283,0.12439171792185445,-0.19112383261189905,-1.412753368577628,-0.7079616018606399,-0.0917215126242389,-0.3926237864981706,0.47617383448229555,-0.06343801866885362,-0.6802602404761512,0.2405752260411979
chronological_holdout,0,474,313,314,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,0.647255363694987,-0.3872087165495691,0.8957863921268562,-2.952937941247338,0.23442929618952693,-0.507333551665077,0.587619168615482,2.652568650076944,-0.33227571591939037,-0.32489943033473445,-1.0180919135922557,-0.43076000136329,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,0.09389800910881647,0.0798324897082182,0.11553041261145064,-0.28610350054904155,-0.11134072248028569,-0.12172248951685338,0.08995235205107126,0.2810804848129833,0.11225732534035025,-0.17907082964441892,0.170865992077281,0.05104194688339629,-0.15182681184718153,-0.20826736232099127,-0.011946946287393956,-0.6221506334672395,-1.1263220483818592,-0.16075219859714257,1.0166151700624246,0.13640647178366963,0.013364786664123007,0.5634869661130499,-0.0013106993550795107,-0.22850634878780363,-1.3868261867945242,-0.6179761718946852,0.6624199556616084,-0.5318421615844883,-0.9623364838214603,0.21449741207487028,0.5870697317052346,0.5446572605941178,0.8064886969296372,0.276245246345357,0.19015990797707258,-0.17122224512251116,-1.360381514177731,-0.6126071676363525,0.635373752724599,-0.4968641422663171,-0.9657671605469137,0.22397498531045668,0.5635236703202191,0.5195388032828582,0.8206761082133748,0.2965439690640209,0.15568968946359835,-0.18315539741772038
chronological_holdout,0,475,314,315,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,1.1948023849593892,0.3024380439639392,-1.607578525344538,0.11895083449122539,0.6039006948291642,0.4733859352428387,0.4758701865909686,2.1195005309774313,1.3269309971588594,-1.638444395649781,1.7864276242308914,1.6805539426614944,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,-0.49457230256708046,0.21112567019809494,0.22251167109813996,-0.10384690530391748,0.02408533468572659,-0.20215808609763358,-0.011768469975937109,0.27409428534866337,-0.05750696195875653,-0.12065109725075528,0.3110014847958569,0.05475197183737165,-0.5633395162425554,0.07990841624520921,-0.27762130354314196,0.09607241612482616,-0.33449443273730567,0.23152925803314633,0.23775064234320914,0.12674303818499613,-0.1709898826975443,-1.010105860705315,0.19654369977854066,0.17500997809606586,-0.43721291235721527,-0.1699679808311784,-0.3888760473731413,0.42128720606787046,-0.4918937841124829,-0.04102074721134339,-0.17069141185181658,0.23036910311813472,0.11064642410969555,-1.6545889955829094,0.04197831787974247,0.04333303907462334,-0.41520196070344884,-0.16663321599170006,-0.41800090838458737,0.4628560457903294,-0.4935383855894493,-0.03339372840772507,-0.19345308531142197,0.20647597365941003,0.1254749683746136,-1.6358390962736464,0.010368450018340426,0.03488387680650316
chronological_holdout,0,476,315,316,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,1.3277913994754058,-0.9256691577494928,-1.5084045545744014,-2.6826800850186023,1.106452402789787,-0.049751469383301834,-0.6923216619855455,2.444889985132563,0.8885358424280234,-0.5492113714330562,0.5304919931433435,-0.26255981261723554,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,-1.0830426142429772,0.3424188506879717,0.32949292958482934,0.07840968994120658,0.15951139185173888,-0.2825936826784137,-0.11348929200294551,0.2671080858843434,-0.22727124925786343,-0.06223136485709165,0.45113697751443255,0.05846199679134702,-1.46634848504472,-0.82881821113365,0.9649427728947912,0.7393538940028839,-0.4000646437707195,0.22746797261018484,-0.3413427456393681,-0.27083198847332063,-0.04164559163593194,0.09543235875566833,0.43687307794514535,-0.20483693039069212,-1.9111915553700074,0.7589713435394486,0.8751622017827184,0.31472270715062084,-0.3172324737605945,0.6868240006174195,-0.4187899742676561,0.9672328327582086,0.4450151300260482,0.1250931410240847,0.26130157936692255,-0.4394248600659414,-1.897015447276281,0.7497533840455404,0.8505767051015408,0.34808164891879684,-0.31453889284353326,0.6949807982385809,-0.4333458936936984,0.9525633982705656,0.44877333706508415,0.14376099108510426,0.23440670338752395,-0.4507509849384866
chronological_holdout,0,477,316,317,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-3.102816935191378,0.30807030756535986,-1.9121720969647393,-0.7008391929604324,1.8402209362892086,-0.5853367618096003,0.9140626421510288,-0.8569600627096393,1.0688044216686687,0.9416315061286112,0.10396558252899658,-0.21836835987777295,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,-0.10083983030096628,-0.08267949440893985,-0.3648800912211233,-0.17553895717154508,0.2575360889322542,-0.3157314027894963,-0.03159204025483103,-0.02994176665139302,0.16857003749449703,0.07348367244512577,-0.013643144101395078,-0.17379256250483066,-2.0382202032468313,-0.6709768244940337,-0.8491722541067491,0.791506560716754,1.1483119577228216,-0.6542183689896034,0.32572872723911295,-0.5538383091964918,-0.04465148481249697,-0.5219767435959856,-0.4837093614725493,-0.16886278197068438,-1.3903930776547724,0.5944179235935458,-0.8619785188900446,-0.10682905483475218,1.6254161823772248,-0.7829286639785636,0.9308246990329568,-0.750685041272479,0.2096617086469979,-0.18724551036345985,-0.3803107747944005,0.31536604657723666,-1.3590315395406263,0.5766940972587328,-0.8922780575494588,-0.07110645061211905,1.6174495585500142,-0.7863476758182603,0.9140527728300142,-0.7628264911370078,0.23631180060973284,-0.17455326952912334,-0.40155830298094763,0.3068344243169103
chronological_holdout,0,478,317,318,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-7.659905365955254,0.021915845565421636,-5.450259088591866,0.030433603190553663,-1.5794478642244674,2.0237421271641547,1.2609451102917606,1.1288757254612376,-2.403244691608242,-0.7393460249132726,2.1775882165589078,1.248503551293527,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,-0.6893101419768632,0.04861368608093692,-0.2578988327344339,0.006717638073578964,0.3929621460982665,-0.39616699937027644,-0.13331286228183947,-0.03692796611571296,-0.0011942498046098992,0.1319034048387894,0.12649234861718073,-0.17008253755085528,1.0705201021352333,1.0871627388682459,-0.6261522041503041,-1.223939997624527,1.3830547458964983,0.522837440410992,0.9220828904512476,0.663708074589461,0.09445029372204196,-0.604922557685741,0.4028719961819558,0.04651073999072721,0.9456783747880512,0.7576327997681896,-0.6168879728438283,-2.6623805991728897,1.5327925890053766,-0.051063922056002506,1.9925223912310055,0.657388595172207,-0.607098104818723,-0.19767006175067814,-0.1161035563966621,-0.05416202709656531,0.9723584884242723,0.747675564212645,-0.6558769693653453,-2.609071284860057,1.528376760018058,-0.053480838506216107,1.9709263081666522,0.6305739003492276,-0.5888967883191345,-0.17165889701645184,-0.1447425485491182,-0.06824027982623768
chronological_holdout,0,479,318,319,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,5.214266457530658,-9.036805265592553,6.2459469769009095,4.222328395382303,1.4241208259145999,7.5964882597175825,-1.1801595348505507,-2.9839595695565233,0.29426534849966995,-2.5087965346758434,-3.591650448425629,-0.9552795219248438,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,1.4301966216488275,-0.12966833753877327,-0.26515677709660684,-0.41965493290603095,-0.3511831996841745,-0.051911478747503896,0.05623781654595392,0.18195220155009204,0.6637698652009859,-0.09163504802764588,-0.2585574848898006,-0.10413919477253496,0.5332088523278294,-1.6275298925343866,0.5945129684034355,0.08357336511742,0.3044546227116262,1.61629130023348,0.16110294745421855,-0.3712723484652994,0.40226949721503186,-1.4726994910898394,0.464964206191707,0.12525935567371058,1.2242091126024583,-0.10383888492548118,-0.5972462671060101,-1.097032280603754,0.5409885413577291,1.7008288916313468,0.632064988401564,0.5345138459151636,0.3434119646379187,-1.223640145221206,-0.04242759032639071,-0.9245963151703471,1.2766807069431751,-0.11555201203422022,-0.6419196539634447,-1.0776607902238047,0.5277480332577177,1.6788664632852346,0.6235287303196778,0.5271831034697866,0.39332653129512374,-1.2180794921233749,-0.06216122921847461,-0.9299203117378697
chronological_holdout,0,480,319,617,id07,-6.517032429665489e-17,6.517032429665489e-17,-8.541967506025837e-17,9.310046328093556e-19,3.6309180679564866e-17,-6.935984514429699e-17,3.793843878698124e-17,-1.1346618962364022e-17,2.886114361709002e-17,7.075635209351103e-17,-4.8208583642659445e-17,6.610132892946425e-17,-1.32265050407818,-0.13962081657225997,2.950696071028104,0.5460478848321337,-1.1409814187841965,-1.469944302072244,2.7148966090937963,-1.6790523785856852,1.6189419741352533,-0.38144772292807194,-1.0005909988604178,-0.9810730093010093,0.13059452292655452,0.12753311288507826,-0.11935854346637892,0.18950171544492736,-0.22655577232913052,-0.025004845275704332,0.025671325609100473,-0.027404703804535458,-0.24739648517778667,-0.11335946769379872,0.07006147446374136,0.012804940913229779,0.8417263099729306,0.0016248429511034393,-0.15817551860991758,-0.23739833766090693,-0.2157571425181623,-0.13234707532828405,-0.04548300548105447,0.17496600208577207,0.494005577901879,-0.033215315633982286,-0.11842199217122489,-0.1004291698185596,0.5535876391942693,-0.6104957203903765,0.25040570239238313,-0.07977209796423247,-0.472295975399437,-0.18412365249127563,-0.14317834039607155,-0.17603897627455498,0.13682031764899882,-0.10529102675031381,-0.31796984074227863,-0.5169559180326585,0.1683659409819526,-0.9256608078727748,0.4256493516693646,-0.7623955743561225,0.27259188276936275,-0.3083904436705836,0.26779992991157103,-0.22514979053321563,0.10468095970169779,0.3374365828199856,-0.5723315870232332,-0.20227141233819892,0.19906485763769494,-0.9305047180826503,0.4119971745659303,-0.7501087150128397,0.2594088464914616,-0.3111436070662136,0.26637455043647645,-0.23471327624247115,0.1225142470353134,0.34345583039751904,-0.5858034561639108,-0.20577376362667074
