row,subject_id,sleep_date,lifelog_date,inclusion_prob,inclusion_prior,inclusion_lift,row_weight,row_gain_to_proxy,row_gain_h018_to_proxy,mean_abs_logit_move_to_proxy,row_score,Q1_h012,Q1_proxy,Q2_h012,Q2_proxy,Q3_h012,Q3_proxy,S1_h012,S1_proxy,S2_h012,S2_proxy,S3_h012,S3_proxy,S4_h012,S4_proxy
62,id03,2024-08-20,2024-08-19,0.4884830089590278,0.5,0.9769660179180556,0.003907864071672239,0.0003441015385571606,0.0003441015385571606,0.057934420267667916,0.45136000000000004,0.7334139017389413,0.7475155137431896,0.7606315113842564,0.7618707340160997,0.71933771203656,0.7172111850812427,0.4940055304908845,0.4804919941980539,0.3984911173587985,0.3914150613129329,0.5028274670809111,0.5172537149041596,0.0790571976351253,0.0673196135816636
201,id09,2024-08-06,2024-08-05,0.4846866118453258,0.5,0.9693732236906516,0.003877492894762623,0.0003767813717154844,0.0003767813717154844,0.05982130094803056,0.44528,0.1298417521458402,0.116203196196558,0.4020292184410539,0.3902437179797295,0.4486666726015735,0.4558298353270858,0.2945719626788293,0.276111667613291,0.674074356766798,0.6647124098389646,0.7258812658208935,0.7339475556292097,0.5432907331941614,0.533285441986874
161,id07,2024-07-23,2024-07-22,0.4630027279049139,0.5,0.9260054558098278,0.0037040218232393275,0.0005523033795081471,0.0005523033795081471,0.0688924519135806,0.44488,0.2924573499947055,0.2812736723428918,0.3265602941958641,0.3074236332768366,0.4822015382383871,0.4994036167547339,0.6759591193035365,0.6742482878916282,0.6750899464867767,0.6935895297274455,0.8450686141921019,0.8618687062687733,0.4475185696576558,0.437058373695244
232,id10,2024-08-11,2024-08-10,0.4816141885081767,0.5,0.9632283770163534,0.0038529135080654303,0.00042944612051303607,0.0004294461205130202,0.05594631523646876,0.44416,0.6401534744646954,0.6307219617071813,0.4825549017866537,0.471775224728024,0.5144599955456447,0.4969234122175137,0.5592009503611364,0.5722280219531486,0.3453815859838078,0.3239160268007168,0.4281480814480463,0.444710968355997,0.8108564748906547,0.8140155481557466
36,id02,2024-09-04,2024-09-03,0.4515088727261817,0.5,0.9030177454523634,0.003612070981809469,0.0006143968706474086,0.0006143968706474165,0.1445588755588398,0.44304,0.4739815525917726,0.4810516363284376,0.6707658439296472,0.682357515408954,0.517732624294653,0.517419593924408,0.982714851520107,0.9896594302090752,0.948772238755665,0.9601847385208327,0.8929273399075288,0.8996336851360028,0.7080821306066887,0.6928994957004433
153,id07,2024-07-15,2024-07-14,0.48336139760162844,0.5,0.9667227952032569,0.003866891180813044,0.0004211481732980011,0.000421148173298017,0.05517605680964787,0.44144,0.414726237976352,0.4030151299142841,0.3661291893569723,0.3607125861580921,0.6307637738641221,0.6296434990706915,0.7629137586121474,0.7746590982922954,0.7170134182095957,0.7258639254096466,0.7816938213861303,0.7629764833833628,0.3900164080200194,0.3681478103811273
14,id01,2024-09-02,2024-09-01,0.4693455782573453,0.5,0.9386911565146906,0.0037547646260587784,0.0004886422967094581,0.0004886422967094421,0.06354522609470663,0.43824,0.2549100024552317,0.2445932664594211,0.5814373972533974,0.5621335113174055,0.5883167242663031,0.5936296540804629,0.3955642474423337,0.375341390821719,0.5626228819694493,0.553403326938428,0.8398878980738034,0.8510224275234458,0.4778937733632078,0.4577547742573777
6,id01,2024-08-07,2024-08-06,0.4871231325755249,0.5,0.9742462651510498,0.003896985060604216,0.000408851098990962,0.000408851098990962,0.050433322721212794,0.43800000000000006,0.5712427809308589,0.5659470991135095,0.5953821937104642,0.6124884559618218,0.6207118969909945,0.635202416345164,0.7886821487526844,0.7838901126846616,0.5542707137333157,0.5275718430031864,0.8503035903764421,0.8526097584036955,0.6328214697458728,0.6428914090658817
57,id02,2024-10-15,2024-10-14,0.4692077071051733,0.5,0.9384154142103466,0.0037536616568414026,0.00046051816593265356,0.00046051816593265356,0.06748747143478716,0.4372,0.4999842949887134,0.4816483351278136,0.560900419172281,0.5638815245034731,0.5487222091441514,0.522574744535359,0.9637554719512292,0.9621007437136996,0.915439728483538,0.9037783351032098,0.9000106870069393,0.906603370578792,0.7814537531534831,0.7783821498963602
82,id04,2024-09-13,2024-09-12,0.48663268273941085,0.5,0.9732653654788217,0.0038930614619153035,0.00040648496355409424,0.00040648496355409424,0.05117744011951381,0.43608,0.3510575756133703,0.3351852497536098,0.5649988488464768,0.5480278512830513,0.7884376413461553,0.7911986061160939,0.6825158323871914,0.6909054405599722,0.6175528006618692,0.6142616025304919,0.4678186478737165,0.4784254844619956,0.3486679576648471,0.324789659406194
44,id02,2024-09-30,2024-09-29,0.46893110141223704,0.5,0.9378622028244741,0.0037514488112979126,0.00040691020579419957,0.00040691020579419957,0.09346731849498742,0.43504,0.5343322005616123,0.5203725970120857,0.6500997589575518,0.6460008747907943,0.547112421124043,0.5347225766353346,0.9594561973443236,0.9638036578295824,0.9656938132151311,0.976013224408416,0.8880305842599856,0.8896752714494903,0.82090652617626,0.8248919561867666
83,id04,2024-09-14,2024-09-13,0.4772679245148651,0.5,0.9545358490297302,0.0038181433961189375,0.0004798118834287871,0.0004798118834287871,0.056500878972020475,0.43488000000000004,0.6223910129644472,0.6293358751002287,0.4168166313164011,0.4132364273052918,0.6767337403086884,0.678595707106683,0.8277832912234422,0.8098150925991087,0.7368788342683015,0.7556188697874574,0.4820709631273253,0.5054644230693601,0.4976415965159063,0.490447142452116
30,id02,2024-08-29,2024-08-28,0.44972617881439786,0.5,0.8994523576287957,0.0035978094305151986,0.0007118516961871966,0.0007118516961871966,0.0807615185582949,0.43384,0.3647736144742344,0.3649887769908653,0.7519435603225075,0.7525338709072842,0.7548091415692941,0.7454137300491466,0.8584733563433176,0.8371242819779894,0.8887884944807397,0.8780531686095999,0.8598852237511999,0.8822217818471676,0.633093864093695,0.6233273361408136
41,id02,2024-09-09,2024-09-08,0.4783755623615889,0.5,0.9567511247231778,0.0038270044988927276,0.00037611217020837106,0.00037611217020837106,0.0700197655594547,0.43335999999999997,0.2253601629152969,0.2036362338978134,0.7517349288338335,0.7478721747988822,0.7289738970062223,0.7341938156084153,0.9584865373437632,0.9658465467344406,0.9152538423877782,0.9193674636611692,0.8862919638292364,0.8857885596048516,0.6626918176094743,0.6509920200145992
237,id10,2024-08-20,2024-08-19,0.4654778523687203,0.5,0.9309557047374406,0.0037238228189497785,0.0005445437600091514,0.0005445437600091514,0.06297498479645613,0.43168000000000006,0.4522693822705725,0.471111084039926,0.4903437960197465,0.4984430651186821,0.5952192340297935,0.6196804825613383,0.6611860135143813,0.676660079183157,0.3102224149028117,0.2931994950644705,0.5130951210745207,0.515892774999692,0.7011269097951344,0.7151984130098857
246,id10,2024-09-23,2024-09-22,0.4759703447252847,0.5,0.9519406894505694,0.003807762757802294,0.0004641804150699036,0.0004641804150699036,0.056661528624134996,0.42863999999999997,0.4740593876810204,0.4589556769930737,0.3743092146089537,0.3660616084781101,0.4395632154220877,0.4235488365806688,0.4339038700706565,0.4244622260608764,0.4366433842466222,0.4596078657033601,0.4648759547554328,0.4700837478596669,0.4045772831578809,0.3847655459716622
180,id07,2024-09-01,2024-08-31,0.5034443819691726,0.5,1.0068887639383453,0.004027555055753399,0.00026529977464165695,0.00026529977464165695,0.048151306613231894,0.42504,0.5715163061528384,0.5628563085153961,0.301942960990875,0.3173212422451478,0.5258279276057146,0.5187247815902809,0.8294219962134007,0.8216053920526422,0.6110119931076268,0.6198691604258456,0.7901497735395742,0.7976381719400358,0.5674715971331263,0.5830807523515903
114,id05,2024-10-11,2024-10-10,0.4954825044283205,0.5,0.990965008856641,0.0039638600354265805,0.00032362628396396886,0.000323626283963953,0.04594217441693666,0.42496,0.5446660342956235,0.5667170664401712,0.4115326997133349,0.4180477045257749,0.5793239576407918,0.5804461765032314,0.5254260192168303,0.5329821808649629,0.2588343821088059,0.2651411758217442,0.1771414874351522,0.1869026171028487,0.4660806130687429,0.4841089167539731
175,id07,2024-08-26,2024-08-25,0.4951783446867041,0.5,0.9903566893734081,0.00396142675749365,0.0003215789220183872,0.0003215789220183792,0.04887610486917528,0.42416,0.5949564471468871,0.5824469171813658,0.3979346445926112,0.3799945106192122,0.5530862606414176,0.5487525509958925,0.8238238624944553,0.8214958227580862,0.5897935646921745,0.5786097402007078,0.7899941970621206,0.7994451651453406,0.6571932823944598,0.6744378866784645
88,id04,2024-09-21,2024-09-20,0.4800097834708294,0.5,0.9600195669416588,0.003840078267766652,0.0003961595166191117,0.0003961595166191117,0.05761764867344716,0.4224800000000001,0.6484825191144901,0.6413585384631826,0.5012629663352591,0.479070930274153,0.7367322980791324,0.7214795269746596,0.8354456442365963,0.8276739454126113,0.7632911273010579,0.7774355858229436,0.5769619274623236,0.5676933850111178,0.5851750725411045,0.5931187324316094
109,id05,2024-10-01,2024-09-30,0.5261796009723352,0.5,1.0523592019446704,0.004209436807778699,0.00015297653671847433,0.00015297653671845848,0.03682834245720528,0.4192,0.4975712929141828,0.498702071228004,0.5531945834262941,0.5429838986372427,0.7333052998012481,0.743948155581068,0.1835054750871709,0.1782797330336336,0.1631436021357547,0.1573765171399934,0.1456410110037283,0.1489315990786284,0.3417779993614293,0.3300481160439675
202,id09,2024-08-07,2024-08-06,0.48914823372935434,0.5,0.9782964674587087,0.003913185869834851,0.0003329716003329256,0.00033297160033291765,0.04998267878352958,0.41544,0.5604635951016392,0.568192881599575,0.4660157765224708,0.46647742214156,0.3573535705032377,0.3600129242200878,0.8261153215789,0.8358094935536805,0.8567752165619527,0.8723312811722908,0.7131820076644508,0.7314805960977016,0.6959813306456514,0.6934863629569203
157,id07,2024-07-19,2024-07-18,0.48525878513659587,0.5,0.9705175702731917,0.0038820702810927836,0.0003662711309177264,0.0003662711309177264,0.05247799439785734,0.41344000000000003,0.3496481608884604,0.372229510605004,0.4387367935024567,0.433155297184367,0.4853107493589915,0.4786610912319997,0.8182854454970628,0.8281266263313632,0.6816041101840927,0.6786032523948586,0.8201447636409854,0.8297083233860938,0.4247501330721205,0.407155989744692
136,id06,2024-07-16,2024-07-15,0.4816003267687348,0.5,0.9632006535374696,0.0038528026141498952,7.032227481940798e-05,7.032227481940798e-05,0.4660579653975692,0.41335999999999995,0.284663070170539,0.2973402123178084,0.5389230381086765,0.5392559168272131,0.731053249635491,0.7314407943342706,0.999977469907649,0.999999,0.936756600325567,0.9371388939811665,0.9593768682343452,0.9616202319548472,0.8852515515588449,0.8834973597348148
173,id07,2024-08-23,2024-08-22,0.4718678187233605,0.5,0.943735637446721,0.0037749425497869,0.00046662156485537717,0.00046662156485537717,0.055578117629985976,0.41319999999999996,0.3604456151310627,0.3775199449568052,0.3137231692054493,0.2879828995775693,0.5757049691799845,0.5826153148451757,0.7498079479732123,0.747609334175385,0.5997711665614932,0.5826927196959514,0.7850660285733815,0.7753643096154967,0.5346333188199339,0.5410901997191767
9,id01,2024-08-12,2024-08-11,0.45715636287830086,0.5,0.9143127257566017,0.0036572509030264226,0.0005181069923134876,0.0005181069923135036,0.07581343024408456,0.40984000000000004,0.1092143052792624,0.0958038502157286,0.6502796130241703,0.6410394939017884,0.6597490444502253,0.6731707711390639,0.3424435747342945,0.3330239409251883,0.5962785506935936,0.6149055020829657,0.8487076691316686,0.8644758119157137,0.4972880481774325,0.488444598326946
181,id07,2024-09-02,2024-09-01,0.5033116758797042,0.5,1.0066233517594083,0.004026493407037651,0.0002881679865554622,0.0002881679865554305,0.03693475441845774,0.40695999999999993,0.4285013046990404,0.440147144809251,0.4297153200508677,0.4358301975614501,0.6207106526424299,0.6238733909637744,0.6226429238420886,0.6171548962918182,0.6993015587560818,0.70522618086642,0.8164012316382397,0.8154150730198568,0.6328348392769334,0.6590307611857374
15,id01,2024-09-03,2024-09-02,0.45680294913385844,0.5,0.9136058982677169,0.003654423593070883,0.0005607591184438558,0.0005607591184438479,0.06737396345899867,0.40640000000000004,0.207868640969296,0.1894213171840574,0.5652561050524169,0.545662023618649,0.6877183982299708,0.694240469173101,0.269178670642593,0.25871083053644,0.5379127009426687,0.5359067874561945,0.8158236710866215,0.8284668480606283,0.4449383613390002,0.4210537449117539
110,id05,2024-10-02,2024-10-01,0.4790338155536488,0.5,0.9580676311072976,0.003832270524429207,0.0003985602342078993,0.000398560234207931,0.05643288586310382,0.40568,0.4364669837228363,0.4292185546786456,0.4482197833185571,0.4408199730331633,0.6574753808053299,0.6442829447483399,0.351389538384049,0.3280865985574698,0.2110267886066972,0.1953301021410869,0.108818885161944,0.1130985572722478,0.4549692106389794,0.4632074008694939
220,id09,2024-09-11,2024-09-10,0.4627236228776448,0.5,0.9254472457552896,0.003701788983021174,0.0005078756888789211,0.0005078756888789131,0.06320921094039703,0.4024,0.6557629922914672,0.6755831894832027,0.4579257025948663,0.4822457937193209,0.4588904446323385,0.4447418071780061,0.6277470114111778,0.6182256236494416,0.7906203685011377,0.8040764751110514,0.687742607907647,0.6987085346036612,0.7301814504853704,0.7255866933364681
115,id05,2024-10-14,2024-10-13,0.4595375973486113,0.5,0.9190751946972227,0.0036763007787889066,0.0005680830261622202,0.000568083026162236,0.06273212159567766,0.39712,0.7104972458452438,0.7250705375245966,0.4379569741137297,0.4387228734642319,0.6016072265677288,0.5923327828596251,0.6027643455331176,0.6057615298596373,0.2652628884425128,0.2387364287218671,0.1467981672028505,0.1648885038560543,0.4288352116656798,0.420404718445908
165,id07,2024-07-27,2024-07-26,0.48120812950576813,0.5,0.9624162590115363,0.0038496650360461617,0.00036562743849486275,0.00036562743849486275,0.054845010617775976,0.39648,0.2248286341959827,0.2349674157293627,0.3871740012377029,0.3823582201548706,0.5236241918052232,0.518839488604955,0.6757018289854255,0.6562482858473512,0.6200638776523287,0.6241173143062753,0.8668407944956277,0.8782485805765505,0.3432122513833522,0.3254611433138525
78,id03,2024-10-06,2024-10-05,0.4745979118246333,0.5,0.9491958236492666,0.0037967832945970826,0.00018296837627307792,0.00018296837627307792,0.5217647714362164,0.3964,0.9999696289951998,0.999999,0.8324640231107389,0.8362262174305342,0.7948638112780951,0.7933361205125407,0.817373566203107,0.8279421899014714,0.5723966576066271,0.5604924930897159,0.4252141792468104,0.4408131674241327,0.2727972190205157,0.2763415356245059
217,id09,2024-09-08,2024-09-07,0.5168708393139646,0.5,1.0337416786279292,0.004134966714511735,0.0001389995008182408,0.0001389995008182408,0.02813472568664139,0.392,0.6785377526021052,0.665918821905845,0.4766387730909277,0.4824596559622711,0.5681595377711771,0.5739666502604324,0.6062244952998838,0.5973609395681795,0.7208103120440379,0.7212890095401326,0.6706295005399809,0.6822780300150586,0.6195970810272577,0.6195874100168094
121,id05,2024-11-13,2024-11-12,0.4799724836799834,0.5,0.9599449673599668,0.003839779869439884,0.0003224595394364054,0.0003224595394364054,0.05895809832322917,0.39072,0.7634031891761485,0.7500892425441094,0.4671638779460705,0.4561585103090239,0.6138110079451574,0.6219345742972396,0.2040702760383521,0.2014489929485611,0.2628698252744453,0.277560929768014,0.0833735462628775,0.0742802163383459,0.5344115387016447,0.5457348267218701
100,id04,2024-10-22,2024-10-21,0.48210292021214657,0.5,0.9642058404242931,0.0038568233616971892,0.00034396689495053145,0.00034396689495053145,0.050911227690429946,0.39048000000000005,0.6147351288791898,0.6293377756911492,0.4406539142195761,0.4271564928672881,0.7441133206425969,0.7548335672905686,0.7730088553004054,0.7783948034592996,0.6676900384440582,0.6704971468019674,0.4383675134209718,0.4553782565830392,0.4336928290798323,0.4166490068583137
92,id04,2024-09-26,2024-09-25,0.4878644664599214,0.5,0.9757289329198428,0.003902915731679388,0.000320442275820105,0.000320442275820105,0.046734836651262886,0.38632,0.3213568685717545,0.304081193681522,0.4572885450824042,0.4423047036402235,0.823268213004153,0.8236117640561512,0.4803993637843391,0.4689583493027849,0.5745069641600116,0.5677035760597267,0.5188906954835348,0.5245283976394193,0.2398716927913666,0.2242680299457134
63,id03,2024-08-21,2024-08-20,0.461573456783529,0.5,0.923146913567058,0.003692587654268248,0.00042655831503153407,0.00042655831503153407,0.06911757001548262,0.37896,0.92116874216337,0.921308694687032,0.825115789124502,0.8315927978879994,0.737323176923991,0.7294782716639991,0.8494108979919224,0.8522757069684401,0.4934571823608756,0.5055327205796207,0.5001740518619896,0.5147163252796615,0.0678640620088381,0.0527940451825119
133,id06,2024-07-12,2024-07-11,0.46248407114705,0.5,0.9249681422941,0.003699872569176416,0.0003512494301326615,0.0003512494301326695,0.07898885874430592,0.36328,0.1712951372009323,0.1626903932807576,0.7174950458348419,0.7317804515186781,0.80472747816515,0.8140040720214248,0.939572280761955,0.9292773793832796,0.9260960338443308,0.9208976609448792,0.943247383559343,0.9419158107590072,0.9169623290549336,0.9237583751544014
104,id04,2024-10-28,2024-10-27,0.4963783175360639,0.5,0.9927566350721277,0.003971026540288528,0.00020968735892497512,0.00020968735892497512,0.039121237661455345,0.36168,0.5340852995482154,0.523415966853038,0.6106389100995935,0.5936068321423589,0.8379839668924812,0.8461524928279625,0.5661595078781306,0.5591773116764072,0.593602286728058,0.6036715530800341,0.512384197859817,0.5183377357680404,0.5342462178925947,0.5353333995618026
131,id06,2024-07-10,2024-07-09,0.4518036509602939,0.5,0.9036073019205878,0.0036144292076823667,0.0005129490440702758,0.000512949044070264,0.0638875992157431,0.35896000000000006,0.1393062550493462,0.1626414477510387,0.5368577828514431,0.5521317201332576,0.7359383285255177,0.7332768264024558,0.4449659218740104,0.440539142220975,0.8829916701436188,0.8701878582610055,0.9517175149417152,0.9522565245800284,0.8404787462671999,0.83484560300004
191,id08,2024-08-14,2024-08-13,0.4854992657298102,0.5,0.9709985314596205,0.0038839941258384985,0.000297009107788071,0.0002970091077881186,0.044949759049432526,0.35704,0.36148473578027,0.3779476765359464,0.7409554419081735,0.7495777974183839,0.260425802654818,0.2703883753491877,0.387710953443197,0.3877654724930832,0.5965105903764082,0.5775390443369471,0.6100110608464467,0.6166507458687481,0.5530810877214616,0.5429331350949612
23,id01,2024-09-12,2024-09-11,0.4646503716160345,0.5,0.929300743232069,0.003717202972928292,0.0004087419007821217,0.0004087419007821217,0.056367989941482136,0.35119999999999996,0.1788346145584556,0.1845569500485211,0.4991022200048435,0.5077721134991044,0.5989945577777649,0.5909297574642735,0.5226845176938223,0.5155592236512087,0.5580241924177816,0.542197858821691,0.8417120183530551,0.8630422159107031,0.4919517385756492,0.4983688866515323
222,id09,2024-09-14,2024-09-13,0.47702883208913544,0.5,0.9540576641782709,0.0038162306567131,0.000341078549927503,0.000341078549927503,0.05325594284834908,0.35080000000000006,0.5499024940483139,0.5362307530093359,0.5598646234307871,0.5731247869157068,0.5011768641710451,0.5207962423615922,0.5780757773958867,0.5898808313904526,0.8159174319542338,0.8091444710619521,0.6809500606847912,0.6919508641348444,0.7262826591981797,0.7343556649534081
111,id05,2024-10-05,2024-10-04,0.463459337153497,0.5,0.926918674306994,0.003707674697227992,0.00039978140373117136,0.00039978140373117136,0.057449788863056496,0.342,0.7272115318068264,0.711134498605312,0.5265773905582165,0.537229300539031,0.6672745569149964,0.6725431058960574,0.2336097300061345,0.2173454916003129,0.2245073408325792,0.2348858725978906,0.1027560910378948,0.1005691131859605,0.430624059399601,0.4110930678741349
93,id04,2024-09-27,2024-09-26,0.409563062250366,0.5,0.819126124500732,0.0032765044980029422,0.00051589974523209,0.00051589974523209,0.17160757353291706,0.34064,0.7204887948256156,0.7132340898737486,0.5357079771495958,0.5238778870902401,0.8466271480418416,0.8521136493846874,0.9896214550237332,0.9961049478461746,0.6024708362186612,0.5911151353772757,0.560606612346237,0.5680597950638329,0.390676754192609,0.3880476868757334
80,id04,2024-09-10,2024-09-09,0.4780821327469115,0.5,0.956164265493823,0.0038246570619753085,0.00032005965498899905,0.00032005965498899905,0.04342120702410178,0.31679999999999997,0.2670686713507147,0.2643810269915211,0.4772491992071193,0.4563075271295324,0.7603743094064646,0.7529580493347713,0.6338796069924326,0.6368839809825572,0.6442108847113729,0.6476992855390222,0.4995340980276135,0.51478004825066,0.379814319090082,0.3619627776835438
172,id07,2024-08-21,2024-08-20,0.48948794192372125,0.5,0.9789758838474425,0.003915903535389787,0.00014465008532625414,0.00014465008532625414,0.030937714932058654,0.31360000000000005,0.5291291160120689,0.5271122550877915,0.3832086705146068,0.3819558272361107,0.4927908978103396,0.4797537498165471,0.6855821476180224,0.6776134323765947,0.5867981207848156,0.5788705884223408,0.790695451601993,0.7961002232384459,0.497504157392868,0.5096720630914022
4,id01,2024-08-04,2024-08-03,0.4561523053713622,0.5,0.9123046107427244,0.0036492184429709135,0.0004306559153328512,0.00043065591533286707,0.05588156412740529,0.31279999999999997,0.5445439902464404,0.5424106239438239,0.5395147550620563,0.5355306149948375,0.5388232923930961,0.5356479350735563,0.7815781459655472,0.7704024619907972,0.6868186532777408,0.712059124428548,0.8598191584284451,0.8713362448839631,0.6844363334065584,0.6994230670812064
170,id07,2024-08-18,2024-08-17,0.45997774931462726,0.5,0.9199554986292545,0.003679821994517034,0.00041589429980979996,0.00041589429980979996,0.05517906725297916,0.31248000000000004,0.6074184689486233,0.5904508031407348,0.3653782265559203,0.3493998237301206,0.6396250376949962,0.6376261890924968,0.6940083360321347,0.7045264875659707,0.5535009853463879,0.531446272655501,0.7855412665097083,0.7742671709864297,0.5636181146079399,0.5716627481108069
74,id03,2024-09-21,2024-09-20,0.47985445753812495,0.5,0.9597089150762499,0.003838835660305016,0.00023395507434296827,0.00023395507434298413,0.04446538492776943,0.30184,0.7573007249061464,0.7454199997843161,0.6930482934936636,0.6869063132383644,0.7542062079935886,0.7465155029226626,0.6104878216205629,0.6046760477468902,0.4725705118678682,0.461944052903867,0.4731540291901628,0.4805971738546707,0.2328017707114282,0.2475762217152963
156,id07,2024-07-18,2024-07-17,0.44920620547396123,0.5,0.8984124109479225,0.0035936496437917053,0.00042299045243104113,0.00042299045243105696,0.060206796833124736,0.29824,0.4805068450609989,0.4927287680114218,0.4076210665081599,0.4172083497707525,0.4352891187178054,0.4404017127631258,0.7931997112613899,0.7790671045178938,0.6791568476314844,0.6952594935471346,0.7696692228241965,0.787439771420993,0.5387292386981507,0.5262674996491056
183,id08,2024-08-03,2024-08-02,0.4447237547220788,0.5,0.8894475094441576,0.003557790037776646,0.0004489802333806755,0.0004489802333806755,0.05900014855325897,0.29336,0.6394601628728124,0.6614102277541178,0.5684646071040607,0.5806172422928132,0.2625966946161113,0.2550412993524516,0.7197862760896163,0.7274305432034806,0.6530086995036015,0.6689332240860292,0.5933020441455303,0.612109412688736,0.5536563161409755,0.5633908537449804
211,id09,2024-08-16,2024-08-15,0.43642945960051205,0.5,0.8728589192010241,0.0034914356768041117,0.0004360461924329976,0.0004360461924329817,0.06471740300253107,0.2884,0.2376908280362424,0.2287305278684787,0.4225824105097232,0.4127713355624655,0.4043406365373371,0.3922848569105813,0.4262022494828251,0.4384898169210504,0.8369378723360575,0.8532291377035818,0.721596339659754,0.7364182333502856,0.5970362114901216,0.6120049241864471
189,id08,2024-08-11,2024-08-10,0.4494705715381954,0.5,0.8989411430763908,0.003595764572305579,0.0004209453224983038,0.0004209453224983038,0.057866485798367104,0.28768000000000005,0.2316076574283067,0.2102093805891251,0.7428975967221334,0.7383751311004979,0.382235617601262,0.3729866999740069,0.3156943866859507,0.3014341200363171,0.5294961655356479,0.5179955872863974,0.6219612335387921,0.6336569771641423,0.4246553606202554,0.4113379564467598
19,id01,2024-09-08,2024-09-07,0.4623219906342235,0.5,0.924643981268447,0.003698575925073804,0.0003400154245290816,0.0003400154245290816,0.053348707414161,0.28232,0.7315851909902511,0.7486852022689242,0.6149202666875613,0.6134562523691747,0.703281669603358,0.7130802571570402,0.8184923672159972,0.8339734388288259,0.6171953440673071,0.6277570561610415,0.8538176563848481,0.8575389721596203,0.6116864391533945,0.6230117589640966
137,id06,2024-07-17,2024-07-16,0.4362783428624388,0.5,0.8725566857248775,0.0034902267428995252,0.00029946234091373806,0.00029946234091373806,0.5054219893836561,0.28192,0.2728610911604159,0.2793454998797774,0.5663821927532503,0.5760932653117664,0.7591588705141316,0.7689941417208855,0.9999777475943514,0.999999,0.9134919808146024,0.8992761560156683,0.965694943919707,0.9700088980091937,0.9056573114219448,0.9058401663580712
39,id02,2024-09-07,2024-09-06,0.4619320518472965,0.5,0.923864103694593,0.003695456414778388,0.00033918803071736336,0.00033918803071737925,0.054239702594930536,0.2812,0.7724843006345128,0.7772343325775974,0.6048410594274781,0.6148044609380006,0.6535988793000286,0.6595645835067276,0.9496704728139584,0.9494882099144546,0.8768217097621375,0.8627835106284816,0.8683648285487392,0.8523577871241089,0.7145865712774989,0.7098976498783464
21,id01,2024-09-10,2024-09-09,0.47765951003586754,0.5,0.9553190200717351,0.003821276080286957,0.00023271107489207323,0.00023271107489207323,0.04269929093528286,0.27183999999999997,0.2288550606198645,0.2199945178884064,0.5109468880355982,0.5276415285101526,0.6870578659259869,0.6923000156365443,0.2859099096964376,0.280258817060327,0.5668451081622936,0.5600697332383084,0.8122051519129904,0.8178368350619829,0.4660459888230039,0.4501950711773559
119,id05,2024-11-07,2024-11-06,0.4529820833371453,0.5,0.9059641666742906,0.003623856666697178,0.00034179483222031493,0.00034179483222031493,0.05660051577589261,0.26048,0.4194504922088304,0.4082991808824621,0.3619052489065402,0.3788350502012292,0.6787493220054776,0.6824699728544342,0.1075334206350624,0.1001415687250438,0.1688511529385756,0.1517749188966293,0.120083084922477,0.1178761828116406,0.2684896726357726,0.2620518410976734
73,id03,2024-09-19,2024-09-18,0.41685032624525725,0.5,0.8337006524905145,0.0033348026099620726,0.00043427313139152553,0.0004342731313915176,0.06668434498865884,0.25992,0.867517443357576,0.8531621402194594,0.7967209982479287,0.7932966156789331,0.7790607121524888,0.7717933943752342,0.8069944702798388,0.8213787028561139,0.5431395203742775,0.5275250607888198,0.4527481610697174,0.4667858698635607,0.2086887618042433,0.2204948783523666
25,id01,2024-09-14,2024-09-13,0.47956917081319683,0.5,0.9591383416263937,0.0038365533665055914,0.00014548262712288373,0.00014548262712286788,0.034627743776276754,0.2564,0.739760845576286,0.7352009529771334,0.5835482687582741,0.5903688814160356,0.5568442417683024,0.5619681598603588,0.8085923759278174,0.8121223725979319,0.6409082270461411,0.6527968703461108,0.8285697884365608,0.8345741492864434,0.5094418267160243,0.4964365967527434
154,id07,2024-07-16,2024-07-15,0.44325431034250284,0.5,0.8865086206850057,0.003546034482740038,0.0003738421657413782,0.00037384216574134647,0.06033601146062224,0.25583999999999996,0.2620073014612743,0.2699694306867318,0.3396684338293263,0.3302372179388508,0.4286441483339999,0.4194115125617109,0.7709678281679145,0.7598120661310117,0.5975868830748047,0.5876159150172421,0.8570834631691902,0.8730043909342786,0.4202833802315035,0.4053834650503847
248,id10,2024-09-26,2024-09-25,0.4704183349074737,0.5,0.9408366698149474,0.003763346679259806,0.00020551237636464874,0.00020551237636464874,0.04503302446230948,0.25464,0.3382347890309909,0.3294454682946625,0.3303744959291606,0.3278801417046263,0.5455263237577163,0.5367377696715839,0.0817239461793186,0.0756725401890433,0.3014834401732615,0.3141488538473699,0.4901984293390113,0.4993328330803833,0.4412689014456114,0.429096808184943
186,id08,2024-08-08,2024-08-07,0.4701128712597851,0.5,0.9402257425195703,0.003760902970078297,0.00021652948749280508,0.00021652948749280508,0.04363015562925552,0.25128,0.0805079050085776,0.0751989809380731,0.6122129019098861,0.6061801858063007,0.3076261487866065,0.3099331257768695,0.1714860401107516,0.1647800410461861,0.5971208842060499,0.5771905044786597,0.6347633265676792,0.6426602006233816,0.5750497752021182,0.5825780617796154
