candidate_id,flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,q_hard,best_world_y,confidence,hard_gain,combined_score,hard_logit_delta,binary_shock,h086_resp_weight,h086_resp_lift,h086_resp_rank,h086_equation_alignment,h086_resp_action_score,hard_logit_move,hard_diag_gain,h088_prob,h088_logit_move,h088_active,h088_q_delta,h088_q_bad,h088_bad_rank,h088_move_abs_rank,h088_toxicity,h057_positive_weight,h057_positive_logit_move,h095_safe_cell_score,sleep_dow,lifelog_dow,date_gap_days,row_norm,row_sin1,row_cos1,row_sin3,row_cos3,subject_idx,within_subject_norm,subject_block_size,target_Q1,target_Q2,target_Q3,target_S1,target_S2,target_S3,target_S4,sleep_dow_0,lifelog_dow_0,sleep_dow_1,lifelog_dow_1,sleep_dow_2,lifelog_dow_2,sleep_dow_3,lifelog_dow_3,sleep_dow_4,lifelog_dow_4,sleep_dow_5,lifelog_dow_5,sleep_dow_6,lifelog_dow_6,is_q,is_s,is_subjective_quality,is_objective_stage,h057_h088_anti_conflict,h057_h088_same_conflict,conflict_strength,h098_frontier_cell_score,h106_vote_sum,h106_vote_abs,h106_vote_weight,h106_vote_count,h106_vote_consensus,h106_pos_count,h106_neg_count,h106_max_abs_component,h106_move,h106_seed_row,h106_seed_distance,h106_seed_neighbor,h106_seed_subject,h106_anti_h088,h106_align_h057,h106_score
h106_strict_conflict_core_c24_a100_f6acb108,1168,166,id07,2024-07-28,2024-07-27,S4,6,0.3835559021110223,0.3580812239736613,0.0013846229171905,0.6026171428571429,0.616657142857143,0.4521977714285715,0.4126428571428572,0.1785714285714285,0.3893893714285714,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974370752348368,0.1785714285714285,0.7594285714285715,0.7611428571428571,0.0,0.0,,-0.5230542857142859,0.3580293007399143,-0.109445570659614,0.0012660272371051,0.109445570659614,0.0,0.0,0.0,0.0679713714285714,0.3608604477350215,1,0.6391395522649784,6.284534714027365e-07,0.6933371428571429,-0.0971492464474823,0.0014170807632976,0.0005603248295453,0.9805684517044184,0.2142857142857142,0.529313581319482,0.2017797714285714,-0.0971492464474827,0.0010978597004569,0.3835559021110223,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.2977357714285714,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.011412137142857132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1167,166,id07,2024-07-28,2024-07-27,S3,5,0.78496572983817,0.7855980238074883,1.1851113628225107e-06,0.1321199999999999,0.616657142857143,-0.2670326857142856,0.9689428571428572,0.9542857142857144,0.0214457142857143,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409814650690152,0.0,0.968,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.896577142857143,0.7855045344167187,0.0031949826110999,7.8306443174192e-07,0.0031949826110999,0.0,0.0,0.0,-0.4383046857142857,0.7664154641156825,1,0.7664154641156825,5.7256106081898e-07,0.7148914285714285,-0.1066622946257538,0.000978507915703,0.0005657951171741,0.9901414550547571,0.4028571428571428,0.510722971273249,0.0176572571428571,-0.1066622946257538,0.0009990060712304,0.78496572983817,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,-0.1765410285714285,6.0,5.0,1.0,0.6666666666666666,-0.8660254037844384,-0.5000000000000004,-4.898587196589413e-16,1.0,6.0,0.4827586206896552,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.22877410285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1175,167,id07,2024-08-15,2024-08-14,S4,6,0.4187952550026659,0.4153738905065821,2.406423207745867e-05,0.3569657142857143,0.6460971428571429,0.1602490857142856,0.8935428571428572,0.8211428571428572,0.3810195428571428,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786892572201537,0.0,0.8977142857142857,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7058085714285716,0.4154237161616416,-0.0138673346538145,2.1266172281819703e-05,0.0138673346538145,0.0,0.0,0.0,0.0724438857142857,0.397893060653096,0,0.6021069393469041,3.735135839635843e-08,0.2687657142857143,0.023777535904542,0.0024743494451238,0.0005553987812059,0.97194786711036,0.1428571428571428,0.4706968753010347,0.0426798857142857,-0.0865308454366386,0.0009019509107703,0.4187952550026659,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9521142857142858,0.1103083813411807,0.1436223999999999,3.0,2.0,1.0,0.6706827309236948,-0.8783652016699012,-0.4779901384917829,0.07562874588445713,0.997136045279652,6.0,0.5172413793103449,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0435450971428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1181,168,id07,2024-08-16,2024-08-15,S3,5,0.7431536737216731,0.7435108192474427,3.342260201932845e-07,0.2160228571428571,0.5314971428571429,-0.1188369142857143,0.8553428571428572,0.9502857142857144,0.3093181714285714,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242798197271744,0.0,0.9708571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.82474,0.743414734920727,0.0013681536146239,1.6249764556164337e-07,0.0013681536146239,0.0,0.0,0.0,-0.0793424,0.7326922149519417,1,0.7326922149519417,2.572607634345479e-07,0.6981714285714286,-0.0682815987415768,0.0052702016640162,0.0005576233671474,0.9758408925080948,0.1731428571428571,0.6414996808881369,0.0094038857142857,-0.054099929723397,0.0002841963158095,0.7431536737216731,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.8836457142857144,-0.0141816690181797,-0.0173716571428571,4.0,3.0,1.0,0.6746987951807228,-0.8901457403773966,-0.4556759384562417,0.15082429716137163,0.9885605855918889,6.0,0.5517241379310345,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06669403428571435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1177,168,id07,2024-08-16,2024-08-15,Q2,1,0.427742815510214,0.3492402460578029,0.0128438130005216,0.7973257142857144,0.5014971428571429,0.5421977714285714,0.1492714285714285,0.1785714285714285,0.3999566857142858,1.0,0.0,0,15.0,13.71596294242416,3.0,1.0,-0.3436553158315241,-3.871954154359201e-06,-0.0125552571490903,1.0,1.0,1.0,0.0,0.0,0.3558172649140635,0.1785714285714285,0.8902857142857142,0.892,0.0,0.0,,0.7940142857142857,0.3491498348715466,-0.3317119013426209,0.0117376776236083,0.3317119013426209,1.0,0.0,1.0,0.7986041142857143,0.4346013253294609,1,0.5653986746705391,4.207848149862528e-07,0.6175542857142857,-0.0781537572538792,0.0035621388634405,0.0006777687953824,1.186095391919355,0.9725714285714284,0.7111408632623581,0.9045773714285714,0.0279644130898951,9.595862786859756e-05,0.427742815510214,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.7437901714285714,4.0,3.0,1.0,0.6746987951807228,-0.8901457403773966,-0.4556759384562417,0.15082429716137163,0.9885605855918889,6.0,0.5517241379310345,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395133028571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1178,168,id07,2024-08-16,2024-08-15,Q3,2,0.7963151305670723,0.7924641971256944,4.550272634740171e-05,0.3957428571428571,0.5314971428571429,-0.0401911999999999,0.9882857142857144,0.9891428571428572,0.39691,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109518692540728,0.0,0.9908571428571428,0.0777142857142857,0.1788571428571428,0.0,0.0,,-0.7563000000000001,0.7927128196677758,-0.0220651229017241,3.623336490987672e-05,0.0220651229017241,0.0,0.0,0.0,0.0689011999999999,0.812574737635354,1,0.812574737635354,3.805839610786119e-06,0.7760914285714287,0.273374404779904,0.0001077634273227,0.000571287842616,0.9997537245781276,0.6714285714285714,0.8393981511383376,0.311976,0.103406771151753,0.0008318533703707,0.7963151305670723,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.9720228571428572,0.1065682438824953,0.1428934857142856,4.0,3.0,1.0,0.6746987951807228,-0.8901457403773966,-0.4556759384562417,0.15082429716137163,0.9885605855918889,6.0,0.5517241379310345,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23922466285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1199,171,id07,2024-08-20,2024-08-19,Q3,2,0.3784121529456276,0.3418481097294042,0.002881241055227,0.5200857142857144,0.3664571428571429,0.294330342857143,0.4134714285714286,0.1785714285714285,0.3520808571428571,1.0,1.0,1,2.0,3.6,1.0,1.0,-0.0254041490698209,-1.0069721700134994e-07,-0.0008484216054982,0.0,0.0,0.0,1.0,0.0,0.5887286564134788,0.1785714285714285,0.9491428571428572,0.9491428571428572,1.0,1.0,episode_neighbor_q061,0.5107314285714287,0.3416590566611447,-0.1596163241673376,0.0026521755434663,0.1596163241673376,0.0,0.0,1.0,0.1850962857142857,0.3296708156448698,0,0.6703291843551302,3.041513534179243e-06,0.7483085714285714,-0.2133809889452266,0.0005995067205482,0.0004034579399398,0.7060513948947409,0.0091428571428571,0.7938109337043127,0.1709874285714286,-0.2133809889452269,0.0051461791997575,0.3784121529456276,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6829085714285714,0.0811304878837815,0.4628749714285715,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36215624000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1198,171,id07,2024-08-20,2024-08-19,Q2,1,0.3148151714415448,0.3059566993335749,0.00018283699556,0.35848,0.3664571428571429,-0.0123721142857142,0.7678285714285714,0.424,0.0806673142857142,1.0,1.0,1,1.0,1.8,1.0,1.0,-0.0049665419599086,-3.1758494573968415e-08,-4.133723886123875e-05,0.0,0.0,0.0,1.0,0.003393019811309,0.115763383074495,0.4131428571428571,0.6074285714285714,0.6148571428571429,1.0,1.0,episode_neighbor_q061,0.2380371428571429,0.3059434878531817,-0.0414500668274905,0.0001669406509452,0.0414500668274905,0.0,0.0,1.0,-0.0946238857142857,0.3156782524897545,0,0.6843217475102454,9.731409779742178e-10,0.2492114285714285,0.0039982237292468,0.0021629436439478,0.0005696985916753,0.9969725354318544,0.616,0.3645950330632614,0.3285890285714286,0.0039982237292467,1.7258204050296657e-06,0.3148151714415448,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1455353142857143,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16250210285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1197,171,id07,2024-08-20,2024-08-19,Q1,0,0.2391801122305973,0.2278273726133861,0.0003580802201473,0.4024685714285714,0.3664571428571429,0.0131001714285713,0.8145714285714286,0.7137142857142857,0.2382274285714286,1.0,1.0,1,2.0,3.6,1.0,1.0,-0.010150424862754,-5.269928667211088e-08,-0.000105294444963,0.0,0.0,0.0,1.0,0.0456010510387457,0.0658887592454424,0.7074285714285714,0.488,0.4114285714285714,1.0,1.0,episode_neighbor_q061,0.2646942857142857,0.2278293412784211,-0.0634289648739265,0.0003259953320206,0.0634289648739265,0.0,0.0,1.0,-0.0891682285714285,0.2301493424201021,0,0.7698506575798979,1.2708965071431917e-07,0.5154514285714286,-0.0502883560428251,0.0025132467960961,0.0005687287091934,0.9952752410885172,0.5788571428571428,0.1949230676593773,0.2794962285714287,-0.0502883560428251,0.0002260612764484,0.2391801122305973,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1518482285714285,1.0,0.0,1.0,0.6867469879518072,-0.9220586030376134,-0.38705029720221723,0.36953183094075576,0.9292180723175657,6.0,0.6551724137931034,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011569462857142845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1196,170,id07,2024-08-18,2024-08-17,S4,6,0.5636181146079399,0.5830059696401174,0.000766913444385,0.64944,0.5759571428571428,0.3518137142857142,0.6135142857142858,0.4405714285714285,0.3994028571428571,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061147813062941,0.0797305673386158,0.4497142857142857,0.5217142857142857,0.5325714285714286,0.0,0.0,,-0.6098800000000001,0.5830286572382981,0.0793596663929256,0.0006997253017292,0.0793596663929256,0.0,0.0,0.0,-0.0389212285714285,0.5716627481108069,1,0.5716627481108069,7.469264633779841e-08,0.3626514285714286,0.0327791828040964,0.001666004030307,0.0005584407259491,0.9772712704109352,0.1851428571428571,0.3238575655439936,0.1178370857142856,0.0327791828040964,0.0001317508081308,0.5636181146079399,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1982419428571429,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.014832948571428528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1195,170,id07,2024-08-18,2024-08-17,S3,5,0.7855412665097083,0.7791418349272402,0.0001206811264744,0.4029314285714286,0.5759571428571428,0.2129979428571428,0.7118857142857143,0.4977142857142857,0.247480457142857,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007646834753274,0.0329802892824369,0.4697142857142857,0.3805714285714285,0.4262857142857142,0.0,0.0,,-0.7455771428571429,0.7791386151247062,-0.037601973564691,0.0001098763099247,0.037601973564691,0.0,0.0,0.0,-0.2291273428571428,0.7742671709864297,1,0.7742671709864297,2.0963758686754e-07,0.5352800000000001,-0.0656907877245571,0.0008146162273997,0.0005656500903422,0.9898876580988724,0.3948571428571428,0.3401293821911747,0.1292903428571429,-0.0656907877245571,0.0003725718783585,0.7855412665097083,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.0067066285714285,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.11010648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1194,170,id07,2024-08-18,2024-08-17,S2,4,0.5535009853463879,0.5305720405334972,0.0010605217884496,0.6000342857142857,0.5759571428571428,0.4305255428571428,0.4468142857142857,0.1785714285714285,0.3920339999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857396060694532,0.1785714285714285,0.7354285714285714,0.7377142857142858,0.0,0.0,,-0.53634,0.5305107123130185,-0.0926316701142953,0.0009700799930205,0.0926316701142953,0.0,0.0,0.0,0.0321674571428571,0.531446272655501,1,0.531446272655501,5.675979213520467e-07,0.6423085714285715,-0.0888750070491916,0.001356610021119,0.0005400113635995,0.9450198862991672,0.0685714285714285,0.4329374809530754,0.1162284,-0.0888750070491916,0.00098128988079,0.5535009853463879,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.2640161142857143,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.08470410285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1193,170,id07,2024-08-18,2024-08-17,S1,3,0.6940083360321347,0.7075295471558947,0.000434107118477,0.6470000000000001,0.5759571428571428,0.3749250857142857,0.6112285714285715,0.396,0.3853559999999999,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017025757853978,0.0744358181778094,0.3937142857142857,0.5114285714285715,0.5314285714285715,0.0,0.0,,-0.6035657142857145,0.7075533173636496,0.064604506075667,0.0003966738012397,0.064604506075667,0.0,0.0,0.0,-0.0697069999999999,0.7045264875659707,0,0.7045264875659707,1.4817704618461432e-07,0.4933485714285714,0.0500206195549243,0.0015232129398213,0.0005660115169039,0.9905201545819766,0.4114285714285714,0.2367729198191563,0.2102014285714286,0.0500206195549243,0.0002621881501757,0.6940083360321347,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.1686062857142857,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.08523651428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1192,170,id07,2024-08-18,2024-08-17,Q3,2,0.6396250376949962,0.6475097471021488,0.0001352907929288,0.3386628571428572,0.5759571428571428,0.1516969714285714,0.7596857142857142,0.4691428571428571,0.187692857142857,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074088767360692,0.0409714684305328,0.4662857142857143,0.4188571428571429,0.4497142857142857,0.0,0.0,,-0.7307657142857144,0.6475138939905016,0.0343919706452248,0.0001232727262182,0.0343919706452248,0.0,0.0,0.0,-0.2018993999999999,0.6376261890924968,0,0.6376261890924968,4.82192399130599e-09,0.1167657142857142,-0.008661179429959,0.0001088707105971,0.0005702095527333,0.9978667172833144,0.636,0.3370590583098,0.2494066857142857,-0.008661179429959,8.659657592779979e-06,0.6396250376949962,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.0451429714285713,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.046411440000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1191,170,id07,2024-08-18,2024-08-17,Q2,1,0.3653782265559202,0.3470172120060635,0.0007323547992014,0.4767657142857143,0.5759571428571428,0.2706994857142857,0.5880714285714286,0.1785714285714285,0.1446513142857142,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2129547510269516,0.1785714285714285,0.776,0.7777142857142857,0.0,0.0,,-0.6635457142857143,0.3469650059340713,-0.0803106552560463,0.0006706180868848,0.0803106552560463,0.0,0.0,0.0,-0.0247374571428571,0.3493998237301206,1,0.6506001762698794,3.20052526648555e-07,0.6823657142857142,-0.0695822569039678,0.0036789339728707,0.000549306486399,0.9612863511983104,0.0965714285714285,0.610845179280648,0.1099047428571428,-0.0695822569039678,0.0005540676148284,0.3653782265559202,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.0,0.0,0.2111438857142856,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15128867428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1190,170,id07,2024-08-18,2024-08-17,Q1,0,0.6074184689486233,0.5934468905576782,0.0004076496751119,0.4200057142857143,0.5759571428571428,0.3415577714285714,0.5742142857142857,0.1785714285714285,0.2454507428571428,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2463543496954725,0.1785714285714285,0.8177142857142857,0.8177142857142857,0.0,0.0,,-0.6012371428571429,0.5933874137848659,-0.0584870788472872,0.0003740211416424,0.0584870788472872,0.0,0.0,0.0,-0.0718933999999999,0.5904508031407348,0,0.5904508031407348,3.273573721901605e-07,0.5014171428571429,-0.0706444373041575,0.0015040558555204,0.0005333459012878,0.9333553272536504,0.0542857142857142,0.5826628237427306,0.0680249714285713,-0.0706444373041575,0.0006007321087921,0.6074184689486233,0.0,0.0,0.0,0.0,0.4542857142857143,0.2202857142857142,0.0,0.6599028571428572,0.0403838934264991,0.2191077714285714,6.0,5.0,1.0,0.6827309236947792,-0.9119993982236606,-0.41019153774752704,0.2981979110466651,0.9545040627715553,6.0,0.6206896551724138,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016885062857142863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0
h106_strict_conflict_core_c24_a100_f6acb108,1189,169,id07,2024-08-17,2024-08-16,S4,6,0.4629773685611164,0.4823778552251216,0.000755643891166,0.69656,0.5428571428571428,0.6080142285714285,0.1277857142857142,0.1785714285714285,0.6244498285714286,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0793888261796314,-1.1392206111733183e-06,-0.0007510622245772,1.0,1.0,1.0,0.0,0.0,0.1417789009378461,0.1785714285714285,0.66,0.6708571428571428,0.0,0.0,,0.7974485714285715,0.4823955904660225,0.0779153071367481,0.0006888335863648,0.0779153071367481,1.0,0.0,1.0,0.6403156571428572,0.4760130825344299,0,0.52398691746557,1.9307284898278885e-07,0.4702971428571428,0.0523406857624825,0.0017072740352812,0.0005650533652277,0.9888433891485876,0.3611428571428571,0.6489047331156543,0.4681929142857142,0.0523406857624825,0.0003413306850658,0.4823636244775861,0.0777872841896048,1.0,-0.0007570230618575,0.0,0.4542857142857143,0.7777142857142857,0.6036,0.0,0.0,0.4362626285714284,5.0,4.0,1.0,0.678714859437751,-0.9013595191835571,-0.4330716074475291,0.22515594052269275,0.9743227403932136,6.0,0.5862068965517241,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2604485485714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0
