dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_listener_prob,oof_listener_move,full_listener_prob,full_listener_move,flat_idx,teacher_action,listener_score,source,decoded_logit_move,route_energy_delta,old_row_energy,new_row_energy
0.0,0.0,22.0,9.0,0.0,1.0,3.5050051735253724,6.18354440699922,-2.678539233473847,0.42428571428571427,0.6928571428571428,0.6072571428571428,0.6918142857142857,0.36142857142857143,0.5008571428571429,0.42428571428571427,0.6928571428571428,0.8628571428571429,0.8628571428571429,0.5646457142857142,2.435298565361326,0.7977648706654311,-3.1014400945341474,2.850226165313295,2.5133111111841964,2.8549022290776156,-2.978749218448886,-0.36046820535837376,-0.8446525734171404,-0.31325420733462206,-1.6493623624105673,0.20567223750193087,0.46036237485702003,1.5607518394546158,-0.02644985902933339,161.0,0.6465863453815262,6.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6750899464867767,0.7312975504452741,0.6498201070264467,0.46036237485702003,0.46036237485702003,1.0,0.6199999999999997,1.0,1.0,0.18515408987209353,0.054267154844950934,0.8984761022207802,0.16113470589135456,1131,True,0.9125202145670132,teacher_scaled,0.6199999999999997,,,
1.0,0.0,23.0,8.0,0.0,1.0,5.738649570113293,8.083304850990828,-2.344655280877535,0.8071428571428572,0.87,0.8371999999999999,0.6339714285714286,0.3957142857142857,0.43352857142857143,0.8071428571428572,0.87,0.83,0.8314285714285714,0.7329377142857144,2.5945562927997523,0.5337579792799692,-3.7406292226043183,4.462530358584495,3.623611421053391,2.6716955443767585,-2.106620513445295,-2.39518379893855,-0.7801181431703057,-0.11186340877804746,-1.5478651832660066,0.18029771044056098,0.39301379608915266,1.4731087855971996,-0.18512702407451975,162.0,0.6506024096385542,6.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8218944034947329,1.5292353107131798,0.3562111930105343,1.4731087855971996,1.4731087855971996,1.0,-1.185213277209928,1.0,-1.0,0.05781343048363237,0.030555484087566594,0.6598070340636712,-0.1335244495031917,1139,True,0.5670446548809466,teacher_scaled,-1.185213277209928,,,
1.0,0.0,23.0,8.0,0.0,1.0,5.738649570113293,8.083304850990828,-2.344655280877535,0.8071428571428572,0.87,0.8371999999999999,0.6339714285714286,0.3957142857142857,0.43352857142857143,0.8071428571428572,0.87,0.83,0.8314285714285714,0.7329377142857144,2.5945562927997523,0.5337579792799692,-3.7406292226043183,4.462530358584495,3.623611421053391,2.6716955443767585,-2.106620513445295,-2.39518379893855,-0.7801181431703057,-0.11186340877804746,-1.5478651832660066,0.18029771044056098,0.39301379608915266,1.4731087855971996,-0.18512702407451975,162.0,0.6506024096385542,6.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.2776637294351317,-0.9560800039924164,0.5553274588702634,-0.18512702407451975,0.18512702407451975,-1.0,0.6199999999999999,1.0,1.0,0.14948886561877822,0.00722351409263653,0.7064992330170735,0.08400790136174152,1140,True,0.5047628098199485,teacher_scaled,0.6199999999999999,,,
3.0,0.0,25.0,6.0,0.0,1.0,2.019315345521333,4.33318934969242,-2.313874004171087,0.054285714285714284,0.3514285714285714,0.30228571428571427,0.6394714285714286,0.38,0.42810000000000004,0.054285714285714284,0.3514285714285714,0.8242857142857143,0.8271428571428572,0.33042914285714287,1.0533596371089895,0.9403421167053614,-1.5422586136222607,3.1519014812892596,1.594254850491617,2.3376568445246275,-1.4278581676848836,0.17460455359587898,-0.7406764312308165,-0.14636771479063793,-1.6567814033657609,0.16973835001356719,0.3269440441781333,1.502155804784242,-0.1781388045101755,164.0,0.6586345381526104,6.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.9223507042282848,2.4747230442921357,0.1552985915434304,0.16973835001356719,0.16973835001356719,1.0,0.3171337959005127,1.0,1.0,0.1301109996447071,0.07959657611139812,0.7834621837114,0.08819987915837015,1151,True,0.34238464844956523,teacher_scaled,0.3171337959005127,,,
3.0,0.0,25.0,6.0,0.0,1.0,2.019315345521333,4.33318934969242,-2.313874004171087,0.054285714285714284,0.3514285714285714,0.30228571428571427,0.6394714285714286,0.38,0.42810000000000004,0.054285714285714284,0.3514285714285714,0.8242857142857143,0.8271428571428572,0.33042914285714287,1.0533596371089895,0.9403421167053614,-1.5422586136222607,3.1519014812892596,1.594254850491617,2.3376568445246275,-1.4278581676848836,0.17460455359587898,-0.7406764312308165,-0.14636771479063793,-1.6567814033657609,0.16973835001356719,0.3269440441781333,1.502155804784242,-0.1781388045101755,164.0,0.6586345381526104,6.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.7538345402841149,1.119168991023776,0.4923309194317702,0.3269440441781333,0.3269440441781333,1.0,0.6200000000000006,1.0,1.0,0.24781250674915575,0.0929623304435842,0.8531071321132155,0.16701003494542338,1152,True,0.6655401124090278,teacher_scaled,0.6200000000000006,,,
2.0,0.0,31.0,0.0,1.0,3.0,3.8094809947922217,5.417816460608239,-1.6083354658160172,0.48857142857142855,0.5757142857142857,0.5505428571428571,0.6651,0.4078571428571428,0.6180428571428572,0.48857142857142855,0.5757142857142857,0.6471428571428571,0.6585714285714286,0.5452794285714285,-0.9384605042715856,2.1971710697690936,-1.683721548184328,-0.20999411940592289,-1.1883021871021653,-0.13122278809462581,3.24812477207431,2.309088768089416,-0.5756148310896716,0.9696583165865027,-0.3760566340898013,-0.978360882072975,-0.9418766911655574,-0.46437826668470095,0.11503227304643104,182.0,0.7309236947791165,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.546729165180283,0.1874637359750996,0.906541669639434,-0.9418766911655574,0.9418766911655574,-1.0,0.62,1.0,1.0,0.40181152857773444,-0.08941833147503009,0.9159502444632364,0.19786169111222687,1278,True,1.1681850376944687,teacher_scaled,0.62,,,
2.0,0.0,31.0,0.0,1.0,3.0,3.8094809947922217,5.417816460608239,-1.6083354658160172,0.48857142857142855,0.5757142857142857,0.5505428571428571,0.6651,0.4078571428571428,0.6180428571428572,0.48857142857142855,0.5757142857142857,0.6471428571428571,0.6585714285714286,0.5452794285714285,-0.9384605042715856,2.1971710697690936,-1.683721548184328,-0.20999411940592289,-1.1883021871021653,-0.13122278809462581,3.24812477207431,2.309088768089416,-0.5756148310896716,0.9696583165865027,-0.3760566340898013,-0.978360882072975,-0.9418766911655574,-0.46437826668470095,0.11503227304643104,182.0,0.7309236947791165,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6511595117472858,0.6241398739157574,0.6976809765054284,-0.46437826668470095,0.46437826668470095,-1.0,1.4500000000000002,1.0,1.0,0.09530574965109376,-0.1452433068216164,0.8050136251233507,0.19458780074258797,1279,True,0.676927805417167,teacher_scaled,1.4500000000000002,,,
0.0,0.0,5.0,4.0,0.0,3.0,3.4795107780273717,3.8143625321230434,-0.3348517540956717,0.41285714285714287,0.24428571428571427,0.31988571428571433,0.5963571428571429,0.13178571428571428,0.43087142857142857,0.41285714285714287,0.24428571428571427,0.2742857142857143,0.3485714285714286,0.36196171428571433,-0.8910490934121648,0.4558503548374937,-1.3415660200867174,-1.2052369983973295,-1.8511008825100712,-1.11459989616817,1.0323263533056404,0.37403950231875044,-0.44784113151418437,0.7110908983112108,-0.5045483429041902,-0.25108230279785726,-0.19744531885460193,0.0774656138757992,-0.10766341642742283,184.0,0.7389558232931727,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6767161751229748,0.7387212937292646,0.6465676497540505,-0.25108230279785726,0.25108230279785726,-1.0,0.6199999999999994,1.0,1.0,0.2001945183030173,-0.01505683511236302,0.9055179523404936,0.1891498411800673,1291,True,0.6209471600994344,teacher_scaled,0.6199999999999994,,,
0.0,0.0,5.0,4.0,0.0,3.0,3.4795107780273717,3.8143625321230434,-0.3348517540956717,0.41285714285714287,0.24428571428571427,0.31988571428571433,0.5963571428571429,0.13178571428571428,0.43087142857142857,0.41285714285714287,0.24428571428571427,0.2742857142857143,0.3485714285714286,0.36196171428571433,-0.8910490934121648,0.4558503548374937,-1.3415660200867174,-1.2052369983973295,-1.8511008825100712,-1.11459989616817,1.0323263533056404,0.37403950231875044,-0.44784113151418437,0.7110908983112108,-0.5045483429041902,-0.25108230279785726,-0.19744531885460193,0.0774656138757992,-0.10766341642742283,184.0,0.7389558232931727,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6555410766315695,0.6434861179801513,0.6889178467368611,-0.19744531885460193,0.19744531885460193,-1.0,1.280297733267799,1.0,1.0,0.3742708378594001,0.00982461034945117,0.9409341585491191,0.3519478079940163,1292,True,1.0310237343302058,teacher_scaled,1.280297733267799,,,
1.0,0.0,6.0,5.0,0.0,3.0,5.61484931265174,8.759406185070688,-3.1445568724189483,0.7914285714285715,0.9185714285714286,0.8631142857142857,0.5297428571428572,0.2503571428571429,0.48587142857142857,0.7914285714285715,0.9185714285714286,0.9057142857142857,0.9057142857142857,0.7551617142857144,-4.048666631460787,1.9077678812665815,-3.6471766458515757,-5.029544012103977,-2.838693314500839,0.6034936735436325,-0.10631222931017816,1.006817631240996,-0.33246811368453955,1.3188862834889878,-0.18015459346997886,-0.34790096763686407,-0.4597171297181539,-0.4566010337744153,-0.11867748137132139,185.0,0.7429718875502008,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5572213610217529,0.2298926186533593,0.8855572779564942,-0.4597171297181539,0.4597171297181539,-1.0,0.62,1.0,1.0,0.33377163683825517,-0.012176913691551206,0.9225790571240658,0.221487218743005,1299,True,1.2803741098964807,teacher_scaled,0.62,,,
1.0,0.0,6.0,5.0,0.0,3.0,5.61484931265174,8.759406185070688,-3.1445568724189483,0.7914285714285715,0.9185714285714286,0.8631142857142857,0.5297428571428572,0.2503571428571429,0.48587142857142857,0.7914285714285715,0.9185714285714286,0.9057142857142857,0.9057142857142857,0.7551617142857144,-4.048666631460787,1.9077678812665815,-3.6471766458515757,-5.029544012103977,-2.838693314500839,0.6034936735436325,-0.10631222931017816,1.006817631240996,-0.33246811368453955,1.3188862834889878,-0.18015459346997886,-0.34790096763686407,-0.4597171297181539,-0.4566010337744153,-0.11867748137132139,185.0,0.7429718875502008,7.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6280230120168493,0.5237448170364059,0.7439539759663014,-0.11867748137132139,0.11867748137132139,-1.0,0.5612026456839472,1.0,1.0,0.23814820509588644,-0.07717093380946,0.8849750767388245,0.11086876521550165,1301,True,0.721893029758393,teacher_scaled,0.5612026456839472,,,
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.3156943866859507,-0.7736300060529236,0.6313887733719014,-0.9655594678939643,0.9655594678939643,-1.0,0.6199999999999999,1.0,1.0,0.14754855585835397,0.0002141861028665485,0.8024365826432454,0.19529209487492546,1326,True,0.8355298872777428,teacher_scaled,0.6199999999999999,,,
5.0,1.0,10.0,9.0,0.0,3.0,5.838604029582744,9.805862196256665,-3.967258166673921,0.8214285714285714,0.9571428571428572,0.9031142857142858,0.5415285714285715,0.5800000000000001,0.6088857142857143,0.8214285714285714,0.9571428571428572,0.9757142857142858,0.9757142857142858,0.7979234285714287,-6.927539789109252,3.6880859713095453,-3.4623141463828717,-3.5653494357137823,-1.485341972656782,2.055758571720182,0.8402757458049763,1.018101989948732,-0.36334422995717297,1.6582371112145786,-0.10082839405105126,-0.9655594678939643,-1.1055456862466198,-1.1275485785805763,-0.21117179348027548,189.0,0.7590361445783133,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6219612335387921,0.4978810181598469,0.7560775329224159,-1.1275485785805763,1.1275485785805763,-1.0,0.7128253364310158,1.0,1.0,0.09258911596455398,-0.01745232998329258,0.7866484811979798,0.2079402170575937,1328,True,0.9034389560935986,teacher_scaled,0.7128253364310158,,,
1.0,0.0,13.0,12.0,0.0,3.0,2.584934058379756,6.516200950287815,-3.931266891908059,0.18285714285714286,0.7271428571428571,0.5378571428571428,0.7116142857142858,0.4896428571428571,0.7072,0.18285714285714286,0.7271428571428571,0.9728571428571429,0.9728571428571429,0.527921142857143,-2.1885312529992893,3.3384514353783734,-3.0721532426322193,-1.3859557135557452,-1.456129551420862,1.3033821933864862,2.3097051588650026,0.661296829229979,-0.5492065485943431,1.5500926250172835,-0.2993442172400522,-1.1803889393862042,-1.1719861565439382,-0.8198452024639966,0.02240968125425269,191.0,0.7670682730923695,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.387710953443197,-0.45694437266391,0.775421906886394,-1.1803889393862042,1.1803889393862042,-1.0,0.6199999999999999,1.0,1.0,0.21027842209131317,-0.004834536458488635,0.886651370355536,0.21345969611740054,1340,True,0.875733721990901,teacher_scaled,0.6199999999999999,,,
1.0,0.0,13.0,12.0,0.0,3.0,2.584934058379756,6.516200950287815,-3.931266891908059,0.18285714285714286,0.7271428571428571,0.5378571428571428,0.7116142857142858,0.4896428571428571,0.7072,0.18285714285714286,0.7271428571428571,0.9728571428571429,0.9728571428571429,0.527921142857143,-2.1885312529992893,3.3384514353783734,-3.0721532426322193,-1.3859557135557452,-1.456129551420862,1.3033821933864862,2.3097051588650026,0.661296829229979,-0.5492065485943431,1.5500926250172835,-0.2993442172400522,-1.1803889393862042,-1.1719861565439382,-0.8198452024639966,0.02240968125425269,191.0,0.7670682730923695,7.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.6100110608464467,0.44735871196135113,0.7799778783071065,-0.8198452024639966,0.8198452024639966,-1.0,0.6122798999480581,1.0,1.0,0.10036242485027476,-0.032510330295825667,0.8397344919633736,0.19146742075546408,1342,True,0.7622904136630443,teacher_scaled,0.6122798999480581,,,
4.0,0.0,6.0,5.0,0.0,3.0,3.4177910672197616,3.75370506858158,-0.3359140013618185,0.39571428571428574,0.22857142857142856,0.3063142857142857,0.5992142857142858,0.4228571428571428,0.6020714285714286,0.39571428571428574,0.22857142857142856,0.2757142857142857,0.35,0.37242000000000003,-1.4095026532751793,1.7477630417931966,0.3444189557775835,0.6096478824979512,-2.0070048005454977,1.2248569717551379,2.277656117615536,0.3101518209620413,-0.48774799987647377,1.1296532875768368,-0.2258076954747592,-1.1464823550366985,-1.041057992818164,-0.49232113803078814,-0.06173592922104554,193.0,0.7751004016064257,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5627757872550664,0.25243516621821976,0.8744484254898672,-1.1464823550366985,1.1464823550366985,-1.0,0.6200000000000001,1.0,1.0,0.10434274490426891,-0.004358097293193919,0.8417372724519682,0.20625473219136806,1354,True,0.75972170802884,teacher_scaled,0.6200000000000001,,,
4.0,0.0,6.0,5.0,0.0,3.0,3.4177910672197616,3.75370506858158,-0.3359140013618185,0.39571428571428574,0.22857142857142856,0.3063142857142857,0.5992142857142858,0.4228571428571428,0.6020714285714286,0.39571428571428574,0.22857142857142856,0.2757142857142857,0.35,0.37242000000000003,-1.4095026532751793,1.7477630417931966,0.3444189557775835,0.6096478824979512,-2.0070048005454977,1.2248569717551379,2.277656117615536,0.3101518209620413,-0.48774799987647377,1.1296532875768368,-0.2258076954747592,-1.1464823550366985,-1.041057992818164,-0.49232113803078814,-0.06173592922104554,193.0,0.7751004016064257,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6424380529855016,0.5859617710489913,0.7151238940289968,-1.041057992818164,1.041057992818164,-1.0,1.2235127166770996,1.0,1.0,0.21205540081812183,0.019531344975836043,0.893543616696523,0.3383430569782753,1355,True,1.1270082928502003,teacher_scaled,1.2235127166770996,,,
3.0,0.0,19.0,12.0,0.0,3.0,3.1633845187991416,4.078717604117692,-0.9153330853185504,0.3242857142857143,0.30714285714285716,0.33468571428571425,0.4000857142857143,0.6507142857142857,0.6227142857142858,0.3242857142857143,0.30714285714285716,0.4342857142857143,0.4585714285714286,0.3924685714285714,-1.986467511841368,2.6776193708286664,-0.1304606390615602,-0.24755835179959665,-0.08498936060955534,0.8556008308885531,-0.0054115971061262196,1.3177162259663242,-0.12243646070228875,1.4830921803021062,0.06374951260640982,-1.3454760801661902,-1.4238504244056585,-1.2862707213141817,-0.14757349441826273,200.0,0.8032128514056225,7.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5830316312566362,0.3352310763042461,0.8339367374867277,-1.3454760801661902,1.3454760801661902,-1.0,0.6223388955850988,1.0,1.0,0.17050441743828748,-0.012318432418005645,0.8060941433075286,0.16331260918511414,1403,True,0.7028981557907992,teacher_scaled,0.6223388955850988,,,
3.0,0.0,19.0,12.0,0.0,3.0,3.1633845187991416,4.078717604117692,-0.9153330853185504,0.3242857142857143,0.30714285714285716,0.33468571428571425,0.4000857142857143,0.6507142857142857,0.6227142857142858,0.3242857142857143,0.30714285714285716,0.4342857142857143,0.4585714285714286,0.3924685714285714,-1.986467511841368,2.6776193708286664,-0.1304606390615602,-0.24755835179959665,-0.08498936060955534,0.8556008308885531,-0.0054115971061262196,1.3177162259663242,-0.12243646070228875,1.4830921803021062,0.06374951260640982,-1.3454760801661902,-1.4238504244056585,-1.2862707213141817,-0.14757349441826273,200.0,0.8032128514056225,7.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.5589778589474749,0.2370147833928714,0.8820442821050503,-1.4238504244056585,1.4238504244056585,-1.0,0.6200000000000001,1.0,1.0,0.34872644386298596,0.015091730723719766,0.8801131115996961,0.2250417655900704,1404,True,1.1077993125510848,teacher_scaled,0.6200000000000001,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.9332809919617624,5.108002702768651,-1.1747217108068888,0.5128571428571429,0.49857142857142855,0.5032,0.4819714285714286,0.3032142857142857,0.4934857142857143,0.5128571428571429,0.49857142857142855,0.49,0.5114285714285715,0.5004754285714286,-3.3809203674923554,-1.2806064797200103,4.426779269686907,-0.5835665574796735,1.9511173055309303,-0.805478209313875,-0.5294341941851809,-0.930867265083849,0.3823805040413166,-0.3726626036739713,0.4827068756849666,0.8229439082278764,0.8952735211591447,0.09673493756965978,-0.004140257377455825,212.0,0.8514056224899599,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.5485000505434013,0.19461211095217187,0.9029998989131973,0.8229439082278764,0.8229439082278764,1.0,0.6199999999999998,1.0,1.0,0.8731710243505113,0.003967798221068009,0.8410267085986883,0.12233939007765292,1487,True,0.7096333636878356,teacher_scaled,0.6199999999999998,,,
4.0,0.0,16.0,15.0,0.0,3.0,3.9332809919617624,5.108002702768651,-1.1747217108068888,0.5128571428571429,0.49857142857142855,0.5032,0.4819714285714286,0.3032142857142857,0.4934857142857143,0.5128571428571429,0.49857142857142855,0.49,0.5114285714285715,0.5004754285714286,-3.3809203674923554,-1.2806064797200103,4.426779269686907,-0.5835665574796735,1.9511173055309303,-0.805478209313875,-0.5294341941851809,-0.930867265083849,0.3823805040413166,-0.3726626036739713,0.4827068756849666,0.8229439082278764,0.8952735211591447,0.09673493756965978,-0.004140257377455825,212.0,0.8514056224899599,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8546059985834432,1.7711932338398748,0.29078800283311357,0.8952735211591447,0.8952735211591447,1.0,0.17782470333805622,1.0,1.0,0.9351623382709792,0.030254180481930397,0.9035007456655668,0.08738873134559536,1488,True,0.6995045794557336,teacher_scaled,0.17782470333805622,,,
5.0,1.0,7.0,6.0,0.0,3.0,10.709146838802743,10.355234538067966,0.35391230073477686,0.9828571428571429,0.9657142857142857,0.8636571428571429,0.33742857142857147,0.7575,0.5472857142857144,0.9828571428571429,0.9657142857142857,0.28285714285714286,0.07285714285714286,0.7953314285714286,8.648418341793656,-1.4464012886631337,2.5547910992439475,1.9764183170805667,1.623844779095546,1.5517594831799582,2.7200835720961214,-1.6835628400655462,0.08875546451881,-1.0284913893112648,0.09271843987652062,0.9480394115915445,1.2636776651263553,1.4057601917036653,0.7311964993119027,217.0,0.8714859437751004,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6062244952998838,0.43146940987462984,0.7875510094002325,0.9480394115915445,0.9480394115915445,1.0,0.6199999999999999,1.0,1.0,0.06118245822951532,-0.019823021699522957,0.7818284442365004,0.08846956985881672,1522,True,0.7350828184793059,teacher_scaled,0.6199999999999999,,,
5.0,1.0,7.0,6.0,0.0,3.0,10.709146838802743,10.355234538067966,0.35391230073477686,0.9828571428571429,0.9657142857142857,0.8636571428571429,0.33742857142857147,0.7575,0.5472857142857144,0.9828571428571429,0.9657142857142857,0.28285714285714286,0.07285714285714286,0.7953314285714286,8.648418341793656,-1.4464012886631337,2.5547910992439475,1.9764183170805667,1.623844779095546,1.5517594831799582,2.7200835720961214,-1.6835628400655462,0.08875546451881,-1.0284913893112648,0.09271843987652062,0.9480394115915445,1.2636776651263553,1.4057601917036653,0.7311964993119027,217.0,0.8714859437751004,8.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.6195970810272577,0.4878383933999545,0.7608058379454845,0.7311964993119027,0.7311964993119027,1.0,-0.721194324010885,1.0,-1.0,0.06675738061605266,-0.031042754787004766,0.828291745206648,-0.17405007276373302,1525,True,0.8524391970731314,teacher_scaled,-0.721194324010885,,,
6.0,1.0,8.0,7.0,0.0,3.0,5.076961156830696,7.253711115006,-2.1767499581753045,0.7114285714285714,0.8014285714285714,0.7645428571428571,0.4776857142857143,0.3385714285714286,0.46605714285714284,0.7114285714285714,0.8014285714285714,0.8071428571428572,0.81,0.6826982857142858,-4.6710788062165465,-2.834218542412091,4.924448838368429,-0.2605029492405183,2.4316053499829082,-2.537982563232939,-1.234369977369749,-0.4117240258536269,0.38044180903904756,-0.5715005502866326,0.3300253487815752,0.7771928669289219,0.7576510708130284,0.0234160074489429,-0.2093273978634107,218.0,0.8755020080321285,8.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.2192574811720112,-1.2699986617633086,0.4385149623440223,0.7771928669289219,0.7771928669289219,1.0,0.6200000000000001,1.0,1.0,0.964375529877858,0.02633657747518346,0.7862198993261302,0.134458089365385,1529,True,0.6161916052627842,teacher_scaled,0.6200000000000001,,,
6.0,1.0,8.0,7.0,0.0,3.0,5.076961156830696,7.253711115006,-2.1767499581753045,0.7114285714285714,0.8014285714285714,0.7645428571428571,0.4776857142857143,0.3385714285714286,0.46605714285714284,0.7114285714285714,0.8014285714285714,0.8071428571428572,0.81,0.6826982857142858,-4.6710788062165465,-2.834218542412091,4.924448838368429,-0.2605029492405183,2.4316053499829082,-2.537982563232939,-1.234369977369749,-0.4117240258536269,0.38044180903904756,-0.5715005502866326,0.3300253487815752,0.7771928669289219,0.7576510708130284,0.0234160074489429,-0.2093273978634107,218.0,0.8755020080321285,8.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.7684703891784465,1.199694257701045,0.4630592216431071,0.7576510708130284,0.7576510708130284,1.0,1.4499999999999984,1.0,1.0,0.9814305979458373,0.054207715108392146,0.8564454093340679,0.24410700224545712,1530,True,1.016914775212969,teacher_scaled,1.4499999999999984,,,
0.0,0.0,5.0,4.0,0.0,3.0,2.845095491170552,5.419320685680767,-2.5742251945102153,0.24571428571428572,0.5771428571428572,0.48182857142857144,0.13461428571428571,0.5028571428571428,0.3199428571428572,0.24571428571428572,0.5771428571428572,0.8514285714285714,0.8528571428571429,0.4485645714285714,0.33050323850451746,2.83196973880068,1.929438400524319,3.6705426723580925,-0.7906867528255046,1.6329741718931672,0.5776494048636972,-1.493784140131862,0.07636178942735583,0.32215384472764796,0.03640281450728988,-1.2779285323716127,-1.07209200160346,-0.5814565262553533,-0.17396865679557916,229.0,0.9196787148594378,9.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.1779380747158876,-1.530380132206096,0.35587614943177526,-1.2779285323716127,1.2779285323716127,-1.0,0.6199999999999999,1.0,1.0,0.17979081463281632,0.1268980571140292,0.8735652408552422,0.15242542614213284,1606,True,0.619511744854964,teacher_scaled,0.6199999999999999,,,
