file,resolved_path,candidate_id,family,op,row_score,target_mask,k_rows,alpha,changed_cells_vs_h012,changed_rows_vs_h012,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,route_ridge_margin_pred,route_et_margin_pred,route_mean_margin_pred,touched_rows,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,h034_action_score
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.08_eace19fa.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.08_eace19fa.csv,row_combo_route_rollback_add_memory_conflict_all_r8_a0.08,row_combo_route,rollback_add,memory_conflict,all,8,0.08,56,8,0.005786704355265626,6.198825540722304e-05,0.03574324015157737,0.027043417279049707,0.03139332871531354,"144,143,44,135,147,148,150,128",0.5701796854736539,0.5666643076311138,0.5615243356040167,0.5494052419546205,0.5742163249655035,0.5693312917196203,0.5684219965523838,0.5554647887793186,0.5742163249655035,0.5693312917196203,0.003981503378432061,0.5709411902826977
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.05_544d41a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.05_544d41a3.csv,row_whole_q_whole_q_memory_conflict_all_r2_a0.05,row_whole_q,whole_q,memory_conflict,all,2,0.05,14,2,0.0013991896451702734,3.4184337351128026e-06,0.036958936643638925,0.02727824153662211,0.03211858909013052,"144,143",0.5717481553053306,0.5651019324196147,0.5611918250035648,0.5488302550818887,0.5807533738515589,0.5692193276720475,0.5684250438624727,0.5550110400427267,0.5807533738515589,0.5692193276720475,0.003984550688520994,0.570948529505439
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.1_c30062ff.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.1_c30062ff.csv,row_whole_q_whole_q_memory_conflict_all_r2_a0.1,row_whole_q,whole_q,memory_conflict,all,2,0.1,14,2,0.0027934988659449322,6.811340172630282e-06,0.036941353212941314,0.02727824153662211,0.032109797374781715,"144,143",0.5717481127188142,0.5651022868203033,0.5612549351027148,0.5489474298529626,0.580752805113837,0.5692278780612189,0.5684251997695587,0.5551011824778387,0.580752805113837,0.5692278780612189,0.003984706595607013,0.5709653072250915
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r8_a0.28_7631f1e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r8_a0.28_7631f1e2.csv,row_rollback_support_rollback_memory_conflict_changed_r8_a0.28,row_rollback_support,rollback,memory_conflict,changed,8,0.28,53,8,0.020682656190339488,0.00022159601207441483,0.03480943474080685,0.025530141488533695,0.03016978811467027,"144,143,44,135,147,148,150,128",0.5701543319198649,0.5666260343203593,0.5624103732189746,0.5510845472438327,0.5742202673017713,0.5695004567304157,0.5683901831201121,0.5567474602314036,0.5742202673017713,0.5695004567304157,0.003949689946160406,0.5709686446447401
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.16_cc6230bf.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.16_cc6230bf.csv,row_combo_route_rollback_add_memory_conflict_all_r8_a0.16,row_combo_route,rollback_add,memory_conflict,all,8,0.16,56,8,0.011671813736862657,0.00012541365610556078,0.03539803673277603,0.026620900219720134,0.03100946847624808,"144,143,44,135,147,148,150,128",0.5701800160189358,0.5666621932890898,0.5618762693508567,0.5500752647390824,0.5742202994156697,0.5693969111647288,0.5684211046540129,0.5559757670449695,0.5742202994156697,0.5693969111647288,0.003980611480061125,0.5709810763992065
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.18_51599a50.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r2_a0.18_51599a50.csv,row_whole_q_whole_q_memory_conflict_all_r2_a0.18,row_whole_q,whole_q,memory_conflict,all,2,0.18,14,2,0.0050142146721470215,1.2188985780598968e-05,0.03691325672714455,0.027253415960007677,0.032083336343576116,"144,143",0.5717480447810532,0.5651028521902904,0.5613540039426611,0.549134481335897,0.5807518978150665,0.5692397002625995,0.5684254484856719,0.5552442426392791,0.5807518978150665,0.5692397002625995,0.003984955311720162,0.5709899342084999
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.28_29d5457d.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_combo_route_rollback_add_memory_conflict_all_r8_a0.28_29d5457d.csv,row_combo_route_rollback_add_memory_conflict_all_r8_a0.28,row_combo_route,rollback_add,memory_conflict,all,8,0.28,56,8,0.020682656190339488,0.00022370318040362876,0.03488241197039,0.025551655532183155,0.03021703375128658,"144,143,44,135,147,148,150,128",0.5701805255808484,0.5666589338621333,0.5624135999757693,0.5510861043953416,0.5742264263477216,0.5695044065173422,0.5684197297214908,0.5567498521855554,0.5742264263477216,0.5695044065173422,0.003979236547539067,0.5710077289388077
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r8_a0.45_7278b743.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r8_a0.45_7278b743.csv,row_rollback_support_rollback_memory_conflict_changed_r8_a0.45,row_rollback_support,rollback,memory_conflict,changed,8,0.45,53,8,0.03381964694502815,0.00036808790925399725,0.03410113739657758,0.024274106995930852,0.029187622196254218,"144,143,44,135,147,148,150,128",0.5701550816925568,0.5666212389744973,0.5631598895195121,0.5525100851175733,0.5742292812982039,0.5696420533794396,0.568388160333527,0.5578349873185426,0.5742292812982039,0.5696420533794396,0.0039476671595752855,0.5710269807286362
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.08_4c65f58d.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.08_4c65f58d.csv,row_rollback_support_rollback_memory_conflict_changed_r34_a0.08,row_rollback_support,rollback,memory_conflict,changed,34,0.08,204,34,0.00841256921665734,0.0002694439670914478,0.032414382951658764,0.0266160074340069,0.029515195192832834,"144,143,44,135,147,148,150,128,233,208,142,1,124,65,226,43,146,141,167,14,163,2,46,52,218,9,15,244,132,214,56,221,62,216",0.5713087713569396,0.5685283828110225,0.5618790673883434,0.5498701373568629,0.574748596917333,0.5695920676377315,0.569918577083981,0.5558746023726031,0.574748596917333,0.5695920676377315,0.005478083910029241,0.5722932321693549
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.16_45549cd7.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.16_45549cd7.csv,row_rollback_support_rollback_memory_conflict_changed_r34_a0.16,row_rollback_support,rollback,memory_conflict,changed,34,0.16,204,34,0.016932973300786025,0.0005426407618552438,0.03182645120181926,0.025440450118807596,0.028633450660313427,"144,143,44,135,147,148,150,128,233,208,142,1,124,65,226,43,146,141,167,14,163,2,46,52,218,9,15,244,132,214,56,221,62,216",0.571309270693371,0.5685251447526006,0.5624215015929455,0.550916994111225,0.5747547172858686,0.5697173060509266,0.5699172077229858,0.5566692478520852,0.5747547172858686,0.5697173060509266,0.00547671454903409,0.5723097127790531
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.28_64852908.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.28_64852908.csv,row_rollback_support_rollback_memory_conflict_changed_r34_a0.28,row_rollback_support,rollback,memory_conflict,changed,34,0.28,204,34,0.02990646428854027,0.0009602588520025578,0.030951440738592885,0.023478471085403792,0.027214955911998337,"144,143,44,135,147,148,150,128,233,208,142,1,124,65,226,43,146,141,167,14,163,2,46,52,218,9,15,244,132,214,56,221,62,216",0.5713100687202121,0.5685199697695866,0.5632526128250595,0.5524983716909735,0.5747644987039461,0.5699216422489822,0.5699150192448994,0.5578754922580165,0.5747644987039461,0.5699216422489822,0.005474526070947672,0.5723218140224225
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.45_13df682e.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_memory_conflict_changed_r34_a0.45_13df682e.csv,row_rollback_support_rollback_memory_conflict_changed_r34_a0.45,row_rollback_support,rollback,memory_conflict,changed,34,0.45,204,34,0.04865442377651341,0.0015717778250740743,0.029728522634213626,0.020962434071012753,0.02534547835261319,"144,143,44,135,147,148,150,128,233,208,142,1,124,65,226,43,146,141,167,14,163,2,46,52,218,9,15,244,132,214,56,221,62,216",0.5713113128692215,0.5685119018078587,0.5644071045318412,0.5547268332971002,0.5747797482432082,0.5701897925758902,0.5699116073385402,0.5595669689144707,0.5747797482432082,0.5701897925758902,0.005471114164588453,0.5723575810378525
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.05_6f44ee2e.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.05_6f44ee2e.csv,row_whole_q_whole_q_memory_conflict_all_r3_a0.05,row_whole_q,whole_q,memory_conflict,all,3,0.05,21,3,0.0013991896451702734,5.1606529640790905e-06,0.03681965653993569,0.027278241536622113,0.0320489490382789,"144,143,44",0.5732474602312745,0.567148483412534,0.5611999313139859,0.5488349843891686,0.58109063345757,0.5692289861594161,0.5701979718219042,0.5550174578515772,0.58109063345757,0.5692289861594161,0.0057574786479525075,0.5727150986183444
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.1_fbcecf60.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.1_fbcecf60.csv,row_whole_q_whole_q_memory_conflict_all_r3_a0.1,row_whole_q,whole_q,memory_conflict,all,3,0.1,21,3,0.0027934988659449322,1.0286848746173393e-05,0.03681369621555371,0.027278241536622113,0.03204596887608791,"144,143,44",0.5732474189909791,0.5671487932179444,0.561263421140826,0.5489528811741827,0.5810901130359697,0.5692375945497491,0.5701981061044618,0.5551081511575043,0.5810901130359697,0.5692375945497491,0.005757612930510025,0.5727328947361366
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.18_e1de457a.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r3_a0.18_e1de457a.csv,row_whole_q_whole_q_memory_conflict_all_r3_a0.18,row_whole_q,whole_q,memory_conflict,all,3,0.18,21,3,0.0050142146721470215,1.8419513419999922e-05,0.03680420197342153,0.027253415960007677,0.0320288089667146,"144,143,44",0.5732473532126684,0.5671492873568761,0.5613630983178297,0.5491410881874241,0.5810892829645087,0.5692495111975162,0.5701983202847722,0.5552520932526269,0.5810892829645087,0.5692495111975162,0.005757827110820513,0.5727591517499719
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.05_b9622603.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.05_b9622603.csv,row_whole_q_whole_q_memory_conflict_all_r5_a0.05,row_whole_q,whole_q,memory_conflict,all,5,0.05,35,5,0.0013991896451702734,9.847950793245733e-06,0.03638062040540874,0.0272786257223832,0.031829623063895966,"144,143,44,135,147",0.5732527676257045,0.5674738325768316,0.5612281970410159,0.5488736934439015,0.5811191172486487,0.5692468770913207,0.570363300101268,0.5550509452424587,0.5811191172486487,0.5692468770913207,0.005922806927316282,0.5728590322199831
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.1_b0af2667.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.1_b0af2667.csv,row_whole_q_whole_q_memory_conflict_all_r5_a0.1,row_whole_q,whole_q,memory_conflict,all,5,0.1,35,5,0.0027934988659449322,1.9647486925346377e-05,0.036350828888610534,0.027224284061117997,0.03178755647486427,"144,143,44,135,147",0.5732527066588272,0.5674743272739015,0.561306853127934,0.5490232106835691,0.5811182983811379,0.5692565328524665,0.5703635169663643,0.5551650319057515,0.5811182983811379,0.5692565328524665,0.005923023792412607,0.5728753357634929
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.18_1b6be93f.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r5_a0.18_1b6be93f.csv,row_whole_q_whole_q_memory_conflict_all_r5_a0.18,row_whole_q,whole_q,memory_conflict,all,5,0.18,35,5,0.0050142146721470215,3.522951802337543e-05,0.03630322750663938,0.027224284061117994,0.03176375578387869,"144,143,44,135,147",0.5732526096057529,0.5674751147804535,0.5614307928637072,0.5492620045736247,0.5811169948285816,0.5692701218794092,0.5703638621931032,0.555346398718666,0.5811169948285816,0.5692701218794092,0.00592336901915147,0.5729081462422569
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.08_1ec503a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.08_1ec503a2.csv,row_rollback_support_rollback_neg_total_changed_r3_a0.08,row_rollback_support,rollback,neg_total,changed,3,0.08,15,3,0.002886688572061258,1.4267320301976178e-05,0.03620169813325769,0.027081072887483945,0.031641385510370816,"176,234,32",0.5722854612539945,0.5716715659041279,0.561284010266537,0.5489836833046461,0.5739821357452356,0.569243883530057,0.5719785135790612,0.5551338467855915,0.5739821357452356,0.569243883530057,0.007538020405109425,0.5744507079978389
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.16_b971a0ac.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.16_b971a0ac.csv,row_rollback_support_rollback_neg_total_changed_r3_a0.16,row_rollback_support,rollback,neg_total,changed,3,0.16,15,3,0.005776083426064893,2.8621681741883746e-05,0.03612325818815787,0.026988379037925118,0.03155581861304149,"176,234,32",0.5722854632849929,0.5716712147743687,0.5614315882825168,0.549248954963193,0.5739825614904407,0.5692695059055761,0.5719783390296808,0.5553402716228549,0.5739825614904407,0.5692695059055761,0.007537845855729031,0.5744781277123384
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r13_a0.05_0d9d83b1.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r13_a0.05_0d9d83b1.csv,row_whole_q_whole_q_memory_conflict_all_r13_a0.05,row_whole_q,whole_q,memory_conflict,all,13,0.05,91,13,0.001533237172129942,2.6073960191582073e-05,0.0353795178496297,0.027074486678075407,0.031227002263852555,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.5744061601398587,0.5697152947751435,0.5613135164364458,0.5489588469277861,0.5814728494259782,0.5693207570085832,0.5720607274575011,0.5551361816821159,0.5814728494259782,0.5693207570085832,0.00762023428354941,0.5745050875361407
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.28_5d9f7254.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_rollback_support_rollback_neg_total_changed_r3_a0.28_5d9f7254.csv,row_rollback_support_rollback_neg_total_changed_r3_a0.28,row_rollback_support,rollback,neg_total,changed,3,0.28,15,3,0.010114830263370844,5.0357383273064225e-05,0.03600579994722477,0.026911538333500625,0.031458669140362695,"176,234,32",0.5722854663428616,0.5716706861188506,0.5616541647134909,0.5496471697067573,0.5739832024858788,0.5693091163002097,0.5719780762308562,0.5556506672101241,0.5739832024858788,0.5693091163002097,0.00753758305690444,0.5745244001153391
hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r13_a0.1_c76d8b10.csv,/Users/kbsoo/Downloads/cl2/hitl/h034_rowvector_route_translator_jepa/submission_h034_row_whole_q_whole_q_memory_conflict_all_r13_a0.1_c76d8b10.csv,row_whole_q_whole_q_memory_conflict_all_r13_a0.1,row_whole_q,whole_q,memory_conflict,all,13,0.1,91,13,0.0030593717675573284,5.203852528986672e-05,0.03532909826245049,0.027027857300309207,0.031178477781379846,"144,143,44,135,147,148,150,128,233,208,142,1,124",0.5744060711258555,0.5697160986827928,0.5614208121490913,0.5491634809267075,0.5814715190218349,0.5693329671659987,0.5720610849043242,0.5552921465378995,0.5814715190218349,0.5693329671659987,0.007620591730372439,0.5745288740369249
