family,fold,target,subject_id,lifelog_date,y,anchor,raw,capped,delta_raw,delta_capped
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-17,1,0.4688301782123292,0.7773314590201081,0.4988301782123292,0.30850128080777894,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-18,1,0.4688301782123292,0.7847481086711857,0.4988301782123292,0.3159179304588565,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-22,0,0.4688301782123292,0.05101915951105353,0.43883017821232917,-0.4178110187012757,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-23,0,0.4688301782123292,0.9079024645917521,0.4988301782123292,0.43907228637942286,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-25,0,0.4688301782123292,0.7586256212571014,0.4988301782123292,0.2897954430447722,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-27,1,0.4688301782123292,0.8070628506575523,0.4988301782123292,0.33823267244522315,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-28,0,0.4688301782123292,0.8807499731491764,0.4988301782123292,0.41191979493684716,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-29,0,0.4688301782123292,0.6873500523588142,0.4988301782123292,0.218519874146485,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-07-30,0,0.4688301782123292,0.8422298867236128,0.4988301782123292,0.37339970851128357,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-08-04,0,0.4688301782123292,0.3929050704187508,0.43883017821232917,-0.07592510779357842,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-08-15,0,0.4688301782123292,0.03,0.43883017821232917,-0.43883017821232917,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-08-16,0,0.4688301782123292,0.46127608102850604,0.46127608102850604,-0.007554097183823161,-0.007554097183823161
mirror_v1,mirror_v1_seed0,Q1,id08,2024-08-22,0,0.4688301782123292,0.6366943182372058,0.4988301782123292,0.1678641400248766,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-09-15,1,0.4688301782123292,0.03,0.43883017821232917,-0.43883017821232917,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id08,2024-09-16,1,0.4688301782123292,0.046002698148751645,0.43883017821232917,-0.42282748006357757,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-15,0,0.5172219085262564,0.3083419470499102,0.48722190852625635,-0.2088799614763462,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-19,1,0.5172219085262564,0.8855595321865051,0.5472219085262564,0.3683376236602487,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-21,0,0.5172219085262564,0.7836088355869275,0.5472219085262564,0.26638692706067113,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-22,0,0.5172219085262564,0.8837117107810424,0.5472219085262564,0.366489802254786,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-23,0,0.5172219085262564,0.5840626782921715,0.5472219085262564,0.06684076976591513,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-26,1,0.5172219085262564,0.8513018765301321,0.5472219085262564,0.33407996800387574,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-07-30,0,0.5172219085262564,0.8341979764243329,0.5472219085262564,0.31697606789807653,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-01,0,0.5172219085262564,0.9340605022058734,0.5472219085262564,0.41683859367961706,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-04,0,0.5172219085262564,0.8824152138589839,0.5472219085262564,0.36519330533272754,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-21,0,0.5172219085262564,0.11416260756587834,0.48722190852625635,-0.403059300960378,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-26,0,0.5172219085262564,0.3969212908517825,0.48722190852625635,-0.12030061767447386,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-27,1,0.5172219085262564,0.2613770902061528,0.48722190852625635,-0.2558448183201036,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-28,1,0.5172219085262564,0.03,0.48722190852625635,-0.48722190852625635,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-29,0,0.5172219085262564,0.24418961210963244,0.48722190852625635,-0.27303229641662397,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-30,1,0.5172219085262564,0.20746663311827035,0.48722190852625635,-0.30975527540798603,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-08-31,1,0.5172219085262564,0.5921898875547545,0.5472219085262564,0.07496797902849817,0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-09-01,1,0.5172219085262564,0.2680790406578434,0.48722190852625635,-0.249142867868413,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-09-02,1,0.5172219085262564,0.3634448688405651,0.48722190852625635,-0.15377703968569129,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id09,2024-09-03,1,0.5172219085262564,0.11829844183612793,0.48722190852625635,-0.39892346669012846,-0.030000000000000027
mirror_v1,mirror_v1_seed0,Q1,id10,2024-07-15,0,0.45444410661801965,0.6387100308247533,0.4844441066180196,0.18426592420673366,0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-07-17,1,0.45444410661801965,0.19014121562678032,0.4244441066180197,-0.2643028909912393,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-07-20,1,0.45444410661801965,0.14242751578645316,0.4244441066180197,-0.3120165908315665,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-07-21,1,0.45444410661801965,0.04918560498383692,0.4244441066180197,-0.40525850163418276,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-07-29,0,0.45444410661801965,0.13363677011380065,0.4244441066180197,-0.320807336504219,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-08-02,0,0.45444410661801965,0.07952938894883411,0.4244441066180197,-0.37491471766918555,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-08-27,1,0.45444410661801965,0.7567612255512872,0.4844441066180196,0.30231711893326757,0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-01,0,0.45444410661801965,0.38302703980571434,0.4244441066180197,-0.07141706681230531,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-02,0,0.45444410661801965,0.42303406447801833,0.4244441066180197,-0.031410042140001315,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-05,1,0.45444410661801965,0.2865250643343293,0.4244441066180197,-0.16791904228369037,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-07,1,0.45444410661801965,0.7185549830231418,0.4844441066180196,0.26411087640512215,0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-08,1,0.45444410661801965,0.5526165527760472,0.4844441066180196,0.0981724461580275,0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-11,0,0.45444410661801965,0.41980841580916767,0.4244441066180197,-0.03463569080885198,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q1,id10,2024-09-14,1,0.45444410661801965,0.2835289540332238,0.4244441066180197,-0.17091515258479584,-0.02999999999999997
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-07,1,0.5398080180688877,0.5984571107922797,0.5984571107922797,0.05864909272339203,0.05864909272339203
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-10,0,0.5398080180688877,0.4642564084435238,0.4642564084435238,-0.07555160962536389,-0.07555160962536389
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-12,0,0.5398080180688877,0.5857274829293079,0.5857274829293079,0.0459194648604202,0.0459194648604202
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-13,1,0.5398080180688877,0.8188901351182161,0.6398080180688877,0.2790821170493284,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-14,1,0.5398080180688877,0.85797969826589,0.6398080180688877,0.31817168019700237,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-15,1,0.5398080180688877,0.8729796433652842,0.6398080180688877,0.33317162529639655,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-21,1,0.5398080180688877,0.6013975882157002,0.6013975882157002,0.061589570146812544,0.061589570146812544
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-22,1,0.5398080180688877,0.9636245135502434,0.6398080180688877,0.4238164954813557,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-07-26,0,0.5398080180688877,0.6913625271664984,0.6398080180688877,0.1515545090976107,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-18,0,0.5398080180688877,0.5380875354463242,0.5380875354463242,-0.001720482622563524,-0.001720482622563524
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-21,1,0.5398080180688877,0.8906340298783398,0.6398080180688877,0.35082601180945217,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-23,0,0.5398080180688877,0.5730637440961742,0.5730637440961742,0.03325572602728655,0.03325572602728655
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-24,1,0.5398080180688877,0.8793640201516265,0.6398080180688877,0.33955600208273884,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-25,1,0.5398080180688877,0.42882452679541516,0.4398080180688877,-0.11098349127347251,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-26,0,0.5398080180688877,0.7400465430904638,0.6398080180688877,0.20023852502157613,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-27,1,0.5398080180688877,0.6602856247300634,0.6398080180688877,0.12047760666117568,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-28,0,0.5398080180688877,0.7325559175985639,0.6398080180688877,0.1927478995296762,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-29,0,0.5398080180688877,0.7667531303516492,0.6398080180688877,0.22694511228276149,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id01,2024-08-31,1,0.5398080180688877,0.7160497593194035,0.6398080180688877,0.17624174125051584,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-05,0,0.579824712149854,0.6820658469842044,0.679824712149854,0.10224113483435038,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-07,1,0.579824712149854,0.7336213826132943,0.679824712149854,0.15379667046344037,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-09,1,0.579824712149854,0.3145925111739438,0.479824712149854,-0.26523220097591016,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-11,1,0.579824712149854,0.8505371280844246,0.679824712149854,0.2707124159345706,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-13,0,0.579824712149854,0.8535634764064948,0.679824712149854,0.2737387642566408,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-14,1,0.579824712149854,0.6177675666716784,0.6177675666716784,0.03794285452182444,0.03794285452182444
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-20,1,0.579824712149854,0.905270850528413,0.679824712149854,0.32544613837855907,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-21,1,0.579824712149854,0.9267928884190153,0.679824712149854,0.3469681762691613,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-08-23,1,0.579824712149854,0.9584391135993222,0.679824712149854,0.37861440144946823,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-10,1,0.579824712149854,0.5058541166020306,0.5058541166020306,-0.07397059554782337,-0.07397059554782337
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-13,0,0.579824712149854,0.4048233236597124,0.479824712149854,-0.17500138849014157,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-16,1,0.579824712149854,0.33543985987988556,0.479824712149854,-0.24438485226996842,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-18,1,0.579824712149854,0.359948827774046,0.479824712149854,-0.21987588437580796,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-19,1,0.579824712149854,0.7904820860351008,0.679824712149854,0.21065737388524686,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-20,1,0.579824712149854,0.41807288826365935,0.479824712149854,-0.16175182388619463,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-21,1,0.579824712149854,0.5912022715495133,0.5912022715495133,0.011377559399659343,0.011377559399659343
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-22,1,0.579824712149854,0.3456258656970962,0.479824712149854,-0.2341988464527578,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-23,1,0.579824712149854,0.4402069534034101,0.479824712149854,-0.1396177587464439,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-24,0,0.579824712149854,0.30277710269967123,0.479824712149854,-0.27704760945018275,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-25,0,0.579824712149854,0.36424732444246977,0.479824712149854,-0.21557738770738422,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-26,0,0.579824712149854,0.36109716786095597,0.479824712149854,-0.218727544288898,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id02,2024-09-27,1,0.579824712149854,0.610438147178282,0.610438147178282,0.03061343502842806,0.03061343502842806
mirror_v1,mirror_v1_seed0,Q2,id03,2024-07-28,1,0.6229457041814022,0.7126487827224587,0.7126487827224587,0.08970307854105652,0.08970307854105652
mirror_v1,mirror_v1_seed0,Q2,id03,2024-07-29,0,0.6229457041814022,0.8860809487368604,0.7229457041814021,0.2631352445554582,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-03,1,0.6229457041814022,0.9379335267698647,0.7229457041814021,0.3149878225884626,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-07,1,0.6229457041814022,0.9090366055999004,0.7229457041814021,0.28609090141849824,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-10,1,0.6229457041814022,0.7519710147978168,0.7229457041814021,0.12902531061641465,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-12,1,0.6229457041814022,0.6687030139858592,0.6687030139858592,0.045757309804457025,0.045757309804457025
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-15,1,0.6229457041814022,0.8072268631099941,0.7229457041814021,0.18428115892859198,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-08-29,1,0.6229457041814022,0.9180181450661792,0.7229457041814021,0.295072440884777,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-04,1,0.6229457041814022,0.8954107134425006,0.7229457041814021,0.2724650092610984,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-05,1,0.6229457041814022,0.9130046028614438,0.7229457041814021,0.29005889868004164,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-06,1,0.6229457041814022,0.97,0.7229457041814021,0.3470542958185978,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-07,1,0.6229457041814022,0.9341848159311215,0.7229457041814021,0.3112391117497193,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-09,1,0.6229457041814022,0.874409117911315,0.7229457041814021,0.2514634137299129,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-11,1,0.6229457041814022,0.9557507219157332,0.7229457041814021,0.332805017734331,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id03,2024-09-12,1,0.6229457041814022,0.9133920660258091,0.7229457041814021,0.290446361844407,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-20,1,0.5229791521351623,0.7619090622716658,0.6229791521351623,0.23892991013650344,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-21,1,0.5229791521351623,0.97,0.6229791521351623,0.44702084786483764,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-25,0,0.5229791521351623,0.5663993771090108,0.5663993771090108,0.043420224973848454,0.043420224973848454
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-26,0,0.5229791521351623,0.3021469236730037,0.42297915213516235,-0.2208322284621586,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-27,0,0.5229791521351623,0.4269853460496598,0.4269853460496598,-0.09599380608550251,-0.09599380608550251
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-28,0,0.5229791521351623,0.0690418042893121,0.42297915213516235,-0.4539373478458502,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-30,1,0.5229791521351623,0.09910868715045874,0.42297915213516235,-0.4238704649847036,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-08-31,0,0.5229791521351623,0.09560786785564215,0.42297915213516235,-0.4273712842795202,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-02,0,0.5229791521351623,0.14412926461645453,0.42297915213516235,-0.3788498875187078,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-03,0,0.5229791521351623,0.0958377342269759,0.42297915213516235,-0.42714141790818644,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-04,1,0.5229791521351623,0.09403834144840185,0.42297915213516235,-0.4289408106867605,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-05,1,0.5229791521351623,0.17045258037326927,0.42297915213516235,-0.35252657176189306,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-06,1,0.5229791521351623,0.07981622461184276,0.42297915213516235,-0.44316292752331954,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-07,0,0.5229791521351623,0.05465224841762619,0.42297915213516235,-0.46832690371753616,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-08,0,0.5229791521351623,0.07275972793023318,0.42297915213516235,-0.45021942420492916,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-10,1,0.5229791521351623,0.132339374012731,0.42297915213516235,-0.39063977812243134,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-16,0,0.5229791521351623,0.49588581404300747,0.49588581404300747,-0.02709333809215486,-0.02709333809215486
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-17,0,0.5229791521351623,0.3360469193321091,0.42297915213516235,-0.1869322328030532,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-27,1,0.5229791521351623,0.9116504182726339,0.6229791521351623,0.3886712661374716,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-28,0,0.5229791521351623,0.740808073707335,0.6229791521351623,0.2178289215721727,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-29,0,0.5229791521351623,0.6801040491090247,0.6229791521351623,0.15712489697386234,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-09-30,1,0.5229791521351623,0.6680190266584904,0.6229791521351623,0.14503987452332812,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-10-01,1,0.5229791521351623,0.6311169885472556,0.6229791521351623,0.10813783641209329,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-10-20,1,0.5229791521351623,0.854533102250595,0.6229791521351623,0.33155395011543265,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id04,2024-10-22,0,0.5229791521351623,0.5508594295204734,0.5508594295204734,0.02788027738531107,0.02788027738531107
mirror_v1,mirror_v1_seed0,Q2,id04,2024-10-26,1,0.5229791521351623,0.7571284258971459,0.6229791521351623,0.23414927376198358,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-10,0,0.53799856270212,0.9578928379005829,0.63799856270212,0.4198942751984629,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-11,1,0.53799856270212,0.8651804452325832,0.63799856270212,0.3271818825304632,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-13,0,0.53799856270212,0.9389980305256861,0.63799856270212,0.4009994678235661,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-15,0,0.53799856270212,0.7310424852241237,0.63799856270212,0.19304392252200375,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-18,0,0.53799856270212,0.8106828386031611,0.63799856270212,0.27268427590104116,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-19,1,0.53799856270212,0.9678049010413382,0.63799856270212,0.4298063383392182,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-20,0,0.53799856270212,0.851400166032169,0.63799856270212,0.31340160333004896,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-23,0,0.53799856270212,0.9587407751444013,0.63799856270212,0.42074221244228127,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-24,0,0.53799856270212,0.9494598028098267,0.63799856270212,0.4114612401077067,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-25,0,0.53799856270212,0.9167145883100453,0.63799856270212,0.3787160256079253,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-26,0,0.53799856270212,0.802010335948778,0.63799856270212,0.26401177324665803,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-09-27,1,0.53799856270212,0.9592916721076905,0.63799856270212,0.4212931094055705,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-10-18,0,0.53799856270212,0.09394610878361616,0.43799856270212,-0.44405245391850384,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-10-22,0,0.53799856270212,0.12589914260441865,0.43799856270212,-0.41209942009770134,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-10-23,0,0.53799856270212,0.08299877860803015,0.43799856270212,-0.4549997840940898,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-11-05,0,0.53799856270212,0.11680483905743093,0.43799856270212,-0.42119372364468904,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-11-09,1,0.53799856270212,0.03,0.43799856270212,-0.50799856270212,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-11-10,0,0.53799856270212,0.03,0.43799856270212,-0.50799856270212,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-11-11,1,0.53799856270212,0.0815583080184131,0.43799856270212,-0.45644025468370686,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id05,2024-11-14,1,0.53799856270212,0.08371928428586835,0.43799856270212,-0.45427927841625165,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-18,0,0.35472205869985707,0.03,0.2547220586998571,-0.32472205869985704,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-20,0,0.35472205869985707,0.1536458090306233,0.2547220586998571,-0.20107624966923376,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-23,0,0.35472205869985707,0.2874949823464723,0.2874949823464723,-0.06722707635338476,-0.06722707635338476
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-24,0,0.35472205869985707,0.709635665688778,0.45472205869985705,0.35491360698892094,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-25,1,0.35472205869985707,0.8375765459085541,0.45472205869985705,0.48285448720869706,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-27,1,0.35472205869985707,0.19405179755233642,0.2547220586998571,-0.16067026114752064,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-28,0,0.35472205869985707,0.43743978120272553,0.43743978120272553,0.08271772250286846,0.08271772250286846
mirror_v1,mirror_v1_seed0,Q2,id06,2024-06-30,1,0.35472205869985707,0.9594733799246331,0.45472205869985705,0.604751321224776,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-03,1,0.35472205869985707,0.97,0.45472205869985705,0.6152779413001429,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-04,1,0.35472205869985707,0.40113184616370523,0.40113184616370523,0.04640978746384816,0.04640978746384816
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-05,1,0.35472205869985707,0.97,0.45472205869985705,0.6152779413001429,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-21,1,0.35472205869985707,0.11204331163558515,0.2547220586998571,-0.24267874706427192,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-24,1,0.35472205869985707,0.4004175513065168,0.4004175513065168,0.04569549260665973,0.04569549260665973
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-25,1,0.35472205869985707,0.03,0.2547220586998571,-0.32472205869985704,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-26,0,0.35472205869985707,0.06760967209036267,0.2547220586998571,-0.2871123866094944,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-07-27,0,0.35472205869985707,0.07914095868062088,0.2547220586998571,-0.2755811000192362,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-08-04,0,0.35472205869985707,0.97,0.45472205869985705,0.6152779413001429,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-08-05,1,0.35472205869985707,0.10457869948521833,0.2547220586998571,-0.2501433592146387,-0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-08-10,1,0.35472205869985707,0.97,0.45472205869985705,0.6152779413001429,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-08-15,1,0.35472205869985707,0.97,0.45472205869985705,0.6152779413001429,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id06,2024-08-18,1,0.35472205869985707,0.8678710468108038,0.45472205869985705,0.5131489881109468,0.09999999999999998
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-22,1,0.4611050374232613,0.49641010365515675,0.49641010365515675,0.03530506623189544,0.03530506623189544
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-23,0,0.4611050374232613,0.6875947599178255,0.5611050374232613,0.22648972249456417,0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-26,1,0.4611050374232613,0.4623446016072444,0.4623446016072444,0.0012395641839830773,0.0012395641839830773
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-27,1,0.4611050374232613,0.7339744215046969,0.5611050374232613,0.27286938408143563,0.10000000000000003
mirror_v1,mirror_v1_seed0,Q2,id07,2024-06-29,1,0.4611050374232613,0.34793104153116505,0.3611050374232613,-0.11317399589209626,-0.10000000000000003
