target,token,score_type,score,p_value,presence_days,rate_present,rate_absent,lift_present_minus_absent
S2,wifi_bssid:12:96:cd:fd:c4:cf,chi2,0.4560191023351448,0.4994903516273236,48,0.7083333333333334,0.6442786069651741,0.06405472636815923
S2,wifi_bssid:18:c5:01:14:f4:de,chi2,0.4560191023351448,0.4994903516273236,48,0.7083333333333334,0.6442786069651741,0.06405472636815923
S2,wifi_bssid:24:2f:d0:2a:38:cd,chi2,0.4560191023351448,0.4994903516273236,48,0.7083333333333334,0.6442786069651741,0.06405472636815923
S2,wifi_bssid:b4:a9:4f:73:42:42,chi2,0.4560191023351448,0.4994903516273236,48,0.7083333333333334,0.6442786069651741,0.06405472636815923
S2,ble_address:F8:F0:05:78:90:CB,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,ble_address:F8:F0:05:DB:D3:21,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:0c:96:cd:6d:64:de,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:0c:96:cd:6d:64:df,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:0c:96:cd:b5:47:22,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:0c:96:cd:b5:47:27,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:12:96:cd:6d:64:df,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:16:96:cd:6d:64:de,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:26:e8:53:15:b0:68,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:28:4e:e9:0c:49:5e,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:28:4e:e9:0c:49:5f,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:2e:4e:e9:0c:49:5f,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:32:4e:e9:0c:49:5e,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:3a:4e:e9:0c:49:5e,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:3a:4e:e9:0c:49:5f,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:50:46:ae:7c:80:fd,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:50:46:ae:7c:80:fe,chi2,0.44998292186567757,0.5023430646050628,57,0.7017543859649122,0.6437659033078881,0.057988482657024165
S2,wifi_bssid:88:57:1d:88:54:c3,chi2,0.4458915707596066,0.5042924667411379,18,0.5555555555555556,0.6550925925925926,-0.09953703703703698
S2,ble_address:C0:00:00:00:09:E5,chi2,0.4226595879795898,0.5156129360979043,26,0.5769230769230769,0.6556603773584906,-0.07873730043541372
S2,wifi_bssid:12:e3:c7:0b:59:a6,chi2,0.4226595879795898,0.5156129360979043,26,0.5769230769230769,0.6556603773584906,-0.07873730043541372
S2,wifi_bssid:d6:8d:26:d0:62:a2,chi2,0.4226595879795898,0.5156129360979043,26,0.5769230769230769,0.6556603773584906,-0.07873730043541372
S2,ble_address:1C:E8:9E:04:03:E5,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:00:08:9f:2a:1b:7e,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:0c:96:cd:65:26:e2,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:12:e3:c7:0b:23:54,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:1c:e8:9e:04:03:e4,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:1c:ec:72:65:ae:3b,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:22:ec:72:65:ae:3b,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:28:ee:52:6a:49:54,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:70:5d:cc:34:3e:ac,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:72:5d:cc:34:3e:ac,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:78:21:3e,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:78:21:4f,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:78:21:62,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:78:87:47,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:78:87:4e,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:80:ca:4b:98:8b:8a,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:88:dc:96:91:5c:fb,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:90:9f:33:c8:3d:c4,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:d6:8d:26:d0:62:b6,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:de:03:98:09:18:93,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:de:03:98:09:18:e2,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:de:03:98:09:18:e3,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:de:03:98:09:1f:8c,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:e8:b7:48:26:d6:69,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,wifi_bssid:e8:b7:48:26:d6:c5,chi2,0.39670884166129816,0.528793861559697,13,0.5384615384615384,0.6544622425629291,-0.11600070410139063
S2,usage_app_name:쿠팡플레이,chi2,0.39480505157761403,0.5297844146041985,20,0.75,0.6465116279069767,0.1034883720930233
S2,wifi_bssid:d6:8d:26:69:ec:72,chi2,0.3925451379192862,0.5309645941120846,45,0.6,0.6567901234567901,-0.05679012345679013
S2,wifi_bssid:00:08:52:47:f6:fe,chi2,0.3735926248728125,0.5410524628275845,23,0.7391304347826086,0.6463700234192038,0.09276041136340485
S2,wifi_bssid:1e:39:29:9b:0a:ab,chi2,0.37245475422094687,0.5416692478994444,37,0.5945945945945946,0.6561743341404358,-0.06157973954584117
S2,wifi_bssid:9e:7b:ef:5a:2f:35,chi2,0.3640616191387056,0.5462591235949454,86,0.686046511627907,0.6428571428571429,0.04318936877076407
S2,wifi_bssid:80:ca:4b:23:02:f6,chi2,0.36363224827542184,0.5464958653936689,8,0.5,0.6538461538461539,-0.15384615384615385
S2,wifi_bssid:1c:39:29:24:05:28,chi2,0.3604842498992803,0.548237418453765,21,0.5714285714285714,0.655011655011655,-0.08358308358308364
S2,usage_app_name:꾸다Pay,chi2,0.35267414111161854,0.5526032532210656,48,0.6041666666666666,0.6567164179104478,-0.05254975124378114
S2,wifi_bssid:d2:81:3b:bd:4c:d9,chi2,0.34708740776291336,0.5557665266500864,29,0.7241379310344828,0.6460807600950119,0.07805717093947084
S2,wifi_bssid:62:46:ae:5f:2e:13,chi2,0.32917466995409206,0.5661454769017072,59,0.6949152542372882,0.6445012787723785,0.050413975464909666
S2,wifi_bssid:b4:a9:4f:b3:f9:17,chi2,0.32828499334176175,0.5666706954198482,40,0.6,0.6560975609756098,-0.056097560975609806
S2,wifi_bssid:00:2a:10:24:de:ff,chi2,0.3271150843896198,0.5673627891920123,56,0.6964285714285714,0.6446700507614214,0.05175852066715003
S2,ble_address:D0:03:DF:E3:A9:77,chi2,0.32435717738655817,0.5690008319468616,47,0.7021276595744681,0.6451612903225806,0.05696636925188747
S2,wifi_bssid:82:5b:65:3c:e5:2e,chi2,0.3084054424583626,0.5786603217835138,32,0.59375,0.6555023923444976,-0.061752392344497586
S2,wifi_bssid:90:9f:33:fe:80:18,chi2,0.3084054424583626,0.5786603217835138,32,0.59375,0.6555023923444976,-0.061752392344497586
S2,wifi_bssid:50:46:ae:d9:7d:0c,chi2,0.3006433709814498,0.5834793658387798,16,0.5625,0.6543778801843319,-0.09187788018433185
S2,wifi_bssid:50:c7:bf:68:14:6d,chi2,0.3006433709814498,0.5834793658387798,16,0.5625,0.6543778801843319,-0.09187788018433185
S2,wifi_bssid:80:ca:4b:78:88:ca,chi2,0.3006433709814498,0.5834793658387798,16,0.5625,0.6543778801843319,-0.09187788018433185
S2,wifi_bssid:02:e3:c7:0b:59:a6,chi2,0.2961528013808317,0.5863043819980287,24,0.5833333333333334,0.6549295774647887,-0.07159624413145538
S2,wifi_bssid:50:46:ae:18:aa:e8,chi2,0.2927045467548107,0.5884925831799448,10,0.8,0.6477272727272727,0.15227272727272734
S2,wifi_bssid:9e:25:4a:80:6f:62,chi2,0.2741158418040201,0.6005840984975077,88,0.6818181818181818,0.643646408839779,0.038171772978402796
S2,ble_address:E9:D3:67:8E:01:BD,chi2,0.2661326350295608,0.6059379116609731,35,0.6,0.655421686746988,-0.055421686746988
S2,ble_address:F4:7E:5B:6E:C9:1F,chi2,0.2661326350295608,0.6059379116609731,35,0.6,0.655421686746988,-0.055421686746988
S2,usage_app_name:퀸잇,chi2,0.2661326350295608,0.6059379116609731,35,0.6,0.655421686746988,-0.055421686746988
S2,wifi_bssid:10:e3:c7:0b:59:a6,chi2,0.246133794198016,0.6198106453213239,27,0.5925925925925926,0.6548463356973995,-0.06225374310480691
S2,wifi_bssid:90:9f:33:be:66:66,chi2,0.246133794198016,0.6198106453213239,27,0.5925925925925926,0.6548463356973995,-0.06225374310480691
S2,usage_app_name:사이다페이+,chi2,0.24417593658100015,0.6212061690785703,11,0.5454545454545454,0.6537585421412301,-0.10830399668668467
S2,wifi_bssid:70:5d:cc:34:53:bc,chi2,0.24417593658100015,0.6212061690785703,11,0.5454545454545454,0.6537585421412301,-0.10830399668668467
S2,wifi_bssid:8a:ca:4b:78:87:4f,chi2,0.24417593658100015,0.6212061690785703,11,0.5454545454545454,0.6537585421412301,-0.10830399668668467
S2,wifi_bssid:50:46:ae:5f:2e:13,chi2,0.2430492739868177,0.6220123909979558,70,0.6857142857142857,0.6447368421052632,0.04097744360902256
S2,ble_address:D2:AD:08:F2:80:5B,chi2,0.2341800855363244,0.628441531866359,19,0.5789473684210527,0.654292343387471,-0.07534497496641834
S2,wifi_bssid:1c:39:29:24:04:4d,chi2,0.2341800855363244,0.628441531866359,19,0.5789473684210527,0.654292343387471,-0.07534497496641834
S2,wifi_bssid:1c:39:29:24:05:ca,chi2,0.2341800855363244,0.628441531866359,19,0.5789473684210527,0.654292343387471,-0.07534497496641834
S2,wifi_bssid:1c:ec:72:53:5f:ba,chi2,0.2341800855363244,0.628441531866359,19,0.5789473684210527,0.654292343387471,-0.07534497496641834
S2,wifi_bssid:60:29:d5:4a:8a:28,chi2,0.2341800855363244,0.628441531866359,19,0.5789473684210527,0.654292343387471,-0.07534497496641834
S2,wifi_bssid:04:09:a5:10:a1:82,chi2,0.230725878861297,0.6309861218618171,38,0.6052631578947368,0.6553398058252428,-0.050076647930505924
S2,usage_app_name:카카오버스,chi2,0.22914734859243804,0.6321567785803766,49,0.6122448979591837,0.655860349127182,-0.043615451167998365
S2,wifi_bssid:c6:a9:4f:3f:32:5b,chi2,0.22609011526399989,0.6344382274182467,58,0.6896551724137931,0.6454081632653061,0.044247009148487004
S2,usage_app_name:Google,chi2,0.22284935217548246,0.6368773788862616,134,0.6716417910447762,0.6424050632911392,0.02923672775363695
S2,usage_app_name:Pi,chi2,0.22243892716638788,0.6371878289413309,55,0.6909090909090909,0.6455696202531646,0.04533947065592636
S2,ble_address:A4:36:C7:34:2C:69,chi2,0.21907026501832627,0.6397492446618727,52,0.6923076923076923,0.6457286432160804,0.046579049091611924
S2,usage_app_name:Carrot,chi2,0.21907026501832627,0.6397492446618727,52,0.6923076923076923,0.6457286432160804,0.046579049091611924
S2,wifi_bssid:80:ca:4b:8e:0d:8a,chi2,0.21784349954803633,0.6406879989448633,22,0.7272727272727273,0.647196261682243,0.08007646559048431
S2,ble_address:50:FD:D5:52:71:D9,chi2,0.21265778003673733,0.6446921910956416,25,0.72,0.6470588235294118,0.07294117647058818
S2,wifi_bssid:42:09:a5:0a:c4:fa,chi2,0.21265778003673733,0.6446921910956416,25,0.72,0.6470588235294118,0.07294117647058818
S2,wifi_bssid:90:9f:33:46:05:d6,chi2,0.21265778003673733,0.6446921910956416,25,0.72,0.6470588235294118,0.07294117647058818
S2,wifi_bssid:1c:39:29:44:4c:68,chi2,0.2110524301780549,0.6459437677180071,43,0.6976744186046512,0.6461916461916462,0.05148277241300503
S2,wifi_bssid:1e:96:cd:8d:bf:21,chi2,0.2110524301780549,0.6459437677180071,43,0.6976744186046512,0.6461916461916462,0.05148277241300503
S2,wifi_bssid:88:3c:1c:2e:aa:a9,chi2,0.2110524301780549,0.6459437677180071,43,0.6976744186046512,0.6461916461916462,0.05148277241300503
S2,wifi_bssid:70:5d:cc:d5:cf:20,chi2,0.20926727607847112,0.6473423125665166,40,0.7,0.6463414634146342,0.05365853658536579
S2,wifi_bssid:42:23:aa:92:e4:1a,chi2,0.20806837090805164,0.6482856260248098,37,0.7027027027027027,0.6464891041162227,0.05621359858648001
S2,wifi_bssid:00:08:52:98:70:10,chi2,0.20800047565741184,0.6483391449965457,31,0.7096774193548387,0.6467780429594272,0.06289937639541154
S2,wifi_bssid:0c:96:cd:cd:8c:89,chi2,0.2075861221197599,0.6486659913685342,34,0.7058823529411765,0.6466346153846154,0.0592477375565611
S2,usage_app_name:GS SHOP,chi2,0.2040956321580945,0.6514350832221476,52,0.6153846153846154,0.6557788944723618,-0.0403942790877464
S2,usage_app_name:Galaxy Store,chi2,0.20072126705693372,0.6541392888581011,41,0.6097560975609756,0.6552567237163814,-0.04550062615540584
S2,wifi_bssid:9e:25:4a:80:6f:61,chi2,0.19819469721182226,0.6561819974209376,90,0.6777777777777778,0.6444444444444445,0.033333333333333326
S2,wifi_bssid:0c:96:cd:e3:57:1f,chi2,0.18197953008079584,0.6696775540027655,55,0.6181818181818182,0.6556962025316456,-0.037514384349827457
S2,wifi_bssid:12:96:cd:71:8d:a7,chi2,0.18197953008079584,0.6696775540027655,55,0.6181818181818182,0.6556962025316456,-0.037514384349827457
S2,wifi_bssid:8a:ca:4b:0d:3b:67,chi2,0.18197953008079584,0.6696775540027655,55,0.6181818181818182,0.6556962025316456,-0.037514384349827457
S2,wifi_bssid:9c:a3:a9:d2:db:72,chi2,0.18197953008079584,0.6696775540027655,55,0.6181818181818182,0.6556962025316456,-0.037514384349827457
S2,wifi_bssid:04:5e:a4:44:d5:65,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:18:53:e0:1d:9d:b9,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:18:53:e0:1d:9d:bc,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:50:46:ae:28:a7:62,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:50:46:ae:28:a7:63,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:70:4f:57:55:fe:0f,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:cc:db:93:00:a5:ad,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,wifi_bssid:cc:db:93:00:a5:af,chi2,0.1759304535557441,0.6748941256596932,3,1.0,0.6487695749440716,0.3512304250559284
S2,ble_address:64:12:36:E2:BB:2D,chi2,0.17504547124800296,0.6756661209500194,44,0.6136363636363636,0.6551724137931034,-0.04153605015673978
S2,wifi_bssid:02:e3:c7:0b:59:88,chi2,0.1739161414671861,0.6766546049216008,33,0.6060606060606061,0.6546762589928058,-0.048615652932199716
S2,wifi_bssid:1e:39:29:67:cb:b5,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:50:46:ae:7c:23:f6,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:72:5d:cc:34:24:be,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:72:5d:cc:34:3e:ae,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:80:ca:4b:5b:db:66,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:80:ca:4b:78:21:46,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:80:ca:4b:78:21:66,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:80:ca:4b:78:86:3e,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:88:3c:1c:2c:ff:64,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:cc:2d:21:9f:d1:74,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:da:e3:5e:5b:e4:2a,chi2,0.17362550964249202,0.6769095995251873,14,0.5714285714285714,0.6536697247706422,-0.08224115334207083
S2,wifi_bssid:02:e3:c7:0b:59:87,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:02:e3:c7:0b:59:a0,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:10:e3:c7:0b:59:87,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:10:e3:c7:0b:59:a0,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:12:e3:c7:0b:59:87,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:12:e3:c7:0b:59:a0,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:28:6d:97:ee:2b:fc,chi2,0.14912329885714493,0.6993745769641851,25,0.6,0.6541176470588236,-0.054117647058823604
S2,wifi_bssid:12:07:89:82:f1:de,chi2,0.14722388475193562,0.701202556377881,36,0.6111111111111112,0.6545893719806763,-0.04347826086956519
S2,usage_app_name:캘린더,chi2,0.13406319770282732,0.7142558239767203,157,0.6369426751592356,0.658703071672355,-0.02176039651311934
S2,wifi_bssid:60:29:d5:4a:47:d4,chi2,0.13009805642657096,0.7183303923251023,89,0.6741573033707865,0.6454293628808865,0.028727940489900017
S2,wifi_bssid:9e:25:4a:80:73:12,chi2,0.13009805642657096,0.7183303923251023,89,0.6741573033707865,0.6454293628808865,0.028727940489900017
S2,wifi_bssid:00:07:89:28:de:da,chi2,0.1281661219018883,0.7203410957613031,48,0.6875,0.6467661691542289,0.04073383084577109
S2,ble_address:64:12:36:09:AB:34,chi2,0.1275474379865175,0.7209886163910814,17,0.5882352941176471,0.6535796766743649,-0.06534438255671782
S2,ble_address:D0:62:2C:25:5F:47,chi2,0.1275474379865175,0.7209886163910814,17,0.5882352941176471,0.6535796766743649,-0.06534438255671782
S2,wifi_bssid:80:ca:4b:d4:1e:d6,chi2,0.1275474379865175,0.7209886163910814,17,0.5882352941176471,0.6535796766743649,-0.06534438255671782
S2,wifi_bssid:70:5d:cc:ca:96:16,chi2,0.1247277987548989,0.723962323899424,86,0.6744186046511628,0.6456043956043956,0.028814209046767125
S2,wifi_bssid:88:3c:1c:a8:29:3c,chi2,0.12407657484318332,0.7246544945974895,45,0.6888888888888889,0.6469135802469136,0.041975308641975295
S2,wifi_bssid:00:27:1c:59:47:f0,chi2,0.12064931659114825,0.7283313176366614,28,0.6071428571428571,0.6540284360189573,-0.04688557887610023
S2,wifi_bssid:0c:96:cd:71:8d:a7,chi2,0.11683813340681184,0.7324894167548051,53,0.6226415094339622,0.654911838790932,-0.03227032935696972
S2,wifi_bssid:12:f4:5e:06:7f:63,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:1e:39:29:92:e6:5b,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:70:5d:cc:e6:c9:da,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:88:36:6c:98:2a:ae,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:88:57:1d:16:8a:5b,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:8a:ca:4b:78:21:4f,chi2,0.11444094677793228,0.7351437425976073,9,0.5555555555555556,0.6530612244897959,-0.09750566893424029
S2,wifi_bssid:00:07:89:cb:19:04,chi2,0.1065304661653551,0.7441292630078045,30,0.7,0.6476190476190476,0.052380952380952306
S2,wifi_bssid:12:05:72:43:10:56,chi2,0.10387478202581338,0.747228380398989,27,0.7037037037037037,0.6477541371158393,0.05594956658786443
S2,wifi_bssid:00:eb:d8:b1:79:50,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:1c:ec:72:51:1a:98,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:58:86:94:23:43:5e,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:60:a4:b7:3d:19:aa,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:70:5d:cc:84:84:3e,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:80:ca:4b:00:e5:be,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:80:ca:4b:0d:3b:67,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:80:ca:4b:41:e7:fa,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,wifi_bssid:80:ca:4b:64:41:c6,chi2,0.10207857639383101,0.7493493771534021,56,0.625,0.6548223350253807,-0.029822335025380675
S2,ble_address:B0:99:D7:71:1A:1D,chi2,0.10168550911308102,0.749816256809186,24,0.7083333333333334,0.647887323943662,0.060446009389671373
S2,ble_address:F0:9D:19:ED:05:A9,chi2,0.10168550911308102,0.749816256809186,24,0.7083333333333334,0.647887323943662,0.060446009389671373
S2,usage_app_name:카트라이더 러쉬플러스,chi2,0.10168550911308102,0.749816256809186,24,0.7083333333333334,0.647887323943662,0.060446009389671373
S2,ble_address:50:FD:D5:75:45:F2,chi2,0.09946917500685129,0.7524675770093451,18,0.7222222222222222,0.6481481481481481,0.07407407407407407
S2,wifi_bssid:70:5d:cc:5a:60:f0,chi2,0.09946917500685129,0.7524675770093451,18,0.7222222222222222,0.6481481481481481,0.07407407407407407
S2,wifi_bssid:02:e3:c7:0b:59:a1,chi2,0.09804611416597986,0.7541870930636885,31,0.6129032258064516,0.6539379474940334,-0.04103472168758182
S2,wifi_bssid:80:ca:4b:91:63:56,chi2,0.09804611416597986,0.7541870930636885,31,0.6129032258064516,0.6539379474940334,-0.04103472168758182
S2,wifi_bssid:d6:8d:26:d0:62:c2,chi2,0.09804611416597986,0.7541870930636885,31,0.6129032258064516,0.6539379474940334,-0.04103472168758182
S2,wifi_bssid:16:96:cd:98:59:12,chi2,0.09547067226605899,0.7573342394700877,20,0.6,0.6534883720930232,-0.05348837209302326
S2,wifi_bssid:1e:39:29:bc:a5:3c,chi2,0.09547067226605899,0.7573342394700877,20,0.6,0.6534883720930232,-0.05348837209302326
S2,wifi_bssid:88:36:6c:57:ea:12,chi2,0.09427296934792229,0.7588136602272946,68,0.6764705882352942,0.6465968586387435,0.029873729596550658
S2,wifi_bssid:16:7f:67:44:cb:34,chi2,0.08066892384055686,0.7763929445049674,91,0.6703296703296703,0.6462395543175488,0.02409011601212152
S2,wifi_bssid:da:e3:5e:6c:a4:80,chi2,0.08066892384055686,0.7763929445049674,91,0.6703296703296703,0.6462395543175488,0.02409011601212152
S2,usage_app_name:갤러리,chi2,0.08006432989559438,0.7772102518624858,261,0.6436781609195402,0.6613756613756614,-0.017697500456121174
S2,wifi_bssid:00:08:52:58:21:71,chi2,0.0723536734773846,0.7879401625023301,12,0.5833333333333334,0.6529680365296804,-0.06963470319634701
S2,wifi_bssid:1e:39:29:58:5d:65,chi2,0.0723536734773846,0.7879401625023301,12,0.5833333333333334,0.6529680365296804,-0.06963470319634701
S2,wifi_bssid:50:46:ae:7c:23:f5,chi2,0.0723536734773846,0.7879401625023301,12,0.5833333333333334,0.6529680365296804,-0.06963470319634701
S2,wifi_bssid:80:ca:4b:78:87:4f,chi2,0.0723536734773846,0.7879401625023301,12,0.5833333333333334,0.6529680365296804,-0.06963470319634701
