subject_id,sleep_date,lifelog_date,split,metric_row,lifelog_date_str,dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,phone_charging_count,phone_charging_mean,phone_charging_std,phone_charging_min,phone_charging_max,phone_charging_night_value,phone_charging_evening_value,phone_charging_morning_value,screen_use_count,screen_use_mean,screen_use_std,screen_use_min,screen_use_max,screen_use_night_value,screen_use_evening_value,screen_use_morning_value,phone_activity_count,phone_activity_mean,phone_activity_std,phone_activity_min,phone_activity_max,phone_activity_night_value,phone_activity_evening_value,phone_activity_morning_value,phone_light_count,phone_light_mean,phone_light_std,phone_light_min,phone_light_max,phone_light_night_value,phone_light_evening_value,phone_light_morning_value,watch_light_count,watch_light_mean,watch_light_std,watch_light_min,watch_light_max,watch_light_night_value,watch_light_evening_value,watch_light_morning_value,pedo_rows,step_sum,walking_step_sum,running_step_sum,distance_sum,calories_sum,speed_mean,speed_max,active_minutes,night_step_sum,hr_rows,hr_points,hr_mean,hr_std,hr_min,hr_max,hr_row_variability,hr_night_mean,usage_social_time,usage_call_time,usage_finance_time,usage_religion_ritual_time,usage_media_time,usage_search_browser_time,usage_home_launcher_time,usage_total_time,usage_app_count,usage_entropy,night_usage_social_time,night_usage_call_time,night_usage_finance_time,night_usage_religion_ritual_time,night_usage_media_time,night_usage_search_browser_time,night_usage_home_launcher_time,night_usage_total_time,gps_rows,gps_points,gps_speed_mean,gps_speed_max,gps_moving_points,gps_lat_std,gps_lon_std,wifi_count,wifi_rssi_mean,wifi_strong_count,ble_count,ble_rssi_mean,ble_strong_count,ambience_music,ambience_speech,ambience_vehicle,ambience_outside,ambience_inside
id09,2024-07-20,2024-07-19,train,391,2024-07-19,4,0,19,12,0,1410,0.6666666666666666,0.47157177448470666,0,1,1.0,0.8833333333333333,0.5916666666666667,1420,0.2443661971830986,0.4298621717072578,0,1,0.07142857142857142,0.4875,0.30416666666666664,1440,2.990972222222222,0.9375506060518507,0,7,3.0,2.85,2.8958333333333335,144,193.77777777777777,421.7822731413518,0.0,4299.0,0.0,54.75,191.70833333333334,1070.0,271.54672897196264,821.611226576551,0.0,14999.0,0.0,23.867521367521366,440.62048192771084,1340.0,5267.0,0.0,0.0,3967.3828125,193.86659240722656,0.049345557369402986,1.412493896484375,137.0,0.0,870.0,51526.0,79.27838864616436,10.842742535567034,52.0,134.0,4.249757240792239,,4358082.0,276917.0,232225.0,0.0,842475.0,1588745.0,8567506.0,23612282.0,208.0,44.886180124885875,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,306765.0,1425.0,19876.0,0.20917519750695746,13.6144,1297.0,1.9067627249784725e-05,2.5929274211199156e-05,3700.0,-73.24129460306243,1118.0,520.0,-72.7978722946718,76.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-21,2024-07-20,train,392,2024-07-20,5,1,20,11,0,1400,0.7721428571428571,0.41959983951880997,0,1,1.0,0.6375,1.0,1410,0.4127659574468085,0.49250609314569227,0,1,0.5583333333333333,0.13333333333333333,0.0,1440,3.0305555555555554,0.48797603265654776,0,7,2.975,3.0833333333333335,3.0,144,44.09027777777778,105.9946504254032,0.0,773.0,0.0,64.625,0.08333333333333333,1244.0,19.558681672025724,66.80744484890062,0.0,1549.0,0.0,26.566666666666666,0.0,1320.0,1686.0,0.0,0.0,1285.1820068359375,67.25010681152344,0.016227045540857795,1.28001708984375,54.0,0.0,646.0,38270.0,77.92811173386129,11.286678837740745,48.0,138.0,4.200989654974722,,3742733.0,202945.0,0.0,0.0,1616738.0,423461.0,7726290.0,22432259.0,174.0,32.56824959551068,8444.0,0.0,0.0,0.0,585467.0,104556.0,1422684.0,4788798.0,1440.0,21258.0,0.03714010507163127,8.3305,415.0,1.0056503578944921e-05,1.0387072118215416e-05,3875.0,-75.89716906064822,947.0,224.0,-70.77501951600311,42.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-22,2024-07-21,train,393,2024-07-21,6,1,21,10,0,1440,0.7305555555555555,0.44382533514171896,0,1,0.9444444444444444,0.4583333333333333,1.0,1420,0.3352112676056338,0.4722305762428261,0,1,0.19428571428571428,0.6217391304347826,0.17916666666666667,1440,3.0194444444444444,0.27830465051067516,3,7,3.0,3.1166666666666667,3.0,144,34.861111111111114,44.12071982230025,0.0,191.0,52.02777777777778,70.79166666666667,0.25,788.0,22.961928934010153,32.101230800267146,0.0,293.0,25.98422712933754,26.982142857142858,0.0,948.0,1098.0,0.0,0.0,851.2298889160156,38.3599328994751,0.014965363729184522,1.2809916178385417,49.0,331.0,659.0,32793.0,73.22874130942199,11.231970795136702,47.0,203.0,4.251513539448776,69.06978935310627,158579.0,861.0,18549.0,0.0,780091.0,1005535.0,5612192.0,17895740.0,137.0,25.860508416720997,5398.0,0.0,0.0,0.0,0.0,0.0,85122.0,1577375.0,1440.0,21055.0,0.05681070256196505,8.2599,389.0,1.8817268319975616e-05,1.588742504267554e-05,3704.0,-75.91589674215965,933.0,237.0,-68.60030395136778,47.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-23,2024-07-22,train,394,2024-07-22,0,0,22,9,0,1410,0.6212765957446809,0.48524115603339985,0,1,0.6628571428571428,0.8541666666666666,0.42272727272727273,1390,0.23453237410071942,0.4238586894897718,0,1,0.06,0.32916666666666666,0.3695652173913043,1440,2.876388888888889,1.1526918738743908,0,7,3.033333333333333,3.0,2.8333333333333335,144,274.9583333333333,987.4222276181583,0.0,11418.0,8.75,25.291666666666668,127.375,1351.0,287.7416728349371,1167.5646648263116,0.0,29076.0,21.30841121495327,8.721030042918455,383.7368421052632,1339.0,5572.0,0.0,0.0,4166.87890625,587.8639936447144,0.05186555770786657,1.4290283203125,118.0,378.0,1166.0,67245.0,80.22433120289826,12.591892201793883,55.0,135.0,4.122240112855059,78.8423337132522,3075651.0,887641.0,92927.0,0.0,2266558.0,1136483.0,10627633.0,27864519.0,234.0,44.80421193546477,3641.0,0.0,0.0,0.0,687581.0,0.0,628758.0,2266252.0,1440.0,19269.0,0.2570664046618431,17.2697,1580.0,2.2659456396166368e-05,3.097891327230863e-05,3626.0,-71.96431049045795,1049.0,842.0,-73.12046416647564,132.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-24,2024-07-23,train,395,2024-07-23,1,0,23,8,0,1261,0.6090404440919904,0.4881589473591428,0,1,0.8885714285714286,0.9891304347826086,0.5125,1291,0.33462432223082883,0.47204182313415377,0,1,0.32,0.25742574257425743,0.20833333333333334,1301,3.0099923136049194,0.9343323819395712,0,7,2.875,3.4158415841584158,2.904166666666667,131,172.22137404580153,258.09796262052663,0.0,1512.0,46.138888888888886,50.27272727272727,73.125,1331.0,132.4252441773103,300.0374855174531,0.0,5149.0,16.624584717607974,23.89423076923077,138.3677130044843,1273.0,3486.0,0.0,0.0,2615.0244140625,131.16021740436554,0.03423703082040456,1.5711873372395833,74.0,28.0,749.0,43708.0,85.30218334914187,14.823558624505159,56.0,140.0,4.675494330718364,74.41520365966365,2782764.0,46591.0,19691.0,0.0,12137.0,463490.0,7755142.0,24729164.0,210.0,39.40239120228708,2847.0,0.0,0.0,0.0,0.0,0.0,2126180.0,5019001.0,1294.0,17828.0,0.2210852059162797,19.6786,1100.0,2.068353025876366e-05,2.8720161721628655e-05,3179.0,-71.39576666505504,967.0,976.0,-69.7021991925685,237.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-26,2024-07-25,train,396,2024-07-25,3,0,25,6,0,1430,0.5461538461538461,0.4980394355107791,0,1,0.33611111111111114,1.0,0.2833333333333333,1420,0.1267605633802817,0.3328217694601762,0,1,0.030555555555555555,0.008695652173913044,0.22916666666666666,1440,3.0319444444444446,1.0440374919566948,0,7,3.0416666666666665,3.0,2.7125,144,290.50694444444446,1089.1736201251906,0.0,8561.0,15.277777777777779,0.0,490.9583333333333,1244.0,263.63585209003213,957.340303649622,0.0,20252.0,0.0,0.0,615.0365296803653,1356.0,4601.0,0.0,0.0,3446.0767822265625,369.1493911743164,0.04235590931940219,2.6473347981770834,99.0,0.0,941.0,51908.0,89.4497297323669,20.29425182804205,55.0,156.0,4.083457852449929,,2888240.0,255169.0,107822.0,0.0,21511.0,944191.0,5771679.0,17755137.0,182.0,36.95192770064789,1738.0,0.0,39475.0,0.0,0.0,0.0,197892.0,1126503.0,1330.0,18614.0,0.28653539107178716,30.0564,1565.0,2.0771894514129243e-05,3.881327581153302e-05,3181.0,-74.63622816274433,832.0,455.0,-74.43666735808215,107.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-27,2024-07-26,train,397,2024-07-26,4,0,26,5,0,1219,0.6620180475799836,0.4732164992631156,0,1,1.0,0.9696969696969697,0.49130434782608695,1229,0.14401952807160293,0.351252463020479,0,1,0.008333333333333333,0.0,0.29583333333333334,1239,3.033091202582728,0.968670482981412,0,7,3.0,4.0,2.8041666666666667,125,439.88,1684.777756952703,0.0,16789.0,0.0,40.4,193.0,1437.0,207.47181628392485,652.1948662245337,0.0,9192.0,0.0,26.196652719665273,109.4125,1096.0,4284.0,0.0,0.0,3230.697509765625,168.2469482421875,0.0491286117665089,2.012498728434245,83.0,10.0,962.0,54636.0,89.29411063192585,23.031349730753018,55.0,144.0,4.284785620866489,131.4867937901128,4375724.0,45464.0,20338.0,0.0,447387.0,122402.0,6531027.0,15956085.0,128.0,29.328285799548333,82704.0,0.0,0.0,0.0,0.0,0.0,145393.0,305316.0,1235.0,16984.0,0.2403885776031462,19.3078,1062.0,2.0454679476838324e-05,3.093969311873967e-05,3191.0,-72.44473586139569,964.0,544.0,-74.50242631441641,116.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-28,2024-07-27,train,398,2024-07-27,5,1,27,4,0,1390,0.8532374100719424,0.3539964487286699,0,1,0.9861111111111112,0.9409090909090909,1.0,1420,0.29295774647887324,0.4552795588639709,0,1,0.1,0.3125,0.1,1440,4.0,0.0,4,4,4.0,4.0,4.0,144,16.04861111111111,28.25813327096459,0.0,180.0,10.36111111111111,26.875,1.0,701.0,22.98145506419401,26.328440866317784,0.0,259.0,26.516129032258064,19.5875,,682.0,352.0,0.0,0.0,267.03009033203125,13.470002174377441,0.006525662031574566,0.627666727701823,18.0,0.0,707.0,41920.0,72.79286996389547,6.93041485126967,50.0,114.0,3.9407982440663902,72.35914022018846,1978686.0,2236.0,56491.0,0.0,673223.0,130940.0,5318634.0,18789141.0,142.0,27.5125613783523,917644.0,0.0,0.0,0.0,0.0,0.0,1424528.0,4112788.0,1440.0,22209.0,0.018046586011060663,18.3382,214.0,5.318489257133657e-06,4.593777269001297e-06,3735.0,-75.37455515036729,908.0,137.0,-70.03113553113553,30.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-30,2024-07-29,train,399,2024-07-29,0,0,29,2,0,1380,0.5246376811594203,0.49957365350101945,0,1,0.6228571428571429,0.55,0.6190476190476191,1410,0.3347517730496454,0.4720710475095707,0,1,0.1,0.45652173913043476,0.3391304347826087,1440,3.301388888888889,0.9718759655638889,0,7,4.0,3.0,3.4791666666666665,144,388.3263888888889,1519.8392159618988,0.0,14104.0,45.30555555555556,11.916666666666666,514.0833333333334,1341.0,313.02386278896347,3007.9637165906215,0.0,88542.0,15.082437275985663,72.00416666666666,114.70403587443946,1417.0,3397.0,0.0,0.0,2561.462882041931,127.19980779290199,0.030127768549069997,1.4320027669270834,93.0,10.0,856.0,50228.0,79.181139906395,9.609214925925972,48.0,129.0,3.802917201437116,75.04150233618857,5956066.0,158933.0,105233.0,0.0,1636894.0,519656.0,11406950.0,30031046.0,238.0,48.32581250593391,0.0,0.0,0.0,0.0,0.0,0.0,776491.0,1837025.0,1437.0,20523.0,0.21794644237624217,26.4217,1130.0,1.8656926238221188e-05,2.6414312159637652e-05,3437.0,-72.33683832178562,1006.0,1113.0,-77.48044946090224,140.0,0.0,0.0,0.0,0.0,0.0
id09,2024-07-31,2024-07-30,train,400,2024-07-30,1,0,30,1,0,1148,0.5705574912891986,0.49521233828270406,0,1,0.8722222222222222,0.15841584158415842,0.6695652173913044,1128,0.1976950354609929,0.398437506265997,0,1,0.11176470588235295,0.49382716049382713,0.1,1168,3.0830479452054793,0.5178430226978742,1,8,3.0,3.5643564356435644,3.0,118,90.02542372881356,429.6404273156879,0.0,4546.0,16.694444444444443,72.63636363636364,24.75,1343.0,72.51824274013403,629.5252873468473,0.0,14330.0,82.40880503144655,7.3375,9.134408602150538,1165.0,2556.0,0.0,0.0,1953.1571044921875,96.72978210449219,0.027942161723779505,1.4958404541015624,66.0,0.0,901.0,53133.0,73.25882353006998,10.802897039988332,30.0,135.0,4.123907309758086,82.33333333333333,965834.0,27700.0,307933.0,0.0,1446254.0,634583.0,5589704.0,15008545.0,128.0,21.72766320317623,3608.0,0.0,0.0,0.0,0.0,2103.0,1401867.0,2818773.0,1166.0,18002.0,0.08873773309599453,14.8856,672.0,9.574533193695137e-06,1.2213473818359298e-05,3147.0,-75.9134803749708,713.0,169.0,-73.54583333333333,29.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-02,2024-08-01,train,401,2024-08-01,3,0,1,0,0,1440,0.5611111111111111,0.4964237792498876,0,1,0.7083333333333334,0.4375,0.4041666666666667,1440,0.27291666666666664,0.44561312400903275,0,1,0.1638888888888889,0.225,0.2625,1440,2.9229166666666666,1.0190826073813293,0,7,3.036111111111111,3.0,2.7375,144,190.45833333333334,238.5670765214681,0.0,1381.0,38.19444444444444,48.291666666666664,202.0,1246.0,251.24558587479936,687.5840685223299,0.0,13593.0,4.301418439716312,16.77777777777778,379.7081545064378,1320.0,4550.0,0.0,0.0,3433.302001953125,177.24607849121094,0.0433497727519334,1.6165323893229167,110.0,985.0,714.0,42069.0,84.15995105365579,11.639172213527152,46.0,138.0,4.020004194017696,81.49392977486686,3294034.0,46834.0,122325.0,0.0,2183154.0,896113.0,8980003.0,25483184.0,192.0,38.12811122335829,115689.0,1072.0,0.0,0.0,0.0,20805.0,778534.0,3190020.0,1440.0,20058.0,0.36034734379266287,24.9651,1475.0,2.2771867748811164e-05,4.678764560920225e-05,3065.0,-73.6581193509868,930.0,1245.0,-73.41490982280642,346.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-04,2024-08-03,train,402,2024-08-03,5,1,3,2,0,1440,0.47430555555555554,0.49951283115543665,0,1,0.49444444444444446,0.8125,0.7583333333333333,1430,0.28251748251748254,0.45038117520957843,0,1,0.3171428571428571,0.3,0.10416666666666667,1440,3.0944444444444446,1.4942920249075344,0,7,2.9583333333333335,2.8958333333333335,3.2,144,596.5555555555555,6039.816611139174,0.0,72453.0,77.44444444444444,4.75,3035.5,1252.0,337.36102236421726,2937.0515946095993,0.0,91031.0,8.03169014084507,0.3949579831932773,250.46315789473684,1348.0,10192.0,0.0,0.0,7633.020782470703,461.7640151977539,0.09437463875458338,2.4306660970052083,226.0,464.0,913.0,50277.0,86.30833672107127,14.09815639050015,45.0,162.0,3.8031303158387475,87.99702558308506,4065705.0,0.0,279093.0,0.0,1731660.0,1236623.0,11724557.0,32588688.0,260.0,53.64862804555567,191270.0,0.0,0.0,0.0,1541729.0,224792.0,1215958.0,5539109.0,1440.0,20500.0,0.4353672862401043,28.7708,2470.0,3.485616557634252e-05,4.9891618709637194e-05,3370.0,-78.29775918034797,554.0,2131.0,-75.54288912071574,156.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-05,2024-08-04,train,403,2024-08-04,6,1,4,3,0,1420,0.4669014084507042,0.4990790434508622,0,1,0.4305555555555556,0.3130434782608696,1.0,1430,0.1958041958041958,0.3969573089021669,0,1,0.12222222222222222,0.21304347826086956,0.05416666666666667,1440,3.115972222222222,0.703230231210362,0,7,3.2111111111111112,3.245833333333333,3.0,144,35.833333333333336,53.066919093705664,0.0,272.0,6.027777777777778,89.0,22.0,1228.0,15.133550488599349,82.12607884330997,0.0,2350.0,0.0,25.105263157894736,2.3793103448275863,1371.0,1635.0,0.0,0.0,1234.377197265625,64.54033660888672,0.015005801085164418,1.288995615641276,30.0,0.0,444.0,26225.0,80.3603543021044,8.700706069167264,57.0,128.0,4.339382048273965,,270970.0,134704.0,16148.0,0.0,880704.0,41352.0,3766988.0,15710565.0,150.0,26.95471545053001,43724.0,0.0,16148.0,0.0,6953.0,11825.0,703372.0,2451071.0,1213.0,16750.0,0.1310325909865108,3.5146,893.0,9.709750984491141e-06,9.977540329162658e-06,1940.0,-80.19900084600503,310.0,196.0,-72.24254019789734,39.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-22,2024-08-21,train,404,2024-08-21,2,0,21,10,0,1400,0.39785714285714285,0.48963055278356205,0,1,0.5611111111111111,0.32272727272727275,0.35833333333333334,1410,0.21063829787234042,0.4079066202961354,0,1,0.06,0.325,0.20833333333333334,1440,3.0743055555555556,1.001405997532501,0,8,3.0,3.183333333333333,2.908333333333333,144,286.28472222222223,1847.879236749824,0.0,22156.0,5.722222222222222,50.458333333333336,173.75,1072.0,385.9440298507463,1307.4268170794408,0.0,15436.0,15.20496894409938,4.518072289156627,251.6987951807229,1356.0,4730.0,0.0,0.0,3570.2763671875,174.2076416015625,0.04388245289070182,1.47203369140625,85.0,10.0,651.0,38156.0,81.97483736389809,13.983997341179895,52.0,139.0,3.835922516522396,80.24987373737373,5616024.0,30635.0,22779.0,0.0,0.0,432701.0,6036089.0,19537890.0,157.0,32.55326155094738,5723.0,0.0,0.0,0.0,0.0,179892.0,72298.0,739503.0,1384.0,20822.0,0.23263348731146524,30.2537,1404.0,2.0404015329565203e-05,2.800752339663616e-05,3456.0,-73.35613962607279,914.0,539.0,-73.63647654141484,64.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-23,2024-08-22,train,405,2024-08-22,3,0,22,9,0,1347,0.281365998515219,0.4498326307230815,0,1,0.08823529411764706,0.23333333333333334,0.4956521739130435,1387,0.2328767123287671,0.42281679459044674,0,1,0.0,0.55,0.225,1387,3.041095890410959,0.8903270206172041,0,7,3.0,3.0,2.8958333333333335,139,166.0,258.412348832221,0.0,2188.0,66.55555555555556,22.625,184.375,1189.0,130.49116904962153,306.9194955223814,0.0,5483.0,6.471698113207547,11.717073170731707,79.7810650887574,1440.0,3609.0,0.0,0.0,2710.058837890625,128.90998721122742,0.0313664217348452,1.9588333129882813,76.0,0.0,687.0,36602.0,74.71359052322288,13.175941021336977,40.0,137.0,3.658309121696624,,4120216.0,32705.0,0.0,0.0,1296176.0,214894.0,6309521.0,17402574.0,173.0,34.88005378335992,0.0,0.0,0.0,0.0,0.0,0.0,471.0,471.0,1332.0,20412.0,0.23933853983953635,19.1603,1131.0,1.8643953526175276e-05,2.7132307604171444e-05,2439.0,-71.53498314394352,785.0,548.0,-76.95317688497042,91.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-24,2024-08-23,train,406,2024-08-23,4,0,23,8,0,1390,0.7820143884892087,0.41302616351009336,0,1,0.9571428571428572,0.9636363636363636,0.508695652173913,1420,0.27535211267605636,0.4468489030680542,0,1,0.2638888888888889,0.1826086956521739,0.6130434782608696,1440,3.0,0.0,3,3,3.0,3.0,3.0,144,28.145833333333332,31.348697288377423,0.0,150.0,7.111111111111111,30.0,0.625,1087.0,15.341306347746091,23.66424861220575,0.0,167.0,2.0145454545454546,16.940594059405942,0.0,1263.0,755.0,0.0,0.0,583.2098693847656,52.620018005371094,0.007696092232578063,0.6829996744791667,43.0,0.0,629.0,31505.0,73.5355701999278,9.46057415213634,30.0,136.0,4.088081783259591,,992192.0,595279.0,56653.0,0.0,228333.0,391016.0,4745972.0,13454702.0,146.0,28.874196758899288,45398.0,0.0,49093.0,0.0,164736.0,0.0,1106352.0,2667071.0,1432.0,22210.0,0.02477780494978084,7.4987,257.0,6.123797236772703e-06,7.364275408901506e-06,3732.0,-75.49841700430436,941.0,236.0,-71.18308416389812,49.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-25,2024-08-24,train,407,2024-08-24,5,1,24,7,0,1430,0.5055944055944056,0.5001436076170516,0,1,0.6694444444444444,0.3125,0.85,1430,0.15874125874125875,0.3655624751106862,0,1,0.13055555555555556,0.2125,0.17391304347826086,1440,2.9631944444444445,0.718585450055151,0,7,3.022222222222222,3.0,3.0,144,40.50694444444444,98.08295308412764,0.0,515.0,28.5,24.708333333333332,1.875,1437.0,96.93249826026444,644.815737997755,0.0,16588.0,9.766016713091922,20.733333333333334,0.0,1440.0,4785.0,0.0,0.0,3660.639404296875,181.22736930847168,0.04236851162380642,1.528522745768229,161.0,542.0,939.0,55800.0,87.59885329361899,20.01274665188054,38.0,160.0,4.013988224301556,75.109618926338,3441693.0,846804.0,10750.0,0.0,239907.0,444948.0,6785516.0,19275328.0,186.0,37.27330158389696,10398.0,0.0,0.0,0.0,0.0,27394.0,650433.0,1871437.0,1439.0,21251.0,0.200857302741189,21.707,1599.0,1.9021648616242177e-05,2.0172881104784138e-05,3458.0,-77.40344062989887,821.0,203.0,-73.21163629142741,40.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-27,2024-08-26,train,408,2024-08-26,0,0,26,5,0,1430,0.5755244755244755,0.49443605203047797,0,1,0.8376068376068376,0.7833333333333333,0.4100418410041841,1420,0.2830985915492958,0.4506626287269297,0,1,0.3388888888888889,0.20416666666666666,0.2826086956521739,1440,2.9833333333333334,1.0098885647110387,0,8,3.1222222222222222,3.0,2.7291666666666665,144,257.78472222222223,793.3658241654783,0.0,7436.0,49.52777777777778,40.041666666666664,672.5833333333334,883.0,381.7497168742922,1194.5092464194925,0.0,14238.0,0.20833333333333334,10.68,1238.944055944056,799.0,4182.0,0.0,0.0,3138.671712875366,153.82737731933594,0.06547083255893547,1.39351806640625,93.0,10.0,665.0,39201.0,83.78273131689947,12.596250308748274,52.0,136.0,4.161886728531512,68.7424405103425,1830436.0,111214.0,292929.0,0.0,114243.0,708630.0,12224034.0,27372993.0,219.0,46.20855312033674,29626.0,0.0,7168.0,0.0,24725.0,0.0,959778.0,3074684.0,1440.0,19670.0,0.3250601870887663,16.7709,1643.0,2.0808802809575113e-05,3.9406998035685185e-05,3345.0,-74.27294758959454,869.0,1256.0,-71.9783921293486,322.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-28,2024-08-27,train,409,2024-08-27,1,0,27,4,0,1151,0.6185925282363163,0.485943385408614,0,1,1.0,,0.5208333333333334,1151,0.21372719374456994,0.4101146290859323,0,1,0.14166666666666666,,0.23333333333333334,1171,3.0879590093936806,0.9827313333419306,0,8,3.0,,2.9291666666666667,118,126.49152542372882,236.8490357580827,0.0,2176.0,11.25,,152.16666666666666,1258.0,147.29570747217807,423.00173307778556,0.0,7764.0,6.041958041958042,0.0,150.63555555555556,1324.0,5762.0,0.0,0.0,4357.205078125,216.3335418701172,0.054849006522218025,2.334335454305013,105.0,0.0,639.0,37535.0,87.4024795002985,15.17071456877373,50.0,176.0,4.280940442565068,,6287707.0,15573.0,99929.0,0.0,806116.0,1037907.0,10516495.0,25147442.0,171.0,34.98084368697254,66202.0,0.0,0.0,0.0,0.0,0.0,183742.0,559509.0,1166.0,16148.0,0.3085432087909637,14.4113,1664.0,2.3291947909144337e-05,3.325314680283745e-05,3327.0,-71.44031590603313,957.0,761.0,-72.45112739945483,116.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-29,2024-08-28,train,410,2024-08-28,2,0,28,3,0,890,0.4842696629213483,0.5000334918826793,0,1,,1.0,0.0,880,0.19886363636363635,0.3993721802784855,0,1,,0.041666666666666664,0.03333333333333333,900,3.0644444444444443,0.8047842360179981,0,7,,3.0,3.0166666666666666,91,199.37362637362637,947.2985877788554,0.0,8964.0,,29.416666666666668,210.42857142857142,1243.0,185.51729686242962,502.8361481942718,0.0,7096.0,0.0,24.134751773049647,285.08482142857144,1380.0,4540.0,0.0,0.0,3469.63427734375,176.12559509277344,0.0419037956200936,2.4545026143391926,80.0,0.0,598.0,35121.0,85.22731779406077,14.637310654086825,53.0,149.0,3.9906125135415866,,4800276.0,327833.0,55461.0,0.0,403899.0,811263.0,8734053.0,18889086.0,145.0,31.619190536800968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,12308.0,0.23313130928092743,15.7499,845.0,2.2323599970727006e-05,2.47914644288234e-05,2263.0,-71.58677907888557,745.0,438.0,-69.23362955820569,132.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-30,2024-08-29,train,411,2024-08-29,3,0,29,2,0,1362,0.8098384728340675,0.3925726339604232,0,1,0.9794117647058823,0.6739130434782609,0.9291666666666667,1322,0.18229954614220878,0.3862373172522947,0,1,0.22285714285714286,0.07272727272727272,0.1,1392,3.343390804597701,0.7439471523529767,0,7,3.0,3.691666666666667,3.0,140,26.857142857142858,29.808156729414595,0.0,141.0,2.6944444444444446,34.333333333333336,9.375,1247.0,19.695268644747394,56.375362904413635,0.0,1532.0,2.96137339055794,17.654166666666665,3.3333333333333335,1420.0,1896.0,0.0,0.0,1458.07958984375,74.12997436523438,0.017113610209433687,1.2436625162760417,71.0,0.0,881.0,51849.0,71.62528096091621,8.583281695531422,42.0,135.0,4.27032641988815,86.0,891838.0,183285.0,67758.0,0.0,381836.0,93477.0,5426784.0,11601162.0,146.0,30.97476280479102,111121.0,0.0,0.0,0.0,83220.0,49873.0,677249.0,2218354.0,1389.0,21539.0,0.1250786767036087,23.0223,561.0,1.264399355917036e-05,1.8673992274560257e-05,3704.0,-75.18245945736874,926.0,133.0,-73.53469387755102,21.0,0.0,0.0,0.0,0.0,0.0
id09,2024-08-31,2024-08-30,train,412,2024-08-30,4,0,30,1,0,1410,0.6269503546099291,0.4837867299633069,0,1,0.49166666666666664,0.25217391304347825,0.8625,1410,0.4851063829787234,0.4999554515587676,0,1,0.13055555555555556,0.4298642533936652,0.275,1440,3.0416666666666665,0.40625751716998826,3,7,3.1666666666666665,3.0,3.0,144,87.96527777777777,115.58785071748989,0.0,406.0,13.833333333333334,106.45833333333333,21.458333333333332,1302.0,145.15821812596005,311.9387065661504,0.0,5955.0,8.06709265175719,0.0,29.948979591836736,1353.0,1999.0,0.0,0.0,1533.9271240234375,80.6601791381836,0.018895382163383066,1.2643229166666667,88.0,1075.0,779.0,45780.0,73.33487309791917,9.185049079855528,42.0,127.0,3.8923873620747353,73.56970941739165,727291.0,101861.0,47235.0,0.0,4608148.0,10468.0,7618073.0,23258422.0,188.0,34.2982297129491,1972.0,0.0,0.0,0.0,475241.0,0.0,269151.0,1652348.0,1404.0,19828.0,0.08064688957885512,14.6138,453.0,4.695909444124925e-06,6.275177206006883e-06,2281.0,-80.11811829290582,297.0,438.0,-75.57261904761904,72.0,0.0,0.0,0.0,0.0,0.0
id09,2024-09-01,2024-08-31,train,413,2024-08-31,5,1,31,0,1,1402,0.5534950071326676,0.49730743565402336,0,1,0.3136645962732919,0.3625,1.0,1422,0.21378340365682139,0.41011991285391197,0,1,0.2784090909090909,0.16666666666666666,0.004347826086956522,1432,3.0425977653631286,0.5169398319690647,0,7,3.0823863636363638,3.033333333333333,3.0,144,32.52777777777778,54.35276441196896,0.0,419.0,25.47222222222222,17.75,16.083333333333332,1254.0,21.312599681020732,75.24707618771983,0.0,1647.0,0.5173611111111112,32.85,0.7716049382716049,1340.0,2786.0,0.0,0.0,2110.894287109375,109.10984802246094,0.026254904068524567,1.66402587890625,81.0,0.0,625.0,36869.0,78.25834994467657,10.694212617542407,45.0,146.0,4.064796814334344,,403944.0,65714.0,0.0,0.0,952.0,1632574.0,5754895.0,14166779.0,143.0,28.26583751423874,11451.0,0.0,0.0,0.0,952.0,6796.0,1356284.0,2089604.0,1300.0,18903.0,0.15493366179898235,28.204,784.0,1.1007083334723052e-05,1.8663011804351615e-05,1889.0,-78.88114015502663,337.0,239.0,-75.01953888125763,43.0,0.0,0.0,0.0,0.0,0.0
