candidate_id,row,subject_id,sleep_date,route_id,route_name,target,target_index,flat_index,value_mode,applied_logit_move,old_prob,new_prob,prob_delta,h085_q,q_hard,source_mean_move,source_action_delta,h082_cell,h086_resp_weight,h080_bad_same_rank,value_law_score
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,S3,5,355,q061,0.009730715013655527,0.88218690617895,0.8831944950993453,0.0010075889203953192,0.8830029957006089,0.8957225174104594,0.0,0.0,0.0,0.0005622722744564,0.5948571428571429,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,50,id02,2024-10-07,r050_full_state,full_state,S4,6,356,q061,-0.007212973304528703,0.752021863962677,0.7506743090002964,-0.0013475549623805927,0.7510315557862782,0.7569005999528029,0.0,0.0,0.0,0.0005612205616336,0.916,0.258170356703567
h090_white_calendar_q2_c420_r135_q120_3cc69248,149,id06,2024-08-23,r149_q2_hardtail,q2_hardtail,Q2,1,1044,q061,0.3171228629068568,0.7341328135155835,0.7913060419557408,0.057173228440157375,0.779695086144583,0.7433631615526127,0.2547666220321049,-3.891615706513909e-06,1.0,0.0005709643794108,0.1785714285714285,0.3286802993029929
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,Q1,0,721,q061,-0.028006138706678313,0.8396585392561969,0.8358520541561524,-0.0038064851000445543,0.8367398363454934,0.8257178316882403,0.0,0.0,0.0,0.0005478286585273,0.9091428571428573,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,Q2,1,722,q061,-0.22103233563533564,0.4785400070354418,0.4238654700365757,-0.0546745369988661,0.4356697560197785,0.4811518974555832,-0.1812365397002452,-4.21637973156581e-06,1.0,0.0005993180596295,0.1785714285714285,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,Q3,2,723,q061,-0.004892084145214426,0.8256287934529843,0.8249233778879982,-0.000705415564986156,0.8251898481405541,0.838556107421136,0.0,0.0,0.0,0.0006258600526775,0.9674285714285714,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,S1,3,724,q061,1.8562366552141043,0.9999957361111348,0.9999993337241032,3.597612968420094e-06,0.999999,0.999999,0.0,0.0,0.0,0.000666171163054,0.1785714285714285,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,S2,4,725,q061,0.015942145318936483,0.5476055168499279,0.5515518451478838,0.003946328297955937,0.5505978736337137,0.5583269183745833,0.0,0.0,0.0,0.0005346901736546,0.9542857142857144,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,S3,5,726,q061,0.019085881630151784,0.5411460084992773,0.545881304215228,0.00473529571595066,0.5448186467033442,0.5485389143848414,0.0,0.0,0.0,0.0005614274719721,0.8291428571428572,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,103,id04,2024-10-26,r103_full_state,full_state,S4,6,727,q061,-0.02618316303135101,0.525862009148877,0.5193296806554558,-0.0065323284934212245,0.5208460039111,0.4971412366804039,0.0,0.0,0.0,0.0005130930769979,0.9411428571428572,0.2573472734727348
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,Q1,0,392,q061,0.003658192481651952,0.4247265602686833,0.4256206259356835,0.0008940656670002323,0.4253491573603875,0.4062488023131335,0.0,0.0,0.0,0.0005486885883097,0.9457142857142856,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,Q2,1,393,q061,-0.19460811213868517,0.6413264507944202,0.595444164127031,-0.04588228666738914,0.6056120933043223,0.6492057553379362,-0.160148752873998,-3.5771011439969303e-06,0.0,0.0006015643420248,0.1785714285714285,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,Q3,2,394,q061,0.007385323988756767,0.7069956394747284,0.7085231879046097,0.0015275484298812314,0.7081787637480469,0.713629090774197,0.0,0.0,0.0,0.0005714496738913,0.672,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,S1,3,395,q061,0.004235265812390594,0.9224736104990258,0.9227759585343169,0.0003023480352911667,0.9227164929703856,0.9242783409479766,0.0,0.0,0.0,0.0005661076178968,0.7788571428571428,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,S2,4,396,q061,0.019205563035698106,0.889610424536573,0.8914824171391685,0.001871992602595518,0.8909953672921146,0.8962623616622457,0.0,0.0,0.0,0.0005627218065543,0.9445714285714286,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,S3,5,397,q061,0.010773361244425815,0.8958213060093945,0.8968224563518661,0.0010011503424716128,0.8966300523016243,0.9053497816492976,0.0084166884722076,9.91305493298511e-10,0.0,0.0005619086421699,0.4885714285714285,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,56,id02,2024-10-14,r056_full_state,full_state,S4,6,398,q061,-0.03855800938159206,0.8588011512019125,0.8540605427465581,-0.0047406084553544,0.855241657030454,0.8431103980401795,0.0,0.0,0.0,0.0005300129994851,0.9748571428571428,0.21629356293562935
h090_white_calendar_q2_c420_r135_q120_3cc69248,27,id02,2024-08-26,r027_q2_hardtail,q2_hardtail,Q2,1,190,source_mean,-0.24377161356290905,0.6544527640464474,0.5974613423458743,-0.05699142170057303,0.6120930911729382,0.6701678390134121,-0.1904465730960227,-5.155919648024152e-06,1.0,0.0006177064982813,0.4297142857142857,0.28267886428864286
h090_white_calendar_q2_c420_r135_q120_3cc69248,98,id04,2024-10-19,r098_q_subjective,q_subjective,Q1,0,686,q061,0.011913459790873944,0.427938797944322,0.43085776988546304,0.0029189719411410464,0.4301404465576,0.4236178196779949,0.0,0.0,0.0,0.0005436962392677,0.9388571428571428,0.33769116441164415
h090_white_calendar_q2_c420_r135_q120_3cc69248,98,id04,2024-10-19,r098_q_subjective,q_subjective,Q2,1,687,q061,-0.5434981695228897,0.4631417001415242,0.3337663360066602,-0.129375364134864,0.3606164683912565,0.4770630207054712,-0.4355257656969079,-7.13601165209812e-06,1.0,0.0007908718703925,0.1785714285714285,0.33769116441164415
h090_white_calendar_q2_c420_r135_q120_3cc69248,98,id04,2024-10-19,r098_q_subjective,q_subjective,Q3,2,688,q061,0.018377439415643976,0.6981825756891072,0.7020409758821529,0.003858400193045619,0.701169107231156,0.7066376998242407,0.0,0.0,0.0,0.0005574560381295,0.8508571428571429,0.33769116441164415
h090_white_calendar_q2_c420_r135_q120_3cc69248,152,id07,2024-07-14,r152_q2_hardtail,q2_hardtail,Q2,1,1065,q061,0.4420906624043623,0.5076083726478272,0.6159815710045018,0.10837319835667458,0.5929851169288715,0.5221264971242943,0.3628118405028132,-3.7682233126710966e-06,0.0,0.0008045503893397,0.5857142857142857,0.29111316113161134
h090_white_calendar_q2_c420_r135_q120_3cc69248,31,id02,2024-08-30,r031_q_subjective,q_subjective,Q1,0,217,q_source_bridge,-0.005104113263010272,0.4727978533753843,0.4715257812626175,-0.0012720721127668089,0.4699589168371315,0.4665322841001372,0.0,0.0,0.0,0.000576826168898,0.4171428571428571,0.5507708077080771
h090_white_calendar_q2_c420_r135_q120_3cc69248,31,id02,2024-08-30,r031_q_subjective,q_subjective,Q2,1,218,q_source_bridge,0.08839085743108942,0.66672049715759,0.6860636792179268,0.019343182060336805,0.7090326363670183,0.6824430823444212,0.0,0.0,0.0,0.0005788095231622,0.6628571428571428,0.5507708077080771
h090_white_calendar_q2_c420_r135_q120_3cc69248,31,id02,2024-08-30,r031_q_subjective,q_subjective,Q3,2,219,q_source_bridge,0.017925382702417836,0.6689781238053767,0.6729355421838625,0.003957418378485844,0.6777779691157246,0.6575305597631174,0.0,0.0,0.0,0.0005745747657047,0.6497142857142857,0.5507708077080771
