row,target,h012_prob,q_base_prob,hs_prob,q_h022,h022_minus_h012,h022_minus_base,hs_h022_agree,row_weight,row_score,cell_gain,abs_h022_logit_move,abs_shift_vs_base,gain_score,move_score,shift_score,row_score_rank,hs_agree_score,combined_score
55,S2,0.8832798912875893,0.8716517627142814,0.6426816575788042,0.9004359322873385,0.01715604099974921,0.028784169573057183,False,0.00394345178462035,0.45248,0.001493137691320201,0.17821438925802324,0.028784169573057183,0.5422857142857143,0.6794285714285714,0.6914285714285714,0.42228571428571426,0.0,0.5120457142857142
214,Q3,0.4238169312076764,0.4409807472138893,0.4333418661741994,0.44406013910377307,0.020243207896096682,0.0030793918898837647,True,0.004229889133451054,0.76256,0.0008357747660839854,0.08242371913634916,0.0030793918898837647,0.4297142857142857,0.35428571428571426,0.12342857142857143,0.9222857142857143,1.0,0.51136
79,Q2,0.8286012180123553,0.8367943101278743,0.7817449132341049,0.8524129331303025,0.02381171511794722,0.015618623002428222,False,0.005180084762311866,0.48968,0.002075346925580146,0.17790668749876914,0.015618623002428222,0.6217142857142857,0.6765714285714286,0.45371428571428574,0.49028571428571427,0.0,0.5112685714285714
56,Q2,0.6571252314336781,0.6492057553379362,0.736192339366401,0.6794680402014658,0.022342808767787714,0.030262284863529554,True,0.003563101362906045,0.30191999999999997,0.0011199164976896103,0.1008188711949568,0.030262284863529554,0.47714285714285715,0.4308571428571429,0.712,0.12228571428571429,1.0,0.5105028571428571
5,Q3,0.5251374051887717,0.5153650758870223,0.590132274278468,0.5500305006987669,0.02489309550999519,0.034665424811744616,True,0.003635875216774146,0.18584,0.0012450747912404747,0.10015946695647146,0.034665424811744616,0.49714285714285716,0.428,0.7731428571428571,0.022285714285714287,1.0,0.5104571428571428
82,Q1,0.3510575756133703,0.3351852497536098,0.40542133423177124,0.36399475670955156,0.01293718109618125,0.028809506955941755,True,0.0038930614619153495,0.63864,0.0003653272263217655,0.05632641073335731,0.028809506955941755,0.2988571428571429,0.25142857142857145,0.6925714285714286,0.7662857142857142,1.0,0.5103428571428572
146,Q2,0.7216973058225806,0.732653836692932,0.5444080445788158,0.7470261001685037,0.025328794345923056,0.014372263475571634,False,0.004303648722707654,0.67608,0.0016286198172577038,0.12991734617379902,0.014372263475571634,0.5668571428571428,0.5348571428571428,0.4228571428571429,0.8262857142857143,0.0,0.5102628571428571
156,Q3,0.4352891187178054,0.4404017127631258,0.5605110003113694,0.4083708353430294,-0.026918283374775975,-0.03203087742009636,False,0.0035936496437917456,0.5720000000000001,0.0014816255032525927,0.11040092121664363,0.03203087742009636,0.5394285714285715,0.47314285714285714,0.7405714285714285,0.6502857142857142,0.0,0.5100342857142858
216,S1,0.738614928283719,0.7593200763203386,0.7466268756839205,0.7616043765968966,0.02298944831317762,0.0022843002765580156,True,0.004332583574098655,0.4964,0.001396123906942659,0.1227136300130589,0.0022843002765580156,0.524,0.516,0.09542857142857143,0.5142857142857142,1.0,0.5092342857142858
203,S2,0.8480366680189729,0.8780014801100647,0.6621303733468737,0.8725969079208797,0.02456023990190681,-0.005404572189184997,False,0.004180242541205553,0.53312,0.0024534735780461503,0.20483308301043346,0.005404572189184997,0.6622857142857143,0.7337142857142858,0.18457142857142858,0.5782857142857143,0.0,0.5086514285714286
162,Q2,0.3880807994237367,0.3731076977571487,0.609027754121619,0.4043377596829591,0.01625696025922241,0.031230061925810404,True,0.004090607446651152,0.5009600000000001,0.0005537387593517185,0.06796345666145232,0.031230061925810404,0.3577142857142857,0.304,0.7274285714285714,0.5222857142857142,1.0,0.5084571428571429
49,S4,0.8070926283326235,0.8194777416796262,0.6320230696681369,0.831802730361612,0.02471010202898849,0.012324988681985838,False,0.0034813428597067443,0.5421600000000001,0.0020293239663947693,0.16722948658301684,0.012324988681985838,0.6148571428571429,0.6525714285714286,0.3668571428571429,0.6022857142857143,0.0,0.50768
108,S1,0.2449902604119626,0.2501941695733404,0.5941864562064824,0.2219622849722138,-0.0230279754397488,-0.028231884601126606,False,0.004043468195559051,0.5494399999999999,0.001465524031158405,0.12875532702723502,0.028231884601126606,0.5354285714285715,0.5297142857142857,0.6828571428571428,0.6222857142857143,0.0,0.5074057142857142
165,S1,0.6757018289854255,0.6562482858473512,0.6959315744859584,0.6436635326857375,-0.03203829629968802,-0.012584753161613671,False,0.0038496650360461486,0.54704,0.002304733533946446,0.14278781645479877,0.012584753161613671,0.6531428571428571,0.5788571428571428,0.37142857142857144,0.6142857142857143,0.0,0.5071314285714286
60,S4,0.1203401695589927,0.1130301639162545,0.2933488550289546,0.09563594575863216,-0.02470422380036054,-0.01739421815762235,False,0.003444619526431744,0.20184000000000002,0.0030732882083021607,0.2574704455148906,0.01739421815762235,0.7182857142857143,0.8182857142857143,0.49142857142857144,0.026285714285714287,0.0,0.5070742857142857
143,S2,0.9987967568387583,0.9999531607542153,0.8185440417558804,0.999999,0.001202243161241623,4.5839245784717875e-05,False,0.005660477470037272,0.62144,0.001195873660209068,7.09397879220503,4.5839245784717875e-05,0.4897142857142857,0.9971428571428571,0.025142857142857144,0.7262857142857143,0.0,0.5061028571428572
174,S1,0.5098322246481489,0.5037755489651636,0.7442758973917831,0.47954474984475615,-0.030287474803392778,-0.024230799120407487,False,0.004506771547228957,0.53056,0.001835036958379721,0.12120066274689735,0.024230799120407487,0.5954285714285714,0.5102857142857142,0.6211428571428571,0.5702857142857143,0.0,0.5053371428571428
216,S2,0.8362439853354363,0.8630296410954882,0.7306921110292307,0.8643713771520503,0.028127391816613945,0.0013417360565620706,False,0.004332583574098655,0.4964,0.0030350273090199997,0.22153926056160156,0.0013417360565620706,0.716,0.7674285714285715,0.06514285714285714,0.5142857142857142,0.0,0.5049828571428571
34,S3,0.8800644664728577,0.8854867120911638,0.7345755562892962,0.902572794701759,0.022508328228901253,0.017086082610595188,False,0.0034518248551632436,0.32888,0.002543602639211495,0.2331030747549372,0.017086082610595188,0.6731428571428572,0.7874285714285715,0.4868571428571429,0.15428571428571428,0.0,0.5046857142857144
105,S3,0.5229112319168371,0.5303369029225328,0.5572019617903722,0.4932250355893826,-0.029686196327454506,-0.037111867333150195,False,0.004058347857666151,0.45176,0.0017640821520947814,0.11881066716761383,0.037111867333150195,0.5857142857142857,0.5011428571428571,0.8062857142857143,0.4142857142857143,0.0,0.5046857142857143
175,Q2,0.3979346445926112,0.3799945106192122,0.5194663880106519,0.3632736251005454,-0.03466101949206579,-0.016720885518666795,False,0.00396142675749365,0.45696,0.0025344768333022127,0.14710545109324702,0.016720885518666795,0.6714285714285714,0.5914285714285714,0.4794285714285714,0.4342857142857143,0.0,0.5045942857142857
70,S3,0.421593213516457,0.4362151510812417,0.4781048947660892,0.439911892148263,0.018318678631805974,0.003696741067021281,True,0.005589275249403971,0.83512,0.0006855375524155161,0.07471685879181389,0.003696741067021281,0.3914285714285714,0.32457142857142857,0.1417142857142857,0.9822857142857143,1.0,0.5043314285714285
174,S4,0.4948639701236854,0.5053909621391641,0.6257550318981242,0.516867465366885,0.02200349524319961,0.011476503227720869,True,0.004506771547228957,0.53056,0.0009684305562662754,0.08804031567372883,0.011476503227720869,0.45371428571428574,0.37942857142857145,0.3445714285714286,0.5702857142857143,1.0,0.5041142857142857
229,S4,0.807758447232192,0.8133099468130399,0.5786599556290782,0.7886572442674854,-0.01910120296470663,-0.024652702545554517,True,0.003716350995199247,0.25648000000000004,0.0011466427876944962,0.11865983546266956,0.024652702545554517,0.48228571428571426,0.5005714285714286,0.6285714285714286,0.054285714285714284,1.0,0.50336
165,S2,0.6200638776523287,0.6241173143062753,0.582197715230839,0.6479840314639648,0.02792015381163604,0.02386671715768951,False,0.0038496650360461486,0.54704,0.0016713364670287723,0.1203701518193463,0.02386671715768951,0.5737142857142857,0.5074285714285715,0.6137142857142858,0.6142857142857143,0.0,0.5031771428571429
190,S3,0.6181145205664608,0.6272255857972032,0.6452333427147724,0.5867586541068949,-0.031355866459565895,-0.04046693169030835,False,0.003712981073503947,0.37967999999999996,0.0020625452424629653,0.13097118810752933,0.04046693169030835,0.62,0.5382857142857143,0.84,0.24628571428571427,0.0,0.5030285714285714
143,Q1,0.2064150267801482,0.1954998359663392,0.3324857949287194,0.21781108245322686,0.011396055673078664,0.022311246486887648,True,0.005660477470037272,0.62144,0.0003911696685148236,0.068203584630258,0.022311246486887648,0.3097142857142857,0.30514285714285716,0.5885714285714285,0.7262857142857143,1.0,0.5028114285714287
50,Q1,0.2118751213208823,0.1951626205954369,0.6919155786351066,0.17956491040859837,-0.03231021091228392,-0.015597710186838531,False,0.003054019958457739,0.29816,0.0032527788641662503,0.20563853412599253,0.015597710186838531,0.7325714285714285,0.7354285714285714,0.4531428571428571,0.11028571428571429,0.0,0.5010171428571429
80,S3,0.4995340980276135,0.51478004825066,0.515641622393158,0.5283616055858561,0.028827507558242593,0.01358155733519606,True,0.0038246570619753484,0.28248,0.0016629142161055377,0.11543193834908537,0.01358155733519606,0.5714285714285714,0.4897142857142857,0.3977142857142857,0.09028571428571429,1.0,0.5001028571428572
175,S1,0.8238238624944553,0.8214958227580862,0.7254433584470317,0.8454574032817391,0.021633540787283856,0.023961580523652937,False,0.00396142675749365,0.45696,0.0016678113162059693,0.15693554923190112,0.023961580523652937,0.5731428571428572,0.6217142857142857,0.6154285714285714,0.4342857142857143,0.0,0.49960000000000004
152,Q3,0.656244961067767,0.6559447970640189,0.5032980683341972,0.6379449272058941,-0.018300033861872844,-0.01799986985812474,True,0.004129349907098752,0.5028,0.0007362491325447751,0.08014920433790729,0.01799986985812474,0.4074285714285714,0.3422857142857143,0.508,0.5262857142857142,1.0,0.4993142857142857
190,S4,0.5916435117408716,0.5920948845267616,0.5761449926943609,0.6242531653790109,0.03260965363813928,0.032158280852249255,False,0.003712981073503947,0.37967999999999996,0.0022207519761417993,0.13687665665700505,0.032158280852249255,0.6405714285714286,0.56,0.7428571428571429,0.24628571428571427,0.0,0.4992571428571429
0,Q1,0.1952401438424609,0.1740280510468655,0.5259280375558365,0.17057863797334005,-0.02466150586912086,-0.003449413073525448,False,0.003868021013235349,0.65968,0.0020016761341999922,0.1652182834856213,0.003449413073525448,0.6125714285714285,0.6485714285714286,0.13142857142857142,0.7942857142857143,0.0,0.4990742857142857
166,S1,0.8205125702353004,0.822920879374616,0.8257225593555608,0.8320247681864309,0.011512197951130454,0.009103888811814898,True,0.00399109639815685,0.7412,0.0004577345510203834,0.08022161666336802,0.009103888811814898,0.33314285714285713,0.34285714285714286,0.2822857142857143,0.9062857142857143,1.0,0.49886857142857144
201,Q1,0.1298417521458402,0.116203196196558,0.5811133638973541,0.14042889304747577,0.010587140901635567,0.02422569685091777,True,0.003877492894762649,0.48944,0.0004850251433319297,0.09062638077719276,0.02422569685091777,0.3382857142857143,0.39371428571428574,0.62,0.48628571428571427,1.0,0.49863999999999997
198,S2,0.4668334745412648,0.4742446708838753,0.6598798489639259,0.43953136459812014,-0.027302109943144637,-0.03471330628575514,False,0.0037029369749954468,0.50768,0.001501799001474624,0.1102030064846643,0.03471330628575514,0.5434285714285715,0.47085714285714286,0.7754285714285715,0.5382857142857143,0.0,0.49854857142857145
192,Q1,0.2078446697905826,0.2010532561358056,0.3885686415599542,0.1804486833863216,-0.027395986404260997,-0.02060457274948399,False,0.004132503011671752,0.37767999999999996,0.002358906143174133,0.17534410514265097,0.02060457274948399,0.6565714285714286,0.6691428571428572,0.5565714285714286,0.2382857142857143,0.0,0.49762285714285714
17,S2,0.7084335074084024,0.728074566146448,0.6545210814168487,0.6923800223922119,-0.016053485016190527,-0.035694543754236197,True,0.003508090741256044,0.41135999999999995,0.0006173329219444357,0.07651833223445492,0.035694543754236197,0.37485714285714283,0.33085714285714285,0.7868571428571428,0.3182857142857143,1.0,0.49706285714285714
120,S2,0.2735950197434383,0.2586023473336368,0.35581843318162176,0.2895373083387825,0.01594228859534419,0.0309349610051457,True,0.0037368693409995475,0.42184,0.0006319436475351603,0.07882642461812084,0.0309349610051457,0.37885714285714284,0.336,0.7228571428571429,0.35828571428571426,1.0,0.49571428571428566
36,S2,0.948772238755665,0.9601847385208327,0.8341044141370704,0.9643503831477063,0.015578144392041304,0.0041656446268735214,False,0.0036120709818094456,0.35176,0.0027808148916180497,0.37882912565766924,0.0041656446268735214,0.6971428571428572,0.9228571428571428,0.15542857142857142,0.19028571428571428,0.0,0.4953714285714286
132,S4,0.8676458117171113,0.8618312088288459,0.7933107095890775,0.8557770398682897,-0.011868771848821624,-0.0060541689605562166,True,0.00398968104025895,0.64096,0.0005984827889711775,0.09965256830780045,0.0060541689605562166,0.3702857142857143,0.42342857142857143,0.19942857142857143,0.7742857142857142,1.0,0.4948457142857143
78,S4,0.2727972190205157,0.2763415356245059,0.34085874960585205,0.2940836675743568,0.021286448553841097,0.01774213194985086,True,0.0037967832945970483,0.3588,0.0011243281835556784,0.10484422465450838,0.01774213194985086,0.4777142857142857,0.44742857142857145,0.5,0.2102857142857143,1.0,0.4945028571428572
153,S2,0.7170134182095957,0.7258639254096466,0.692246939415204,0.7434998769673278,0.026486458757732034,0.017635951557681162,False,0.003866891180813049,0.5388,0.0017633946468084138,0.1345443836999074,0.017635951557681162,0.5845714285714285,0.5502857142857143,0.49714285714285716,0.5942857142857143,0.0,0.49444571428571427
40,Q2,0.7374854921492988,0.7328541769326045,0.773077804907629,0.7137234796032494,-0.02376201254604937,-0.019130697329355018,False,0.0037473068148822473,0.62344,0.0014313661723417415,0.11940266224540885,0.019130697329355018,0.5291428571428571,0.5045714285714286,0.5331428571428571,0.7382857142857143,0.0,0.49434285714285714
85,S1,0.5592718165507222,0.5467930984765353,0.7827107902309178,0.5229495563918243,-0.036322260158897945,-0.023843542084711067,False,0.0034229100299961435,0.37048,0.0026631155981320376,0.14634451680233698,0.023843542084711067,0.6805714285714286,0.588,0.6131428571428571,0.21828571428571428,0.0,0.4937828571428572
215,Q1,0.6059006166315087,0.5931047984264741,0.5646322573121741,0.586865891889681,-0.01903472474182777,-0.006238906536793154,True,0.0037462062713876474,0.6513599999999999,0.0007546295777582923,0.07908878118056739,0.006238906536793154,0.4137142857142857,0.3382857142857143,0.20514285714285715,0.7862857142857143,1.0,0.4937142857142857
104,S4,0.5342462178925947,0.5353333995618026,0.5756659461289184,0.5084638512801162,-0.02578236661247857,-0.026869548281686417,False,0.00397102654028855,0.61632,0.0013331686901690842,0.1033410455753973,0.026869548281686417,0.5154285714285715,0.44114285714285717,0.6605714285714286,0.7222857142857143,0.0,0.4935542857142857
22,Q2,0.5576313621271282,0.561145967784154,0.4817548879398602,0.5888891900702005,0.0312578279430723,0.02774322228604642,False,0.0036310207156772458,0.43968,0.001991459819202457,0.12782069904990787,0.02774322228604642,0.6114285714285714,0.5274285714285715,0.6731428571428572,0.3862857142857143,0.0,0.4934285714285715
203,S3,0.7462152274232368,0.7549063757881255,0.6533636556491116,0.7717141332509819,0.025498905827745166,0.016807757462856454,False,0.004180242541205553,0.53312,0.0017569744372485374,0.1394880311497897,0.016807757462856454,0.584,0.5685714285714286,0.48228571428571426,0.5782857142857143,0.0,0.4933371428571429
53,Q1,0.8001149887434231,0.8026945288242711,0.5735453601514198,0.8180652119129496,0.017950223169526436,0.015370683088678505,False,0.004358133561826256,0.81344,0.0010311253446094737,0.1162805431539562,0.015370683088678505,0.4617142857142857,0.492,0.44742857142857145,0.9702857142857143,0.0,0.49205714285714286
59,S4,0.2808009939131022,0.3018271018678384,0.2560158170833091,0.3094081580456566,0.028607164132554375,0.0075810561778181795,False,0.005126301881499865,0.6376,0.001986739790653669,0.1376042226615689,0.0075810561778181795,0.6108571428571429,0.5617142857142857,0.24171428571428571,0.7622857142857142,0.0,0.4919085714285715
186,S1,0.1714860401107516,0.1647800410461861,0.4079376557660642,0.14851637413070976,-0.022969665980041853,-0.016263666915476344,False,0.0037609029700782478,0.4524,0.0019275263085576366,0.17115323270126237,0.016263666915476344,0.604,0.6565714285714286,0.46685714285714286,0.41828571428571426,0.0,0.49142857142857144
220,S4,0.7301814504853704,0.7255866933364681,0.5812420381329372,0.7122711251418898,-0.017910325343480582,-0.013315568194578242,True,0.003701788983021147,0.49,0.0008031791086478002,0.0891033686449153,0.013315568194578242,0.42457142857142854,0.384,0.39371428571428574,0.4942857142857143,1.0,0.49091428571428575
128,S4,0.9132721920383364,0.9249596295160232,0.678176843303107,0.9081094527831051,-0.005162739255231363,-0.01685017673291811,True,0.004355548584542156,0.8951199999999999,0.00016532257840784492,0.0634926459286862,0.01685017673291811,0.20857142857142857,0.2822857142857143,0.484,0.9982857142857143,1.0,0.49018285714285714
181,S4,0.6328348392769334,0.6590307611857374,0.5602457043652067,0.6681589999810007,0.0353241607040673,0.009128238795263255,False,0.004026493407037651,0.47952000000000006,0.0027245366641182045,0.1554725358974005,0.009128238795263255,0.6902857142857143,0.6137142857142858,0.28285714285714286,0.4662857142857143,0.0,0.48957714285714293
66,S1,0.7799459959612535,0.7739663487374898,0.7644394859734319,0.7640489559055752,-0.01589704005567827,-0.009917392831914618,True,0.00394624320155835,0.54264,0.0007239854030950399,0.09034416991240946,0.009917392831914618,0.4034285714285714,0.3914285714285714,0.3028571428571429,0.6062857142857143,1.0,0.48874285714285715
162,S1,0.801479635676805,0.8103280942225941,0.7447228922286747,0.8249851812368055,0.023505545560000507,0.014657087014211423,False,0.004090607446651152,0.5009600000000001,0.0017913572733381233,0.15492689700244422,0.014657087014211423,0.5902857142857143,0.6125714285714285,0.4308571428571429,0.5222857142857142,0.0,0.48796571428571434
16,S3,0.8648513448032461,0.8783086034444348,0.7284242271749507,0.8864588979855975,0.021607553182351413,0.008150294541162673,False,0.004994928094139363,0.47984,0.0020952129069540804,0.19888754219535842,0.008150294541162673,0.6262857142857143,0.7171428571428572,0.26057142857142856,0.4702857142857143,0.0,0.4876457142857144
35,Q2,0.7118609519846195,0.7216191282469074,0.42930198468705805,0.7376426925075029,0.0257817405228834,0.01602356426059548,False,0.004083689688864052,0.56264,0.0016507988971039556,0.12931277618518422,0.01602356426059548,0.5702857142857143,0.5308571428571428,0.4617142857142857,0.6422857142857142,0.0,0.4873257142857143
218,Q1,0.3489429524171712,0.327576210872518,0.5153609267463001,0.31251206717470115,-0.03643088524247007,-0.015064143697816834,False,0.003069500561175839,0.35663999999999996,0.0029724037683852567,0.1647123733964445,0.015064143697816834,0.7102857142857143,0.6462857142857142,0.44057142857142856,0.2062857142857143,0.0,0.48717714285714286
189,S1,0.3156943866859507,0.3014341200363171,0.5625425626264277,0.28487871011283183,-0.030815676573118844,-0.016555409923485254,False,0.0035957645723055454,0.44304,0.0022391294382252402,0.1467586473273893,0.016555409923485254,0.6434285714285715,0.5902857142857143,0.47485714285714287,0.3902857142857143,0.0,0.4870514285714286
141,Q1,0.0902936070828837,0.083178178362012,0.23075816653663983,0.07491588716740681,-0.015377719915476887,-0.008262291194605184,False,0.00469485223243026,0.54288,0.0015201193322497697,0.2034634456139468,0.008262291194605184,0.5462857142857143,0.7308571428571429,0.2634285714285714,0.6102857142857143,0.0,0.48632
76,Q2,0.6862311485048098,0.6696898573858594,0.7425056453678346,0.6970337462117923,0.010802597706982442,0.02734388882593286,True,0.004512554844212258,0.63968,0.00027271448917365326,0.050654451234668385,0.02734388882593286,0.25885714285714284,0.22,0.6634285714285715,0.7702857142857142,1.0,0.4858057142857143
111,Q3,0.6672745569149964,0.6725431058960574,0.7716043847532656,0.6908354505446039,0.02356089362960756,0.018292344648546566,True,0.003707674697227947,0.26512,0.0012657598281444749,0.10814406927003295,0.018292344648546566,0.5017142857142857,0.4617142857142857,0.512,0.06628571428571428,1.0,0.4846857142857143
160,Q1,0.4364658147332611,0.4389828687150716,0.6567552034380634,0.46094483327358743,0.024479018540326303,0.021961964558515845,True,0.0038361151895040485,0.26536000000000004,0.0012134978360575088,0.09897839464946151,0.021961964558515845,0.49314285714285716,0.4205714285714286,0.5811428571428572,0.07028571428571428,1.0,0.48442285714285716
0,S4,0.5111230093690158,0.5223625210687107,0.5694343882978663,0.529276114978836,0.018153105609820197,0.006913593910125249,True,0.003868021013235349,0.65968,0.0006598976179601479,0.07273918228808353,0.006913593910125249,0.38571428571428573,0.3177142857142857,0.22628571428571428,0.7942857142857143,1.0,0.4843314285714285
125,S2,0.1925851798639027,0.1790199493428526,0.3992532518608095,0.1660314584835654,-0.026553721380337292,-0.012988490859287188,False,0.0040444857441676516,0.40056,0.002353014555687871,0.18071938732697257,0.012988490859287188,0.6554285714285715,0.688,0.3851428571428571,0.30228571428571427,0.0,0.48419428571428574
125,Q3,0.6699513955132549,0.657154469545897,0.7726702072709691,0.6868057606684654,0.01685436515521055,0.02965129112256848,True,0.0040444857441676516,0.40056,0.0006481152929167511,0.07726270986881356,0.02965129112256848,0.38171428571428573,0.3325714285714286,0.7045714285714286,0.30228571428571427,1.0,0.4840457142857143
169,Q2,0.279365532705393,0.2741724013100657,0.5176774841014158,0.2525119452487487,-0.02685358745664429,-0.021660456061317,False,0.0038311587912470487,0.44504,0.0018283254754052347,0.13764881819152452,0.021660456061317,0.5942857142857143,0.5622857142857143,0.576,0.4022857142857143,0.0,0.4822857142857144
19,S2,0.6171953440673071,0.6277570561610415,0.6044990729601867,0.6438884774811476,0.026693133413840497,0.016131421320106143,False,0.003698575925073847,0.60808,0.001522161641270614,0.1146208377130144,0.016131421320106143,0.5468571428571428,0.4868571428571429,0.4634285714285714,0.7142857142857143,0.0,0.48147428571428574
90,Q1,0.6265829482058807,0.6204709446200768,0.5109204957237122,0.6474948777876205,0.02091192958173982,0.0270239331675437,False,0.0040903512634548524,0.69528,0.0009419420006642198,0.09046046095976468,0.0270239331675437,0.4502857142857143,0.39257142857142857,0.6617142857142857,0.8502857142857143,0.0,0.4813828571428571
74,Q2,0.6930482934936636,0.6869063132383644,0.708492654887888,0.7117038657074808,0.018655572213817195,0.024797552469116413,True,0.0038388356603050486,0.33704,0.000827624844961683,0.08926445309036701,0.024797552469116413,0.428,0.3862857142857143,0.6325714285714286,0.18228571428571427,1.0,0.48088000000000003
200,S3,0.6748916189065789,0.6711560023976517,0.6808055127867099,0.6433668317547356,-0.03152478715184326,-0.027789170642916083,False,0.0035984284717900457,0.3344,0.0022293088613393186,0.14038615798185006,0.027789170642916083,0.6411428571428571,0.5725714285714286,0.6748571428571428,0.1742857142857143,0.0,0.47981714285714294
179,S2,0.6456993246609708,0.6362378440575207,0.5654782141539906,0.6760637716188692,0.030364446957898417,0.039825927561348506,False,0.003490233268122244,0.28223999999999994,0.0020430235018549237,0.13555270213436577,0.039825927561348506,0.6171428571428571,0.5542857142857143,0.8342857142857143,0.08628571428571429,0.0,0.4790628571428571
246,S1,0.4339038700706565,0.4244622260608764,0.5779288974268553,0.45304558853993215,0.019141718469275648,0.02858336247905574,True,0.003807762757802248,0.37263999999999997,0.0007434795030949459,0.07756819388925762,0.02858336247905574,0.4097142857142857,0.33371428571428574,0.6874285714285714,0.22628571428571428,1.0,0.47891428571428574
214,Q2,0.3815564501136931,0.3960042893929468,0.48163014337245774,0.39840929871291275,0.01685284859921965,0.002405009319965956,True,0.004229889133451054,0.76256,0.0005985606966204537,0.07084965936420717,0.002405009319965956,0.37085714285714283,0.31314285714285717,0.09828571428571428,0.9222857142857143,1.0,0.4782742857142857
84,S2,0.6874022419354989,0.7145262488620124,0.7253534817197351,0.6998625604608216,0.0124603185253227,-0.01466368840119081,True,0.0042890559278257545,0.66664,0.00036396041884667607,0.058641092204963385,0.01466368840119081,0.2977142857142857,0.26171428571428573,0.43142857142857144,0.8142857142857143,1.0,0.4781142857142857
62,S3,0.5028274670809111,0.5172537149041596,0.5244122010877044,0.4746088541135124,-0.028218612967398693,-0.04264486079064722,False,0.003907864071672249,0.39087999999999995,0.0015931383266777344,0.11296201407682753,0.04264486079064722,0.5605714285714286,0.48228571428571426,0.8588571428571429,0.2742857142857143,0.0,0.4780000000000001
45,Q3,0.5768271153203072,0.5655285825823659,0.47436065888041073,0.550388432021394,-0.02643868329891319,-0.015140150560971954,True,0.003326127740853442,0.24679999999999996,0.001424605618944197,0.10752154715265799,0.015140150560971954,0.5262857142857142,0.4594285714285714,0.44114285714285717,0.046285714285714284,1.0,0.47800000000000004
121,S4,0.5344115387016447,0.5457348267218701,0.4568416954299836,0.5662096704877168,0.03179813178607205,0.02047484376584663,False,0.0038397798694398484,0.44448,0.00203924303164138,0.12853904632677451,0.02047484376584663,0.6165714285714285,0.528,0.5548571428571428,0.3942857142857143,0.0,0.4776571428571429
14,Q2,0.5814373972533974,0.5621335113174055,0.7208430637285732,0.5910627145218442,0.009625317268446842,0.028929203204438703,True,0.0037547646260587477,0.66352,0.00019076512942228785,0.039683477999793104,0.028929203204438703,0.22342857142857142,0.18057142857142858,0.6948571428571428,0.8062857142857143,1.0,0.4758742857142857
112,Q2,0.4551169811622399,0.4571809614313803,0.502871651504777,0.4236506759188388,-0.031466305243401105,-0.0335302855125415,False,0.0035192627174490446,0.34544,0.002005315204399727,0.12778806425236505,0.0335302855125415,0.6131428571428571,0.5268571428571428,0.7594285714285715,0.18628571428571428,0.0,0.4756914285714285
98,S3,0.4591710052782132,0.4695713568619221,0.49027135973467956,0.435773910981211,-0.023397094297002208,-0.0337974458807111,False,0.004080586327040552,0.56008,0.0011054441274495064,0.09465104557246559,0.0337974458807111,0.4754285714285714,0.4045714285714286,0.7662857142857142,0.6342857142857142,0.0,0.47474285714285713
3,S4,0.5920179317962512,0.6028371823384765,0.5521483147319491,0.6235531764516508,0.031535244655399586,0.020715994113174263,False,0.003692581735835247,0.41296,0.002076815430361867,0.1323435484811093,0.020715994113174263,0.6222857142857143,0.5434285714285715,0.5588571428571428,0.3382857142857143,0.0,0.47467428571428577
134,Q3,0.6798245201357891,0.6377993403159823,0.6191476831563879,0.6737274661991248,-0.006097053936664265,0.035928125883142537,True,0.00394861966174225,0.7601600000000001,8.511065070093693e-05,0.02787283523024331,0.035928125883142537,0.15885714285714286,0.12685714285714286,0.7902857142857143,0.9142857142857143,1.0,0.47465142857142856
71,S1,0.7699856752060736,0.7275829054875048,0.7806364570092071,0.7381817508087968,-0.03180392439727686,0.010598845321291961,False,0.0038987951390404493,0.386,0.002769945559653153,0.17169081092033345,0.010598845321291961,0.6942857142857143,0.6577142857142857,0.324,0.2622857142857143,0.0,0.47456
187,Q1,0.2916653546167345,0.2928684156537999,0.3376922363941732,0.2675055546657458,-0.02415979995098866,-0.02536286098805407,False,0.0034899036761880443,0.49047999999999997,0.00143687302596196,0.12000588070297857,0.02536286098805407,0.5308571428571428,0.5057142857142857,0.64,0.4982857142857143,0.0,0.4738742857142857
27,S2,0.9026343295521656,0.898436598083223,0.72697781335397,0.9198138235110033,0.017179493958837666,0.02137722542778031,False,0.003517648863504345,0.29104,0.0017760066853114709,0.21297631509125514,0.02137722542778031,0.588,0.7537142857142857,0.5725714285714286,0.10228571428571429,0.0,0.4737142857142857
117,Q1,0.9530576960281656,0.9709156373875512,0.6222062043569069,0.9609192489411498,0.007861552912984182,-0.009996388446401383,False,0.0044011068200799554,0.6748,0.0007308075386896762,0.1915041610521513,0.009996388446401383,0.4057142857142857,0.7051428571428572,0.30514285714285716,0.8222857142857143,0.0,0.4734628571428572
92,S3,0.5188906954835348,0.5245283976394193,0.5809898956866637,0.5434036603426132,0.02451296485907839,0.01887526270319395,True,0.0039029157316793493,0.25704000000000005,0.001205465227620106,0.09845394905155108,0.01887526270319395,0.492,0.41828571428571426,0.5291428571428571,0.05828571428571429,1.0,0.4732914285714286
105,S2,0.6325855430873351,0.6205973873571793,0.6080515902139121,0.6113087895903536,-0.021276753496981438,-0.009288597766825668,True,0.004058347857666151,0.45176,0.0009664009178733668,0.09050794555494901,0.009288597766825668,0.4531428571428571,0.3931428571428571,0.28685714285714287,0.4142857142857143,1.0,0.47274285714285713
