cell_key,row,subject_id,target,expert,expert_family,expert_pred,selection_score,true_gain,model_name,feature_view,law_name
81:Q2,81,id02,Q2,global_prior,prior,0.5580865603644647,-0.02417220266779812,0.015298045445046538,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
81:Q3,81,id02,Q3,core_knn_blend,core_geometry,0.7613513513513515,0.019529607777926068,0.034358068460601465,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
81:S1,81,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.00505031788066999,0.06866376172587649,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
81:S2,81,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.02510630634357726,0.10984385529566623,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
81:S3,81,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.11590323350608372,0.14778999953184224,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
81:S4,81,id02,S4,core_knn_blend,core_geometry,0.6990733590733591,-0.044880877910454184,0.09646516002450867,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:Q1,82,id02,Q1,global_prior,prior,0.4920273348519362,0.017214844268389252,-0.09224805572667705,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:Q2,82,id02,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.6486486486486487,-0.0347457912168556,0.11995056161588996,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:Q3,82,id02,Q3,core_knn_blend,core_geometry,0.6713513513513514,-0.0016600084180902301,-0.05586358004515879,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:S1,82,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.015572527532590431,0.10208886362396338,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:S2,82,id02,S2,core_knn_blend,core_geometry,0.901969111969112,0.044705850041258675,0.10511797554835026,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:S3,82,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.08994436226162267,0.05745617725470943,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
82:S4,82,id02,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7567567567567568,-0.007267895027957163,0.04316316830430017,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:Q1,83,id02,Q1,global_prior,prior,0.4920273348519362,0.012290944569305854,0.15574751826944588,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:Q2,83,id02,Q2,global_prior,prior,0.5580865603644647,-0.022084325269601565,-0.0304265586182757,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:Q3,83,id02,Q3,core_knn_blend,core_geometry,0.70992277992278,-0.002659460689518974,-0.03558067631724304,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:S1,83,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.005264403670610467,0.036319855587558264,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:S2,83,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.01555064799302916,0.047472850390164495,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:S3,83,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.1131654521930584,0.11676314775563786,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
83:S4,83,id02,S4,core_knn_blend,core_geometry,0.711930501930502,0.0032759708408728744,-0.03548209417583581,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:Q1,84,id02,Q1,global_prior,prior,0.4920273348519362,0.024815124833686315,0.043933054070876,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:Q2,84,id02,Q2,core_knn_blend,core_geometry,0.6267567567567569,-0.02400403253818625,0.0635164353781118,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:Q3,84,id02,Q3,core_knn_blend,core_geometry,0.6713513513513514,0.003240194793868537,-0.0738121579229003,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:S1,84,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.009759315302448427,0.08523666449596676,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:S2,84,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.029572706137653226,0.09388262781313922,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:S3,84,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.10394424522306231,0.07195644220127155,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
84:S4,84,id02,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7567567567567568,-0.01973130994710542,0.07928619118322294,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:Q1,85,id02,Q1,global_prior,prior,0.4920273348519362,0.025351913730094155,0.12660012207205829,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:Q2,85,id02,Q2,global_prior,prior,0.5580865603644647,-0.031093640504187548,0.009971132725378862,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:Q3,85,id02,Q3,global_prior,prior,0.5968109339407744,0.02755497951348327,0.32925843481712647,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:S1,85,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.0029780007232523987,0.036319855587558264,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:S2,85,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.013125225530982935,0.017687981619318865,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:S3,85,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.03146655604619978,0.015175796584297213,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
85:S4,85,id02,S4,core_knn_blend,core_geometry,0.7247876447876449,-0.00020351516810458367,-0.017583682966692105,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:Q1,86,id02,Q1,global_prior,prior,0.4920273348519362,0.025004928556296817,0.12660012207205829,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:Q2,86,id02,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.6486486486486487,-0.03837866798462962,-0.1895299460521751,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:Q3,86,id02,Q3,global_prior,prior,0.5968109339407744,0.012323315923945841,0.32925843481712647,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:S1,86,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.0027659852723510344,0.052361048323202736,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:S2,86,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.011176033790571312,0.017687981619318865,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:S3,86,id02,S3,core_knn_blend,core_geometry,0.8931274131274132,0.013845055400646861,0.6562635671293902,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
86:S4,86,id02,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7567567567567568,-0.002446260348364322,0.025579485337608066,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:Q1,87,id02,Q1,global_prior,prior,0.4920273348519362,0.016561236025367024,-0.06813130591804195,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:Q2,87,id02,Q2,global_prior,prior,0.5580865603644647,-0.00977858664294637,-0.1011616078850619,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:Q3,87,id02,Q3,global_prior,prior,0.5968109339407744,-0.005495155989447042,0.12908397223150792,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:S1,87,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.005264403670610467,0.036319855587558264,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:S2,87,id02,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8918918918918918,0.011107180112349825,0.017687981619318865,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:S3,87,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.0915260184083816,0.05745617725470943,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
87:S4,87,id02,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7567567567567568,-0.006475011142258575,-0.12348105677102095,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:Q1,88,id02,Q1,global_prior,prior,0.4920273348519362,0.021712569701779517,-0.043418534789933294,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:Q2,88,id02,Q2,global_prior,prior,0.5580865603644647,-0.027140877107847152,0.03896905149675334,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:Q3,88,id02,Q3,core_knn_blend,core_geometry,0.6970656370656371,-0.002922810607153362,-0.036225204173482795,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:S1,88,id02,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8378378378378378,-0.00505031788066999,0.06866376172587649,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:S2,88,id02,S2,core_knn_blend,core_geometry,0.9148262548262549,0.07163548938888162,0.07286208439498422,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:S3,88,id02,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.9459459459459459,0.05609149736034177,0.029071574017719565,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
88:S4,88,id02,S4,core_knn_blend,core_geometry,0.8147876447876449,0.026430537639647207,-0.44169873096945067,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:Q1,114,id03,Q1,core_knn_blend,core_geometry,0.7834285714285715,-0.009947284817810789,0.01654753698252967,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:Q2,114,id03,Q2,core_knn_blend,core_geometry,0.7137142857142857,-0.001638608738581947,0.018178646427033707,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:Q3,114,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.017332826644693156,0.08101435751725533,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:S1,114,id03,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8,-0.0029463112876903716,0.016201974576280476,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:S2,114,id03,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.52,0.006154035579765417,-0.019587133275304702,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:S3,114,id03,S3,core_knn_blend,core_geometry,0.5082857142857142,0.0032228312022988415,-0.025811584952365796,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
114:S4,114,id03,S4,core_knn_blend,core_geometry,0.2037142857142857,-0.009390759905531412,0.04965167617619515,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:Q1,115,id03,Q1,core_knn_blend,core_geometry,0.7448571428571429,0.004100910919149903,-0.0339399092062283,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:Q2,115,id03,Q2,core_knn_blend,core_geometry,0.6880000000000001,-0.004067908441345915,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:Q3,115,id03,Q3,core_knn_blend,core_geometry,0.778,-0.007670030777928369,-0.2543129312771626,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:S1,115,id03,S1,core_knn_blend,core_geometry,0.812857142857143,0.003716089179347447,0.03214562497341655,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:S2,115,id03,S2,core_knn_blend,core_geometry,0.568857142857143,0.021625295959089318,-0.13898369857263826,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:S3,115,id03,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.48,0.0056710307752130245,0.049415359563350414,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
115:S4,115,id03,S4,core_knn_blend,core_geometry,0.22942857142857143,-0.004485453619652284,0.03393990920622819,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:Q1,116,id03,Q1,core_knn_blend,core_geometry,0.732,-0.009766482944556136,-0.01741193147682224,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:Q2,116,id03,Q2,core_knn_blend,core_geometry,0.6751428571428572,-0.0071635294608450575,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:Q3,116,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.019927970432800247,-0.2202823190331773,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:S1,116,id03,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8,-0.0013190497293365747,0.016201974576280476,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:S2,116,id03,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.52,0.003798798877368401,0.021661496781179346,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:S3,116,id03,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.48,0.012602097041779602,0.049415359563350414,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
116:S4,116,id03,S4,core_knn_blend,core_geometry,0.25514285714285717,0.012696477059100193,-0.017113937372251253,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:Q1,117,id03,Q1,core_knn_blend,core_geometry,0.7577142857142858,-0.024092656142407277,0.052246356170437436,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:Q2,117,id03,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,0.0056845712248583865,0.06283571109022162,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:Q3,117,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.014374295686490342,-0.13040149961559422,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:S1,117,id03,S1,global_prior,prior,0.6787330316742082,-0.012272621813855949,-0.08061397304182855,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:S2,117,id03,S2,core_knn_blend,core_geometry,0.5302857142857142,0.005171189684435024,-0.05329858172436164,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:S3,117,id03,S3,core_knn_blend,core_geometry,0.5725714285714286,0.04295604034987342,-0.2156287548117234,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
117:S4,117,id03,S4,core_knn_blend,core_geometry,0.25514285714285717,-0.014553659711171561,0.035132418798186016,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:Q1,118,id03,Q1,core_knn_blend,core_geometry,0.7834285714285715,-0.013237951102582546,0.03337350881650655,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:Q2,118,id03,Q2,core_knn_blend,core_geometry,0.6622857142857144,0.040396434280245794,-0.0926397415224226,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:Q3,118,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.011019777651056202,0.02744074615495329,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:S1,118,id03,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8,-0.0029463112876903716,0.016201974576280476,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:S2,118,id03,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.52,0.004477682196725405,0.049415359563350414,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:S3,118,id03,S3,core_knn_blend,core_geometry,0.5082857142857142,0.0032228312022988415,-0.025811584952365796,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
118:S4,118,id03,S4,hsjepa_action_health__wide_listener_health,core_action_health,0.29614282796081126,0.0011315418351609575,-0.07373092786155322,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:Q1,119,id03,Q1,core_knn_blend,core_geometry,0.7705714285714287,-0.010166935306314922,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:Q2,119,id03,Q2,core_knn_blend,core_geometry,0.6880000000000001,-0.004067908441345915,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:Q3,119,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.010085479004684636,0.0449816363536249,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:S1,119,id03,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8,0.005236586367557307,-0.015943650397136078,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:S2,119,id03,S2,core_knn_blend,core_geometry,0.556,0.007573718788252861,0.02339592025752124,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:S3,119,id03,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.48,-0.004859183425263742,-0.031637084943182514,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
119:S4,119,id03,S4,core_knn_blend,core_geometry,0.22942857142857143,0.0008086914624758027,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:Q1,120,id03,Q1,core_knn_blend,core_geometry,0.7577142857142858,-0.020456667654150905,0.03452586884907366,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:Q2,120,id03,Q2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,0.004893285559455047,0.0449816363536249,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:Q3,120,id03,Q3,core_knn_blend,core_geometry,0.7394285714285715,0.006915581392960694,-0.034184870630326436,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:S1,120,id03,S1,global_prior,prior,0.6787330316742082,0.029712765070118705,-0.1481818815310068,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:S2,120,id03,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.52,-0.0018788082889766768,-0.11215059759957224,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:S3,120,id03,S3,core_knn_blend,core_geometry,0.5468571428571429,0.02774684357214508,-0.13266405568862016,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
120:S4,120,id03,S4,core_knn_blend,core_geometry,0.24228571428571433,-0.022994591778323546,0.07028653272817165,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:Q1,121,id03,Q1,core_knn_blend,core_geometry,0.7448571428571429,0.004100910919149903,0.10623186692973774,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:Q2,121,id03,Q2,core_knn_blend,core_geometry,0.6880000000000001,-0.01175738649802606,0.03809178252901463,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:Q3,121,id03,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.7599999999999999,-0.017903001081250543,0.06283571109022162,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:S1,121,id03,S1,hsjepa_action_health__high_margin_listener_health,core_action_health,0.8,0.0014249069566955302,0.0,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:S2,121,id03,S2,hsjepa_action_health__high_margin_listener_health,core_action_health,0.52,0.00837530532484152,-0.0669394826751093,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:S3,121,id03,S3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.48,0.0123811315726089,-0.031637084943182514,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
121:S4,121,id03,S4,core_knn_blend,core_geometry,0.268,0.0008738204790730564,-0.04685917114094185,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:Q1,166,id04,Q1,global_prior,prior,0.4874141876430206,-0.0009832389049659763,0.04095125058193305,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:Q2,166,id04,Q2,core_knn_blend,core_geometry,0.41821428571428576,0.024700472773008224,0.06345740919409593,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:Q3,166,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,-0.010562317508089442,0.05732649519171845,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:S1,166,id04,S1,global_prior,prior,0.6773455377574371,0.014290758408449105,-0.008104138219581003,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:S2,166,id04,S2,global_prior,prior,0.6498855835240275,0.017643303663812733,0.04880644951330504,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:S3,166,id04,S3,core_knn_blend,core_geometry,0.5182142857142857,0.0027616804719047053,0.027048981904959857,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
166:S4,166,id04,S4,hsjepa_action_health__high_margin_listener_health,core_action_health,0.47727272727272735,-0.00714636187341185,0.19919785771785614,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:Q1,167,id04,Q1,global_prior,prior,0.4874141876430206,0.004287637714826539,-0.038269040314942604,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:Q2,167,id04,Q2,core_knn_blend,core_geometry,0.41821428571428576,0.024700472773008224,0.06345740919409593,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
167:Q3,167,id04,Q3,hsjepa_action_health__high_margin_listener_health,core_action_health,0.75,0.005830730871010645,0.021661496781179346,elasticnet_sparse_alpha_0p0005,route_disagreement_law,route_disagreement_law__elasticnet_sparse_alpha_0p0005
