flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score,candidate_id
695,99,id04,2024-10-20,2024-10-19,Q3,2,0.794969379005645,0.8217432734441874,0.0022755038269098,0.8957428571428572,0.850937142857143,0.8546126285714286,0.1509571428571428,0.1785714285714285,0.7832234285714286,1.0,0.0,0,23.0,21.62115831398056,4.0,1.0,0.151168330145952,-2.164793769646413e-06,-0.0019968741569194,1.0,1.0,1.0,1.0,0.0,0.4558224887471014,0.1785714285714285,0.9302857142857144,0.9302857142857144,1.0,1.0,episode_neighbor_q061,0.9343200000000002,0.8218741478821989,0.1739526854869439,0.0020966279334593,0.1739526854869439,1.0,0.0,1.0,0.8169941142857142,0.0006812132972003362,0.0006866871900787974,0.0005714285714285715,1.1921232701005884,0.976,0.976,0.6875578618623682,0.017655656227201208,0.9299771428571431,h086_resp_row_all_r72_a070_e78afef3
698,99,id04,2024-10-20,2024-10-19,S3,5,0.4892894143577329,0.5009270647601337,0.0002709285472084,0.6873085714285715,0.850937142857143,0.7490670285714287,0.1480999999999999,0.1785714285714285,0.6811405714285714,0.0,1.0,0,23.0,21.62115831398056,4.0,1.0,0.0406680340918974,-3.821360973220539e-07,-0.0002375122752786,1.0,1.0,1.0,1.0,0.0,0.1313397333111383,0.1785714285714285,0.6388571428571429,0.6531428571428571,1.0,1.0,episode_neighbor_q061,0.7786457142857143,0.5009583528897483,0.0466823136002337,0.0002478708306064,0.0466823136002337,1.0,0.0,1.0,0.5838519428571428,0.0005682032081589572,0.0005727690078981032,0.0005714285714285715,0.994355614278175,0.5445714285714286,0.5445714285714286,0.7030394349295055,0.002442966484017087,0.5557078857142859,h086_resp_row_all_r72_a070_e78afef3
699,99,id04,2024-10-20,2024-10-19,S4,6,0.5985686092028732,0.624576533176455,0.0014183227549815,0.9001485714285715,0.850937142857143,0.7199626857142858,0.2324,0.5137142857142857,0.8232390857142858,1.0,0.0,0,23.0,21.62115831398056,4.0,1.0,0.0956619433334395,-2.3462599215098275e-06,-0.0012436826729008,1.0,1.0,1.0,1.0,0.0171444605534043,0.0824094120868775,0.5651428571428572,0.528,0.5188571428571429,1.0,1.0,episode_neighbor_q061,0.8378028571428572,0.6246005036189614,0.1096169514547659,0.0012938235879691,0.1096169514547659,1.0,0.0,1.0,0.7147411428571429,0.0005625323493268596,0.0005670525808513167,0.0005714285714285715,0.9844316113220042,0.26685714285714285,0.26685714285714285,0.20412542963975666,0.0033556101439907626,0.4424544000000001,h086_resp_row_all_r72_a070_e78afef3
693,99,id04,2024-10-20,2024-10-19,Q1,0,0.8439381118435093,0.8324807375027609,0.0004887720858324,0.7134685714285715,0.850937142857143,0.5602804,0.4651714285714285,0.656,0.6186816,1.0,1.0,0,8.0,9.31228967627096,2.0,1.0,-0.0570701112989476,-4.581136870229311e-07,-0.0003547505438669,1.0,0.0,0.0,1.0,0.0339683614838036,0.0362731779047922,0.6645714285714286,0.3954285714285714,0.3645714285714285,1.0,1.0,episode_neighbor_q061,0.6531857142857145,0.832483757039145,-0.0844931260425243,0.0004439672150994,0.0844931260425243,1.0,0.0,1.0,0.5539355999999999,0.0005654403425019105,0.0005699839412201627,0.0005714285714285715,0.9895205993783432,0.3811428571428571,0.3811428571428571,0.39687365966001953,0.0013074684711464532,0.41507565714285727,h086_resp_row_all_r72_a070_e78afef3
694,99,id04,2024-10-20,2024-10-19,Q2,1,0.4355542618234986,0.4303759044579544,5.458720594819777e-05,0.4870514285714286,0.850937142857143,0.4018233142857143,0.5139142857142858,0.5142857142857142,0.2753862857142857,0.0,1.0,0,2.0,2.7684400978712,2.0,1.0,-0.009024259079346,-7.787942898821814e-08,-2.710545992182406e-05,1.0,0.0,0.0,1.0,0.0086529579794176,0.0183077867527164,0.4834285714285714,0.3091428571428571,0.3885714285714285,1.0,1.0,episode_neighbor_q061,0.4455514285714285,0.4303723329784445,-0.0211073368324866,4.974622599629441e-05,0.0211073368324866,1.0,0.0,1.0,0.3758785142857143,0.0005655829638862551,0.0005701277086393591,0.0005714285714285715,0.9897701868009464,0.38971428571428574,0.38971428571428574,0.24547281674571256,0.0008826184218894732,0.3724084571428571,h086_resp_row_all_r72_a070_e78afef3
697,99,id04,2024-10-20,2024-10-19,S2,4,0.6648680330297183,0.6534105627540048,0.0002929526563003,0.6810514285714286,0.850937142857143,0.7461904571428573,0.1229285714285714,0.1785714285714285,0.6618240000000001,1.0,0.0,0,23.0,21.62115831398056,4.0,1.0,-0.0445483862428761,-3.5850687029105685e-07,-0.0002567820924179,1.0,1.0,1.0,1.0,0.0,0.2127648929482974,0.1785714285714285,0.7748571428571429,0.7765714285714286,1.0,1.0,episode_neighbor_q061,0.8294914285714284,0.6533523711592758,-0.0512563713740958,0.0002691942608824,0.0512563713740958,1.0,0.0,1.0,0.6317413714285715,0.0005541775897816654,0.0005586306865937444,0.0005714285714285715,0.9698107821179145,0.12914285714285714,0.12914285714285714,0.8322921365590593,0.0033967569962324554,0.36183702857142863,h086_resp_row_all_r72_a070_e78afef3
871,124,id05,2024-11-17,2024-11-16,S1,3,0.806496220082878,0.8448165508019144,0.0049693385293875,0.7903885714285714,0.5087771428571428,0.641438,0.0375285714285714,0.1785714285714285,0.7510988571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2685522718527674,-1.4306797339762686e-06,-0.0049446717451538,1.0,1.0,1.0,0.0,0.0,0.4424773021572591,0.1785714285714285,0.9257142857142856,0.9257142857142856,0.0,0.0,,0.8729285714285714,0.8449387824433169,0.2680420229914839,0.0045705735294717,0.2680420229914839,1.0,0.0,1.0,0.7981629714285713,0.0006178309831005362,0.0006227955670750208,0.0005714285714285715,1.0812042204259382,0.9308571428571428,0.9308571428571428,0.5968179121502506,0.019694764421331726,0.8787929142857144,h086_resp_row_all_r72_a070_e78afef3
873,124,id05,2024-11-17,2024-11-16,S3,5,0.1567109404718155,0.1716960751852013,0.000828594031033,0.6512228571428571,0.5087771428571428,0.5702238285714285,0.1137,0.1785714285714285,0.6556464000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1098427603723006,-4.347468363979087e-07,-0.0008241191418579,1.0,1.0,1.0,0.0,0.0,0.4005335504730116,0.1785714285714285,0.9142857142857144,0.9148571428571428,0.0,0.0,,0.7878085714285714,0.1717952065046813,0.1099494768395241,0.0007626153111649,0.1099494768395241,1.0,0.0,1.0,0.6591685714285714,0.0005781106159104355,0.0005827560266744362,0.0005714285714285715,1.0116935778432619,0.7977142857142857,0.7977142857142857,0.6362498158511626,0.010907401549414842,0.7496130285714286,h086_resp_row_all_r72_a070_e78afef3
870,124,id05,2024-11-17,2024-11-16,Q3,2,0.651458742911112,0.6618306533173752,0.0002380090869432,0.5309314285714285,0.5087771428571428,0.5095915999999998,0.2748142857142857,0.1785714285714285,0.4854934285714286,1.0,1.0,0,14.0,11.27218915886184,3.0,1.0,0.0455263392291729,-1.4559047231534974e-07,-0.0002377129164667,1.0,1.0,1.0,0.0,0.0,0.1343975628016754,0.1785714285714285,0.6417142857142857,0.6554285714285715,0.0,0.0,,0.6853114285714286,0.6618524014322429,0.0461026298990868,0.0002175730523809,0.0461026298990868,1.0,0.0,1.0,0.5311306857142857,0.0005904855590780782,0.0005952304087601904,0.0005714285714285715,1.0333497283866366,0.8834285714285715,0.8834285714285715,0.3578315500213519,0.005312750640760425,0.7370352,h086_resp_row_all_r72_a070_e78afef3
869,124,id05,2024-11-17,2024-11-16,Q2,1,0.4495820215395267,0.4842011193086599,0.0024122047027477,0.6117542857142857,0.5087771428571428,0.3760847428571428,0.3274571428571428,0.4057142857142857,0.3495134857142857,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.139143073105051,-6.584309753392548e-07,-0.0024122047027477,1.0,0.0,0.0,0.0,0.0024036501100535,0.0501504978152782,0.4,0.4497142857142857,0.4817142857142857,0.0,0.0,,0.5799457142857142,0.4842071502745032,0.1391672210689966,0.0021954881909403,0.1391672210689966,1.0,0.0,1.0,0.6408490857142857,0.0005720441295323453,0.0005766407930145199,0.0005714285714285715,1.0010772266816041,0.6874285714285714,0.6874285714285714,0.37223384951365035,0.0032241630354905106,0.6709682285714286,h086_resp_row_all_r72_a070_e78afef3
874,124,id05,2024-11-17,2024-11-16,S4,6,0.3372995830180934,0.3082247341866588,0.001919428880208,0.7949771428571428,0.5087771428571428,0.6416023428571429,0.0688714285714285,0.1785714285714285,0.7291484571428571,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1337993308547788,-1.60338217096084e-06,-0.0019094726482562,1.0,1.0,1.0,0.0,0.0,0.1876457334721003,0.1785714285714285,0.7417142857142857,0.7445714285714286,0.0,0.0,,0.8477971428571428,0.3081731359948939,-0.1333224504191889,0.0017549018928468,0.1333224504191889,1.0,0.0,1.0,0.7337994857142858,0.0005669220207468325,0.0005714775254980797,0.0005714285714285715,0.9921135363069568,0.46685714285714286,0.46685714285714286,0.811810663512036,0.004772985820653346,0.5602806857142857,h086_resp_row_all_r72_a070_e78afef3
872,124,id05,2024-11-17,2024-11-16,S2,4,0.2121070703905375,0.1910784098806867,0.0013568349920305,0.8151714285714285,0.5087771428571428,0.6503822285714285,0.0871285714285714,0.1785714285714285,0.754518,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1314533951679647,-1.9153192905056723e-06,-0.0013498681132218,1.0,1.0,1.0,0.0,0.0,0.1949292413278942,0.1785714285714285,0.7542857142857143,0.7571428571428571,0.0,0.0,,0.8091571428571429,0.1910185517006493,-0.1311344241919929,0.0012441223614221,0.1311344241919929,1.0,0.0,1.0,0.6777218857142857,0.0005506885723884321,0.0005551136331836862,0.0005714285714285715,0.9637050016797561,0.10171428571428572,0.10171428571428572,0.7584575659221957,0.0037085475844639295,0.37386400000000003,h086_resp_row_all_r72_a070_e78afef3
868,124,id05,2024-11-17,2024-11-16,Q1,0,0.8495676443803623,0.8437252122760298,0.0001321474137545,0.2567942857142856,0.5087771428571428,0.1506270285714285,0.6584857142857142,0.648,0.3362100571428572,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684105591464062,0.0206494234929517,0.7668571428571429,0.3257142857142857,0.1788571428571428,0.0,0.0,,-0.6900457142857144,0.8437466612479916,-0.0448404188393949,0.0001192919210432,0.0448404188393949,0.0,0.0,0.0,0.1607471428571427,0.0005678922568719536,0.0005724555579604677,0.0005714285714285715,0.9938114495259187,0.5222857142857142,0.5222857142857142,0.16887330362209235,0.0005664026041884197,0.22528731428571425,h086_resp_row_all_r72_a070_e78afef3
878,125,id05,2024-11-18,2024-11-17,S1,3,0.4794017797119055,0.511050999490323,0.0020046026300218,0.6474971428571428,0.3890571428571429,0.5134816571428571,0.1009857142857142,0.1785714285714285,0.5833409142857143,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1249313237440827,-9.630615681336869e-07,-0.0019716046203452,1.0,1.0,1.0,0.0,0.0,0.3444250101658246,0.1785714285714285,0.8828571428571429,0.8851428571428571,0.0,0.0,,0.7852085714285715,0.5111515792002919,0.127053254805044,0.0018358077872721,0.127053254805044,1.0,0.0,1.0,0.6955492,0.0006505261660078412,0.0006557534722891449,0.0005714285714285715,1.138420790513722,0.9577142857142857,0.9577142857142857,0.5509958843060442,0.013554174162863229,0.8411653714285714,h086_resp_row_all_r72_a070_e78afef3
881,125,id05,2024-11-18,2024-11-17,S4,6,0.311661356419362,0.2904164329698482,0.001065666426276,0.4722285714285714,0.3890571428571429,0.4274752571428571,0.1624714285714285,0.1785714285714285,0.4673406857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.0996275141391392,-1.4479886680115353e-07,-0.001048282080066,1.0,1.0,1.0,0.0,0.0,0.1948799285549782,0.1785714285714285,0.7531428571428571,0.756,0.0,0.0,,0.6888142857142857,0.2903821393961995,-0.1011650939427776,0.000973831679468,0.1011650939427776,1.0,0.0,1.0,0.6198414285714284,0.0005927899352001151,0.0005975533017081547,0.0005714285714285715,1.0373823866002012,0.8925714285714286,0.8925714285714286,0.16177613391325726,0.02213350115402594,0.7723217142857144,h086_resp_row_all_r72_a070_e78afef3
880,125,id05,2024-11-18,2024-11-17,S3,5,0.1588994965091249,0.1609030335826174,1.4966527653759163e-05,0.2260342857142857,0.3890571428571429,0.3012000571428571,0.2679,0.1785714285714285,0.2780043428571428,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0141893134350373,-7.918798969270131e-09,-1.462400613377379e-05,1.0,1.0,1.0,0.0,0.0,0.5276357905025717,0.1785714285714285,0.94,0.94,0.0,0.0,,0.5468885714285715,0.1610403502709019,0.0159315970071427,1.554292461231066e-05,0.0159315970071427,1.0,0.0,1.0,0.3660847428571429,0.0005773119981181025,0.0005819509915848133,0.0005714285714285715,1.0102959967066794,0.7857142857142857,0.7857142857142857,0.6449109964374047,0.01061521299817559,0.6075441142857142,h086_resp_row_all_r72_a070_e78afef3
877,125,id05,2024-11-18,2024-11-17,Q3,2,0.6699513955132549,0.6544463302148189,0.0005394482823607,0.4739257142857143,0.3890571428571429,0.1138036285714285,0.6962285714285715,0.88,0.4231191428571428,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704472227714921,0.0143883341814364,0.7691428571428571,0.2811428571428571,0.1788571428571428,0.0,0.0,,-0.7164114285714287,0.6544593730856497,-0.0692659506375557,0.0004898255106086,0.0692659506375557,0.0,0.0,0.0,0.1982449142857143,0.000577068606990152,0.000581705644686229,0.0005714285714285715,1.0098700622327659,0.7834285714285715,0.7834285714285715,0.24487110400075837,0.0024898836114922293,0.46991394285714283,h086_resp_row_all_r72_a070_e78afef3
879,125,id05,2024-11-18,2024-11-17,S2,4,0.1925851798639026,0.1745082852369926,0.0010771184681305,0.7195257142857142,0.3890571428571429,0.421046,0.2676571428571428,0.5674285714285714,0.6273299999999999,1.0,0.0,0,19.0,16.192323443285442,3.0,1.0,-0.1188841702086945,-1.8013791432138731e-06,-0.0010577203601515,1.0,1.0,1.0,0.0,0.0121823695659652,0.1599365497816095,0.5165714285714286,0.6902857142857143,0.68,0.0,0.0,,0.7182000000000002,0.1744557599440855,-0.1210726539536046,0.0009877165323025,0.1210726539536046,1.0,0.0,1.0,0.6102929142857143,0.0005605829842335508,0.0005650875516249887,0.0005714285714285715,0.9810202224087138,0.22114285714285714,0.22114285714285714,0.47093704286435284,0.003099376529698905,0.3488488,h086_resp_row_all_r72_a070_e78afef3
876,125,id05,2024-11-18,2024-11-17,Q2,1,0.4752780394469757,0.4422899539550087,0.0021881353901738,0.5389200000000001,0.3890571428571429,0.1273093714285714,0.5649142857142857,0.7222857142857143,0.2896817142857142,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385514127799847,0.0011437530601716,0.684,0.1708571428571428,0.1788571428571428,0.0,0.0,,-0.7165942857142857,0.4422954635772108,-0.1328826447750711,0.001991110764951,0.1328826447750711,0.0,0.0,0.0,0.3802998857142857,0.0005674515581881012,0.000572011318040123,0.0005714285714285715,0.9930402268291769,0.5,0.5,-0.4730830814313666,0.0006040674324235071,0.3175589714285714,h086_resp_row_all_r72_a070_e78afef3
875,125,id05,2024-11-18,2024-11-17,Q1,0,0.7425293122974813,0.743539163328963,2.669407360378351e-06,0.1629314285714285,0.3890571428571429,0.0020760857142856,0.6932,0.8142857142857143,0.1985254857142857,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882494564883596,0.0517723497240919,0.7994285714285714,0.456,0.1788571428571428,0.0,0.0,,-0.7554057142857143,0.7435303232359688,0.0052426428560694,2.386940329945908e-06,0.0052426428560694,0.0,0.0,0.0,-0.0076586285714285,0.000562961072983771,0.0005674847495193311,0.0005714285714285715,0.9851818777215992,0.2822857142857143,0.2822857142857143,0.3641044371110181,0.0017933817560119734,0.04886320000000001,h086_resp_row_all_r72_a070_e78afef3
900,128,id06,2024-07-07,2024-07-06,S2,4,0.9672789969212284,0.9887277680058654,0.0096723050225968,0.9303085714285716,0.7328571428571429,0.8165893142857141,0.0314142857142857,0.1785714285714285,0.8980200000000002,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,1.0728414939112352,-3.93954068051405e-06,-0.009549006647589,1.0,1.0,1.0,0.0,0.0,0.8383714548008615,0.1785714285714285,0.9611428571428572,0.9611428571428572,0.0,0.0,,0.9537342857142858,0.988991933646794,1.1115880624714207,0.0092860376477772,1.1115880624714207,1.0,0.0,1.0,0.8605686857142856,0.0006275532418043101,0.0006325959490375447,0.0005714285714285715,1.0982181731575424,0.9445714285714286,0.9445714285714286,0.7595762272780189,0.013424487861342427,0.9269741714285715,h086_resp_row_all_r72_a070_e78afef3
901,128,id06,2024-07-07,2024-07-06,S3,5,0.9451213960952204,0.9623329299678068,0.0031917864442314,0.9410171428571428,0.7328571428571429,0.8205538857142858,0.0648714285714285,0.1785714285714285,0.9198020571428572,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.389030223253334,-5.927972550244808e-06,-0.0031433977715138,1.0,1.0,1.0,0.0,0.0,0.2946699310313275,0.1785714285714285,0.8508571428571429,0.852,0.0,0.0,,0.8984657142857144,0.9624231210388624,0.3968754120400919,0.0029614842070027,0.3968754120400919,1.0,0.0,1.0,0.7958179428571428,0.0005931599853435638,0.0005979263253913938,0.0005714285714285715,1.0380299743512367,0.8937142857142857,0.8937142857142857,0.416480860440357,0.004033246005399261,0.8753049142857141,h086_resp_row_all_r72_a070_e78afef3
902,128,id06,2024-07-07,2024-07-06,S4,6,0.9132721920383364,0.92903940186273,0.0016643099007852,0.8723542857142859,0.7328571428571429,0.7858620000000001,0.0680714285714285,0.1785714285714285,0.8101014857142858,0.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.2148105781224168,-2.310834096350532e-06,-0.0016380262642051,1.0,1.0,1.0,0.0,0.0,0.3030336840454197,0.1785714285714285,0.8577142857142858,0.8594285714285714,0.0,0.0,,0.870442857142857,0.929126583260668,0.2190901687016384,0.0015384088321166,0.2190901687016384,1.0,0.0,1.0,0.7477489142857142,0.0005758385640420135,0.0005804657177217894,0.0005714285714285715,1.0077174870735235,0.7617142857142857,0.7617142857142857,0.811060398587688,0.0038008614563260455,0.7852768,h086_resp_row_all_r72_a070_e78afef3
899,128,id06,2024-07-07,2024-07-06,S1,3,0.9999771775503488,0.999999,1.869494307915257e-05,0.4072742857142857,0.7328571428571429,0.5535744571428571,0.1040428571428571,0.1785714285714285,0.4754832,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.018949281202326,-7.670509379136171e-09,-1.8583181334302207e-05,1.0,1.0,1.0,0.0,0.0,7.327676372112288,0.1785714285714285,0.9817142857142858,0.9817142857142858,0.0,0.0,,0.7066428571428571,0.999999,3.1277665080335613,1.3006927041515116e-05,3.1277665080335613,1.0,0.0,1.0,0.5713170857142856,0.0006155453188575405,0.000620491536365496,0.0005714285714285715,1.0772043080006959,0.9257142857142857,0.9257142857142857,0.9013463903664997,0.012101531444361354,0.7297014857142858,h086_resp_row_all_r72_a070_e78afef3
898,128,id06,2024-07-07,2024-07-06,Q3,2,0.7729574831683087,0.7584911647383782,0.0005876075270627,0.5438114285714285,0.7328571428571429,0.3016364285714286,0.7313428571428572,0.9182857142857144,0.5371897142857144,0.0,1.0,0,6.0,5.71228967627096,1.0,1.0,-0.0806616529152512,-6.023933993067724e-08,-0.0005876075270627,1.0,0.0,0.0,0.0,0.1195868811385061,0.0126767596006421,0.836,0.2685714285714285,0.1788571428571428,0.0,0.0,,0.4527285714285715,0.7585162485102187,-0.0805247146993481,0.0005323616706139,0.0805247146993481,1.0,0.0,1.0,0.4199869142857143,0.0005814536862755476,0.0005861259602982942,0.0005714285714285715,1.0175439509822082,0.8354285714285714,0.8354285714285714,0.23430718350838795,0.0032768454083258493,0.6550802285714287,h086_resp_row_all_r72_a070_e78afef3
896,128,id06,2024-07-07,2024-07-06,Q1,0,0.4321460756751156,0.4424462342209668,0.0002157738055368,0.5657428571428572,0.7328571428571429,0.3578056571428571,0.6145142857142857,0.82,0.5106893714285714,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.0418605538732834,-1.4000506597592784e-07,-0.0002157738055368,1.0,0.0,0.0,0.0,0.1251638337321721,0.0457363156785584,0.8411428571428572,0.4342857142857143,0.1788571428571428,0.0,0.0,,0.5200085714285716,0.4424273076982177,0.0417838308880554,0.0001956108698659,0.0417838308880554,1.0,0.0,1.0,0.4050894285714286,0.0005736142948721487,0.0005782235754258146,0.0005714285714285715,1.00382501602626,0.72,0.72,0.3718755654228226,0.004644373955610705,0.586529142857143,h086_resp_row_all_r72_a070_e78afef3
897,128,id06,2024-07-07,2024-07-06,Q2,1,0.6264194007235314,0.6350526693608864,0.0001597529067399,0.74316,0.7328571428571429,0.5185661714285714,0.3544285714285714,0.4348571428571428,0.3672242285714285,1.0,1.0,0,6.0,5.71228967627096,1.0,1.0,0.037068555673994,-2.0998584867868936e-06,-0.0001597529067399,1.0,0.0,0.0,0.0,0.0052586669441785,0.0095053693241243,0.4411428571428571,0.2468571428571428,0.3737142857142857,0.0,0.0,,0.6110314285714284,0.6350533773270043,0.0370716104031877,0.0001454319263984,0.0370716104031877,1.0,0.0,1.0,0.4915936571428571,0.000567691018113642,0.0005722527021471009,0.0005714285714285715,0.9934592816988735,0.5108571428571429,0.5108571428571429,0.2238454993832531,0.00019922260020241946,0.4658877714285716,h086_resp_row_all_r72_a070_e78afef3
907,129,id06,2024-07-08,2024-07-07,S2,4,0.993291558834372,0.999999,0.0067212260474213,0.8325428571428574,0.663397142857143,0.7361856571428573,0.0337285714285714,0.1785714285714285,0.8205600000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,8.705748307653971,-1.6592991212819532e-06,-0.0067211388694605,1.0,1.0,1.0,0.0,0.0,2.313016074177314,0.1785714285714285,0.972,0.972,0.0,0.0,,0.9199457142857144,0.999999,8.817851931739384,0.0041084943232471,8.817851931739384,1.0,0.0,1.0,0.8326750571428573,0.0006793590845076294,0.0006848180778506654,0.0005714285714285715,1.1888783978883515,0.9742857142857143,0.9742857142857143,0.8502780544107282,0.02137539137192769,0.9188162857142859,h086_resp_row_all_r72_a070_e78afef3
906,129,id06,2024-07-08,2024-07-07,S1,3,0.9999803025710006,0.999999,1.571711567904178e-05,0.3962228571428571,0.663397142857143,0.5146245142857142,0.1127571428571428,0.1785714285714285,0.4541855999999999,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,2.942614865893405,-1.1424404995454332e-08,-1.5709453864330794e-05,1.0,1.0,1.0,0.0,0.0,6.953941782148902,0.1785714285714285,0.9788571428571428,0.9788571428571428,0.0,0.0,,0.6912142857142858,0.999999,2.980506817177787,1.109651324675524e-05,2.980506817177787,1.0,0.0,1.0,0.5568905999999999,0.0006025167295104437,0.0006073582557231227,0.0005714285714285715,1.0544042766432764,0.9108571428571428,0.9108571428571428,0.9119512623837625,0.007104314178583528,0.7073550285714286,h086_resp_row_all_r72_a070_e78afef3
905,129,id06,2024-07-08,2024-07-07,Q3,2,0.706568915901757,0.6838725828759443,0.0012244561939438,0.8881200000000001,0.663397142857143,0.5288006857142858,0.5367999999999999,0.7977142857142857,0.7359297142857143,1.0,0.0,0,14.0,13.439530590522722,2.0,1.0,-0.1094565333996078,-4.186419913088404e-06,-0.0012132873884581,1.0,0.0,1.0,0.0,0.0319204800581058,0.0531581188534528,0.6542857142857142,0.4611428571428571,0.4148571428571428,0.0,0.0,,0.7212142857142858,0.6838643601835273,-0.10718970562307,0.0011140013658215,0.10718970562307,1.0,0.0,1.0,0.6091943714285715,0.0005756527046387667,0.0005802783648443723,0.0005714285714285715,1.0073922331178415,0.7582857142857143,0.7582857142857143,0.3785213309858715,0.0018490888122963316,0.6916055428571429,h086_resp_row_all_r72_a070_e78afef3
904,129,id06,2024-07-08,2024-07-07,Q2,1,0.5460220644417693,0.5087408104985625,0.0027932704367326,0.8642057142857144,0.663397142857143,0.6503630285714286,0.2351,0.1785714285714285,0.4439908571428571,1.0,0.0,0,6.0,5.71228967627096,1.0,1.0,-0.1496439849067674,-7.570558827058834e-06,-0.0027932704367326,1.0,0.0,0.0,0.0,0.0,0.0771936978778657,0.1785714285714285,0.516,0.54,0.0,0.0,,0.7596057142857143,0.5087193491861822,-0.1497298563348228,0.0025444325262511,0.1497298563348228,1.0,0.0,1.0,0.7389940857142856,0.0005694604999112241,0.0005740364026245739,0.0005714285714285715,0.9965558748446421,0.6074285714285714,0.6074285714285714,0.7571394453292654,0.0017162492871912799,0.6435244000000002,h086_resp_row_all_r72_a070_e78afef3
908,129,id06,2024-07-08,2024-07-07,S3,5,0.9302673749700684,0.927777664668062,4.726080636396901e-05,0.616,0.663397142857143,0.6218258857142858,0.2256999999999999,0.1785714285714285,0.5840886857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.038366738007214,-3.564497893494722e-07,-4.6940279192768826e-05,1.0,1.0,1.0,0.0,0.0,0.1291756877082172,0.1785714285714285,0.6342857142857142,0.6457142857142857,0.0,0.0,,0.7384828571428571,0.9277357525502128,-0.0383863198968215,4.44256992030434e-05,0.0383863198968215,1.0,0.0,1.0,0.5085187714285715,0.0005731557118587435,0.000577761307466297,0.0005714285714285715,1.0030224957528011,0.7125714285714285,0.7125714285714285,0.40032060763492183,0.000784351555506679,0.624751142857143,h086_resp_row_all_r72_a070_e78afef3
909,129,id06,2024-07-08,2024-07-07,S4,6,0.896942120189294,0.8908506262895175,0.0001973126488676,0.8207942857142858,0.663397142857143,0.5759603428571429,0.3708571428571429,0.5965714285714285,0.7017250285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.0652716725749183,-2.3657634633928276e-06,-0.0001959655317588,1.0,1.0,1.0,0.0,0.0151848743066052,0.0901888843093679,0.544,0.5474285714285714,0.536,0.0,0.0,,0.7503828571428572,0.8908218470260563,-0.0645370823756277,0.0001810286509205,0.0645370823756277,1.0,0.0,1.0,0.5403391714285715,0.0005688207713414145,0.0005733915335126216,0.0005714285714285715,0.9954363498474753,0.5851428571428572,0.5851428571428572,0.31841463861295505,0.0007188181942540841,0.4996293142857145,h086_resp_row_all_r72_a070_e78afef3
