flat_index,row,subject_id,sleep_date,lifelog_date,target,target_index,h057_prob,q061,cell_q061_gain,public_score,invariant_score,private_safe_score,latent_shortcut_energy,bad_pressure_rank,h068_cell_health,outside_h069_cell,outside_h070_cell,is_h050_null,source_count,source_weight,source_family_count,source_consensus,source_mean_move,source_action_delta,source_posterior_delta,hit_h071,hit_h074,hit_h076,hit_h079,h080_bad_same_raw,h080_bad_opp_raw,h080_bad_same_rank,h080_bad_opp_rank,h080_bad_margin_rank,h079_cell,h079_row,h079_role,h080_cell_score,h085_q,h085_q_move,h085_q_gain,h085_abs_q_move,h082_cell,h084_dark_cell,source_agrees_h085,h085_cell_score,h086_resp_weight,h086_resp_raw,h086_resp_prior,h086_resp_lift,h086_resp_rank,h086_resp_lift_rank,h086_equation_alignment,h086_equation_energy,h086_resp_action_score,candidate_id
1438,205,id09,2024-08-10,2024-08-09,S1,3,0.999966985574648,0.999999,2.8517993227208515e-05,0.4048514285714286,0.8066571428571427,0.5885797142857143,0.1074714285714285,0.1785714285714285,0.4896641142857142,1.0,1.0,0,19.0,16.10663576316056,3.0,1.0,3.3608528576576058,-3.744298378340519e-09,-2.835039425607743e-05,1.0,1.0,1.0,0.0,0.0,8.089021029784115,0.1785714285714285,0.9914285714285714,0.9914285714285714,0.0,0.0,,0.7145514285714285,0.999999,3.4969766127712507,1.9237596339812437e-05,3.4969766127712507,1.0,0.0,1.0,0.5941561142857144,0.0007138336352692265,0.0007195696490384308,0.0005714285714285715,1.2492088617211463,0.9845714285714285,0.9845714285714285,0.8060919730569555,0.03907608580619625,0.7771278857142858,h086_resp_cell_all_c760_a090_df95467d
1367,195,id08,2024-09-10,2024-09-09,Q3,2,0.245948057641614,0.2583477290020563,0.0004099593794101,0.6101771428571429,0.7628571428571429,0.6705774285714285,0.2163857142857143,0.1785714285714285,0.5520042857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,0.0680765942577125,-2.766087379718056e-07,-0.000407091883407,1.0,1.0,1.0,0.0,0.0,0.1394448965944641,0.1785714285714285,0.6554285714285715,0.6662857142857143,0.0,0.0,,0.7679228571428571,0.2583787585560785,0.0659287970994833,0.0003746420083045,0.0659287970994833,1.0,0.0,1.0,0.6112858857142857,0.000588999887517171,0.0005937327990779775,0.0005714285714285715,1.030749803155049,0.8788571428571429,0.8788571428571429,0.5076567240042988,0.0045783822189612725,0.7767298285714286,h086_resp_cell_all_c760_a090_df95467d
1315,187,id08,2024-08-09,2024-08-08,S4,6,0.5735022528678612,0.602213116313712,0.0016957858986376,0.7288971428571429,0.6206971428571427,0.6632587999999999,0.0959571428571428,0.1785714285714285,0.6267171428571428,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1167197262775935,-2.0125176413797902e-06,-0.0016643603190083,1.0,1.0,1.0,0.0,0.0,0.1511878452994484,0.1785714285714285,0.6771428571428572,0.6862857142857143,0.0,0.0,,0.8535,0.6022562734707544,0.1187203833206257,0.0015486123457119,0.1187203833206257,1.0,0.0,1.0,0.7238215428571428,0.0005784415833818292,0.0005830896536366122,0.0005714285714285715,1.0122727709182011,0.8022857142857143,0.8022857142857143,0.7372458395129743,0.003808743550950804,0.776691657142857,h086_resp_cell_all_c760_a090_df95467d
440,62,id03,2024-08-20,2024-08-19,S4,6,0.0790571976351253,0.0601238631773637,0.002666839301546,0.83028,0.5570171428571429,0.6824640571428571,0.0626428571428571,0.1785714285714285,0.7794781714285713,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.3014125868604498,-1.7596174746999217e-06,-0.0026567788892677,1.0,1.0,1.0,0.0,0.0,0.4416120091405505,0.1785714285714285,0.9251428571428572,0.9251428571428572,0.0,0.0,,0.8877285714285714,0.0599905418544973,-0.2964767037322864,0.0024772375707785,0.2964767037322864,1.0,0.0,1.0,0.7873000571428572,0.0005741347955141674,0.0005787482585533621,0.0005714285714285715,1.0047358921497929,0.7314285714285714,0.7314285714285714,0.6937494099483507,0.00810073554176396,0.7734210285714286,h086_resp_cell_all_c760_a090_df95467d
881,125,id05,2024-11-18,2024-11-17,S4,6,0.311661356419362,0.2904164329698482,0.001065666426276,0.4722285714285714,0.3890571428571429,0.4274752571428571,0.1624714285714285,0.1785714285714285,0.4673406857142857,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,-0.0996275141391392,-1.4479886680115353e-07,-0.001048282080066,1.0,1.0,1.0,0.0,0.0,0.1948799285549782,0.1785714285714285,0.7531428571428571,0.756,0.0,0.0,,0.6888142857142857,0.2903821393961995,-0.1011650939427776,0.000973831679468,0.1011650939427776,1.0,0.0,1.0,0.6198414285714284,0.0005927899352001151,0.0005975533017081547,0.0005714285714285715,1.0373823866002012,0.8925714285714286,0.8925714285714286,0.16177613391325726,0.02213350115402594,0.7723217142857144,h086_resp_cell_all_c760_a090_df95467d
1019,145,id06,2024-08-15,2024-08-14,S2,4,0.9999705088278752,0.999999,2.5107487037714465e-05,0.4093657142857143,0.7951771428571428,0.5849909142857141,0.0959285714285714,0.1785714285714285,0.4980900000000001,0.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.330607024538926,-4.5566816288089456e-09,-2.5090471514524733e-05,1.0,1.0,1.0,0.0,0.0,7.935870559345889,0.1785714285714285,0.9885714285714284,0.9885714285714284,0.0,0.0,,0.6762885714285715,0.999999,3.384119460132755,1.7083718514319476e-05,3.384119460132755,1.0,0.0,1.0,0.5506391428571427,0.0006967349722579978,0.0007023335896345113,0.0005714285714285715,1.219286201451496,0.9805714285714285,0.9805714285714285,0.9187367490140981,0.026937664302729248,0.771658742857143,h086_resp_cell_all_c760_a090_df95467d
860,122,id05,2024-11-14,2024-11-13,S4,6,0.4996549110062109,0.5222188988437275,0.0010185923153628,0.6499085714285715,0.6462571428571428,0.6360654285714284,0.1146142857142857,0.1785714285714285,0.5874617142857143,1.0,0.0,0,25.0,25.17191757524078,4.0,1.0,0.076461769132874,-8.381210728168225e-07,-0.0009232300528178,1.0,1.0,1.0,1.0,0.0,0.1540255699964995,0.1785714285714285,0.6811428571428572,0.6908571428571428,1.0,1.0,seed_q061_companion,0.8279428571428572,0.5222560937948146,0.0904635970678796,0.0009300363505235,0.0904635970678796,1.0,0.0,1.0,0.6852444,0.000580992892396287,0.0005856614637074974,0.0005714285714285715,1.0167375616935022,0.832,0.832,0.5243540942681952,0.0041796063150189985,0.7702033142857143,h086_resp_cell_all_c760_a090_df95467d
754,107,id05,2024-09-29,2024-09-28,S3,5,0.1303943650931872,0.1492561345781264,0.0015088480285018,0.8039142857142859,0.582877142857143,0.6807836000000003,0.0851285714285714,0.1785714285714285,0.769361142857143,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1612788395861828,-2.197740450135621e-06,-0.0015004475796056,1.0,1.0,1.0,0.0,0.0,0.2401799503296981,0.1785714285714285,0.8108571428571428,0.8108571428571428,0.0,0.0,,0.8741171428571429,0.1493212307347851,0.1575416929742314,0.0013787778612943,0.1575416929742314,1.0,0.0,1.0,0.7395486,0.0005771657654238393,0.0005818035838369992,0.0005714285714285715,1.0100400894917185,0.784,0.784,0.7031914624443343,0.0036697914727699026,0.769506,h086_resp_cell_all_c760_a090_df95467d
1140,162,id07,2024-07-24,2024-07-23,S4,6,0.2776637294351317,0.2414680451906494,0.0033610552867859,0.7998685714285715,0.6345771428571428,0.7057465714285716,0.0476714285714285,0.1785714285714285,0.7822292571428573,1.0,0.0,0,19.0,16.10663576316056,3.0,1.0,-0.1899575985497691,-1.0993853617957457e-06,-0.0033428914592664,1.0,1.0,1.0,0.0,0.0,0.3835299621755843,0.1785714285714285,0.908,0.9085714285714286,0.0,0.0,,0.8876314285714285,0.2413643698828978,-0.1891338924769998,0.0030830065547912,0.1891338924769998,1.0,0.0,1.0,0.7946865142857142,0.0005723085760902325,0.0005769073645340541,0.0005714285714285715,1.0015400081579067,0.6908571428571428,0.6908571428571428,0.7744720501922763,0.01347338813532956,0.7688819428571428,h086_resp_cell_all_c760_a090_df95467d
584,83,id04,2024-09-14,2024-09-13,S1,3,0.8277832912234422,0.8072624721646003,0.0014332249627277,0.6596342857142857,0.4032171428571429,0.5251909142857143,0.1012142857142857,0.1785714285714285,0.5761776000000001,1.0,0.0,0,22.0,21.12959496159584,4.0,1.0,-0.1159433445541388,-1.220878742977404e-06,-0.0012401660173163,1.0,1.0,1.0,1.0,0.0,0.3078992346980193,0.1785714285714285,0.8605714285714285,0.8622857142857143,1.0,1.0,episode_neighbor_q061,0.8056514285714286,0.8071734537140712,-0.1382502553246698,0.00131277356096,0.1382502553246698,1.0,0.0,1.0,0.7005878285714285,0.000582642496328645,0.000587324323040557,0.0005714285714285715,1.0196243685751287,0.844,0.844,0.6557828983892114,0.005309302758993233,0.7688263999999999,h086_resp_cell_all_c760_a090_df95467d
1219,174,id07,2024-08-25,2024-08-24,Q2,1,0.4594026148283482,0.5255483621039734,0.0087711552887459,0.8452914285714287,0.5690171428571428,0.3570896857142857,0.5128285714285714,0.8097142857142857,0.4215539428571428,1.0,1.0,0,8.0,7.8115855292512,2.0,1.0,0.2704600043168856,-2.4705391980339935e-05,-0.0083794755163607,1.0,0.0,1.0,0.0,0.0786979099295692,0.0136466561733012,0.7845714285714286,0.2731428571428571,0.1788571428571428,0.0,0.0,,0.6166657142857144,0.5255448772812508,0.2650163651972048,0.0079813047701742,0.2650163651972048,0.0,0.0,1.0,0.6188686857142859,0.0006810667188011727,0.0006865394338481695,0.0005714285714285715,1.191866757902052,0.9754285714285714,0.9754285714285714,-0.3569618802175656,0.005006917624448418,0.7674166857142856,h086_resp_cell_all_c760_a090_df95467d
375,53,id02,2024-10-10,2024-10-09,S2,4,0.9999707660155708,0.999999,2.485905113312326e-05,0.4081314285714286,0.7900571428571428,0.5819239428571428,0.0970428571428571,0.1785714285714285,0.494496,1.0,1.0,0,21.0,18.02115831398056,3.0,1.0,3.332448294185979,-4.70439717492029e-09,-2.4849058093698325e-05,1.0,1.0,1.0,0.0,0.0,7.890624510210918,0.1785714285714285,0.9868571428571428,0.9868571428571428,0.0,0.0,,0.7149857142857144,0.999999,3.375360117223819,1.6926491599707828e-05,3.375360117223819,1.0,0.0,1.0,0.5887673714285715,0.0006733411169371895,0.0006787517528715224,0.0005714285714285715,1.1783469546400815,0.9708571428571429,0.9708571428571429,0.9002927944727409,0.026000555699966784,0.7657072000000001,h086_resp_cell_all_c760_a090_df95467d
1142,163,id07,2024-07-25,2024-07-24,Q2,1,0.3046541713287892,0.2792171845436523,0.0015524734704245,0.5128742857142857,0.4528971428571429,0.3791616571428571,0.3122142857142858,0.1785714285714285,0.2859723428571428,0.0,1.0,0,5.0,6.44548104125264,2.0,1.0,-0.0743438064598457,-1.981665686082513e-07,-0.000894266800082,0.0,0.0,1.0,1.0,0.0,0.3657833187329892,0.1785714285714285,0.8988571428571429,0.9,1.0,1.0,episode_neighbor_q061,0.5532857142857143,0.2791440670644263,-0.1234792355259405,0.0014226760131303,0.1234792355259405,0.0,0.0,1.0,0.537218857142857,0.0006181325471665788,0.0006230995543606341,0.0005714285714285715,1.081731957541513,0.932,0.932,0.4433561369973006,0.029988670549859882,0.7653089142857142,h086_resp_cell_all_c760_a090_df95467d
523,74,id03,2024-09-21,2024-09-20,S3,5,0.4731540291901628,0.5124431879432014,0.0030906758679054,0.8383428571428572,0.5048371428571429,0.6617022285714287,0.0822714285714285,0.1785714285714285,0.7821730285714287,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1611724991557593,-3.7092077732521263e-06,-0.0030777990662082,1.0,1.0,1.0,0.0,0.0,0.1206203978784471,0.1785714285714285,0.6171428571428571,0.6291428571428571,0.0,0.0,,0.8676999999999999,0.5124676269269614,0.1573680992364006,0.0028160073034896,0.1573680992364006,1.0,0.0,1.0,0.7667305428571428,0.000574083508428703,0.0005786965593502643,0.0005714285714285715,1.0046461397502302,0.7291428571428571,0.7291428571428571,0.493004201889871,0.005123739865920223,0.764502,h086_resp_cell_all_c760_a090_df95467d
1721,245,id10,2024-09-22,2024-09-21,S4,6,0.6129855221073262,0.5956133759079186,0.0006327147599696,0.5872857142857143,0.7474171428571429,0.5462357142857144,0.2646,0.5045714285714286,0.5620724571428573,1.0,0.0,0,20.0,17.52496284820544,3.0,1.0,-0.0738574318547895,-3.194257336608171e-07,-0.0006283312104439,1.0,1.0,1.0,0.0,0.0081542154455613,0.1442131599822501,0.4777142857142857,0.6645714285714286,0.6577142857142857,0.0,0.0,,0.7244914285714287,0.5955594806274745,-0.0728826257427543,0.0005791421290319,0.0728826257427543,1.0,0.0,1.0,0.5887170857142857,0.000596647841149538,0.0006014422078802525,0.0005714285714285715,1.0441337220116915,0.9017142857142857,0.9017142857142857,0.27704860076879984,0.01030055203339303,0.7644160000000001,h086_resp_cell_all_c760_a090_df95467d
950,135,id06,2024-07-14,2024-07-13,S3,5,0.9998174319302912,0.9999690243965154,9.66556169085143e-05,0.41248,0.4153771428571429,0.4060846285714286,0.1434428571428571,0.1785714285714285,0.4921344,1.0,1.0,0,10.0,8.8123413858064,2.0,1.0,1.7740747865535766,-2.262030586979623e-08,-9.66556169085143e-05,1.0,1.0,0.0,0.0,0.0,5.8767346452884475,0.1785714285714285,0.9777142857142858,0.9777142857142858,0.0,0.0,,0.6325457142857144,0.999999,5.2073046728950665,0.0001106688193046,5.2073046728950665,1.0,0.0,1.0,0.5679814285714286,0.0006977555522572925,0.0007033623705095273,0.0005714285714285715,1.2210722164502619,0.9817142857142858,0.9817142857142858,0.9460383938620918,0.02134964220651223,0.760486742857143,h086_resp_cell_all_c760_a090_df95467d
1719,245,id10,2024-09-22,2024-09-21,S2,4,0.3312501477367486,0.3485951609946107,0.0006732918541787,0.588017142857143,0.7474171428571429,0.653789542857143,0.1333857142857143,0.1785714285714285,0.5798040000000001,0.0,0.0,0,20.0,17.52496284820544,3.0,1.0,0.0785915753577056,-3.029575129167461e-07,-0.0006686106821493,1.0,1.0,1.0,0.0,0.0,0.280001884705763,0.1785714285714285,0.8417142857142857,0.8428571428571429,0.0,0.0,,0.7592942857142856,0.3486559539338447,0.0775838934384283,0.0006166332509691,0.0775838934384283,1.0,0.0,1.0,0.6060778857142858,0.000577826803723944,0.0005824699339136917,0.0005714285714285715,1.011196906516902,0.7937142857142857,0.7937142857142857,0.5421748314603154,0.011793519086574868,0.7575437714285714,h086_resp_cell_all_c760_a090_df95467d
1354,193,id08,2024-09-07,2024-09-06,S1,3,0.5627757872550664,0.5816071682354276,0.0007230951633092,0.6479542857142857,0.4034171428571428,0.5175916,0.1433857142857142,0.1785714285714285,0.5513828571428572,0.0,0.0,0,19.0,17.03577776583328,3.0,1.0,0.0770763021551895,-1.4160057524639225e-06,-0.0007196293291411,1.0,1.0,1.0,0.0,0.0,0.1917813553440273,0.1785714285714285,0.7491428571428571,0.752,0.0,0.0,,0.7230257142857143,0.5816614846152838,0.0771625205447788,0.0006620030900011,0.0771625205447788,1.0,0.0,1.0,0.5708297142857142,0.0005908256955627134,0.00059557327841326,0.0005714285714285715,1.0339449672347485,0.8851428571428571,0.8851428571428571,0.8580061479708461,0.003331772278544681,0.7567076571428571,h086_resp_cell_all_c760_a090_df95467d
934,133,id06,2024-07-12,2024-07-11,S1,3,0.939572280761955,0.9326476999679778,0.0004079910724159,0.7361371428571428,0.6680171428571429,0.6854981142857142,0.1185,0.1785714285714285,0.677688,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1216670968719094,-1.000521164606464e-06,-0.000401023820321,1.0,1.0,1.0,0.0,0.0,0.3711571761849954,0.1785714285714285,0.9028571428571428,0.904,0.0,0.0,,0.8348028571428572,0.9325405679175324,-0.1175905797723193,0.0003817489497203,0.1175905797723193,1.0,0.0,1.0,0.6592914857142856,0.0005829131279056378,0.0005875971292789489,0.0005714285714285715,1.0200979738348661,0.8457142857142858,0.8457142857142858,0.6696949182136356,0.002374764520596168,0.7556238857142857,h086_resp_cell_all_c760_a090_df95467d
187,26,id01,2024-09-15,2024-09-14,S3,5,0.8387659320609161,0.8551829429346597,0.0010253297016249,0.7097942857142856,0.660397142857143,0.6716485142857143,0.1026428571428571,0.1785714285714285,0.6630336000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1297578996846116,-1.4335559878889435e-06,-0.0010215542443353,1.0,1.0,1.0,0.0,0.0,0.2381133984508809,0.1785714285714285,0.8091428571428572,0.8097142857142857,0.0,0.0,,0.8493114285714285,0.8552482978518144,0.127297422214478,0.0009425376582337,0.127297422214478,1.0,0.0,1.0,0.7035848857142857,0.0005774089128493217,0.0005820486850748429,0.0005714285714285715,1.0104655974863128,0.7862857142857143,0.7862857142857143,0.8168405213266576,0.0032415009771844276,0.7525178857142857,h086_resp_cell_all_c760_a090_df95467d
983,140,id06,2024-07-21,2024-07-20,S1,3,0.954608877024379,0.9618153090408756,0.000632123616605,0.8247371428571428,0.846017142857143,0.814565542857143,0.1244714285714285,0.1785714285714285,0.7687536,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1843971077782076,-1.486793957882119e-06,-0.000628269473971,1.0,1.0,1.0,0.0,0.0,0.3249164304911705,0.1785714285714285,0.8725714285714286,0.8748571428571429,0.0,0.0,,0.8802885714285715,0.9619252028545686,0.1833989779488618,0.0005957279153912,0.1833989779488618,1.0,0.0,1.0,0.7354923428571429,0.0005752401401280435,0.0005798624851694466,0.0005714285714285715,1.006670245224076,0.752,0.752,0.7185627223362456,0.0022619208710085562,0.7498158857142857,h086_resp_cell_all_c760_a090_df95467d
873,124,id05,2024-11-17,2024-11-16,S3,5,0.1567109404718155,0.1716960751852013,0.000828594031033,0.6512228571428571,0.5087771428571428,0.5702238285714285,0.1137,0.1785714285714285,0.6556464000000001,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.1098427603723006,-4.347468363979087e-07,-0.0008241191418579,1.0,1.0,1.0,0.0,0.0,0.4005335504730116,0.1785714285714285,0.9142857142857144,0.9148571428571428,0.0,0.0,,0.7878085714285714,0.1717952065046813,0.1099494768395241,0.0007626153111649,0.1099494768395241,1.0,0.0,1.0,0.6591685714285714,0.0005781106159104355,0.0005827560266744362,0.0005714285714285715,1.0116935778432619,0.7977142857142857,0.7977142857142857,0.6362498158511626,0.010907401549414842,0.7496130285714286,h086_resp_cell_all_c760_a090_df95467d
1029,147,id06,2024-08-21,2024-08-20,Q1,0,0.1262579302233636,0.1134197682944174,0.0007698852791474,0.8100971428571427,0.920377142857143,0.8437724,0.1219571428571428,0.1785714285714285,0.6834022857142857,0.0,0.0,0,7.0,6.690561435404001,2.0,1.0,-0.1235631409793425,-1.4851391022408516e-06,-0.000768840776118,1.0,0.0,1.0,0.0,0.0,0.2330524450599813,0.1785714285714285,0.8005714285714286,0.8017142857142857,0.0,0.0,,0.8119542857142857,0.1133638578808029,-0.1223737218177518,0.0007083333889812,0.1223737218177518,1.0,0.0,1.0,0.676601657142857,0.000573932219478648,0.0005785440547170896,0.0005714285714285715,1.0043813840876339,0.7257142857142858,0.7257142857142858,0.7592974788592518,0.0023229234508878437,0.7488208000000001,h086_resp_cell_all_c760_a090_df95467d
1017,145,id06,2024-08-15,2024-08-14,Q3,2,0.7177734327983993,0.7446126676156838,0.0018143272533477,0.68052,0.7951771428571428,0.5480508571428571,0.4186571428571429,0.5188571428571429,0.6494905714285714,0.0,1.0,0,7.0,6.690561435404001,2.0,1.0,0.1342415737448336,-3.014541558480906e-07,-0.0018105795331239,1.0,0.0,1.0,0.0,0.0193107553537125,0.0702078077647824,0.5828571428571429,0.4971428571428571,0.4908571428571429,0.0,0.0,,0.6495857142857144,0.7446105157609049,0.1366277270867645,0.0016532255658741,0.1366277270867645,1.0,0.0,1.0,0.6114320571428572,0.0005803601109812347,0.0005850235975741994,0.0005714285714285715,1.0156301942171606,0.8251428571428572,0.8251428571428572,0.210021682862857,0.004782562814687814,0.7486772571428573,h086_resp_cell_all_c760_a090_df95467d
765,109,id05,2024-10-01,2024-09-30,Q3,2,0.7333052998012481,0.7498218982802483,0.0007069649228663,0.4986857142857143,0.2486171428571428,0.3716048571428571,0.2375285714285714,0.1785714285714285,0.4306051428571427,1.0,1.0,0,12.0,9.44335428816672,3.0,1.0,0.0870802445243932,-4.239296169015789e-07,-0.0007062724278379,1.0,1.0,1.0,0.0,0.0,0.1628865691171658,0.1785714285714285,0.6965714285714286,0.7022857142857143,0.0,0.0,,0.6577628571428571,0.7498642597959617,0.0864309086989754,0.0006472961155122,0.0864309086989754,1.0,0.0,1.0,0.5680093714285713,0.0006000729092159287,0.0006048947980983304,0.0005714285714285715,1.0501275911278751,0.9068571428571428,0.9068571428571428,0.35289081638931125,0.006720046478783455,0.7467668571428573,h086_resp_cell_all_c760_a090_df95467d
180,25,id01,2024-09-14,2024-09-13,S3,5,0.8285697884365608,0.856461952689745,0.0028675216197275,0.8034685714285715,0.4345771428571429,0.4381834857142858,0.3636857142857143,0.5531428571428572,0.7077949714285715,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.2163030846809452,-9.248170207810737e-06,-0.0028558444978979,1.0,1.0,1.0,0.0,0.0235970478961058,0.0326879819194686,0.6068571428571429,0.3788571428571428,0.3868571428571428,0.0,0.0,,0.7339142857142856,0.8564758768682149,0.2107982121949732,0.0026209381853496,0.2107982121949732,1.0,0.0,1.0,0.6815345142857143,0.0005886287658880247,0.0005933586952991122,0.0005714285714285715,1.0301003403040432,0.8777142857142857,0.8777142857142857,0.17733519048427573,0.001777890980140626,0.744473942857143,h086_resp_cell_all_c760_a090_df95467d
918,131,id06,2024-07-10,2024-07-09,Q2,1,0.5368577828514431,0.5525262867052918,0.0004945346619296,0.6682285714285714,0.6308571428571428,0.5358795999999999,0.2507,0.1785714285714285,0.3403729142857142,1.0,0.0,0,17.0,15.454141515568562,3.0,1.0,0.0653635520943161,-1.5053401512364675e-06,-0.0004896640842177,1.0,1.0,1.0,0.0,0.0,0.1507216805939036,0.1785714285714285,0.6748571428571428,0.6857142857142857,0.0,0.0,,0.7065857142857143,0.552570062142062,0.0633612210059335,0.0004526098701393,0.0633612210059335,1.0,0.0,1.0,0.6050954285714286,0.0005820780554053242,0.0005867553465493558,0.0005714285714285715,1.0186365969593172,0.84,0.84,0.7762629089807689,0.0021487029447475677,0.7433874285714287,h086_resp_cell_all_c760_a090_df95467d
791,113,id05,2024-10-07,2024-10-06,Q1,0,0.4491272030911741,0.4183594439362021,0.0019224758446922,0.6017485714285715,0.7425371428571429,0.6610743428571428,0.1884428571428571,0.1785714285714285,0.5518107428571429,1.0,0.0,0,19.0,16.10663576316056,3.0,1.0,-0.1256433479793931,-3.2978115090584093e-07,-0.0019092543408316,1.0,1.0,1.0,0.0,0.0,0.5512166434699471,0.1785714285714285,0.944,0.944,0.0,0.0,,0.8168485714285714,0.4182358152352526,-0.1258219868967689,0.0017643145034755,0.1258219868967689,1.0,0.0,1.0,0.7241257142857143,0.0005718645847640134,0.0005764598055132984,0.0005714285714285715,1.0007630233370235,0.6828571428571428,0.6828571428571428,0.6824762151876463,0.028297577874092705,0.741463542857143,h086_resp_cell_all_c760_a090_df95467d
995,142,id06,2024-08-12,2024-08-11,Q2,1,0.6306758286795067,0.6780617350558656,0.0049161552871193,0.9281257142857142,0.8530971428571428,0.5296523142857142,0.5157142857142857,0.8205714285714286,0.4873058285714286,1.0,0.0,0,14.0,13.439530590522722,2.0,1.0,0.2180811126244431,-1.879031285072298e-05,-0.0048618307008927,1.0,0.0,1.0,0.0,0.058109477889601,0.0463240661370615,0.7434285714285714,0.4371428571428571,0.1788571428571428,0.0,0.0,,0.6853114285714286,0.6780744743339685,0.2098196771110752,0.0044831896985497,0.2098196771110752,0.0,0.0,1.0,0.6590361142857142,0.0005838035744853685,0.000588494731046653,0.0005714285714285715,1.0216562553493949,0.852,0.852,0.04155828269803732,0.0035184804827916123,0.7411933714285712,h086_resp_cell_all_c760_a090_df95467d
961,137,id06,2024-07-17,2024-07-16,Q3,2,0.7591588705141316,0.7735408076507487,0.0005736017697584,0.5715828571428572,0.600277142857143,0.4703884,0.3508285714285714,0.4954285714285714,0.5338402857142858,1.0,0.0,0,13.0,10.2939173997288,2.0,1.0,0.0803400946071793,-1.965327682447806e-07,-0.0005736017697584,1.0,1.0,0.0,0.0,0.0075958108708668,0.1674723212257859,0.4685714285714286,0.7074285714285714,0.6977142857142857,0.0,0.0,,0.6582714285714286,0.7735844207729264,0.0805890798310087,0.0005256962232169,0.0805890798310087,1.0,0.0,1.0,0.5464475142857144,0.0005920684702715252,0.0005968260394444998,0.0005714285714285715,1.0361198229751691,0.8908571428571429,0.8908571428571429,0.35227369404704395,0.009638944790358336,0.7402290857142857,h086_resp_cell_all_c760_a090_df95467d
1494,213,id09,2024-08-19,2024-08-18,S1,3,0.6929717536440495,0.6704324625441244,0.0011783760491252,0.7494799999999999,0.610937142857143,0.6674050857142857,0.0886142857142857,0.1785714285714285,0.6839129142857142,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,-0.1040827202051327,-1.4633550893350933e-06,-0.0011729526555305,1.0,1.0,1.0,0.0,0.0,0.1579387606488776,0.1785714285714285,0.688,0.6954285714285714,0.0,0.0,,0.8445685714285713,0.6703973755518978,-0.1040666139155012,0.0010747236054539,0.1040666139155012,1.0,0.0,1.0,0.7002570857142856,0.0005747373064413778,0.0005793556109601608,0.0005714285714285715,1.005790286272411,0.744,0.744,0.6275853042505363,0.003783111925297455,0.7394656,h086_resp_cell_all_c760_a090_df95467d
1657,236,id10,2024-08-19,2024-08-18,S3,5,0.4400963668095643,0.4591156071367934,0.0007319242747482,0.6848914285714286,0.8643771428571428,0.7566160571428573,0.1171285714285714,0.1785714285714285,0.6904100571428572,1.0,0.0,0,21.0,18.02115831398056,3.0,1.0,0.0790644926199204,-4.7227487504884244e-07,-0.0007279343571084,1.0,1.0,1.0,0.0,0.0,0.2797683672444503,0.1785714285714285,0.8411428571428572,0.8422857142857143,0.0,0.0,,0.8376885714285716,0.4591786084733411,0.0771211472254013,0.0006703530156217,0.0771211472254013,1.0,0.0,1.0,0.6793277714285713,0.0005733591067507842,0.0005779663367390164,0.0005714285714285715,1.0033784368138723,0.716,0.716,0.7045301760102546,0.006202857287724627,0.738647542857143,h086_resp_cell_all_c760_a090_df95467d
1528,218,id09,2024-09-09,2024-09-08,Q3,2,0.4268545362774091,0.4569235225531773,0.0018379728571837,0.769,0.4294971428571429,0.4469607428571429,0.3283714285714286,0.4531428571428571,0.6155837142857143,1.0,0.0,0,17.0,15.930570287203524,3.0,1.0,0.1260431197833064,-3.2331028277593136e-06,-0.0018202899913607,1.0,1.0,1.0,0.0,0.007312448616457,0.0372292388386253,0.4657142857142857,0.4017142857142857,0.4371428571428571,0.0,0.0,,0.7338857142857146,0.4569267837247915,0.1219752770978625,0.001672419225186,0.1219752770978625,1.0,0.0,1.0,0.6523646285714286,0.0005827130342281178,0.0005873954277476761,0.0005714285714285715,1.019747809899206,0.8445714285714285,0.8445714285714285,0.22796345278929242,0.0025719323136357804,0.7383097142857143,h086_resp_cell_all_c760_a090_df95467d
