pg_pred_calendar_rhythm_p0,pg_pred_calendar_rhythm_p1,pg_pred_calendar_rhythm_p2,pg_pred_calendar_rhythm_prototype,pg_energy_calendar_rhythm,pg_energy_lift_calendar_rhythm,pg_pred_calendar_rhythm_confidence,pg_pred_calendar_rhythm_entropy,pg_pred_phone_behavior_p0,pg_pred_phone_behavior_p1,pg_pred_phone_behavior_p2,pg_pred_phone_behavior_prototype,pg_energy_phone_behavior,pg_energy_lift_phone_behavior,pg_pred_phone_behavior_confidence,pg_pred_phone_behavior_entropy,pg_pred_body_activity_sleep_p0,pg_pred_body_activity_sleep_p1,pg_pred_body_activity_sleep_p2,pg_pred_body_activity_sleep_prototype,pg_energy_body_activity_sleep,pg_energy_lift_body_activity_sleep,pg_pred_body_activity_sleep_confidence,pg_pred_body_activity_sleep_entropy,pg_pred_app_social_context_p0,pg_pred_app_social_context_p1,pg_pred_app_social_context_p2,pg_pred_app_social_context_prototype,pg_energy_app_social_context,pg_energy_lift_app_social_context,pg_pred_app_social_context_confidence,pg_pred_app_social_context_entropy,pg_pred_mobility_environment_p0,pg_pred_mobility_environment_p1,pg_pred_mobility_environment_p2,pg_pred_mobility_environment_prototype,pg_energy_mobility_environment,pg_energy_lift_mobility_environment,pg_pred_mobility_environment_confidence,pg_pred_mobility_environment_entropy,pg_energy_mean,pg_energy_max,pg_energy_rank_mean,pg_confidence_mean,pg_entropy_mean
0.04251368518756159,0.9367695245245011,0.020716790287937274,1,0.06531799869181429,0.3095369364180942,0.9367695245245011,0.2510059275573633,0.010801116273076242,0.27823907721480473,0.7109598065121191,2,0.34113938170211877,-0.019126927966590046,0.7109598065121191,0.5892790036233316,0.34929395285466214,0.49420512409995654,0.1565009230453813,1,1.0518414395016815,0.05569151492480762,0.49420512409995654,0.9156834875167937,0.09868652000581006,0.49820696379753354,0.4031065161966564,1,0.6967396983361841,0.06059082665719007,0.49820696379753354,0.8573577063175414,0.14424304253671402,0.4362798203910383,0.4194771370722478,1,0.829471451604456,0.3563136997217814,0.4362798203910383,0.9153295098056404,0.5969019939672509,1.0518414395016815,0.33714285714285713,0.6152842478650298,0.7057311269641341
0.04761209912496809,0.9360262920293103,0.016361608845721614,1,0.06611171312415116,0.3087432219857574,0.9360262920293103,0.24953085782096887,0.004422193195357739,0.15381109809889795,0.8417667087057443,2,0.17225237117568687,0.14976008255984186,0.8417667087057443,0.41589608460552796,0.30153450167404117,0.5793078732476641,0.11915762507829475,1,1.1988708359488287,-0.09133788152233957,0.5793078732476641,0.8476533201638737,0.21105625517021226,0.5791675516112392,0.20977619321854846,1,0.546163462250615,0.2111670627427592,0.5791675516112392,0.8849856847552734,0.056838730153619635,0.48241239092686683,0.4607488789195136,1,0.7749021155995409,-0.14540496211605158,0.48241239092686683,0.7934371856954068,0.5516600996197646,1.1988708359488287,0.2742857142857143,0.683736163304165,0.6383006266082102
0.5279704392518884,0.45895096958892156,0.013078591159190089,0,0.638714983108528,0.6511395281119158,0.5279704392518884,0.6839337835790185,0.003545807844176411,0.04638561168389659,0.9500685804719269,2,0.05122110702267171,0.27079134671285704,0.9500685804719269,0.192159084539764,0.060184856039573124,0.7516486235324299,0.18816652042799697,1,0.28548632017128905,0.4201721942777642,0.7516486235324299,0.6353866621937796,0.44166654583624143,0.2873886740995813,0.2709447800641773,0,1.3058402424658808,-0.29068060817040675,0.44166654583624143,0.9767696560614371,0.023351662893250465,0.07179191833659486,0.9048564187701548,2,0.09997900116162253,0.5295181523218668,0.9048564187701548,0.334330495407054,0.47624833078599843,1.3058402424658808,0.18714285714285714,0.7152421215725282,0.5645159363562107
0.5415950880305974,0.44653808409897977,0.011866827870422791,0,0.6132366267926334,0.6766178844278105,0.5415950880305974,0.6779063262606575,0.02107479701145225,0.1024794017030755,0.8764458012854722,2,0.1318804119172495,0.19013204181827922,0.8764458012854722,0.3917538611010367,0.047650210970943685,0.7059735929236873,0.2463761961053691,1,1.4008956587047245,0.3372641193003758,0.7059735929236873,0.6699291429316948,0.47541531222663647,0.15743149512244758,0.36715319265091595,0,1.001976099355157,0.013183534940317099,0.47541531222663647,0.9215584592566396,0.055774146498573055,0.04436477846941459,0.8998610750320123,2,0.10551488864826516,0.5239822648352241,0.8998610750320123,0.3587687431909635,0.650700737083606,1.4008956587047245,0.41,0.6998581738996811,0.6039833065481984
0.044833052596922156,0.9399039218633102,0.015263025539767638,1,0.06197761972567816,0.31287731538423036,0.9399039218633102,0.23783275647909663,0.002882564138256155,0.16738692262283356,0.8297305132389102,2,1.7874472445109848,-0.19036606476578988,0.8297305132389102,0.4286575091274014,0.3606217614482663,0.5570948395032274,0.08228339904850651,1,1.019925622146187,0.08760733228030215,0.5570948395032274,0.8185132686122973,0.18482849922536423,0.7151343696274656,0.1000371311471703,1,0.33528482439577206,0.4220457005976021,0.7151343696274656,0.7119267719907689,0.08188449099006978,0.5581821024666529,0.3599334065432773,1,0.5830700213343707,0.6027151299918667,0.5581821024666529,0.8175438694792582,0.7575410664225986,1.7874472445109848,0.5428571428571428,0.7200091493399132,0.6028948351377645
0.08627842683702687,0.8951014139120345,0.01862015925093867,1,0.11081825549300187,0.2640366796169067,0.8951014139120345,0.35022772298246296,0.10155605610131349,0.1832561901248926,0.715187753773794,2,0.33521017806893455,-0.013197724333405825,0.715187753773794,0.7126932252679016,0.30735332834639545,0.5508051024079661,0.1418415692456385,1,0.5963742485395239,0.10928426590952933,0.5508051024079661,0.8812128009060833,0.2775952783308641,0.6333614600965036,0.08904326157263222,1,1.2815910593887223,0.4978116771504273,0.6333614600965036,0.7831622154300397,0.13277074887769486,0.3428151031257812,0.524414147996524,2,1.0705640351024936,0.11522111622374376,0.524414147996524,0.8861930362096094,0.6789115553185352,1.2815910593887223,0.44142857142857145,0.6637739756373645,0.7226978001592195
0.14559287874549992,0.8148920798845417,0.039515041369958405,1,0.20469959182880235,0.17015534328110618,0.8148920798845417,0.5234175837665884,0.04715519584097914,0.47345496876595844,0.47938983539306246,2,0.7476984738015761,0.8493827059436189,0.47938983539306246,0.7741542143875246,0.5611835423471129,0.36172671134482653,0.07708974630806059,0,0.5777072570086583,0.5298256974178308,0.5611835423471129,0.809741489059947,0.11799832526711099,0.46736489091364336,0.41463678381924557,1,0.7606449754162001,-0.0033144504228259652,0.46736489091364336,0.8853875664816501,0.20699135194336366,0.3640406157248982,0.4289680323317382,2,0.846372879539863,-0.21687572605637362,0.4289680323317382,0.9620808369975555,0.6274246355190198,0.846372879539863,0.38,0.5503596761740196,0.7909563381386532
0.2568689553499958,0.6306695366884927,0.11246150796151154,1,0.46097326727421234,-0.08611833216430381,0.6306695366884927,0.8061077979246231,0.23046701984474807,0.3185897358552841,0.4509432442999679,2,1.143851098424131,0.4532300813210639,0.4509432442999679,0.966492907914255,0.5150442449853478,0.33708332600190016,0.14787242901275216,0,1.087425121027162,-0.3817666065781087,0.5150442449853478,0.9019834987343682,0.06671314626773926,0.4557006459584972,0.4775862077737637,2,0.7390105955163649,0.2761490387791091,0.4775862077737637,0.8116614029582784,0.14171081076768896,0.31516883381811056,0.5431203554142005,2,1.9539668418457345,-0.13154672022289415,0.5431203554142005,0.8850627318197232,1.077045384817521,1.9539668418457345,0.7928571428571428,0.5234727178323545,0.8742616678702497
0.952993819048669,0.03832853837682504,0.008677642574505989,0,0.048146861132106256,1.2417076500883375,0.952993819048669,0.19305020278294563,0.020151334550866602,0.09114357388883193,0.8887050915603015,2,0.1179898290313204,0.20402262470420834,0.8887050915603015,0.3657857321424134,0.09371689375903654,0.6125882214145926,0.2936948848263709,1,1.225213857250744,0.5129459207543563,0.6125882214145926,0.8027563723055454,0.009014025080970597,0.045797700526568876,0.9451882743924606,2,4.70897357227129,-2.9295708357321404,0.9451882743924606,0.21567784881759458,0.014624912262529089,0.029707525614089264,0.9556675621233817,2,0.045345164770404484,0.5841519887130848,0.9556675621233817,0.1907750209755227,1.2291338568911732,4.70897357227129,0.84,0.8710285937078812,0.3536090354048044
0.04721201425360992,0.9009586826475935,0.05182930309879669,1,0.10429587964215083,0.2705590554677577,0.9009586826475935,0.35637135874513437,0.008606204084378982,0.1288102129562853,0.8625835829593358,2,2.0494151753165575,-0.45233399557136256,0.8625835829593358,0.39360595100267826,0.5980686529243058,0.30886221243270134,0.09306913464299292,0,1.1748600159910854,-0.4692015015420321,0.5980686529243058,0.8112884175147437,0.05604940354801701,0.889219245236491,0.05473135121549197,1,0.11741145381041693,0.6399190711829572,0.889219245236491,0.3867825958109307,0.054175406813831685,0.6912585486406844,0.254566044545484,1,0.36924135929159674,0.8165437920346407,0.6912585486406844,0.6931354792564292,0.7630447768103614,2.0494151753165575,0.5528571428571428,0.7884177424816821,0.5282367604659832
0.5515945085235179,0.40017501441002545,0.04823047706645671,0,0.9158532915400669,-0.5409983564301584,0.5515945085235179,0.7654127241051607,0.06332334910586,0.12443158725789923,0.8122450636362408,2,0.20795318184598904,0.11405927188953968,0.8122450636362408,0.5488425139581622,0.2983899412308647,0.4785269529478718,0.2230831058212635,1,0.7370427416757582,-0.031384227226704975,0.4785269529478718,0.9541360870794368,0.10092918352418165,0.41392232930062317,0.4851484871751952,2,0.7233002757776811,0.291859358517793,0.4851484871751952,0.862437030273792,0.3320814778639492,0.11743296105959504,0.5504855610764557,2,0.5969545519073315,0.03254260157615785,0.5504855610764557,0.8612878034496645,0.6362208085493654,0.9158532915400669,0.3914285714285714,0.5756001146718562,0.7984232317732431
0.06298490593398841,0.9153766901968432,0.021638403869168373,1,0.08841961514968621,0.2864353199602223,0.9153766901968432,0.3076862488378412,0.03859015373350921,0.1480863096731484,0.8133235365933424,2,0.2066262946076628,0.11538615912786593,0.8133235365933424,0.5247479744338268,0.37999549608623423,0.4730320125164113,0.14697249139735452,1,0.9675958787365927,0.13993707568989644,0.4730320125164113,0.9135264244785105,0.21729197562735203,0.6674544432955883,0.11525358107705959,1,0.40428414078128916,0.353046384212085,0.6674544432955883,0.7742127071716334,0.1493026390706818,0.3768463008963194,0.47385106003299876,2,0.9759178645924477,0.20986728673378974,0.47385106003299876,0.9153486292308687,0.5285687587735357,0.9759178645924477,0.24428571428571427,0.6686075485270369,0.687104396830536
0.05291231927092148,0.9052730863399171,0.041814594389161464,1,2.93911908876254,-1.649264577542096,0.9052730863399171,0.34438717719077605,0.004653757486389138,0.3946658875707687,0.6006803549428421,2,0.9297157262687965,0.6673654534763984,0.6006803549428421,0.6354200817453968,0.637402181337395,0.2711269581596646,0.09147086050294033,0,0.45035445476221686,0.6571784996642722,0.637402181337395,0.7825301213296455,0.3576050719641532,0.5786715029847643,0.06372342505108251,1,1.0283260524384132,0.7510766841007364,0.5786715029847643,0.7825537875163643,0.12574746873792272,0.674950810754167,0.19930172050791028,1,0.3931154637217598,0.7926696876044776,0.674950810754167,0.7714543382640153,1.1481261571907453,2.93911908876254,0.8157142857142857,0.6793955872718171,0.6632691012092395
0.7030068080775886,0.2580652625399396,0.03892792938247172,0,0.35238870289747065,0.9374658083229732,0.7030068080775886,0.6586981094243098,0.13194769023804293,0.07318119498527352,0.7948711147766835,2,0.22957529724839343,0.0924371564871353,0.7948711147766835,0.5835347137863065,0.17415517480162668,0.5299224089580664,0.2959224162403069,1,1.2176579663104579,0.5205018116946425,0.5299224089580664,0.9113642851409905,0.04559966771171567,0.1188925890179569,0.8355077432703274,2,0.17971566316159474,0.8354439711338794,0.8355077432703274,0.49530202368131193,0.05641148546252625,0.06065968667914517,0.8829288278583286,2,2.8750824982579424,-1.052662376635102,0.8829288278583286,0.4024341109268955,0.9708840255751718,2.8750824982579424,0.7414285714285714,0.749247380588199,0.6102666485919629
0.14304730540745397,0.8290805101437775,0.027872184448768395,1,0.18743801138053154,0.187416923729377,0.8290805101437775,0.4854797782945026,0.020804253478465665,0.26736112305717674,0.7118346234643576,2,1.3191550136008747,0.2779261661443202,0.7118346234643576,0.6146087640803116,0.4330674018882723,0.4489909398646504,0.11794165824707731,1,0.836861900534286,0.27067105389220314,0.4489909398646504,0.8866242004848011,0.20439498808889855,0.5061954833410618,0.28940952857003965,1,0.6808323535876062,0.07649817140576798,0.5061954833410618,0.9357212653899633,0.274547741047986,0.324382671254184,0.4010695876978299,2,0.9136203313250351,-0.2841231778415457,0.4010695876978299,0.9889878417554007,0.7875815220856668,1.3191550136008747,0.5857142857142857,0.5794342289023354,0.7822843700009959
0.1384128391306013,0.8362727237286796,0.025314437140719133,1,0.17880049454125935,0.19605444056864918,0.8362727237286796,0.46996094537624317,0.033453117688104,0.13156965964554085,0.8349772226663551,2,0.18035083274722574,0.14166162098830298,0.8349772226663551,0.48342946995992053,0.19103288389875778,0.5288644718644785,0.28010264423676373,1,0.6370230768013958,0.06863543764765745,0.5288644718644785,0.9189555385078342,0.3385004756336641,0.35184583589759116,0.3096536884687448,1,1.0445621655192732,-0.287231640525899,0.35184583589759116,0.9987198431768181,0.5634302150609037,0.11373284543583712,0.3228369395032591,0,1.130607914488943,-0.5011107610054536,0.5634302150609037,0.8515221860379206,0.6342688968196194,1.130607914488943,0.3871428571428571,0.6230780938436016,0.7445175966117473
0.6664922740026505,0.32076461930097033,0.012743106696379148,0,1.1370476980341149,-0.7621927629242063,0.6664922740026505,0.6287328007298157,0.01010825183257292,0.0513975406984154,0.9384942074690117,2,0.06347859509075146,0.2585338586447773,0.9384942074690117,0.23536242931198628,0.14247594756783247,0.7200168514332449,0.13750720099892255,1,0.32848066247752766,0.3771778519715256,0.7200168514332449,0.7163244466584595,0.19865693784752986,0.3695068602180598,0.43183620193441025,2,0.8397089248270497,0.17545070946842434,0.43183620193441025,0.9571685300549935,0.04527001578864631,0.06531549580513141,0.8894144884062224,2,0.11719191094802472,0.5123052425354646,0.8894144884062224,0.3846333320951521,0.4971815582754937,1.1370476980341149,0.20857142857142857,0.729250804649108,0.5844443077700815
0.2974672686958042,0.6749053974459349,0.027627333858261046,1,1.212451081239802,0.07740342998064187,0.6749053974459349,0.6600861732485869,0.0077751325520737736,0.3609932362360362,0.6312316312118901,2,0.4600823978862268,-0.13806994415069807,0.6312316312118901,0.6335225002366756,0.14915367404708088,0.6057287450658401,0.24511758088707905,1,0.5013230085254059,0.20433550592364735,0.6057287450658401,0.8484445932645862,0.23732792514261972,0.20908792287604802,0.5535841519813323,2,1.5650004318624153,-0.8076699068690412,0.5535841519813323,0.9065360836991132,0.10054413198595415,0.19203336742547333,0.7074225005885726,2,0.34612719526880453,0.2833699582146848,0.7074225005885726,0.7215426048869287,0.816996822956531,1.5650004318624153,0.6185714285714285,0.6345744852587141,0.7540263910671781
0.03225984955245146,0.9482426864219967,0.019497464025551872,1,0.05314481115365832,0.3217101239562502,0.9482426864219967,0.21658505291035088,0.05717759278657814,0.29620022260107176,0.6466221846123501,2,1.216719625625859,0.3803615541193359,0.6466221846123501,0.7335931486560964,0.6005775636013737,0.3291946838592826,0.07022775253934371,0,2.6560117107565024,-0.9178519327514021,0.6005775636013737,0.7814480904411123,0.19222732786155017,0.7552309285424933,0.05254174359595661,1,0.2807317108812683,0.47659881411210586,0.7552309285424933,0.6224312107685845,0.24559735088844342,0.5084916095772071,0.24591103953434956,1,0.6763065639694636,0.5094785873567738,0.5084916095772071,0.9409056537641449,0.9765828844773502,2.6560117107565024,0.7471428571428571,0.6918329945510842,0.6589926313080579
0.0625788773422063,0.9044041389285776,0.03301698372921617,1,0.10047896215294977,0.27437597295695876,0.9044041389285776,0.3430803367993003,0.1441681052112058,0.383332590657605,0.4724993041311892,2,0.7497190047876481,-0.42770655105211935,0.4724993041311892,0.9111697258789112,0.42298779467995173,0.4085058924025323,0.16850631291751597,0,0.8604119545366603,0.24712099988982883,0.42298779467995173,0.9373017695745267,0.11915028693308709,0.6094086451217655,0.2714410679451475,1,0.49526622624666716,0.262064298746707,0.6094086451217655,0.8276424389313052,0.29833281050267735,0.39674589765144175,0.30492129184588096,1,1.209545601881919,0.6128745197409213,0.39674589765144175,0.9919587406533554,0.6830843499211688,1.209545601881919,0.45,0.5612091561025851,0.8022306023674798
0.06334660533699994,0.8790675909457799,0.057585803717220156,1,0.12889348897932526,0.24596144613058327,0.8790675909457799,0.4118516993891135,0.6541190184929152,0.13425777994400748,0.2116232015630773,0,0.4244659586191109,2.195241602816272,0.6541190184929152,0.7972601816577264,0.5049670431737704,0.2919627061876766,0.20307025063855294,0,0.6832621128784105,0.4242708415480786,0.5049670431737704,0.9359115463692772,0.05865273140333466,0.21495383810215574,0.7263934304945097,2,1.5373319804088161,-0.780001455415442,0.7263934304945097,0.663567239730189,0.7481124132103911,0.14037719669129572,0.11151039009831323,0,0.29020202725869537,1.532218094364145,0.7481124132103911,0.6711528967408671,0.6128311136288718,1.5373319804088161,0.36,0.7025318992634733,0.6959487127774346
0.6747495371110639,0.2958010887558158,0.029449374133120418,0,1.2180680479961337,-0.8432131128862251,0.6747495371110639,0.6640860111098168,0.01211847945779603,0.12937719735255418,0.8585043231896499,2,0.15256356290929565,0.16944889082623307,0.8585043231896499,0.40872925048382164,0.22751306000150867,0.5863360328733396,0.18615090712515175,1,0.5338622188186719,0.17179629563038135,0.5863360328733396,0.8763992973803632,0.04972156681697402,0.3235695497679334,0.6267088834150927,2,0.46727314694357286,0.5478864873519012,0.6267088834150927,0.7347189289233242,0.06375484294328983,0.11576131228343091,0.8204838447732793,2,0.19786105813604618,0.4316360953474432,0.8204838447732793,0.5347180522277982,0.5139256069607441,1.2180680479961337,0.22857142857142856,0.7133565242724851,0.6437303080250248
0.6059113004556251,0.36546996303773566,0.028618736506639306,0,1.0065711836406153,-0.6317162485307067,0.6059113004556251,0.7037500460209367,0.006948413302158115,0.06562640960570855,0.9274251770921333,2,0.07534315935345334,0.24666929438207538,0.9274251770921333,0.25773897025331804,0.09234346024778928,0.5947500248153741,0.31290651493683663,1,0.5196140880750287,0.18604442637402452,0.5947500248153741,0.8124572323866356,0.16838427352505464,0.6523254584706096,0.17929026800433578,1,1.71874917756675,-0.703589543271276,0.6523254584706096,0.8072126528729523,0.08458999204803067,0.09639961552955222,0.8190103924224171,2,0.19965850604911387,0.4298386474343755,0.8190103924224171,0.5442844949665517,0.7039872229369923,1.71874917756675,0.48,0.719884470651232,0.6250886793000788
0.6100521418053116,0.3561113711290689,0.033836487065619474,0,3.3862155597503856,-0.097458369334118,0.6100521418053116,0.7134101905389751,0.0944592882935658,0.419980696382262,0.48556001532417226,2,0.7224523833927434,-0.4004399296572147,0.48556001532417226,0.8538331884076009,0.07021264705347488,0.5405471016810004,0.3892402512655248,1,0.615173501054049,0.09048501339500425,0.5405471016810004,0.8067467765695101,0.09406998515642448,0.2529447247122897,0.6529852901312859,2,0.42620067655777066,0.5889589577377035,0.6529852901312859,0.7722026956476126,0.13348484357962065,0.06687848077454545,0.799636675645834,2,0.22359780991673528,0.40589934356675406,0.799636675645834,0.5720876847864977,1.0747279861343366,3.3862155597503856,0.7914285714285715,0.6177562449175208,0.7436561071900393
0.8476859529743767,0.12723675109741917,0.02507729592820415,0,0.16524505025607436,1.1246094609643695,0.8476859529743767,0.45041399979882935,0.038109287696651575,0.07353275315844301,0.8883579591449055,2,0.11838051007066068,0.20363194366486803,0.8883579591449055,0.3837576914848823,0.19976870223883536,0.5939707729642564,0.20626052479690823,1,0.5209251645939151,0.18473334985513812,0.5939707729642564,0.8708866854292775,0.03414918911775343,0.07699825424316857,0.888852556639078,2,0.11782391027277642,0.8973357240226977,0.888852556639078,0.37999926806044176,0.02468148387899226,0.043371094474794605,0.9319474216462131,2,0.0704788804305958,0.5590182730528935,0.9319474216462131,0.2668302195187196,0.19857070312480446,0.5209251645939151,0.008571428571428572,0.830162932673766,0.47037757285843007
0.3182292726856252,0.6318813311667609,0.049889396147613875,1,0.45905366960693733,-0.0841987344970288,0.6318813311667609,0.7318326674328467,0.04994033024239512,0.16339388211554975,0.7866657876420551,2,0.23995178703538256,0.08206066670014617,0.7866657876420551,0.5774851925056697,0.5010937930444578,0.3931175064408329,0.1057887005147093,0,0.9336467132268593,-0.22798819877780607,0.5010937930444578,0.8655501311816933,0.08104321406138457,0.6685413286397672,0.2504154572988481,1,1.3846339112347281,-0.36947427693925405,0.6685413286397672,0.7460045823189363,0.1123902718512288,0.2820607214295374,0.6055490067192338,2,1.2656329070047379,-0.07984775567850044,0.6055490067192338,0.8250416215833837,0.856583797621729,1.3846339112347281,0.66,0.638746249442455,0.7491828390045059
0.10127364555650448,0.8748413494092397,0.023885005034255828,1,0.1337127240249362,0.24114221108497233,0.8748413494092397,0.398762644210099,0.056813836516731935,0.38827963183873704,0.554906531644531,2,0.9460294983235382,0.6510516814216567,0.554906531644531,0.7801478127297041,0.4792173490464727,0.4238044188501738,0.09697823210335355,0,0.7356010286491232,0.3719319257773659,0.4792173490464727,0.8580079052189618,0.15535067492541083,0.6585994190481578,0.1860499060264314,1,0.4176397911414499,0.3396907338519243,0.6585994190481578,0.7984789909390536,0.13108515645020147,0.47658245558151885,0.3923323879682797,1,0.7411145266158762,0.44467062471036123,0.47658245558151885,0.8980778415731993,0.5948195137509849,0.9460294983235382,0.3357142857142857,0.608829420945984,0.7466950389342035
0.06979402672257844,0.9176880260278844,0.012517947249537306,1,2.6622068499161577,-1.3240317371404655,0.9176880260278844,0.29079369317799547,0.034759125554621385,0.03929339322021324,0.9259474812251655,2,0.07693776168391818,0.26129658993069405,0.9259474812251655,0.28689647749270986,0.06158674761219545,0.7115994645071306,0.226813787880674,1,1.4836259158517022,0.32589600971619315,0.7115994645071306,0.6829367798540297,0.23443152016706265,0.05091056783820547,0.7146579119947319,2,0.33595129554195746,0.7078527566311572,0.7146579119947319,0.6660678311236927,0.43433936075154195,0.10176692937349992,0.4638937098749581,2,0.7680998265425829,-0.159319684719177,0.4638937098749581,0.865700749890073,1.0653643299072637,2.6622068499161577,0.7842857142857143,0.7467573187259741,0.5584791063077001
0.3080709294484875,0.6786269195974384,0.013302150954074136,1,1.1774252321041632,0.16074988067152907,0.6786269195974384,0.6219538518863446,0.006831319541952193,0.03212354834537294,0.9610451321126748,2,0.03973390741775237,0.29850044419685984,0.9610451321126748,0.16629592682732364,0.05660765809353664,0.8042167536809589,0.1391755882255044,1,1.9720189184044905,-0.16249699283659513,0.8042167536809589,0.5572848657323012,0.11964499936165554,0.10178327895349117,0.7785717216848533,2,0.25029416390427306,0.7935098882688416,0.7785717216848533,0.6203015793113774,0.0530228073673299,0.10166492238815267,0.8453122702445174,2,0.16804916930673483,0.44073097251667104,0.8453122702445174,0.48260628524090593,0.7215042782274828,1.9720189184044905,0.49857142857142855,0.8135545594640885,0.48968850179965057
0.20421780433778194,0.7556696042452629,0.040112591416955244,1,0.2801510297502787,0.07050584186289072,0.7556696042452629,0.6054185200345641,0.23554119852929256,0.38016146233125053,0.38429733913945696,2,0.9563387053503314,-0.6181043537357191,0.38429733913945696,0.9791961308379086,0.4409558595254693,0.35364217193571734,0.2054019685388134,0,0.8188105003237887,0.23000609367287028,0.4409558595254693,0.9591801036550482,0.14831795194211303,0.6783235286016545,0.1733585194562325,1,0.3881309240279088,0.3408623883051723,0.6783235286016545,0.7738127592477574,0.42745419174525695,0.15097906697809946,0.4215667412766437,0,0.8499081501589665,0.9924035982319197,0.42745419174525695,0.9219628155473423,0.6586678619222548,0.9563387053503314,0.42428571428571427,0.5373401046514201,0.8479140658645241
0.3013933675887229,0.6503979554942206,0.04820867691705645,1,0.43017086421254724,-0.0795139925993778,0.6503979554942206,0.7167535008533841,0.4443995738722598,0.1649789317749906,0.39062149435274957,0,0.9400162329887028,-0.6017818813740906,0.4443995738722598,0.9328988860174722,0.5119093777736761,0.3412212130854226,0.1468694091409014,0,0.6696076661441536,0.3792089278525054,0.5119093777736761,0.902406040260638,0.042425246932591844,0.7513888600858206,0.2061858929815876,1,1.5789771239899417,-0.535173071816827,0.7513888600858206,0.61386355218728,0.09766592776221059,0.14465969964916398,0.7576743725886255,2,2.326202524236434,-0.48389077584554796,0.7576743725886255,0.6527575394012494,1.188994882314356,2.326202524236434,0.8314285714285714,0.6231540279629205,0.7637359037440048
0.11468468405254653,0.8431204510391105,0.042194864908343066,1,0.17064544739228715,0.1800114242208823,0.8431204510391105,0.4786022010662468,0.268673614674887,0.4467255400607777,0.2846008452643354,1,0.8058108772847326,0.7827203503300542,0.4467255400607777,0.9746217260739953,0.5499850632449055,0.33093132934153546,0.1190836074135591,0,0.5978641588609339,0.450952435135725,0.5499850632449055,0.8630673768683024,0.0711605828387302,0.7380025681901455,0.19083684897112432,1,0.30380797445527297,0.4251853378778081,0.7380025681901455,0.662986785367021,0.16270579297800078,0.36391469606575366,0.4733795109562456,2,1.0108357902777023,0.20138691352037563,0.4733795109562456,0.9260060856864676,0.5777928496541858,1.0108357902777023,0.31,0.610242626698237,0.7810568350124066
0.1698137511979062,0.7598171380433796,0.07036911075871419,1,0.27467748249012847,0.07597938912304097,0.7598171380433796,0.6340299782771465,0.35340346498020314,0.30682775691314157,0.3397687781066553,0,1.1814687412439222,0.4070624863708645,0.35340346498020314,0.9984188376613831,0.7297528405326138,0.17922918792887843,0.0910179715385078,0,0.31504937678188283,0.7337672172147761,0.7297528405326138,0.688288208969577,0.026577814093765563,0.5535499399107514,0.419872245995483,1,0.8678047901769179,0.17599926199619675,0.5535499399107514,0.7174088460957769,0.22463738063503205,0.15465434665200556,0.6207082727129624,2,1.8665626738638461,-0.6543399700657682,0.6207082727129624,0.8375365093012369,0.9011126129113396,1.8665626738638461,0.6971428571428572,0.603446331235982,0.775136476061024
0.025810463388465547,0.960985743093809,0.013203793517725505,1,3.656975311578395,-2.3188001988027027,0.960985743093809,0.17273378892816557,0.03880688651471146,0.38760475983002357,0.573588353655265,2,0.947769118777709,0.6407621088370777,0.573588353655265,0.7393643404228418,0.27142785824986987,0.5969493661666735,0.13162277558345667,1,1.3040588903868497,-0.2552422963901908,0.5969493661666735,0.8454706769614002,0.1611499298650643,0.19310144308850577,0.64574862704643,2,1.8254201059360236,-0.026593469484876175,0.64574862704643,0.8138851352277933,0.12112975113071578,0.6713927029834879,0.20747754588579637,1,1.5727321577653615,-0.9639520159419556,0.6713927029834879,0.7732319450008708,1.8613911168888677,3.656975311578395,0.9628571428571429,0.6897329585891331,0.6689371773082143
0.4303147889186794,0.5367368628547606,0.032948348226560044,1,0.8432382708723121,0.49493684190338016,0.5367368628547606,0.7366452835230285,0.10156677929217812,0.07869003107083945,0.8197431896369824,2,0.19876417114552514,0.1394701804690871,0.8197431896369824,0.5418395500704412,0.13759012262702,0.7062959081164706,0.15611396925650944,1,1.8571689663134203,-0.04764704074552495,0.7062959081164706,0.7358652994490386,0.0756071474865866,0.10202661189257406,0.8223662406208394,2,0.19556943495254953,0.8482346172205651,0.8223662406208394,0.5360769814623146,0.10536627855260977,0.04776567111227278,0.8468680503351175,2,0.1662103811940985,0.4425697606293074,0.8468680503351175,0.4761844946801572,0.6521902448955811,1.8571689663134203,0.4142857142857143,0.7464020503128341,0.605322321836996
0.12052167561203092,0.8319910385044598,0.047487285883509395,1,0.18393360924722996,0.16672326236593948,0.8319910385044598,0.503138107173139,0.334201245362448,0.18629059553118135,0.4795081591063707,2,0.7349943689402826,-0.39676001732567034,0.4795081591063707,0.9391629093171725,0.6960095124741394,0.24132292670415967,0.06266756082170079,0,0.36239195139321323,0.6864246426034457,0.6960095124741394,0.6998657943728939,0.2384842438806691,0.7473168578089556,0.01419889831037523,1,4.254590901161091,-3.2107868489879765,0.7473168578089556,0.5642884517707799,0.1993178643242463,0.1669387143093616,0.6337434213663921,2,1.7901285141025518,-0.5779058103044739,0.6337434213663921,0.8277441209090561,1.4652078689688737,4.254590901161091,0.9171428571428571,0.6777137978520635,0.7068398767086083
