row,target,target_idx_int,base_prob,base_uncertainty,target_peer_margin,target_peer_margin_abs,atlas_action_health,cohort_outlier_score,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,teacher_logit_move,teacher_has_action,teacher_action_sign,flat_idx,target_idx,sign,source_support,source_move_abs_mean,source_move_abs_max,source_move_std,sem_mean,base_mean,sem_min,base_min,sem_pos,base_pos,h088_alignment,source_score,source_score_max,source_support_rank,source_move_abs_mean_rank,source_move_abs_max_rank,source_move_std_rank,sem_mean_rank,base_mean_rank,sem_min_rank,base_min_rank,sem_pos_rank,base_pos_rank,source_score_rank,source_score_max_rank,h088_safe_rank,listener_benefit_rank,source_consensus_rank,human_state_responsibility,responsibility_score,signed_responsibility,opposite_sign_score,sign_margin,sign_margin_rank,selection_score
240,S2,4,0.3827356879589614,0.7654713759179228,-1.4299788395886956,1.4299788395886956,0.7507805714285715,0.8486285714285714,0.7014285714285714,0.9414285714285714,0.9914285714285714,0.9914285714285714,0.4008285714285715,0.7528571428571429,0.5796,0.0,0.0,0.0,1684,4.0,1,4.0,0.04537234426936392,0.0672920737015619,0.01461315295479865,-1.4562152966985948e-06,-2.537257620930616e-06,-5.221133004655763e-06,-6.984921148433328e-06,3.0,3.0,0.584,0.08292359154929581,0.1150920187793427,0.36421173762945913,0.2727272727272727,0.3130034522439586,0.4441887226697353,0.3049482163406214,0.2669735327963176,0.5166858457997698,0.4234752589182969,0.3141542002301496,0.3319907940161105,0.27502876869965476,0.2773302646720368,0.7514384349827388,0.3526179516685846,0.3026064441887226,0.7271867881548975,0.3714298425281539,0.3714298425281539,0.0,0.3714298425281539,0.40324449594438005,0.3846813441483198
143,S3,5,0.9498499518075147,0.1003000963849705,0.9807192988300284,0.9807192988300284,0.24366457142857142,0.1755142857142857,0.06857142857142857,0.15285714285714286,0.5157142857142857,0.5328571428571428,0.41300000000000003,0.5935714285714286,0.3945857142857143,0.0,0.0,0.0,1006,5.0,1,4.0,0.0046248680875161,0.0073412469007418,0.0021630524535149907,6.210557685009514e-08,7.010775764740846e-08,-2.447156526291117e-08,-1.9003568183531602e-08,9.0,9.0,0.6314285714285715,1.6096693494299128,1.6241998658618375,0.36421173762945913,0.014959723820483314,0.012658227848101266,0.2289988492520138,0.4326812428078251,0.43498273878020716,0.9574223245109321,0.9298043728423475,0.8394706559263522,0.8032220943613348,0.5903337169159953,0.5742232451093211,0.6743383199079402,0.6554660529344074,0.343584579976985,0.2484624145785877,0.380138694096215,0.380138694096215,0.0,0.380138694096215,0.43105446118192353,0.38444959443800697
182,Q3,2,0.2159714847666818,0.43194296953336364,-0.3760566340898013,0.3760566340898013,0.5452794285714285,0.5505428571428571,0.48857142857142855,0.5757142857142857,0.6471428571428571,0.6585714285714286,0.6651,0.4078571428571428,0.6180428571428572,0.0,0.0,0.0,1276,2.0,-1,4.0,0.09898369036468685,0.1117766344597808,0.008528629396729298,3.0616110097222015e-06,-4.184663374825856e-07,-6.4814307967500864e-06,-8.51547069416218e-06,3.0,3.0,0.8228571428571428,0.19017848759221984,0.2133386988598258,0.36421173762945913,0.5972382048331415,0.5454545454545454,0.32681242807825084,0.6524741081703107,0.38434982738780205,0.48331415420023016,0.39355581127733025,0.3141542002301496,0.3319907940161105,0.29228998849252014,0.2957422324510932,0.3440736478711163,0.47371116225546606,0.4031357882623705,0.4775626423690206,0.34812380252892966,-0.34812380252892966,0.0,0.34812380252892966,0.3650057937427578,0.38294322132097336
73,Q3,2,0.7790607121524888,0.4418785756950223,1.0600255314764464,1.0600255314764464,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,513,2.0,-1,4.0,0.129441022008631,0.130136329311262,0.0013906146052620034,8.394057866052395e-06,-1.2697432711752711e-05,-2.4286909230388805e-05,-2.4286909230388805e-05,8.0,1.0,0.8017142857142857,0.6657303319919514,0.6664140174379609,0.36421173762945913,0.7180667433831991,0.616800920598389,0.22209436133486765,0.8020713463751439,0.11507479861910241,0.24510932105868816,0.21173762945914845,0.6559263521288837,0.13981588032220943,0.380897583429229,0.3751438434982739,0.383199079401611,0.40277905638665135,0.47280207134637514,0.36178815489749433,0.34367698808055475,-0.34367698808055475,0.0,0.34367698808055475,0.3511008111239861,0.3825955967555041
246,S2,4,0.4366433842466221,0.8732867684932442,-1.1903665416345088,1.1903665416345088,0.8191897142857142,0.9708857142857142,0.9442857142857143,0.9885714285714285,0.9942857142857143,0.9942857142857143,0.12390000000000001,0.5396428571428572,0.3492,0.0,0.0,0.0,1726,4.0,1,5.0,0.17584344712380262,0.2403590239193251,0.0404511659018036,-4.2397337783373094e-06,-8.89073391931829e-06,-2.0234837767693674e-05,-2.6647186273188844e-05,4.0,4.0,0.9028571428571428,-0.6869782025486252,-0.6122223340040243,0.5425776754890679,0.8469505178365938,0.8504027617951668,0.8584579976985041,0.21518987341772153,0.15304948216340622,0.27387802071346373,0.19907940161104717,0.3814729574223245,0.38550057537399307,0.15074798619102417,0.1565017261219793,0.19102416570770997,0.23368239355581127,0.478970080552359,0.7356150341685649,0.3348467061515483,0.3348467061515483,0.0,0.3348467061515483,0.33603707995365006,0.3820162224797219
139,S1,3,0.957114132382074,0.08577173523585202,-0.6727410834955787,0.6727410834955787,0.8298068571428572,0.8970857142857144,0.9942857142857143,0.9914285714285714,0.3942857142857143,0.03428571428571429,0.4886571428571429,0.5328571428571428,0.5493428571428571,0.0,0.0,0.0,976,3.0,-1,1.0,0.0109625589105535,0.0109625589105535,0.0,-4.45903027227869e-08,-2.8091106244095652e-08,-8.153658239090686e-08,-3.7557947893206736e-08,1.0,1.0,0.4702857142857143,0.435634339369551,0.435634339369551,0.05868814729574223,0.03567318757192175,0.024165707710011506,0.1047180667433832,0.42117376294591485,0.4188722669735328,0.9482163406214039,0.9252013808975834,0.11795166858457998,0.13981588032220943,0.3475258918296893,0.34062140391254314,0.8377445339470656,0.5418929804372843,0.17067894131185268,0.7230296127562643,0.37917211003846374,-0.37917211003846374,0.0,0.37917211003846374,0.42526071842410196,0.3813209733487833
245,S4,6,0.6129855221073262,0.7740289557853477,-0.2983778651191855,0.2983778651191855,0.413228,0.41111428571428565,0.02857142857142857,0.59,0.9457142857142857,0.9457142857142857,0.3783,0.6771428571428572,0.5311857142857144,0.0,0.0,0.0,1721,6.0,-1,4.0,0.07855985884300229,0.0962628346949394,0.011801983901291403,4.9046036134125185e-06,-3.85204781327708e-06,-7.0083818080595885e-06,-7.0083818080595885e-06,6.0,1.0,0.7451428571428571,0.597523155600268,0.6358242119382962,0.36421173762945913,0.4982738780207135,0.476409666283084,0.379746835443038,0.7261219792865362,0.22554660529344073,0.4706559263521289,0.4223245109321059,0.48043728423475257,0.13981588032220943,0.37284234752589185,0.37284234752589185,0.4810126582278481,0.46129459148446483,0.40879746835443037,0.3947152619589977,0.3525664989202758,-0.3525664989202758,0.0,0.3525664989202758,0.373117033603708,0.38027809965237547
190,S4,6,0.5916435117408716,0.8167129765182568,0.08336358680283595,0.08336358680283595,0.5436668571428571,0.562,0.36428571428571427,0.65,0.85,0.8514285714285714,0.7515142857142858,0.25642857142857145,0.6077,0.0,0.0,0.0,1336,6.0,-1,1.0,0.0512398668242503,0.0512398668242503,0.0,7.863472276611749e-07,-4.598042441148241e-06,-2.339320788588222e-05,-2.339320788588222e-05,4.0,3.0,0.0,1.5463896713615022,1.5463896713615022,0.05868814729574223,0.31990794016110474,0.2289988492520138,0.1047180667433832,0.5040276179516686,0.21173762945914845,0.24971231300345226,0.22209436133486765,0.3814729574223245,0.3319907940161105,0.571921749136939,0.5604142692750288,0.9234752589182968,0.3294303797468354,0.34681242807825086,0.4914692482915718,0.3611165618562252,-0.3611165618562252,0.0,0.3611165618562252,0.38933951332560834,0.3769177288528389
162,Q3,2,0.5480080654984324,0.9039838690031352,-1.5478651832660066,1.5478651832660066,0.7329377142857144,0.8371999999999999,0.8071428571428572,0.87,0.83,0.8314285714285714,0.6339714285714286,0.3957142857142857,0.43352857142857143,0.0,0.0,0.0,1136,2.0,1,5.0,0.22755124899060214,0.2647298267568296,0.032571527599232944,-6.325571506765891e-06,-8.572534954870041e-07,-1.9501326108933675e-05,-1.6296174172155195e-05,2.0,4.0,0.9434285714285714,-0.8990287726358149,-0.8447071763916834,0.5425776754890679,0.8964326812428078,0.8699654775604143,0.7813578826237054,0.1714614499424626,0.35443037974683544,0.27963176064441886,0.27502876869965476,0.23475258918296893,0.38550057537399307,0.11277330264672036,0.11737629459148446,0.11047180667433831,0.26751438434982744,0.474861910241657,0.741127562642369,0.33032320920111896,0.33032320920111896,0.0,0.33032320920111896,0.32329084588644263,0.37552723059096177
57,S1,3,0.9637554719512292,0.07248905609754153,1.9417609757940015,1.9417609757940015,0.5726468571428572,0.6139428571428571,0.33,0.7671428571428571,0.9571428571428572,0.9571428571428572,0.3003142857142857,0.8889285714285714,0.5827714285714286,0.0,0.0,0.0,402,3.0,-1,5.0,0.15750693720131687,0.1716268637791675,0.02006420577173811,-1.4462432665186741e-06,-1.0225011542060765e-06,-2.7979134481114242e-06,-1.526575624930457e-06,1.0,1.0,0.8874285714285715,-0.7448428571428571,-0.6996057679409793,0.5425776754890679,0.807825086306099,0.7422324510932106,0.571921749136939,0.30609896432681244,0.3475258918296893,0.6110471806674338,0.7054085155350979,0.11795166858457998,0.13981588032220943,0.1380897583429229,0.13924050632911392,0.22094361334867663,0.40067318757192183,0.45038550057537396,0.49944191343963557,0.33352850358006747,-0.33352850358006747,0.0,0.33352850358006747,0.3314020857473928,0.37390498261877175
55,Q3,2,0.7703591925754281,0.45928161484914387,-0.38370541831264227,0.38370541831264227,0.7527222857142858,0.8198000000000001,0.8471428571428572,0.8457142857142858,0.68,0.6914285714285714,0.48364285714285715,0.5653571428571429,0.6734,0.0,0.0,0.0,387,2.0,1,5.0,0.09690944504898627,0.1024059641479373,0.01123143156420935,-2.3949272144223344e-06,1.5318030656015437e-07,-1.6062757231726463e-05,-1.6062757231726463e-05,2.0,8.0,0.8297142857142857,-0.1840639168343396,-0.1535615694164993,0.5425776754890679,0.5857307249712314,0.5074798619102416,0.3716915995397008,0.27848101265822783,0.4487917146144994,0.3176064441887227,0.28308400460299193,0.23475258918296893,0.620253164556962,0.22669735327963175,0.2243958573072497,0.33141542002301494,0.34542002301495967,0.4124108170310702,0.6475170842824601,0.3442872678940292,0.3442872678940292,0.0,0.3442872678940292,0.35341830822711473,0.37135573580533027
240,S1,3,0.4145540466263149,0.8291080932526298,-1.4619954765798937,1.4619954765798937,0.7507805714285715,0.8486285714285714,0.7014285714285714,0.9414285714285714,0.9914285714285714,0.9914285714285714,0.4008285714285715,0.7528571428571429,0.5796,0.0,0.0,0.0,1683,3.0,1,4.0,0.012397964244161275,0.0282248525825548,0.010551258892262352,-6.499546391181054e-07,-1.8035383027816052e-06,-3.7285648668491776e-06,-3.7285648668491776e-06,2.0,2.0,0.4634285714285714,0.3194013916834339,0.3926965794768611,0.36421173762945913,0.04833141542002301,0.1093210586881473,0.36018411967779057,0.3624856156501726,0.30264672036823936,0.5581127733026467,0.5350978135788262,0.23475258918296893,0.26064441887226697,0.31990794016110474,0.32796317606444186,0.8434982738780207,0.390523590333717,0.250512082853855,0.743621867881549,0.3742091035274625,0.3742091035274625,0.0,0.3742091035274625,0.4101969872537659,0.3690382387022016
133,S4,6,0.9169623290549336,0.16607534189013284,0.2614741931916367,0.2614741931916367,0.5114434285714285,0.5112571428571429,0.5185714285714286,0.5071428571428571,0.5028571428571429,0.5228571428571429,0.27608571428571427,0.6892857142857143,0.5370285714285714,0.0,0.0,0.0,937,6.0,1,5.0,0.2565037119127984,0.2762901820658459,0.03028814509895769,-5.011954146576932e-07,5.308914218146323e-07,-1.6708108783340866e-05,-1.6708108783340866e-05,4.0,7.0,0.944,-0.1357600938967136,-0.1239455399061031,0.5425776754890679,0.9125431530494822,0.8837744533947065,0.7537399309551208,0.3739930955120829,0.47756041426927504,0.3095512082853855,0.27042577675489066,0.3814729574223245,0.5299194476409667,0.23590333716915995,0.23590333716915995,0.10932105868814734,0.38283659378596085,0.5315477560414269,0.3888838268792711,0.3256227285429598,0.3256227285429598,0.0,0.3256227285429598,0.31402085747392816,0.3688064889918887
174,Q2,1,0.4594026148283482,0.9188052296566964,-0.3539099111673787,0.3539099111673787,0.550352,0.6185714285714285,0.7828571428571428,0.6142857142857143,0.19857142857142857,0.30428571428571427,0.42380000000000007,0.2117857142857143,0.1731714285714286,0.0,0.0,0.0,1219,1.0,1,1.0,0.2650303409721227,0.2650303409721227,0.0,-0.0001123188767526,-0.0001479758404551,-0.0002420809592886,-0.0002851861550897,1.0,1.0,0.0,0.2075868544600939,0.2075868544600939,0.05868814729574223,0.9217491369390104,0.8711162255466053,0.1047180667433832,0.009205983889528193,0.009205983889528193,0.023014959723820484,0.014959723820483314,0.11795166858457998,0.13981588032220943,0.2991944764096663,0.2945914844649022,0.9234752589182968,0.030258918296892985,0.436915995397008,0.554874715261959,0.32228721847060515,0.32228721847060515,0.0,0.32228721847060515,0.3128621089223638,0.3686906141367323
208,S1,3,0.1445823671302571,0.28916473426051414,0.4827500512477636,0.4827500512477636,0.4422645714285715,0.43060000000000004,0.25142857142857145,0.47285714285714286,0.79,0.7971428571428572,0.5641142857142857,0.3475,0.5495857142857143,0.0,0.0,0.0,1459,3.0,-1,4.0,0.06616515535019832,0.0990160337675702,0.02190058561158125,-5.396465753720617e-07,1.551015437728237e-07,-1.4363423439370932e-06,-1.171150823271527e-06,2.0,6.0,0.7051428571428572,0.2539181086519112,0.272779610999329,0.36421173762945913,0.4188722669735328,0.49252013808975836,0.61795166858458,0.3716915995397008,0.44994246260069043,0.7192174913693901,0.7364787111622555,0.23475258918296893,0.45972382048331417,0.3095512082853855,0.31070195627157654,0.5454545454545454,0.49869390103567324,0.3703394706559263,0.3710478359908884,0.3516920797797923,-0.3516920797797923,0.0,0.3516920797797923,0.3684820393974508,0.3681112398609502
239,S2,4,0.3316693412039975,0.663338682407995,-1.402150631458695,1.402150631458695,0.7190474285714286,0.8015714285714286,0.63,0.9057142857142857,0.9785714285714285,0.9785714285714285,0.4327142857142857,0.734642857142857,0.6115857142857143,0.0,0.0,0.0,1677,4.0,1,4.0,0.021898127304971676,0.0501717439808003,0.01884907778388575,-1.6244857442505308e-06,-1.1071804288663088e-06,-3.6015855436521524e-06,-3.318426059509365e-06,4.0,4.0,0.5914285714285714,0.37088531187122736,0.4528806170355466,0.36421173762945913,0.11392405063291139,0.2186421173762946,0.5489067894131185,0.29804372842347526,0.34177215189873417,0.569620253164557,0.5627157652474108,0.3814729574223245,0.38550057537399307,0.333716915995397,0.3429228998849252,0.7399309551208285,0.4067663981588033,0.28451668584579975,0.6868109339407745,0.37046577428292315,0.37046577428292315,0.0,0.37046577428292315,0.4020857473928158,0.3679953650057937
73,S3,5,0.4527481610697173,0.9054963221394347,-1.0710698612433838,1.0710698612433838,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,516,5.0,-1,1.0,0.052907111905155,0.052907111905155,0.0,-1.098427247590726e-06,-1.5805367847843745e-06,-2.6108559545533725e-06,-2.6108559545533725e-06,1.0,1.0,0.0,1.0845352112676057,1.0845352112676057,0.05868814729574223,0.3302646720368239,0.2336018411967779,0.1047180667433832,0.3256616800920598,0.3187571921749137,0.6283084004602992,0.6110471806674338,0.11795166858457998,0.13981588032220943,0.4626006904487917,0.4568469505178366,0.9234752589182968,0.38870540851553514,0.30345224395857306,0.45908883826879276,0.35299936368806256,-0.35299936368806256,0.0,0.35299936368806256,0.37543453070683663,0.3654461181923523
155,Q1,0,0.5515730284402742,0.8968539431194515,-0.27273212141250536,0.27273212141250536,0.3795377142857143,0.3654857142857143,0.25285714285714284,0.3757142857142857,0.6342857142857142,0.6457142857142857,0.4581857142857143,0.35750000000000004,0.3821,0.0,0.0,0.0,1085,0.0,1,5.0,0.10745550131014617,0.1793833423760156,0.04879715513193461,-6.487400747964682e-06,1.1770334017933498e-05,-2.2601891916509276e-05,-1.3910401542482459e-05,3.0,9.0,0.8971428571428571,0.24220824949698216,0.2497857142857147,0.5425776754890679,0.6421173762945915,0.757192174913694,0.9079401611047181,0.16800920598388952,0.8584579976985041,0.25891829689298046,0.3049482163406214,0.3141542002301496,0.8032220943613348,0.30724971231300346,0.3049482163406214,0.20138089758342925,0.4189643268124281,0.493849252013809,0.39632118451025056,0.3352820814353098,0.3352820814353098,0.0,0.3352820814353098,0.3383545770567787,0.36347624565469294
169,S1,3,0.4401726677284749,0.8803453354569498,0.20851469539209955,0.20851469539209955,0.34038514285714283,0.2746,0.07857142857142857,0.29714285714285715,0.73,0.74,0.7708142857142858,0.5160714285714285,0.6522571428571429,0.0,0.0,0.0,1186,3.0,1,4.0,0.038251220857364945,0.086252629563772,0.0320009391376047,-7.2912517776646e-08,-3.7143393914596e-07,-2.2688874509514115e-06,-5.076662065841665e-06,7.0,4.0,0.648,0.7184440140845068,0.7625666666666664,0.36421173762945913,0.22669735327963175,0.42922899884925203,0.7721518987341772,0.4188722669735328,0.39010356731875717,0.6513233601841196,0.4798619102416571,0.5552359033371692,0.38550057537399307,0.3878020713463751,0.39355581127733025,0.6478711162255466,0.46949367088607596,0.35911967779056386,0.40210706150341685,0.357622141160135,0.357622141160135,0.0,0.357622141160135,0.3847045191193511,0.3633603707995365
73,Q2,1,0.7967209982479287,0.4065580035041425,0.6391908857235271,0.6391908857235271,0.23044057142857144,0.11725714285714285,0.1657142857142857,0.04,0.19285714285714287,0.3,0.6887428571428572,0.5035714285714286,0.6015285714285714,0.0,0.0,0.0,512,1.0,-1,4.0,0.09717839134183853,0.1032671992844853,0.012177615885293551,7.341220644141124e-06,-1.8133854454226023e-05,-3.2287880538372764e-05,-3.2287880538372764e-05,8.0,1.0,0.7205714285714285,0.7699576458752514,0.7794822937625754,0.36421173762945913,0.5880322209436134,0.5132336018411968,0.3924050632911392,0.7848101265822784,0.09090909090909091,0.2048331415420023,0.17491369390103567,0.6559263521288837,0.13981588032220943,0.4016110471806674,0.4004602991944764,0.5212888377445339,0.3796720368239356,0.44256041426927506,0.3265717539863326,0.33808004009716847,-0.33808004009716847,0.0,0.33808004009716847,0.34183082271147164,0.36115874855156427
231,S3,5,0.4559865862316916,0.9119731724633832,-0.5462987497320482,0.5462987497320482,0.534901142857143,0.5548,0.6128571428571429,0.5442857142857143,0.43,0.4542857142857143,0.2242,0.6175,0.44227142857142854,0.0,0.0,0.0,1622,5.0,-1,4.0,0.05754128848757467,0.0598933952852731,0.0047042135953968495,-1.211748410168499e-06,-1.9957908642488027e-06,-2.5459471766977558e-06,-3.1920428674291686e-06,1.0,1.0,0.5748571428571428,-0.15978195841716958,-0.124746747149564,0.36421173762945913,0.3762945914844649,0.2761795166858458,0.2727272727272727,0.32105868814729577,0.28423475258918296,0.6317606444188723,0.567318757192175,0.11795166858457998,0.13981588032220943,0.2289988492520138,0.23475258918296893,0.7617951668584579,0.3734119677790564,0.2963924050632911,0.5749430523917995,0.3480309117969168,-0.3480309117969168,0.0,0.3480309117969168,0.3638470451911935,0.35965237543453066
21,S4,6,0.4660459888230039,0.9320919776460078,1.360481918348226,1.360481918348226,0.20197371428571428,0.08311428571428571,0.13285714285714287,0.02857142857142857,0.09571428571428571,0.2042857142857143,0.5639142857142857,0.6889285714285714,0.5659714285714286,0.0,0.0,0.0,153,6.0,-1,4.0,0.0305155040462628,0.0362050638354564,0.0037930398594623995,2.918288271076893e-06,6.922959446836894e-07,-6.9753895397057745e-06,-6.9753895397057745e-06,6.0,2.0,0.6685714285714286,0.8825824111334672,0.9329081153588192,0.36421173762945913,0.17376294591484465,0.1565017261219793,0.25776754890678943,0.6409666283084005,0.4936708860759494,0.4718066743383199,0.42577675489067895,0.48043728423475257,0.26064441887226697,0.42117376294591485,0.42117376294591485,0.6087456846950519,0.5065880322209436,0.32269850402761796,0.4602391799544419,0.3578375020899087,-0.3578375020899087,0.0,0.3578375020899087,0.3858632676709154,0.3590730011587485
131,S4,6,0.8404787462671999,0.31904250746560026,0.5268698494296249,0.5268698494296249,0.19390399999999997,0.06659999999999999,0.027142857142857142,0.017142857142857144,0.3,0.3628571428571429,0.29431428571428575,0.8882142857142856,0.6242,0.0,0.0,0.0,923,6.0,1,4.0,0.0544409984241699,0.0850661866924327,0.02516033302891479,-1.4136996098191629e-06,1.1267774194332681e-07,-3.5461713873908834e-06,-3.5461713873908834e-06,3.0,7.0,0.5634285714285714,0.5809506874580819,0.7016402414486922,0.36421173762945913,0.3475258918296893,0.4223245109321059,0.6720368239355581,0.3095512082853855,0.4407364787111623,0.57307249712313,0.5454545454545454,0.3141542002301496,0.5299194476409667,0.3716915995397008,0.38204833141542005,0.7779056386651324,0.43570195627157654,0.37306674338319906,0.28135535307517084,0.3481329173151295,0.3481329173151295,0.0,0.3481329173151295,0.36616454229432216,0.35884125144843565
85,Q3,2,0.7887204466768212,0.42255910664635765,0.838187778277562,0.838187778277562,0.6173565714285715,0.6632857142857143,0.84,0.6614285714285715,0.2042857142857143,0.10571428571428572,0.5638857142857143,0.2825,0.3186857142857143,0.36771816699174,1.0,1.0,597,2.0,1,2.0,0.055646842087040904,0.0662462405798105,0.01498981310147171,-1.5923057170146586e-06,-7.14797556788581e-07,-9.941033704446171e-06,-9.941033704446171e-06,4.0,6.0,0.5428571428571428,0.45470489604292424,0.4943997317236754,0.16340621403912542,0.36018411967779057,0.30724971231300346,0.45109321058688145,0.3003452243958573,0.36823935558112775,0.3993095512082854,0.36363636363636365,0.3814729574223245,0.45972382048331417,0.34982738780207134,0.3532796317606444,0.7917146144994246,0.35992520138089756,0.2986996547756042,0.5705922551252846,0.3478313777706785,0.3478313777706785,0.0,0.3478313777706785,0.3626882966396292,0.35698725376593277
133,S2,4,0.9260960338443308,0.14780793231133837,1.6848753441214495,1.6848753441214495,0.5114434285714285,0.5112571428571429,0.5185714285714286,0.5071428571428571,0.5028571428571429,0.5228571428571429,0.27608571428571427,0.6892857142857143,0.5370285714285714,0.0,0.0,0.0,935,4.0,-1,4.0,0.11509586189260554,0.1588485821332681,0.029168480160441705,-8.825269889557158e-07,-5.626773436040078e-07,-1.7390746572138668e-06,-1.7390746572138668e-06,1.0,1.0,0.8222857142857143,-0.5719153085177735,-0.547974580818243,0.36421173762945913,0.6685845799769851,0.713463751438435,0.7261219792865362,0.3440736478711162,0.3762945914844649,0.6927502876869965,0.6869965477560415,0.11795166858457998,0.13981588032220943,0.16570771001150747,0.1622554660529344,0.34522439585730724,0.42981012658227846,0.38801495972382044,0.4834738041002279,0.3323785196032071,-0.3323785196032071,0.0,0.3323785196032071,0.32792584009269987,0.3567555040556199
222,S2,4,0.8159174319542338,0.36816513609153234,-0.38857969671699344,0.38857969671699344,0.7603988571428573,0.8905714285714285,0.9957142857142857,0.9957142857142857,0.3385714285714286,0.38857142857142857,0.2982,0.20892857142857144,0.2766571428571429,0.0,0.0,0.0,1558,4.0,-1,5.0,0.13399340166165008,0.1463623805008718,0.017396750561111438,-2.4564215157460735e-06,-3.044050353172163e-06,-4.289418675830451e-06,-4.289418675830451e-06,1.0,1.0,0.856,-0.854354929577465,-0.8037727699530517,0.5425776754890679,0.7399309551208285,0.666283084004603,0.5155350978135789,0.27387802071346373,0.24971231300345226,0.5397008055235903,0.5074798619102416,0.11795166858457998,0.13981588032220943,0.12082853855005754,0.12197928653624857,0.28078250863060994,0.32669159953970084,0.4195224395857307,0.6077220956719818,0.32907756021880336,-0.32907756021880336,0.0,0.32907756021880336,0.31981460023174973,0.3566396292004635
228,S2,4,0.3520141785973153,0.7040283571946306,-1.005090010135108,1.005090010135108,0.6332017142857143,0.6300857142857142,0.8128571428571428,0.5942857142857143,0.24428571428571427,0.08857142857142856,0.43214285714285716,0.6475,0.6128714285714285,0.0,0.0,0.0,1600,4.0,1,4.0,0.07741256504572361,0.115889162387524,0.025651064894533598,-2.71572913452045e-06,-3.976656622691771e-06,-8.908098200431697e-06,-1.1775480197779091e-05,4.0,4.0,0.7548571428571429,-0.23763641851106662,-0.1991739771965126,0.36421173762945913,0.49136939010356734,0.569620253164557,0.6812428078250863,0.26352128883774456,0.22209436133486765,0.43037974683544306,0.33716915995397007,0.3814729574223245,0.38550057537399307,0.21634062140391255,0.21979286536248563,0.46490218642117376,0.3113808975834293,0.3558055235903337,0.7036104783599089,0.3407487764864358,0.3407487764864358,0.0,0.3407487764864358,0.3464658169177289,0.35559675550405556
8,S4,6,0.6856607309200997,0.6286785381598006,0.08336831278995405,0.08336831278995405,0.629633142857143,0.7221142857142856,0.9057142857142857,0.7771428571428571,0.09571428571428571,0.2042857142857143,0.22241428571428573,0.10678571428571429,0.19337142857142858,0.0,0.0,0.0,62,6.0,-1,1.0,0.0125660345638841,0.0125660345638841,0.0,-3.099172995661672e-07,-2.007704151743916e-06,-3.678853247610522e-06,-3.678853247610522e-06,6.0,2.0,0.0,1.7152981220657275,1.7152981220657275,0.05868814729574223,0.04948216340621404,0.02991944764096663,0.1047180667433832,0.3958573072497123,0.28308400460299193,0.5627157652474108,0.5385500575373993,0.48043728423475257,0.26064441887226697,0.6110471806674338,0.5926352128883774,0.9234752589182968,0.4169907940161104,0.28470655926352123,0.5193052391799544,0.3647998162044335,-0.3647998162044335,0.0,0.3647998162044335,0.3939745075318656,0.35455388180764774
215,S2,4,0.8016051762603985,0.396789647479203,1.3809789050206183,1.3809789050206183,0.6204908571428571,0.6455714285714286,0.73,0.6628571428571428,0.37857142857142856,0.41714285714285715,0.4336000000000001,0.7071428571428572,0.5993285714285714,0.0,0.0,0.0,1509,4.0,-1,3.0,0.0200801460071271,0.0200801460071271,0.0,-3.6554463539298285e-07,-4.0951803112587014e-07,-6.428089161723634e-07,-6.428089161723634e-07,0.0,1.0,0.4765714285714286,0.1945991951710259,0.1945991951710259,0.24165707710011508,0.09551208285385501,0.07019562715765247,0.1047180667433832,0.3878020713463751,0.38550057537399307,0.8388952819332566,0.810126582278481,0.02243958573072497,0.13981588032220943,0.2957422324510932,0.2899884925201381,0.8319907940161104,0.48071921749136937,0.21234752589182967,0.615250569476082,0.35844129158565685,-0.35844129158565685,0.0,0.35844129158565685,0.388180764774044,0.3539745075318656
161,Q2,1,0.3265602941958641,0.6531205883917282,-0.31325420733462206,0.31325420733462206,0.5646457142857142,0.6072571428571428,0.42428571428571427,0.6928571428571428,0.8628571428571429,0.8628571428571429,0.6918142857142857,0.36142857142857143,0.5008571428571429,0.0,0.0,0.0,1128,1.0,-1,2.0,0.05732239418436915,0.0899444772001535,0.046134592233783224,-4.015114823323664e-06,-3.442579452147428e-06,-3.376980190120487e-05,-3.376980190120487e-05,3.0,5.0,0.0,1.242505868544601,1.3971126760563382,0.16340621403912542,0.37284234752589185,0.44533947065592633,0.8895281933256617,0.22554660529344073,0.238204833141542,0.19792865362485615,0.17031070195627157,0.3141542002301496,0.42002301495972383,0.49712313003452246,0.5166858457997698,0.9234752589182968,0.23617951668584583,0.38355581127733024,0.47374715261959,0.3457543230474116,-0.3457543230474116,0.0,0.3457543230474116,0.35573580533024335,0.3520046349942063
