dayofweek,is_weekend,dayofmonth,month_start_proximity,month_end,peer_group,dist_to_subject_normal,dist_to_peer_normal,subject_minus_peer_dist,subject_outlier_rank,peer_outlier_rank,cohort_outlier_score,q_group_peer_margin,s_group_peer_margin,target_route_margin_q2q3s2,personal_axis,cohort_axis,axis_disagreement,peer_only_toxicity,atlas_action_health,human_state_latent_0,human_state_latent_1,human_state_latent_2,human_state_latent_3,human_state_latent_4,human_state_latent_5,human_state_latent_6,human_state_latent_7,peer_margin_Q1,peer_margin_Q2,peer_margin_Q3,peer_margin_S1,peer_margin_S2,peer_margin_S3,peer_margin_S4,row,row_frac,subject_code,target_idx,is_q_target,is_s_target,is_q2_q3_s2,is_objective_tail,target_prior_rank,target_onehot_Q1,target_onehot_Q2,target_onehot_Q3,target_onehot_S1,target_onehot_S2,target_onehot_S3,target_onehot_S4,target,target_idx_int,base_prob,base_logit,base_uncertainty,target_peer_margin,target_peer_margin_abs,target_peer_margin_sign,teacher_logit_move,teacher_has_action,teacher_action_sign,oof_prob_all_no_order,oof_move_all_no_order,oof_prob_human_target_context,oof_move_human_target_context,oof_prob_human_row_context_only,oof_move_human_row_context_only,student_oof_row_prob,teacher_row_has_action,flat_idx,og_unsupervised_score,og_row_context_score,og_distilled_cell_score,og_distilled_row_gated_score,unsupervised_sign,distilled_sign,row_context_sign,selection_score,responsibility_score,sign,listener_selection_score,listener_responsibility_score,listener_sign,teacher
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6442685949054477,0.5939397459709831,0.7114628101891045,1.278874431271821,1.278874431271821,1.0,0.0,False,1,0.0261720466507838,0.0578572448147126,0.0296328002913241,0.047185628443294,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,183,0.6954628571428572,0.9119542857142857,0.54964,0.6616571428571429,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.653339368530268,0.6337504069662764,0.6933212629394641,0.6025598929396692,0.6025598929396692,1.0,0.0,False,1,0.0377780212365786,0.0651226095471984,0.0429959658357,0.0586155978769003,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,184,0.6567200000000001,0.8825828571428571,0.5726171428571428,0.68224,1,1,1,0.8633835457705678,0.6019609939678902,-1.0,0.8633835457705678,0.6019609939678902,-1,stagebridge_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.6915696871312007,0.8074679951757615,0.6168606257375986,1.3259251163212449,1.3259251163212449,1.0,0.0,False,1,0.9563504705511378,0.0955100442681113,0.9627111833540352,0.0781822976329564,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,185,0.6774285714285714,0.9135542857142857,0.9263771428571428,0.9416571428571429,1,1,1,0.559837775202781,0.4487960963792001,-1.0,0.559837775202781,0.4487960963792001,-1,stagebridge_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.6685569600261898,0.701665628890162,0.6628860799476204,-1.2363926177521698,1.2363926177521698,-1.0,0.0,False,1,0.9918479968508276,0.1470344634396434,0.9894875015235636,0.1444193896352116,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,186,0.6834285714285714,0.9107542857142856,0.9716457142857142,0.9438171428571429,-1,1,1,0.9163383545770568,0.5981936214216523,1.0,0.9163383545770568,0.5981936214216523,1,stagebridge_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8387659320609161,1.6490745357951049,0.3224681358781678,-0.5833994858053204,0.5833994858053204,-1.0,0.0,False,1,0.976318029095676,0.0888734604538424,0.9582710813178528,0.096397546167427,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,187,0.5892114285714286,0.88144,0.9119657142857143,0.9353942857142858,-1,1,1,0.7599073001158749,0.5265679800641586,1.0,0.7599073001158749,0.5265679800641586,1,stagebridge_jackpot
5.0,1.0,14.0,13.0,0.0,0.0,7.1508730810187195,7.1508730810187195,0.0,0.9071428571428573,0.7871428571428571,0.7269142857142857,0.8003714285714286,0.7039285714285715,0.7671714285714286,0.9071428571428573,0.7871428571428571,0.0957142857142857,0.2042857142857143,0.701774857142857,-3.411007426069344,2.4027392643225243,-0.4527204543006946,-5.425071284015716,0.3112345057443554,0.2266400106591183,-2.011466537717567,1.039457459077386,0.7745178053034172,1.278874431271821,0.6025598929396692,1.3259251163212449,-1.2363926177521698,-0.5833994858053204,-1.155874509280299,26,0.1044176706827309,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.5016021338009496,0.0064085571367841,0.9967957323981008,-1.155874509280299,1.155874509280299,-1.0,0.0,False,1,0.9720706803683944,0.0684175428552649,0.9803375590992508,0.0583796495093013,0.9658008005559264,0.0764231032099002,0.7636822426122671,0.0,188,0.7644800000000002,0.9083542857142857,0.9279771428571428,0.9412228571428571,-1,1,1,0.5927694090382387,0.4643881494177294,-1.0,0.5927694090382387,0.4643881494177294,-1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.2125574864602274,-1.309577893057572,0.4251149729204548,0.3739663591506055,0.3739663591506055,1.0,0.0,False,1,0.0006131738955646,-0.0067446103710905,0.0008053764994516,-0.0162503773924357,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,189,0.5258342857142858,0.3692114285714286,0.3378457142857143,0.21925714285714287,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.6544527640464474,0.6386700601648999,0.6910944719071053,-1.1306295823307284,1.1306295823307284,-1.0,0.0,False,1,0.0007960938864569,-0.0190117321317199,0.0007721777254868,-0.0117312935413155,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,190,0.6274571428571429,0.4129257142857143,0.3540857142857143,0.24014857142857143,-1,-1,-1,0.9651216685979142,0.7528812206397997,-1.0,0.9651216685979142,0.7528812206397997,-1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6167163155949944,0.4756337325816086,0.7665673688100112,-0.0189086861610485,0.0189086861610485,-1.0,0.0,False,1,0.0002295825297011,-0.0284115255802938,0.0004401232575135,-0.0335171683495937,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,191,0.5475371428571428,0.3328685714285714,0.3709028571428571,0.2417942857142857,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.9120146030203348,2.3384851447346597,0.1759707939593304,1.4072267099095654,1.4072267099095654,1.0,0.0,False,1,0.4077638481973702,0.0133422893069535,0.3243668596736602,0.0194862455551437,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,192,0.5539142857142857,0.42166857142857145,0.6524171428571429,0.5092000000000001,1,1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.8982606085913746,2.1780456786652636,0.2034787828172508,1.2662651926934565,1.2662651926934565,1.0,0.0,False,1,0.6500553919108604,0.0337969330191571,0.5559453309726776,0.0435783537228808,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,193,0.5499028571428571,0.4165257142857143,0.7450685714285715,0.6027542857142857,1,1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8884641346794834,2.0751480793887658,0.2230717306410332,1.1349247929320183,1.1349247929320183,1.0,0.0,False,1,0.2574369620240284,-0.0123019479379058,0.2197594002884849,-0.0047927614461345,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,194,0.5485657142857143,0.41309714285714283,0.5770342857142857,0.45127999999999996,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
6.0,1.0,25.0,6.0,0.0,3.0,4.572066315028562,5.935358446259602,-1.3632921312310398,0.6414285714285715,0.67,0.6401714285714285,0.4559000000000001,0.6539285714285715,0.5342,0.6414285714285715,0.67,0.5585714285714286,0.5757142857142857,0.6042754285714286,-0.1781684511836433,-5.4109143041152015,0.9291035961853724,0.7549393985799281,-0.8136166194792218,-1.2325301966157614,-1.4896158212336188,1.226284017422794,0.3739663591506055,-1.1306295823307284,-0.0189086861610485,1.4072267099095654,1.2662651926934565,1.1349247929320183,-0.231999902050294,27,0.108433734939759,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.8101818196782207,1.4511920228948785,0.3796363606435586,-0.231999902050294,0.231999902050294,-1.0,0.0,False,1,0.4103647886247572,-0.0492384690242213,0.381339578499938,-0.0369042805532666,0.2659108949656245,-0.0047049129946116,0.1855077496545278,0.0,195,0.5020742857142858,0.3551542857142857,0.6902742857142857,0.5355085714285714,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.4397078991649268,-0.2423476154510063,0.8794157983298536,0.1659637608779611,0.1659637608779611,1.0,0.0,False,1,0.003016704011398,0.0033760998320501,0.008033977072792,-0.0088012737111719,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,196,0.6911542857142857,0.6424571428571428,0.42070857142857143,0.5436114285714286,1,-1,1,0.267531865585168,0.3001451905136107,-1.0,0.267531865585168,0.3001451905136107,-1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.633122381587263,0.545635411670684,0.733755236825474,-0.9692293908710718,0.9692293908710718,-1.0,0.0,False,1,0.0052606022155898,-0.0101946223098405,0.00642702689829,-0.0046930368789333,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,197,0.7274628571428572,0.7005714285714286,0.4086857142857143,0.54152,-1,-1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6741076586824011,0.7268227436714989,0.6517846826351978,0.1668955923436188,0.1668955923436188,1.0,0.0,False,1,0.0075315732210785,-0.0118047938433019,0.0110868437100632,-0.0114532090846064,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,198,0.6394514285714286,0.6425714285714286,0.42434285714285713,0.5458628571428571,1,-1,1,0.5334646581691772,0.4272183283661345,-1.0,0.5334646581691772,0.4272183283661345,-1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,3.0,0.0,1.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1,3,0.9040746555877932,2.243341714038403,0.1918506888244135,1.8295759663864624,1.8295759663864624,1.0,0.0,False,1,0.837227032456524,0.0312470240875882,0.7924443865675659,0.0350595842870473,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,199,0.6617714285714286,0.7224571428571429,0.7982571428571428,0.9008571428571428,1,1,1,0.6580069524913094,0.4787361210363749,-1.0,0.6580069524913094,0.4787361210363749,-1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,4.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S2,4,0.9191874851562508,2.4313582712983504,0.1616250296874983,1.9732655595219455,1.9732655595219455,1.0,0.0,False,1,0.9319063900027356,0.0547148106703769,0.8995832457712161,0.0628203935310124,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,200,0.6598514285714286,0.7241142857142857,0.8717257142857144,0.9403314285714285,1,1,1,0.3482966396292004,0.3517089206959651,-1.0,0.3482966396292004,0.3517089206959651,-1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,5.0,0.0,1.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,S3,5,0.8945979780703285,2.138592611530042,0.210804043859343,1.8764121842935024,1.8764121842935024,1.0,0.0,False,1,0.7101832951159913,0.0104431686036779,0.6655252200578851,0.0148937613779382,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,201,0.664,0.7230285714285715,0.7289428571428572,0.8384914285714286,1,1,1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
0.0,0.0,26.0,5.0,0.0,3.0,3.7104945569374097,7.628143310307789,-3.91764875337038,0.4714285714285714,0.8357142857142857,0.7044285714285714,0.3898,0.905,0.6387714285714285,0.4714285714285714,0.8357142857142857,0.9714285714285714,0.9714285714285714,0.6480811428571429,3.754662995217869,-5.32906161297003,1.479469303990633,-0.4619301615062939,-0.4769775547017157,3.127199176658859,0.7635684848892176,-2.1706325402620874,0.1659637608779611,-0.9692293908710718,0.1668955923436188,1.8295759663864624,1.9732655595219455,1.8764121842935024,0.5934758033742273,28,0.1124497991967871,1.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,S4,6,0.7206945558895387,0.9479094432386576,0.5586108882209226,0.5934758033742273,0.5934758033742273,1.0,0.0,False,1,0.9051481920442066,-0.0154707270132484,0.9209816901226354,-0.0134242072626316,0.7008763128059033,0.0112274830061907,0.8570576978121507,0.0,202,0.6672914285714285,0.6813714285714286,0.7854742857142857,0.8881942857142857,1,-1,1,0.8320973348783314,0.5507612726413945,-1.0,0.8320973348783314,0.5507612726413945,-1,stagebridge_jackpot
1.0,0.0,27.0,4.0,0.0,3.0,3.081712539174011,5.927583011759908,-2.845870472585897,0.31,0.6685714285714286,0.5529428571428572,0.4834,0.9178571428571428,0.6993285714285715,0.31,0.6685714285714286,0.8871428571428571,0.8871428571428571,0.5452337142857142,2.735167409244007,-3.468345320841677,2.3196773671977375,-1.201439685361474,-0.5157919197072661,1.763947196784171,-0.0380370556050681,-2.656404045955531,0.2505754587779707,-1.002045777992188,0.2486302092498302,1.9106990572635496,2.1074826699686993,1.8764498660930211,0.6006668549979679,29,0.1164658634538152,1.0,0.0,1.0,0.0,0.0,0.0,0.1428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Q1,0,0.3729641942606268,-0.5195212243480273,0.7459283885212536,0.2505754587779707,0.2505754587779707,1.0,0.0,False,1,0.0029338819515718,-0.0073780450509339,0.006488464543258,-0.0201570417978685,0.7168860078902316,-0.0008189971291885,0.8019459725563959,0.0,203,0.58436,0.6077142857142858,0.4172285714285714,0.5163085714285715,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
1.0,0.0,27.0,4.0,0.0,3.0,3.081712539174011,5.927583011759908,-2.845870472585897,0.31,0.6685714285714286,0.5529428571428572,0.4834,0.9178571428571428,0.6993285714285715,0.31,0.6685714285714286,0.8871428571428571,0.8871428571428571,0.5452337142857142,2.735167409244007,-3.468345320841677,2.3196773671977375,-1.201439685361474,-0.5157919197072661,1.763947196784171,-0.0380370556050681,-2.656404045955531,0.2505754587779707,-1.002045777992188,0.2486302092498302,1.9106990572635496,2.1074826699686993,1.8764498660930211,0.6006668549979679,29,0.1164658634538152,1.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Q2,1,0.615741020607377,0.4715097032732009,0.768517958785246,-1.002045777992188,1.002045777992188,-1.0,0.0,False,1,0.0042835829197585,-0.0192514092128105,0.0054690573847177,-0.0165107074643331,0.7168860078902316,-0.0008189971291885,0.8019459725563959,0.0,204,0.6506000000000001,0.6589714285714287,0.42077714285714285,0.5285828571428572,-1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
1.0,0.0,27.0,4.0,0.0,3.0,3.081712539174011,5.927583011759908,-2.845870472585897,0.31,0.6685714285714286,0.5529428571428572,0.4834,0.9178571428571428,0.6993285714285715,0.31,0.6685714285714286,0.8871428571428571,0.8871428571428571,0.5452337142857142,2.735167409244007,-3.468345320841677,2.3196773671977375,-1.201439685361474,-0.5157919197072661,1.763947196784171,-0.0380370556050681,-2.656404045955531,0.2505754587779707,-1.002045777992188,0.2486302092498302,1.9106990572635496,2.1074826699686993,1.8764498660930211,0.6006668549979679,29,0.1164658634538152,1.0,2.0,1.0,0.0,1.0,0.0,0.4285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Q3,2,0.6734196402328044,0.7236926287825683,0.6531607195343911,0.2486302092498302,0.2486302092498302,1.0,0.0,False,1,0.0061607575346257,-0.0212043914496184,0.0089688329008778,-0.0228460581794372,0.7168860078902316,-0.0008189971291885,0.8019459725563959,0.0,205,0.5639257142857143,0.6076571428571429,0.4267228571428571,0.5250285714285714,1,-1,-1,,,,0.4970799536500579,0.4191311207127793,1,stagebridge_jackpot
