flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1440,205,id09,S3,5,205:S3,0.8246398548741459,0.8241267300098178,0.8241267300098178,0.7520536051230802,0.000513124864328,0.0725862497510657,0.000513124864328,0.8097121050324703,0.8001062688014393,0.0245335860727066,0.028829249954695,0.0,False,-0.0010229242715351,-0.0010229242715351,0.36,0,,1,-1.940389724808256e-05,-1.6876675807409036e-06,0.0971428571428571,0.2742857142857143,0.6342857142857143,0.468,0.5737142857142857,0.6022857142857143,0.476,0.4004,full_field_public_private_reset,True
1603,229,id10,Q1,0,229:Q1,-0.6912165640355784,-0.6872454408445366,-0.6872454408445366,-0.6872454408445366,-0.0039711231910417,-0.0039711231910417,0.0039711231910417,-0.6872454408445366,-0.6743667180167379,0.0168498460188405,0.0,0.0,False,-0.0006360268333965,0.0006360268333965,0.36,0,,-1,0.000358768935913,0.0001521404885723,0.2725714285714286,0.2314285714285714,0.876,0.468,0.4062857142857142,0.2714285714285714,0.1948571428571428,0.3999657142857142,full_field_public_private_reset,True
1280,182,id08,S4,6,182:S4,0.3803342566993983,0.378618549222479,0.378618549222479,0.378618549222479,0.0017157074769193,0.0017157074769193,0.0017157074769193,0.378618549222479,0.3704603656974304,0.0098738910019678,0.0,0.0,False,0.0003423258339757,0.0003423258339757,0.36,0,,1,0.0002257996158756,-6.428500819916083e-06,0.1702857142857143,0.1697142857142857,0.876,0.468,0.4331428571428571,0.632,0.2417142857142856,0.3998971428571429,full_field_public_private_reset,True
623,89,id04,Q1,0,89:Q1,1.2467356357618642,1.2470654824923666,1.2470654824923666,1.2470654824923666,-0.0003298467305024,-0.0003298467305024,0.0003298467305024,1.2470654824923666,1.2488919381077044,0.0021563023458401,0.0,0.0,False,-0.0004302639093543,0.0004302639093543,0.36,0,,-1,-9.770836966727092e-05,-1.4078522774782498e-05,0.0822857142857142,0.0811428571428571,0.876,0.468,0.6011428571428572,0.6594285714285715,0.2251428571428571,0.3997657142857143,full_field_public_private_reset,True
951,135,id06,S4,6,135:S4,1.6072710820060243,1.604734248758517,1.604734248758517,1.9432115355763928,0.0025368332475073,-0.3359404535703685,0.0025368332475073,1.7078941631923208,1.86142872132414,0.2541576393181157,0.1241600824763886,0.0,False,0.0069052297760163,0.0069052297760163,0.36,0,,1,0.0005637902591975,-8.726696780703147e-06,0.2165714285714285,0.88,0.1571428571428571,0.468,0.3777142857142856,0.6405714285714286,0.0588571428571428,0.3997371428571428,full_field_public_private_reset,True
1485,212,id09,Q2,1,212:Q2,-0.4629958237399812,-0.4629958237296326,-0.4629958237296326,-0.4629958237296326,-1.0348555345984778e-11,-1.0348555345984778e-11,1.0348555345984778e-11,-0.4629958237296326,-0.4629958236780813,6.189992962646329e-11,0.0,0.0,False,0.0008998319615779,-0.0008998319615779,0.36,0,,-1,2.5123236824242667e-12,1.502201141256876e-13,0.0354285714285714,0.0354285714285714,0.876,0.468,0.5131428571428571,0.5474285714285714,0.4617142857142857,0.3996971428571428,full_field_public_private_reset,True
142,20,id01,Q3,2,20:Q3,0.7789711918852004,0.7786705457988011,0.7786705457988011,0.7786705457988011,0.0003006460863992,0.0003006460863992,0.0003006460863992,0.7786705457988011,0.7789849946917063,1.3802806505980314e-05,0.0,0.0,False,-0.0006150351329196,-0.0006150351329196,0.36,0,,1,3.84600783391309e-05,7.721835409646438e-06,0.076,0.056,0.876,0.468,0.488,0.4862857142857143,0.4308571428571428,0.3996057142857143,full_field_public_private_reset,True
1087,155,id07,Q3,2,155:Q3,-0.574511608029775,-0.5742044577293965,-0.5742044577293965,-0.5742044577293965,-0.0003071503003784,-0.0003071503003784,0.0003071503003784,-0.5742044577293965,-0.5735522978703175,0.0009593101594574,0.0,0.0,False,0.0008603866851037,-0.0008603866851037,0.36,0,,-1,0.0001130904997633,1.2638259110797634e-05,0.0771428571428571,0.0662857142857142,0.876,0.468,0.4645714285714285,0.4668571428571428,0.4588571428571428,0.3994514285714285,full_field_public_private_reset,True
478,68,id03,Q3,2,68:Q3,0.4774787731008029,0.4782817762874181,0.4782817762874181,0.4782817762874181,-0.0008030031866152,-0.0008030031866152,0.0008030031866152,0.4782817762874181,0.4804955158550043,0.0030167427542013,0.0,0.0,False,8.342880524256458e-05,-8.342880524256458e-05,0.36,0,,-1,7.894241976691418e-05,2.4849000512357916e-05,0.1165714285714285,0.096,0.876,0.468,0.476,0.4337142857142857,0.3331428571428572,0.3994285714285714,full_field_public_private_reset,True
169,24,id01,Q2,1,24:Q2,0.0686644161710017,0.0686644161841126,0.0686644161841126,0.0686644161841126,-1.3110929009130246e-11,-1.3110929009130246e-11,1.3110929009130246e-11,0.0686644161841126,0.0686644162494236,7.842194948981529e-11,0.0,0.0,False,0.0004809465661253,-0.0004809465661253,0.36,0,,-1,6.157296894571118e-13,1.6649182033035006e-13,0.044,0.044,0.876,0.468,0.5234285714285714,0.5468571428571429,0.408,0.3992971428571429,full_field_public_private_reset,True
1729,247,id10,Q1,0,247:Q1,-0.6980606558574256,-0.6960618970337928,-0.6960618970337928,-0.5882177710776154,-0.0019987588236327,-0.1098428847798101,0.0019987588236327,-0.6744930718425574,-0.6621710690658965,0.035889586791529,0.0431376503824709,0.0,False,0.0024316844663216,-0.0024316844663216,0.36,0,,-1,0.0001096388876966,7.725851769807557e-05,0.188,0.3325714285714286,0.5057142857142858,0.468,0.4651428571428572,0.3451428571428572,0.6708571428571428,0.3992857142857143,full_field_public_private_reset,True
58,8,id01,Q3,2,8:Q3,0.1042881063059431,0.1063519192712435,0.1063519192712435,0.1063519192712435,-0.0020638129653003,-0.0020638129653003,0.0020638129653003,0.1063519192712435,0.1118599500195449,0.0075718437136018,0.0,0.0,False,-0.0010380774764361,0.0010380774764361,0.36,0,,-1,0.0002972231303502,3.617611533205528e-05,0.1914285714285714,0.1468571428571428,0.876,0.468,0.4182857142857142,0.4108571428571428,0.1657142857142857,0.3992742857142857,full_field_public_private_reset,True
1129,161,id07,Q3,2,161:Q3,-0.0731570153501993,-0.0712239408095912,-0.0712239408095912,-0.0712239408095912,-0.0019330745406081,-0.0019330745406081,0.0019330745406081,-0.0712239408095912,-0.0676052483565938,0.0055517669936055,0.0,0.0,False,-0.0010792665399125,0.0010792665399125,0.36,0,,-1,0.0002404300634014,1.6228100315630878e-05,0.1828571428571428,0.1245714285714285,0.876,0.468,0.4302857142857142,0.4531428571428572,0.1628571428571428,0.39896,full_field_public_private_reset,True
217,31,id02,Q1,0,31:Q1,-0.1083604385256585,-0.1089161290828514,-0.1089161290828514,-0.1089161290828514,0.0005556905571928,0.0005556905571928,0.0005556905571928,-0.1089161290828514,-0.1118226665736897,0.0034622280480311,0.0,0.0,False,0.0011007212805504,0.0011007212805504,0.36,0,,1,-7.012373939374594e-05,-1.0891912362840511e-05,0.1005714285714285,0.1017142857142857,0.876,0.468,0.5920000000000001,0.6468571428571428,0.1605714285714286,0.39896,full_field_public_private_reset,True
30,4,id01,Q3,2,4:Q3,0.1540987702603909,0.1556063904984076,0.1556063904984076,0.1556063904984076,-0.0015076202380166,-0.0015076202380166,0.0015076202380166,0.1556063904984076,0.1603925141828398,0.0062937439224488,0.0,0.0,False,-0.0006661438185428,0.0006661438185428,0.36,0,,-1,0.0001869195943595,2.0842340260798783e-05,0.1577142857142857,0.1342857142857142,0.876,0.468,0.4428571428571428,0.4417142857142857,0.1914285714285714,0.3986171428571429,full_field_public_private_reset,True
601,85,id04,S4,6,85:S4,-0.350224517043665,-0.3462165777374195,-0.3462165777374195,-0.3462165777374195,-0.0040079393062454,-0.0040079393062454,0.0040079393062454,-0.3462165777374195,-0.3207889306547393,0.0294355863889256,0.0,0.0,False,-0.0002050310688112,0.0002050310688112,0.36,0,,-1,0.0012071763762699,0.0001070492751346,0.2742857142857143,0.3005714285714285,0.876,0.468,0.3017142857142857,0.3085714285714286,0.2691428571428571,0.3986057142857143,full_field_public_private_reset,True
651,93,id04,Q1,0,93:Q1,0.9003544972583148,0.8847364367457436,0.8847364367457436,1.0509552467836505,0.0156180605125711,-0.1506007495253356,0.0156180605125711,0.94284061666122,0.9844677227887276,0.0841132255304129,0.060784404124919,0.0,False,0.0028214500791916,0.0028214500791916,0.36,0,,1,0.003577197368665,0.0005446455677393,0.6531428571428571,0.5417142857142857,0.3742857142857143,0.468,0.1628571428571428,0.1079999999999999,0.1108571428571428,0.3985428571428571,full_field_public_private_reset,True
1213,173,id07,Q3,2,173:Q3,0.3051366981341623,0.3051662825266845,0.3051662825266845,0.3051662825266845,-2.9584392522263855e-05,-2.9584392522263855e-05,2.9584392522263855e-05,0.3051662825266845,0.3053382170325315,0.0002015188983692,0.0,0.0,False,-0.000398135039059,0.000398135039059,0.36,0,,-1,-1.8208460575430685e-06,-5.634760908354575e-07,0.0577142857142857,0.0571428571428571,0.876,0.468,0.5662857142857143,0.5931428571428572,0.2331428571428571,0.39844,full_field_public_private_reset,True
238,34,id02,Q1,0,34:Q1,-1.00582912905761,-1.0004574748925794,-1.0004574748925794,-0.8907193145022051,-0.0053716541650306,-0.1151098145554049,0.0053716541650306,-0.9785098428145044,-0.9538430270808208,0.0519861019767891,0.0438952641561497,0.0,False,0.0028016226413596,-0.0028016226413596,0.36,0,,-1,0.0022744663737015,0.0003294727709729,0.3308571428571428,0.4114285714285714,0.4994285714285714,0.468,0.2251428571428571,0.1657142857142857,0.7154285714285714,0.3983142857142857,full_field_public_private_reset,True
783,111,id05,S4,6,111:S4,-0.2803432436753607,-0.2793054625028294,-0.2793054625028294,-0.2793054625028294,-0.0010377811725313,-0.0010377811725313,0.0010377811725313,-0.2793054625028294,-0.2743708163729358,0.0059724273024249,0.0,0.0,False,-1.1888593842461018e-05,1.1888593842461018e-05,0.36,0,,-1,2.402391045697172e-05,-6.315348534992327e-06,0.1302857142857142,0.1285714285714285,0.876,0.468,0.4948571428571429,0.6314285714285715,0.3097142857142857,0.39796,full_field_public_private_reset,True
720,102,id04,S4,6,102:S4,-0.2693358038080355,-0.269852506144767,-0.269852506144767,-0.269852506144767,0.0005167023367314,0.0005167023367314,0.0005167023367314,-0.269852506144767,-0.2746553590942641,0.0053195552862285,0.0,0.0,False,0.0004761056240507,0.0004761056240507,0.36,0,,1,-0.0001357960402612,-1.1144843671345717e-05,0.0977142857142857,0.1217142857142857,0.876,0.468,0.6108571428571429,0.6491428571428571,0.2205714285714285,0.3978799999999999,full_field_public_private_reset,True
1606,229,id10,S1,3,229:S1,-1.5293472199701066,-1.530380132206096,-1.530380132206096,-1.4639388025235311,0.0010329122359893,-0.0654084174465754,0.0010329122359893,-1.517091866269583,-1.5185220499754546,0.0108251699946519,0.0265765318730259,0.0,False,0.0016366586575104,0.0016366586575104,0.36,0,,1,-0.0005636840021638,-6.111791672573641e-05,0.1297142857142857,0.1817142857142857,0.6622857142857144,0.468,0.7125714285714286,0.7697142857142857,0.1394285714285714,0.3978457142857143,full_field_public_private_reset,True
232,33,id02,Q2,1,33:Q2,1.008938474299475,1.0089384743106833,1.0089384743106833,1.0089384743106833,-1.1208367567405729e-11,-1.1208367567405729e-11,1.1208367567405729e-11,1.0089384743106833,1.0089384743665146,6.703970711896545e-11,0.0,0.0,False,7.808823701774308e-05,-7.808823701774308e-05,0.36,0,,-1,-2.8076430069745584e-12,-1.6850756900943511e-13,0.0388571428571428,0.0388571428571428,0.876,0.468,0.5537142857142857,0.5811428571428572,0.3319999999999999,0.3975657142857143,full_field_public_private_reset,True
1536,219,id09,S1,3,219:S1,-0.6014356829520561,-0.5942838239304298,-0.5942838239304298,-0.4847352466968978,-0.0071518590216262,-0.1167004362551582,0.0071518590216262,-0.5723741084837235,-0.5355367528956838,0.0658989300563722,0.0438194308934127,0.0,False,0.003042264817138,-0.003042264817138,0.36,0,,-1,0.0050257777392392,0.0004447986014191,0.4022857142857143,0.4697142857142857,0.5011428571428571,0.468,0.1119999999999999,0.1291428571428571,0.7417142857142858,0.3964971428571428,full_field_public_private_reset,True
80,11,id01,S1,3,11:S1,1.3734809552766518,1.3739330529479667,1.3739330529479667,1.3739330529479667,-0.0004520976713149,-0.0004520976713149,0.0004520976713149,1.3739330529479667,1.376082775920919,0.0026018206442675,0.0,0.0,False,-0.0001684228211089,0.0001684228211089,0.36,0,,-1,-8.677751322727634e-05,-1.5736301964282273e-05,0.092,0.0885714285714285,0.876,0.468,0.5982857142857143,0.6679999999999999,0.2777142857142857,0.3962914285714286,full_field_public_private_reset,True
77,11,id01,Q1,0,11:Q1,0.0622067779771139,0.0614866000120022,0.0614866000120022,0.0614866000120022,0.0007201779651117,0.0007201779651117,0.0007201779651117,0.0614866000120022,0.0577197117186923,0.0044870662584216,0.0,0.0,False,-0.000561908056993,-0.000561908056993,0.36,0,,1,2.2814063803722195e-05,1.571332553252161e-05,0.112,0.1142857142857142,0.876,0.468,0.4954285714285714,0.4554285714285714,0.4205714285714286,0.3961771428571429,full_field_public_private_reset,True
56,8,id01,Q1,0,8:Q1,-0.0522045109068227,-0.0512233626822897,-0.0512233626822897,-0.0512233626822897,-0.000981148224533,-0.000981148224533,0.000981148224533,-0.0512233626822897,-0.0487401625816779,0.0034643483251447,0.0,0.0,False,-0.0008429049283193,0.0008429049283193,0.36,0,,-1,1.3276578302856556e-05,-1.3461827133860738e-05,0.1268571428571428,0.1022857142857142,0.876,0.468,0.5005714285714286,0.6577142857142857,0.1777142857142857,0.3959771428571429,full_field_public_private_reset,True
1737,248,id10,Q2,1,248:Q2,-0.7064917597864091,-0.7064917597969935,-0.7064917597969935,-0.7064917597969935,1.0584422227566392e-11,1.0584422227566392e-11,1.0584422227566392e-11,-0.7064917597969935,-0.7064917598497187,6.330957980082985e-11,0.0,0.0,False,4.107943327036197e-05,4.107943327036197e-05,0.36,0,,1,-3.986588836824012e-12,-5.846434447676074e-13,0.0365714285714285,0.0365714285714285,0.876,0.468,0.5611428571428572,0.5880000000000001,0.304,0.3957542857142858,full_field_public_private_reset,True
1064,152,id07,Q1,0,152:Q1,0.3332204041238442,0.2999484582387119,0.2999484582387119,0.3805953034487974,0.0332719458851323,-0.0473748993249531,0.0332719458851323,0.3483365653647632,0.3443071843620898,0.0110867802382456,0.0395087240259854,0.0,False,0.0030575487931233,0.0030575487931233,0.36,0,,1,0.0035127845552701,0.0006331495278501,0.8388571428571429,0.1851428571428571,0.5388571428571429,0.468,0.1662857142857142,0.0874285714285714,0.1045714285714285,0.3956228571428571,full_field_public_private_reset,True
414,59,id03,Q2,1,59:Q2,1.2873043856603927,1.2873043856519746,1.2873043856519746,1.2873043856519746,8.418155061917787e-12,8.418155061917787e-12,8.418155061917787e-12,1.2873043856519746,1.2873043856100397,5.035305505884935e-11,0.0,0.0,False,-0.0005687095492701,-0.0005687095492701,0.36,0,,1,1.837197061149709e-12,-5.712791351086821e-14,0.0262857142857142,0.0262857142857142,0.876,0.468,0.5154285714285713,0.5702857142857143,0.4228571428571428,0.3952857142857143,full_field_public_private_reset,True
1523,217,id09,S2,4,217:S2,0.9487329044170004,0.9484845766282116,0.9484845766282116,0.9484845766282116,0.0002483277887886,0.0002483277887886,0.0002483277887886,0.9484845766282116,0.946692318883784,0.0020405855332165,0.0,0.0,False,0.0006311437286958,0.0006311437286958,0.36,0,,1,2.962144400475708e-05,-3.749214449039195e-06,0.072,0.0788571428571428,0.876,0.468,0.4908571428571429,0.6171428571428572,0.1954285714285714,0.39516,full_field_public_private_reset,True
1255,179,id07,Q3,2,179:Q3,-0.0347872321835432,-0.0344699011762683,-0.0344699011762683,-0.0344699011762683,-0.0003173310072748,-0.0003173310072748,0.0003173310072748,-0.0344699011762683,-0.0326256804000759,0.0021615517834673,0.0,0.0,False,-0.0001675911402168,0.0001675911402168,0.36,0,,-1,3.748110304707675e-05,1.7807091153357324e-06,0.0805714285714285,0.0817142857142857,0.876,0.468,0.4885714285714285,0.5217142857142858,0.2782857142857142,0.3950285714285714,full_field_public_private_reset,True
444,63,id03,S1,3,63:S1,1.73183379576114,1.7299880990972405,1.7299880990972405,1.6614540718461372,0.0018456966638995,0.0703797239150028,0.0018456966638995,1.71628129364702,1.7100716107768563,0.0217621849842837,0.0274136109004413,0.0,False,-0.001715412074988,-0.001715412074988,0.36,0,,1,0.0002565877882021,9.74699613470395e-06,0.176,0.2588571428571428,0.6542857142857144,0.468,0.4274285714285714,0.4788571428571428,0.5651428571428572,0.39472,full_field_public_private_reset,True
677,96,id04,S3,5,96:S3,0.0989443890335303,0.0985716435310631,0.0985716435310631,0.0985716435310631,0.0003727455024672,0.0003727455024672,0.0003727455024672,0.0985716435310631,0.0966219995062101,0.0023223895273202,0.0,0.0,False,-0.0001446651206348,-0.0001446651206348,0.36,0,,1,-0.0001314354356443,-2.278611975048417e-06,0.084,0.0834285714285714,0.876,0.468,0.608,0.6074285714285714,0.3417142857142857,0.3946342857142857,full_field_public_private_reset,True
1578,225,id09,S1,3,225:S1,1.5645472086817804,1.561930145755298,1.561930145755298,1.4329071783893237,0.0026170629264823,0.1316400302924569,0.0026170629264823,1.5296200956995054,1.4899851152665646,0.0745620934152158,0.0489003916175178,0.0,False,-0.001298504774906,-0.001298504774906,0.36,0,,1,0.0002142537076115,0.0001312906115865,0.2211428571428571,0.5028571428571429,0.4662857142857143,0.468,0.4354285714285714,0.2914285714285715,0.5068571428571429,0.3945599999999999,full_field_public_private_reset,True
602,86,id04,Q1,0,86:Q1,-0.5525040595991025,-0.5506072170360907,-0.5506072170360907,-0.5506072170360907,-0.0018968425630118,-0.0018968425630118,0.0018968425630118,-0.5506072170360907,-0.5413465534543647,0.0111575061447378,0.0,0.0,False,0.000424434162808,-0.000424434162808,0.36,0,,-1,0.0004732603945769,9.849463551719896e-05,0.1794285714285714,0.1857142857142857,0.876,0.468,0.3937142857142857,0.3188571428571428,0.3971428571428571,0.3945485714285714,full_field_public_private_reset,True
154,22,id01,Q1,0,22:Q1,0.9033915136117748,0.9004992802728167,0.9004992802728167,0.9004992802728167,0.0028922333389582,0.0028922333389582,0.0028922333389582,0.9004992802728167,0.8919254017979561,0.0114661118138188,0.0,0.0,False,-0.0005993277235948,-0.0005993277235948,0.36,0,,1,0.0009482227692064,0.0001848426454851,0.232,0.192,0.876,0.468,0.3314285714285714,0.2462857142857143,0.428,0.39424,full_field_public_private_reset,True
882,126,id05,Q1,0,126:Q1,0.0032419755897204,0.0025866503241073,0.0025866503241073,0.0025866503241073,0.000655325265613,0.000655325265613,0.000655325265613,0.0025866503241073,-0.0008410261521957,0.0040830017419161,0.0,0.0,False,0.0006233380321209,0.0006233380321209,0.36,0,,1,0.0001023105157584,-2.114200391875598e-05,0.1062857142857142,0.1068571428571428,0.876,0.468,0.4697142857142857,0.6902857142857143,0.1977142857142857,0.39404,full_field_public_private_reset,True
175,25,id01,Q1,0,25:Q1,1.0489990453649585,1.0447259193674925,1.0447259193674925,1.0447259193674925,0.0042731259974659,0.0042731259974659,0.0042731259974659,1.0447259193674925,1.0288769648245848,0.0201220805403736,0.0,0.0,False,-2.7941127006008784e-05,-2.7941127006008784e-05,0.36,0,,1,0.0015749414005979,0.0002828587471532,0.284,0.2508571428571428,0.876,0.468,0.28,0.1908571428571428,0.3205714285714286,0.3938514285714286,full_field_public_private_reset,True
1402,200,id08,Q3,2,200:Q3,-1.2841255107222016,-1.2829238320648877,-1.2829238320648877,-1.2829238320648877,-0.0012016786573139,-0.0012016786573139,0.0012016786573139,-1.2829238320648877,-1.2773567833354849,0.0067687273867167,0.0,0.0,False,9.52935116332584e-05,-9.52935116332584e-05,0.36,0,,-1,0.0006746828426225,5.57699093540337e-05,0.1411428571428571,0.1411428571428571,0.876,0.468,0.3645714285714285,0.3782857142857143,0.3348571428571428,0.3937085714285714,full_field_public_private_reset,True
1678,239,id10,S3,5,239:S3,-0.1259764193066049,-0.1235165042978861,-0.1235165042978861,-0.1235165042978861,-0.0024599150087187,-0.0024599150087187,0.0024599150087187,-0.1235165042978861,-0.1149847164410108,0.010991702865594,0.0,0.0,False,-6.579604886506398e-05,6.579604886506398e-05,0.36,0,,-1,0.0005161535022688,1.2515408260957428e-05,0.2125714285714285,0.1834285714285714,0.876,0.468,0.3834285714285714,0.4679999999999999,0.3,0.3937028571428572,full_field_public_private_reset,True
219,31,id02,Q3,2,31:Q3,0.7035214023698408,0.7035668953355296,0.7035668953355296,0.7035668953355296,-4.5492965688787024e-05,-4.5492965688787024e-05,4.5492965688787024e-05,0.7035668953355296,0.7038312851101625,0.0003098827403216,0.0,0.0,False,-0.0003161114708414,0.0003161114708414,0.36,0,,-1,-3.449694068624609e-06,7.219166989549941e-07,0.0582857142857142,0.0582857142857142,0.876,0.468,0.5674285714285714,0.5285714285714286,0.2451428571428571,0.3935200000000001,full_field_public_private_reset,True
1715,245,id10,Q1,0,245:Q1,0.3319729762558706,0.3302724559059084,0.3302724559059084,0.3302724559059084,0.0017005203499621,0.0017005203499621,0.0017005203499621,0.3302724559059084,0.3222370552476088,0.0097359210082617,0.0,0.0,False,-0.0002262055238918,-0.0002262055238918,0.36,0,,1,0.0003898222368625,4.595076046644622e-05,0.1674285714285714,0.1674285714285714,0.876,0.468,0.4022857142857142,0.3908571428571429,0.3554285714285714,0.3933314285714285,full_field_public_private_reset,True
1373,196,id08,Q2,1,196:Q2,1.045094953219887,1.045165591838629,1.045165591838629,0.9027405071820622,-7.063861874168076e-05,0.1423544460378247,7.063861874168076e-05,1.0046637778232204,0.959710541136529,0.085384412083358,0.0560232190270147,0.0,False,-0.0034532294218335,0.0034532294218335,0.36,0,,-1,-2.4326326609647175e-05,7.240590501333966e-07,0.06,0.544,0.4045714285714286,0.468,0.5760000000000001,0.528,0.0948571428571428,0.3933085714285714,full_field_public_private_reset,True
1612,230,id10,Q3,2,230:Q3,-0.1420761542359089,-0.1414379977284707,-0.1414379977284707,-0.1414379977284707,-0.0006381565074382,-0.0006381565074382,0.0006381565074382,-0.1414379977284707,-0.1392127474739835,0.0028634067619254,0.0,0.0,False,8.23117160028266e-05,-8.23117160028266e-05,0.36,0,,-1,0.000119949181822,3.245553023334402e-05,0.1057142857142857,0.0942857142857142,0.876,0.468,0.4611428571428572,0.4154285714285715,0.3325714285714285,0.3932857142857143,full_field_public_private_reset,True
180,25,id01,S3,5,25:S3,1.5713014254872957,1.5755248138757163,1.5755248138757163,1.507860221653025,-0.0042233883884206,0.0634412038342706,0.0042233883884206,1.5619918954311782,1.5763563209120353,0.0050548954247395,0.0270658368890765,0.0,False,-0.0007515656312347,0.0007515656312347,0.36,0,,-1,-0.0009322278789472,1.9481598052803473e-05,0.2811428571428571,0.12,0.6577142857142857,0.468,0.7565714285714286,0.4457142857142857,0.184,0.3931828571428571,full_field_public_private_reset,True
1688,241,id10,Q2,1,241:Q2,-0.4648943746838277,-0.4648943746949019,-0.4648943746949019,-0.4648943746949019,1.107419711487978e-11,1.107419711487978e-11,1.107419711487978e-11,-0.4648943746949019,-0.4648943747500671,6.623940285166441e-11,0.0,0.0,False,0.0001868353297799,0.0001868353297799,0.36,0,,1,-3.311795282456842e-12,-4.862638069980109e-13,0.0377142857142857,0.0377142857142857,0.876,0.468,0.5554285714285714,0.5868571428571429,0.2748571428571429,0.3927657142857143,full_field_public_private_reset,True
1367,195,id08,Q3,2,195:Q3,-1.120420376109511,-1.1203408888654796,-1.1203408888654796,-1.1203408888654796,-7.948724403150642e-05,-7.948724403150642e-05,7.948724403150642e-05,-1.1203408888654796,-1.1308067486719662,0.0103863725624551,0.0,0.0,False,-0.0020712048916074,0.0020712048916074,0.36,0,,-1,4.158254510366888e-05,3.5183754065748474e-06,0.0622857142857142,0.1742857142857143,0.876,0.468,0.4851428571428571,0.5068571428571429,0.1285714285714285,0.3926628571428571,full_field_public_private_reset,True
673,96,id04,Q2,1,96:Q2,0.0921923489051175,0.0921923489178588,0.0921923489178588,0.0921923489178588,-1.2741294130869107e-11,-1.2741294130869107e-11,1.2741294130869107e-11,0.0921923489178588,0.0921923489813286,7.621109299194018e-11,0.0,0.0,False,8.369194544549895e-06,-8.369194544549895e-06,0.36,0,,-1,2.6709745526432016e-12,-1.1735057370287905e-13,0.0428571428571428,0.0428571428571428,0.876,0.468,0.512,0.5771428571428572,0.3148571428571428,0.3921371428571428,full_field_public_private_reset,True
343,49,id02,Q1,0,49:Q1,0.6964955047254986,0.6943730484929088,0.6943730484929088,0.6943730484929088,0.0021224562325897,0.0021224562325897,0.0021224562325897,0.6943730484929088,0.6832715486932276,0.013223956032271,0.0,0.0,False,0.0002762664048115,0.0002762664048115,0.36,0,,1,0.0004761958733553,6.760709979732743e-05,0.1954285714285714,0.2051428571428571,0.876,0.468,0.3931428571428571,0.3565714285714285,0.2537142857142856,0.3920399999999999,full_field_public_private_reset,True
862,123,id05,Q2,1,123:Q2,0.1432898999111122,0.1432898999048196,0.1432898999048196,0.1432898999048196,6.292605325697309e-12,6.292605325697309e-12,6.292605325697309e-12,0.1432898999048196,0.1432898998734735,3.7638725469690826e-11,0.0,0.0,False,-0.0004150425624434,-0.0004150425624434,0.36,0,,1,-8.759659664292485e-13,1.8884893648873913e-13,0.0217142857142857,0.0217142857142857,0.876,0.468,0.544,0.5451428571428572,0.3954285714285714,0.3919942857142857,full_field_public_private_reset,True
649,92,id04,S3,5,92:S3,0.0732499953036864,0.0755987663739221,0.0755987663739221,0.0755987663739221,-0.0023487710702357,-0.0023487710702357,0.0023487710702357,0.0755987663739221,0.0827567038922563,0.0095067085885699,0.0,0.0,False,0.0003385955260596,-0.0003385955260596,0.36,0,,-1,0.0007009777177546,1.8921115335829297e-05,0.208,0.1645714285714285,0.876,0.468,0.3605714285714285,0.4468571428571428,0.3822857142857143,0.3919428571428571,full_field_public_private_reset,True
1270,181,id07,S1,3,181:S1,0.4954430515113616,0.5007813077236412,0.5007813077236412,0.582507619879296,-0.0053382562122795,-0.0870645683679343,0.0053382562122795,0.5171265701547721,0.5384628335336517,0.04301978202229,0.0326905248622619,0.0,False,0.0015136600405257,-0.0015136600405257,0.36,0,,-1,0.0008142879493013,0.0002876497337844,0.328,0.3582857142857142,0.5908571428571429,0.468,0.3485714285714285,0.1891428571428571,0.5365714285714286,0.3918628571428572,full_field_public_private_reset,True
400,57,id02,Q2,1,57:Q2,0.2448171608755378,0.2448171608845751,0.2448171608845751,0.2448171608845751,-9.03729868717562e-12,-9.03729868717562e-12,9.03729868717562e-12,0.2448171608845751,0.2448171609295935,5.4055676601549856e-11,0.0,0.0,False,0.0003343560799246,-0.0003343560799246,0.36,0,,-1,-1.2245759961615477e-13,2.7327445861757843e-13,0.0285714285714285,0.0285714285714285,0.876,0.468,0.5325714285714286,0.5417142857142857,0.3805714285714285,0.3915485714285714,full_field_public_private_reset,True
484,69,id03,Q2,1,69:Q2,1.005969587728986,1.0060807931493352,1.0060807931493352,1.0060807931493352,-0.0001112054203491,-0.0001112054203491,0.0001112054203491,1.0060807931493352,1.006468566168906,0.0004989784399198,0.0,0.0,False,-0.0005670876054551,0.0005670876054551,0.36,0,,-1,-1.6976416217451273e-05,2.175156132424791e-06,0.0657142857142857,0.0611428571428571,0.876,0.468,0.5714285714285714,0.5188571428571429,0.2051428571428571,0.3914285714285715,full_field_public_private_reset,True
