flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config
33,4,id01,S3,5,4:S3,1.8270821467268896,1.8137887716775134,1.8137887716775134,1.576906775036593,0.013293375049376221,0.2501753716902966,0.013293375049376221,1.7664123723493295,1.7031699178698596,0.12391222885703002,0.09475279865636814,0.0,False,-0.0048237954948155545,-0.0048237954948155545,0.36,0,,1,0.0026151754332192634,1.4171931462421405e-05,0.5982857142857143,0.6931428571428572,0.22171428571428575,0.468,0.2062857142857143,0.4611428571428572,0.8737142857142857,0.48760000000000003,full_field_public_private_reset
501,71,id03,S2,4,71:S2,0.21069700513760978,0.20380666191535468,0.20380666191535468,0.12048514282550724,0.006890343222255096,0.09021186231210254,0.006890343222255096,0.1871423580973852,0.1526880778971846,0.05800892724042517,0.03332860763593898,0.0,False,-0.0023855089516254557,-0.0023855089516254557,0.36,0,,1,0.00014251644346829906,7.818609300085967e-05,0.38971428571428574,0.436,0.5840000000000001,0.468,0.45599999999999996,0.34457142857142853,0.6651428571428571,0.48710285714285717,full_field_public_private_reset
251,35,id02,S4,6,35:S4,1.0278788462042463,1.0053223482798543,1.0053223482798543,1.2176531834448727,0.02255649792439196,-0.18977433724062642,0.02255649792439196,1.085156094753304,1.153252273944213,0.12537342773996674,0.07832170592806897,0.0,False,0.0031455582742894736,0.0031455582742894736,0.36,0,,1,0.003916516214384824,-8.009446397228698e-05,0.7508571428571429,0.7005714285714286,0.2834285714285715,0.468,0.15200000000000002,0.7982857142857143,0.10171428571428576,0.4870457142857143,full_field_public_private_reset
554,79,id03,Q2,1,79:Q2,1.5843329478146977,1.575746099724463,1.575746099724463,1.4809782549129051,0.008586848090234689,0.10335469290179256,0.008586848090234689,1.5567925307621515,1.5188853929345592,0.06544755488013854,0.03790713792462314,0.0,False,-0.0022829495435691387,-0.0022829495435691387,0.36,0,,1,0.00186753504507009,1.5567023125872062e-05,0.4594285714285714,0.4674285714285714,0.552,0.468,0.2548571428571429,0.4565714285714285,0.6468571428571428,0.487,full_field_public_private_reset
1140,162,id07,S4,6,162:S4,-0.9829544052016616,-0.9560800039924164,-0.9560800039924164,-0.6644545205100868,-0.026874401209245113,-0.31849988469157475,0.026874401209245113,-0.8977549072959505,-0.7667509434696415,0.2162034617320201,0.11665019339293185,0.0,False,0.006299096418530128,-0.006299096418530128,0.36,0,,-1,0.014424585603660445,0.001207753072800355,0.7971428571428572,0.8474285714285714,0.16914285714285715,0.468,0.025142857142857133,0.03428571428571425,0.924,0.4868342857142857,full_field_public_private_reset
1314,187,id08,S3,5,187:S3,0.5676816632169746,0.5621187254196706,0.5621187254196706,0.4822366418134909,0.005562937797303991,0.08544502140348365,0.005562937797303991,0.5461423086984346,0.5172702109288176,0.05041145228815691,0.03195283344247186,0.0,False,-0.0009257162244201588,-0.0009257162244201588,0.36,0,,1,-0.0002883731126068767,-3.797526509229099e-05,0.34114285714285714,0.39714285714285713,0.5977142857142856,0.468,0.6502857142857144,0.732,0.46685714285714286,0.48679999999999995,full_field_public_private_reset
1722,246,id10,Q1,0,246:Q1,-0.10992915438674293,-0.10385569771382551,-0.10385569771382551,-0.005874051814561019,-0.006073456672917421,-0.10405510257218191,0.006073456672917421,-0.08425936853397262,-0.053023398139726875,0.056905756247016055,0.0391926583597058,0.0,False,0.001983046467654801,-0.001983046467654801,0.36,0,,-1,-0.00041319701614006554,1.9980104525904596e-05,0.35714285714285715,0.43257142857142855,0.5405714285714286,0.468,0.6828571428571428,0.4445714285714286,0.6045714285714285,0.48679428571428573,full_field_public_private_reset
1018,145,id06,S1,3,145:S1,0.007685926238741185,0.03194783632053998,0.03194783632053998,0.22495182708791206,-0.02426191008179879,-0.21726590084917088,0.02426191008179879,0.07054863447401441,0.1947043240287143,0.18701839778997312,0.07720159630694882,0.0,False,0.004554827176907243,-0.004554827176907243,0.36,0,,-1,0.011400348947790295,0.003457259917438421,0.7708571428571429,0.8108571428571428,0.2874285714285715,0.468,0.03657142857142859,0.006285714285714339,0.8605714285714285,0.48678285714285713,full_field_public_private_reset
1289,184,id08,Q2,1,184:Q2,0.39071691044151197,0.39681126301137354,0.39681126301137354,0.39681126301137354,-0.006094352569861572,-0.006094352569861572,0.006094352569861572,0.39681126301137354,0.41806225603143765,0.027345345589925685,0.0,0.0,False,-0.00012700578763855905,0.00012700578763855905,0.36,0,,-1,-0.0009918661810893736,0.0003208352493755673,0.3577142857142857,0.29028571428571426,0.876,0.468,0.7634285714285715,0.1697142857142857,0.2868571428571428,0.4865542857142857,full_field_public_private_reset
1591,227,id09,Q3,2,227:Q3,0.021395960320079455,0.02633684471608734,0.02633684471608734,0.0835022347414625,-0.004940884396007886,-0.06210627442138304,0.004940884396007886,0.03776992272116236,0.05924807003555007,0.037852109715470615,0.022866156010150063,0.0,False,0.0008007073180041954,-0.0008007073180041954,0.36,0,,-1,0.000960849268547781,-9.842411169367488e-05,0.31542857142857145,0.3405714285714286,0.7005714285714286,0.468,0.3302857142857143,0.8142857142857143,0.45085714285714285,0.4863200000000001,full_field_public_private_reset
314,44,id02,S4,6,44:S4,1.5631164269932043,1.5687735143127146,1.5687735143127146,1.4179346538328752,-0.005657087319510312,0.1451817731603291,0.005657087319510312,1.5200968883613322,1.4615498039018064,0.10156662309139786,0.05511354307031285,0.0,False,-0.003186341699244784,0.003186341699244784,0.36,0,,-1,-0.0011580301901547019,-7.23887371810103e-05,0.3445714285714286,0.6211428571428571,0.41200000000000003,0.468,0.7794285714285714,0.7885714285714286,0.10057142857142853,0.48627999999999993,full_field_public_private_reset
146,20,id01,S4,6,20:S4,0.48955339740462384,0.4731972097142592,0.4731972097142592,0.37240904213922527,0.01635618769036462,0.11714435526539857,0.01635618769036462,0.45303957619925245,0.37935549568929605,0.11019790171532778,0.040315267030013584,0.0,False,-0.0017733829687686562,-0.0017733829687686562,0.36,0,,1,0.0019057991488082016,0.0005832062581839215,0.6651428571428571,0.6531428571428571,0.5297142857142857,0.468,0.25257142857142856,0.09885714285714287,0.5777142857142857,0.4857371428571428,full_field_public_private_reset
1029,147,id06,Q1,0,147:Q1,-1.946643984051311,-1.9344583375954114,-1.9344583375954114,-1.7703104627050723,-0.01218564645589959,-0.1763335213462387,0.01218564645589959,-1.9016287626173436,-1.8365075153454504,0.11013646870586058,0.06565914995613564,0.0,False,0.003403101651741288,-0.003403101651741288,0.36,0,,-1,0.00414162732182799,3.0963126126604124e-05,0.5668571428571428,0.6525714285714286,0.348,0.468,0.14514285714285713,0.42000000000000004,0.7731428571428571,0.48571428571428577,full_field_public_private_reset
994,142,id06,Q1,0,142:Q1,-1.3709225046868956,-1.3761109967262626,-1.3761109967262626,-1.3761109967262626,0.005188492039366999,0.005188492039366999,0.005188492039366999,-1.3761109967262626,-1.397817408714371,0.02689490402747552,0.0,0.0,False,0.0004242707302535371,0.0004242707302535371,0.36,0,,1,-0.002265204481773253,5.3751502799265216e-05,0.32057142857142856,0.28685714285714287,0.876,0.468,0.8417142857142857,0.3811428571428571,0.22685714285714287,0.48564571428571424,full_field_public_private_reset
782,111,id05,S3,5,111:S3,-2.1796076844373466,-2.166969609648458,-2.166969609648458,-2.098083605015758,-0.012638074788888787,-0.08152407942158879,0.012638074788888787,-2.153192408721918,-2.092181857538538,0.08742582689880862,0.02755440185308,0.0,False,0.0017383667691595614,-0.0017383667691595614,0.36,0,,-1,0.004272135056534676,5.062667130179693e-05,0.5805714285714285,0.556,0.652,0.468,0.14114285714285713,0.3851428571428571,0.5708571428571428,0.48554285714285716,full_field_public_private_reset
1693,241,id10,S4,6,241:S4,1.542996537856138,1.5175581858345917,1.5175581858345917,1.2825038461050176,0.02543835202154643,0.26049269175112055,0.02543835202154643,1.4705473178886768,1.3591602316027511,0.18383630625338698,0.09402173589182965,0.0,False,-0.004214606659311569,-0.004214606659311569,0.36,0,,1,0.010345575172094668,0.0006704374572706132,0.7851428571428571,0.8074285714285714,0.22457142857142853,0.468,0.04228571428571426,0.08399999999999996,0.8394285714285714,0.4855199999999999,full_field_public_private_reset
307,43,id02,S4,6,43:S4,1.779982877440785,1.7623072259234878,1.7623072259234878,1.6282816747721953,0.01767565151729733,0.15170120266858977,0.01767565151729733,1.735502115693229,1.6555887266242437,0.12439415081654137,0.05361022046051698,0.0,False,-0.0022571485596146515,-0.0022571485596146515,0.36,0,,1,0.0035647727506271654,0.00026638687976110464,0.6851428571428572,0.6954285714285714,0.42228571428571426,0.468,0.16342857142857148,0.19771428571428573,0.6434285714285715,0.48526285714285705,full_field_public_private_reset
1573,224,id09,S3,5,224:S3,0.9193445466576916,0.9096498397432843,0.9096498397432837,0.7774472969449212,0.009694706914407325,0.1418972497127704,0.009694706914407325,0.8832093311836113,0.83646995450076,0.0828745921569316,0.052881017119345015,5.551115123125783e-16,False,-0.0030424763682400644,-0.0030424763682400644,0.36,0,,1,0.00025138616529174485,1.6695827147181208e-05,0.49142857142857144,0.536,0.43028571428571427,0.468,0.42800000000000005,0.45199999999999996,0.7422857142857142,0.48517714285714286,full_field_public_private_reset
1469,209,id09,S4,6,209:S4,-0.2716017439635368,-0.2529812014789849,-0.2529812014789849,-0.18405133761447023,-0.018620542484551916,-0.08755040634906658,0.018620542484551916,-0.23919522870608198,-0.15278088396294395,0.11882086000059286,0.027571945545805866,0.0,False,0.0007851429442689197,-0.0007851429442689197,0.36,0,,-1,0.005451488793825288,0.000798901908302424,0.7011428571428572,0.6828571428571428,0.6514285714285715,0.468,0.10114285714285709,0.06971428571428573,0.44971428571428573,0.48515428571428565,full_field_public_private_reset
1133,161,id07,S4,6,161:S4,-0.22501693495098446,-0.21070178929132466,-0.21070178929132466,-0.0845709998923837,-0.0143151456596598,-0.14044593505860076,0.0143151456596598,-0.18547563141153647,-0.12165051244132,0.10336642250966446,0.05045231575957638,0.0,False,0.002822750126769678,-0.002822750126769678,0.36,0,,-1,0.003475997307969325,9.693572312463594e-05,0.6222857142857143,0.628,0.45371428571428574,0.468,0.16800000000000004,0.3211428571428572,0.7171428571428571,0.4851085714285714,full_field_public_private_reset
1119,159,id07,S4,6,159:S4,-0.43563948757080995,-0.41336281051711915,-0.41336281051711915,-0.22727938398517328,-0.022276677053690797,-0.20836010358563667,0.022276677053690797,-0.37614612521073,-0.2759607002266543,0.15967878734415564,0.07443337061277834,0.0,False,0.0034717129151876393,-0.0034717129151876393,0.36,0,,-1,0.0069849522495324945,0.00045662914248767797,0.7474285714285714,0.7634285714285715,0.3005714285714286,0.468,0.07657142857142862,0.124,0.7811428571428571,0.48508571428571423,full_field_public_private_reset
811,115,id05,S4,6,115:S4,-0.29350145384787657,-0.2866050409094258,-0.2866050409094258,-0.22149405895045038,-0.00689641293845078,-0.07200739489742619,0.00689641293845078,-0.27358284451763076,-0.24279889718850126,0.050702556659375314,0.026044392783590168,0.0,False,0.0014996150265848254,-0.0014996150265848254,0.36,0,,-1,0.0003647243708291281,-3.7001249899224625e-05,0.3902857142857143,0.4017142857142857,0.6674285714285715,0.468,0.40514285714285714,0.7297142857142858,0.5342857142857143,0.4850285714285714,full_field_public_private_reset
763,109,id05,Q1,0,109:Q1,-0.005057626857142913,-0.009714904749767005,-0.009714904749767005,-0.009714904749767005,0.004657277892624092,0.004657277892624092,0.004657277892624092,-0.009714904749767005,-0.03611818795748658,0.031060561100343664,0.0,0.0,False,-3.6012112501368986e-05,-3.6012112501368986e-05,0.36,0,,1,0.0005810464290978423,-0.00015367741895236375,0.2965714285714286,0.3102857142857143,0.876,0.468,0.3748571428571429,0.8525714285714285,0.3234285714285714,0.4848742857142857,full_field_public_private_reset
1157,165,id07,Q3,2,165:Q3,0.0884425474071846,0.09456718006078497,0.09456718006078497,0.16645271513078927,-0.006124632653600373,-0.07801016772360467,0.006124632653600373,0.10894428707478583,0.13543854665954794,0.046995999252363335,0.028754214028001716,0.0,False,0.0004980460147930175,-0.0004980460147930175,0.36,0,,-1,0.0003444200574701517,-2.3021448315896365e-05,0.35942857142857143,0.376,0.6354285714285715,0.468,0.40914285714285714,0.6942857142857143,0.4097142857142857,0.4848342857142857,full_field_public_private_reset
744,106,id04,Q3,2,106:Q3,1.2632929142952487,1.255195448985051,1.255195448985051,1.1619204798551888,0.008097465310197727,0.10137243444005994,0.008097465310197727,1.2365404551590786,1.2012884608364263,0.06200445345882244,0.03730998765194488,0.0,False,-0.0022742438225452377,-0.0022742438225452377,0.36,0,,1,0.001666344161535105,1.1563501500611029e-05,0.43942857142857145,0.4531428571428571,0.5571428571428572,0.468,0.2725714285714286,0.46971428571428575,0.6457142857142857,0.4845885714285714,full_field_public_private_reset
564,80,id04,S2,4,80:S2,0.588818447319579,0.593687950687538,0.593687950687538,0.593687950687538,-0.004869503367958994,-0.004869503367958994,0.004869503367958994,0.593687950687538,0.6152169172292159,0.0263984699096369,0.0,0.0,False,-0.000582594301305531,0.000582594301305531,0.36,0,,-1,-0.0008673158047416418,8.161876047789451e-05,0.312,0.28514285714285714,0.876,0.468,0.7514285714285714,0.3405714285714285,0.20114285714285718,0.4844171428571428,full_field_public_private_reset
353,50,id02,S1,3,50:S1,-0.06581381569692041,-0.07065392911929229,-0.07065392911929229,0.0037519308352345487,0.004840113422371881,-0.06956574653215496,0.004840113422371881,-0.04806889669255465,-0.0368637847367064,0.028950030960214007,0.027304511961115437,0.0,False,0.0024358864568215567,0.0024358864568215567,0.36,0,,1,-0.002470897749699885,-0.0006244763332012848,0.30857142857142855,0.2965714285714286,0.6554285714285715,0.468,0.8474285714285714,0.9382857142857143,0.11771428571428566,0.48428000000000004,full_field_public_private_reset
1588,226,id09,S4,6,226:S4,0.9231841826563543,0.897587794131847,0.897587794131847,0.7081318346322539,0.025596388524507296,0.21505234802410034,0.025596388524507296,0.864627699459643,0.7708314924118131,0.15235269024454112,0.07844191211880655,0.0,False,-0.003720895460288604,-0.003720895460288604,0.36,0,,1,0.007077295267483685,0.0007754948270030926,0.7862857142857143,0.7485714285714286,0.2817142857142857,0.468,0.07485714285714284,0.0714285714285714,0.8085714285714286,0.4841714285714286,full_field_public_private_reset
805,115,id05,Q1,0,115:Q1,0.9129441221399587,0.8978002607125395,0.8978002607125395,0.7762127463480775,0.015143861427419192,0.13673137579188122,0.015143861427419192,0.8734827578396471,0.8032620067360885,0.10968211540387018,0.04863500574578481,0.0,False,-0.002737580262364574,-0.002737580262364574,0.36,0,,1,0.004937714741934718,0.0003492542102949414,0.6428571428571429,0.6491428571428571,0.4685714285714285,0.468,0.11657142857142855,0.15828571428571425,0.708,0.4841257142857142,full_field_public_private_reset
1341,191,id08,S2,4,191:S2,0.38621588053970385,0.39094675449429667,0.39094675449429667,0.4698877367627841,-0.004730873954592818,-0.08367185622308027,0.004730873954592818,0.40673495094799417,0.4341845231838436,0.04796864264413975,0.03157639290739498,0.0,False,0.001777303221390822,-0.001777303221390822,0.36,0,,-1,-0.00013556694541527747,1.6049768267974163e-05,0.30228571428571427,0.38057142857142856,0.6011428571428572,0.468,0.6102857142857143,0.45371428571428574,0.5788571428571428,0.48404571428571425,full_field_public_private_reset
932,133,id06,Q2,1,133:Q2,0.9484542921562957,0.9320699555495933,0.9320699555495933,0.7168756697067697,0.016384336606702465,0.23157862244952598,0.016384336606702465,0.8890310983810286,0.8138128259455801,0.1346414662107156,0.0860777143371294,0.0,False,-0.003713961074092623,-0.003713961074092623,0.36,0,,1,0.0041066827583216,0.0012419872199454784,0.6657142857142857,0.7142857142857143,0.25428571428571434,0.468,0.1468571428571429,0.03028571428571425,0.8074285714285714,0.48392,full_field_public_private_reset
399,57,id02,Q1,0,57:Q1,-0.011359393595625319,-6.282004516695558e-05,-6.282004516695558e-05,0.12305849528906056,-0.011296573550458364,-0.13441788888468587,0.011296573550458364,0.024561443021678543,0.0745455721372782,0.08590496573290352,0.049248526133691,0.0,False,0.002781166560797215,-0.002781166560797215,0.36,0,,-1,0.000942646830589533,0.0001391007372136266,0.5394285714285715,0.5462857142857143,0.4651428571428572,0.468,0.33199999999999996,0.28400000000000003,0.7131428571428571,0.4832628571428571,full_field_public_private_reset
1091,155,id07,S4,6,155:S4,-0.12441283190204232,-0.11361855344841885,-0.11361855344841885,0.028826738274388804,-0.010794278453623463,-0.1532395701764311,0.010794278453623463,-0.08512949510385732,-0.035517973897228904,0.08889485800481342,0.056978116689123066,0.0,False,0.002746931641608362,-0.002746931641608362,0.36,0,,-1,0.00196587288960115,-2.7863418424201036e-06,0.5245714285714286,0.5645714285714286,0.3977142857142857,0.468,0.24742857142857144,0.6114285714285714,0.7108571428571429,0.48318285714285714,full_field_public_private_reset
1023,146,id06,Q2,1,146:Q2,0.9309816285094933,0.9089206303792456,0.9089206303792456,0.7702591075441985,0.022060998130247644,0.16072252096529482,0.022060998130247644,0.8899834912661311,0.8257237166117438,0.10525791189774947,0.06223795483468521,0.0,False,-0.002416404127086737,-0.002416404127086737,0.36,0,,1,0.005584603834834834,0.001665593000847329,0.744,0.6354285714285715,0.3622857142857143,0.468,0.09657142857142853,0.02114285714285713,0.6674285714285715,0.4831142857142858,full_field_public_private_reset
1571,224,id09,S1,3,224:S1,-0.6689766107088425,-0.6422120694762099,-0.6422120694762099,-0.35981947722419144,-0.02676454123263261,-0.30915713348465107,0.02676454123263261,-0.5857335510258062,-0.4607294818555994,0.2082471288532431,0.11295703690080737,0.0,False,0.005762018189761531,-0.005762018189761531,0.36,0,,-1,0.01855298844586961,0.0017395756513761546,0.7954285714285714,0.8422857142857143,0.1805714285714286,0.468,0.013142857142857123,0.018857142857142906,0.9062857142857143,0.4828171428571428,full_field_public_private_reset
926,132,id06,Q3,2,132:Q3,1.0117346481245046,0.9986507732253497,0.9986507732253497,0.8707920243223594,0.013083874899154968,0.14094262380214528,0.013083874899154968,0.9730790234447516,0.9164456025831184,0.09528904554138629,0.051143499561196126,0.0,False,-0.002907287903118013,-0.002907287903118013,0.36,0,,1,0.0027550545959615924,0.0007090108212563229,0.5925714285714285,0.5942857142857143,0.4462857142857143,0.468,0.19885714285714284,0.0794285714285714,0.7308571428571429,0.4826742857142857,full_field_public_private_reset
1207,172,id07,S1,3,172:S1,0.7699215511197258,0.7795454865525686,0.7795454865525686,0.8448947114722152,-0.00962393543284279,-0.07497316035248935,0.00962393543284279,0.792615331536498,0.8368584495637134,0.06693689844398754,0.026139689967858627,0.0,False,0.0013614033208644428,-0.0013614033208644428,0.36,0,,-1,-4.9943431622512247e-05,0.00030504504694426823,0.48914285714285716,0.4754285714285714,0.6662857142857143,0.468,0.5817142857142857,0.17885714285714283,0.5188571428571429,0.48260000000000003,full_field_public_private_reset
65,9,id01,Q3,2,9:Q3,0.6738787402352017,0.6621760771279139,0.6621760771279139,0.5156264183080903,0.011702663107287736,0.15825232192711136,0.011702663107287736,0.6328661453639491,0.5834060373009841,0.09047270293421761,0.058619863527929444,0.0,False,-0.002783725737524488,-0.002783725737524488,0.36,0,,1,0.0015305553749986878,0.00023628178107057418,0.5508571428571428,0.572,0.3868571428571429,0.468,0.28228571428571425,0.21085714285714285,0.7142857142857143,0.48247428571428563,full_field_public_private_reset
787,112,id05,S1,3,112:S1,-0.969094392658861,-0.952846021646525,-0.952846021646525,-1.015181811646166,-0.016248371012336005,0.04608741898730495,0.016248371012336005,-0.9653131796464531,-0.9135799301775561,0.05551446248130487,0.024934315999856384,0.0,False,-0.0005605912810569909,0.0005605912810569909,0.6120286731934972,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,0.00950492002599157,0.0008596144543493722,0.6634285714285715,0.42628571428571427,0.6799999999999999,0.9708571428571429,0.04628571428571426,0.06285714285714283,0.20685714285714285,0.48230285714285714,full_field_public_private_reset
655,93,id04,S2,4,93:S2,0.39156420986328927,0.3997618606525039,0.3997618606525039,0.5586773051290395,-0.008197650789214639,-0.1671130952657502,0.008197650789214639,0.4379485893550032,0.5049959140647207,0.1134317042014314,0.06078744900542651,0.0,False,0.003619202496870791,-0.003619202496870791,0.36,0,,-1,0.0015611482050376102,0.0002581201120947646,0.44285714285714284,0.6674285714285715,0.37371428571428567,0.468,0.2805714285714286,0.19885714285714284,0.8,0.4822571428571429,full_field_public_private_reset
90,12,id01,S4,6,12:S4,-0.0979836344050772,-0.08820330376502035,-0.08820330376502035,0.001913967873386067,-0.009780330640056845,-0.09989760227846325,0.009780330640056845,-0.07017984943733897,-0.022372747014524814,0.07561088739055238,0.03604690865536251,0.0,False,0.002715601339445584,-0.002715601339445584,0.36,0,,-1,0.0010542164433429702,3.1293203355441807e-05,0.4942857142857143,0.508,0.5657142857142857,0.468,0.3165714285714286,0.4177142857142857,0.7051428571428571,0.4822342857142857,full_field_public_private_reset
105,15,id01,Q1,0,15:Q1,-1.3571341215111208,-1.3378208890252288,-1.3378208890252288,-1.1184531670034759,-0.019313232485892007,-0.23868095450764493,0.019313232485892007,-1.293947344620878,-1.2091477625171794,0.1479863589939414,0.08774708880870112,0.0,False,0.004235504800659561,-0.004235504800659561,0.36,0,,-1,0.004808490247413921,0.0008411543678977229,0.7148571428571429,0.7405714285714285,0.2451428571428571,0.468,0.12057142857142855,0.06457142857142861,0.84,0.4822228571428571,full_field_public_private_reset
1675,239,id10,Q3,2,239:Q3,0.11904380723998852,0.12188737610032298,0.12188737610032298,0.1886112336338296,-0.002843568860334461,-0.06956742639384107,0.002843568860334461,0.1352321476070243,0.14516073410742628,0.02611692686743776,0.026689543013402647,0.0,False,0.0002679292083919156,-0.0002679292083919156,0.5718294149460225,1,public_loss_tomography,-1,0.00028194799252845293,8.962229890317752e-05,0.22914285714285715,0.28285714285714286,0.6599999999999999,0.9651428571428572,0.4217142857142857,0.3314285714285714,0.3662857142857143,0.4818285714285714,full_field_public_private_reset
1738,248,id10,Q3,2,248:Q3,0.17441796619949587,0.1826110664285259,0.1826110664285259,0.27906205526922895,-0.008193100229030026,-0.10464408906973308,0.008193100229030026,0.2019012641966665,0.23730700187230638,0.06288903567281051,0.038580395536281224,0.0,False,0.0009730929750230498,-0.0009730929750230498,0.36,0,,-1,-6.138141205647152e-05,0.00022220198682629255,0.4422857142857143,0.4594285714285714,0.5474285714285714,0.468,0.5880000000000001,0.21942857142857142,0.47085714285714286,0.4818228571428571,full_field_public_private_reset
223,31,id02,S4,6,31:S4,0.9451758985598737,0.9517654696583613,0.9517654696583613,0.9517654696583613,-0.006589571098487568,-0.006589571098487568,0.006589571098487568,0.9517654696583613,0.9791065286299716,0.03393063007009789,0.0,0.0,False,-0.00026528994011347615,0.00026528994011347615,0.36,0,,-1,-0.0006535412343515734,4.4889988011434165e-05,0.376,0.32457142857142857,0.876,0.468,0.7268571428571429,0.39428571428571424,0.25542857142857145,0.48162285714285713,full_field_public_private_reset
1086,155,id07,Q2,1,155:Q2,-0.8709327613426312,-0.8741255972561759,-0.8741255972561759,-0.8741255972561759,0.0031928359135446893,0.0031928359135446893,0.0031928359135446893,-0.874125597256176,-0.8852590085180901,0.01432624717545894,1.1102230246251565e-16,0.0,False,0.0023308980484036818,0.0023308980484036818,0.36,0,,1,-0.0012092444160503035,-0.0001660058246649304,0.24057142857142857,0.21542857142857144,0.7225714285714286,0.468,0.784,0.86,0.12,0.48158285714285715,full_field_public_private_reset
261,37,id02,Q3,2,37:Q3,0.23672771191272546,0.2337806887963608,0.2337806887963608,0.2337806887963608,0.002947023116364661,0.002947023116364661,0.002947023116364661,0.2337806887963608,0.22597000811256773,0.010757703800157725,0.0,0.0,False,0.0013201633139701943,0.0013201633139701943,0.36,0,,1,-0.00021096898684680454,-0.00014760000512714644,0.23314285714285715,0.18057142857142858,0.876,0.468,0.6297142857142857,0.8508571428571429,0.14800000000000002,0.4814628571428572,full_field_public_private_reset
328,46,id02,S4,6,46:S4,1.508807004093145,1.493421415054912,1.493421415054912,1.3678674782133449,0.015385589038232839,0.14093952587980008,0.015385589038232839,1.4683106276865985,1.3990251550175439,0.10978184907560107,0.050221574736626896,0.0,False,-0.0022144163631467894,-0.0022144163631467894,0.36,0,,1,0.0032632832369972053,0.00018011189322063997,0.6497142857142857,0.6497142857142857,0.4571428571428572,0.468,0.17600000000000005,0.24857142857142855,0.636,0.4814514285714286,full_field_public_private_reset
262,37,id02,S1,3,37:S1,0.45341864198680665,0.44990545158714657,0.44990545158714657,0.44990545158714657,0.003513190399660082,0.003513190399660082,0.003513190399660082,0.44990545158714657,0.43837528212653376,0.015043359860272887,0.0,0.0,False,0.0005554336704924323,0.0005554336704924323,0.36,0,,1,-0.000530769441979051,-0.0002904749147439045,0.25142857142857145,0.21885714285714286,0.876,0.468,0.7074285714285714,0.896,0.2074285714285714,0.4812,full_field_public_private_reset
1262,180,id07,Q3,2,180:Q3,0.09861136281500676,0.10340374764089559,0.10340374764089559,0.17445119333794262,-0.004792384825888826,-0.07583983052293586,0.004792384825888826,0.117613236780305,0.14196931989014375,0.04335795707513698,0.028418978278818813,0.0,False,0.0012521872519771656,-0.0012521872519771656,0.36,0,,-1,0.00027866366112472285,-2.137753769671652e-05,0.3057142857142857,0.36,0.6394285714285715,0.468,0.4228571428571428,0.6914285714285715,0.49828571428571433,0.48118285714285713,full_field_public_private_reset
1466,209,id09,S1,3,209:S1,-1.2522412427953367,-1.226920503700413,-1.226920503700413,-1.0074744805336986,-0.025320739094923717,-0.24476676226163807,0.025320739094923717,-1.18303129906707,-1.06972557957581,0.1825156632195266,0.08777840926668573,0.0,False,0.004800619240240181,-0.004800619240240181,0.36,0,,-1,0.016379452209104972,0.0019547939800518,0.7822857142857143,0.804,0.24457142857142855,0.468,0.01942857142857146,0.016000000000000014,0.8725714285714286,0.48097142857142855,full_field_public_private_reset
518,74,id03,Q1,0,74:Q1,1.1328142341976841,1.13793730745609,1.13793730745609,1.275539029099258,-0.005123073258405775,-0.14272479490157397,0.005123073258405775,1.1654576517847235,1.1948866131522875,0.06207237895460338,0.05504068865726728,0.0,False,0.0032430313871295133,-0.0032430313871295133,0.36,0,,-1,-0.0017741191214828422,9.876983442756032e-05,0.31942857142857145,0.4542857142857143,0.41314285714285715,0.468,0.8222857142857143,0.3177142857142857,0.7611428571428571,0.4809085714285714,full_field_public_private_reset
230,32,id02,S4,6,32:S4,0.7281116787649085,0.7385184718372444,0.7385184718372444,0.8522134504935115,-0.01040679307233594,-0.12410177172860304,0.01040679307233594,0.7612574675684979,0.809367996610652,0.0812563178457435,0.04547799146250684,0.0,False,0.0014479302190335528,-0.0014479302190335528,0.36,0,,-1,-0.00023022714657217058,0.0001969695177328236,0.5131428571428571,0.5297142857142857,0.4868571428571429,0.468,0.6325714285714286,0.2331428571428571,0.5262857142857142,0.48066285714285717,full_field_public_private_reset
1046,149,id06,S1,3,149:S1,1.1682293945106907,1.1563584836252425,1.1563584836252425,1.4570296047187457,0.011870910885448227,-0.2888002102080549,0.011870910885448227,1.248188725144449,1.3367611562623867,0.16853176175169593,0.1102697834233564,0.0,False,0.003769868663521809,0.003769868663521809,0.36,0,,1,0.0009289537762577904,-0.0004990153326012714,0.5565714285714286,0.7788571428571428,0.18685714285714283,0.468,0.33371428571428574,0.9268571428571428,0.09142857142857141,0.4805657142857142,full_field_public_private_reset
