flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
213,30,id02,S1,3,30:S1,1.7617263965901035,1.8026676509771091,1.8026676509771091,2.142179622566647,-0.04094125438700558,-0.38045322597654363,0.04094125438700558,1.870570045295017,2.0152192447364223,0.2534928481463188,0.13580478863581522,0.0,False,0.007388866365615429,-0.007388866365615429,0.36,0,,-1,-0.006288776294864684,0.00012672825993961107,0.8782857142857143,0.8628571428571429,0.14057142857142857,0.468,0.9514285714285714,0.33371428571428574,0.9365714285714286,0.6434971428571429,cohort_ready_private_safe_reset,True
894,127,id05,S3,5,127:S3,-1.5810020596165455,-1.623016437443457,-1.623016437443457,-1.9391520754789597,0.04201437782691153,0.35815001586241424,0.04201437782691153,-1.6862435650505574,-1.8273302003997736,0.24632814078322807,0.1264542552142011,0.0,False,-0.007047589190459245,-0.007047589190459245,0.36,0,,1,-0.01908922286287318,0.00023488810123778459,0.8828571428571429,0.8577142857142858,0.1548571428571428,0.468,0.9971428571428571,0.2617142857142857,0.9302857142857143,0.6434914285714285,cohort_ready_private_safe_reset,True
1020,145,id06,S3,5,145:S3,2.5187685419980603,2.5674499142888902,2.5674499142888902,3.06948732851805,-0.048681372290829916,-0.5507187865199898,0.048681372290829916,2.667857397134722,2.829378621037351,0.3106100790392907,0.200814965691664,0.0,False,0.008412352198303752,-0.008412352198303752,0.36,0,,-1,-0.004680775341178167,0.00013128552058580545,0.9045714285714286,0.9011428571428571,0.08114285714285718,0.468,0.9211428571428572,0.3274285714285714,0.9514285714285714,0.6432114285714285,cohort_ready_private_safe_reset,True
972,138,id06,S4,6,138:S4,1.8181374667860253,1.8444110254033974,1.8444110254033974,2.130176975894237,-0.026273558617372128,-0.31203950910821177,0.026273558617372128,1.9015642155015655,1.9942615183436154,0.17612405155759014,0.11430638019633586,0.0,False,0.005668247489932373,-0.005668247489932373,0.36,0,,-1,-0.00547483813362537,-2.8062964588654316e-05,0.7668571428571429,0.772,0.1765714285714286,0.468,0.9359999999999999,0.7182857142857143,0.8874285714285715,0.6428,cohort_ready_private_safe_reset,True
829,118,id05,S1,3,118:S1,-1.391927924405603,-1.4104900432931957,-1.4104900432931957,-1.5235396273442128,0.018562118887592627,0.1316117029386097,0.018562118887592627,-1.4330999601033994,-1.4993971746212145,0.10746925021561138,0.045219833620406824,0.0,False,-0.0016423683965977093,-0.0016423683965977093,0.36,0,,1,-0.010613498733107463,-0.0010847621070744773,0.6525714285714286,0.6228571428571429,0.4891428571428571,0.468,0.98,0.98,0.5177142857142858,0.6412857142857142,cohort_ready_private_safe_reset,True
887,126,id05,S3,5,126:S3,-1.7367080773860395,-1.7711973943784505,-1.7711973943784505,-2.15446046007634,0.03448931699241098,0.41775238269030046,0.03448931699241098,-1.8478500075180286,-1.9586931255109963,0.22198504812495679,0.15330522627915577,0.0,False,-0.0075827795002464966,-0.0075827795002464966,0.36,0,,1,-0.015045160238708277,6.205377345207264e-05,0.8457142857142858,0.8377142857142857,0.11828571428571433,0.468,0.9925714285714285,0.40228571428571425,0.9411428571428572,0.6410971428571428,cohort_ready_private_safe_reset,True
1607,229,id10,S2,4,229:S2,-0.8313904181814266,-0.8398069928642642,-0.8398069928642642,-0.9132783587049204,0.00841657468283763,0.0818879405234938,0.00841657468283763,-0.8545012660323954,-0.8839127961775294,0.05252237799610282,0.029388546336262467,0.0,False,-0.0006760572181296197,-0.0006760572181296197,0.40963782831988266,1,public_loss_tomography,1,-0.0047008553181617785,-0.00013662310941955913,0.3931428571428571,0.39371428571428574,0.6262857142857143,0.9411428571428572,0.924,0.8514285714285714,0.4017142857142857,0.6410514285714286,cohort_ready_private_safe_reset,True
242,34,id02,S2,4,34:S2,2.1670247181739306,2.1801277722235093,2.1801277722235093,2.27236944386908,-0.013103054049578677,-0.10534472569514941,0.013103054049578677,2.1985761065526233,2.2467643963622828,0.07973967818835215,0.03689666865822829,0.0,False,0.0019043039932750444,-0.0019043039932750444,0.553779493973378,1,public_loss_tomography,-1,-0.0016679920756529354,2.844109727345029e-05,0.5171428571428571,0.5068571428571429,0.5605714285714285,0.9622857142857143,0.8142857142857143,0.4571428571428572,0.5634285714285714,0.6408342857142857,cohort_ready_private_safe_reset,True
1124,160,id07,S2,4,160:S2,0.9698458150192099,0.9957248250279096,0.9957248250279096,1.2240161032338877,-0.025879010008699743,-0.2541702882146778,0.025879010008699743,1.0413830806691053,1.1327615742873225,0.16291575926811264,0.09131651128239121,0.0,False,0.0032288472246399936,-0.0032288472246399936,0.36,0,,-1,-0.0003410598850655533,-8.622180400991858e-05,0.7634285714285715,0.748,0.23428571428571432,0.468,0.6657142857142857,0.8108571428571428,0.7354285714285714,0.6401714285714286,cohort_ready_private_safe_reset,True
1150,164,id07,Q3,2,164:Q3,-0.2796471023893936,-0.29836774997527904,-0.29836774997527904,-0.42227382110844747,0.01872064758588543,0.14262671871905386,0.01872064758588543,-0.3167123944502627,-0.3640676041452062,0.08442050175581262,0.05326903873018217,0.0,False,-0.002139743080081188,-0.002139743080081188,0.36,0,,1,-0.004809405090450358,-0.00044721906295172587,0.656,0.524,0.4257142857142857,0.468,0.928,0.9354285714285714,0.5937142857142856,0.6401714285714285,cohort_ready_private_safe_reset,True
