flat_idx,row,subject_id,target,target_idx,cell_key,desired_logit,current_logit,row_state_logit,pre_logit,transport_delta,pre_delta,abs_transport_delta,positive_mean_logit,negative_mean_logit,negative_distance,positive_disagreement,frontier_delta,frontier_sign_agrees,bad_tangent_value,bad_tangent_alignment,source_health,source_family_count,source_families,source_direction,route_energy_delta,subject_energy_delta,transport_rank,negative_distance_rank,positive_consensus_rank,source_health_rank,route_safe_rank,subject_safe_rank,anti_bad_rank,cell_score,config,selected
1516,216,id09,S2,4,216:S2,2.096762337358851,1.8829422042906399,1.8829422042906399,1.193622168693189,0.21382013306821124,0.9031401686656622,0.21382013306821124,1.6441184412052199,1.4339061275361318,0.6628562098227193,0.2519480368899183,0.0,False,-0.013206975380570014,-0.013206975380570014,0.36,0,,1,0.03341621599919842,0.002812717021742475,0.8942857142857142,0.9365714285714286,0.05600000000000005,0.468,0.12457142857142856,0.16400000000000003,0.972,0.5634285714285714,listener_shock_reset,True
306,43,id02,S3,5,43:S3,2.4649045045595512,2.0852765358149385,2.0852765358149385,1.4662546636168634,0.3796279687446127,0.9986498409426878,0.3796279687446127,1.9614721613753237,1.7266704340031716,0.7382340705563797,0.24760874887923007,0.0,False,-0.011353671709194955,-0.011353671709194955,0.36,0,,1,0.055500946904831094,0.00039957553910940913,0.956,0.9451428571428572,0.05714285714285716,0.468,0.05485714285714283,0.41428571428571426,0.9628571428571429,0.5633371428571428,listener_shock_reset,True
767,109,id05,S2,4,109:S2,-1.6162202557893548,-1.6350216804482878,-1.6350216804482878,-1.5131396262091499,0.018801424658932975,-0.10308062958020492,0.018801424658932975,-1.6106452696004603,-1.7023866712644171,0.08616641547506232,0.04875282169565517,0.0,False,0.0007742129789876412,0.0007742129789876412,0.8303202267428932,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",-1,-0.005673332367128303,-0.00027799885561000104,0.2925714285714286,0.3851428571428571,0.4674285714285714,0.9971428571428571,0.8302857142857143,0.8474285714285714,0.0931428571428572,0.56296,listener_shock_reset,True
183,26,id01,Q2,1,26:Q2,0.5562078289127402,0.5939397459709831,0.5939397459709831,0.6545355037056629,-0.03773191705824286,-0.0983276747929227,0.03773191705824286,0.606058897517919,0.6302972006086303,0.07408937169589003,0.024238303093871937,0.0,False,0.0012653040086373956,-0.0012653040086373956,0.36,0,,-1,-0.004400058338091317,-0.0007967411208203296,0.368,0.36,0.6845714285714286,0.468,0.8160000000000001,0.9177142857142857,0.41200000000000003,0.5629028571428571,listener_shock_reset,True
348,49,id02,S3,5,49:S3,2.516703160485274,2.0845983974472015,2.0845983974472015,1.3937978527766763,0.43210476303807255,1.1229053077085978,0.43210476303807255,1.9464382885130966,1.6658197697648975,0.8508833907203766,0.2763202178682101,0.0,False,-0.012599245731676232,-0.012599245731676232,0.36,0,,1,0.05688260655791022,0.0005282493117436445,0.9605714285714285,0.952,0.05428571428571427,0.468,0.052000000000000046,0.39028571428571424,0.9691428571428572,0.5628514285714286,listener_shock_reset,True
1338,191,id08,Q2,1,191:Q2,1.1271434611784672,1.0509404052433162,1.0509404052433162,0.9285617328481621,0.07620305593515098,0.19858172833030507,0.07620305593515098,1.0264646707642853,0.9775132018272259,0.1496302593512413,0.04895146895806164,0.0,False,-0.004990020281033314,-0.004990020281033314,0.36,0,,1,0.028916243204289316,-0.0006262791568719672,0.5874285714285714,0.5548571428571428,0.46571428571428575,0.468,0.14914285714285713,0.9034285714285715,0.8280000000000001,0.5628342857142857,listener_shock_reset,True
1636,233,id10,S3,5,233:S3,0.09690426366264894,0.01554150555378018,0.01554150555378018,-0.10130113529122901,0.08136275810886875,0.19820539895387795,0.08136275810886875,-0.007827022615221658,-0.07348384910686365,0.1703881127695126,0.04673705633800367,0.0,False,-0.0025828726579362636,-0.0025828726579362636,0.36,0,,1,-0.012874474214395137,0.0007578948282035286,0.6051428571428571,0.6051428571428571,0.4782857142857143,0.468,0.8925714285714286,0.3542857142857143,0.6171428571428572,0.56276,listener_shock_reset,True
664,94,id04,S4,6,94:S4,0.5951866509117182,0.4940783727824225,0.4940783727824225,0.34477414428514525,0.10110827812929568,0.25041250662657294,0.10110827812929568,0.46421752708296704,0.38606021727215384,0.20912643363956435,0.059721691398910905,0.0,False,-0.0031278146498203573,-0.0031278146498203573,0.4814733298396394,1,public_loss_tomography,1,0.014110119316479763,0.0033782100113002207,0.7005714285714286,0.6902857142857143,0.38057142857142856,0.9502857142857143,0.27142857142857146,0.12971428571428567,0.6811428571428572,0.5626457142857142,listener_shock_reset,True
1554,222,id09,Q1,0,222:Q1,0.15478536879599183,0.20027673977610694,0.20027673977610694,0.2758419361173556,-0.0454913709801151,-0.12105656732136374,0.0454913709801151,0.2153897790443567,0.2500631731676831,0.09527780437169128,0.03022607853649946,0.0,False,0.0020761833188385776,-0.0020761833188385776,0.36,0,,-1,-0.006720797859375904,-0.0004135243410851412,0.4102857142857143,0.4125714285714286,0.6171428571428572,0.468,0.8428571428571429,0.8782857142857143,0.5377142857142857,0.5626285714285715,listener_shock_reset,True
510,72,id03,S4,6,72:S4,-1.285114726307726,-1.3541766374102404,-1.3541766374102404,-1.451189952168565,0.06906191110251436,0.1660752258608389,0.06906191110251436,-1.3735793003619055,-1.4315940034121397,0.14647927710441366,0.03880532590332981,0.0,False,-0.0028526554020344773,-0.0028526554020344773,0.36,0,,1,-0.02796126015860334,0.0007918318532556395,0.552,0.5457142857142857,0.5451428571428572,0.468,0.9577142857142857,0.35085714285714287,0.6502857142857144,0.5625885714285714,listener_shock_reset,True
722,103,id04,Q2,1,103:Q2,-0.1509278868472792,-0.08589273951818914,-0.08589273951818914,0.04895837200923933,-0.06503514732909006,-0.19988625885651853,0.06503514732909006,-0.04942053761426074,-0.004982072615858651,0.14594581423142056,0.05251838750153873,0.0,False,0.0027906314098175393,-0.0027906314098175393,0.6384763389581805,1,public_loss_tomography,-1,0.020484238353283724,0.0003909475575581828,0.5297142857142857,0.5445714285714286,0.43485714285714283,0.9765714285714285,0.2074285714285714,0.41600000000000004,0.6411428571428571,0.5622228571428571,listener_shock_reset,True
450,64,id03,Q3,2,64:Q3,1.3246378979630193,1.080092039110242,1.080092039110242,0.6873624146850108,0.24454585885277735,0.6372754832780085,0.24454585885277735,1.0015461142251956,0.8444542643742047,0.48018363358881466,0.15709184977009247,0.0,False,-0.006623925475058104,-0.006623925475058104,0.36,0,,1,0.04953976352836564,0.0021182154242052054,0.9177142857142857,0.9017142857142857,0.11542857142857144,0.468,0.06857142857142862,0.20514285714285718,0.8965714285714286,0.5619542857142857,listener_shock_reset,True
768,109,id05,S3,5,109:S3,-1.702482671407905,-1.7692067022006475,-1.7692067022006475,-1.8671330861928248,0.06672403079274236,0.1646504147849197,0.06672403079274236,-1.788791978999083,-1.8445578187415452,0.14207514733364013,0.039170553596870945,0.0,False,-0.0021437497684970485,-0.0021437497684970485,0.36,0,,1,-0.027871048960463884,0.00014687519067901889,0.5382857142857143,0.5365714285714286,0.5411428571428571,0.468,0.9565714285714286,0.48971428571428577,0.5457142857142857,0.5618971428571428,listener_shock_reset,True
1467,209,id09,S2,4,209:S2,0.7713253506169576,0.8315204705981376,0.8315204705981376,0.9092255381561317,-0.06019511998117999,-0.1379001875391741,0.06019511998117999,0.8470614841097366,0.9069877976588241,0.13566244704186647,0.0310820270231976,0.0,False,0.001803222377057438,-0.001803222377057438,0.36,0,,-1,-0.01872213266016609,0.0014606807957061874,0.5011428571428571,0.5245714285714286,0.6051428571428572,0.468,0.9194285714285715,0.268,0.5005714285714286,0.5618571428571428,listener_shock_reset,True
1320,188,id08,S2,4,188:S2,0.42918392617389367,0.38631581428819134,0.38631581428819134,0.32334824699261855,0.04286811188570233,0.10583567918127512,0.04286811188570233,0.37372230082907676,0.3395975639088597,0.08958636226503397,0.025187026918229112,0.0,False,-0.001158606173686053,-0.001158606173686053,0.36,0,,1,-0.006941867124151069,-8.543619262782465e-05,0.38971428571428574,0.39714285714285713,0.6777142857142857,0.468,0.8445714285714285,0.776,0.4028571428571428,0.5612685714285713,listener_shock_reset,True
1465,209,id09,Q3,2,209:Q3,-0.19445930948937815,-0.2409885128795085,-0.2409885128795085,-0.3108932046762073,0.046529203390130364,0.11643389518682914,0.046529203390130364,-0.25496945123884823,-0.29026059569136986,0.09580128620199171,0.027961876718679526,0.0,False,-0.002710663530511691,-0.002710663530511691,0.36,0,,1,-0.007673828146926631,9.258816070029097e-05,0.41714285714285715,0.4154285714285714,0.6474285714285715,0.468,0.8525714285714285,0.5222857142857142,0.6302857142857143,0.5612571428571428,listener_shock_reset,True
983,140,id06,S1,3,140:S1,3.246502018367443,3.0459851469793633,3.0459851469793633,2.671416086546805,0.20051687138807983,0.575085931820638,0.20051687138807983,2.971071334892852,2.8728631854500493,0.37363883291739386,0.14982762417302328,0.0,False,-0.006462349588781827,-0.006462349588781827,0.36,0,,1,0.017638474504868107,0.0002205171838821421,0.8794285714285714,0.8508571428571429,0.12342857142857144,0.468,0.23371428571428576,0.4565714285714285,0.8902857142857143,0.5608171428571428,listener_shock_reset,True
1049,149,id06,S4,6,149:S4,3.4675977914365452,3.1800138863792085,3.1800138863792085,2.0014224592482655,0.2875839050573368,1.4661753321882798,0.2875839050573368,2.7494280903098156,2.480833376987546,0.9867644144489991,0.4328334430301061,0.0,False,-0.021920405323348754,-0.021920405323348754,0.36,0,,1,0.026754753252502095,0.0012426179086325873,0.932,0.956,0.038285714285714256,0.468,0.16114285714285714,0.2965714285714286,0.988,0.56072,listener_shock_reset,True
978,139,id06,S3,5,139:S3,8.5,8.692679424871947,8.692679424872608,3.064409114394934,-0.19267942487194745,5.435590885605066,0.19267942487194745,8.32602536277745,5.709286541732697,2.7907134582673034,2.7642815768861078,-6.608047442568932e-13,False,-0.10071949329429306,0.10071949329429306,0.36,0,,-1,-7.582120429883155e-05,-1.8886427263636874e-06,0.872,0.9942857142857143,0.02285714285714291,0.468,0.6297142857142857,0.6731428571428572,0.023428571428571465,0.5602171428571429,listener_shock_reset,True
1047,149,id06,S2,4,149:S2,2.057809971622295,2.113886916953103,2.113886916953103,2.361330578549434,-0.056076945330808314,-0.303520606927139,0.056076945330808314,2.209694075755265,2.280624178948399,0.22281420732610435,0.09181586483133382,0.0,False,0.004201110942987187,-0.004201110942987187,0.36,0,,-1,-0.00314579801709014,0.00018837906428334494,0.4765714285714286,0.7085714285714285,0.23199999999999998,0.468,0.7897142857142857,0.4702857142857143,0.78,0.5601714285714285,listener_shock_reset,True
71,10,id01,Q2,1,10:Q2,-0.047319816374874486,0.014555680447136373,0.014555680447136373,0.19230628192642832,-0.06187549682201086,-0.2396260983013028,0.06187549682201086,0.07459895376873993,0.12120604138276136,0.16852585775763584,0.07558725633193779,0.0,False,0.0030337917837352643,-0.0030337917837352643,0.7549444240645634,1,public_loss_tomography,-1,0.006007560100039555,0.0011682784101501864,0.5137142857142857,0.6,0.2965714285714286,0.9908571428571429,0.36971428571428566,0.30400000000000005,0.6708571428571428,0.5599657142857143,listener_shock_reset,True
1335,190,id08,S3,5,190:S3,0.5411298488795953,0.4815529770490315,0.4815529770490315,0.3836409265144617,0.05957687183056376,0.15748892236513357,0.05957687183056376,0.4619705669421175,0.42458426790248877,0.11654558097710649,0.039164820213827924,0.0,False,-0.0016095873836830558,-0.0016095873836830558,0.36,0,,1,-0.004410743421233487,-0.0006351712778707441,0.4948571428571429,0.4777142857142857,0.5417142857142857,0.468,0.8165714285714285,0.9045714285714286,0.4622857142857143,0.5598857142857142,listener_shock_reset,True
269,38,id02,S1,3,38:S1,3.320199306060847,3.077266833107488,3.077266833107488,2.650741722260614,0.24293247295335885,0.669457583800233,0.24293247295335885,2.991961810938114,2.8523739847013294,0.4678253213595176,0.17061004433874966,0.0,False,-0.006631012199018967,-0.006631012199018967,0.36,0,,1,0.017935049881730225,0.001033654607675764,0.9165714285714286,0.8948571428571429,0.10399999999999998,0.468,0.22971428571428576,0.3234285714285714,0.8971428571428571,0.55988,listener_shock_reset,True
557,79,id03,S2,4,79:S2,0.07140382238124568,0.14404746682718025,0.14404746682718025,0.2546001475783979,-0.07264364444593457,-0.1831963251971522,0.07264364444593457,0.1661580029774238,0.21967122449194623,0.14826740211070055,0.04422107230048705,0.0,False,0.0018212867507758782,-0.0018212867507758782,0.36,0,,-1,0.00381662118884063,-0.0002674699386579493,0.5731428571428572,0.5514285714285714,0.49542857142857144,0.468,0.4045714285714286,0.844,0.5051428571428571,0.5597657142857143,listener_shock_reset,True
290,41,id02,S1,3,41:S1,3.4464015097617597,3.1393377408556336,3.1393377408556336,2.6509209214179243,0.3070637689061262,0.7954805883438354,0.3070637689061262,3.041654376968092,2.8398206640035886,0.6065808457581712,0.19536672777508368,0.0,False,-0.008513865504547382,-0.008513865504547382,0.36,0,,1,0.026293850782463046,0.001244927244458821,0.9382857142857143,0.9262857142857143,0.08399999999999996,0.468,0.1645714285714286,0.29600000000000004,0.9359999999999999,0.5596171428571428,listener_shock_reset,True
1565,223,id09,S2,4,223:S2,2.0702490996173775,1.7600413880337085,1.7600413880337085,1.2897253853510688,0.310207711583669,0.7805237142663086,0.310207711583669,1.6659781874971806,1.4354747264991952,0.6347743731181823,0.18812640107305587,0.0,False,-0.008202507336858374,-0.008202507336858374,0.36,0,,1,0.057884109588653254,0.003939774814359261,0.94,0.9308571428571428,0.0902857142857143,0.468,0.04971428571428571,0.11371428571428577,0.9331428571428572,0.55952,listener_shock_reset,True
436,62,id03,Q3,2,62:Q3,0.8874599155060554,0.9411788199278314,0.9411788199278314,1.0197706255103367,-0.05371890442177596,-0.1323107100042813,0.05371890442177596,0.9568971810443324,1.000474081437373,0.11301416593131752,0.031436722233002125,0.0,False,0.0022093095821749177,-0.0022093095821749177,0.36,0,,-1,-0.00610966971597704,0.00017530406197333037,0.46285714285714286,0.4674285714285714,0.6028571428571429,0.468,0.8365714285714285,0.47657142857142853,0.556,0.5594514285714286,listener_shock_reset,True
695,99,id04,Q3,2,99:Q3,1.5895855676763828,1.3551442582506168,1.3551442582506168,0.9391758457546574,0.23444130942576602,0.6504097219217254,0.23444130942576602,1.271950575751425,1.1415771502972503,0.44800841737913255,0.16638736499838375,0.0,False,-0.008007531619895451,-0.008007531619895451,0.36,0,,1,0.061292290474541544,0.0017300100905210947,0.9097142857142857,0.8851428571428571,0.10628571428571432,0.468,0.044571428571428595,0.23828571428571432,0.9308571428571428,0.5594285714285714,listener_shock_reset,True
1418,202,id09,S2,4,202:S2,1.9878763136353013,1.7887602848805655,1.7887602848805655,1.4859947792777408,0.19911602875473577,0.5018815343575604,0.19911602875473577,1.7282071837600004,1.5812371872416546,0.40663912639364663,0.12110620224112986,0.0,False,-0.006123407308664435,-0.006123407308664435,0.36,0,,1,0.031691978029166346,0.0025074652148335402,0.8782857142857143,0.8697142857142857,0.1617142857142857,0.468,0.13142857142857145,0.18171428571428572,0.8794285714285714,0.5593714285714286,listener_shock_reset,True
376,53,id02,S3,5,53:S3,2.645138314883921,2.3694876692192897,2.3694876692192897,1.9149205907409,0.27565064566463127,0.730217724143021,0.27565064566463127,2.2785742535236113,2.0888691398445873,0.5562691750393336,0.18182683139135591,0.0,False,-0.008343327113218214,-0.008343327113218214,0.36,0,,1,0.03430190433096758,0.0006944368198424852,0.9285714285714286,0.9177142857142857,0.09542857142857142,0.468,0.12171428571428566,0.3622857142857143,0.9342857142857143,0.5592914285714286,listener_shock_reset,True
1055,150,id06,S3,5,150:S3,3.660580114671855,3.546823519763848,3.546823519763848,3.1430245308152247,0.11375659490800727,0.5175555838566304,0.11375659490800727,3.405606185491089,3.304544126898352,0.35603598777350287,0.14766913519783162,0.0,False,-0.0077512065960947795,-0.0077512065960947795,0.36,0,,1,0.005526908909130102,5.6727461793443235e-05,0.7308571428571429,0.8434285714285714,0.12571428571428567,0.468,0.37657142857142856,0.5462857142857143,0.9234285714285715,0.5592285714285714,listener_shock_reset,True
1145,163,id07,S2,4,163:S2,1.006585907731675,0.8851973833803011,0.8851973833803011,0.5748151468581244,0.12138852435137393,0.4317707608735506,0.12138852435137393,0.7861981458311446,0.6691592105089669,0.3374266972227081,0.11346721382419928,0.0,False,-0.00634345869118958,-0.00634345869118958,0.36,0,,1,0.03338333299786567,0.00017958587573127516,0.7502857142857143,0.8337142857142857,0.17885714285714283,0.468,0.12571428571428567,0.4731428571428572,0.8868571428571429,0.5591600000000001,listener_shock_reset,True
1446,206,id09,S2,4,206:S2,1.990804028621271,1.671102590484072,1.671102590484072,1.133069586911411,0.319701438137199,0.85773444170986,0.319701438137199,1.5634959897695395,1.3540940237466907,0.6367100048745802,0.2152132014290644,0.0,False,-0.009210244523081914,-0.009210244523081914,0.36,0,,1,0.05590664802781259,0.0038479119059092043,0.9422857142857143,0.9314285714285714,0.07485714285714284,0.468,0.05314285714285716,0.11657142857142855,0.9417142857142857,0.55908,listener_shock_reset,True
1439,205,id09,S2,4,205:S2,2.8670715048738433,2.3389712828111775,2.3389712828111775,1.359761983332041,0.5281002220626658,1.5073095215418024,0.5281002220626658,2.1431294229153504,1.8543815353084283,1.012689969565415,0.3916837197916546,0.0,False,-0.01842225140317188,-0.01842225140317188,0.36,0,,1,0.06452127440341404,0.006382468185508083,0.9674285714285714,0.9571428571428572,0.04057142857142859,0.468,0.0377142857142857,0.056571428571428606,0.9822857142857143,0.5590514285714286,listener_shock_reset,True
919,131,id06,Q3,2,131:Q3,0.9885073732978047,1.0249636425186814,1.0249636425186814,1.0883240554478457,-0.03645626922087675,-0.09981668215004103,0.03645626922087675,1.0376357251045143,1.0587583719122062,0.07025099861440154,0.025344165171665715,0.0,False,0.0002792095913139561,-0.0002792095913139561,0.36,0,,-1,-0.009724259596096907,-0.0019765821984687737,0.364,0.35314285714285715,0.6759999999999999,0.468,0.8702857142857143,0.9617142857142857,0.2777142857142857,0.5583257142857143,listener_shock_reset,True
271,38,id02,S3,5,38:S3,3.1195163109726973,2.7196572212751904,2.7196572212751904,2.0090596937195135,0.39985908969750694,1.1104566172531838,0.39985908969750694,2.5775377157640547,2.3338485533497537,0.7856677576229436,0.2842390110222707,0.0,False,-0.01310833908165525,-0.01310833908165525,0.36,0,,1,0.03832701452462206,0.0012986235453868577,0.9582857142857143,0.9491428571428572,0.0525714285714286,0.468,0.10571428571428576,0.28914285714285715,0.9714285714285714,0.5581428571428572,listener_shock_reset,True
1406,200,id08,S4,6,200:S4,0.0062984707679605775,-0.022566422946362668,-0.022566422946362668,-0.022566422946362668,0.028864893714323245,0.028864893714323245,0.028864893714323245,-0.022566422946362668,-0.08187682950632517,0.08817530027428575,0.0,0.0,False,-0.0013433774553673757,-0.0013433774553673757,0.36,0,,1,-0.0020611187039419887,-0.00091351274695739,0.32971428571428574,0.3931428571428571,0.876,0.468,0.7657142857142857,0.9251428571428572,0.4297142857142857,0.558142857142857,listener_shock_reset,True
1640,234,id10,Q3,2,234:Q3,0.6149653493682055,0.6598234911497626,0.6598234911497626,0.7355950160062278,-0.044858141781557115,-0.12062966663802233,0.044858141781557115,0.6749777961210556,0.7037256594982709,0.08876031013006547,0.030308609942586086,0.0,False,0.000957629563528238,-0.000957629563528238,0.36,0,,-1,-0.007025295459771597,-0.00021483838776643893,0.4062857142857143,0.396,0.6148571428571429,0.468,0.8462857142857143,0.8285714285714285,0.38057142857142856,0.557777142857143,listener_shock_reset,True
1551,221,id09,S2,4,221:S2,2.3641397197566123,2.0324768128104456,2.0324768128104456,1.432225590771157,0.33166290694616674,0.9319141289854553,0.33166290694616674,1.9124265684025878,1.7169870084216534,0.6471527113349589,0.2401004888157154,0.0,False,-0.011078049059291327,-0.011078049059291327,0.36,0,,1,0.0554251270470808,0.004458880837099138,0.9445714285714286,0.9331428571428572,0.06000000000000005,0.468,0.05542857142857138,0.09657142857142853,0.9611428571428572,0.5574914285714285,listener_shock_reset,True
532,76,id03,Q1,0,76:Q1,0.8121681775650799,0.9025781536848787,0.9025781536848787,1.0477724993229898,-0.09040997611979884,-0.2356043217579099,0.09040997611979884,0.931617022812501,0.989694761157271,0.1775265835921911,0.05807773825524443,0.0,False,0.0022943798050765697,-0.0022943798050765697,0.36,0,,-1,-0.03259160822256457,0.003165065801379985,0.6514285714285715,0.624,0.392,0.468,0.9668571428571429,0.14228571428571424,0.5737142857142857,0.5574114285714287,listener_shock_reset,True
1,0,id01,Q2,1,0:Q2,0.10800575209857419,0.04633599880720463,0.04633599880720463,-0.009942131526876112,0.061669753291369554,0.1179478836254503,0.061669753291369554,0.04844254095756314,0.012569120619839788,0.0954366314787344,0.039009559959951895,0.0,False,-0.0011192187355645693,-0.0011192187355645693,0.36,0,,1,-0.0002474849160557513,-0.0007450869383732878,0.512,0.41314285714285715,0.5434285714285714,0.468,0.6525714285714286,0.9142857142857143,0.39714285714285713,0.5573942857142857,listener_shock_reset,True
1495,213,id09,S2,4,213:S2,2.211915118191956,1.8752225518675785,1.8752225518675785,1.298863063339993,0.3366925663243776,0.9130520548519632,0.3366925663243776,1.7599506541620613,1.5516066372611526,0.6603084809308035,0.2305437954110342,0.0,False,-0.010046176243156124,-0.010046176243156124,0.36,0,,1,0.05965018766413566,0.00446752864172581,0.9474285714285714,0.9354285714285714,0.06342857142857139,0.468,0.047428571428571376,0.09599999999999997,0.9508571428571428,0.55708,listener_shock_reset,True
1453,207,id09,S2,4,207:S2,1.7056447383188371,1.4564366682049719,1.4564366682049719,1.0238441639408766,0.24920807011386525,0.6818005743779605,0.24920807011386525,1.369918167352153,1.2100777443115622,0.4955669940072749,0.17303700170563813,0.0,False,-0.007927724474769336,-0.007927724474769336,0.36,0,,1,0.09343257233083335,0.0021363677475406684,0.92,0.9051428571428571,0.10171428571428576,0.468,0.013142857142857123,0.20457142857142863,0.9285714285714286,0.5570057142857143,listener_shock_reset,True
863,123,id05,Q3,2,123:Q3,1.0606008731526813,0.8968505836190268,0.8968505836190268,0.6431951455350844,0.16375028953365445,0.41740572761759687,0.16375028953365445,0.8461194960022382,0.7304825419536096,0.33011833119907164,0.10146217523357696,0.0,False,-0.005981308945633145,-0.005981308945633145,0.36,0,,1,0.030401545252743523,0.0017310209079005878,0.8388571428571429,0.828,0.2034285714285714,0.468,0.14057142857142857,0.23771428571428577,0.8737142857142857,0.5568342857142856,listener_shock_reset,True
1017,145,id06,Q3,2,145:Q3,0.9134149596439531,0.9334437878911886,0.9334437878911886,0.9334437878911886,-0.02002882824723551,-0.02002882824723551,0.02002882824723551,0.9334437878911886,0.9671099372604761,0.053694977616522976,0.0,0.0,False,6.243736103602781e-05,-6.243736103602781e-05,0.36,0,,-1,-0.003841538024512481,-0.0010465690523704108,0.29942857142857143,0.31657142857142856,0.876,0.468,0.8057142857142857,0.9337142857142857,0.23828571428571432,0.5567314285714285,listener_shock_reset,True
1666,238,id10,Q1,0,238:Q1,-0.16810380051120216,-0.0946484977142955,-0.0946484977142955,0.009186737048218952,-0.07345530279690667,-0.17729053755942112,0.07345530279690667,-0.07388145076179262,-0.004129221000744527,0.16397457951045763,0.04153409390500578,0.0,False,0.001734641124367829,-0.001734641124367829,0.36,0,,-1,-0.003638907528305646,0.0003684921023899418,0.5754285714285714,0.5897142857142857,0.52,0.468,0.8005714285714286,0.4217142857142857,0.4868571428571429,0.5566914285714286,listener_shock_reset,True
1111,158,id07,S3,5,158:S3,1.499744363046352,1.5913828076013725,1.5913828076013725,1.600254202855187,-0.09163844455502046,-0.10050983980883488,0.09163844455502046,1.5560113769130814,1.6000496063186325,0.10030524327228041,0.04705434732156446,0.0,False,-0.00022358655118977615,0.00022358655118977615,0.36,0,,-1,-0.015098435695351964,-0.0004790742201976339,0.6588571428571428,0.43028571428571427,0.4771428571428571,0.468,0.9051428571428571,0.8862857142857143,0.1725714285714286,0.556542857142857,listener_shock_reset,True
110,15,id01,S3,5,15:S3,1.6058331513806057,1.4883046342232051,1.4883046342232051,1.284777362048767,0.11752851715740054,0.32105578933183865,0.11752851715740054,1.4475991797883174,1.3864213814493818,0.2194117699312239,0.08141090886977524,0.0,False,-0.003899833154941162,-0.003899833154941162,0.36,0,,1,0.025856628378134072,-0.0006372098712963958,0.7417142857142857,0.704,0.27142857142857146,0.468,0.16685714285714282,0.9062857142857143,0.7657142857142857,0.5562571428571428,listener_shock_reset,True
632,90,id04,Q3,2,90:Q3,2.308599400976806,1.9664982195028144,1.9664982195028144,1.4170991450046726,0.3421011814739916,0.8915002559721334,0.3421011814739916,1.8566184046031862,1.636858774745986,0.6717406262308201,0.21975962979925676,0.0,False,-0.010920592455823077,-0.010920592455823077,0.36,0,,1,0.07762848322863469,0.004678781703636534,0.948,0.9394285714285714,0.07085714285714284,0.468,0.02285714285714291,0.08799999999999997,0.96,0.5561771428571428,listener_shock_reset,True
1521,217,id09,Q3,2,217:Q3,0.3092066813679576,0.2743460360007958,0.2743460360007958,0.21265009968802911,0.03486064536716177,0.09655658167992848,0.03486064536716177,0.2620068487382425,0.24253754852362608,0.06666913284433151,0.024678374525106687,0.0,False,-0.0015052155349139678,-0.0015052155349139678,0.4878935669217064,1,public_loss_tomography,1,-0.000553379907925089,0.0013549862275887073,0.356,0.34685714285714286,0.6817142857142857,0.9508571428571428,0.6977142857142857,0.2828571428571428,0.4491428571428572,0.5557714285714286,listener_shock_reset,True
296,42,id02,Q3,2,42:Q3,0.5745565497084437,0.6445905376649587,0.6445905376649587,0.7513503360123742,-0.07003398795651494,-0.1767937863039305,0.07003398795651494,0.6659424973344418,0.7173330928027251,0.14277654309428134,0.042703919338966216,0.0,False,0.002482680272794345,-0.002482680272794345,0.36,0,,-1,-0.00402289160759578,0.001547524785078148,0.56,0.5371428571428571,0.5085714285714286,0.468,0.808,0.2588571428571429,0.6062857142857143,0.5556685714285715,listener_shock_reset,True
1425,203,id09,S2,4,203:S2,2.2508074817066133,2.0171391548920727,2.0171391548920727,1.2295123450925096,0.23366832681454053,1.0212951366141036,0.23366832681454053,1.7404719792427052,1.5090191333845173,0.741788348322096,0.2881204637720851,0.0,False,-0.014741734941595105,-0.014741734941595105,0.36,0,,1,0.06429692390707054,0.003150547808646195,0.9074285714285715,0.9462857142857143,0.05085714285714282,0.468,0.038285714285714256,0.14457142857142857,0.9748571428571429,0.5549428571428572,listener_shock_reset,True
222,31,id02,S3,5,31:S3,3.2376944920619968,2.7315462664038614,2.7315462664038614,1.82284273198331,0.5061482256581353,1.4148517600786867,0.5061482256581353,2.5498055595197515,2.254785041132455,0.982909450929542,0.36348141376822063,0.0,False,-0.01717277828967468,-0.01717277828967468,0.36,0,,1,0.0413191324335056,0.0016329055002052562,0.9657142857142857,0.9554285714285714,0.04400000000000004,0.468,0.09199999999999997,0.25028571428571433,0.9794285714285714,0.5545771428571429,listener_shock_reset,True
1488,212,id09,S2,4,212:S2,1.7604703273348692,1.7711932338398748,1.7711932338398748,1.7711932338398748,-0.010722906505005625,-0.010722906505005625,0.010722906505005625,1.7711932338398746,1.7867078988517189,0.02623757151684969,2.220446049250313e-16,0.0,False,-0.0004694173286054337,0.0004694173286054337,0.6305237037890699,4,"listener_dropout,public_loss_tomography,route_frontier,route_toxicity_fusion",1,-0.002323078274540591,-0.00012355310662539448,0.24114285714285713,0.24,0.72,0.9748571428571429,0.7697142857142857,0.7954285714285714,0.12914285714285711,0.5543885714285715,listener_shock_reset,True
1001,143,id06,Q1,0,143:Q1,-1.4433168876623084,-1.329591762077733,-1.329591762077733,-1.1490427503802672,-0.11372512558457526,-0.2942741372820412,0.11372512558457526,-1.300313969191896,-1.247092559663805,0.19622432799850342,0.07602033183075087,0.0,False,0.0038626194232028186,-0.0038626194232028186,0.36,0,,-1,0.05068583875925903,-0.0011291198770610467,0.7302857142857143,0.6697142857142857,0.29200000000000004,0.468,0.06685714285714284,0.9377142857142857,0.7622857142857142,0.5539257142857142,listener_shock_reset,True
